1731067770.621585313: PING 192.168.6.14 (192.168.6.14) 56(84) bytes of data.
1731067770.624986901: 64 bytes from 192.168.6.14: icmp_seq=1 ttl=64 time=0.892 ms
1731067771.121700044: 64 bytes from 192.168.6.14: icmp_seq=2 ttl=64 time=1.20 ms
1731067771.621328782: 64 bytes from 192.168.6.14: icmp_seq=3 ttl=64 time=1.08 ms
1731067772.122524658: 64 bytes from 192.168.6.14: icmp_seq=4 ttl=64 time=1.09 ms
1731067772.628203123: 64 bytes from 192.168.6.14: icmp_seq=5 ttl=64 time=6.18 ms
1731067773.123944674: 64 bytes from 192.168.6.14: icmp_seq=6 ttl=64 time=1.15 ms
1731067773.624947000: 64 bytes from 192.168.6.14: icmp_seq=7 ttl=64 time=1.01 ms
1731067774.125297464: 64 bytes from 192.168.6.14: icmp_seq=8 ttl=64 time=0.722 ms
1731067774.651078756: 64 bytes from 192.168.6.14: icmp_seq=9 ttl=64 time=1.51 ms
1731067775.151486919: 64 bytes from 192.168.6.14: icmp_seq=10 ttl=64 time=0.826 ms
1731067775.677989721: 64 bytes from 192.168.6.14: icmp_seq=11 ttl=64 time=3.65 ms
1731067776.177803608: 64 bytes from 192.168.6.14: icmp_seq=12 ttl=64 time=2.99 ms
1731067776.679069226: 64 bytes from 192.168.6.14: icmp_seq=13 ttl=64 time=3.73 ms
1731067777.181012241: 64 bytes from 192.168.6.14: icmp_seq=14 ttl=64 time=3.68 ms
1731067777.680071156: 64 bytes from 192.168.6.14: icmp_seq=15 ttl=64 time=1.69 ms
1731067778.182459977: 64 bytes from 192.168.6.14: icmp_seq=16 ttl=64 time=2.30 ms
1731067778.680951744: 64 bytes from 192.168.6.14: icmp_seq=17 ttl=64 time=1.04 ms
1731067779.184742821: 64 bytes from 192.168.6.14: icmp_seq=18 ttl=64 time=3.75 ms
1731067779.683205827: 64 bytes from 192.168.6.14: icmp_seq=19 ttl=64 time=1.14 ms
1731067780.183545828: 64 bytes from 192.168.6.14: icmp_seq=20 ttl=64 time=0.742 ms
1731067780.698783653: 64 bytes from 192.168.6.14: icmp_seq=21 ttl=64 time=1.31 ms
1731067781.199502781: 64 bytes from 192.168.6.14: icmp_seq=22 ttl=64 time=1.08 ms
1731067781.700338650: 64 bytes from 192.168.6.14: icmp_seq=23 ttl=64 time=0.849 ms
1731067782.206457134: 64 bytes from 192.168.6.14: icmp_seq=24 ttl=64 time=0.929 ms
1731067782.707908400: 64 bytes from 192.168.6.14: icmp_seq=25 ttl=64 time=1.24 ms
1731067783.207865457: 64 bytes from 192.168.6.14: icmp_seq=26 ttl=64 time=0.861 ms
1731067783.708647627: 64 bytes from 192.168.6.14: icmp_seq=27 ttl=64 time=0.818 ms
1731067784.219042835: 64 bytes from 192.168.6.14: icmp_seq=28 ttl=64 time=1.02 ms
1731067784.719302496: 64 bytes from 192.168.6.14: icmp_seq=29 ttl=64 time=1.07 ms
1731067785.226699327: 64 bytes from 192.168.6.14: icmp_seq=30 ttl=64 time=7.75 ms
1731067785.721610175: 64 bytes from 192.168.6.14: icmp_seq=31 ttl=64 time=1.01 ms
1731067786.222335495: 64 bytes from 192.168.6.14: icmp_seq=32 ttl=64 time=0.836 ms
1731067786.723089155: 64 bytes from 192.168.6.14: icmp_seq=33 ttl=64 time=1.29 ms
1731067787.223999218: 64 bytes from 192.168.6.14: icmp_seq=34 ttl=64 time=0.893 ms
1731067787.723910364: 64 bytes from 192.168.6.14: icmp_seq=35 ttl=64 time=0.800 ms
1731067788.250380648: 64 bytes from 192.168.6.14: icmp_seq=36 ttl=64 time=1.47 ms
1731067788.752263280: 64 bytes from 192.168.6.14: icmp_seq=37 ttl=64 time=0.721 ms
1731067789.274017281: 64 bytes from 192.168.6.14: icmp_seq=38 ttl=64 time=1.01 ms
1731067789.775292690: 64 bytes from 192.168.6.14: icmp_seq=39 ttl=64 time=0.988 ms
1731067790.275852055: 64 bytes from 192.168.6.14: icmp_seq=40 ttl=64 time=0.802 ms
1731067790.779255003: 64 bytes from 192.168.6.14: icmp_seq=41 ttl=64 time=1.25 ms
1731067791.279507522: 64 bytes from 192.168.6.14: icmp_seq=42 ttl=64 time=0.994 ms
1731067791.781063730: 64 bytes from 192.168.6.14: icmp_seq=43 ttl=64 time=2.30 ms
1731067792.280479661: 64 bytes from 192.168.6.14: icmp_seq=44 ttl=64 time=0.755 ms
1731067792.795117254: 64 bytes from 192.168.6.14: icmp_seq=45 ttl=64 time=1.46 ms
1731067793.295675129: 64 bytes from 192.168.6.14: icmp_seq=46 ttl=64 time=1.05 ms
1731067793.797663100: 64 bytes from 192.168.6.14: icmp_seq=47 ttl=64 time=1.13 ms
1731067794.298245912: 64 bytes from 192.168.6.14: icmp_seq=48 ttl=64 time=1.08 ms
