Time,F4C1Bitrate,F4C1Jitter,F4C1Datagrams,F4C1Delay,F4C1Distance,F4F2Bitrate,F4F2Jitter,F4F2Datagrams,F4F2Delay,F4F2Distance,F4S1Bitrate,F4S1Jitter,F4S1Datagrams,F4S1Delay,F4S1Distance,F4F1Bitrate,F4F1Jitter,F4F1Datagrams,F4F1Delay,F4F1Distance,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2C1Distance,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2F1Distance,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2S1Distance,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2F4Distance,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F4Distance,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay,F1C1Distance,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1S1Distance,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1F2Distance,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F4Distance,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1S1Distance,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F2Distance,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1F1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance
1731069778.8,0.9945883795649766,0.42393511900596875,-0.08130555163924134,-0.15268869666916682,-0.020132778334183296,-0.4701064190188034,-0.0072390105384520275,-0.07921739379455772,-0.2408911757384852,-0.3739079891766181,0.2216672009158483,-0.2871642310481062,-0.2097178199314469,-0.5147509558759663,-0.34603165882090553,-0.49238097370398193,0.7984096251768449,-0.09678660952375635,-0.20237227226424656,-0.37389857373531366,-0.9214443623352827,-0.40627395642235875,-0.07518754852562552,-0.2916763311656026,0.3429446028480499,-0.5361107402806123,-0.1340644238637848,-0.0431494895617464,-0.20095104708555864,-0.37394564105492767,0.5911127968024926,0.7601924919857185,-0.13004916117839413,1.9033777223629067,-0.3448854078127558,-0.4558373623490976,0.11687829982877403,-0.0690561847543834,-0.25673696832650555,-0.3739079891766181,-0.5230590715676572,0.021952353028375504,-0.08585116453692851,0.1848220380096725,-0.37389857373531366,-0.9665645933022396,-0.3664951411464314,-0.07874317820644873,-0.15151173013239144,0.3438379632113761,0.7117884961418437,1.1104664589445008,-0.14574457356071366,-0.23035882021888446,-0.34676977994757957,-0.5523792619826028,0.012822449949010791,-0.0400233482959809,-0.21871380861758752,-0.37394564105492767,-0.482115029746528,1.1708170324256417,-0.10539889631426844,1.657068722224356,-0.020132778334183296,0.6428705055521089,-0.38051840205496795,-0.18097790867321242,0.175510889639401,0.3260327678668771,-0.37451332194942155,0.9114899666420466,-0.09972105409848263,-0.21738344588332317,0.3429446028480499,-0.4501463163628999,-0.47031253337765627,-0.13448561582809335,-0.23923341967780887,0.3438379632113761,-0.4742677878317513,0.12500853928944627,-0.16079260305988133,-0.1447046056360245,-0.34676977994757957,-0.16128529061090793,0.17697595015486298,-0.1264435866502287,-0.3077516214847708,-0.3448854078127558,-0.040919754261378345,-0.5026742266287731,-0.2200071895867306,-0.33140338011936155,-0.34603165882090553,0.9309925925459387,-0.23949774097743892,-0.10618487618330075,2.3788705093690483,0.3260327678668771
1731069779.3,-0.9559572836102508,-0.327939667863995,-0.08130555163924134,-0.1777058792394726,-0.020563429034425623,-0.4701064190188034,-0.11244515381357896,-0.07921739379455772,0.26282853819731894,-0.3735667363366584,-0.28722385710452925,-0.0010552962719881148,1.0056393542917827,-0.4589478870739665,-0.3460584992459722,-0.49238097370398193,0.16759486446733876,-0.09678660952375635,-0.3345120832476215,-0.3735573186976698,0.9615405870746049,-0.46619437637351974,-0.07518754852562552,-0.013075733322114303,0.34259764632065937,-0.5361107402806123,-0.4053450342608917,-0.0431494895617464,0.6781234976769953,-0.3736043970068875,-0.4549339772403137,0.9409995720671385,-0.13004916117839413,-0.39680736895448143,-0.34341426533736324,-0.4558373623490976,-0.025599880862708948,-0.0690561847543834,-0.3306884935455871,-0.3735667363366584,1.5402056016320396,-0.1609119868426754,-0.08585116453692851,-0.1441239472485847,-0.3735573186976698,0.9999659666317757,-0.2551825732603806,-0.07874317820644873,-0.2199386676115712,0.3434912476719279,-0.555698624888636,1.0640574017453273,-0.14574457356071366,0.18590123643523054,-0.3460592927777105,-0.5523792619826028,-0.21646731614819592,-0.0400233482959809,-0.20466120193923962,-0.3736043970068875,-0.482115029746528,0.8011820493608784,-0.10539889631426844,-0.224844188645241,-0.020563429034425623,-0.4222467253601425,-0.2619890512114507,-0.18097790867321242,-0.4156575324957914,0.3234632517856011,-0.37451332194942155,0.6164765816676704,-0.09972105409848263,-0.03214760056486226,0.34259764632065937,-0.4501463163628999,-0.6097514987620108,-0.13448561582809335,-0.1028859618307397,0.3434912476719279,-0.4742677878317513,0.12500853928944627,-0.16079260305988133,-0.17454652566678558,-0.3460592927777105,-0.40881180358707603,-0.5038502253564217,-0.1264435866502287,0.15283347926219804,-0.34341426533736324,-0.5212306662379566,-0.8143659555999975,1.8826579511731376,-0.24652571569309784,-0.3460584992459722,-0.9000588213515957,-0.3487923752649422,-0.10618487618330075,-0.2452325109561081,0.3234632517856011
1731069779.8,0.9945883795649766,-0.44168482792893815,-0.08130555163924134,-0.018221340353773395,-0.020993987620066594,1.4078925534308646,-0.04305386782360162,-0.07921739379455772,-0.2569673368215427,-0.37322547527402783,-0.01320559509355501,0.5107617981608445,-0.2097178199314469,-0.4642123275269853,-0.34543764391894505,-0.49238097370398193,-0.13773100144685174,-0.09678660952375635,-0.3345120832476215,-0.3732160554400223,0.9615405870746049,0.7257361394117392,-0.07518754852562552,1.5910771826819707,0.34225069023133187,-0.5361107402806123,-0.04454182243273942,-0.0431494895617464,0.03897533873330398,-0.37326314472549615,0.5911127968024926,0.757533564337462,-0.13004916117839413,-0.3203892596083888,-0.3439401654898504,1.3606789603202112,0.024956892931042907,-0.0690561847543834,-0.4474540596809789,-0.37322547527402783,-0.5230590715676572,0.17988064655337427,-0.08585116453692851,-0.13006642651105232,-0.3732160554400223,0.9692389266328074,-0.34315540917032394,-0.07874317820644873,0.30567709992761455,0.34314453232643216,0.7117884961418437,1.3093624183695323,-0.14574457356071366,-0.061732225030390296,-0.34600926753476424,-0.5523792619826028,0.025420788745560627,-0.0400233482959809,-0.23410475878911133,-0.37326314472549615,1.4837717346024528,1.6545675136177809,-0.10539889631426844,-0.29199426296490616,-0.020993987620066594,-0.4222467253601425,0.8609205883587148,-0.18097790867321242,-0.18389263972688075,0.32465687922185893,1.1939154669399505,1.7771496802164939,-0.09972105409848263,-0.2486570301578685,0.34225069023133187,1.1580963578958752,0.10519010557231641,-0.13448561582809335,-0.1608412571124917,0.34314453232643216,1.5345349014458474,0.9884364989074097,-0.16079260305988133,-0.2381889877732046,-0.34600926753476424,1.3238737872461357,-0.6643306810126531,-0.1264435866502287,-0.26490649583389003,-0.3439401654898504,0.519442976377961,-0.8497854702558184,-0.2200071895867306,-0.27311004077755024,-0.34543764391894505,-0.9000588213515957,0.4678814198277911,-0.10618487618330075,-0.25479789256118157,0.32465687922185893
1731069780.3,-0.9559572836102508,0.3140457270788201,-0.08130555163924134,-0.22367495221240943,-0.021424454084799868,-0.4701064190188034,0.5031227057749295,-0.07921739379455772,-0.1631897305037069,-0.3728842059898919,0.2216672009158483,0.370886318936965,-0.2097178199314469,-0.5063278511511362,-0.3454601176837583,1.4909823261908777,0.0034102007210287753,-0.09678660952375635,-0.264128335129329,-0.3728747839635418,-0.8920227225007512,-0.14715862690382409,-0.07518754852562552,-0.2916763311656026,0.34190373458006734,1.5403010408762854,0.15349302315714852,-0.0431494895617464,0.4126311855003851,-0.3729218842119179,-0.4549339772403137,1.7546314324335275,-0.13004916117839413,-0.4082700853563953,-0.34621616396811417,-0.4558373623490976,1.1555901977731347,-0.0690561847543834,-0.4318853175295933,-0.3728842059898919,-0.5230590715676572,0.7367856816152114,-0.08585116453692851,-0.1553699638386106,-0.3728747839635418,-0.9665645933022396,-0.6178461008891264,-0.07874317820644873,-0.2247830525658494,0.34279781717488544,-0.555698624888636,1.3988656001107966,-0.14574457356071366,-0.20765908625120252,-0.3476227299296898,1.5654901422388978,-0.20638864511095606,-0.0400233482959809,0.17141331964321274,-0.3729218842119179,-0.482115029746528,1.5627789607761957,-0.10539889631426844,-0.07942364553259029,-0.021424454084799868,0.6428705055521089,0.6987225293096907,-0.18097790867321242,-0.3216080107924653,0.31481320720230516,-1.7188808552831736,-0.32885827967357867,-0.09972105409848263,-0.26068533180192444,0.34190373458006734,-0.18210587065310885,-0.3841139002309643,-0.13448561582809335,0.2570469246559307,0.34279781717488544,-0.4742677878317513,0.6013825859752191,-0.16079260305988133,0.21157137840469448,-0.3476227299296898,-0.16128529061090793,-0.16100561554538173,-0.1264435866502287,-0.21135008877028902,-0.34621616396811417,-0.5212306662379566,-0.809643353645888,1.8826579511731376,0.1698552796055542,-0.3454601176837583,0.9600569007030418,0.31152937355539045,-0.10618487618330075,0.1724558191321002,0.31481320720230516
1731069780.8,0.9945883795649766,-0.4898819296513718,-0.08130555163924134,-0.21929694526260593,-0.021854828422321275,-0.4701064190188034,-0.034100153502314226,-0.07921739379455772,-0.2569673368215427,-0.3725429284854159,-0.01320559509355501,0.5997734667578591,1.0056393542917827,-0.25521404154213667,-0.34474671556815517,-0.49238097370398193,0.3461816917001668,-0.09678660952375635,0.660396253056758,-0.3725335042693922,0.932118947240076,-0.44352178504064793,-0.07518754852562552,0.11302769517546467,0.34155677936687917,-0.5361107402806123,0.18333389030083033,-0.0431494895617464,-0.16014389539915372,-0.3725806154673229,0.5911127968024926,1.6908171688753797,-0.13004916117839413,-0.22868752839307765,-0.34279395591154577,-0.4558373623490976,0.16973310879496917,-0.0690561847543834,0.04296131808766695,-0.3725429284854159,-0.5230590715676572,0.40707573548407394,-0.08585116453692851,0.34788927856504775,-0.3725335042693922,0.9999659666317757,-0.34315540917032394,-0.07874317820644873,-0.1605949519216631,0.3424511022173214,0.7117884961418437,1.2828429571128614,-0.14574457356071366,-0.1867281627225608,-0.3450371034663706,-0.5523792619826028,0.03801912754211046,-0.0400233482959809,-0.12636810758844433,-0.3725806154673229,-0.482115029746528,0.2653353625018933,-0.10539889631426844,-0.1521339170889157,-0.021854828422321275,0.8203900440374883,0.511570922714663,-0.18097790867321242,-0.3551971256865104,0.3248211808707939,1.1939154669399505,-0.7896821072977867,-0.09972105409848263,0.1194090001502421,0.34155677936687917,-0.4501463163628999,-0.04185462156027584,-0.13448561582809335,-0.2050702982485656,0.3424511022173214,-0.4742677878317513,0.8023528869207797,-0.16079260305988133,-0.13861441787464468,-0.3450371034663706,-0.40881180358707603,-0.5889534972953323,-0.1264435866502287,-0.38630101851138565,-0.34279395591154577,-0.040919754261378345,-0.9536827132462266,-0.2200071895867306,-0.3237163463600018,-0.34474671556815517,0.9309925925459387,-0.0011747189894107325,-0.10618487618330075,-0.26436327416625505,0.3248211808707939
1731069781.3,-0.9254800076231359,0.8403580778877947,-0.08130555163924134,-0.2433759834865252,-0.02228511062635045,-0.4701064190188034,0.2300344189756638,-0.07921739379455772,-0.2194562942944084,-0.3722016427617683,-0.01320559509355501,0.66653221820562,-0.2097178199314469,-0.465791659662891,-0.3450182974292271,-0.49238097370398193,0.25688827808375264,-0.09678660952375635,-0.3349661719451589,-0.37219221635874417,-0.9214443623352827,-0.7155928810351093,-0.07518754852562552,-0.32686798563004327,0.34120982459179405,-0.5361107402806123,-0.42976028919663134,-0.0431494895617464,-0.08393776875586743,-0.37223933849285257,-0.4549339772403137,1.1271245074450702,-0.13004916117839413,-0.30510563773917027,-0.34380527581221537,-0.4558373623490976,-0.40017961397096297,-0.0690561847543834,-0.43577750306743973,-0.3722016427617683,1.5402056016320396,0.0330350402932877,-0.08585116453692851,0.06673886381440065,-0.37219221635874417,-0.9665645933022396,-0.2228660212934626,-0.07874317820644873,-0.2314440818779819,0.34210438745372657,0.7117884961418437,1.6209660881354149,-0.14574457356071366,-0.2663246324793675,-0.3460880935780769,-0.5523792619826028,0.11612882808071943,-0.0400233482959809,0.33870625629021117,-0.37223933849285257,-0.482115029746528,-0.4317614847544717,-0.10539889631426844,0.4808731529308578,-0.02228511062635045,-0.4222467253601425,1.2477005753217714,-0.18097790867321242,0.09825592538309746,0.31450132071072745,-0.37451332194942155,-0.860743725576286,-0.09972105409848263,1.2163901100881405,0.34120982459179405,-0.4501463163628999,-0.16101155561599687,-0.13448561582809335,-0.07543345353938345,0.34210438745372657,-0.4742677878317513,0.42770454812103115,-0.16079260305988133,-0.08989291578360621,-0.3460880935780769,-1.8939708814441196,-0.2971708506476388,-0.1264435866502287,0.11355878074889066,-0.34380527581221537,-0.040919754261378345,-0.915901897613351,-0.2200071895867306,-0.10559676343816948,-0.3450182974292271,-0.9000588213515957,0.064098465376737,-0.10618487618330075,-0.3090017216565979,0.31450132071072745
1731069781.8,0.9945883795649766,-0.0869541592518271,-0.08130555163924134,-0.1464344010265904,-0.022715300690563742,1.4078925534308646,-0.022908010600704975,-0.07921739379455772,0.3512474241541356,-0.3718603488201113,-0.01320559509355501,-0.36981792331676216,-0.2097178199314469,-0.21836295837100467,-0.3440528248756464,1.4909823261908777,0.08406231624553193,-0.09678660952375635,-0.01619590627392455,-0.37185092023275396,0.9615405870746049,-0.5795573330378787,-0.07518754852562552,-0.3092721583978229,0.3408628702547987,1.5403010408762854,-0.3456632999735281,-0.0431494895617464,-0.21520896755430252,-0.37189805328972003,-0.4549339772403137,2.0125474143143767,-0.13004916117839413,-0.27835929946803784,-0.3428044633678728,1.3606789603202112,-0.41626586017806594,-0.0690561847543834,-0.5019446572108285,-0.3718603488201113,-0.5230590715676572,0.030264368477059652,-0.08585116453692851,0.027377805749310022,-0.37185092023275396,0.9999659666317757,-0.11155345340741205,-0.07874317820644873,-0.14545624893954368,0.34175767288414477,-0.555698624888636,1.269583226484526,-0.14574457356071366,-0.2165031384464033,-0.3447808578084471,-0.24982648995096596,0.29502523899172683,-0.0400233482959809,0.08107513385383368,-0.37189805328972003,-0.482115029746528,-0.33501138851604384,-0.10539889631426844,-0.23938624295650607,-0.022715300690563742,0.6428705055521089,2.1273131263184006,-0.18097790867321242,-0.18389263972688075,0.32275897755684607,1.1939154669399505,-0.9425722557151641,-0.09972105409848263,-0.1524306170054213,0.3408628702547987,1.4261368036056759,-0.4018606776435185,-0.13448561582809335,0.0008235139366060267,0.34175767288414477,1.5345349014458474,0.45003458155942677,-0.16079260305988133,-0.21809136816065125,-0.3447808578084471,1.3238737872461357,-0.6667622030680507,3.399330408220697,-0.12208941033095395,-0.3428044633678728,0.519442976377961,-0.8899275868657489,-0.2200071895867306,-0.3198728294803219,-0.3440528248756464,0.9891212088601449,-0.2273538927232719,-0.10618487618330075,-0.3058132611215734,0.32275897755684607
1731069782.3,-0.9864345595973631,-0.2604637254525879,-0.08130555163924134,-0.11203577499242,-0.023145398608682945,-0.4701064190188034,0.21884227607405454,-0.07921739379455772,-0.32663070151479223,-0.3715190466616134,0.2216672009158483,-1.0374054377943707,-0.2097178199314469,-0.4694767679800042,-0.34364553507462375,-0.49238097370398193,0.0350949603913693,-0.09678660952375635,-0.09339098485527757,-0.37150961589259124,-0.9214443623352827,0.25123119223092283,-0.07518754852562552,-0.3415311749902268,0.3405159163559265,-0.23948048582963297,-0.4758779929641394,-0.0431494895617464,-0.1864473004018364,-0.3715567598590696,0.5911127968024926,1.121806652148558,-0.13004916117839413,-0.20576209558924985,-0.34038172161575847,-0.4558373623490976,-0.05777237327691483,-0.0690561847543834,1.5570214923099153,-0.3715190466616134,-0.5230590715676572,0.20481669289942672,-0.08585116453692851,-0.1553699638386106,-0.37150961589259124,-0.9665645933022396,-0.0648739894551972,-0.07874317820644873,-0.23023298563941236,0.34141095850857417,-0.555698624888636,1.2397488325707717,-0.14574457356071366,-0.22976921673920442,-0.34309037141502563,1.5654901422388978,0.16904185102622873,-0.0400233482959809,-0.22205966735052748,-0.3715567598590696,1.4837717346024528,0.2578930474066296,-0.10539889631426844,-0.2594884945044313,-0.023145398608682945,-0.4222467253601425,-0.49904775289848546,-0.18097790867321242,-0.35183821419710587,0.32718946343346106,-0.37451332194942155,-0.16950798413997387,-0.09972105409848263,-0.2751192937747915,0.3405159163559265,-0.4501463163628999,-0.4424247403007854,-0.13448561582809335,-0.1425395849182542,0.34141095850857417,-0.4742677878317513,0.3656766774588211,-0.16079260305988133,-0.15383988727809422,-0.34309037141502563,-0.40881180358707603,-0.5524806664643706,-0.1264435866502287,-0.24705436014602308,-0.34038172161575847,-0.040919754261378345,-0.9749344220397191,-0.2200071895867306,-0.24972864642616438,-0.34364553507462375,-0.9000588213515957,-0.225835911691501,-0.10618487618330075,0.04172893719609616,0.32718946343346106
1731069782.8,-0.9559572836102508,-0.37613676958642855,-0.08130555163924134,0.8292357192153342,-0.023575404374403894,-0.20182085152599916,0.40239341966044595,-0.07921739379455772,-0.31859262097326346,-0.37117773628743833,0.2216672009158483,-0.9674676981824306,-0.2097178199314469,-0.30259400561930644,-0.34395141369548854,-0.49238097370398193,0.4181925091327589,-0.09678660952375635,0.6059056093522734,-0.3711683033394218,-0.9214443623352827,-0.2702384084251279,-0.07518754852562552,-0.32980062350207995,0.3401689628951908,-0.5361107402806123,-0.304971208413962,-0.0431494895617464,-0.0642716715576,-0.3712154582020675,0.5911127968024926,1.1085120139072773,-0.13004916117839413,-0.4082700853563953,-0.34465250748407017,-0.4558373623490976,-0.1427996746573161,-0.0690561847543834,-0.3812869055375902,-0.37117773628743833,-0.5230590715676572,0.23529408287793493,-0.08585116453692851,1.3544077633723646,-0.3711683033394218,-0.997291633301208,-0.5083288970012378,-0.07874317820644873,-0.22902188940084284,0.3410642443270317,0.7117884961418437,1.6938946065912597,-0.14574457356071366,0.1033567492800236,-0.34619696358600516,-0.5523792619826028,-0.6246534931564102,-0.0400233482959809,-0.056105074196705004,-0.3712154582020675,-0.201274063410965,-0.1911266300076125,-0.10539889631426844,-0.25136205238931264,-0.023575404374403894,0.6428705055521089,-0.6643650053907599,-0.18097790867321242,0.7566025773063801,0.31009056978250304,-0.37451332194942155,-0.39130636846377487,-0.09972105409848263,-0.23903438884262376,0.3401689628951908,-0.4501463163628999,-0.3790433923988059,-0.13448561582809335,0.3760077939184742,0.3410642443270317,-0.4742677878317513,0.6410804231990336,-0.16079260305988133,-0.2220499902055481,-0.34619696358600516,-0.16128529061090793,0.15995529576708084,-0.1264435866502287,0.49559448446924464,-0.34465250748407017,-0.040919754261378345,-0.19098249765754877,-0.2200071895867306,0.028926327350625756,-0.34395141369548854,0.9309925925459387,-0.025462415497744834,-0.10618487618330075,-0.3217555637966959,0.31009056978250304
1731069783.3,0.9945883795649766,-0.37228100144863385,-0.08130555163924134,-0.19678148094933076,-0.024005317981431067,-0.4701064190188034,0.27704141916242236,-0.07921739379455772,-0.17122781104523563,-0.37083641769875303,-0.01320559509355501,-0.8371291834510881,-0.2097178199314469,-0.3868250528676081,-0.3433189164808883,-0.49238097370398193,0.7436814039280749,-0.09678660952375635,-0.1115545327567724,-0.3708269825744106,0.9615405870746049,-0.23137110899734772,-0.07518754852562552,-0.2916763311656026,0.33982200987259825,-0.5361107402806123,-0.1232131994479005,-0.0431494895617464,-0.11097865240348512,-0.37087414831987825,-0.4549339772403137,1.4009940552154563,-0.13004916117839413,1.5977052849785363,-0.34119000442934744,-0.1963350305392016,0.10538812396655763,-0.0690561847543834,-0.2645213394021984,-0.37083641769875303,1.5402056016320396,0.20481669289942672,-0.08585116453692851,-0.1922006681709454,-0.3708269825744106,1.030693006630744,-0.160028281357789,-0.07874317820644873,-0.14545624893954368,0.34071753033952573,0.7117884961418437,1.753563394418769,-0.14574457356071366,0.20948537562243255,-0.3436587789886112,-0.5523792619826028,-1.0983510319066836,-0.0400233482959809,-0.12302224885550443,-0.37087414831987825,-0.482115029746528,-0.565723156469218,-0.10539889631426844,-0.1521339170889157,-0.024005317981431067,-0.4222467253601425,-0.38051840205496795,-0.18097790867321242,-0.2544297810043753,0.3192201063984316,-0.37451332194942155,-0.5075890165558649,-0.09972105409848263,-0.22460042686975668,0.33982200987259825,-0.18210587065310885,0.1077253594883956,-0.13448561582809335,-0.24136861476713659,0.34071753033952573,-0.4742677878317513,0.41281785916210073,-0.16079260305988133,-0.20986961468278847,-0.3436587789886112,-0.40881180358707603,-0.17802626993316387,-0.1264435866502287,-0.2363430787333028,-0.34119000442934744,-0.040919754261378345,-0.9017340917510225,-0.2200071895867306,2.021149243318022,-0.3433189164808883,-0.9000588213515957,-0.6827482022545358,-0.10618487618330075,1.6614668889885376,0.3192201063984316
