Time,F4C1Bitrate,F4C1Jitter,F4C1Datagrams,F4C1Delay,F4C1Distance,F4F2Bitrate,F4F2Jitter,F4F2Datagrams,F4F2Delay,F4F2Distance,F4S1Bitrate,F4S1Jitter,F4S1Datagrams,F4S1Delay,F4S1Distance,F4F1Bitrate,F4F1Jitter,F4F1Datagrams,F4F1Delay,F4F1Distance,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2C1Distance,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2F1Distance,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2S1Distance,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2F4Distance,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F4Distance,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay,F1C1Distance,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1S1Distance,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1F2Distance,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F4Distance,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1S1Distance,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F2Distance,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1F1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance
1731067774.96,1.025065655552089,-0.5901319012340336,-0.08130555163924134,-0.10265433152855533,2.3672095158949302,-0.4701064190188034,-0.5646077270385921,-0.07921739379455772,1.1711316393900721,-1.6583194310205767,0.2216672009158483,-1.2821875264361602,-0.2097178199314469,-0.4099885908608911,-1.7260912709660543,-0.49238097370398193,-0.48338292512329334,-0.09678660952375635,-0.16150428948588325,-1.658341765603219,0.9615405870746049,0.25608960465939556,-0.07518754852562552,-0.34739645073430026,1.7341361796652321,-0.5361107402806123,-0.4406115136125156,-0.0431494895617464,-0.16653537698859064,-1.6582301200701057,0.7654539258096312,-0.41239460089525454,-0.13004916117839413,2.3007518909625886,-1.7296261675279418,-0.1963350305392016,-0.23242304638260394,-0.0690561847543834,-0.39296346215112943,-1.6583194310205767,-0.5230590715676572,-0.8092491918400383,-0.08585116453692851,-0.20400898559047256,-1.658341765603219,0.9999659666317757,0.36960409810003286,-0.07874317820644873,-0.15453947072881533,1.732121800159557,-0.555698624888636,-0.08953916291985374,-0.14574457356071366,-0.22652639760096413,-1.7246447067127824,-0.5523792619826028,0.5898263668309927,-0.0400233482959809,-0.20466120193923962,-1.6582301200701057,-0.482115029746528,0.272777677597157,-0.10539889631426844,-0.2539282972677711,2.3672095158949302,-0.4222467253601425,0.6145043063419279,-0.18097790867321242,0.047872253042029946,1.780905556979003,-0.37451332194942155,-0.5700371053460613,-0.09972105409848263,-0.30398721772052567,1.7341361796652321,-0.4501463163628999,-0.553975912608269,-0.13448561582809335,-0.14864014231633335,1.732121800159557,-0.4742677878317513,-0.14295186197130097,-0.16079260305988133,-0.18124573220430337,-1.7246447067127824,-0.40881180358707603,0.514957515855108,-0.1264435866502287,-0.21492051590786235,-1.7296261675279418,-0.040919754261378345,0.7015892716691388,-0.2200071895867306,-0.31186550264765556,-1.7260912709660543,0.9600569007030418,0.17946502379132398,-0.10618487618330075,-0.11769408955512842,1.780905556979003
1731067775.46,-0.9559572836102508,0.07498810253554962,-0.08130555163924134,-0.24869213478271518,2.366465217773294,-0.4701064190188034,-0.3206190117835107,-0.07921739379455772,-0.25428797664103314,-1.6580228287326253,-0.01320559509355501,-0.6114210237943729,-0.2097178199314469,-0.24994960108911782,-1.7261144532168957,-0.49238097370398193,-0.10892667447381489,-0.09678660952375635,-0.20691315923962028,-1.6580451493907515,-0.9214443623352827,0.8034707382672996,-0.07518754852562552,-0.35326172647837367,1.7337875743911433,-0.5361107402806123,-0.6006670737468087,-0.0431494895617464,-0.19087217227144657,-1.6579335734545728,-0.4549339772403137,-0.49482135799119575,-0.13004916117839413,-0.17519485185081277,-1.7293524049624331,-0.4558373623490976,-0.48520691535136423,-0.0690561847543834,-0.17889325756957758,-1.6580228287326253,1.5402056016320396,-0.6208435083365311,-0.08585116453692851,0.814598967051122,-1.6580451493907515,-0.9665645933022396,-0.4365143370747535,-0.07874317820644873,1.7832145109824684,1.731774403778876,0.7117884961418437,-0.7923048862216308,-0.14574457356071366,0.9229055860352927,-1.7246256905220614,1.5654901422388978,0.34037925865930624,-0.0400233482959809,-0.12302224885550443,-1.6579335734545728,-2.167160827759946,0.5158933040424373,4.74557083286513,-0.045207047153143144,2.366465217773294,0.6428705055521089,0.754868011288199,-0.18097790867321242,-0.18053372823747615,1.7758064279479409,-0.37451332194942155,-0.7100069595309842,-0.09972105409848263,-0.3112041987069592,1.7337875743911433,-0.4501463163628999,-0.1812935869446303,-0.13448561582809335,-0.22062671961366745,1.731774403778876,-0.4742677878317513,-0.24467756985732547,-0.16079260305988133,-0.22326802775782403,-1.7246256905220614,-0.40881180358707603,0.5927662216278263,-0.1264435866502287,0.6348411428346076,-1.7293524049624331,-0.040919754261378345,0.019173289300322093,-0.2200071895867306,0.5926421363703392,-1.7261144532168957,-0.9000588213515957,-0.31236083050244107,-0.10618487618330075,-0.18784022132566727,1.7758064279479409
1731067775.96,0.9641111035778643,0.36224282880125375,-0.08130555163924134,-0.015094192532485173,2.365720984107295,1.4078925534308646,-0.4347788693799248,-0.07921739379455772,-0.32931006169530186,-1.6577262116408538,0.2216672009158483,-0.8371291834510881,-0.2097178199314469,-0.2973295651662876,-1.7254514582719078,1.4909823261908777,0.04949712387788772,-0.09678660952375635,-0.23915345676477362,-1.6577485183774734,0.9909622269091337,-0.46781384718301056,-0.07518754852562552,1.0192127976348109,1.733438969504711,1.5403010408762854,-0.3646529427013256,-0.0431494895617464,0.1618884462224754,-1.6576370120231914,0.5911127968024926,-0.03482687484287776,-0.13004916117839413,0.10755215272972989,-1.7293280522959713,-0.1963350305392016,0.5626971232827694,-0.0690561847543834,-0.1477557732668064,-1.6577262116408538,-0.5230590715676572,-0.36317102942732293,-0.08585116453692851,-0.1947310219037012,-1.6577485183774734,0.9999659666317757,0.5886385058758098,-0.07874317820644873,-0.22750801910263088,1.7314270075472808,-0.7669464783937209,-0.6431329166528574,-0.14574457356071366,-0.189381378381121,-1.7242444975734252,-0.5523792619826028,0.4008512848827454,-0.0400233482959809,0.7167882931124276,-1.6576370120231914,-0.482115029746528,0.17106603796188655,-0.10539889631426844,-0.2962713377623371,2.365720984107295,-1.4873639562724066,0.3587304439953908,1.7125343850160237,-0.1032787639811726,1.7788746025981976,1.1939154669399505,-0.6777062239498481,-0.09972105409848263,1.803371230318069,1.733438969504711,-0.4501463163628999,-0.1584763016999177,-0.13448561582809335,-0.21056079990683685,1.7314270075472808,1.5345349014458474,-0.13798963231832415,-0.16079260305988133,-0.22113646204134116,-1.7242444975734252,1.3238737872461357,0.5076629496889159,-0.1264435866502287,-0.1863570988072751,-1.7293280522959713,0.039132064401382796,-0.644352285252057,-0.2200071895867306,0.3812487079879468,-1.7254514582719078,0.9891212088601449,-0.2516415892316058,-0.10618487618330075,-0.36639401128703875,1.7788746025981976
1731067776.46,-0.9559572836102508,0.7574590629252091,-0.08130555163924134,-0.21147907570938537,2.364976814903698,-0.20182085152599916,-0.08110715368907306,-0.07921739379455772,-0.2114182137528796,-1.6574295797474836,-0.01320559509355501,-0.3857128641376576,-0.2097178199314469,-0.44789256212262685,-1.724851659309684,-0.49238097370398193,-0.43441556926913066,-0.09678660952375635,-0.16604517646125685,-1.6574518725656073,-0.9214443623352827,0.7289750810307208,-0.07518754852562552,-0.2799457796774557,1.7330903650059555,-0.5361107402806123,0.15891863536509068,-0.0431494895617464,-0.20463844031023376,-1.6573404357781822,-0.4549339772403137,-0.06407507897369571,-0.13004916117839413,-0.3127474486737795,-1.7264399895756566,1.3606789603202112,0.47537178672992486,-0.0690561847543834,-0.3618259778483582,-1.6574295797474836,-0.5230590715676572,-0.6873396319260043,-0.08585116453692851,-0.0007372357257546552,-1.6574518725656073,-0.9665645933022396,0.01950811845842174,-0.07874317820644873,0.6902001556734474,1.7310796114647886,0.7117884961418437,-0.6829121085378637,-0.14574457356071366,-0.0027718770623852878,-1.7220945138004258,-0.24982648995096596,0.7057310837592512,-0.0400233482959809,-0.21402960639147153,-1.6573404357781822,1.4837717346024528,-0.22585743378550974,-0.10539889631426844,-0.0837007203300212,2.364976814903698,0.6428705055521089,0.7798215588342027,-0.18097790867321242,-0.3484793027077014,1.7861633642646602,-0.37451332194942155,-0.7250806361355144,-0.09972105409848263,-0.2751192937747915,1.7330903650059555,1.4261368036056759,-0.2548159505109264,-0.13448561582809335,-0.21178091138645266,1.7310796114647886,-0.4742677878317513,-0.23723422537786026,-0.16079260305988133,0.835815623946125,-1.7220945138004258,-0.40881180358707603,0.9088640888294945,-0.1264435866502287,-0.21492051590786235,-1.7264399895756566,0.519442976377961,-0.6986622077243158,-0.2200071895867306,0.6182655822348717,-1.724851659309684,-0.9291231295086987,-0.08618165676857992,-0.10618487618330075,-0.15595561597542235,1.7861633642646602
1731067776.96,0.9945883795649766,-0.33757908820848165,-0.08130555163924134,-0.08701859242211422,2.3642327101692766,-0.4701064190188034,0.0979671327366749,-0.07921739379455772,-0.2676847775435811,-1.6571329330547335,0.2216672009158483,-0.7131486450481036,-0.2097178199314469,-0.4773734286595325,-1.724382826125817,-0.20904335943329344,-0.6850132139345511,-0.09678660952375635,-0.29182774567910863,-1.6571552119573718,0.9615405870746049,-0.15687545176076914,-0.07518754852562552,-0.2858110554215291,1.7327417608948832,-0.5361107402806123,-0.42162187088471814,-0.0431494895617464,-0.06918819585716686,-1.6570438447217635,0.5911127968024926,0.044940954604807536,-0.13004916117839413,-0.14080670264507114,-1.7264332448855808,-0.4558373623490976,-0.23701911672749051,-0.0690561847543834,0.16361906976090526,-1.6571329330547335,-0.5230590715676572,-0.9228467363053882,-0.08585116453692851,-0.051344310380871186,-1.6571552119573718,0.9999659666317757,-0.3503368651629724,-0.07874317820644873,-0.22841634128155805,1.730732215531399,-0.555698624888636,-0.5768342635111803,-0.14574457356071366,-0.0440441206399888,-1.721871724274904,-0.5523792619826028,0.34541859417792614,-0.0400233482959809,-0.2076724747988856,-1.6570438447217635,-0.201274063410965,0.20579684173978377,-0.10539889631426844,-0.28386782084978746,2.3642327101692766,-0.4222467253601425,0.9700923588724806,-0.18097790867321242,-0.21412284313152122,1.786766077442965,-0.37451332194942155,-0.4042266626962293,-0.09972105409848263,-0.29195891607646973,1.7327417608948832,-0.4501463163628999,-0.15340579386775935,-0.13448561582809335,1.0074154846196672,1.730732215531399,-0.4742677878317513,-0.20001750298053422,-0.16079260305988133,0.13848912526813667,-1.721871724274904,-0.40881180358707603,0.5879031775170314,-0.1264435866502287,-0.2898994857969039,-1.7264332448855808,-0.040919754261378345,-0.5073968285828826,-0.2200071895867306,0.602250928569539,-1.724382826125817,0.9600569007030418,-0.40951161653577745,-0.10618487618330075,-0.3281324848667449,1.786766077442965
1731067777.46,-0.9559572836102508,0.3660985969390484,-0.08130555163924134,-0.1495615488478786,2.363488669910784,-0.4701064190188034,-0.1370678681971193,-0.07921739379455772,-0.2623260571825619,-1.6568362715648228,-0.01320559509355501,-1.0819112720928776,-0.2097178199314469,-0.21836295837100467,-1.7247533496057308,-0.49238097370398193,-0.532350280977456,-0.09678660952375635,0.1427351378641553,-1.6568585365549926,-0.9214443623352827,-0.23784899223531109,-0.07518754852562552,-0.1948992813883909,1.7323931571715212,-0.5361107402806123,-0.2398638619186563,-0.0431494895617464,-0.15596484974452188,-1.6567472388561344,-1.675321880290271,0.2603140941135578,2.0283981344429933,-0.3165683541410842,-1.7283600648550064,-0.4558373623490976,0.041043139138145855,-0.0690561847543834,-0.3462572356969726,-1.6568362715648228,1.5402056016320396,-0.5488060411146021,-0.08585116453692851,-0.11600890577352004,-1.6568585365549926,-0.9665645933022396,0.3426736381276012,-0.07874317820644873,0.6871724150770234,1.7303848197471225,0.7117884961418437,-0.3845681694003166,-0.14574457356071366,-0.1354326599903965,-1.7235122384375448,1.5654901422388978,0.34793826193723615,-0.0400233482959809,-0.14309740125314419,-1.6567472388561344,-0.482115029746528,-0.14647273943603065,-0.10539889631426844,-0.0879777951274521,2.363488669910784,0.6428705055521089,0.9077084900074713,-0.18097790867321242,-0.08312529504474556,1.7734597543103174,-0.37451332194942155,-0.44298754539359264,-0.09972105409848263,-0.18610986160877785,1.7323931571715212,-0.4501463163628999,0.013920964593466048,-0.13448561582809335,-0.20964571629712497,1.7303848197471225,-0.4742677878317513,-0.49775128215914227,-0.16079260305988133,0.0014599006370909534,-1.7235122384375448,-0.40881180358707603,1.0182825813223795,-0.1264435866502287,-0.22206137018300917,-1.7283600648550064,-0.040919754261378345,-0.6632426930684947,-0.2200071895867306,-0.03513228731070531,-1.7247533496057308,-0.9000588213515957,-0.5066624025691137,-0.10618487618330075,-0.3855247744971857,1.7734597543103174
1731067777.96,-0.9559572836102508,-0.3587858129663525,-0.08130555163924134,-0.22555124090518236,2.3627446941350017,-0.4701064190188034,0.23451127613630748,-0.07921739379455772,-0.2971577395291867,-1.6565395952799746,0.2216672009158483,-0.9388568047048188,-0.2097178199314469,-0.4026183742266647,-1.7241140506881656,-0.49238097370398193,-0.532350280977456,-0.09678660952375635,-0.27457237517268857,-1.6565618463606786,0.9615405870746049,0.5508332919867286,-0.07518754852562552,-0.256484676701162,1.7320445538358558,1.5403010408762854,-0.09608513840818979,-0.0431494895617464,-0.08639603090565087,-1.6564506181835568,0.5911127968024926,0.3134926470786814,-0.13004916117839413,-0.44265823456213693,-1.7288366824309571,1.3606789603202112,0.1283684756909904,-0.0690561847543834,0.4788860983264634,-1.6565395952799746,-0.5230590715676572,-0.8037078482075822,-0.08585116453692851,-0.0176062606107935,-1.6565618463606786,1.030693006630744,-0.45267261305821255,-0.07874317820644873,-0.21297486423979625,1.7300374241119825,-0.555698624888636,-0.175727412004034,-0.14574457356071366,0.0355523491168179,-1.723466770463526,-0.5523792619826028,0.6981720804813213,-0.0400233482959809,-0.05275921546376504,-1.6564506181835568,1.4837717346024528,-0.14399196773760942,-0.10539889631426844,-0.23981395043624917,2.3627446941350017,-0.4222467253601425,-0.4085911430442221,-0.18097790867321242,-0.3216080107924653,1.7753532597275046,1.1939154669399505,-0.2814838674879124,-0.09972105409848263,-0.22219476654094555,1.7320445538358558,1.4261368036056759,-0.0798834303014635,-0.13448561582809335,0.1350357766943475,1.7300374241119825,-0.4742677878317513,-0.49775128215914227,-0.16079260305988133,0.02582065168261015,-1.723466770463526,1.3238737872461357,1.2371195663081491,-0.1264435866502287,-0.3934418727865325,-1.7288366824309571,0.519442976377961,-0.08944655564419557,-0.2200071895867306,0.16024648740635444,-1.7241140506881656,0.9600569007030418,-0.5810434731258869,-0.10618487618330075,-0.022040273504393727,1.7753532597275046
1731067778.46,0.9641111035778643,-0.3857761899309153,-0.08130555163924134,-0.2527574269503899,2.362000782848691,1.4078925534308646,-0.18631329696419974,-0.07921739379455772,-0.24892925628001394,-1.6562429042024054,-0.01320559509355501,-0.798981325480939,-0.2097178199314469,3.166672252920121,-1.7240618912952113,1.4909823261908777,-0.4603394635448638,-0.09678660952375635,-0.102472758806025,-1.6562651413766534,-0.8920227225007512,-0.4192297228982853,-0.07518754852562552,-0.1245159724595096,1.7316959508879137,-0.5361107402806123,-0.11778758723995837,-0.0431494895617464,-0.133103011751536,-1.6561539827062268,-0.4549339772403137,-0.06939293427020807,-0.13004916117839413,-0.05674678236436916,-1.7270139372381392,-0.4558373623490976,0.027254928103486186,-0.0690561847543834,-0.2723057104778912,-1.6562429042024054,-0.2283069753962779,-0.4462911839141643,-0.08585116453692851,-0.06259032697089702,-1.6562651413766534,-0.9665645933022396,0.29060808218090006,-0.07874317820644873,0.8234207419160982,1.7296900286259786,0.7117884961418437,0.12261652713351272,-0.14574457356071366,-0.061732225030390296,-1.7224080389986665,-0.24982648995096596,1.066043573340576,-0.0400233482959809,-0.27392047771109695,-1.6561539827062268,-0.482115029746528,0.24548918891452345,-0.10539889631426844,-0.11791731870946845,2.362000782848691,0.6428705055521089,-0.40235275615772115,-0.18097790867321242,1.8381720768946304,1.773911158489435,-0.37451332194942155,0.039370105951372726,-0.09972105409848263,-0.3136098590357704,1.7316959508879137,-0.4501463163628999,0.10265485165623724,-0.13448561582809335,-0.24075855902732868,1.7296900286259786,1.5345349014458474,-0.15039520645076618,-0.16079260305988133,0.2633379743764228,-1.7224080389986665,-0.16128529061090793,2.401818630843526,-0.1264435866502287,-0.4648504155380006,-1.7270139372381392,0.039132064401382796,0.5410208052294173,-0.2200071895867306,-0.24332278496003126,-1.7240618912952113,-0.9000588213515957,-0.4368352751076532,-0.10618487618330075,-0.4556709062677245,1.773911158489435
1731067778.96,0.9945883795649766,0.33718033590558827,-0.08130555163924134,-0.2477539904363287,2.361256936058612,-0.4701064190188034,-0.2959962973999704,-0.07921739379455772,-0.18730397212829322,-1.6559461983343327,0.2216672009158483,-1.164564964361534,-0.2097178199314469,-0.46842387988940043,-1.72354580757776,-0.49238097370398193,-0.3566438864419314,-0.09678660952375635,0.006508528602944012,-1.6559684216051356,0.9615405870746049,-0.041893024286919316,-0.07518754852562552,-0.3415311749902268,1.7313473483277018,-0.5361107402806123,-0.142202842175698,-0.0431494895617464,-0.15473571866963018,-1.655857332426364,0.5911127968024926,-0.5107749238807328,-0.13004916117839413,-0.39680736895448143,-1.7253676876354032,-0.4558373623490976,0.4983521384543576,-0.0690561847543834,-0.2839822670914303,-1.6559461983343327,-0.5230590715676572,-0.36871237305977905,-0.08585116453692851,-0.20625818890847775,-1.6559684216051356,0.9999659666317757,-0.28749912522729854,-0.07874317820644873,-0.20540551274873653,1.7293426332891182,-0.555698624888636,0.5867070991252522,-0.14574457356071366,-0.19763582709664168,-1.7211093404714874,-0.5523792619826028,0.9602175274495578,-0.0400233482959809,-0.14644325998608415,-1.655857332426364,-0.201274063410965,-0.03731878470549651,-0.10539889631426844,-0.1521339170889157,2.361256936058612,-0.4222467253601425,-0.1684132479139369,-0.18097790867321242,-0.4089397095169824,1.777976628816563,-0.37451332194942155,-0.5614235758577584,-0.09972105409848263,-0.12837401371730947,1.7313473483277018,-0.4501463163628999,-0.0900244459657802,-0.13448561582809335,-0.02052843695667105,1.7293426332891182,-0.18729597507781445,-0.22234753641892985,-0.16079260305988133,-0.1447046056360245,-1.7211093404714874,-0.40881180358707603,0.5781770892954416,-0.1264435866502287,-0.3613080285483719,-1.7253676876354032,-0.040919754261378345,-0.2972410416250117,-0.2200071895867306,0.6246714437010048,-1.72354580757776,0.9600569007030418,-0.40951161653577745,-0.10618487618330075,-0.3217555637966959,1.777976628816563
1731067779.46,-0.9559572836102508,-0.45325213234232226,-0.08130555163924134,0.0881016855700261,2.3605131537715436,-0.4701064190188034,0.16511999014633014,-0.07921739379455772,1.4524644583435795,-1.655649477677976,-0.01320559509355501,-0.7735494201675064,-0.2097178199314469,-0.37103173150855157,-1.7229911602564292,-0.49238097370398193,0.07830145085092456,-0.09678660952375635,2.6402229743196948,-1.655671687048347,-0.9214443623352827,0.061753107520494434,-0.07518754852562552,-0.09518959373914238,1.7309987461552334,-0.5361107402806123,-0.06895707736847907,-0.0431494895617464,-0.14760675843525825,-1.655560667346186,-0.4549339772403137,0.09811950756993078,-0.13004916117839413,0.6615834454889016,-1.7266061756195499,-0.4558373623490976,0.9188925750114773,-0.0690561847543834,-0.18278544310742406,-1.655649477677976,1.5402056016320396,-0.6402382110501275,-0.08585116453692851,-0.14693545139609118,-1.655671687048347,-0.9665645933022396,-0.4221514250894567,-0.07874317820644873,-0.12426206476457657,1.7289952381014142,-0.555698624888636,-1.2928597174412928,-0.14574457356071366,-0.24391970025152557,-1.7216113682863636,1.5654901422388978,0.7208490903151109,-0.0400233482959809,-0.16886051349678197,-1.655560667346186,-2.167160827759946,0.3868931757245336,4.74557083286513,-0.34075291565561844,2.3605131537715436,0.6428705055521089,-0.10602937904892766,-0.18097790867321242,-0.3955040635593644,1.7774747163260292,-1.7188808552831736,-1.0437812272027238,3.573059006625274,-0.20294948391045609,1.7309987461552334,-0.4501463163628999,0.06716129683112876,-0.13448561582809335,1.4466556172813667,1.7289952381014142,-0.4742677878317513,0.028245061056398565,-0.16079260305988133,-0.1477496995167144,-1.7216113682863636,-0.40881180358707603,-0.3214860712016133,-0.1264435866502287,-0.2970403400720506,-1.7266061756195499,-0.040919754261378345,-0.2665441289233002,-0.2200071895867306,-0.2112934776293658,-1.7229911602564292,-0.87099451319449,-0.26833938058108553,-0.10618487618330075,-0.108128707950055,1.7774747163260292
