Time,Bitrate,Jitter,Datagrams
1731068855.39,19.8,0.663,0.0
1731068855.89,20.5,0.486,0.0
1731068856.39,19.8,0.432,0.0
1731068856.89,19.8,0.492,0.0
1731068857.39,19.8,0.423,0.0
1731068857.89,20.5,0.444,0.0
1731068858.39,19.9,0.370,0.0
1731068858.89,19.8,0.657,0.0
1731068859.39,19.8,0.541,0.0
1731068859.89,20.5,0.486,0.0
1731068860.39,19.9,0.953,0.0
1731068860.89,19.8,0.615,0.0
1731068861.39,19.8,0.558,0.0
1731068861.89,20.5,0.679,0.0
1731068862.39,19.8,0.742,0.0
1731068862.89,19.8,0.693,0.0
1731068863.39,19.8,0.671,0.0
1731068863.89,19.8,0.493,0.0
1731068864.39,20.5,0.431,0.0
1731068864.89,19.8,0.800,0.0
1731068865.39,19.9,0.921,0.0
1731068865.89,20.5,0.741,0.0
1731068866.39,19.8,0.513,0.0
1731068866.89,19.8,0.648,0.0
1731068867.39,19.8,0.825,0.0
1731068867.89,20.5,0.581,0.0
1731068868.39,19.8,0.638,0.0
1731068868.89,19.8,0.915,0.0
1731068869.39,19.9,0.860,0.0
1731068869.89,20.5,0.713,0.0
1731068870.39,19.8,0.773,0.0
1731068870.89,19.8,0.834,0.0
1731068871.39,19.8,0.803,0.0
1731068871.89,20.5,0.652,0.0
1731068872.39,19.8,0.529,0.0
1731068872.89,19.8,0.308,0.0
1731068873.39,19.8,0.418,0.0
1731068873.89,20.5,0.677,0.0
1731068874.39,19.8,0.525,0.0
1731068874.89,19.8,0.451,0.0
1731068875.39,19.8,0.482,0.0
1731068875.89,20.5,0.530,0.0
1731068876.39,19.8,0.559,0.0
1731068876.89,19.8,0.371,0.0
1731068877.39,19.8,0.379,0.0
1731068877.89,20.5,0.467,0.0
1731068878.39,19.8,0.407,0.0
1731068878.89,19.8,0.510,0.0
1731068879.39,19.8,0.500,0.0
1731068879.89,20.5,0.672,0.0
1731068880.39,19.8,0.523,0.0
1731068880.89,19.8,0.766,0.0
1731068881.39,19.8,0.574,0.0
1731068881.89,20.5,0.530,0.0
1731068882.39,19.8,0.621,0.0
1731068882.89,19.8,0.616,0.0
1731068883.39,19.9,0.844,0.0
1731068883.89,20.5,0.605,0.0
1731068884.39,19.8,0.589,0.0
1731068884.89,19.8,0.603,0.0
1731068885.39,19.8,0.515,0.0
1731068885.89,20.5,0.486,0.0
1731068886.39,19.8,0.444,0.0
1731068886.89,19.8,0.585,0.0
1731068887.39,19.8,0.601,0.0
1731068887.89,20.5,0.709,0.0
1731068888.39,19.8,0.602,0.0
1731068888.89,19.8,0.592,0.0
1731068889.39,19.8,0.669,0.0
1731068889.89,20.5,0.787,0.0
1731068890.39,19.8,0.662,0.0
1731068890.89,19.8,0.644,0.0
1731068891.39,19.8,1.089,0.0
1731068891.89,20.5,0.900,0.0
1731068892.39,19.8,0.732,0.0
1731068892.89,19.8,0.849,0.0
1731068893.39,19.8,0.687,0.0
1731068893.89,19.9,0.302,0.0
1731068894.39,20.5,0.395,0.0
1731068894.89,19.8,0.570,0.0
1731068895.39,19.8,0.327,0.0
1731068895.89,20.5,0.281,0.0
1731068896.39,19.8,0.502,0.0
1731068896.89,19.9,0.508,0.0
1731068897.39,19.8,0.552,0.0
1731068897.89,20.5,0.351,0.0
1731068898.39,19.8,0.330,0.0
1731068898.89,19.8,0.482,0.0
1731068899.39,19.8,0.520,0.0
