Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731070889.05,7.68,0.961,0.0,1.69,11434.5458867,11434.8291303,0.0,5809.75,6183.25,0.0,7695.285058322384
1731070889.55,7.68,0.706,0.0,2.31,11434.6504293,11434.4263404,0.0,5809.88,6183.44,0.0,7694.861917500215
1731070890.05,8.32,1.39,0.0,1.49,11434.7381328,11434.8378856,0.0,5810.01,6183.63,0.0,7694.982184885121
1731070890.55,8.32,0.683,0.0,2.45,11434.9269949,11435.1856412,0.0,5810.14,6183.82,0.0,7695.132866661372
1731070891.05,7.68,0.711,0.0,1.87,11435.5304533,11435.4475602,0.0,5810.27,6184.01,0.0,7695.528027116804
1731070891.55,8.32,0.481,0.0,1.66,11435.1869129,11435.6228981,0.0,5810.4,6184.2,0.0,7695.17188048585
1731070892.05,7.67,0.623,0.0,7.23,11435.8114798,11435.7191458,0.0,5810.53,6184.39,0.0,7695.4694154748895
1731070892.55,8.33,1.273,0.0,1.6,11435.5087543,11436.0054335,0.0,5810.66,6184.58,0.0,7695.218813806463
1731070893.05,7.69,0.614,0.0,1.77,11435.607163,11436.0729614,0.0,5810.79,6184.77,0.0,7695.112144055327
1731070893.55,7.67,0.614,0.0,1.64,11435.9064437,11436.1079597,0.0,5810.92,6184.96,0.0,7695.130108482263
1731070894.05,8.32,0.606,0.0,2.12,11436.2273323,11436.392299,0.0,5811.05,6185.15,0.0,7695.334021511253
1731070894.55,8.33,0.714,0.0,2.48,11435.93703,11436.5561566,0.0,5811.18,6185.34,0.0,7695.008951903258
1731070895.05,7.68,0.579,0.0,1.75,11436.590013,11436.7636952,0.0,5811.31,6185.53,0.0,7695.40320881636
1731070895.55,8.32,0.654,0.0,1.36,11436.7507137,11436.8127222,0.0,5811.44,6185.72,0.0,7695.329453818713
1731070896.05,7.68,1.658,0.0,3.07,11437.0408717,11436.5271196,0.0,5811.57,6185.91,0.0,7695.122004554688
1731070896.55,8.32,1.281,0.0,7.91,11436.7941265,11437.1940435,0.0,5811.7,6186.1,0.0,7695.172030933811
1731070897.05,7.69,1.167,0.0,1.9,11437.2055274,11437.082082,0.0,5811.83,6186.29,0.0,7695.171688316299
1731070897.55,8.32,0.833,0.0,1.94,11437.2023543,11437.03377,0.0,5811.96,6186.48,0.0,7694.911723747831
1731070898.05,7.68,0.828,0.0,1.67,11437.4438313,11437.6720842,0.0,5812.09,6186.67,0.0,7695.2991245041485
1731070898.55,8.32,0.657,0.0,2.42,11437.7767806,11437.3313099,0.0,5812.22,6186.86,0.0,7695.085319074614
1731070899.05,7.68,0.386,0.0,1.74,11437.7068778,11437.3613464,0.0,5812.35,6187.05,0.0,7694.830032999321
1731070899.55,7.69,1.266,0.0,1.57,11437.5500803,11437.457289,0.0,5812.48,6187.24,0.0,7694.556191880124
1731070900.05,8.31,1.037,0.0,2.59,11437.5759968,11437.8188375,0.0,5812.61,6187.43,0.0,7694.597157103212
1731070900.55,8.32,0.986,0.0,4.32,11437.8236423,11437.7228892,0.0,5812.74,6187.62,0.0,7694.488048600584
1731070901.05,7.68,0.816,0.0,5.42,11438.068673,11438.5071929,0.0,5812.87,6187.81,0.0,7694.977655734219
1731070901.55,7.67,0.503,0.077,2.19,11438.446628,11438.4558383,0.0,5813.0,6188.0,0.0,7694.994234852625
1731070902.05,7.68,0.959,0.0,2.11,11438.1564419,11438.3670348,0.0,5813.13,6188.19,0.0,7694.496823627617
1731070902.55,7.68,0.493,0.0,2.53,11438.5656363,11438.9104992,0.0,5813.26,6188.38,0.0,7694.942106657979
1731070903.05,8.32,0.905,0.0,1.65,11438.923385,11438.7711435,0.0,5813.39,6188.57,0.0,7694.883879108135
1731070903.55,8.33,1.042,0.0,1.55,11438.6848855,11438.9386195,0.0,5813.52,6188.76,0.0,7694.599114035582
1731070904.05,7.67,0.524,0.0,3.12,11438.804384,11438.8241853,0.0,5813.65,6188.95,0.0,7694.38371835677
1731070904.55,8.32,0.979,0.0,1.65,11439.3862261,11439.5437868,0.0,5813.78,6189.14,0.0,7695.075395054871
1731070905.05,7.68,0.625,0.0,1.7,11439.2940699,11439.6325156,0.0,5813.91,6189.33,0.0,7694.843886603572
1731070905.55,7.68,1.075,0.0,2.43,11439.3647309,11439.3283711,0.0,5814.04,6189.52,0.0,7694.463351095176
1731070906.05,8.32,0.944,0.0,1.58,11439.769644,11439.8592036,0.0,5814.17,6189.71,0.0,7694.896881351603
1731070906.55,8.32,0.576,0.0,1.91,11440.1430334,11440.1709259,0.0,5814.3,6189.9,0.0,7695.157869193208
1731070907.05,7.68,1.316,0.0,2.65,11440.2655737,11439.7403408,0.0,5814.43,6190.09,0.0,7694.729014264892
1731070907.55,8.32,0.673,0.0,1.6,11440.2423458,11440.3107169,0.0,5814.56,6190.28,0.0,7694.876502208421
1731070908.05,7.68,1.146,0.0,2.19,11440.4510771,11440.0318574,0.0,5814.69,6190.47,0.0,7694.614180794401
1731070908.55,8.32,0.554,0.0,1.75,11440.8403954,11440.5757304,0.0,5814.82,6190.66,0.0,7695.045202320656
1731070909.05,7.68,0.519,0.0,1.64,11440.8319366,11440.4707905,0.0,5814.95,6190.85,0.0,7694.742751295328
1731070909.55,8.32,1.111,0.0,2.23,11440.4179242,11440.6553702,0.0,5815.08,6191.04,0.0,7694.341316609423
1731070910.05,7.68,1.058,0.0,2.33,11440.5836537,11441.1290482,0.0,5815.21,6191.23,0.0,7694.5609855295415
1731070910.55,8.32,1.329,0.0,8.89,11440.8784735,11441.211672,0.0,5815.34,6191.42,0.0,7694.608223699844
1731070911.05,7.69,0.835,0.0,1.67,11440.9187653,11440.8845869,0.0,5815.47,6191.61,0.0,7694.189853369195
1731070911.55,8.32,0.689,0.0,2.06,11441.7395113,11441.5856488,0.0,5815.6,6191.8,0.0,7695.0435449682445
1731070912.05,7.68,0.671,0.0,2.63,11441.5023402,11441.6794089,0.0,5815.73,6191.99,0.0,7694.709436598384
1731070912.55,8.32,0.629,0.0,1.6,11441.5784867,11441.8908552,0.0,5815.86,6192.18,0.0,7694.684694956828
1731070913.05,7.67,1.286,0.0,1.46,11441.7760873,11441.5189904,0.0,5815.99,6192.37,0.0,7694.350799351144
1731070913.55,8.32,0.703,0.0,3.07,11441.7927103,11442.229097,0.0,5816.12,6192.56,0.0,7694.622737432352
1731070914.05,7.68,0.597,0.0,1.64,11441.8182187,11441.9411786,0.0,5816.25,6192.75,0.0,7694.220286210913
1731070914.55,8.31,0.495,0.0,1.77,11442.5949165,11442.6174725,0.0,5816.38,6192.94,0.0,7695.024876627826
1731070915.05,7.68,0.668,0.0,5.02,11442.210971,11442.3918982,0.0,5816.51,6193.13,0.0,7694.365593796841
1731070915.55,7.68,0.643,0.0,1.38,11442.8526562,11442.9234033,0.0,5816.64,6193.32,0.0,7694.972692916071
1731070916.05,8.32,0.786,0.0,1.98,11442.937495,11443.0319469,0.0,5816.77,6193.51,0.0,7694.884102621647
1731070916.55,8.32,0.831,0.0,1.71,11442.7414847,11442.991293,0.0,5816.9,6193.7,0.0,7694.4883838847345
1731070917.05,7.69,0.668,0.0,1.62,11443.3503103,11443.0948372,0.0,5817.03,6193.89,0.0,7694.779506716107
1731070917.55,8.32,0.85,0.0,2.41,11443.2338641,11443.3358209,0.0,5817.16,6194.08,0.0,7694.6340912067835
1731070918.05,7.68,0.729,0.0,1.96,11443.6515356,11443.0636642,0.0,5817.29,6194.27,0.0,7694.52916419356
1731070918.55,8.33,0.76,0.0,2.6,11443.6295486,11443.8448686,0.0,5817.42,6194.46,0.0,7694.821335381637
1731070919.05,7.68,0.698,0.0,2.27,11443.5266416,11443.264309,0.0,5817.55,6194.65,0.0,7694.125378265444
1731070919.55,7.69,0.34,0.0,2.6,11444.0946602,11443.6157105,0.0,5817.68,6194.84,0.0,7694.555762852607
1731070920.05,8.31,0.779,0.0,3.49,11443.7313453,11443.9820784,0.0,5817.81,6195.03,0.0,7694.31536297037
1731070920.55,8.32,0.671,0.0,1.96,11444.0498735,11444.1340827,0.0,5817.94,6195.22,0.0,7694.42729228502
1731070921.05,7.68,0.785,0.0,1.8,11444.0836051,11444.5832842,0.0,5818.07,6195.41,0.0,7694.533725465717
1731070921.55,8.32,0.691,0.0,2.76,11444.0920189,11444.2240636,0.0,5818.2,6195.6,0.0,7694.0701562517415
1731070922.05,7.68,0.616,0.0,1.55,11444.8154971,11444.6442489,0.0,5818.33,6195.79,0.0,7694.661134531671
1731070922.55,8.32,1.0,0.0,1.7,11444.3124562,11444.3183457,0.0,5818.46,6195.98,0.0,7693.846323515734
1731070923.05,7.68,0.615,0.0,2.54,11444.8013091,11445.0720213,0.0,5818.59,6196.17,0.0,7694.49323372579
1731070923.55,8.33,0.854,0.0,1.52,11445.2018344,11444.7779994,0.0,5818.72,6196.36,0.0,7694.360878543394
1731070924.05,7.67,0.949,0.0,1.95,11445.2680171,11445.4211615,0.0,5818.85,6196.55,0.0,7694.623328868922
1731070924.55,8.32,0.435,0.0,9.69,11445.0559629,11445.175599,0.0,5818.98,6196.74,0.0,7694.076096398557
1731070925.05,7.68,1.028,0.0,1.85,11445.3594944,11445.7403033,0.0,5819.11,6196.93,0.0,7694.4585887029425
1731070925.55,8.32,0.47,0.0,2.51,11445.785952,11445.5768457,0.0,5819.24,6197.12,0.0,7694.4342619287345
1731070926.05,7.68,1.106,0.0,1.84,11445.4447166,11445.7492922,0.0,5819.37,6197.31,0.0,7694.077704356424
1731070926.55,8.32,0.902,0.0,1.44,11445.7164418,11445.6183372,0.0,5819.5,6197.5,0.0,7693.9624077087565
1731070927.05,7.68,0.454,0.0,2.55,11445.7329777,11446.2735836,0.0,5819.63,6197.69,0.0,7694.1967969191055
1731070927.55,8.32,1.077,0.0,1.96,11445.8897118,11446.3395242,0.0,5819.76,6197.88,0.0,7694.131719119738
1731070928.05,7.68,0.546,0.0,2.12,11446.0382177,11446.6340235,0.0,5819.89,6198.07,0.0,7694.216534274779
1731070928.55,8.32,1.062,0.0,1.45,11446.5331248,11446.7702702,0.0,5820.02,6198.26,0.0,7694.446698752389
1731070929.05,7.68,0.767,0.0,6.04,11446.7405178,11446.8869935,0.0,5820.15,6198.45,0.0,7694.453309347989
1731070929.55,8.31,0.844,0.0,3.37,11446.7292279,11446.7810816,0.0,5820.28,6198.64,0.0,7694.1481482042
1731070930.05,7.68,1.435,0.0,1.91,11446.6332595,11446.8446081,0.0,5820.41,6198.83,0.0,7693.896639062017
1731070930.55,8.32,0.678,0.0,2.13,11447.1573636,11446.8320033,0.0,5820.54,6199.02,0.0,7694.04664518903
1731070931.05,7.68,1.353,0.0,1.68,11447.0820616,11447.4934575,0.0,5820.67,6199.21,0.0,7694.218084846966
1731070931.55,8.32,0.864,0.0,1.59,11447.0959322,11447.3218811,0.0,5820.8,6199.4,0.0,7693.886533269024
1731070932.05,7.68,0.664,0.0,2.1,11447.3776645,11447.292518,0.0,5820.93,6199.59,0.0,7693.847869485141
1731070932.55,7.68,0.625,0.0,1.78,11447.6646372,11447.3927869,0.0,5821.06,6199.78,0.0,7693.901461846059
1731070933.05,8.32,0.665,0.0,1.68,11447.8469919,11447.8867314,0.0,5821.19,6199.97,0.0,7694.147056315288
1731070933.55,8.32,1.509,0.0,3.75,11447.8381662,11447.9600534,0.0,5821.32,6200.16,0.0,7693.9659522929815
1731070934.05,7.68,0.784,0.0,1.9,11447.9718491,11447.9616651,0.0,5821.45,6200.35,0.0,7693.840153401504
1731070934.55,8.32,0.564,0.0,1.93,11448.1676838,11448.3332181,0.0,5821.58,6200.54,0.0,7694.012127845018
1731070935.05,7.68,0.664,0.0,1.62,11448.6489097,11448.7597324,0.0,5821.71,6200.73,0.0,7694.430295067351
1731070935.55,8.32,0.705,0.0,1.54,11448.895692,11448.7750436,0.0,5821.84,6200.92,0.0,7694.39655330472
1731070936.05,7.68,0.949,0.0,2.98,11448.6918829,11448.730289,0.0,5821.97,6201.11,0.0,7693.992321612373
1731070936.55,8.32,0.649,0.0,1.57,11448.9443508,11448.7772064,0.0,5822.1,6201.3,0.0,7693.984298126518
1731070937.05,7.68,0.561,0.0,1.87,11449.2340498,11449.1254112,0.0,5822.23,6201.49,0.0,7694.208990230626
1731070937.55,8.32,0.535,0.0,2.04,11449.3435471,11449.1110946,0.0,5822.36,6201.68,0.0,7694.054648357331
1731070938.05,7.68,0.744,0.0,1.62,11449.6730946,11449.4809392,0.0,5822.49,6201.87,0.0,7694.323241803892
1731070938.55,8.31,0.581,0.0,9.0,11449.1716614,11449.6960375,0.0,5822.62,6202.06,0.0,7693.878578485093
1731070939.05,7.68,0.714,0.0,1.8,11449.8062371,11449.4562039,0.0,5822.75,6202.25,0.0,7693.954434602057
1731070939.55,8.32,0.676,0.0,2.2,11450.0386622,11449.9679461,0.0,5822.88,6202.44,0.0,7694.248771301392
1731070940.05,7.68,0.473,0.0,1.72,11450.2513338,11449.8739684,0.0,5823.01,6202.63,0.0,7694.1155627360695
1731070940.55,8.32,0.937,0.0,1.83,11450.1310567,11450.3122323,0.0,5823.14,6202.82,0.0,7694.101837136718
1731070941.05,7.68,1.143,0.0,3.22,11450.5897881,11450.0089334,0.0,5823.27,6203.01,0.0,7694.005836015629
1731070941.55,8.32,1.159,0.0,1.9,11450.4412615,11450.1513032,0.0,5823.4,6203.2,0.0,7693.769644119565
1731070942.05,7.68,1.13,0.0,2.11,11450.2776985,11450.5024052,0.0,5823.53,6203.39,0.0,7693.664813037983
1731070942.55,8.32,0.851,0.0,1.81,11450.7510458,11450.8484375,0.0,5823.66,6203.58,0.0,7694.022335092759
1731070943.05,7.68,1.034,0.0,8.98,11451.150071,11450.7295976,0.0,5823.79,6203.77,0.0,7694.008473320775
1731070943.55,8.32,0.987,0.0,2.75,11451.2901964,11451.1573211,0.0,5823.92,6203.96,0.0,7694.177997284049
1731070944.05,7.68,1.005,0.0,2.16,11450.9255274,11451.3181816,0.0,5824.05,6204.15,0.0,7693.796340354253
1731070944.55,8.32,0.796,0.0,1.92,11451.1002637,11450.95574,0.0,5824.18,6204.34,0.0,7693.452305516257
1731070945.05,7.68,0.478,0.0,1.58,11451.2760922,11451.4079646,0.0,5824.31,6204.53,0.0,7693.664652048045
1731070945.55,8.31,0.956,0.0,1.73,11451.2772046,11451.3137084,0.0,5824.44,6204.72,0.0,7693.376532322671
1731070946.05,7.69,0.531,0.0,3.4,11451.4450097,11451.5823525,0.0,5824.57,6204.91,0.0,7693.457814875849
1731070946.55,8.32,0.967,0.0,1.73,11452.2046698,11451.689664,0.0,5824.7,6205.1,0.0,7693.861963345354
1731070947.05,7.68,0.825,0.0,1.61,11452.0640247,11452.2480289,0.0,5824.83,6205.29,0.0,7693.91521436125
1731070947.55,8.32,0.405,0.0,6.9,11452.0506303,11452.2115226,0.0,5824.96,6205.48,0.0,7693.655869081654
1731070948.05,7.68,1.053,0.0,2.0,11452.1226948,11452.2006956,0.0,5825.09,6205.67,0.0,7693.476541084738
1731070948.55,8.32,0.5,0.0,1.68,11452.7042236,11452.3806801,0.0,5825.22,6205.86,0.0,7693.799967089335
1731070949.05,7.04,1.292,0.0,3.32,11452.277635,11452.7307805,0.0,5825.35,6206.05,0.0,7693.502051861348
1731070949.55,7.68,0.819,0.077,1.59,11452.6384857,11452.4919997,0.0,5825.48,6206.24,0.0,7693.378495013862
1731070950.05,8.32,0.683,0.0,2.28,11452.5856651,11452.8554686,0.0,5825.61,6206.43,0.0,7693.363070413505
1731070950.55,8.32,1.193,0.0,1.69,11453.17131,11452.7642568,0.0,5825.74,6206.62,0.0,7693.504579313899
1731070951.05,7.68,0.612,0.0,1.66,11453.1732611,11453.5289507,0.0,5825.87,6206.81,0.0,7693.802813954956
1731070951.55,8.32,1.087,0.0,2.47,11453.046004,11453.586168,0.0,5826.0,6207.0,0.0,7693.52410468579
1731070952.05,7.68,0.683,0.0,3.79,11453.8047789,11453.8497028,0.0,5826.13,6207.19,0.0,7694.034146925301
1731070952.55,8.31,0.507,0.0,1.57,11453.3535634,11453.8863165,0.0,5826.26,6207.38,0.0,7693.504435582793
1731070953.05,7.68,0.788,0.0,2.57,11453.8564183,11453.6530719,0.0,5826.39,6207.57,0.0,7693.488538132098
1731070953.55,8.32,0.676,0.0,1.77,11453.9284285,11453.7755044,0.0,5826.52,6207.76,0.0,7693.400047674501
1731070954.05,7.68,1.29,0.0,1.71,11453.9052841,11454.3197517,0.0,5826.65,6207.95,0.0,7693.5295933650705
1731070954.55,8.32,0.866,0.0,2.38,11453.9008371,11454.0176839,0.0,5826.78,6208.14,0.0,7693.09570912549
1731070955.05,7.68,0.656,0.0,1.74,11454.2944684,11454.1620361,0.0,5826.91,6208.33,0.0,7693.2574184257355
1731070955.55,8.32,0.623,0.0,1.74,11454.7082651,11454.6699183,0.0,5827.04,6208.52,0.0,7693.681762803341
1731070956.05,7.68,0.741,0.0,3.26,11454.9414787,11454.9540546,0.0,5827.17,6208.71,0.0,7693.821449507068
1731070956.55,8.32,1.364,0.0,1.88,11454.5486014,11454.7965821,0.0,5827.3,6208.9,0.0,7693.202049345039
1731070957.05,7.68,0.788,0.0,8.42,11455.2085975,11455.0976547,0.0,5827.43,6209.09,0.0,7693.665462940929
1731070957.55,8.32,0.69,0.0,2.21,11455.4948804,11455.2274638,0.0,5827.56,6209.28,0.0,7693.738740753588
1731070958.05,7.68,1.03,0.0,1.76,11454.9701739,11455.6521818,0.0,5827.69,6209.47,0.0,7693.419892362812
1731070958.55,8.32,0.876,0.0,2.45,11455.7742391,11455.5634543,0.0,5827.82,6209.66,0.0,7693.722893972743
1731070959.05,7.68,0.84,0.0,1.64,11455.5723075,11455.6058164,0.0,5827.95,6209.85,0.0,7693.379421370433
1731070959.55,7.69,0.827,0.0,1.53,11455.9817607,11456.0548157,0.0,5828.08,6210.04,0.0,7693.7604378245405
1731070960.05,8.31,0.76,0.0,2.55,11456.1215642,11455.6259156,0.0,5828.21,6210.23,0.0,7693.345623709445
1731070960.55,8.32,0.645,0.0,2.1,11456.4171965,11456.0841932,0.0,5828.34,6210.42,0.0,7693.6497033322175
1731070961.05,7.68,0.824,0.0,2.29,11456.3403325,11456.0399353,0.0,5828.47,6210.61,0.0,7693.338656628539
1731070961.55,8.32,0.902,0.0,4.79,11456.0501285,11456.6332811,0.0,5828.6,6210.8,0.0,7693.306295855576
1731070962.05,7.68,0.885,0.0,1.94,11456.2291327,11456.3770266,0.0,5828.73,6210.99,0.0,7693.037862077817
1731070962.55,8.32,0.714,0.0,1.94,11456.7387442,11456.6071736,0.0,5828.86,6211.18,0.0,7693.342927034999
1731070963.05,7.68,0.575,0.0,2.21,11456.7655464,11456.661399,0.0,5828.99,6211.37,0.0,7693.174862245184
1731070963.55,7.69,1.176,0.0,1.49,11456.6095727,11457.1065109,0.0,5829.12,6211.56,0.0,7693.139611944032
1731070964.05,8.32,0.871,0.0,2.02,11457.0104626,11457.2766874,0.0,5829.25,6211.75,0.0,7693.324252404118
1731070964.55,8.32,1.364,0.0,1.76,11457.0933739,11456.9920858,0.0,5829.38,6211.94,0.0,7692.966216065676
1731070965.05,7.68,0.976,0.0,1.57,11457.1750321,11457.0703222,0.0,5829.51,6212.13,0.0,7692.854652010561
1731070965.55,8.32,0.541,0.0,2.65,11457.9339534,11457.8425622,0.0,5829.64,6212.32,0.0,7693.7117034906005
1731070966.05,7.69,0.991,0.0,1.93,11457.9202576,11457.5007771,0.0,5829.77,6212.51,0.0,7693.244021476701
1731070966.55,7.68,0.524,0.0,8.1,11457.6428981,11458.0431907,0.0,5829.9,6212.7,0.0,7693.1862914749345
1731070967.05,8.32,1.071,0.0,1.7,11458.1742819,11458.0962985,0.0,5830.03,6212.89,0.0,7693.386586654004
1731070967.55,8.32,0.969,0.0,1.92,11458.0810186,11457.9677713,0.0,5830.16,6213.08,0.0,7693.006091582922
1731070968.05,7.68,0.536,0.0,2.88,11458.3951547,11458.6575541,0.0,5830.29,6213.27,0.0,7693.481541218376
1731070968.55,8.31,1.153,0.0,1.84,11458.655451,11458.1710635,0.0,5830.42,6213.46,0.0,7693.115651768955
1731070969.05,7.68,0.58,0.0,1.67,11458.9152194,11458.5974687,0.0,5830.55,6213.65,0.0,7693.371757062969
1731070969.55,8.32,1.017,0.0,3.24,11458.7068837,11458.9923165,0.0,5830.68,6213.84,0.0,7693.263899473049
1731070970.05,7.68,0.695,0.0,1.96,11458.561713,11458.6891418,0.0,5830.81,6214.03,0.0,7692.726360455097
1731070970.55,8.28,0.549,0.0,1.82,11459.0263568,11459.3538575,0.0,5830.94,6214.22,0.0,7693.2948222911045
1731070971.05,7.72,1.41,0.0,8.51,11458.9093312,11459.2294681,0.0,5831.07,6214.41,0.0,7692.899764767668
1731070971.55,8.32,0.826,0.0,1.61,11459.1629351,11459.3239039,0.0,5831.2,6214.6,0.0,7692.925037136359
1731070972.05,7.69,1.211,0.0,1.66,11459.3708876,11459.8409847,0.0,5831.33,6214.79,0.0,7693.205058010598
1731070972.55,8.31,0.604,0.0,2.91,11459.6785281,11459.7663352,0.0,5831.46,6214.98,0.0,7693.1545871605085
1731070973.05,7.68,0.523,0.0,1.63,11459.6719313,11460.0888545,0.0,5831.59,6215.17,0.0,7693.145001604683
1731070973.55,8.32,1.205,0.0,1.71,11460.2130601,11459.7890421,0.0,5831.72,6215.36,0.0,7693.111860958204
1731070974.05,7.68,0.612,0.0,2.26,11460.0476049,11460.46858,0.0,5831.85,6215.55,0.0,7693.2294383198605
1731070974.55,8.32,1.146,0.0,1.61,11460.4259245,11460.3813868,0.0,5831.98,6215.74,0.0,7693.222133875772
1731070975.05,7.68,0.628,0.0,1.88,11460.7519991,11460.5548795,0.0,5832.11,6215.93,0.0,7693.354332194952
1731070975.55,8.32,0.487,0.0,2.63,11460.2547576,11460.8975768,0.0,5832.24,6216.12,0.0,7692.999541262659
1731070976.05,7.68,0.545,0.0,1.7,11460.8347857,11461.0974405,0.0,5832.37,6216.31,0.0,7693.3355015813195
1731070976.55,8.32,0.653,0.0,2.53,11460.6574227,11460.6873649,0.0,5832.5,6216.5,0.0,7692.7015471074865
1731070977.05,7.68,1.3,0.0,1.58,11461.3290783,11461.2488744,0.0,5832.63,6216.69,0.0,7693.351096960482
1731070977.55,8.32,0.745,0.0,1.76,11461.3763128,11461.0338866,0.0,5832.76,6216.88,0.0,7693.014466583314
1731070978.05,7.68,0.82,0.0,2.3,11461.1553989,11461.3523846,0.0,5832.89,6217.07,0.0,7692.845320808215
1731070978.55,8.32,0.666,0.0,2.17,11461.5527308,11461.3918498,0.0,5833.02,6217.26,0.0,7692.938291691522
1731070979.05,7.68,0.736,0.0,2.28,11461.8393925,11461.2832529,0.0,5833.15,6217.45,0.0,7692.849372076762
1731070979.55,7.68,0.631,0.0,1.96,11461.7435878,11462.0316813,0.0,5833.28,6217.64,0.0,7693.064829187331
1731070980.05,8.33,0.727,0.0,1.73,11462.2061098,11461.6327365,0.0,5833.41,6217.83,0.0,7692.906653861367
1731070980.55,8.31,0.645,0.0,10.3,11461.8106505,11462.1022971,0.0,5833.54,6218.02,0.0,7692.712763000923
1731070981.05,7.69,0.807,0.0,1.87,11462.3464804,11462.4841577,0.0,5833.67,6218.21,0.0,7693.140474612964
1731070981.55,8.31,0.842,0.0,1.38,11462.6721796,11462.1531334,0.0,5833.8,6218.4,0.0,7692.92850209315
1731070982.05,7.68,0.77,0.0,3.27,11462.4547219,11462.6090341,0.0,5833.93,6218.59,0.0,7692.855528023554
1731070982.55,8.32,0.776,0.0,1.92,11462.3060682,11462.4044385,0.0,5834.06,6218.78,0.0,7692.3826644443
1731070983.05,7.68,0.669,0.0,1.75,11462.4533699,11462.8992607,0.0,5834.19,6218.97,0.0,7692.603112873026
1731070983.55,7.68,0.429,0.0,2.41,11462.7278515,11462.8777295,0.0,5834.32,6219.16,0.0,7692.564628880246
1731070984.05,8.32,0.807,0.0,2.72,11462.8748429,11463.3489842,0.0,5834.45,6219.35,0.0,7692.768783634701
1731070984.55,8.32,0.908,0.0,3.74,11463.458875,11463.3464007,0.0,5834.58,6219.54,0.0,7692.969709900304
1731070985.05,7.68,0.887,0.0,7.88,11463.6171186,11463.1851172,0.0,5834.71,6219.73,0.0,7692.750932918381
1731070985.55,8.32,0.7,0.0,3.76,11463.9136673,11463.6138417,0.0,5834.84,6219.92,0.0,7693.035516450757
1731070986.05,7.68,0.432,0.0,4.35,11464.0511215,11463.9365736,0.0,5834.97,6220.11,0.0,7693.131443464437
1731070986.55,8.32,0.849,0.0,6.17,11464.026377,11463.6048022,0.0,5835.1,6220.3,0.0,7692.662569387788
1731070987.05,7.68,0.614,0.0,3.2,11464.1471936,11464.2631149,0.0,5835.23,6220.49,0.0,7692.9750586462815
1731070987.55,8.32,0.934,0.0,2.37,11463.9000012,11464.3186566,0.0,5835.36,6220.68,0.0,7692.6074192108845
1731070988.05,7.68,0.971,0.0,2.29,11464.1255486,11464.2694112,0.0,5835.49,6220.87,0.0,7692.514252462333
1731070988.55,8.32,0.606,0.0,2.06,11464.6095397,11464.1428914,0.0,5835.62,6221.06,0.0,7692.557535965748
1731070989.05,7.68,1.092,0.0,1.65,11464.2642917,11464.6988181,0.0,5835.75,6221.25,0.0,7692.459206255528
1731070989.55,7.68,0.532,0.077,1.89,11464.5974429,11464.5525773,0.0,5835.88,6221.44,0.0,7692.37866659255
1731070990.05,7.68,1.058,0.0,7.63,11464.6299925,11464.760601,0.0,5836.01,6221.63,0.0,7692.319644886926
1731070990.55,8.33,0.86,0.0,1.74,11464.790583,11465.2968573,0.0,5836.14,6221.82,0.0,7692.5780424086
1731070991.05,7.68,0.566,0.0,1.47,11465.3759351,11465.2895228,0.0,5836.27,6222.01,0.0,7692.776727735691
1731070991.55,7.68,1.183,0.0,2.76,11465.4912514,11465.0069479,0.0,5836.4,6222.2,0.0,7692.4438905679735
1731070992.05,8.32,0.694,0.0,1.9,11465.4578784,11465.843927,0.0,5836.53,6222.39,0.0,7692.765311953853
1731070992.55,7.68,1.156,0.0,1.9,11465.3808936,11465.3258387,0.0,5836.66,6222.58,0.0,7692.1312279013655
1731070993.05,8.32,0.739,0.0,3.34,11466.0400279,11466.1176889,0.0,5836.79,6222.77,0.0,7692.9286272072695
1731070993.55,8.33,0.759,0.0,2.79,11465.9966147,11466.0695705,0.0,5836.92,6222.96,0.0,7692.639436658337
1731070994.05,7.67,1.306,0.0,1.78,11466.3703724,11465.9450468,0.0,5837.05,6223.15,0.0,7692.603444729768
1731070994.55,8.32,0.665,0.0,8.79,11466.0710099,11466.4643919,0.0,5837.18,6223.34,0.0,7692.513723762199
1731070995.05,7.68,1.27,0.0,1.69,11466.585027,11466.4385274,0.0,5837.31,6223.53,0.0,7692.647603802573
1731070995.55,8.32,0.642,0.0,1.73,11466.4989866,11466.7521441,0.0,5837.44,6223.72,0.0,7692.573765566896
1731070996.05,7.68,0.53,0.0,2.95,11466.4826006,11466.9168188,0.0,5837.57,6223.91,0.0,7692.4493867153105
1731070996.55,7.68,0.589,0.0,1.59,11466.9014667,11466.8474446,0.0,5837.7,6224.1,0.0,7692.483988969834
1731070997.05,8.33,0.633,0.0,2.04,11466.9468133,11466.8027326,0.0,5837.83,6224.29,0.0,7692.262076219832
1731070997.55,8.31,1.212,0.0,1.62,11466.916176,11467.1239398,0.0,5837.96,6224.48,0.0,7692.233948005625
