Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731068981.81,20.5,0.375,0.0,2.38,4241.8491031941085,20.5,0.577,0.0,0.837,4414.340289644804,8.32,1.118,0.0,8.07,7745.48788125528,20.5,0.607,0.0,1.39,3968.150458221942
1731068982.31,19.8,0.395,0.0,2.76,4241.460561248848,19.8,0.484,0.0,1.02,4414.546544962119,7.68,0.713,0.0,2.35,7745.2271725757855,19.8,0.745,0.0,0.817,3967.83283763699
1731068982.81,19.8,0.441,0.0,1.99,4241.38479191257,19.8,0.582,0.0,1.32,4414.262912136547,7.69,0.791,0.0,2.57,7744.818280334197,19.8,0.683,0.0,0.798,3967.673620010765
1731068983.31,19.8,0.449,0.0,1.81,4242.05118717648,19.8,0.541,0.0,0.834,4414.975541339136,8.31,1.288,0.0,2.41,7745.402286006926,19.8,0.657,0.0,1.14,3968.370695503466
1731068983.81,20.5,0.552,0.0,2.53,4241.942057437804,20.5,0.622,0.0,1.11,4414.912860807228,7.68,0.65,0.0,2.97,7745.114274162634,19.9,0.696,0.0,2.71,3968.232126366368
1731068984.31,19.8,0.478,0.0,2.47,4241.695677596935,19.8,0.562,0.0,1.35,4415.297764704853,8.32,1.427,0.0,2.79,7745.0361557111055,20.5,0.705,0.0,3.34,3968.075816034259
1731068984.81,19.8,0.498,0.0,2.12,4242.148891530354,19.8,0.585,0.0,0.845,4415.632811731453,8.31,0.757,0.0,1.87,7745.278035702029,19.8,0.614,0.0,9.1,3968.506580340791
1731068985.31,19.9,0.532,0.0,1.87,4241.803446405178,19.8,0.634,0.0,0.749,4415.769386457596,7.68,0.913,0.0,1.97,7744.995534745698,19.8,0.633,0.0,3.83,3968.210300749999
1731068985.81,20.5,0.593,0.0,2.61,4241.7136437249565,20.5,0.673,0.0,1.05,4415.8858738895815,7.69,0.733,0.0,2.9,7744.828802760369,20.5,0.827,0.0,3.39,3968.128126837511
1731068986.31,19.9,0.428,0.0,10.2,4241.88991750584,19.8,0.703,0.0,1.46,4416.235556380596,8.31,0.922,0.0,10.4,7744.94083121848,19.8,0.622,0.0,3.09,3968.3253610733086
1731068986.81,19.8,0.514,0.0,2.33,4242.3254516088455,19.9,0.848,0.0,0.873,4416.441176716701,8.32,1.404,0.0,2.26,7745.093250159303,19.8,0.503,0.0,3.55,3968.712194851148
1731068987.31,19.8,0.677,0.0,2.0,4242.017103703268,19.8,0.766,0.0,0.984,4416.826805324157,7.69,0.894,0.0,2.46,7744.984455832826,19.8,0.48,0.0,1.17,3968.503077921088
1731068987.81,19.9,0.532,0.031,2.84,4241.974514065695,19.8,0.643,0.0,3.02,4417.03040944104,8.31,0.891,0.0,3.36,7744.895668910931,20.5,0.516,0.0,1.32,3968.480664867789
1731068988.31,19.8,0.992,0.0,2.75,4241.9117899111525,20.5,0.72,0.0,0.911,4417.47495321181,7.68,1.004,0.0,3.0,7744.946810371834,19.9,0.63,0.0,0.951,3968.4946842890217
1731068988.81,19.9,0.679,0.0,2.07,4242.548778889212,19.8,0.631,0.0,0.894,4417.718564349877,8.32,0.885,0.0,2.4,7745.224031356988,19.8,0.675,0.0,0.728,3969.0622046046574
1731068989.31,19.8,0.559,0.0,2.5,4242.619350898502,19.8,0.603,0.0,1.06,4418.226563181343,7.68,1.213,0.0,2.92,7745.381597168324,19.9,0.72,0.0,0.966,3969.204317679626
1731068989.81,20.5,0.85,0.0,2.99,4242.232615987348,19.9,0.679,0.0,1.21,4418.325444917673,7.68,0.764,0.0,2.61,7745.054854560631,20.5,0.819,0.0,1.47,3968.864357850691
1731068990.31,19.9,0.872,0.0,2.97,4242.576252166726,20.5,0.607,0.0,0.912,4418.372284914809,8.32,0.737,0.0,2.88,7745.062317667875,19.8,0.692,0.0,0.954,3969.137247351081
1731068990.81,19.8,0.81,0.0,7.99,4242.528610023792,19.8,0.638,0.0,0.758,4418.698240327642,7.69,0.621,0.0,7.44,7745.047181925912,19.8,0.695,0.0,0.791,3969.13776012309
1731068991.31,19.8,0.553,0.0,1.6,4242.627985532705,19.9,0.744,0.0,0.984,4418.718449564538,8.31,0.799,0.0,1.79,7744.915455348531,19.9,0.852,0.0,1.17,3969.1958817046607
1731068991.81,20.5,0.801,0.0,1.76,4242.410918402666,19.9,0.642,0.0,1.48,4418.895862084323,7.69,0.835,0.0,1.97,7744.722772113896,20.5,0.69,0.0,1.85,3969.018461878013
1731068992.31,19.8,0.541,0.0,2.8,4242.340845403004,20.5,0.699,0.0,0.834,4419.038918001471,8.32,0.864,0.0,2.94,7744.5824793972115,19.8,0.752,0.0,0.928,3968.959064644213
1731068992.81,19.8,0.475,0.0,1.93,4242.933717062446,19.8,0.682,0.0,1.05,4420.010947634784,8.32,0.854,0.0,1.92,7745.291167134629,19.8,0.752,0.0,0.939,3969.651081928341
1731068993.31,19.9,0.683,0.0,2.0,4242.311760959263,19.2,0.884,0.032,1.03,4419.744368607639,7.68,0.69,0.0,2.07,7744.618749428334,19.8,1.113,0.0,0.906,3969.0286226208814
1731068993.81,20.5,0.519,0.0,1.52,4242.935900760319,20.5,0.754,0.0,7.88,4419.931901348806,8.32,0.838,0.0,1.78,7744.854673866755,19.9,0.943,0.0,1.3,3969.5726450395255
1731068994.31,19.8,0.675,0.0,2.06,4242.414975066288,19.9,0.755,0.0,0.875,4420.080261102099,7.68,1.148,0.0,2.38,7744.491332343721,20.5,0.846,0.0,1.56,3969.128974141775
1731068994.81,19.8,0.654,0.0,2.14,4242.877718853525,19.8,0.858,0.0,0.923,4420.94525371379,8.32,0.942,0.0,2.38,7745.0680444039635,19.9,0.672,0.0,6.35,3969.685919165464
1731068995.31,19.9,0.826,0.0,6.44,4242.658650037943,19.8,0.86,0.0,2.78,4420.743749763439,7.68,0.991,0.0,5.76,7744.638412664527,19.8,0.33,0.0,1.41,3969.422385016568
1731068995.81,20.5,0.705,0.0,2.21,4243.121799873817,20.5,0.82,0.0,0.874,4421.122633191554,8.32,0.519,0.0,2.69,7744.912674554665,19.8,0.487,0.0,1.61,3969.871387512933
1731068996.31,19.8,0.644,0.0,2.42,4242.839841031688,19.8,0.855,0.0,0.973,4421.579898918116,7.68,0.996,0.0,2.75,7744.861612160292,20.5,0.476,0.0,1.36,3969.7008487518656
1731068996.81,19.9,0.747,0.0,1.89,4242.93475917482,19.8,0.65,0.0,1.07,4421.544695918056,8.31,1.051,0.0,1.98,7744.69318100784,19.8,0.445,0.0,1.11,3969.742787075825
1731068997.31,19.8,1.052,0.0,2.17,4243.406387929211,19.8,0.575,0.0,0.835,4422.06504182138,7.68,1.195,0.0,2.97,7745.059783597594,19.8,0.468,0.0,1.07,3970.23055263511
1731068997.81,20.5,1.113,0.0,2.37,4242.9321446223685,20.5,0.445,0.0,0.79,4422.029735494184,8.32,1.055,0.0,2.44,7744.605490545013,20.5,0.413,0.0,1.15,3969.7858873743016
1731068998.31,19.9,0.771,0.0,3.19,4243.27566629448,19.8,0.543,0.0,1.28,4422.219393845976,7.68,0.59,0.0,3.4,7744.701894286622,19.8,0.473,0.0,0.878,3970.090453939518
1731068998.81,19.8,0.83,0.0,2.25,4243.213510813529,19.8,0.337,0.0,1.77,4422.64729279662,8.32,0.994,0.0,2.4,7744.7429062591345,19.8,0.354,0.0,1.0,3970.101291648456
1731068999.31,19.9,1.043,0.0,2.13,4243.279377765352,19.8,0.429,0.0,1.71,4422.599766809991,7.68,0.727,0.0,1.92,7744.552223138196,19.8,0.404,0.0,1.48,3970.115636590077
1731068999.81,20.5,0.997,0.0,2.88,4243.072275460176,20.5,0.475,0.0,0.812,4422.832421394631,8.32,1.212,0.0,2.6,7744.398887389396,20.5,0.385,0.0,7.43,3969.9590533514743
1731069000.31,19.9,0.577,0.0,2.01,4243.1631535661445,19.8,0.743,0.0,0.742,4423.401066391096,7.68,1.12,0.0,8.85,7744.604358890095,19.8,0.72,0.0,0.884,3970.1320925798536
1731069000.81,19.8,0.495,0.0,1.87,4243.404245303993,19.8,0.432,0.0,1.02,4423.624000840843,8.31,0.685,0.0,1.93,7744.670058749073,19.8,0.472,0.0,0.783,3970.356500334181
1731069001.31,19.9,0.619,0.0,1.69,4243.37880685404,19.8,0.684,0.0,1.3,4423.619404221571,7.68,1.227,0.0,1.66,7744.460254852089,19.8,0.525,0.0,0.959,3970.302346712116
1731069001.81,20.5,0.425,0.0,1.69,4243.424552219269,20.5,0.44,0.0,0.81,4424.132708570983,8.32,0.637,0.0,1.795,7744.608605297762,19.9,0.473,0.0,1.46,3970.424474374934
1731069002.31,19.8,0.272,0.0,2.1,4243.454123002314,19.8,0.417,0.0,1.24,4424.420827987137,7.68,1.076,0.0,1.93,7744.608648165546,20.5,0.62,0.0,0.807,3970.482587549232
1731069002.81,19.9,0.293,0.0,2.08,4243.2968955028255,19.8,0.439,0.0,1.46,4424.723965015775,7.68,0.65,0.0,2.3,7744.524206144106,19.8,0.53,0.0,1.19,3970.384365210378
1731069003.31,19.8,0.541,0.0,1.9,4243.390328129633,19.9,0.461,0.0,0.759,4424.595170886441,8.32,0.535,0.0,1.7,7744.296807962802,19.8,0.477,0.0,1.14,3970.404133791359
1731069003.81,20.5,0.441,0.0,1.73,4243.678082592899,20.5,0.467,0.0,1.48,4425.29209944431,8.31,1.154,0.0,1.59,7744.681009849038,20.5,0.52,0.0,0.856,3970.77408869325
1731069004.31,19.8,0.509,0.0,2.46,4243.867886210575,19.9,0.68,0.0,1.44,4425.202352564284,7.68,0.749,0.0,2.3,7744.526329636226,19.8,0.654,0.0,0.999,3970.884941313364
1731069004.81,19.8,0.436,0.0,10.0,4243.896293289468,19.8,0.639,0.0,0.827,4425.952466060982,8.32,1.183,0.0,1.65,7744.813358958445,19.8,0.594,0.0,1.66,3971.045054939069
1731069005.31,19.9,0.741,0.0,1.72,4243.640890569787,19.8,0.555,0.0,4.14,4426.005448481896,7.68,0.733,0.0,1.62,7744.523881403598,19.8,0.634,0.0,1.33,3970.807145247554
1731069005.81,20.5,1.043,0.0,1.67,4243.720542483654,20.5,0.627,0.0,0.855,4426.178403463316,7.68,0.653,0.077,5.85,7744.477396839031,20.5,0.835,0.0,1.02,3970.8823956935207
1731069006.31,19.8,0.697,0.0,1.82,4243.901469746274,19.8,1.108,0.0,0.835,4426.13609376327,7.68,0.97,0.0,2.12,7744.347803312314,19.9,1.23,0.0,1.01,3970.9962215127034
1731069006.81,19.8,2.43,0.0,1.95,4244.198580193145,19.9,2.139,0.0,2.908,4426.575415499517,7.68,1.018,0.0,1.88,7744.576362466609,19.8,2.368,0.0,1.62,3971.316749277329
1731069007.31,19.9,1.284,0.0,1.58,4244.21597674394,19.8,1.294,0.0,4.98,4426.8851136899575,8.32,1.547,0.0,1.47,7744.583720035607,19.9,0.926,0.0,0.931,3971.369269029772
1731069007.81,20.5,0.813,0.0,1.24,4244.089544475336,20.5,0.935,0.0,0.589,4427.226122605086,8.32,1.047,0.0,2.23,7744.538301584487,19.8,0.591,0.0,0.765,3971.3058262675727
1731069008.31,19.9,1.336,0.0,1.41,4244.362768613237,19.8,0.887,0.0,0.75,4427.615308839277,7.68,0.968,0.0,2.38,7744.7236574210865,20.5,0.668,0.0,0.606,3971.594758600877
1731069008.81,19.8,1.569,0.0,2.2,4244.144598808479,19.8,1.619,0.0,0.911,4427.552165166614,8.33,1.725,0.0,2.62,7744.380601304427,19.9,2.241,0.0,1.0,3971.362773803302
1731069009.31,19.8,0.704,0.0,5.71,4244.4454313343485,19.9,0.733,0.0,0.856,4427.704522175573,7.67,1.664,0.0,2.38,7744.432431351452,19.8,0.71,0.0,0.982,3971.6224912460057
1731069009.81,20.5,0.803,0.0,6.22,4244.539083372921,19.8,1.274,0.0,0.988,4428.454390152079,7.68,1.546,0.0,2.98,7744.752050081282,19.8,1.158,0.0,1.0,3971.838363298453
1731069010.31,19.8,0.671,0.0,1.71,4244.4492890267775,20.5,0.817,0.0,1.21,4428.132711194406,8.32,1.026,0.0,3.52,7744.312590522251,20.5,0.664,0.0,0.88,3971.658448358824
1731069010.81,19.8,0.891,0.0,2.08,4244.561574007857,19.8,0.464,0.0,1.23,4428.854907549836,7.68,0.966,0.0,1.93,7744.624343594085,19.8,0.535,0.0,1.06,3971.8840845925374
1731069011.31,19.9,0.817,0.0,1.96,4244.67946522548,19.8,0.715,0.0,0.948,4428.902785982462,8.32,0.806,0.0,2.13,7744.519245007322,19.8,0.739,0.0,1.22,3971.964114729567
1731069011.81,20.5,0.586,0.0,1.55,4244.084622326414,20.5,0.558,0.0,0.838,4428.92756968003,7.04,1.132,0.083,2.06,7744.041618555773,19.9,0.648,0.0,0.851,3971.4297572486166
1731069012.31,19.8,0.649,0.0,1.64,4244.68959963702,19.8,0.556,0.0,1.07,4429.16413522446,8.32,1.385,0.0,2.54,7744.298720679862,20.5,0.633,0.0,2.94,3971.968224448803
1731069012.81,19.8,0.825,0.0,1.9,4244.570425985807,19.9,0.603,0.0,1.12,4429.386866803276,8.31,0.997,0.0,2.01,7744.183317251104,19.8,0.689,0.0,1.15,3971.8846128400223
1731069013.31,19.9,0.485,0.0,2.36,4244.7910973099815,19.8,0.858,0.0,2.51,4430.095686182137,7.69,0.942,0.0,1.97,7744.541195118056,19.9,0.83,0.0,0.952,3972.19993145696
1731069013.81,20.5,0.748,0.0,3.22,4244.622719753875,20.5,0.799,0.0,3.29,4430.116940116173,7.68,0.639,0.0,2.01,7744.275674259463,20.5,0.782,0.0,8.13,3972.0293198294335
1731069014.31,19.8,1.929,0.0,1.82,4245.009324440274,19.8,2.053,0.0,0.876,4430.4761939494365,8.32,1.056,0.0,1.74,7744.499404822935,19.2,2.37,0.032,0.828,3972.4084898018655
1731069014.81,19.8,1.033,0.0,1.67,4245.025116658911,19.8,1.026,0.0,0.978,4430.601319446198,8.32,0.929,0.0,3.48,7744.391082258512,19.9,1.086,0.0,5.15,3972.418470079428
1731069015.31,19.8,0.74,0.0,1.76,4244.4353345630925,19.8,1.078,0.0,1.73,4430.554836864054,7.69,1.056,0.0,1.83,7743.871609193558,19.8,1.013,0.0,0.965,3971.872540594784
1731069015.81,20.5,0.707,0.0,3.16,4244.840188865884,20.5,0.948,0.0,0.819,4430.849369684547,8.31,1.145,0.0,2.96,7744.064250982328,20.5,1.216,0.0,0.832,3972.252869166557
1731069016.31,19.8,0.895,0.0,4.08,4245.202938147827,19.8,0.971,0.0,0.85,4431.68848856706,7.69,1.131,0.0,1.54,7744.574610087233,19.2,0.364,0.0,0.856,3972.7187213494376
1731069016.81,19.8,0.808,0.0,4.57,4244.549845203932,19.8,0.905,0.0,1.08,4431.268647605144,8.32,1.326,0.0,2.67,7743.790970789902,20.5,0.39,0.0,0.768,3972.0353673319114
1731069017.31,19.8,0.771,0.0,4.68,4245.30750226309,19.8,0.935,0.0,0.848,4431.900690399472,7.68,1.207,0.0,1.64,7744.3709762222525,19.8,0.575,0.0,0.707,3972.792562314636
1731069017.81,20.5,0.866,0.0,3.19,4245.35199433852,20.5,1.004,0.0,0.973,4432.247875897009,8.32,1.127,0.0,1.66,7744.415259813413,20.5,0.483,0.0,0.99,3972.876621545093
1731069018.31,19.9,0.864,0.0,6.31,4244.918778315447,19.2,0.445,0.0,1.4,4432.174890665096,7.68,1.225,0.0,2.32,7743.957965903727,19.8,0.467,0.0,1.11,3972.458603103916
1731069018.81,19.8,0.961,0.0,10.1,4244.947891073832,19.8,0.367,0.031,0.824,4432.385174124397,8.32,0.741,0.0,3.2,7743.909327767023,19.8,0.38,0.0,1.12,3972.4989652159616
1731069019.31,19.8,0.821,0.0,3.77,4245.560247175202,19.8,0.322,0.0,0.806,4433.172858813355,7.68,1.084,0.0,1.66,7744.513152458995,19.8,0.305,0.0,1.13,3973.166705083512
1731069019.81,20.5,0.781,0.0,2.32,4245.167377510665,20.5,0.355,0.0,0.838,4433.34761552952,7.68,0.683,0.0,10.2,7744.230273004232,20.5,0.394,0.0,0.858,3972.838471933962
1731069020.31,19.8,0.804,0.0,3.14,4245.354967150166,19.9,0.458,0.0,1.05,4433.644955378852,8.31,0.976,0.0,1.89,7744.315471930952,19.8,0.416,0.0,0.981,3973.033718529776
1731069020.81,19.8,0.789,0.0,3.39,4245.222824026703,19.8,0.405,0.0,3.43,4433.921029292658,7.68,1.12,0.0,2.36,7744.226691044038,19.8,0.406,0.0,1.57,3972.950946717948
1731069021.31,19.8,0.595,0.0,4.13,4245.564709077638,19.8,0.477,0.0,2.33,4434.221759549943,8.32,0.608,0.0,2.64,7744.391577474645,19.8,0.531,0.0,0.755,3973.278823353004
1731069021.81,19.9,0.378,0.0,3.0,4245.676169781699,19.9,0.476,0.0,1.01,4434.05461788657,8.32,1.117,0.0,1.74,7744.149520982893,20.5,0.553,0.0,1.07,3973.305313727528
1731069022.31,20.5,0.44,0.0,4.36,4245.790075905961,20.5,0.473,0.0,0.731,4434.318546879665,7.68,0.582,0.0,2.4,7744.17689477339,19.8,0.486,0.0,1.47,3973.4301219099393
1731069022.81,19.8,0.609,0.0,4.2,4245.882032338668,19.8,0.632,0.0,0.964,4435.0306528857645,8.32,1.119,0.0,2.39,7744.472068933675,19.8,0.494,0.0,0.886,3973.636225396738
1731069023.31,19.9,0.368,0.0,9.69,4245.17488944338,19.8,0.454,0.0,1.35,4434.509867404274,7.68,0.912,0.0,2.53,7743.598408392196,19.8,0.491,0.0,0.98,3972.884102400177
1731069023.81,20.5,0.918,0.0,1.71,4245.659268097586,19.9,0.513,0.0,1.05,4435.2952154369295,7.68,0.568,0.0,2.14,7744.13645767986,20.5,0.504,0.0,0.85,3973.4419675140703
1731069024.31,19.8,0.584,0.0,1.76,4245.717270976156,20.5,0.479,0.0,0.913,4435.571869603623,8.32,1.178,0.0,5.78,7744.143637239434,19.8,0.48,0.0,1.03,3973.521840610087
1731069024.81,19.9,0.316,0.0,2.85,4245.911098565781,19.8,0.45,0.0,0.851,4435.463962933446,8.32,0.57,0.0,2.8,7743.979872342023,19.8,0.51,0.0,1.55,3973.6319293350657
1731069025.31,19.8,0.434,0.0,1.77,4245.867576783207,19.9,0.569,0.0,1.03,4436.2448259377725,7.68,1.102,0.0,2.42,7744.24967455014,19.8,0.713,0.0,1.06,3973.737621353171
1731069025.81,20.5,0.476,0.0,2.19,4246.104356374846,20.5,0.506,0.0,0.923,4436.4686527902295,8.32,0.662,0.0,1.97,7744.313893642188,20.5,0.642,0.0,1.1,3973.958488994108
1731069026.31,19.8,0.499,0.0,1.84,4245.929444693456,19.8,0.549,0.0,0.781,4436.615779426568,7.69,0.629,0.0,2.17,7744.123368243815,19.8,0.608,0.0,0.928,3973.810378628887
1731069026.81,19.8,0.52,0.0,4.7,4246.265402326232,19.9,0.632,0.0,0.948,4437.037219271229,7.67,0.986,0.0,2.17,7744.36039645165,19.8,0.708,0.0,0.873,3974.160138172069
1731069027.31,19.8,0.462,0.0,3.91,4246.122736659835,19.8,0.653,0.0,1.44,4437.1417357430455,8.32,0.871,0.0,2.82,7744.159579403848,19.8,0.699,0.0,1.07,3974.0300704740457
1731069027.81,20.5,0.578,0.0,10.9,4246.087136293416,20.5,0.69,0.0,7.6,4437.357782731344,8.32,1.378,0.0,2.78,7744.081981990034,19.8,0.755,0.0,8.95,3974.01641263794
1731069028.31,19.8,0.714,0.0,1.74,4245.826124984869,19.8,0.656,0.0,0.816,4437.263698372876,7.69,0.928,0.0,1.78,7743.6980960967485,20.5,0.704,0.0,1.54,3973.7408395331295
1731069028.81,19.8,0.557,0.0,1.9,4246.056923143419,19.8,0.704,0.0,1.25,4437.443504948829,7.68,0.781,0.0,2.8,7743.731938593443,19.8,0.633,0.0,0.916,3973.946756928788
1731069029.31,19.8,0.521,0.0,1.69,4246.019793949293,19.8,0.71,0.0,1.22,4437.81244671254,8.31,0.798,0.0,2.5,7743.748677334946,19.8,0.673,0.0,0.836,3973.96594169857
1731069029.81,20.5,0.861,0.0,1.47,4246.338211869959,19.9,0.695,0.0,0.797,4438.000574943446,8.32,0.733,0.0,2.04,7743.831770814972,20.5,0.452,0.0,1.06,3974.2485974199258
1731069030.31,19.8,0.889,0.0,4.17,4246.3131958080585,20.5,1.085,0.0,1.01,4438.331628639093,7.68,1.435,0.0,1.92,7743.831034691948,19.8,0.685,0.0,1.66,3974.26967218935
1731069030.81,19.8,0.576,0.0,6.14,4246.683712797117,19.8,0.685,0.0,1.48,4438.976856311341,8.32,0.867,0.0,1.92,7744.224663624207,19.8,0.635,0.0,0.795,3974.698961104524
1731069031.31,19.8,1.583,0.0,4.68,4246.2150191191095,19.9,0.936,0.0,0.84,4439.194646389928,7.69,1.006,0.0,1.7,7743.930287956345,19.8,1.091,0.0,1.14,3974.315575234653
1731069031.81,20.5,0.754,0.0,1.68,4246.810397801502,20.5,0.638,0.0,0.77,4439.603164408533,8.31,0.677,0.0,2.85,7744.289799753268,20.5,0.665,0.0,1.74,3974.884148965353
1731069032.31,19.8,0.631,0.0,3.23,4246.301014607564,19.8,0.516,0.0,0.979,4439.2835477112585,7.68,0.779,0.0,2.01,7743.640693432763,19.8,0.547,0.0,0.878,3974.3459186872183
1731069032.81,19.9,0.592,0.0,2.17,4246.534112102837,19.8,0.547,0.0,1.43,4439.886385923972,7.68,0.982,0.0,2.2,7743.938829961174,19.9,0.665,0.0,0.917,3974.6483115319934
1731069033.31,19.8,0.754,0.0,1.6,4246.614071892577,19.9,0.526,0.0,2.02,4439.756152294263,8.33,0.832,0.0,1.59,7743.703981832521,19.8,0.608,0.0,1.43,3974.6560351173034
1731069033.81,20.5,0.663,0.0,1.62,4246.343704401619,20.5,0.559,0.0,0.793,4440.076231509192,7.68,0.955,0.0,7.01,7743.572971911465,20.5,0.629,0.0,7.9,3974.464992232311
1731069034.31,19.8,0.57,0.0,2.13,4246.891080907201,19.8,0.636,0.0,0.84,4440.744398797233,8.32,0.791,0.0,2.15,7744.0698496045425,19.9,0.724,0.0,0.848,3975.050565690053
1731069034.81,19.8,0.709,0.0,2.01,4246.620872182235,19.8,0.693,0.0,1.11,4440.951554930317,8.31,0.981,0.0,1.9,7743.8686740039875,19.8,0.81,0.0,0.835,3974.834435872008
1731069035.31,19.8,0.551,0.0,2.0,4246.860496810607,19.8,0.751,0.0,1.57,4441.250978737065,7.68,0.904,0.0,1.96,7743.981389238447,19.8,0.858,0.0,1.13,3975.0746100757074
1731069035.81,20.5,0.426,0.0,2.56,4246.449015601638,20.5,0.651,0.0,0.981,4440.885941225549,8.31,0.802,0.0,1.76,7743.353267799885,20.5,0.749,0.0,0.923,3974.60986879313
1731069036.31,19.8,0.515,0.0,1.71,4246.811123372801,19.8,0.793,0.0,0.841,4441.550948255914,7.68,0.892,0.0,1.5,7743.754977171625,19.8,0.897,0.0,0.846,3975.036421060273
1731069036.81,19.8,0.817,0.0,2.23,4246.548702657417,19.9,1.011,0.0,1.23,4441.515600114065,7.69,0.546,0.0,2.46,7743.406888724975,19.8,0.994,0.0,1.33,3974.772742339056
1731069037.31,19.9,0.556,0.0,2.23,4247.120959353937,19.8,0.891,0.0,0.818,4442.18571288748,8.31,0.87,0.0,1.69,7743.917514189596,19.9,0.82,0.0,1.15,3975.380022352786
1731069037.81,20.5,0.516,0.0,1.82,4246.698368706546,20.5,0.786,0.0,0.715,4441.987117645473,8.32,0.842,0.0,1.56,7743.387309088325,19.8,0.32,0.0,0.733,3974.942979569925
1731069038.31,19.9,0.836,0.0,1.83,4246.994803690789,19.8,0.887,0.0,1.28,4442.121289420643,7.68,0.972,0.0,9.13,7743.425853738526,20.5,0.369,0.0,0.953,3975.194759609253
1731069038.81,19.8,0.658,0.0,3.55,4246.79627052039,19.8,0.964,0.0,1.37,4442.484869906469,7.68,1.069,0.0,2.66,7743.357997832892,19.8,0.456,0.0,1.52,3975.0748451891054
1731069039.31,19.8,0.736,0.0,4.2,4246.974789851419,19.8,0.718,0.0,0.853,4442.824295317971,8.32,0.603,0.0,1.97,7743.464855359338,19.8,0.431,0.0,2.02,3975.2717422023775
1731069039.81,20.5,1.074,0.0,1.62,4247.230800434921,19.8,0.563,0.0,4.92,4443.170328993348,8.32,1.236,0.0,1.7,7743.614819533826,20.5,0.498,0.0,0.901,3975.5363350994567
1731069040.31,19.8,0.7,0.0,1.71,4247.153069184612,20.5,0.369,0.0,1.01,4443.695771156539,7.69,1.216,0.0,1.72,7743.708389671949,19.8,0.434,0.0,1.01,3975.55585020011
1731069040.81,19.2,0.831,0.032,2.2,4246.926307509952,19.8,0.331,0.0,0.895,4443.323018528916,7.67,1.277,0.0,2.17,7743.16842530753,19.8,0.416,0.0,1.5,3975.247194118797
1731069041.31,19.9,1.05,0.0,3.88,4247.055742503579,19.8,0.516,0.0,0.86,4444.012298549945,8.32,1.479,0.0,2.19,7743.468130240053,19.9,0.441,0.0,0.784,3975.480375502881
1731069041.81,20.5,0.694,0.0,11.9,4247.02486332324,20.5,0.567,0.0,0.825,4443.772616232935,8.32,1.02,0.0,1.73,7743.109499684226,19.8,0.47,0.0,0.988,3975.36884878666
1731069042.31,19.9,0.736,0.0,3.83,4247.545879617048,19.8,0.419,0.0,0.798,4444.691647568502,7.68,1.212,0.0,1.77,7743.749150460013,20.5,0.38,0.0,1.46,3975.9880183677305
1731069042.81,19.8,0.755,0.0,1.78,4247.578999259913,19.8,0.422,0.0,0.828,4444.752952637846,8.32,0.849,0.0,7.59,7743.6098971687325,19.9,0.379,0.0,0.804,3975.998481284323
1731069043.31,19.9,0.408,0.0,2.04,4247.554587646164,19.8,0.383,0.0,0.674,4444.690783711188,7.68,1.112,0.0,2.45,7743.364908936082,19.8,0.506,0.0,0.684,3975.932170280186
1731069043.81,20.5,0.442,0.0,1.75,4247.340498154339,19.8,0.444,0.0,1.23,4445.422143213616,7.68,0.934,0.0,2.03,7743.517853848416,19.9,0.512,0.0,0.769,3975.881238085709
1731069044.31,19.8,0.62,0.0,1.43,4247.6761028065575,19.8,0.275,0.031,1.04,4445.310814779497,8.31,0.672,0.0,1.89,7743.423524273704,20.5,0.434,0.0,0.746,3976.111555767976
1731069044.81,19.8,0.423,0.0,1.53,4247.761307733191,19.8,0.632,0.0,0.844,4445.764448883361,8.32,1.162,0.0,1.64,7743.554434556392,19.8,0.575,0.0,0.808,3976.2542602469207
1731069045.31,19.8,0.686,0.0,1.84,4247.433828709703,19.8,0.486,0.0,0.89,4446.032064832986,7.68,0.614,0.0,1.86,7743.36193884449,19.8,0.526,0.0,0.987,3976.002735596552
1731069045.81,20.5,0.521,0.0,2.45,4247.811504905279,20.5,0.428,0.0,1.08,4446.447416230002,8.32,1.033,0.0,2.07,7743.616268666813,20.5,0.467,0.0,1.0,3976.386793157567
1731069046.31,19.9,0.361,0.0,6.98,4247.990959176169,19.8,0.466,0.0,1.38,4446.467119163478,7.68,0.612,0.0,2.11,7743.524823383246,19.8,0.535,0.0,1.4,3976.512977856487
1731069046.81,19.8,0.415,0.0,1.87,4248.302942467229,19.9,0.503,0.0,1.77,4447.182509148384,7.68,0.643,0.077,1.78,7743.932628622626,19.8,0.5,0.0,6.83,3976.908013041593
1731069047.31,19.8,0.571,0.0,1.81,4248.13555774476,19.8,0.55,0.0,0.847,4446.838796804746,7.68,1.246,0.0,4.39,7743.440640141932,19.9,0.573,0.0,0.821,3976.656543179885
1731069047.81,20.5,0.605,0.0,1.88,4248.114686285781,20.5,0.576,0.0,1.04,4447.311833856991,8.31,0.671,0.0,1.87,7743.53020699194,19.8,0.586,0.0,2.881,3976.712958541733
