Time,Bitrate,Jitter,Datagrams
1731071777.82,20.5,0.976,0.0
1731071778.32,19.8,0.948,0.0
1731071778.82,19.8,1.376,0.0
1731071779.32,20.5,1.106,0.0
1731071779.82,19.2,1.165,0.03225806451612903
1731071780.32,19.8,1.140,0.0
1731071780.82,19.8,1.234,0.0
1731071781.32,20.5,1.336,0.0
1731071781.82,19.2,1.293,0.03225806451612903
1731071782.32,19.8,1.432,0.0
1731071782.82,19.8,1.481,0.0
1731071783.32,20.5,1.532,0.0
1731071783.82,19.2,0.927,0.0
1731071784.32,20.5,0.813,0.0
1731071784.82,19.8,1.039,0.0
1731071785.32,20.5,0.753,0.0
1731071785.82,19.8,0.826,0.0
1731071786.32,19.8,0.954,0.0
1731071786.82,19.8,0.964,0.0
1731071787.32,20.5,1.124,0.0
1731071787.82,19.8,1.029,0.0
1731071788.32,19.8,0.784,0.0
1731071788.82,19.8,0.684,0.0
1731071789.32,19.8,0.757,0.0
1731071789.82,20.5,0.868,0.0
1731071790.32,19.2,0.900,0.03225806451612903
1731071790.82,19.2,1.082,0.03225806451612903
1731071791.32,20.5,0.835,0.0
1731071791.82,19.8,0.859,0.0
1731071792.32,19.8,1.161,0.0
1731071792.82,19.8,1.350,0.0
1731071793.32,20.5,1.128,0.0
1731071793.82,19.8,1.061,0.0
1731071794.32,19.8,1.183,0.0
1731071794.82,19.8,1.249,0.0
1731071795.32,20.5,1.361,0.0
1731071795.82,19.8,1.318,0.0
1731071796.32,19.8,1.120,0.0
1731071796.82,19.8,0.828,0.0
1731071797.32,20.5,0.964,0.0
1731071797.82,19.8,1.058,0.0
1731071798.32,19.8,1.196,0.0
1731071798.82,19.8,1.193,0.0
1731071799.32,20.5,1.085,0.0
1731071799.82,19.8,1.004,0.0
1731071800.32,19.2,1.352,0.0
1731071800.82,19.8,1.151,0.03125
1731071801.32,19.8,1.259,0.03125
1731071801.82,19.8,1.342,0.0
1731071802.32,19.8,1.585,0.0
1731071802.82,19.8,1.449,0.0
1731071803.32,20.5,1.354,0.0
1731071803.82,19.8,1.532,0.0
1731071804.32,19.8,1.541,0.0
1731071804.82,19.8,1.262,0.0
1731071805.32,19.8,0.771,0.0
1731071805.82,20.5,0.950,0.0
1731071806.32,19.8,0.977,0.0
1731071806.82,19.8,1.094,0.0
1731071807.32,20.5,0.905,0.0
1731071807.82,19.8,1.152,0.0
1731071808.32,19.8,0.922,0.0
1731071808.82,19.8,0.853,0.0
1731071809.32,19.8,0.677,0.0
1731071809.82,20.5,0.927,0.0
1731071810.32,19.8,0.744,0.0
1731071810.82,19.9,0.799,0.0
1731071811.32,20.5,0.913,0.0
1731071811.82,19.8,0.862,0.0
1731071812.32,19.2,0.842,0.03225806451612903
1731071812.82,19.8,0.885,0.0
1731071813.32,20.5,1.307,0.0
1731071813.82,19.9,1.086,0.0
1731071814.32,19.8,1.060,0.0
1731071814.82,19.8,1.089,0.0
1731071815.32,20.5,1.035,0.0
1731071815.82,19.8,1.219,0.0
1731071816.32,19.8,1.363,0.0
1731071816.82,19.8,1.283,0.0
1731071817.32,20.5,1.377,0.0
1731071817.82,19.8,1.333,0.0
1731071818.32,19.9,0.984,0.0
