Time,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance
1731068781.81,-0.4742677878317513,-0.29429986638709354,-0.16079260305988133,-0.2092605959066505,-1.0345118401908178,1.3238737872461357,-0.80049591611491,-0.1264435866502287,-0.2434839330084496,-1.034864537289024,0.519442976377961,0.14196094010716814,-0.2200071895867306,-0.24332278496003126,-1.03420430934248,0.9600569007030418,-0.2091381203420213,-0.10618487618330075,-0.3281324848667449,1.0337820951603225
1731068782.31,1.5345349014458474,-0.6739104348398187,-0.16079260305988133,-0.15993007503947404,-1.0318822908765484,-0.16128529061090793,-0.6983719897882175,-0.1264435866502287,-0.318462902897491,-1.0313737801592968,-0.040919754261378345,0.21279996941880985,-0.2200071895867306,-0.15364072443416776,-1.0334836970221828,-0.9000588213515957,-0.19699427208785425,-0.10618487618330075,-0.20697098453581425,1.0438397946274127
1731068782.81,-0.4742677878317513,-0.4704590190677699,-0.16079260305988133,-0.03812631981187785,-1.0339217876358082,-0.40881180358707603,-0.5305969679657936,-0.1264435866502287,-0.3291741843102112,-1.0344301484324852,0.039132064401382796,0.51740779545887,-0.2200071895867306,-0.3089828649878956,-1.0334382065739212,-0.9000588213515957,-0.1195772394675393,-0.10618487618330075,-0.3376978664718184,1.0334967239446984
1731068783.31,-0.4742677878317513,-0.5746658417802828,-0.16079260305988133,-0.24580172247492937,-1.0349313054948388,-0.16128529061090793,-0.43576760780529333,-0.1264435866502287,-0.28275863152175706,-1.0354089233839687,-0.040919754261378345,-0.29487974064795697,-0.2200071895867306,0.04494098101595854,-1.0337228312286724,0.9600569007030418,-0.3943318062180687,-0.10618487618330075,-0.05392487885463867,1.0230105081158005
1731068783.81,1.5345349014458474,-0.6143636790040973,-0.16079260305988133,-0.25310994778858514,-1.030783402031398,1.3238737872461357,-0.3871371666973444,-0.1264435866502287,-0.4827025512258675,-1.030211974591867,-0.040919754261378345,-0.9725731210626644,-0.2200071895867306,-0.3490194991512276,-1.0324628018188398,0.9600569007030418,0.027666920614236014,-0.10618487618330075,-0.06349026045971208,1.0428033716664586
1731068784.31,-0.18729597507781445,-0.5399302342094452,-0.16079260305988133,-0.23179429062375578,-1.03342846828851,-0.16128529061090793,-0.4819665268578446,-0.1264435866502287,2.9270553651567317,-1.034097424949624,0.519442976377961,-0.6844944018619873,-0.2200071895867306,-0.1888729624978999,-1.032520050713708,-0.9000588213515957,-0.10743339121337225,-0.10618487618330075,0.4211557408640105,1.0296667650636482
1731068784.81,-2.196098664355413,-0.6987215831047028,4.2614553726044715,-0.16602026280085386,-1.0305361101153014,-0.40881180358707603,-0.4333360857498959,-0.1264435866502287,-0.3934418727865325,-1.030283330142478,-0.040919754261378345,-0.9607666161773907,-0.2200071895867306,-0.31731048489386865,-1.031727288097161,0.9600569007030418,0.09142212394861286,-0.10618487618330075,0.24897887197268806,1.0412042430128843
1731068785.31,-0.4742677878317513,-0.46797790424128144,-0.16079260305988133,-0.07466744638015668,-1.0299724733920563,-0.40881180358707603,-0.336075203533998,-0.1264435866502287,-0.27204735010903686,-1.0293393901557546,-0.040919754261378345,-0.8190885575541069,-0.2200071895867306,-0.24652571569309784,-1.031570191351327,-0.9000588213515957,0.127853668711114,-0.10618487618330075,0.3765172933736677,1.0396689723280208
1731068785.81,-0.18729597507781445,-0.036263924432299914,-0.16079260305988133,-0.23636193144479065,-1.031733212752284,1.3238737872461357,0.2742368323707609,-0.1264435866502287,1.902342776673165,-1.031805316376814,0.519442976377961,-0.1838985947263846,-0.2200071895867306,-0.10879969417123604,-1.031635307554396,0.9600569007030418,-0.44594316129827843,-0.10618487618330075,0.32869038534830036,1.0290808168256298
1731068786.31,1.5345349014458474,-0.19505527332755743,-0.16079260305988133,-0.15079479339740431,-1.0319781770303849,-0.40881180358707603,0.08457811204976023,-0.1264435866502287,-0.34702631999807826,-1.0325987568456099,-0.040919754261378345,-0.6065714696191813,-0.2200071895867306,-0.317951071040482,-1.0311386777864608,-0.9000588213515957,0.253846094348097,-0.10618487618330075,2.3788705093690483,1.0284357197803944
1731068786.81,-0.4742677878317513,-0.34144104809037307,-0.16079260305988133,-0.013765568766358587,-1.0300694896423392,-0.40881180358707603,-0.7761806955609355,-0.1264435866502287,-0.2506247872835964,-1.0302138185805851,-0.040919754261378345,-0.7978368487606143,-0.2200071895867306,0.996211408736725,-1.030450499016357,-0.87099451319449,-0.4747848009019252,-0.10618487618330075,-0.19102868186069172,1.0360399529759412
1731068787.31,-0.4742677878317513,-0.053631728217718735,-0.16079260305988133,-0.2515874008482402,-1.029108920037432,-0.16128529061090793,-1.5761514517866952,-0.1264435866502287,0.04572066513499602,-1.028836832861876,-0.040919754261378345,-0.7860303438753408,-0.2200071895867306,-0.21769933909549882,-1.0301425411493645,0.9600569007030418,0.06865240847204981,-0.10618487618330075,-0.32494402433172037,1.037145243583409
1731068787.81,-0.4742677878317513,0.13245188376891148,-0.16079260305988133,0.933258628128202,-1.031400122050829,1.3238737872461357,-1.3597459888563224,-0.1264435866502287,-0.22206137018300917,-1.0317242344286175,-0.040919754261378345,-0.7789464409441766,-0.2200071895867306,-0.21449640836243233,-1.0305280730937374,0.9309925925459387,0.4117161216522687,-0.10618487618330075,-0.28030557684137747,1.021877129686204
1731068788.31,1.5345349014458474,0.19944198408409836,-0.16079260305988133,-0.22174548081747913,-1.0282069509410705,-0.16128529061090793,-1.116593783316578,-0.1264435866502287,-0.3077516214847708,-1.0280396595683468,0.519442976377961,-0.7860303438753408,-0.2200071895867306,-0.01271177217923941,-1.0292749873193985,-0.87099451319449,-0.5066624025691137,-0.10618487618330075,-0.3440747875418674,1.038768565852189
1731068788.81,-0.18729597507781445,-0.12310294335939374,-0.16079260305988133,1.027656538429589,-1.0313854892425902,-0.40881180358707603,-1.367040555022515,-0.1264435866502287,0.8633484796393052,-1.0320373281656974,-0.040919754261378345,-0.6207392754815098,-0.2200071895867306,-0.34005129309864124,-1.0298900811077991,0.9309925925459387,0.5058309456220633,-0.10618487618330075,-0.11450562902010399,1.01864173967619
1731068789.31,-0.4742677878317513,0.10267850585105065,-0.16079260305988133,-0.028991038169808126,-1.0276589336274558,-0.40881180358707603,-1.4181025181858613,-0.1264435866502287,-0.2934699129344773,-1.0270549439830507,-0.040919754261378345,-0.25709892501508125,-0.2200071895867306,-0.25709538711221747,-1.028975664886108,-0.9000588213515957,-0.1347570497852481,-0.10618487618330075,-0.4078439982423572,1.0338354436772805
1731068789.81,1.5345349014458474,-0.1851308140216038,-0.16079260305988133,-0.21291470856347838,-1.026755997449484,1.3238737872461357,-1.1141622612611806,-0.1264435866502287,-0.21135008877028902,-1.026074492129037,0.039132064401382796,-0.38697047875309154,-0.2200071895867306,-0.10239383270510292,-1.0284373154310575,0.9600569007030418,0.36921265276268395,-0.10618487618330075,-0.21334790560586323,1.0370021783275243
1731068790.31,-0.18729597507781445,-0.10573513957397492,-0.16079260305988133,-0.18185475098044138,-1.0290866820857552,-0.16128529061090793,-1.2357383640310529,-0.1264435866502287,-0.3755897370986655,-1.0296154913784195,-0.040919754261378345,-0.3255766533496685,1.8169496655243917,-0.29969436586200265,-1.0283762401080188,-0.9000588213515957,-0.415583540662861,-0.10618487618330075,-0.32494402433172037,1.0259436753269606
1731068790.81,-0.4742677878317513,-0.08588622096206769,-0.16079260305988133,-0.02290085040842831,-1.0282385461631949,-0.40881180358707603,-0.6084056737385118,-0.1264435866502287,-0.40772358133682607,-1.028766454145973,-0.040919754261378345,-0.5593454500780867,-0.2200071895867306,-0.24652571569309784,-1.027804599463867,0.9600569007030418,-0.45201508542536195,-0.10618487618330075,1.6263938231032684,1.0292699331789326
1731068791.31,-0.18729597507781445,0.18951752477814476,-0.16079260305988133,-0.26163621065451687,-1.026828680637252,-0.40881180358707603,-1.182244878812309,-0.1264435866502287,-0.16850496311940816,-1.0265699737891092,-0.040919754261378345,-0.25001502208391707,-0.2200071895867306,-0.2561345078922975,-1.0275748571143164,-0.9000588213515957,0.4390397802241445,-0.10618487618330075,-0.277117116306353,1.0309522662468087
1731068791.81,1.5345349014458474,0.07538624275967822,-0.16079260305988133,-0.15993007503947404,-1.0265919251430315,1.3238737872461357,-1.3646090329671174,-0.1264435866502287,-0.3398854657229315,-1.0265382403638366,0.039132064401382796,-0.31613144944144955,-0.2200071895867306,-0.289124694442883,-1.0271218451325286,0.9891212088601449,-0.5324680801092186,-0.10618487618330075,-0.27074019523630405,1.0313139680742196
1731068792.31,-0.4742677878317513,0.0604995538007478,-0.16079260305988133,-0.05030669533463748,-1.0261168315828746,-0.16128529061090793,-1.2454644522526428,-0.1264435866502287,-0.39701229992410586,-1.0261040397724042,0.519442976377961,-0.4034995855924746,-0.2200071895867306,-0.2910464528827229,-1.0266859779801922,-0.9000588213515957,0.2993855253012234,-0.10618487618330075,-0.2516094320261571,1.0322172526118385
1731068792.81,-0.4742677878317513,0.20440421373707518,-0.16079260305988133,-0.20499746447368464,-1.0253620481694725,-0.40881180358707603,-0.8637154895552437,-0.1264435866502287,-0.1363711188812476,-1.0254281062103308,-0.040919754261378345,-0.30668624553323065,-0.2200071895867306,-0.22730813129469848,-1.0260959686360462,0.9600569007030418,-0.5066624025691137,-0.10618487618330075,-0.16870945811552032,1.035444063223212
1731068793.31,-0.4742677878317513,0.1423763430748651,-0.16079260305988133,-0.2284446873549969,-1.027831206843607,-0.16128529061090793,-0.26799258598286946,-0.1264435866502287,-0.3291741843102112,-1.0284166751751787,-0.040919754261378345,-0.2996023426020664,-0.2200071895867306,-0.1792641702987002,-1.026619172286264,-0.9000588213515957,-0.5370220232045313,-0.10618487618330075,-0.11131716848507942,1.018314041660859
1731068793.81,-0.4742677878317513,0.23665870648142412,4.12326012336496,0.2633379743764228,-1.0251381042117298,1.3238737872461357,-0.9245035409401798,-0.1264435866502287,2.1272796863402896,-1.0250810919745552,0.519442976377961,-0.26182152696919075,-0.2200071895867306,-0.33460631085242803,-1.02570484760082,-0.9000588213515957,-0.5370220232045313,-0.10618487618330075,-0.3281324848667449,1.0304386793714784
1731068794.31,-0.4742677878317513,0.13741411342188828,-0.16079260305988133,1.542277404266183,-1.02448858775382,-0.40881180358707603,0.7726988537272375,-0.1264435866502287,-0.10780770178066033,-1.0243862268600108,0.039132064401382796,-0.05638834196542933,-0.2200071895867306,-0.24332278496003126,-1.025255928966784,0.9600569007030418,-0.43835325613942405,-0.10618487618330075,-0.2994363400515244,1.0319863126096531
1731068794.81,-0.18729597507781445,-0.19257415850106901,-0.16079260305988133,0.49172001542816574,-1.0253313119362157,-0.16128529061090793,-0.6667622030680507,-0.1264435866502287,-0.34702631999807826,-1.0257547573845447,-0.040919754261378345,0.08528971665785458,-0.2200071895867306,-0.16004658590030088,-1.0250447487586085,0.9600569007030418,0.898988032850721,-0.10618487618330075,-0.3153786427266469,1.0267993370235289
1731068795.31,-0.4742677878317513,0.04809397966830579,-0.16079260305988133,0.010595182279160677,-1.0240135235340844,-0.40881180358707603,-0.7810437396717305,-0.1264435866502287,-0.36844888282351873,-1.0235187597417785,-0.040919754261378345,0.7228409804626317,-0.2200071895867306,-0.3080219857679757,-1.0249556477205737,-0.9000588213515957,0.2690259046658058,-0.10618487618330075,1.320301611740917,1.0268472051617288
1731068795.81,-0.4742677878317513,-0.004009431687950675,-0.16079260305988133,-0.21748234938451325,-1.0253700293943018,1.3238737872461357,-0.6205632840154991,-0.1264435866502287,-0.3077516214847708,-1.025546142275295,0.519442976377961,0.01445068734621263,-0.2200071895867306,-0.3387701208054146,-1.0248652556681532,0.9309925925459387,-0.17422455661129102,-0.10618487618330075,0.01303279238087564,1.018964495531219
1731068796.31,1.5345349014458474,-0.05115061339123033,-0.16079260305988133,-0.1203438545905053,-1.0227883645151297,-0.40881180358707603,-0.6862143795112302,-0.1264435866502287,-0.21135008877028902,-1.0224441234466697,0.039132064401382796,-0.2877958377167928,-0.2200071895867306,-0.2561345078922975,-1.0239086810709535,-0.9000588213515957,-0.5172882697915099,-0.10618487618330075,-0.36639401128703875,1.0311673792079843
1731068796.81,-0.4742677878317513,-0.15287632127725456,-0.16079260305988133,-0.06857725861877687,-1.0247204749525438,-0.40881180358707603,-0.3530958579217801,-0.1264435866502287,-0.26490649583389003,-1.0255049909077238,-0.040919754261378345,-0.5924036637568529,-0.2200071895867306,-0.12481434783656882,-1.0237305378805857,-0.9000588213515957,-0.3821879579639016,6.581873565763087,-0.07624410259981006,1.0224241318904521
1731068797.31,-0.4742677878317513,-0.14295186197130097,-0.16079260305988133,-0.22905370613113488,-1.0215006068768548,-0.16128529061090793,-0.4090208651959214,-0.1264435866502287,-0.22563179732058264,-1.020994324428053,-0.040919754261378345,-0.6112940715732907,-0.2200071895867306,-0.21769933909549882,-1.0230698287082047,-0.9000588213515957,0.306975430460078,-0.10618487618330075,0.45304034621425554,1.0336579535694843
1731068797.81,-0.18729597507781445,0.4624401556918688,-0.16079260305988133,-0.2281401779669279,-1.02186479857545,-0.40881180358707603,-0.43576760780529333,3.5168562080497283,-0.3648784556859453,-1.021825725376108,0.519442976377961,-0.5640680520321961,-0.2200071895867306,-0.29392909054248284,-1.0226883332558079,-0.9000588213515957,-0.051268093037849814,-0.10618487618330075,-0.3440747875418674,1.0315412983994863
1731068798.31,1.5345349014458474,0.17463083581921435,-0.16079260305988133,-0.19708022038389086,-1.0208099820947474,-0.40881180358707603,-0.533028490021191,-0.1264435866502287,3.53402797854421,-1.02035218727314,-0.5212306662379566,-0.2972410416250117,1.8826579511731376,-0.2529315771592309,-1.0223397335555404,0.9891212088601449,0.2234864737126797,-0.10618487618330075,-0.32494402433172037,1.0333215958397224
1731068798.81,-0.18729597507781445,0.20192309891058677,-0.16079260305988133,-0.16602026280085386,-1.0229757507723596,-0.16128529061090793,0.3714977145866588,-0.1264435866502287,0.43846765026807033,-1.0237286907580023,-0.040919754261378345,-0.2759893328315191,-0.2200071895867306,0.5157717987767421,-1.0222044889657282,-0.9000588213515957,0.10053001013923815,-0.10618487618330075,-0.4078439982423572,1.023468166790622
1731068799.31,-0.4742677878317513,0.12997076894242307,-0.16079260305988133,-0.07162235249946677,-1.0239669597276462,-0.40881180358707603,-0.22908823309651027,-0.1264435866502287,-0.1720753902569815,-1.024577987391662,-0.040919754261378345,-0.17445339081816566,-0.2200071895867306,-0.21769933909549882,-1.0225642080439803,0.9600569007030418,0.048918655059028184,-0.10618487618330075,-0.28987095844645094,1.0123123189607344
1731068799.81,1.5345349014458474,0.26395096957279657,-0.16079260305988133,-0.21504627427996134,-1.022756699441996,1.3238737872461357,-0.6448785045694736,-0.1264435866502287,-0.31489247575991763,-1.0228063028825032,0.519442976377961,-0.2759893328315191,-0.2200071895867306,-0.1440319322349681,-1.0222536831187703,0.9600569007030418,0.15517732728298989,-0.10618487618330075,1.0971093742892026,1.0141860191117795
1731068800.31,-0.4742677878317513,0.23665870648142412,-0.16079260305988133,-0.16602026280085386,-1.021256882007408,-0.40881180358707603,-1.012038334934488,-0.1264435866502287,-0.4112940084743995,-1.021390696428896,-0.040919754261378345,-0.21695680840515083,-0.2200071895867306,-0.2958508489823228,-1.021325688531056,-0.9000588213515957,-0.14690089803941517,-0.10618487618330075,-0.20697098453581425,1.0228979415689041
1731068800.81,-0.18729597507781445,0.23665870648142412,-0.16079260305988133,0.48258473378609595,-1.0218793495814515,-0.40881180358707603,-0.4916926150794344,-0.1264435866502287,-0.10066684750551352,-1.02261191534002,-0.040919754261378345,-0.09180785662125031,-0.2200071895867306,-0.26702447238472377,-1.020960680243105,0.9891212088601449,-0.20306619621493777,-0.10618487618330075,-0.3313209454017694,1.019853586242514
1731068801.31,-0.4742677878317513,0.50710022256866,-0.16079260305988133,0.13544403138744676,-1.0201790728185107,-0.40881180358707603,-0.5111447915226139,-0.1264435866502287,-0.4755616969507207,-1.0203938361651332,-0.5212306662379566,0.09237361958901878,1.8826579511731376,-0.24972864642616438,-1.0203975006501402,-0.9000588213515957,-0.6630144488415143,-0.10618487618330075,-0.3695824718220632,1.0256293026200067
1731068801.81,1.5345349014458474,0.9462575468571068,-0.16079260305988133,-0.21443725550382334,-1.0187652702662042,1.3238737872461357,-0.8539894013336539,-0.1264435866502287,-0.28632905865933045,-1.0182121484799471,-0.040919754261378345,0.38517494074380526,-0.2200071895867306,-0.20488761616323267,-1.0201515979375924,0.9600569007030418,-0.2759292857399399,-0.10618487618330075,-0.2739286557713286,1.0274826745657124
1731068802.31,-0.18729597507781445,0.41281785916210073,-0.16079260305988133,-0.16876084729347476,-1.0190257086531185,-0.40881180358707603,-0.47953500480244715,-0.1264435866502287,-0.3434558928605049,-1.0190899124423516,0.519442976377961,0.09001231861196404,-0.2200071895867306,-0.2651027139448839,-1.0196102825790911,-0.9000588213515957,-0.2015482151831669,-0.10618487618330075,-0.14001331330029995,1.0272205451891925
1731068802.81,-0.4742677878317513,0.17959306547219114,-0.16079260305988133,-0.1416595117553346,-1.0202025007626232,-0.40881180358707603,0.33502488375569683,-0.1264435866502287,0.4170450874426299,-1.0208582109156632,-0.040919754261378345,0.4607365720095564,-0.2200071895867306,-0.3128263818675755,-1.01949928455423,0.9309925925459387,-0.1043974291498305,-0.10618487618330075,-0.36001709021698974,1.0200699834996352
1731068803.31,-0.4742677878317513,-0.7160893868901216,-0.16079260305988133,-0.15993007503947404,-1.0195753955245632,-0.40881180358707603,-0.2947393285922414,-0.1264435866502287,-0.26490649583389003,-1.020212580501781,-0.040919754261378345,0.3780910378126411,-0.2200071895867306,-0.24972864642616438,-1.0190402286084888,-0.9000588213515957,-0.028498377561286595,-0.10618487618330075,-0.30262480058654895,1.0216487977216682
1731068803.81,1.5345349014458474,-0.05859395787069554,-0.16079260305988133,-0.1897719950702351,-1.0181409115591524,1.3238737872461357,-0.42117847547290865,-0.1264435866502287,-0.3648784556859453,-1.017315965884873,0.519442976377961,0.9070224566729003,-0.2200071895867306,-0.18567003176483332,-1.0193091897042934,0.9309925925459387,-0.6493526195555763,-0.10618487618330075,-0.3823363139621612,1.0185809677496196
1731068804.31,-0.4742677878317513,-0.36873331118174546,-0.16079260305988133,-0.2281401779669279,-1.0186363237797245,-0.40881180358707603,-0.1002175641604458,-0.1264435866502287,-0.3077516214847708,-1.0185828047945522,-0.040919754261378345,0.7133957765544128,-0.2200071895867306,-0.26734476545803043,-1.018756860838592,-0.87099451319449,0.1946448341090328,-0.10618487618330075,0.6953633468761168,1.0177270249337873
1731068804.81,-0.18729597507781445,-0.3736955408347223,-0.16079260305988133,-0.24001604410161853,-1.0157533250942397,-0.40881180358707603,-0.22179366693031793,-0.1264435866502287,-0.1470824002939677,-1.0151126525639107,-0.040919754261378345,-0.004439720470225225,-0.2200071895867306,-0.2561345078922975,-1.0177158782973845,-0.87099451319449,-0.09377156192743433,-0.10618487618330075,-0.14957869490537334,1.0316421507029196
1731068805.31,-0.4742677878317513,-0.4853457080267003,-0.16079260305988133,-0.17546005383099256,-1.0160635589949023,-0.40881180358707603,-0.49898718124562674,-0.1264435866502287,-0.22206137018300917,-1.0157000106808671,-0.040919754261378345,-0.7553334311736293,-0.2200071895867306,-0.31090462342773556,-1.0174537920242808,0.9309925925459387,0.10356597220277991,-0.10618487618330075,1.5753784545428766,1.0285291058965056
1731068805.81,1.5345349014458474,-0.12062182853290533,-0.16079260305988133,-0.13252423011326486,-1.0192751034046588,1.3238737872461357,-0.5378915341319859,-0.1264435866502287,-0.3827305913738123,-1.019644578657682,0.519442976377961,-0.5499002461698678,-0.2200071895867306,-0.28175795375682994,-1.0181479353800558,-0.87099451319449,0.15669530831476092,-0.10618487618330075,-0.3185671032616714,1.0075392421714104
1731068806.31,-0.4742677878317513,-0.5076757414650959,-0.16079260305988133,-0.16602026280085386,-1.017253383974254,-0.40881180358707603,-0.30932846092462607,-0.1264435866502287,-0.38630101851138565,-1.0174719692411387,0.039132064401382796,-0.8167272565770521,-0.2200071895867306,-0.2529315771592309,-1.01716374458511,0.9309925925459387,-0.44746114233004936,-0.10618487618330075,-0.23566712935103462,1.0183449510986495
1731068806.81,-0.4742677878317513,-0.23971534020434868,-0.16079260305988133,-0.1416595117553346,-1.0177233636694716,-0.40881180358707603,-0.10751213032663816,-0.1264435866502287,-0.2934699129344773,-1.0178346975617996,-0.040919754261378345,-0.6231005764585644,-0.2200071895867306,-0.22090226982856537,-1.017263355134688,-0.87099451319449,0.22045051164913793,-0.10618487618330075,-0.3217555637966959,1.0112569992933962
1731068807.31,-0.4742677878317513,-0.27693206260167474,-0.16079260305988133,-0.06248707085739705,-1.017329547460674,-1.8939708814441196,-0.4333360857498959,-0.1264435866502287,-0.27561777724661024,-1.017548351399652,-0.040919754261378345,-0.66088139209144,-0.2200071895867306,1.9090466676606928,-1.0168137559963761,0.9309925925459387,-0.5203242318550516,-0.10618487618330075,-0.28668249791142647,1.0120509518639007
1731068807.81,-0.18729597507781445,-0.05859395787069554,-0.16079260305988133,-0.13861441787464468,-1.015968566044837,1.3238737872461357,-0.0540186451078943,3.399330408220697,-0.3398854657229315,-1.0157198329205217,0.519442976377961,-0.5947649647339076,-0.2200071895867306,-0.2932885043958695,-1.0163647108766456,0.9600569007030418,0.6955785745934233,-0.10618487618330075,-0.3090017216565979,1.0157144504314781
1731068808.31,1.5345349014458474,-0.22482865124541826,-0.16079260305988133,-0.2339258563402387,-1.016071538892076,-0.16128529061090793,0.09187267821595257,-0.1264435866502287,-0.3827305913738123,-1.0157055630558998,-0.040919754261378345,-0.44600300317945957,-0.2200071895867306,-0.24972864642616438,-1.0163073487725476,-0.9000588213515957,0.47091738189133286,-0.10618487618330075,-0.2675517347012796,1.011236456117134
1731068808.81,-0.4742677878317513,0.06546178345372461,-0.16079260305988133,-0.1203438545905053,-1.0156232192686812,-0.40881180358707603,-0.8612839674998461,-0.1264435866502287,0.5134466201571116,-1.0153016151754215,0.039132064401382796,-0.2901571386938475,-0.2200071895867306,-0.12161141710350226,-1.0158809467934293,0.9309925925459387,-0.31236083050244107,-0.10618487618330075,-0.277117116306353,1.0119680198894536
1731068809.31,-0.4742677878317513,0.09275404654509704,-0.16079260305988133,0.08063234153502849,-1.015239440815607,-0.40881180358707603,-0.8248111366688845,-0.1264435866502287,0.8883414696023191,-1.0155871913462566,-0.040919754261378345,0.01681198832326736,-0.2200071895867306,-0.22090226982856537,-1.0150118507522066,-0.9000588213515957,0.2857236960152857,-0.10618487618330075,1.3681285197662845,1.0167904651866246
1731068809.81,1.5345349014458474,-0.3215921294784658,-0.16079260305988133,-0.09902819742567594,-1.0156066845327425,1.3238737872461357,-1.4083764299642714,-0.1264435866502287,-0.3898714456489591,-1.0155924954272966,0.519442976377961,-0.722275217494863,-0.2200071895867306,-0.3012958312285359,-1.0152575205057945,0.9600569007030418,0.004897205137672792,-0.10618487618330075,-0.2994363400515244,1.008595399251223
