Time,Delay
1731070776.182,1.08
1731070776.679,0.714
1731070777.21,0.688
1731070777.723,1.46
1731070778.224,0.813
1731070778.747,1.94
1731070779.249,2.89
1731070779.751,4.54
1731070780.249,1.82
1731070780.752,3.0
1731070781.761,6.93
1731070782.255,0.847
1731070782.78,3.22
1731070783.279,0.735
1731070783.806,4.92
1731070784.304,1.03
1731070784.805,2.13
1731070785.305,1.12
1731070785.806,0.861
1731070786.332,0.744
1731070786.832,0.813
1731070787.355,0.812
1731070787.867,1.33
1731070788.367,0.782
1731070788.891,0.79
1731070789.403,0.857
1731070789.915,0.833
1731070790.426,0.759
1731070790.938,0.805
1731070791.45,0.79
1731070791.963,0.975
1731070792.463,0.799
1731070792.987,0.817
1731070793.499,0.792
1731070794.011,0.997
1731070794.513,2.88
1731070795.013,1.53
1731070795.513,0.827
1731070796.026,0.857
1731070796.539,0.746
1731070797.053,2.79
1731070797.555,3.49
1731070798.054,2.0
1731070798.555,1.48
1731070799.055,0.868
1731070799.579,0.757
1731070800.091,0.796
1731070800.603,1.08
1731070801.103,0.804
1731070801.629,2.64
1731070802.133,6.43
1731070802.628,1.07
1731070803.129,1.04
1731070803.63,0.956
1731070804.131,0.952
1731070804.631,0.807
1731070805.146,0.848
1731070805.661,1.14
1731070806.161,0.984
1731070806.662,0.842
1731070807.195,0.911
1731070807.696,0.809
1731070808.218,0.865
1731070808.731,0.805
1731070809.243,1.17
1731070809.744,0.789
1731070810.267,0.885
1731070810.779,0.884
1731070811.28,0.943
1731070811.781,1.59
1731070812.281,1.03
1731070812.787,6.38
1731070813.282,0.83
1731070813.786,0.856
1731070814.299,1.1
1731070814.799,1.04
1731070815.302,1.81
1731070815.802,1.1
1731070816.303,0.857
1731070816.828,1.26
1731070817.329,1.37
1731070817.829,1.14
1731070818.33,0.699
1731070818.843,1.06
1731070819.344,0.822
1731070820.346,0.747
1731070820.858,0.846
1731070821.371,0.913
1731070821.871,0.864
1731070822.395,0.722
1731070822.906,0.833
1731070823.42,0.875
1731070823.93,0.865
1731070824.442,0.978
1731070824.943,0.984
1731070825.444,1.73
1731070825.945,0.953
1731070826.445,0.919
1731070826.946,0.882
1731070827.451,0.766
1731070827.962,0.821
1731070828.475,0.829
1731070828.987,0.735
1731070829.5,1.37
1731070830.0,0.859
1731070830.523,1.12
1731070831.024,1.1
1731070831.526,2.82
1731070832.026,1.04
1731070832.527,1.0
1731070833.027,0.852
1731070833.526,0.732
1731070834.043,1.56
1731070834.544,0.997
1731070835.045,1.35
1731070835.545,0.855
1731070836.059,1.21
1731070836.56,1.12
1731070837.06,1.37
1731070837.565,4.98
1731070838.061,0.973
1731070838.562,0.973
1731070839.062,0.797
1731070839.578,0.819
1731070840.09,0.725
1731070840.603,0.92
1731070841.114,0.804
1731070841.627,1.38
1731070842.127,0.854
1731070842.652,1.87
1731070843.675,1.19
1731070844.176,1.65
1731070844.678,2.04
1731070845.178,1.09
1731070845.678,1.1
1731070846.179,0.915
1731070846.683,1.12
1731070847.183,0.812
1731070847.706,0.928
1731070848.207,0.822
1731070848.733,3.33
1731070849.231,0.731
1731070849.754,0.803
1731070850.266,0.823
1731070850.779,0.86
1731070851.29,0.754
1731070851.802,0.821
1731070852.315,1.27
1731070852.815,0.802
1731070853.339,0.854
1731070853.85,0.663
1731070854.362,1.22
1731070854.863,1.0
1731070855.364,1.33
1731070855.864,0.98
1731070856.365,0.877
1731070856.865,0.872
1731070857.366,1.95
1731070857.865,1.0
1731070858.367,1.15
1731070858.867,1.34
1731070859.368,0.838
1731070859.898,0.836
1731070860.411,1.02
1731070860.915,4.09
1731070861.413,1.57
1731070861.912,0.729
1731070862.426,0.787
1731070862.939,1.27
1731070863.439,0.905
1731070863.94,1.61
1731070864.441,0.903
1731070864.941,0.805
1731070865.466,1.06
1731070865.968,0.797
1731070866.468,1.64
1731070866.969,1.07
1731070867.47,0.969
1731070867.971,1.05
1731070868.471,0.906
1731070868.972,1.21
1731070869.472,1.4
1731070869.974,1.42
1731070870.474,0.816
1731070871.002,0.793
1731070871.502,0.845
1731070872.026,0.906
1731070872.527,0.828
1731070873.028,1.61
1731070873.53,1.17
1731070874.03,0.883
1731070874.555,0.913
1731070875.067,1.29
1731070875.568,0.809
1731070876.092,1.3
1731070876.592,0.802
1731070877.114,0.908
1731070877.627,0.802
1731070878.139,1.29
1731070878.64,0.791
1731070879.142,3.06
1731070879.641,0.841
1731070880.154,0.812
1731070880.667,1.34
1731070881.166,0.823
1731070881.69,0.808
1731070882.202,1.16
1731070882.703,0.866
1731070883.226,1.1
1731070883.727,1.02
1731070884.229,1.54
1731070884.729,1.0
1731070885.23,0.814
1731070885.754,0.706
1731070886.267,1.32
1731070886.767,0.806
1731070887.291,1.66
1731070887.793,1.61
1731070888.294,2.4
1731070888.794,1.06
1731070889.295,1.78
1731070889.797,2.18
1731070890.301,6.54
1731070890.798,1.82
1731070891.298,1.08
1731070891.799,0.879
1731070892.315,1.25
1731070892.815,0.814
1731070893.339,0.859
1731070893.85,0.841
1731070894.362,0.95
1731070894.863,0.801
1731070895.387,1.3
1731070895.887,0.71
1731070896.41,0.835
1731070896.922,0.991
1731070897.423,0.82
1731070897.947,1.33
1731070898.448,0.835
1731070898.948,1.68
1731070899.449,0.868
1731070899.965,3.36
1731070900.463,0.768
1731070900.988,1.06
1731070901.488,0.968
1731070901.99,2.21
1731070902.491,2.6
1731070902.991,0.945
1731070903.492,1.76
1731070903.993,0.959
1731070904.493,1.33
1731070904.994,1.04
1731070905.494,1.19
1731070905.996,1.31
1731070906.496,1.08
1731070906.998,2.18
1731070907.505,7.9
1731070907.999,0.9
1731070908.507,1.03
1731070909.007,0.825
1731070909.53,0.952
1731070910.031,0.823
1731070910.556,1.08
1731070911.056,0.962
1731070911.557,1.09
1731070912.058,0.898
1731070912.571,0.832
1731070913.083,1.21
1731070913.585,1.88
1731070914.085,1.27
1731070914.586,1.08
1731070915.086,0.86
1731070915.595,8.18
1731070916.088,0.846
1731070916.603,1.5
1731070917.105,1.46
1731070917.606,1.58
1731070918.106,0.938
1731070918.607,0.883
1731070919.109,2.13
1731070919.608,0.897
1731070920.109,1.31
1731070920.613,4.75
1731070921.112,1.21
1731070921.612,1.58
1731070922.113,1.39
1731070922.614,1.53
1731070923.115,0.946
1731070923.616,0.984
1731070924.117,2.26
1731070924.617,0.909
1731070925.119,2.13
1731070925.617,0.916
1731070926.117,0.977
1731070926.618,0.738
1731070927.13,0.739
1731070927.642,0.924
1731070928.154,0.751
1731070928.666,0.725
1731070929.179,0.755
1731070929.693,0.91
1731070930.202,0.765
1731070930.715,0.841
1731070931.226,0.83
1731070931.739,0.886
1731070932.25,1.11
1731070932.751,0.828
1731070933.274,0.789
1731070933.786,0.789
1731070934.298,0.773
1731070934.811,0.845
1731070935.322,0.927
1731070935.823,0.748
1731070936.347,0.883
1731070936.858,0.865
1731070937.361,0.901
1731070937.861,1.19
1731070938.362,0.913
1731070938.863,1.04
1731070939.364,1.69
1731070939.866,0.977
1731070940.366,0.927
1731070940.866,0.733
1731070941.37,0.858
1731070941.882,0.882
1731070942.395,0.748
1731070942.906,0.897
1731070943.418,0.75
1731070943.931,0.79
1731070944.442,0.801
1731070944.954,0.638
1731070945.466,0.893
1731070945.979,0.697
1731070946.491,1.14
1731070946.994,3.29
1731070947.492,1.2
1731070947.992,0.772
1731070948.506,0.765
1731070949.02,0.829
1731070949.52,1.11
1731070950.021,1.16
1731070950.521,0.821
1731070951.034,0.842
1731070951.538,3.07
1731070952.036,1.57
1731070952.537,0.836
1731070953.05,0.968
1731070953.552,0.992
1731070954.052,1.54
1731070954.553,0.882
1731070955.066,0.72
1731070955.578,1.0
1731070956.079,0.873
1731070956.602,0.812
1731070957.115,0.765
1731070957.627,0.839
1731070958.139,1.09
1731070958.639,1.11
1731070959.141,2.13
1731070959.64,0.832
1731070960.154,0.831
1731070960.667,1.1
1731070961.169,1.61
1731070961.676,8.53
1731070962.17,1.29
1731070962.671,0.845
1731070963.196,2.37
1731070963.696,1.3
1731070964.198,2.06
1731070964.697,0.895
1731070965.196,0.96
1731070965.697,1.15
1731070966.198,0.849
1731070966.715,1.87
1731070967.216,1.23
1731070967.718,2.54
1731070968.218,1.09
1731070968.718,0.759
1731070969.242,1.0
1731070969.744,0.893
1731070970.245,1.97
1731070970.745,0.933
1731070971.246,1.24
1731070971.746,0.866
1731070972.252,2.2
1731070972.753,1.9
1731070973.256,3.62
1731070973.758,4.27
1731070974.256,0.927
1731070974.781,3.54
1731070975.282,1.51
1731070975.782,1.74
1731070976.283,1.55
1731070976.784,1.06
1731070977.285,2.04
1731070977.784,0.791
1731070978.299,0.906
1731070978.8,0.998
1731070979.301,1.2
1731070979.801,1.12
1731070980.301,0.863
1731070980.827,0.909
1731070981.338,0.736
1731070981.851,0.823
1731070982.363,0.846
1731070982.874,0.975
1731070983.375,0.776
1731070983.898,0.806
1731070984.412,1.91
1731070984.911,0.811
1731070985.435,1.28
1731070985.936,0.749
1731070986.459,0.9
1731070986.971,0.737
1731070987.482,0.926
1731070987.983,0.906
1731070988.484,1.78
1731070988.986,0.931
1731070989.486,1.23
1731070989.987,0.92
1731070990.488,1.58
1731070990.989,1.19
1731070991.49,1.41
1731070991.993,2.48
1731070992.497,6.56
1731070992.993,0.967
1731070993.494,1.81
1731070993.996,0.936
1731070994.495,0.795
1731070995.003,1.49
1731070995.503,0.897
1731070996.026,0.743
1731070996.538,0.758
1731070997.052,2.21
1731070997.554,2.48
1731070998.054,2.57
1731070998.554,1.06
1731070999.057,3.9
1731070999.563,8.3
1731071000.056,0.817
1731071000.571,1.32
1731071001.072,0.956
1731071001.572,1.57
1731071002.073,0.806
1731071002.586,0.808
1731071003.1,1.86
1731071003.599,1.14
1731071004.102,2.69
1731071004.602,1.25
1731071005.103,1.17
1731071005.606,3.84
1731071006.105,0.811
1731071006.619,1.41
1731071007.12,0.849
1731071007.643,1.23
1731071008.143,0.87
1731071008.668,0.917
1731071009.168,0.978
1731071009.668,1.08
1731071010.17,1.37
1731071010.67,0.872
1731071011.706,0.742
1731071012.218,0.783
1731071012.73,0.93
1731071013.231,0.939
1731071013.733,2.0
1731071014.232,0.903
1731071014.747,0.876
1731071015.247,0.917
1731071015.748,1.43
1731071016.253,5.51
1731071016.75,0.865
1731071017.25,0.879
1731071017.75,0.833
1731071018.266,0.862
1731071018.779,0.898
1731071019.279,0.837
1731071019.803,0.974
1731071020.302,0.762
1731071020.826,0.737
1731071021.339,0.702
1731071021.851,1.19
1731071022.351,0.887
1731071022.853,1.7
1731071023.353,0.792
1731071023.867,1.27
1731071024.367,1.24
1731071024.869,1.65
1731071025.371,1.74
1731071025.87,0.734
1731071026.394,0.741
1731071026.906,0.851
1731071027.414,8.1
1731071027.908,1.42
1731071028.41,1.01
1731071028.909,0.741
1731071029.434,0.844
1731071029.946,0.99
1731071030.447,0.889
1731071030.97,0.779
1731071031.482,0.859
1731071031.995,1.23
1731071032.495,0.963
1731071032.996,1.5
1731071033.497,0.91
1731071033.998,0.858
1731071034.523,0.97
1731071035.024,0.824
1731071035.547,0.764
1731071036.06,1.64
1731071036.561,1.95
1731071037.062,2.46
1731071037.562,1.47
1731071038.067,5.22
1731071038.564,1.8
1731071039.064,1.26
1731071039.566,1.79
1731071040.066,0.843
1731071040.571,0.871
1731071041.083,0.891
1731071041.595,1.04
1731071042.096,0.912
1731071042.597,2.35
1731071043.097,1.12
1731071043.601,4.69
1731071044.108,10.2
1731071044.6,0.889
1731071045.114,0.747
1731071045.626,0.905
1731071046.127,0.813
1731071046.65,0.769
1731071047.163,0.944
1731071047.662,0.762
1731071048.187,0.787
1731071048.698,0.632
1731071049.21,0.782
1731071049.722,0.993
1731071050.223,0.809
1731071050.747,0.808
1731071051.248,1.06
1731071051.75,1.7
1731071052.252,0.923
1731071052.751,0.824
1731071053.275,0.777
1731071053.787,0.755
1731071054.298,0.767
1731071054.811,0.827
1731071055.323,1.32
1731071055.824,1.03
1731071056.325,1.82
1731071056.825,1.12
1731071057.326,1.11
1731071057.83,3.81
1731071058.327,0.845
1731071058.844,0.849
1731071059.354,0.845
1731071059.866,0.775
1731071060.379,0.914
1731071060.88,0.848
1731071061.403,0.944
1731071061.904,0.859
1731071062.405,1.63
1731071062.905,0.95
1731071063.406,0.827
1731071063.931,0.892
1731071064.443,0.954
1731071064.943,0.835
1731071065.467,0.82
1731071065.98,0.852
1731071066.479,0.816
1731071067.003,1.35
1731071067.503,0.98
1731071068.004,1.77
1731071068.505,0.876
1731071069.019,0.72
1731071069.53,0.775
1731071070.042,0.935
1731071070.554,0.818
1731071071.066,0.865
1731071071.578,0.736
1731071072.09,0.842
1731071072.592,0.862
1731071073.094,1.22
1731071073.597,3.67
1731071074.096,1.14
1731071074.597,1.39
1731071075.098,1.04
1731071075.6,2.82
1731071076.102,3.15
1731071076.602,3.25
1731071077.103,2.6
1731071077.605,2.94
1731071078.619,1.26
1731071079.119,0.867
1731071079.62,1.63
1731071080.121,0.876
1731071080.621,0.959
1731071081.121,0.848
1731071081.626,0.863
1731071082.138,0.842
1731071082.651,1.16
1731071083.151,0.745
1731071083.675,1.13
1731071084.175,0.793
1731071084.699,0.812
1731071085.21,0.752
1731071085.722,1.04
1731071086.223,0.94
1731071086.724,1.49
1731071087.225,1.14
1731071087.73,6.04
1731071088.226,0.808
1731071088.73,0.742
1731071089.242,0.95
1731071089.742,0.816
1731071090.267,0.775
1731071090.778,0.753
1731071091.291,0.858
1731071091.804,0.958
1731071092.303,0.748
1731071092.826,0.894
1731071093.338,0.882
1731071093.852,0.862
1731071094.363,0.918
1731071094.875,0.854
1731071095.387,0.807
1731071095.899,0.926
1731071096.399,0.824
1731071096.923,0.896
1731071097.436,1.04
1731071097.936,1.0
1731071098.438,1.37
1731071098.938,0.882
1731071099.451,0.821
1731071099.963,0.947
1731071100.463,0.82
1731071100.986,0.797
1731071101.499,0.828
1731071102.01,0.837
1731071102.523,1.19
1731071103.023,0.885
1731071103.546,0.714
1731071104.058,0.897
1731071104.57,0.913
1731071105.082,0.965
1731071105.583,0.821
1731071106.107,0.901
1731071106.607,1.05
1731071107.108,1.62
1731071107.609,1.12
1731071108.11,1.55
1731071108.617,6.61
1731071109.113,1.02
1731071109.612,0.842
1731071110.138,0.917
1731071110.639,0.809
1731071111.162,0.835
1731071111.674,0.77
1731071112.186,0.913
1731071112.698,0.887
1731071113.21,0.893
1731071113.723,0.921
1731071114.224,0.804
1731071114.749,3.11
1731071115.25,3.18
1731071115.749,1.58
