Time,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance
1731071787.23,1.5345349014458474,-0.013933890993904286,-0.16079260305988133,1.1159642609695963,1.043719335158416,-0.16128529061090793,-0.8977567983308079,-0.1264435866502287,-0.12923026460610076,1.0429162151126818,0.519442976377961,0.8975772527646818,-0.2200071895867306,0.08337614981275722,1.044900214951119,-0.9000588213515957,0.634859333322588,-0.10618487618330075,-0.18784022132566727,-1.0491657477727319
1731071787.73,-0.4742677878317513,-0.2818942922546515,-0.16079260305988133,-0.07162235249946677,1.0472358734360403,1.3238737872461357,-1.0071752908236928,-0.1264435866502287,-0.31489247575991763,1.0476984644389706,-0.040919754261378345,0.673253659944482,-0.2200071895867306,0.3524223313903477,1.0457052791106836,0.9600569007030418,0.4982410404632087,-0.10618487618330075,-0.3185671032616714,-1.034978828975435
1731071788.23,-0.18729597507781445,-0.031301694779323104,-0.16079260305988133,-0.23605742205672167,1.0470789482847254,-0.40881180358707603,0.006769406277041896,-0.1264435866502287,0.18496732350035877,1.0470959282066035,-0.040919754261378345,0.09473492056607351,-0.2200071895867306,-0.07356745610750391,1.0461248626677304,0.9600569007030418,0.8367508105481151,-0.10618487618330075,-0.3823363139621612,-1.0364939016394559
1731071788.73,-0.4742677878317513,-0.13550851749183576,-0.16079260305988133,1.097693697685457,1.0439252332623845,-0.40881180358707603,-0.6302893722370889,-0.1264435866502287,1.5167366458152378,1.0430930013944877,-0.040919754261378345,-0.14139517713939942,-0.2200071895867306,0.11220252641035616,1.0456354271280346,-0.9000588213515957,0.31911927871424506,-0.10618487618330075,-0.2452325109561081,-1.0554488033531386
1731071789.23,1.5345349014458474,0.04313175001532898,-0.16079260305988133,-0.07771254026084659,1.0465042286007127,1.3238737872461357,-0.7445709088407689,-0.1264435866502287,0.27779842907726715,1.0465509422715418,-0.040919754261378345,0.030979794185595752,-0.2200071895867306,1.1659667375892524,1.046312137044309,0.9600569007030418,0.07472433259913333,-0.10618487618330075,-0.1974056029307407,-1.0455025032481617
1731071789.73,-0.4742677878317513,-0.018896120646881093,-0.16079260305988133,-0.03203613205049803,1.0461121360074417,-0.40881180358707603,0.14536616343469644,-0.1264435866502287,1.28822930901054,1.045403961211873,0.519442976377961,0.29308420263867074,-0.2200071895867306,-0.01271177217923941,1.0468266718650783,-0.9000588213515957,0.0018612430741310301,-0.10618487618330075,0.32231346427825136,-1.047091506491816
1731071790.23,-0.4742677878317513,-0.036263924432299914,-0.16079260305988133,-0.2159598024441683,1.0480190146772759,-0.40881180358707603,-0.3166230270908184,-0.1264435866502287,0.709820112723649,1.0485769088987382,-0.5212306662379566,0.3686458339044221,1.8826579511731376,0.060955634681291324,1.0470134130637054,0.9891212088601449,-0.1377930118487899,-0.10618487618330075,-0.32494402433172037,-1.0432841444157104
1731071790.73,-0.18729597507781445,0.17463083581921435,-0.16079260305988133,-0.10207329130636585,1.047105830366581,-0.40881180358707603,-0.7324132985637817,-0.1264435866502287,0.8526371982265849,1.0464127741351166,-0.5212306662379566,0.7984026117283831,1.8826579511731376,-0.038335218043771865,1.0476249801571043,-0.9000588213515957,0.8367508105481151,-0.10618487618330075,0.13100583217678186,-1.045919502175203
1731071791.23,1.5345349014458474,0.0580184389742594,-0.16079260305988133,-0.08989291578360621,1.047454328863693,-0.40881180358707603,-0.8418317910566666,-0.1264435866502287,-0.35773760141079847,1.0464489933430692,0.519442976377961,0.21516127039586458,-0.2200071895867306,0.03533218881675887,1.0481587285354301,0.9309925925459387,0.06713442744027875,-0.10618487618330075,0.10868660843161046,-1.0447986573122936
1731071791.73,-0.4742677878317513,-0.11565959887992854,-0.16079260305988133,-0.2162643118322373,1.0498868086794875,1.3238737872461357,-0.40415782108512655,-0.1264435866502287,-0.3113220486223442,1.0497820313831607,-0.040919754261378345,0.27183249384517816,-0.2200071895867306,0.08657908054582371,1.0487662607787953,-0.9000588213515957,0.10053001013923815,-0.10618487618330075,-0.34088632700684285,-1.0358973211314966
1731071792.23,-0.4742677878317513,0.3904878257237051,-0.16079260305988133,-0.09902819742567594,1.0469145919157234,-0.40881180358707603,-0.6935089456774226,-0.1264435866502287,-0.4577095612628538,1.0463944229215576,-0.040919754261378345,0.9849453889157066,-0.2200071895867306,-0.04153814877683842,1.0480867534443006,0.9600569007030418,-0.11350531534045578,-0.10618487618330075,-0.23566712935103462,-1.0557043304792115
1731071792.73,-0.18729597507781445,0.8643807575829895,-0.16079260305988133,-0.20773804896630554,1.050223226829344,-0.40881180358707603,-0.4771034827470497,-0.1264435866502287,-0.32560375717263784,1.0509680326805577,-0.040919754261378345,1.4312312735790507,-0.2200071895867306,9.995075302681723e-05,1.048812406870729,-0.9000588213515957,0.0018612430741310301,-0.10618487618330075,-0.12725947116020198,-1.0428535756990707
1731071793.23,-0.18729597507781445,0.7750606238294073,-0.16079260305988133,-0.11425366682912548,1.0482845506661764,1.3238737872461357,-0.652173070735666,-0.1264435866502287,1.7416735554823621,1.0481157662471157,0.519442976377961,0.9070224566729003,-0.2200071895867306,0.10259373421115656,1.0488281458310227,-0.9000588213515957,0.18250098585486574,-0.10618487618330075,-0.3217555637966959,-1.0536741320990397
1731071793.73,1.5345349014458474,0.25650762509333136,-0.16079260305988133,-0.047261601453947574,1.0492184690989694,-0.40881180358707603,-0.04429255688630451,-0.1264435866502287,-0.1863570988072751,1.0481551723919647,-0.040919754261378345,0.7488152912102335,-0.2200071895867306,-0.01271177217923941,1.0499353042480417,0.9600569007030418,-0.2501236081998349,-0.10618487618330075,-0.2930594189814755,-1.0460654611276847
1731071794.23,-0.4742677878317513,-0.048669498564741925,-0.16079260305988133,-0.19525316405547694,1.0489023271604165,-0.40881180358707603,-0.24367736542889495,-0.1264435866502287,-0.3755897370986655,1.047849116251429,-0.040919754261378345,1.0368940104109108,-0.2200071895867306,2.0051345896526898,1.0500208122772279,0.9600569007030418,-0.0011747189894107325,-0.10618487618330075,-0.3153786427266469,-1.0507322981057976
1731071794.73,-0.4742677878317513,0.5368736004865209,-0.16079260305988133,-0.10511838518705575,1.050554882591421,-0.40881180358707603,-0.4771034827470497,-0.1264435866502287,-0.34702631999807826,1.0502969483648963,-0.040919754261378345,1.192739874896523,-0.2200071895867306,-0.07036452537443735,1.0503919562679345,-0.9000588213515957,0.3601047665720587,-0.10618487618330075,1.4032015856515536,-1.0463675747846366
1731071795.23,-0.18729597507781445,-0.22234753641892985,-0.16079260305988133,-0.21047863345892648,1.0511573888045513,1.3238737872461357,-0.3068969388692286,-0.1264435866502287,-0.3541671742732251,1.0506887286937,0.519442976377961,1.4572055843266525,-0.2200071895867306,-0.025523495111505635,1.0509623718550538,0.9309925925459387,0.2189325306173669,-0.10618487618330075,-0.22929020828098565,-1.0440832147245183
1731071795.73,1.5345349014458474,-0.14543297679778935,-0.16079260305988133,-0.18672690118954519,1.0528656305976496,-0.16128529061090793,0.16724986193327318,-0.1264435866502287,-0.20777966163271552,1.0533909433248623,-0.040919754261378345,1.3556696423132992,-0.2200071895867306,0.0769702883466241,1.0512359270463902,-0.9000588213515957,0.004897205137672792,-0.10618487618330075,-0.3217555637966959,-1.040285302586709
1731071796.23,-0.18729597507781445,0.13741411342188828,-0.16079260305988133,-0.22631312163851394,1.052709084041024,-0.40881180358707603,-0.30446541681383116,-0.1264435866502287,-0.3541671742732251,1.0533267848490193,-0.040919754261378345,0.8881320488564629,-0.2200071895867306,-0.06395866390830425,1.051333435501452,0.9600569007030418,-0.05430405510139158,-0.10618487618330075,-0.3090017216565979,-1.0443065965301939
1731071796.73,-0.4742677878317513,-0.0908484506150445,-0.16079260305988133,-0.07771254026084659,1.0520182861722824,-0.40881180358707603,-0.015114292221535135,-0.1264435866502287,-0.4862729783634409,1.0518021465640492,-0.040919754261378345,0.19863216355648144,-0.2200071895867306,0.2211021713346191,1.051780455509674,-0.9000588213515957,0.39350034927101807,-0.10618487618330075,-0.19102868186069172,-1.0474553693168371
1731071797.23,-0.4742677878317513,-0.013933890993904286,4.12326012336496,-0.10511838518705575,1.0530802536855286,1.3238737872461357,0.15509225165628596,-0.1264435866502287,0.0957066450610237,1.0533401635825346,0.519442976377961,0.5197690964359247,-0.2200071895867306,0.38445163872101323,1.052116036819573,-0.9000588213515957,-0.4201374837581736,-0.10618487618330075,-0.1814633002556183,-1.0454095744438379
1731071797.73,-0.4742677878317513,0.23665870648142412,-0.16079260305988133,-0.22113646204134116,1.0548401596453123,-0.40881180358707603,0.1818389942656579,-0.1264435866502287,1.6167086056672932,1.0552203817960142,-0.040919754261378345,0.7417313882790695,-0.2200071895867306,-0.06395866390830425,1.0529325429090068,0.9019282843888357,0.44511170435122804,-0.10618487618330075,-0.14001331330029995,-1.03720728710658
1731071798.23,-0.4742677878317513,0.6137881601076611,-0.16079260305988133,-0.11729876070981539,1.0527672010581157,-0.40881180358707603,0.6049238319048138,-0.1264435866502287,-0.3648784556859453,1.0518543332860768,-0.040919754261378345,1.067590923112622,-0.2200071895867306,-0.0031029799800397395,1.0531238725415664,1.047249825174351,0.18705492895017856,-0.10618487618330075,-0.36639401128703875,-1.0471268016002975
1731071798.73,-0.4742677878317513,0.2316964768284476,-0.16079260305988133,-0.15688498115878413,1.0524415264074298,-0.40881180358707603,0.9137271329402888,-0.1264435866502287,-0.2791882043841836,1.0512660430882899,-0.040919754261378345,1.0605070201814581,-0.2200071895867306,1.8385821915332285,1.053369010663603,-0.9291231295086987,-0.35182833732848395,-0.10618487618330075,-0.11131716848507942,-1.0505842985762261
1731071799.23,1.5345349014458474,0.42026120364156594,-0.16079260305988133,-0.18916297629409712,1.0544886346315376,1.3238737872461357,0.8529390815553529,-0.1264435866502287,-0.38630101851138565,1.054899132356497,0.519442976377961,0.805486514659547,-0.2200071895867306,-0.04153814877683842,1.0534182966418197,0.9600569007030418,0.0124871102965272,-0.10618487618330075,1.3330554538810153,-1.0473584315021147
1731071799.73,-0.4742677878317513,0.3880067108972167,-0.16079260305988133,-0.2223544995936171,1.052689291064005,-0.16128529061090793,-0.195046924320946,-0.1264435866502287,-0.2898994857969039,1.0524574937953932,-0.040919754261378345,0.614221135518114,-0.2200071895867306,0.26594320159755075,1.0533251043409695,-0.9000588213515957,-0.591669340348283,-0.10618487618330075,-0.35364016914694085,-1.0585455578997502
1731071800.23,-0.4742677878317513,0.8519751834505478,-0.16079260305988133,-0.11425366682912548,1.0541587149906633,-0.40881180358707603,-0.6570361148464609,-0.1264435866502287,-0.20777966163271552,1.0542851680395735,-0.5212306662379566,1.4359538755331602,-0.2200071895867306,0.06736149614742437,1.0538876169643658,0.9600569007030418,0.16732117553715692,-0.10618487618330075,0.03535201612604717,-1.0533243148544593
1731071800.73,-0.4742677878317513,0.41778008881507755,-0.16079260305988133,0.933258628128202,1.0549001858201779,-0.40881180358707603,-0.5427545782427808,-0.1264435866502287,-0.2934699129344773,1.054500628810529,-0.040919754261378345,0.9613323791451593,1.8169496655243917,-0.028726425844572193,1.054700040470395,-0.9000588213515957,-0.06644790335555846,-0.10618487618330075,-0.14639023437034893,-1.0486767549392955
1731071801.23,-0.18729597507781445,0.9983609582133632,-0.16079260305988133,-0.24823779757948128,1.0547965245035764,1.3238737872461357,-0.14398496115759987,-0.1264435866502287,-0.3720193099610921,1.0546134939527152,-0.040919754261378345,1.21635288466707,1.8169496655243917,0.019317535151426157,1.0547436050783536,0.9600569007030418,0.03525682577309042,-0.10618487618330075,-0.3281324848667449,-1.0529344324437677
1731071801.73,1.5345349014458474,0.8594185279300127,-0.16079260305988133,-0.0015851932435989545,1.0561667821713705,-0.40881180358707603,-0.69594046773282,-0.1264435866502287,-0.3898714456489591,1.0567823145231374,-0.040919754261378345,1.4123408657626129,-0.2200071895867306,0.03533218881675887,1.0550044916454235,-0.9581874376658017,0.4344858371288317,-0.10618487618330075,-0.32494402433172037,-1.0504028459425083
1731071802.23,-0.4742677878317513,0.6782971455963596,-0.16079260305988133,-0.20377942692140866,1.053506716438419,-0.16128529061090793,-0.26312954187207455,-0.1264435866502287,0.6562637056600479,1.0526938641761403,-0.040919754261378345,1.9861370031869119,-0.2200071895867306,-0.006305910713106296,1.0550515008945105,1.018185517017248,-0.4504971043935911,-0.10618487618330075,-0.08580948420488346,-1.0634767977165904
1731071802.73,-0.4742677878317513,0.16222526168677232,-0.16079260305988133,-0.05944197697670714,1.0570997335877983,-0.40881180358707603,-0.37984260053115204,-0.1264435866502287,-0.2934699129344773,1.0567332012509332,-0.040919754261378345,1.6650000703074688,-0.2200071895867306,0.10899959567728967,1.0563762939547374,-0.9000588213515957,0.5832479782423781,-0.10618487618330075,-0.3153786427266469,-1.0449795540533027
1731071803.23,-0.18729597507781445,-0.5672224973008175,-0.16079260305988133,-0.028991038169808126,1.054787762507282,1.3238737872461357,0.28153139853695325,-0.1264435866502287,-0.39701229992410586,1.054273758958276,0.519442976377961,1.4406764774872696,-0.2200071895867306,0.26274027086448426,1.0557902320449304,0.9600569007030418,-0.16663465145243664,-0.10618487618330075,-0.25479789256118157,-1.0617741577045094
1731071803.73,1.5345349014458474,-0.29678098121358193,-0.16079260305988133,-0.2445836849226534,1.0551638870308753,-0.40881180358707603,-0.14398496115759987,-0.1264435866502287,-0.27204735010903686,1.054125860262298,-0.040919754261378345,1.8609880514030113,-0.2200071895867306,-0.07997331757363703,1.0564611612427341,-0.9000588213515957,0.49975902149497975,-0.10618487618330075,-0.12088255009015297,-1.0594918292658047
1731071804.23,-0.4742677878317513,-0.10821625440046333,-0.16079260305988133,-0.10511838518705575,1.0581662869771338,-0.40881180358707603,-0.3312121594232031,-0.1264435866502287,-0.2363430787333028,1.058528401403964,-0.040919754261378345,1.8822397601965037,-0.2200071895867306,0.051346842482091655,1.0569884351637395,0.9600569007030418,0.8959520707871793,-0.10618487618330075,-0.36001709021698974,-1.0492411788358496
1731071804.73,-0.4742677878317513,-0.316629899825489,-0.16079260305988133,-0.025945944289118218,1.057162691810487,-0.40881180358707603,-0.01025124811074024,-0.1264435866502287,-0.31489247575991763,1.0571215603676554,-0.040919754261378345,1.2234367875982344,-0.2200071895867306,0.06736149614742437,1.0570575944935348,-0.9000588213515957,-0.09984348605451784,-0.10618487618330075,-0.3313209454017694,-1.056412757319165
1731071805.23,1.5345349014458474,-0.29926209604007037,-0.16079260305988133,-0.2534144571766541,1.0557112488134888,1.3238737872461357,0.03594767094181127,-0.1264435866502287,-0.21492051590786235,1.054917147154094,-0.040919754261378345,0.06403800786436199,-0.2200071895867306,0.15063769520715484,1.0571641945638743,0.9600569007030418,0.7396000245147787,-0.10618487618330075,-0.3185671032616714,-1.0648426335724135
1731071805.73,-0.4742677878317513,-0.31911101465197744,-0.16079260305988133,-0.11425366682912548,1.0580361948476955,-0.40881180358707603,-0.17316322582236898,-0.1264435866502287,-0.3898714456489591,1.0573347217866966,0.519442976377961,0.48671088275715846,-0.2200071895867306,-0.10239383270510292,1.0582139119232055,-0.9000588213515957,0.03373884474131954,-0.10618487618330075,-0.2261017477459612,-1.0528722626242624
1731071806.23,-0.4742677878317513,0.26643208439928495,-0.16079260305988133,-0.16967437545768174,1.0573216825381173,-0.40881180358707603,0.45903250858096695,-0.1264435866502287,-0.3755897370986655,1.0566182660229024,-0.040919754261378345,0.5504660091376362,-0.2200071895867306,0.39406043092021287,1.0581538803023312,0.9600569007030418,0.6667369349897764,-0.10618487618330075,-0.3887132350322102,-1.0600484840436413
1731071806.73,-2.196098664355413,0.20688532856356356,4.2614553726044715,2.0020865802503582,1.0593673975749711,-0.40881180358707603,0.36177162636506904,-0.1264435866502287,-0.21849094304543584,1.0592834327561989,-0.040919754261378345,0.8267382234530398,-0.2200071895867306,0.1474347644740882,1.0587812098581615,-0.9000588213515957,-0.048232130974308056,-0.10618487618330075,0.03854047666107159,-1.0523290933818088
1731071807.23,-0.4742677878317513,-0.0982917950945097,-0.16079260305988133,-0.22874919674306587,1.0589012132783928,1.3238737872461357,0.30098357498013284,-0.1264435866502287,-0.2434839330084496,1.0583046951348454,0.519442976377961,0.3804523387896958,-0.2200071895867306,0.09298494201195681,1.0591219914181107,0.9891212088601449,-0.13323906875347724,-0.10618487618330075,-0.20697098453581425,-1.0555291513670149
1731071807.73,1.2475630886919002,-0.3067054405195356,-0.16079260305988133,-0.09598310354498603,1.058282220510674,-0.16128529061090793,0.8164662507243915,-0.1264435866502287,-0.18992752594484857,1.0579530364325915,-0.040919754261378345,0.9636936801222138,-0.2200071895867306,0.21149337913541935,1.058937526632817,-0.9291231295086987,0.8580025449929074,-0.10618487618330075,-0.4046555377073327,-1.063342376498324
1731071808.23,-0.18729597507781445,0.4004122850296587,-0.16079260305988133,-0.1708924130099577,1.0616371072784636,-0.40881180358707603,-0.2558349757058822,-0.1264435866502287,-0.4469982798501336,1.0615983500068364,-0.040919754261378345,0.42059445539962625,-0.2200071895867306,2.626503151867601,1.0602640524127769,0.9600569007030418,-0.08010973264149639,-0.10618487618330075,-0.20697098453581425,-1.0456561492349448
1731071808.73,-0.4742677878317513,0.07042401310670142,-0.16079260305988133,-0.2381889877732046,1.0602014579347832,-0.40881180358707603,-0.9220720188847824,-0.1264435866502287,0.13855177071190442,1.0603926978356426,-0.040919754261378345,0.25766468798284975,-0.2200071895867306,0.03853511954982543,1.0597885726821026,-0.9000588213515957,0.5058309456220633,-0.10618487618330075,2.4107551147192936,-1.0585577156069141
1731071809.23,1.5345349014458474,-0.34144104809037307,-0.16079260305988133,-0.10511838518705575,1.060396715578226,1.3238737872461357,-0.9658394158819364,-0.1264435866502287,-0.014976596203751791,1.0596005013345529,-0.040919754261378345,-0.15792428397878253,-0.2200071895867306,0.0257233966175592,1.0606672486612607,0.9600569007030418,-0.3047709253435867,-0.10618487618330075,-0.3058132611215734,-1.055286925043907
1731071809.73,-0.4742677878317513,0.43762900742698474,-0.16079260305988133,-0.1447046056360245,1.0586492280826494,-1.8939708814441196,-1.0922785627626037,3.6343820078787594,-0.4255757170246931,1.0576724527519665,0.519442976377961,0.4324009602848999,-0.2200071895867306,-0.07036452537443735,1.060317815222216,-0.9000588213515957,-0.13931099288056076,-0.10618487618330075,-0.35364016914694085,-1.0682873933705626
1731071810.23,-0.18729597507781445,-0.2893376367341167,-0.16079260305988133,-0.2223544995936171,1.0621965742629793,-0.40881180358707603,-0.6935089456774226,-0.1264435866502287,-0.24705436014602308,1.0618779792856068,-0.040919754261378345,0.00028288148388423847,-0.2200071895867306,0.051346842482091655,1.0614980865947756,-0.9000588213515957,-0.061893960260245816,-0.10618487618330075,-0.34726324807689185,-1.051072549544501
1731071810.73,-0.4742677878317513,-0.2570831439897675,-0.16079260305988133,-0.11729876070981539,1.0603809441974146,-0.40881180358707603,-0.5305969679657936,-0.1264435866502287,-0.03996958616676571,1.0597471599528863,0.039132064401382796,0.1301544352218945,-0.2200071895867306,-0.047944010242971534,1.0612030484319135,0.9600569007030418,-0.04519616891076629,-0.10618487618330075,-0.17189791865054474,-1.0638857743388905
1731071811.23,1.5345349014458474,-0.05859395787069554,-0.16079260305988133,-0.013765568766358587,1.0625748379645077,1.3238737872461357,-0.3968632549189342,-0.1264435866502287,-0.32560375717263784,1.062439454606101,0.519442976377961,0.39934274660613367,-0.2200071895867306,0.12821718007568902,1.0619596228595067,0.9600569007030418,-0.010282605180036021,-0.10618487618330075,-0.11131716848507942,-1.0546484681143042
1731071811.73,-0.18729597507781445,0.1473385727278419,-0.16079260305988133,0.49172001542816574,1.0612235168528352,-0.40881180358707603,-0.2509719315950873,-0.1264435866502287,3.069872450659668,1.0599540050525125,-0.040919754261378345,0.27891639677634233,-0.2200071895867306,0.26274027086448426,1.0623325760466737,-0.87099451319449,-0.4747848009019252,-0.10618487618330075,-0.2516094320261571,-1.0606622175217995
1731071812.23,-0.4742677878317513,-0.05115061339123033,-0.16079260305988133,-0.22935821551920385,1.0638243181326101,-0.40881180358707603,-0.5573437105751655,-0.1264435866502287,-0.2541952144211698,1.0639377401348826,-0.5212306662379566,0.23169037723524769,1.8826579511731376,-0.0671615946413708,1.0627161835845194,0.9309925925459387,-0.21521004446910483,-0.10618487618330075,-0.14957869490537334,-1.0529158798930744
1731071812.73,-0.4742677878317513,-0.03874503925878831,-0.16079260305988133,-0.08075763414153649,1.0626109601827687,-0.40881180358707603,-0.6278578501816915,-0.1264435866502287,-0.3898714456489591,1.062232122806845,-0.040919754261378345,0.3332263192486012,-0.2200071895867306,2.2933983556286797,1.062758147516848,-0.9000588213515957,0.04284673093194466,-0.10618487618330075,-0.4269747614525041,-1.0610250350488086
1731071813.23,1.5345349014458474,0.316054380929053,-0.16079260305988133,-0.1711969223980267,1.0632498269976955,1.3238737872461357,-0.7153926441759996,-0.1264435866502287,-0.15422325456911454,1.0624828554500323,0.519442976377961,1.329695331565697,-0.2200071895867306,0.3203930240596821,1.0634483894311066,0.9600569007030418,0.2341123409350757,-0.10618487618330075,2.085532140146795,-1.0576850830543418
1731071813.73,-0.4742677878317513,0.0604995538007478,-0.16079260305988133,-0.2196139151009962,1.0616074121849954,-0.40881180358707603,-0.8345372248904742,-0.1264435866502287,-0.4220052898871197,1.06064030577997,0.039132064401382796,0.807847815636602,-0.2200071895867306,-0.1344231400357685,1.0631510699490438,-0.9000588213515957,0.5301186421303974,-0.10618487618330075,0.0321635555910226,-1.0699163876268383
1731071814.23,-0.4742677878317513,0.11756519480998107,-0.16079260305988133,-0.09598310354498603,1.0630447354715198,-0.40881180358707603,-0.336075203533998,-0.1264435866502287,-0.34702631999807826,1.0620972424790576,-0.040919754261378345,0.7464539902331789,-0.2200071895867306,0.3075813011274159,1.0639037188341587,0.9600569007030418,0.29483158220591094,-0.10618487618330075,-0.41740937984743065,-1.0633280418878004
1731071814.73,-0.4742677878317513,0.22177201752249398,-0.16079260305988133,-0.00767538100497877,1.064779342683093,-0.40881180358707603,-0.01025124811074024,-0.1264435866502287,-0.28632905865933045,1.0645735244566663,-0.040919754261378345,0.8149317185677659,-0.2200071895867306,0.31719009332661563,1.0643385885734333,-0.9000588213515957,0.13088963077465576,-0.10618487618330075,-0.2516094320261571,-1.0581805508838251
1731071815.23,1.5345349014458474,0.7304005569526161,-0.16079260305988133,-0.20773804896630554,1.0634117764776705,1.3238737872461357,-0.4187469534175112,-0.1264435866502287,-0.27204735010903686,1.0621407804347966,0.519442976377961,0.6874214658068104,-0.2200071895867306,-0.12481434783656882,1.064664021858999,0.9600569007030418,0.31456533561893224,-0.10618487618330075,-0.29624787951649995,-1.0646206890614127
1731071815.73,-0.4742677878317513,0.32349772540851823,-0.16079260305988133,-0.15505792483037018,1.0652127696178049,-0.40881180358707603,-0.30203389475843373,-0.1264435866502287,0.05643194654771616,1.064695103224793,-0.040919754261378345,1.1219008455848811,-0.2200071895867306,0.1474347644740882,1.0651173944760155,-0.9000588213515957,0.6120896178460247,-0.10618487618330075,-0.21334790560586323,-1.0590994711962227
