Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731070079.8,20.5,0.848,0.0,1.76,4348.111588396635,19.8,0.559,0.0,1.18,4964.974213981489,8.32,0.868,0.0,1.79,7715.940213715012,20.6,0.751,0.0,1.48,4113.003912362023
1731070080.3,19.8,0.856,0.0,1.87,4347.926037072455,20.5,0.456,0.0,0.83,4965.085661280597,7.68,0.783,0.0,6.55,7715.718579085568,19.8,0.689,0.0,0.873,4112.838391525943
1731070080.8,19.9,0.721,0.0,1.76,4347.935899428847,19.8,0.39,0.0,0.867,4965.3389253693385,8.32,0.952,0.0,1.67,7715.685957427718,19.8,0.963,0.0,0.907,4112.872355456706
1731070081.3,19.8,0.638,0.0,1.99,4347.898823650105,19.8,0.318,0.0,0.687,4965.360947710431,7.68,0.872,0.0,1.68,7715.488551971781,19.8,0.949,0.0,0.807,4112.810785934183
1731070081.8,20.5,0.823,0.0,1.76,4348.624026646256,20.5,0.549,0.0,0.692,4966.454657668426,8.32,1.076,0.0,1.72,7716.342382621959,20.5,0.822,0.0,0.837,4113.652587696349
1731070082.3,19.8,0.674,0.0,1.73,4348.484522824628,19.8,0.343,0.0,0.883,4966.289095816798,7.68,1.129,0.0,1.5,7715.977349417561,19.8,0.693,0.0,0.693,4113.459109823656
1731070082.8,19.8,0.618,0.0,1.41,4348.727702158371,19.9,0.36,0.0,0.668,4966.87679411616,8.32,0.866,0.0,1.79,7716.27036810648,19.8,0.798,0.0,0.763,4113.771127413571
1731070083.3,19.8,0.781,0.0,8.86,4348.607921454119,19.8,0.399,0.0,0.86,4966.939375973327,7.68,1.089,0.0,2.0,7716.053868035004,19.8,0.647,0.0,0.695,4113.649421514182
1731070083.8,20.5,0.769,0.0,1.93,4348.404686339297,20.5,0.354,0.0,3.4,4966.8470202567405,8.32,0.818,0.0,1.62,7715.699506102216,20.5,0.582,0.0,0.822,4113.419724833791
1731070084.3,19.8,0.95,0.0,1.62,4348.5270855512845,19.9,0.626,0.0,3.05,4967.387808394754,7.68,0.829,0.0,3.12,7715.900362186538,19.8,0.826,0.0,0.765,4113.61829426201
1731070084.8,19.8,1.041,0.0,1.8,4348.821816015836,19.8,0.47,0.0,8.51,4967.90716440417,8.32,1.137,0.0,6.03,7716.179220587983,19.9,0.831,0.0,0.858,4113.957403481625
1731070085.3,19.8,0.825,0.0,1.68,4348.416012433266,19.8,0.537,0.0,0.693,4967.467702928412,7.68,0.598,0.0,1.69,7715.507778619768,19.8,0.738,0.0,0.709,4113.472576709718
1731070085.8,20.5,0.749,0.0,1.64,4348.5062058202775,20.5,0.47,0.0,0.834,4967.728685624977,8.32,0.96,0.0,3.34,7715.522240171509,20.5,0.69,0.0,0.639,4113.576329894417
1731070086.3,19.8,0.764,0.0,2.13,4348.742099332172,19.9,0.504,0.0,0.904,4968.384359420721,7.68,0.536,0.0,1.88,7715.852564366722,19.9,0.782,0.0,0.894,4113.898624420062
1731070086.8,19.9,1.251,0.0,2.28,4349.247182814651,19.8,0.61,0.0,0.973,4968.983602549275,8.32,1.151,0.0,2.71,7716.290849626688,19.8,0.936,0.0,0.839,4114.434894656039
1731070087.3,19.8,0.845,0.0,1.72,4348.98067049932,19.8,0.543,0.0,0.872,4968.705457545175,7.68,1.262,0.0,1.8,7715.790614435332,19.8,0.811,0.0,1.0,4114.106804553488
1731070087.8,19.8,0.848,0.0,4.25,4348.8559377805705,20.5,0.597,0.0,0.826,4969.179774431121,7.69,0.826,0.0,2.44,7715.820734590825,20.4,0.813,0.0,3.19,4114.080372782406
1731070088.3,20.5,1.089,0.0,2.42,4349.231158634251,19.9,0.403,0.0,0.829,4969.71884057835,8.31,1.228,0.0,1.66,7716.154030017325,19.9,1.022,0.0,2.46,4114.4923080454055
1731070088.8,19.9,0.702,0.0,2.4,4349.070474645606,19.8,0.163,0.0,0.986,4969.833734334235,8.32,0.584,0.0,1.78,7715.947590714617,19.9,0.929,0.0,0.851,4114.348649206414
1731070089.3,19.8,0.915,0.0,4.24,4349.335886350617,19.8,0.34,0.0,0.859,4969.839236500624,7.68,0.99,0.0,3.58,7715.89993133882,19.8,1.09,0.0,1.12,4114.53882469502
1731070089.8,20.5,0.814,0.0,2.14,4348.8473312342185,20.5,0.228,0.0,0.756,4969.9149707451215,7.68,0.685,0.0,10.0,7715.496650103373,20.5,0.989,0.0,0.996,4114.108479234958
1731070090.3,19.8,0.799,0.0,2.5,4349.515328042265,19.8,0.202,0.0,0.85,4970.722244679884,8.32,0.639,0.0,1.85,7716.146906863667,19.8,1.21,0.0,1.68,4114.832769514075
1731070090.8,19.8,0.872,0.0,2.35,4349.261260665011,19.8,0.268,0.0,0.788,4970.618638631312,8.32,1.19,0.0,1.76,7715.758894553125,19.9,0.822,0.0,0.778,4114.557354921112
1731070091.3,19.9,0.944,0.0,2.45,4349.345922487968,19.8,0.299,0.0,1.76,4970.8257240465455,7.69,0.617,0.0,2.02,7715.737816060479,19.8,0.489,0.0,0.821,4114.643407586695
1731070091.8,20.5,1.349,0.0,1.88,4349.116714155206,20.5,0.381,0.0,1.02,4971.219699760269,8.31,1.146,0.0,1.71,7715.6640996652,20.5,0.466,0.0,1.35,4114.509251514323
1731070092.3,19.8,0.887,0.0,1.66,4349.055596239126,19.8,0.21,0.0,4.1,4971.109955257741,7.68,0.912,0.0,1.68,7715.374262428301,19.8,0.515,0.0,1.03,4114.395478066676
1731070092.8,19.9,0.981,0.0,9.46,4349.699528377496,19.8,0.26,0.0,2.21,4971.906824575477,7.68,0.844,0.077,1.91,7716.005528322141,19.8,0.546,0.0,1.7,4115.096919083919
1731070093.3,19.8,1.26,0.0,1.89,4349.653714073064,19.8,0.478,0.0,2.42,4971.896948703431,7.67,1.096,0.0,2.14,7715.7842280420255,19.8,0.755,0.0,0.836,4115.020221447044
1731070093.8,20.5,0.959,0.0,1.73,4349.684483053846,19.9,0.282,0.031,4.01,4971.998324600794,8.33,0.999,0.0,1.67,7715.670709068815,20.5,0.953,0.0,1.15,4115.035157998378
1731070094.3,19.9,0.826,0.0,2.34,4349.63435041034,19.8,0.373,0.0,1.17,4972.682457262027,7.68,1.506,0.0,7.65,7715.867173039467,19.8,0.711,0.0,1.55,4115.122545292189
1731070094.8,19.8,1.353,0.0,1.6,4349.8796966353575,19.8,0.387,0.0,1.27,4972.662115691404,8.32,0.862,0.0,1.75,7715.793321948527,19.8,0.586,0.0,8.1,4115.289476994797
1731070095.3,19.8,1.262,0.0,1.62,4349.498276135985,19.8,0.336,0.0,3.95,4972.798590994885,7.68,0.808,0.0,1.77,7715.483340321347,19.8,0.507,0.0,1.02,4114.9644029075225
1731070095.8,20.5,1.155,0.0,3.5,4349.563912976365,20.5,0.28,0.0,2.87,4972.885524119136,8.32,0.628,0.0,1.81,7715.3794986971825,20.5,0.442,0.0,0.888,4115.0053216891765
1731070096.3,19.8,0.66,0.0,1.84,4349.8408820296245,19.2,0.323,0.032,1.02,4973.110178322311,7.68,0.704,0.0,1.67,7715.470636038633,19.9,0.48,0.0,1.02,4115.258204232902
1731070096.8,19.8,0.68,0.0,2.13,4349.835103338104,19.8,0.413,0.0,1.3,4973.809925081638,8.32,1.228,0.0,1.8,7715.699961321927,19.8,0.57,0.0,0.877,4115.386883338377
1731070097.3,19.8,0.454,0.0,5.065,4349.815319675473,19.2,0.362,0.032,1.8,4973.814517806121,7.68,0.693,0.0,2.08,7715.501172302899,19.8,0.562,0.0,1.32,4115.33567487259
1731070097.8,20.5,0.683,0.0,8.0,4350.020902359127,20.5,0.319,0.0,1.05,4974.112072485332,8.32,0.911,0.0,1.58,7715.598729586571,20.5,0.611,0.0,0.894,4115.545824276448
1731070098.3,19.8,0.644,0.0,2.02,4350.203836768091,19.8,0.452,0.0,1.05,4974.2918279274445,7.67,0.698,0.0,2.69,7715.613032623782,19.9,0.549,0.0,1.09,4115.708346428899
1731070098.8,19.8,1.042,0.0,1.65,4350.12894372868,19.8,0.599,0.0,1.21,4974.936063830008,8.32,1.197,0.0,1.74,7715.772236512824,19.8,0.558,0.0,0.843,4115.765189496454
1731070099.3,19.9,0.894,0.0,1.64,4350.242762268541,19.8,0.442,0.0,0.843,4974.657995851048,7.68,1.068,0.0,5.675,7715.472968553186,19.9,0.66,0.0,1.13,4115.758585404362
1731070099.8,20.5,0.681,0.0,1.84,4350.183474208865,20.5,0.368,0.0,1.08,4975.321022626319,8.32,0.989,0.0,9.61,7715.651783584819,20.5,0.849,0.0,1.29,4115.833170094411
1731070100.3,19.8,0.694,0.0,1.69,4350.367682163384,19.8,0.404,0.0,0.829,4975.456543746972,7.68,1.005,0.0,2.93,7715.640000014405,19.8,0.771,0.0,1.31,4115.986068475742
1731070100.8,19.9,0.768,0.0,1.54,4350.385092701206,19.2,0.443,0.032,0.856,4975.871405062201,8.32,0.701,0.0,1.66,7715.70914321603,19.9,0.623,0.0,0.965,4116.065498534401
1731070101.3,19.8,0.496,0.0,1.57,4350.476890495687,19.8,0.327,0.0,0.88,4975.782736806026,7.68,0.808,0.0,1.88,7715.51287528801,19.8,0.758,0.0,0.759,4116.086058658516
1731070101.8,20.5,0.5,0.0,1.73,4349.9546969831945,20.5,0.268,0.0,1.32,4975.79066910765,8.33,0.677,0.0,2.62,7715.050682666043,20.5,0.746,0.0,0.927,4115.610894944805
1731070102.3,19.8,0.7,0.0,1.77,4350.545530292109,19.8,0.478,0.0,1.23,4976.684073463139,7.67,0.92,0.0,1.51,7715.712360672268,19.9,0.779,0.0,0.827,4116.290832576538
1731070102.8,19.9,0.749,0.0,1.63,4350.526560024588,19.8,0.461,0.0,2.79,4976.622350887897,8.33,1.124,0.0,1.84,7715.473886300158,19.8,1.019,0.0,1.88,4116.224256497985
1731070103.3,19.8,0.836,0.0,1.95,4350.1591092601,19.8,0.345,0.0,5.33,4976.987259678235,7.66,0.864,0.0,3.13,7715.309445734312,19.8,0.68,0.0,1.63,4115.966256286401
1731070103.8,20.5,0.66,0.0,1.69,4350.427402562562,20.5,0.344,0.0,1.67,4977.143591818781,8.33,1.042,0.0,2.03,7715.354701420053,19.8,0.561,0.0,3.62,4116.195260972861
1731070104.3,19.8,0.708,0.0,2.39,4350.810789733888,19.8,0.515,0.0,0.78,4977.774660308154,7.68,1.141,0.0,7.67,7715.748029709698,20.5,0.609,0.0,1.11,4116.636386150804
1731070104.8,19.8,0.831,0.0,1.71,4350.331409840566,19.8,0.455,0.0,0.879,4977.552210356453,8.32,0.99,0.0,2.11,7715.169030781567,19.8,0.855,0.0,1.64,4116.1417037093615
1731070105.3,19.8,0.634,0.0,1.7,4350.875776847853,19.8,0.45,0.0,1.23,4977.992625424285,7.67,1.06,0.0,2.48,7715.532065139257,19.9,0.623,0.0,3.44,4116.672806190897
1731070105.8,20.5,0.952,0.0,2.95,4350.735311202403,20.5,0.498,0.0,1.13,4978.033414450095,8.32,0.499,0.0,1.67,7715.291428220285,20.5,0.685,0.0,1.56,4116.52830250771
1731070106.3,19.8,0.899,0.0,2.26,4350.892772897786,19.9,0.46,0.0,1.93,4978.535779712259,7.68,1.346,0.0,1.63,7715.487507507257,19.8,0.738,0.0,1.56,4116.7473103712455
1731070106.8,19.9,0.94,0.0,2.26,4351.026088442476,19.8,0.431,0.0,0.915,4978.764728713562,7.68,0.853,0.0,2.72,7715.505391340499,19.8,0.909,0.0,1.73,4116.879767423185
1731070107.3,19.8,1.216,0.0,11.3,4350.734696241609,19.8,0.566,0.0,0.947,4978.7423700333775,8.3,1.01,0.0,1.78,7715.146788573925,19.8,0.864,0.0,0.873,4116.592396531842
1731070107.8,20.5,0.995,0.0,1.65,4350.701030430912,20.5,0.469,0.0,0.796,4979.041739017901,8.34,1.261,0.0,1.59,7715.119039361892,20.5,0.84,0.0,0.872,4116.600729086397
1731070108.3,19.9,1.106,0.0,2.21,4350.592932883653,19.8,0.537,0.0,0.833,4979.224594810408,7.68,0.637,0.0,2.77,7714.981455788647,19.8,0.864,0.0,1.05,4116.5179526825
1731070108.8,19.8,0.873,0.0,1.98,4351.043572442867,19.8,0.554,0.0,0.716,4979.536832807626,8.32,1.104,0.0,3.84,7715.217435440535,19.9,0.846,0.0,0.784,4116.9388094445085
1731070109.3,19.8,0.715,0.0,1.69,4350.8635996099165,19.8,0.331,0.0,0.835,4979.6801874148205,7.68,0.779,0.0,1.87,7715.017969339208,19.8,0.863,0.0,4.34,4116.78571493749
1731070109.8,20.5,0.626,0.0,2.43,4351.080121613497,19.9,0.159,0.0,1.1,4979.914650795344,8.33,1.019,0.0,3.26,7715.083169678709,20.5,0.9,0.0,2.05,4116.989840979866
1731070110.3,19.8,0.626,0.0,1.63,4350.893638889368,20.5,0.216,0.0,0.967,4980.13841041682,7.67,1.073,0.0,1.65,7714.9289065073635,19.9,0.986,0.0,2.37,4116.850697461491
1731070110.8,19.8,1.082,0.0,1.74,4351.060432160424,19.8,0.398,0.0,0.846,4980.9193910226695,8.32,0.897,0.0,1.96,7715.298470504253,19.8,0.979,0.0,0.778,4117.145032533342
1731070111.3,19.8,0.413,0.0,1.71,4350.99017451881,19.8,0.209,0.0,0.838,4980.652454214872,7.68,1.331,0.0,1.92,7714.908760019094,19.8,1.029,0.0,0.878,4116.985399415051
1731070111.8,20.5,0.666,0.0,6.75,4350.893615127655,20.5,0.224,0.0,0.9,4981.010934963946,8.33,0.621,0.0,1.83,7714.883518623211,20.5,1.024,0.0,0.68,4116.954877831717
1731070112.3,19.2,0.867,0.032,1.62,4351.307827398794,19.9,0.404,0.0,1.04,4981.346287776981,7.67,1.326,0.0,1.92,7715.114257424112,19.2,0.555,0.0,0.785,4117.350527369841
1731070112.8,19.8,1.023,0.0,1.77,4351.389896983193,19.8,0.267,0.0,1.72,4981.7304217565015,8.33,0.804,0.0,1.92,7715.198950988988,20.5,0.498,0.0,0.738,4117.47721510079
1731070113.3,19.2,0.849,0.032,1.64,4351.33170320041,19.2,0.262,0.032,0.86,4982.177568162387,7.67,0.753,0.0,4.97,7715.24761929881,19.8,0.592,0.0,0.829,4117.500591493931
1731070113.8,20.5,0.914,0.0,1.92,4351.352671125038,20.5,0.21,0.0,1.17,4982.157107841743,8.32,1.301,0.0,8.19,7715.055251850658,19.8,0.553,0.0,1.27,4117.477708983438
1731070114.3,19.9,0.889,0.0,1.94,4351.787268983858,19.8,0.205,0.0,0.857,4982.578828913601,7.69,0.78,0.0,2.09,7715.349025469498,20.5,0.57,0.0,0.89,4117.911489678001
1731070114.8,19.8,1.464,0.0,1.73,4351.418682118078,19.9,0.237,0.0,1.71,4982.785584223972,8.32,1.23,0.0,4.07,7715.088191745195,19.8,0.603,0.0,1.53,4117.61431205842
1731070115.3,19.8,1.229,0.0,3.56,4351.9266434099445,19.8,0.273,0.0,0.914,4983.21371233712,7.68,0.826,0.0,1.94,7715.424627971504,19.8,0.537,0.0,0.828,4118.111655742024
1731070115.8,20.5,1.165,0.0,1.79,4351.259953451664,20.5,0.258,0.0,4.59,4982.882475560503,7.69,0.779,0.0,1.91,7714.680750045322,20.5,0.607,0.0,0.965,4117.432268369952
1731070116.3,19.8,0.632,0.0,2.26,4351.3665334491125,19.8,0.222,0.0,1.22,4983.105509163262,8.31,0.556,0.0,2.55,7714.68094154263,19.8,0.522,0.0,0.925,4117.540683733666
1731070116.8,19.8,1.161,0.0,3.29,4351.55823973488,19.8,0.372,0.0,0.725,4983.502613207795,8.33,0.649,0.0,1.55,7714.831437008481,19.9,0.433,0.0,2.28,4117.763193970946
1731070117.3,19.8,0.925,0.0,1.71,4351.735271288785,19.9,0.344,0.0,0.703,4983.756740576066,7.67,1.203,0.0,1.77,7714.887685469721,19.8,0.451,0.0,1.07,4117.938687549254
1731070117.8,19.8,0.696,0.0,2.07,4351.696363252766,20.5,0.426,0.0,0.829,4984.003550294719,8.32,0.745,0.0,1.78,7714.825347774853,20.5,0.568,0.0,1.22,4117.929879558095
1731070118.3,20.5,0.72,0.0,1.74,4351.859548922608,19.8,0.475,0.0,1.0,4984.351421726108,7.68,0.731,0.0,7.68,7714.93098504925,19.8,0.533,0.0,1.82,4118.116364088833
1731070118.8,19.8,0.447,0.0,1.55,4352.290513076757,19.8,0.314,0.0,0.883,4984.96900084343,8.31,0.579,0.0,1.97,7715.341335782063,19.8,0.539,0.0,0.911,4118.594489482443
1731070119.3,19.8,0.671,0.0,2.01,4351.758190108825,19.8,0.436,0.0,1.75,4984.658670231957,7.68,0.957,0.0,1.74,7714.681122416645,19.8,0.553,0.0,1.06,4118.033727365892
1731070119.8,20.5,0.611,0.0,1.64,4351.790019455604,20.5,0.384,0.0,1.1,4984.905644149637,7.68,0.713,0.0,1.65,7714.656279547795,20.5,0.603,0.0,1.58,4118.084751972706
1731070120.3,19.8,0.457,0.0,1.76,4352.0055320510055,19.8,0.328,0.0,0.81,4985.459454687437,8.32,0.811,0.0,1.82,7714.914152096797,19.8,0.575,0.0,0.797,4118.365333558451
1731070120.8,19.9,0.941,0.0,1.9,4352.204349155034,19.8,0.653,0.0,1.07,4985.984908472967,8.32,0.87,0.0,1.81,7715.146039650513,19.8,0.669,0.0,0.822,4118.624939277262
1731070121.3,19.8,0.63,0.0,10.4,4351.905799278482,19.8,0.373,0.0,1.09,4986.077454816336,7.68,0.805,0.0,1.69,7714.853098554003,19.8,0.648,0.0,0.848,4118.359324330346
1731070121.8,19.8,0.765,0.0,2.17,4352.564473729348,20.5,0.444,0.0,0.716,4986.2377944813,8.31,0.814,0.0,1.75,7715.107307189499,20.5,0.654,0.0,0.791,4118.9192045003165
