Time,Delay
1731069774.404,1.88
1731069774.903,2.91
1731069775.403,1.61
1731069775.904,1.67
1731069776.407,3.51
1731069776.909,4.34
1731069777.408,2.03
1731069777.909,3.18
1731069778.409,1.71
1731069778.91,1.84
1731069779.412,3.13
1731069779.912,1.96
1731069780.413,2.11
1731069780.913,1.62
1731069781.415,3.02
1731069781.916,2.36
1731069782.416,2.01
1731069782.919,4.09
1731069783.418,2.04
1731069783.919,2.14
1731069784.42,2.42
1731069784.92,1.85
1731069785.422,2.45
1731069785.924,2.18
1731069786.431,9.75
1731069786.926,3.26
1731069787.426,2.53
1731069787.927,2.45
1731069788.428,1.7
1731069788.929,1.51
1731069789.431,2.24
1731069789.932,1.79
1731069790.433,2.01
1731069790.939,6.69
1731069791.436,1.78
1731069791.936,1.77
1731069792.439,3.08
1731069792.938,1.62
1731069793.44,1.92
1731069793.941,2.31
1731069794.441,1.72
1731069794.942,2.02
1731069795.443,1.75
1731069795.944,1.69
1731069796.446,1.83
1731069796.947,1.84
1731069797.448,1.63
1731069797.949,2.05
1731069798.45,1.55
1731069798.951,1.69
1731069799.452,1.82
1731069799.954,1.63
1731069800.465,10.5
1731069800.956,1.82
1731069801.457,1.59
1731069801.959,2.0
1731069802.459,1.63
1731069802.96,1.59
1731069803.463,3.01
1731069803.963,1.92
1731069804.464,1.55
1731069804.967,3.51
1731069805.467,1.93
1731069805.968,1.63
1731069806.47,3.36
1731069806.97,1.81
1731069807.472,2.39
1731069807.975,3.91
1731069808.474,2.03
1731069808.975,1.63
1731069809.477,2.56
1731069809.984,7.86
1731069810.479,1.96
1731069810.98,2.04
1731069811.481,1.75
1731069811.982,1.67
1731069812.483,2.12
1731069812.983,1.97
1731069813.484,1.69
1731069813.985,1.56
1731069814.49,5.28
1731069814.987,1.75
1731069815.489,1.68
1731069815.991,3.42
1731069816.49,1.7
1731069816.992,1.77
1731069817.494,3.44
1731069817.993,1.71
1731069818.495,1.9
1731069818.999,3.78
1731069819.505,9.12
1731069819.999,1.99
1731069820.5,1.77
1731069821.001,1.73
1731069821.503,2.26
1731069822.004,2.53
1731069822.503,1.76
1731069823.004,1.75
1731069823.505,1.41
1731069824.014,8.72
1731069824.508,1.78
1731069825.009,1.58
1731069825.511,2.85
1731069826.012,1.96
1731069826.512,1.83
1731069827.016,3.62
1731069827.515,2.15
1731069828.016,2.48
1731069828.52,5.2
1731069829.018,2.23
1731069829.519,2.24
1731069830.019,1.99
1731069830.52,1.65
1731069831.023,2.27
1731069831.524,2.17
1731069832.024,1.73
1731069832.525,2.45
1731069833.027,2.21
1731069833.535,9.32
1731069834.028,2.47
1731069834.529,2.1
1731069835.032,4.95
1731069835.53,2.5
1731069836.032,2.81
1731069836.534,4.3
1731069837.034,2.55
1731069837.535,2.02
1731069838.042,8.49
1731069838.537,1.87
1731069839.038,1.8
1731069839.539,1.89
1731069840.04,1.67
1731069840.542,1.96
1731069841.042,1.41
1731069841.543,1.68
1731069842.045,1.72
1731069842.547,2.07
1731069843.047,2.33
1731069843.548,1.61
1731069844.049,2.01
1731069844.551,3.66
1731069845.05,2.03
1731069845.551,1.83
1731069846.054,3.43
1731069846.555,1.83
1731069847.055,1.98
1731069847.563,8.93
1731069848.056,2.02
1731069848.556,1.62
1731069849.057,1.76
1731069849.559,1.95
1731069850.06,1.64
1731069850.561,1.55
1731069851.063,2.89
1731069851.562,1.82
1731069852.071,8.52
1731069852.566,3.37
1731069853.066,1.78
1731069853.568,1.79
1731069854.071,3.64
1731069854.57,1.9
1731069855.071,1.98
1731069855.573,3.2
1731069856.072,1.8
1731069856.576,3.57
1731069857.076,1.83
1731069857.575,2.05
1731069858.077,1.71
1731069858.578,1.64
1731069859.079,1.89
1731069859.58,1.72
1731069860.081,1.43
1731069860.583,2.92
1731069861.083,1.75
1731069861.589,7.3
1731069862.085,3.23
1731069862.586,1.59
1731069863.087,1.97
1731069863.587,1.81
1731069864.088,1.67
1731069864.59,1.69
1731069865.093,3.17
1731069865.595,4.46
1731069866.099,7.41
1731069866.594,1.58
1731069867.095,1.77
1731069867.596,1.67
1731069868.098,1.58
1731069868.599,1.72
1731069869.101,1.68
1731069869.602,1.56
1731069870.103,1.73
1731069870.606,4.06
1731069871.104,1.69
1731069871.607,3.52
1731069872.107,1.61
1731069872.607,1.94
1731069873.11,3.36
1731069873.61,1.65
1731069874.111,2.16
1731069874.613,2.96
1731069875.643,1.53
1731069876.145,1.57
1731069876.647,3.1
1731069877.146,1.77
1731069877.649,1.55
1731069878.15,2.36
1731069878.653,2.09
1731069879.152,1.59
1731069879.655,3.21
1731069880.154,1.59
1731069880.655,1.96
1731069881.155,1.75
1731069881.665,8.78
1731069882.158,1.71
1731069882.659,1.77
1731069883.161,1.65
1731069883.661,2.0
1731069884.162,1.77
1731069884.663,1.78
1731069885.165,1.85
1731069885.666,1.58
1731069886.17,4.23
1731069886.668,1.81
1731069887.169,1.57
1731069887.671,2.32
1731069888.172,2.13
1731069888.672,1.76
1731069889.175,3.52
1731069889.675,2.01
1731069890.175,1.92
1731069890.678,3.4
1731069891.185,8.9
1731069891.679,1.94
1731069892.18,2.28
1731069892.68,1.66
1731069893.181,1.76
1731069893.683,1.76
1731069894.185,1.54
1731069894.685,1.83
1731069895.187,1.56
1731069895.696,10.7
1731069896.188,1.59
1731069896.689,1.8
1731069897.191,2.01
1731069897.692,2.58
1731069898.193,1.68
1731069898.695,2.58
1731069899.197,1.69
1731069899.698,1.59
1731069900.201,3.52
1731069900.7,1.68
1731069901.2,1.48
1731069901.703,2.54
1731069902.203,1.82
1731069902.704,1.59
1731069903.207,3.35
1731069903.706,1.76
1731069904.208,1.76
1731069904.711,3.66
1731069905.215,7.15
1731069905.712,1.96
1731069906.213,3.4
1731069906.712,1.63
1731069907.214,1.62
1731069907.715,1.67
1731069908.216,2.11
1731069908.716,1.6
1731069909.217,1.56
1731069909.722,4.92
1731069910.22,1.61
1731069910.721,1.57
1731069911.223,2.93
1731069911.723,1.83
1731069912.225,1.88
1731069912.726,3.5
1731069913.226,1.63
1731069913.728,2.0
1731069914.228,1.74
1731069914.729,1.71
1731069915.23,1.83
1731069915.734,4.72
1731069916.236,4.82
1731069916.734,1.87
1731069917.236,1.8
1731069917.737,1.92
1731069918.237,1.65
1731069918.739,1.75
1731069919.249,9.41
1731069919.742,1.78
1731069920.243,1.8
1731069920.744,1.73
1731069921.246,1.81
1731069921.748,2.34
1731069922.249,1.74
1731069922.751,1.73
1731069923.253,3.62
1731069923.753,1.89
1731069924.263,10.5
1731069924.756,1.63
1731069925.258,1.74
1731069925.758,1.76
1731069926.259,1.91
1731069926.759,1.77
1731069927.261,1.78
1731069927.762,1.78
1731069928.264,2.22
1731069928.768,4.5
1731069929.265,1.53
1731069929.767,1.93
1731069930.267,1.59
1731069930.769,1.55
1731069931.271,2.94
1731069931.77,1.71
1731069932.271,1.89
1731069932.775,3.76
1731069933.274,1.59
1731069933.781,7.15
1731069934.278,3.25
1731069934.777,1.73
1731069935.279,1.88
1731069935.78,1.84
1731069936.281,1.73
1731069936.784,2.23
1731069937.284,2.47
1731069937.784,1.66
1731069938.289,6.36
1731069938.786,1.58
1731069939.288,1.9
1731069939.787,1.47
1731069940.289,1.68
1731069940.791,2.53
1731069941.293,2.91
1731069941.792,1.98
1731069942.294,3.43
1731069942.799,6.43
1731069943.295,1.93
1731069943.796,2.53
1731069944.297,1.8
1731069944.798,2.0
1731069945.297,1.55
1731069945.799,1.75
1731069946.301,1.67
1731069946.801,1.63
1731069947.304,2.53
1731069947.804,1.72
1731069948.305,1.55
1731069948.807,1.82
1731069949.308,1.7
1731069949.809,1.61
1731069950.311,2.82
1731069950.812,2.68
1731069951.313,1.81
1731069951.815,2.68
1731069952.32,5.87
1731069952.817,1.66
1731069953.319,2.48
1731069953.819,1.75
1731069954.32,1.69
1731069954.823,2.58
1731069955.323,1.75
1731069955.824,1.68
1731069956.327,2.88
1731069956.826,1.77
1731069957.335,8.55
1731069957.832,4.29
1731069958.33,1.99
1731069958.831,2.03
1731069959.333,2.68
1731069959.832,1.73
1731069960.333,2.07
1731069960.833,1.67
1731069961.334,1.68
1731069961.841,7.3
1731069962.336,1.7
1731069962.839,2.42
1731069963.339,1.53
1731069963.841,1.9
1731069964.343,2.1
1731069964.843,1.51
1731069965.344,1.46
1731069965.847,3.16
1731069966.349,4.78
1731069966.848,2.04
1731069967.349,2.47
1731069967.848,1.49
1731069968.352,2.86
1731069968.852,2.28
1731069969.351,2.01
1731069969.852,1.74
1731069970.354,1.62
1731069970.856,2.67
1731069971.362,7.26
1731069971.857,1.62
1731069972.359,2.89
1731069972.859,2.17
1731069973.36,2.0
1731069973.864,4.38
1731069974.362,1.93
1731069974.863,2.43
1731069975.871,5.75
1731069976.369,1.54
1731069976.871,3.23
1731069977.37,1.9
1731069977.875,6.68
1731069978.373,3.14
1731069978.873,1.65
1731069979.374,2.4
1731069979.875,1.85
1731069980.38,6.69
1731069980.877,1.91
1731069981.377,1.72
1731069981.88,2.8
1731069982.379,1.65
1731069982.88,1.47
1731069983.384,2.78
1731069983.884,1.97
1731069984.384,1.66
1731069984.887,3.6
1731069985.394,9.56
1731069985.887,1.98
1731069986.388,1.81
1731069986.889,1.64
1731069987.39,1.92
1731069987.891,2.1
1731069988.392,2.06
1731069988.892,2.1
1731069989.392,1.7
1731069989.902,11.3
1731069990.394,1.98
1731069990.895,2.29
1731069991.395,1.7
1731069991.897,1.85
1731069992.399,1.53
1731069992.899,1.73
1731069993.4,1.58
1731069993.902,1.75
1731069994.409,7.59
1731069994.903,1.88
1731069995.405,1.9
1731069995.905,1.6
1731069996.407,2.69
1731069996.907,1.66
1731069997.409,1.69
1731069997.911,2.47
1731069998.412,2.17
1731069998.913,1.63
1731069999.422,9.18
1731069999.915,1.86
1731070000.416,1.64
1731070000.921,4.63
1731070001.42,1.6
1731070001.929,1.82
1731070002.423,3.21
1731070002.922,1.82
1731070003.424,2.19
1731070003.93,7.01
1731070004.425,1.41
1731070004.926,1.96
1731070005.426,1.75
1731070005.927,1.83
1731070006.429,1.81
1731070006.93,1.79
1731070007.432,2.25
1731070007.933,1.94
1731070008.434,3.0
1731070008.936,3.42
1731070009.435,2.16
1731070009.935,1.88
1731070010.438,3.65
1731070010.938,1.75
1731070011.439,2.13
1731070011.94,2.27
1731070012.44,1.56
1731070012.942,2.45
1731070013.443,1.78
1731070013.944,1.93
1731070014.444,1.85
1731070014.951,7.26
1731070015.449,2.23
1731070015.947,2.14
1731070016.449,1.86
1731070016.951,2.89
1731070017.451,2.03
1731070017.959,9.9
1731070018.453,3.54
1731070018.954,2.02
1731070019.455,2.16
1731070019.955,1.75
1731070020.457,2.08
1731070020.958,1.95
1731070021.458,1.59
1731070021.959,1.76
1731070022.463,4.83
1731070022.962,1.59
1731070023.463,1.74
1731070023.965,1.68
1731070024.466,1.45
1731070024.967,1.86
1731070025.468,1.76
1731070025.97,1.56
1731070026.471,1.95
1731070026.971,1.88
1731070027.483,10.8
1731070027.975,2.19
1731070028.476,2.19
1731070028.977,1.86
1731070029.479,3.64
1731070029.979,1.72
1731070030.481,1.56
1731070030.983,2.76
1731070031.483,1.71
1731070031.986,3.28
1731070032.487,3.67
1731070032.987,1.93
1731070033.488,1.99
1731070033.988,2.54
1731070034.489,1.8
1731070034.99,1.84
1731070035.493,3.35
1731070035.993,1.95
1731070036.494,2.47
1731070036.994,1.7
1731070037.495,1.98
1731070037.996,1.56
1731070038.497,2.03
1731070038.998,3.45
1731070039.499,1.87
1731070040.0,1.75
1731070040.503,3.56
1731070041.002,1.86
1731070041.511,9.75
1731070042.005,2.5
1731070042.505,1.59
1731070043.006,1.96
1731070043.507,1.78
1731070044.008,1.62
1731070044.509,1.73
1731070045.01,1.73
1731070045.511,1.61
1731070046.016,4.94
1731070046.514,1.65
1731070047.015,2.11
1731070047.516,1.62
1731070048.016,1.59
1731070048.519,3.25
1731070049.019,1.85
1731070049.52,1.87
1731070050.023,3.75
1731070050.523,2.27
1731070051.024,2.33
1731070051.528,5.77
1731070052.027,1.88
1731070052.528,2.51
1731070053.029,3.14
1731070053.53,2.27
1731070054.031,2.25
1731070054.531,2.35
1731070055.032,2.87
1731070055.539,7.2
1731070056.034,1.38
1731070056.535,2.27
1731070057.035,1.6
1731070057.537,1.68
1731070058.039,2.75
1731070058.54,2.07
1731070059.04,1.59
1731070059.543,3.57
1731070060.046,5.65
1731070060.543,1.98
1731070061.048,6.03
1731070061.544,2.09
1731070062.045,2.17
1731070062.546,1.71
1731070063.047,2.08
1731070063.548,1.97
1731070064.048,1.5
1731070064.552,3.39
1731070065.051,1.86
1731070065.551,2.22
1731070066.054,3.36
1731070066.553,1.83
1731070067.054,1.74
1731070067.556,1.72
1731070068.056,1.79
1731070068.558,1.82
1731070069.059,1.78
1731070069.568,8.95
