Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F4_X,F4_Y,F4_Z,Distance
1731068281.96,20.5,0.827,0.0,7.48,10654.3032699,10654.529908,0.0,9102.2,6897.8,0.0,4064.7317454041117
1731068282.46,19.8,0.707,0.0,1.86,10654.6500321,10654.4033045,0.0,9102.3,6897.7,0.0,4064.801390006908
1731068282.96,19.8,0.85,0.0,0.931,10654.383288,10654.603555,0.0,9102.4,6897.6,0.0,4064.938848065728
1731068283.46,19.8,0.756,0.0,1.12,10654.7631958,10654.6981112,0.0,9102.5,6897.5,0.0,4065.2255381270143
1731068283.96,19.8,0.772,0.0,0.729,10655.0967583,10654.4861066,0.0,9102.6,6897.4,0.0,4065.2112118485
1731068284.46,20.5,0.982,0.0,1.37,10655.1838048,10654.7063112,0.0,9102.7,6897.3,0.0,4065.502201648878
1731068284.96,19.8,0.862,0.0,0.972,10654.8008956,10655.0809367,0.0,9102.8,6897.2,0.0,4065.7564996389633
1731068285.46,19.8,0.922,0.0,1.31,10655.4276211,10655.2199893,0.0,9102.9,6897.1,0.0,4066.178533740821
1731068285.96,20.5,0.883,0.0,1.0,10655.6292548,10655.321794,0.0,9103.0,6897.0,0.0,4066.4038547734262
1731068286.46,19.8,0.968,0.0,0.862,10655.3476453,10655.4050706,0.0,9103.1,6896.9,0.0,4066.427562131816
1731068286.96,19.8,1.025,0.0,2.66,10655.4343416,10655.7170762,0.0,9103.2,6896.8,0.0,4066.803294602573
1731068287.46,19.9,0.705,0.0,0.827,10655.73526,10655.5310093,0.0,9103.3,6896.7,0.0,4066.8004368258016
1731068287.96,19.8,0.575,0.0,1.21,10656.2766726,10656.3088824,0.0,9103.4,6896.6,0.0,4067.780333388556
1731068288.46,20.5,0.619,0.0,1.05,10656.0442234,10655.7808584,0.0,9103.5,6896.5,0.0,4067.257815524527
1731068288.96,19.8,0.554,0.0,0.93,10656.251569,10656.5799349,0.0,9103.6,6896.4,0.0,4068.1297960540464
1731068289.46,19.8,0.759,0.0,1.83,10656.7109303,10656.1370227,0.0,9103.7,6896.3,0.0,4067.950022664594
1731068289.96,20.5,0.649,0.0,0.783,10656.6105157,10656.3315042,0.0,9103.8,6896.2,0.0,4068.1456987853635
1731068290.46,19.8,0.59,0.0,1.34,10656.702076,10656.5229995,0.0,9103.9,6896.1,0.0,4068.4119042199363
1731068290.96,19.8,0.688,0.0,0.726,10657.2461636,10656.7885077,0.0,9104.0,6896.0,0.0,4068.919247710196
1731068291.46,19.8,0.592,0.0,1.47,10656.6995151,10657.2155562,0.0,9104.1,6895.9,0.0,4069.159614416824
1731068291.96,20.5,0.49,0.0,0.832,10657.0322179,10657.2287456,0.0,9104.2,6895.8,0.0,4069.3530327527756
1731068292.46,19.8,0.546,0.0,1.42,10657.0202555,10657.5586785,0.0,9104.3,6895.7,0.0,4069.707717864485
1731068292.96,19.8,0.489,0.0,0.838,10657.3079386,10657.8353369,0.0,9104.4,6895.6,0.0,4070.127491367556
1731068293.46,19.8,0.601,0.0,1.39,10657.7721706,10657.7821456,0.0,9104.5,6895.5,0.0,4070.309739941295
1731068293.96,20.5,0.518,0.0,1.01,10658.0272656,10657.5781707,0.0,9104.6,6895.4,0.0,4070.2728234850665
1731068294.46,19.9,0.621,0.0,0.922,10657.9442311,10657.7858472,0.0,9104.7,6895.3,0.0,4070.4873653932073
1731068294.96,19.8,0.542,0.0,0.799,10658.2433317,10658.2315532,0.0,9104.8,6895.2,0.0,4071.0677536958283
1731068295.46,19.8,0.873,0.0,1.89,10658.4264692,10658.0201772,0.0,9104.9,6895.1,0.0,4070.9965303944805
1731068295.96,20.5,0.657,0.0,0.839,10658.5239813,10658.6136241,0.0,9105.0,6895.0,0.0,4071.6365594175204
1731068296.46,19.8,0.681,0.0,1.09,10658.2503067,10658.5026477,0.0,9105.1,6894.9,0.0,4071.483852967705
1731068296.96,19.8,0.79,0.0,1.08,10658.6603897,10658.9372157,0.0,9105.2,6894.8,0.0,4072.0962858194575
1731068297.46,19.8,0.797,0.0,0.936,10659.0227441,10658.9050098,0.0,9105.3,6894.7,0.0,4072.2590439873866
1731068297.96,20.5,0.668,0.0,6.39,10658.9569384,10658.6074992,0.0,9105.4,6894.6,0.0,4072.0132139869847
1731068298.46,19.8,0.719,0.0,0.699,10659.2575747,10658.9931749,0.0,9105.5,6894.5,0.0,4072.538700222051
1731068298.96,19.8,0.753,0.0,4.07,10659.418718,10659.4103052,0.0,9105.6,6894.4,0.0,4073.0400448153414
1731068299.46,19.8,0.724,0.0,0.919,10659.4242274,10659.197754,0.0,9105.7,6894.3,0.0,4072.899958614743
1731068299.96,20.5,0.768,0.0,0.919,10659.8897866,10659.7637274,0.0,9105.8,6894.2,0.0,4073.65502343105
1731068300.46,19.8,0.843,0.0,0.859,10659.6378718,10660.0140922,0.0,9105.9,6894.1,0.0,4073.844661262397
1731068300.96,19.8,0.659,0.0,0.839,10659.7878813,10660.1707914,0.0,9106.0,6894.0,0.0,4074.1010309108988
1731068301.46,19.8,0.623,0.0,1.3,10659.9489028,10659.8286168,0.0,9106.1,6893.9,0.0,4073.900435647136
1731068301.96,20.5,0.676,0.0,0.804,10660.2025872,10659.9071321,0.0,9106.2,6893.8,0.0,4074.124074138976
1731068302.46,19.8,0.613,0.0,1.33,10660.0745475,10660.5507224,0.0,9106.3,6893.7,0.0,4074.724494895849
1731068302.96,19.8,0.833,0.0,1.03,10660.1711226,10660.8148425,0.0,9106.4,6893.6,0.0,4075.0597996812226
1731068303.46,19.8,0.84,0.0,1.11,10660.8359257,10660.9173447,0.0,9106.5,6893.5,0.0,4075.462381014953
1731068303.96,20.5,0.711,0.0,0.86,10660.790324,10661.0574676,0.0,9106.6,6893.4,0.0,4075.6288295644968
1731068304.46,19.8,0.793,0.0,1.35,10661.2212636,10661.2601099,0.0,9106.7,6893.3,0.0,4076.034807111215
1731068304.96,19.8,0.91,0.0,0.842,10660.8505581,10660.9443541,0.0,9106.8,6893.2,0.0,4075.655855808161
1731068305.46,19.8,0.875,0.0,1.12,10660.9278481,10661.1040113,0.0,9106.9,6893.1,0.0,4075.887238607467
1731068305.96,20.5,0.828,0.0,1.11,10661.1361728,10661.6416996,0.0,9107.0,6893.0,0.0,4076.5180612342947
1731068306.46,19.8,0.866,0.0,1.45,10661.6933502,10661.8858574,0.0,9107.1,6892.9,0.0,4077.0105319666854
1731068306.96,19.8,0.958,0.0,4.03,10661.3641471,10661.8089851,0.0,9107.2,6892.8,0.0,4076.868274287949
1731068307.46,19.8,1.148,0.0,1.03,10661.6433589,10661.6549088,0.0,9107.3,6892.7,0.0,4076.8866040060707
1731068307.96,20.5,0.994,0.0,0.933,10661.8966632,10662.0886138,0.0,9107.4,6892.6,0.0,4077.4384465578114
1731068308.46,19.8,1.14,0.0,0.919,10662.0506501,10662.4855374,0.0,9107.5,6892.5,0.0,4077.918424384124
1731068308.96,19.8,0.819,0.0,0.838,10662.6084273,10662.4340173,0.0,9107.6,6892.4,0.0,4078.1377736134905
1731068309.46,19.8,0.477,0.0,2.03,10662.3078427,10662.3151626,0.0,9107.7,6892.3,0.0,4077.9676152243105
1731068309.96,19.8,0.451,0.031,1.2,10662.2545507,10662.241714,0.0,9107.8,6892.2,0.0,4077.9337262260647
1731068310.46,19.8,0.493,0.0,1.88,10662.8507676,10662.4534773,0.0,9107.9,6892.1,0.0,4078.4111162863446
1731068310.96,19.8,0.542,0.0,2.05,10662.7241624,10663.1096411,0.0,9108.0,6892.0,0.0,4079.0237982080653
1731068311.46,19.8,0.558,0.0,1.53,10663.2280827,10663.3361543,0.0,9108.1,6891.9,0.0,4079.4796260752846
1731068311.96,20.5,0.533,0.0,1.07,10663.3818193,10662.9510646,0.0,9108.2,6891.8,0.0,4079.236551502618
1731068312.46,19.8,0.563,0.0,1.55,10663.0122255,10663.5381168,0.0,9108.3,6891.7,0.0,4079.6927437571253
1731068312.96,19.8,0.464,0.0,4.17,10663.1744563,10663.4214774,0.0,9108.4,6891.6,0.0,4079.7010757332296
1731068313.46,19.8,0.526,0.0,1.16,10663.8069898,10663.734653,0.0,9108.5,6891.5,0.0,4080.2860328431343
1731068313.96,20.5,0.499,0.0,1.03,10664.1313153,10663.6318124,0.0,9108.6,6891.4,0.0,4080.3689195171482
1731068314.46,19.8,0.505,0.0,0.891,10663.9356743,10663.8640177,0.0,9108.7,6891.3,0.0,4080.5633520704146
1731068314.96,19.8,0.532,0.0,1.75,10664.168771,10663.8926402,0.0,9108.8,6891.2,0.0,4080.7329943554623
1731068315.46,19.8,0.527,0.0,0.912,10664.466845,10664.2970764,0.0,9108.9,6891.1,0.0,4081.2748482081874
1731068315.96,20.5,0.588,0.0,2.15,10664.08561,10664.5826643,0.0,9109.0,6891.0,0.0,4081.4479512465377
1731068316.46,19.8,0.623,0.0,1.05,10664.1700934,10664.5256286,0.0,9109.1,6890.9,0.0,4081.4817628177434
1731068316.96,19.8,0.887,0.0,1.43,10664.9261591,10664.3885599,0.0,9109.2,6890.8,0.0,4081.697502451179
1731068317.46,19.8,0.721,0.0,1.16,10664.8758006,10665.1490946,0.0,9109.3,6890.7,0.0,4082.435797307668
1731068317.96,20.5,0.702,0.0,0.841,10665.1214695,10665.314069,0.0,9109.4,6890.6,0.0,4082.7362875123067
1731068318.46,19.8,0.749,0.0,1.32,10665.4966853,10665.3400136,0.0,9109.5,6890.5,0.0,4082.9576060669838
1731068318.96,19.8,0.872,0.0,1.1,10665.5368775,10664.9771852,0.0,9109.6,6890.4,0.0,4082.6918195960866
1731068319.46,19.8,0.687,0.0,0.831,10665.2611598,10665.5546166,0.0,9109.7,6890.3,0.0,4083.174983029497
1731068319.96,20.5,0.706,0.0,1.24,10665.7143028,10665.4960889,0.0,9109.8,6890.2,0.0,4083.347876010718
1731068320.46,19.8,0.843,0.0,0.675,10665.6443133,10665.5984253,0.0,9109.9,6890.1,0.0,4083.470182064278
1731068320.96,19.8,0.833,0.0,1.33,10666.1592272,10665.571739,0.0,9110.0,6890.0,0.0,4083.6960583196187
1731068321.46,19.8,0.687,0.0,0.828,10666.091049,10666.1262608,0.0,9110.1,6889.9,0.0,4084.2371279498047
1731068321.96,19.8,0.541,0.0,1.47,10665.9371408,10666.20625,0.0,9110.2,6889.8,0.0,4084.306822008309
1731068322.46,20.5,0.566,0.0,0.81,10665.9838517,10666.382358,0.0,9110.3,6889.7,0.0,4084.541820041582
1731068322.96,19.9,0.744,0.0,0.935,10666.7102624,10666.5888539,0.0,9110.4,6889.6,0.0,4085.0638226760175
1731068323.46,19.8,0.762,0.0,1.06,10666.9858582,10666.2678099,0.0,9110.5,6889.5,0.0,4084.9263538861305
1731068323.96,20.5,0.633,0.0,0.818,10666.9742493,10666.9148691,0.0,9110.6,6889.4,0.0,4085.574548353722
1731068324.46,19.8,0.622,0.0,1.34,10666.5935512,10667.2922446,0.0,9110.7,6889.3,0.0,4085.832857927926
1731068324.96,19.8,0.765,0.0,0.884,10667.4160084,10666.8287266,0.0,9110.8,6889.2,0.0,4085.771921392663
1731068325.46,19.8,0.712,0.0,1.1,10667.5790215,10667.3892967,0.0,9110.9,6889.1,0.0,4086.4066838159865
1731068325.96,20.5,0.701,0.0,0.769,10667.033235,10667.1046427,0.0,9111.0,6889.0,0.0,4085.989980361658
1731068326.46,19.8,0.848,0.0,1.12,10667.26319,10667.1634106,0.0,9111.1,6888.9,0.0,4086.1862749744687
1731068326.96,19.9,0.837,0.0,0.838,10667.7960016,10667.795593,0.0,9111.2,6888.8,0.0,4087.02811393689
1731068327.46,19.8,0.905,0.0,1.23,10667.6555903,10668.1725972,0.0,9111.3,6888.7,0.0,4087.3776234211323
1731068327.96,20.5,0.816,0.0,0.79,10668.3074078,10667.7047675,0.0,9111.4,6888.6,0.0,4087.247670523985
1731068328.46,19.8,0.918,0.0,1.26,10668.0129941,10667.7690269,0.0,9111.5,6888.5,0.0,4087.2493291317346
1731068328.96,19.9,0.965,0.0,0.727,10668.2672957,10668.5334077,0.0,9111.6,6888.4,0.0,4088.1073431982645
1731068329.46,19.8,1.04,0.0,1.14,10668.7734953,10668.2189799,0.0,9111.7,6888.3,0.0,4088.06376716093
1731068329.96,20.5,1.084,0.0,0.855,10668.2220303,10668.2682051,0.0,9111.8,6888.2,0.0,4087.953665541123
1731068330.46,19.2,1.018,0.0,0.946,10668.7521036,10668.6572259,0.0,9111.9,6888.1,0.0,4088.5696044935385
1731068330.96,20.5,0.546,0.0,0.89,10668.823623,10668.6393786,0.0,9112.0,6888.0,0.0,4088.6347237374785
1731068331.46,19.9,0.481,0.0,8.39,10669.0884993,10668.8287263,0.0,9112.1,6887.9,0.0,4088.965054914631
1731068331.96,20.5,0.496,0.0,1.36,10669.2129015,10669.3284567,0.0,9112.2,6887.8,0.0,4089.528902486119
1731068332.46,19.8,0.739,0.0,0.911,10669.1820834,10669.593669,0.0,9112.3,6887.7,0.0,4089.816810718324
1731068332.96,19.8,0.623,0.0,1.02,10669.4704422,10669.8241452,0.0,9112.4,6887.6,0.0,4090.194108658753
1731068333.46,19.8,0.536,0.0,0.815,10669.6193403,10669.6755525,0.0,9112.5,6887.5,0.0,4090.167789940285
1731068333.96,20.5,0.55,0.0,1.27,10669.4790304,10669.6233415,0.0,9112.6,6887.4,0.0,4090.120501927379
1731068334.46,19.8,0.458,0.0,0.731,10670.1543497,10669.6916014,0.0,9112.7,6887.3,0.0,4090.495114010125
1731068334.96,19.8,0.431,0.0,1.27,10670.2078126,10670.3614116,0.0,9112.8,6887.2,0.0,4091.1892355361456
1731068335.46,19.8,0.538,0.0,0.718,10669.9579337,10670.279375,0.0,9112.9,6887.1,0.0,4091.0726701347535
1731068335.96,20.5,0.463,0.0,1.3,10670.6143803,10670.6933847,0.0,9113.0,6887.0,0.0,4091.759790987234
1731068336.46,19.8,0.498,0.0,0.855,10670.8888855,10670.5602444,0.0,9113.1,6886.9,0.0,4091.7955785743256
1731068336.96,19.8,0.676,0.0,0.848,10670.4691924,10670.3012248,0.0,9113.2,6886.8,0.0,4091.4507030711293
1731068337.46,19.8,0.743,0.0,1.24,10670.8613365,10671.0027575,0.0,9113.3,6886.7,0.0,4092.3031018464135
1731068337.96,20.5,0.807,0.0,0.971,10671.2246879,10670.9178985,0.0,9113.4,6886.6,0.0,4092.4173437148593
1731068338.46,19.8,0.697,0.0,0.822,10671.4191692,10671.149859,0.0,9113.5,6886.5,0.0,4092.7602779773865
1731068338.96,19.8,0.718,0.0,1.27,10671.4281347,10671.2550732,0.0,9113.6,6886.4,0.0,4092.9153939937064
1731068339.46,19.8,0.68,0.0,0.872,10671.7489923,10671.2717077,0.0,9113.7,6886.3,0.0,4093.1073148033256
1731068339.96,19.8,0.911,0.0,1.11,10671.6851572,10671.8016838,0.0,9113.8,6886.2,0.0,4093.6275198671246
1731068340.46,20.5,0.687,0.0,0.877,10671.6634182,10671.9768242,0.0,9113.9,6886.1,0.0,4093.835633619994
1731068340.96,19.8,0.749,0.0,1.31,10671.5061491,10671.5170969,0.0,9114.0,6886.0,0.0,4093.405073457366
1731068341.46,19.8,0.875,0.0,1.02,10671.9040828,10671.7188223,0.0,9114.1,6885.9,0.0,4093.79746881417
1731068341.96,20.5,1.026,0.0,1.75,10672.1531547,10672.007099,0.0,9114.2,6885.8,0.0,4094.2132612698224
1731068342.46,19.8,0.949,0.0,0.937,10672.4969307,10672.0722792,0.0,9114.3,6885.7,0.0,4094.4587812722093
1731068342.96,19.9,0.725,0.0,0.766,10672.2762081,10672.2982337,0.0,9114.4,6885.6,0.0,4094.6381760627796
1731068343.46,19.8,0.587,0.0,1.33,10672.8059466,10672.7905493,0.0,9114.5,6885.5,0.0,4095.349451271041
1731068343.96,20.5,0.662,0.0,0.928,10672.5757355,10672.7778349,0.0,9114.6,6885.4,0.0,4095.3045377234866
1731068344.46,19.8,0.607,0.0,1.57,10673.0444406,10673.1854311,0.0,9114.7,6885.3,0.0,4095.9142367350128
1731068344.96,19.8,0.578,0.0,0.853,10672.892794,10673.1245436,0.0,9114.8,6885.2,0.0,4095.854673047129
1731068345.46,19.8,0.612,0.0,1.12,10673.2295595,10673.1298998,0.0,9114.9,6885.1,0.0,4096.0421796888595
1731068345.96,20.5,0.682,0.0,0.898,10673.0271928,10673.7153969,0.0,9115.0,6885.0,0.0,4096.561130046928
1731068346.46,19.9,0.851,0.0,0.887,10673.2256971,10673.6265462,0.0,9115.1,6884.9,0.0,4096.6089061373605
1731068346.96,19.8,0.741,0.0,1.06,10674.025034,10673.7287832,0.0,9115.2,6884.8,0.0,4097.06197302244
1731068347.46,19.8,0.754,0.0,0.855,10674.1486959,10673.4828497,0.0,9115.3,6884.7,0.0,4096.936018403263
1731068347.96,20.5,0.897,0.0,1.11,10674.021891,10673.7507393,0.0,9115.4,6884.6,0.0,4097.1899546203795
1731068348.46,19.8,0.827,0.0,1.01,10673.7905887,10674.3602719,0.0,9115.5,6884.5,0.0,4097.720151420413
1731068348.96,19.8,0.84,0.0,0.893,10674.1260207,10674.5340925,0.0,9115.6,6884.4,0.0,4098.062932207091
1731068349.46,19.8,0.954,0.0,0.84,10674.5963523,10674.6641291,0.0,9115.7,6884.3,0.0,4098.416531830585
1731068349.96,20.5,1.027,0.0,3.23,10674.8325505,10674.4029371,0.0,9115.8,6884.2,0.0,4098.319265006083
1731068350.46,19.8,1.029,0.0,3.08,10674.8983102,10674.7823793,0.0,9115.9,6884.1,0.0,4098.749642505867
1731068350.96,19.8,1.045,0.0,0.931,10674.8292762,10674.6032998,0.0,9116.0,6884.0,0.0,4098.612214981171
1731068351.46,19.9,0.831,0.0,6.47,10674.7484433,10674.7279593,0.0,9116.1,6883.9,0.0,4098.751222849726
1731068351.96,19.8,0.449,0.0,0.921,10675.0397174,10675.3920184,0.0,9116.2,6883.8,0.0,4099.530619295128
1731068352.46,20.5,0.467,0.0,1.28,10675.5693867,10675.422345,0.0,9116.3,6883.7,0.0,4099.814552131853
1731068352.96,19.8,0.781,0.0,0.811,10675.7408,10675.3756656,0.0,9116.4,6883.6,0.0,4099.891026451918
1731068353.46,19.8,0.545,0.0,1.39,10675.7493223,10675.7772408,0.0,9116.5,6883.5,0.0,4100.32012411015
1731068353.96,20.5,0.574,0.0,0.844,10675.4155735,10675.6589185,0.0,9116.6,6883.4,0.0,4100.138253416453
1731068354.46,19.8,0.546,0.0,1.082,10675.8970451,10675.7792123,0.0,9116.7,6883.3,0.0,4100.487044385849
1731068354.96,19.9,0.525,0.0,1.32,10676.3665542,10675.7864332,0.0,9116.8,6883.2,0.0,4100.726727090208
1731068355.46,19.8,0.459,0.0,0.848,10675.9806721,10675.8844138,0.0,9116.9,6883.1,0.0,4100.725076334672
1731068355.96,19.8,0.461,0.0,1.29,10676.0129616,10676.5030646,0.0,9117.0,6883.0,0.0,4101.3640310958
1731068356.46,19.8,0.416,0.0,0.776,10676.6745217,10676.5906067,0.0,9117.1,6882.9,0.0,4101.750980751952
1731068356.96,19.8,0.413,0.0,1.21,10676.7126452,10676.7295071,0.0,9117.2,6882.8,0.0,4101.948414519952
1731068357.46,19.8,0.527,0.0,0.71,10676.642701,10676.9577684,0.0,9117.3,6882.7,0.0,4102.187425292234
1731068357.96,20.5,0.661,0.0,1.03,10677.3272156,10676.9136416,0.0,9117.4,6882.6,0.0,4102.4613256923485
1731068358.46,19.9,0.482,0.0,1.02,10677.2013986,10677.4846121,0.0,9117.5,6882.5,0.0,4102.996058841707
1731068358.96,19.8,0.638,0.0,0.845,10677.0581154,10677.4446575,0.0,9117.6,6882.4,0.0,4102.959123133718
1731068359.46,19.8,0.709,0.0,1.72,10677.604736,10677.2242378,0.0,9117.7,6882.3,0.0,4103.017518368296
1731068359.96,20.5,0.609,0.0,0.927,10677.7351234,10677.2268687,0.0,9117.8,6882.2,0.0,4103.123995612599
1731068360.46,19.8,0.739,0.0,1.39,10677.5164225,10677.624233,0.0,9117.9,6882.1,0.0,4103.462877695123
1731068360.96,19.8,0.681,0.0,4.84,10677.8875151,10678.2495357,0.0,9118.0,6882.0,0.0,4104.236786184165
1731068361.46,19.8,0.68,0.0,0.847,10678.1995535,10677.6721567,0.0,9118.1,6881.9,0.0,4103.8758366219945
1731068361.96,20.5,0.664,0.0,1.74,10678.5499648,10677.8427637,0.0,9118.2,6881.8,0.0,4104.221324013911
1731068362.46,19.8,0.807,0.0,8.3,10678.016835,10678.6479451,0.0,9118.3,6881.7,0.0,4104.817937884886
1731068362.96,19.8,0.82,0.0,1.43,10678.719723,10678.83693,0.0,9118.4,6881.6,0.0,4105.314353437337
1731068363.46,19.9,0.797,0.0,0.903,10678.8113934,10678.7345206,0.0,9118.5,6881.5,0.0,4105.308958995677
1731068363.96,20.5,0.782,0.0,1.05,10678.5266095,10679.1011786,0.0,9118.6,6881.4,0.0,4105.594386805155
1731068364.46,19.8,0.8,0.0,0.808,10679.0863853,10678.5624798,0.0,9118.7,6881.3,0.0,4105.363322767724
1731068364.96,19.9,0.577,0.0,1.38,10679.0548359,10679.0264005,0.0,9118.8,6881.2,0.0,4105.834935952021
1731068365.46,19.8,0.713,0.0,0.752,10679.1038788,10679.1910404,0.0,9118.9,6881.1,0.0,4106.060361781024
1731068365.96,20.5,0.741,0.0,1.3,10679.2155626,10679.5799037,0.0,9119.0,6881.0,0.0,4106.517001860912
1731068366.46,19.8,0.704,0.0,0.734,10679.414395,10679.5615575,0.0,9119.1,6880.9,0.0,4106.630083130514
1731068366.96,19.8,0.647,0.0,1.31,10679.565528,10679.8273792,0.0,9119.2,6880.8,0.0,4106.987899773012
1731068367.46,19.8,1.058,0.0,0.904,10680.1851499,10679.7747842,0.0,9119.3,6880.7,0.0,4107.229195835391
1731068367.96,20.5,0.909,0.0,0.872,10680.0519236,10679.6716807,0.0,9119.4,6880.6,0.0,4107.137696953086
1731068368.46,19.8,0.787,0.0,2.24,10679.8631591,10680.4925355,0.0,9119.5,6880.5,0.0,4107.879800837927
1731068368.96,19.8,1.839,0.0,1.32,10679.959855,10680.318563,0.0,9119.6,6880.4,0.0,4107.810117632947
1731068369.46,19.8,1.061,0.0,19.2,10680.5692041,10680.2175334,0.0,9119.7,6880.3,0.0,4108.00266954009
1731068369.96,20.5,0.812,0.0,3.13,10680.4573776,10680.2019808,0.0,9119.8,6880.2,0.0,4108.0003048127
1731068370.46,19.8,0.882,0.0,6.44,10681.0456865,10680.876472,0.0,9119.9,6880.1,0.0,4108.902243250174
1731068370.96,19.8,0.886,0.0,4.9,10680.6121357,10680.6515835,0.0,9120.0,6880.0,0.0,4108.58402582388
1731068371.46,19.2,1.058,0.032,0.835,10680.7306149,10681.1755887,0.0,9120.1,6879.9,0.0,4109.168287793734
1731068371.96,20.5,1.052,0.0,1.25,10681.3620065,10681.338618,0.0,9120.2,6879.8,0.0,4109.613445895423
1731068372.46,19.8,1.067,0.0,0.83,10681.0649583,10681.5673416,0.0,9120.3,6879.7,0.0,4109.766725518842
1731068372.96,19.8,0.695,0.0,1.03,10681.8115618,10681.6959163,0.0,9120.4,6879.6,0.0,4110.223767882698
1731068373.46,19.8,0.592,0.0,0.89,10681.535011,10681.4857784,0.0,9120.5,6879.5,0.0,4109.97885210175
1731068373.96,20.5,0.531,0.0,2.04,10681.8898451,10681.4025991,0.0,9120.6,6879.4,0.0,4110.0912087173365
1731068374.46,19.8,0.543,0.0,1.21,10681.584011,10682.0936198,0.0,9120.7,6879.3,0.0,4110.668827646789
1731068374.96,19.8,0.506,0.0,0.77,10682.0326121,10682.4008159,0.0,9120.8,6879.2,0.0,4111.177898747149
1731068375.46,19.8,0.505,0.0,1.7,10681.9405421,10682.2894194,0.0,9120.9,6879.1,0.0,4111.0944204574
1731068375.96,20.5,0.557,0.0,1.05,10682.7300495,10682.1188062,0.0,9121.0,6879.0,0.0,4111.290965327483
1731068376.46,19.8,0.687,0.0,0.914,10682.2990555,10682.8478434,0.0,9121.1,6878.9,0.0,4111.856233649422
1731068376.96,19.8,0.532,0.0,1.25,10682.8982734,10682.3047892,0.0,9121.2,6878.8,0.0,4111.635949182256
1731068377.46,19.8,0.471,0.0,0.852,10682.6910369,10682.8053808,0.0,9121.3,6878.7,0.0,4112.074867794016
1731068377.96,20.5,0.54,0.0,1.0,10682.7173138,10682.7982829,0.0,9121.4,6878.6,0.0,4112.132820081441
1731068378.46,19.9,0.57,0.0,1.08,10682.886055,10683.3119392,0.0,9121.5,6878.5,0.0,4112.726626634371
1731068378.96,19.8,0.493,0.0,7.58,10682.9303961,10682.9401707,0.0,9121.6,6878.4,0.0,4112.454074668284
1731068379.46,19.9,0.725,0.0,1.13,10683.2374946,10683.5757959,0.0,9121.7,6878.3,0.0,4113.213248775709
1731068379.96,20.5,0.552,0.0,0.809,10683.9442172,10683.5259769,0.0,9121.8,6878.2,0.0,4113.490044451469
1731068380.46,19.8,0.584,0.0,1.32,10683.8511158,10683.5352548,0.0,9121.9,6878.1,0.0,4113.5178092021915
1731068380.96,19.8,0.59,0.0,0.84,10683.732464,10683.8654098,0.0,9122.0,6878.0,0.0,4113.832739261969
1731068381.46,19.8,0.868,0.0,1.52,10684.0387784,10684.3820601,0.0,9122.1,6877.9,0.0,4114.481549519068
1731068381.96,20.5,0.61,0.0,0.825,10684.0294312,10684.2252715,0.0,9122.2,6877.8,0.0,4114.387502372177
1731068382.46,19.8,0.648,0.0,1.04,10684.0898996,10684.2329115,0.0,9122.3,6877.7,0.0,4114.472079966668
1731068382.96,19.9,0.67,0.0,0.862,10684.2433098,10684.2623056,0.0,9122.4,6877.6,0.0,4114.6120635174
1731068383.46,19.8,0.741,0.0,1.05,10684.4839517,10684.3473261,0.0,9122.5,6877.5,0.0,4114.836622467904
1731068383.96,20.5,0.922,0.0,1.09,10684.9654659,10684.7373307,0.0,9122.6,6877.4,0.0,4115.43477639711
1731068384.46,19.8,0.778,0.0,1.51,10684.9695452,10685.2248233,0.0,9122.7,6877.3,0.0,4115.941883914755
1731068384.96,19.9,0.837,0.0,1.02,10684.9208971,10685.2581026,0.0,9122.8,6877.2,0.0,4116.008771848528
1731068385.46,19.8,0.822,0.0,0.846,10684.9575309,10685.4669201,0.0,9122.9,6877.1,0.0,4116.270439117595
1731068385.96,19.8,0.707,0.0,1.23,10685.745882,10685.3496809,0.0,9123.0,6877.0,0.0,4116.51575773968
1731068386.46,20.5,0.556,0.0,0.813,10685.2939311,10685.5939081,0.0,9123.1,6876.9,0.0,4116.624729552564
1731068386.96,19.9,0.611,0.0,1.92,10685.9492354,10685.8850651,0.0,9123.2,6876.8,0.0,4117.19737271741
1731068387.46,19.8,0.971,0.0,0.898,10686.1938837,10686.1629656,0.0,9123.3,6876.7,0.0,4117.601896490823
1731068387.96,20.5,0.673,0.0,1.6,10686.2924682,10686.1732885,0.0,9123.4,6876.6,0.0,4117.70342637847
1731068388.46,19.8,0.629,0.0,0.812,10685.9082112,10686.4338003,0.0,9123.5,6876.5,0.0,4117.853200527379
1731068388.96,19.8,0.765,0.0,1.12,10686.206045,10686.0793711,0.0,9123.6,6876.4,0.0,4117.6928688836715
1731068389.46,19.8,0.745,0.0,0.879,10686.6401237,10686.1901586,0.0,9123.7,6876.3,0.0,4118.014673464448
1731068389.96,20.5,0.724,0.0,1.24,10686.6921122,10686.4376132,0.0,9123.8,6876.2,0.0,4118.3179118932785
1731068390.46,19.8,0.78,0.0,0.818,10686.8616614,10686.4421625,0.0,9123.9,6876.1,0.0,4118.441033975286
1731068390.96,19.8,0.893,0.0,1.294,10686.8823278,10686.8988919,0.0,9124.0,6876.0,0.0,4118.926017159594
1731068391.46,19.9,0.819,0.0,1.77,10687.3200456,10687.2769993,0.0,9124.1,6875.9,0.0,4119.4965155657965
