Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F2_X,F2_Y,F2_Z,Distance
1731072292.73,19.8,0.682,0.0,1.65,11855.3170314,11855.4779459,0.0,7402.9,10854.35,0.0,4563.581333291075
1731072293.23,20.5,0.771,0.0,5.91,11855.0311269,11855.300353,0.0,7403.0,10854.5,0.0,4563.132969950734
1731072293.73,19.8,0.691,0.0,2.39,11855.184554,11855.4563194,0.0,7403.1,10854.65,0.0,4563.186404796143
1731072294.23,19.8,1.065,0.0,1.65,11855.7098927,11855.4453538,0.0,7403.2,10854.8,0.0,4563.566091191504
1731072294.73,19.8,0.881,0.0,2.04,11855.9939637,11856.073896,0.0,7403.3,10854.95,0.0,4563.850631814394
1731072295.23,20.5,0.891,0.0,1.72,11856.1506656,11855.7243002,0.0,7403.4,10855.1,0.0,4563.7963889893235
1731072295.73,19.8,0.92,0.0,2.04,11856.1522619,11855.9148258,0.0,7403.5,10855.25,0.0,4563.709265388905
1731072296.23,19.8,1.002,0.0,2.17,11856.390122,11856.3450871,0.0,7403.6,10855.4,0.0,4563.905228855044
1731072296.73,19.8,1.067,0.0,1.71,11856.4613138,11856.1127828,0.0,7403.7,10855.55,0.0,4563.793290673712
1731072297.23,20.5,0.963,0.0,1.82,11856.5086114,11856.8287633,0.0,7403.8,10855.7,0.0,4563.865990445195
1731072297.73,19.8,1.199,0.0,4.04,11856.6682064,11856.4557661,0.0,7403.9,10855.85,0.0,4563.809439391531
1731072298.23,19.9,1.068,0.0,7.42,11856.6074353,11856.9596173,0.0,7404.0,10856.0,0.0,4563.730176988361
1731072298.73,19.8,1.098,0.0,1.97,11856.8319645,11857.3053028,0.0,7404.1,10856.15,0.0,4563.894596504676
1731072299.23,19.8,0.675,0.0,1.37,11856.9034047,11857.1940059,0.0,7404.2,10856.3,0.0,4563.809419911564
1731072299.73,20.5,0.578,0.0,2.29,11857.4705456,11857.0357997,0.0,7404.3,10856.45,0.0,4564.197613026925
1731072300.23,19.8,0.432,0.0,2.71,11857.4686495,11857.6383722,0.0,7404.4,10856.6,0.0,4564.197434355418
1731072300.73,19.8,0.715,0.0,1.7,11857.8623737,11857.6703947,0.0,7404.5,10856.75,0.0,4564.458135202173
1731072301.23,20.5,0.496,0.0,2.24,11857.8164769,11857.5975476,0.0,7404.6,10856.9,0.0,4564.26692601411
1731072301.73,19.8,0.615,0.0,2.83,11857.7750649,11857.6108515,0.0,7404.7,10857.05,0.0,4564.098985691322
1731072302.23,19.8,0.742,0.0,1.72,11858.1113231,11858.2586468,0.0,7404.8,10857.2,0.0,4564.438646184623
1731072302.73,19.8,0.55,0.0,10.2,11858.0552544,11857.9519477,0.0,7404.9,10857.35,0.0,4564.186233879087
1731072303.23,20.5,0.971,0.0,2.42,11858.2928867,11858.1266934,0.0,7405.0,10857.5,0.0,4564.3259430366525
1731072303.73,19.9,0.894,0.0,1.99,11858.705494,11858.3954306,0.0,7405.1,10857.65,0.0,4564.656976493826
1731072304.23,19.8,0.715,0.0,1.8,11858.5314767,11858.46527,0.0,7405.2,10857.8,0.0,4564.372051438311
1731072304.73,19.8,0.69,0.0,1.89,11858.8115026,11859.1634289,0.0,7405.3,10857.95,0.0,4564.667899639599
1731072305.23,20.5,0.583,0.0,2.13,11858.9808636,11859.2207795,0.0,7405.4,10858.1,0.0,4564.715251115978
1731072305.73,19.8,0.558,0.0,1.6,11858.7505408,11859.4728001,0.0,7405.5,10858.25,0.0,4564.415348604416
1731072306.23,19.8,0.643,0.0,3.15,11858.908273,11859.4378399,0.0,7405.6,10858.4,0.0,4564.431107080256
1731072306.73,19.9,0.688,0.0,4.0,11859.2913023,11859.3144649,0.0,7405.7,10858.55,0.0,4564.647303147177
1731072307.23,20.5,0.67,0.0,7.23,11859.5870212,11859.2536444,0.0,7405.8,10858.7,0.0,4564.792046252676
1731072307.73,19.8,0.678,0.0,2.81,11859.6828731,11859.6281815,0.0,7405.9,10858.85,0.0,4564.837220458726
1731072308.23,19.8,0.769,0.0,2.47,11859.8957599,11859.655105,0.0,7406.0,10859.0,0.0,4564.920380380994
1731072308.73,19.8,0.727,0.0,1.94,11860.3046358,11859.9074888,0.0,7406.1,10859.15,0.0,4565.244187222791
1731072309.23,20.5,0.803,0.0,2.28,11860.2557218,11860.4742819,0.0,7406.2,10859.3,0.0,4565.190282522439
1731072309.73,19.8,0.925,0.0,2.18,11860.2824478,11860.6138931,0.0,7406.3,10859.45,0.0,4565.116513973945
1731072310.23,19.8,0.949,0.0,2.55,11860.7115106,11860.508435,0.0,7406.4,10859.6,0.0,4565.381553464924
1731072310.73,19.8,1.029,0.0,2.53,11860.9063897,11860.4935062,0.0,7406.5,10859.75,0.0,4565.43796911114
1731072311.23,20.5,0.923,0.0,2.395,11860.719012,11861.0151632,0.0,7406.6,10859.9,0.0,4565.23906745844
1731072311.73,19.8,0.713,0.0,2.26,11861.237715,11861.1929065,0.0,7406.7,10860.05,0.0,4565.6536633424885
1731072312.23,19.8,0.706,0.0,6.14,11861.2667513,11861.050622,0.0,7406.8,10860.2,0.0,4565.52034339953
1731072312.73,19.8,0.581,0.0,1.57,11861.4585496,11861.4516861,0.0,7406.9,10860.35,0.0,4565.664952416759
1731072313.23,20.5,0.639,0.0,2.15,11861.6519886,11861.7182606,0.0,7407.0,10860.5,0.0,4565.78167950427
1731072313.73,19.8,0.612,0.0,3.01,11861.8325751,11861.368431,0.0,7407.1,10860.65,0.0,4565.750726200476
1731072314.23,19.9,0.685,0.0,1.7,11861.5437941,11861.8487821,0.0,7407.2,10860.8,0.0,4565.443822913724
1731072314.73,19.8,0.702,0.0,1.61,11862.1521575,11861.52136,0.0,7407.3,10860.95,0.0,4565.835169126746
1731072315.23,20.5,0.701,0.0,2.39,11862.234011,11862.3372985,0.0,7407.4,10861.1,0.0,4565.96344635718
1731072315.73,19.8,0.74,0.0,1.75,11861.7653572,11862.3805999,0.0,7407.5,10861.25,0.0,4565.38523570664
1731072316.23,19.8,0.716,0.0,1.69,11861.9381249,11862.6461788,0.0,7407.6,10861.4,0.0,4565.481578267428
1731072316.73,19.8,0.899,0.0,1.81,11862.6233937,11862.0607896,0.0,7407.7,10861.55,0.0,4565.8914007936655
1731072317.23,20.5,1.166,0.0,7.07,11862.8657769,11862.9260114,0.0,7407.8,10861.7,0.0,4566.187096737228
1731072317.73,19.8,0.899,0.0,2.11,11862.9760969,11862.8780461,0.0,7407.9,10861.85,0.0,4566.153762002384
1731072318.23,19.8,1.001,0.0,1.63,11862.5062279,11862.7312426,0.0,7408.0,10862.0,0.0,4565.532691189016
1731072318.73,19.8,0.996,0.0,2.17,11862.7239112,11863.2580537,0.0,7408.1,10862.15,0.0,4565.7301196432745
1731072319.23,20.5,0.977,0.0,2.06,11862.8209563,11863.1587934,0.0,7408.2,10862.3,0.0,4565.67258885624
1731072319.73,19.8,1.173,0.0,1.94,11863.5756625,11863.5439895,0.0,7408.3,10862.45,0.0,4566.3629295838755
1731072320.23,19.8,0.735,0.0,2.21,11863.2068243,11863.2535299,0.0,7408.4,10862.6,0.0,4565.808945710625
1731072320.73,19.8,0.489,0.0,2.37,11863.7217003,11863.576702,0.0,7408.5,10862.75,0.0,4566.251688886655
1731072321.23,20.5,0.479,0.0,2.72,11863.8606193,11863.5061208,0.0,7408.6,10862.9,0.0,4566.241320261976
1731072321.73,19.8,0.6,0.0,8.81,11863.9820606,11864.1814882,0.0,7408.7,10863.05,0.0,4566.377393095069
1731072322.23,19.8,0.627,0.0,1.58,11863.7197387,11864.3368995,0.0,7408.8,10863.2,0.0,4566.025073277559
1731072322.73,19.8,0.519,0.0,2.37,11864.0265854,11864.3302254,0.0,7408.9,10863.35,0.0,4566.192539039468
1731072323.23,20.5,0.643,0.0,2.48,11864.0580818,11864.2578968,0.0,7409.0,10863.5,0.0,4566.076968275836
1731072323.73,19.8,0.591,0.0,1.63,11864.6730294,11864.2989209,0.0,7409.1,10863.65,0.0,4566.555516274278
1731072324.23,19.8,0.612,0.0,2.19,11864.7276207,11864.3567181,0.0,7409.2,10863.8,0.0,4566.491007869789
1731072324.73,19.8,0.547,0.0,2.66,11864.4792628,11864.624934,0.0,7409.3,10863.95,0.0,4566.177021012112
1731072325.23,20.5,0.512,0.0,1.69,11865.2910762,11864.8118553,0.0,7409.4,10864.1,0.0,4566.879624020843
1731072325.73,19.2,0.723,0.032,1.6,11864.7843469,11864.7544054,0.0,7409.5,10864.25,0.0,4566.242183344743
1731072326.23,19.8,0.68,0.0,7.84,11865.4369476,11865.0512388,0.0,7409.6,10864.4,0.0,4566.813528633423
1731072326.73,19.8,0.637,0.0,3.97,11865.6525347,11865.2874909,0.0,7409.7,10864.55,0.0,4566.945206283101
1731072327.23,20.5,0.842,0.0,4.33,11865.5500055,11865.6190231,0.0,7409.8,10864.7,0.0,4566.787383086353
1731072327.73,19.8,2.142,0.0,18.2,11865.3706848,11865.5359558,0.0,7409.9,10864.85,0.0,4566.463774656221
1731072328.23,19.8,0.898,0.0,1.51,11866.2305843,11865.6603575,0.0,7410.0,10865.0,0.0,4567.199598388792
1731072328.73,19.8,0.681,0.0,2.1,11865.7488237,11865.9212001,0.0,7410.1,10865.15,0.0,4566.656264170622
1731072329.23,20.5,0.856,0.0,2.04,11865.9306259,11865.8337622,0.0,7410.2,10865.3,0.0,4566.684050805935
1731072329.73,19.8,0.906,0.0,2.18,11866.4841044,11866.3366763,0.0,7410.3,10865.45,0.0,4567.203839451671
1731072330.23,19.8,0.767,0.0,1.7,11866.4454332,11866.493313,0.0,7410.4,10865.6,0.0,4567.069993633851
1731072330.73,19.9,1.328,0.0,3.08,11866.2876896,11866.493483,0.0,7410.5,10865.75,0.0,4566.785680712188
1731072331.23,20.5,0.978,0.0,8.69,11866.640922,11867.1155857,0.0,7410.6,10865.9,0.0,4567.136230460747
1731072331.73,19.8,0.884,0.0,1.59,11867.2950963,11866.8386181,0.0,7410.7,10866.05,0.0,4567.583355614183
1731072332.23,19.8,0.961,0.0,2.22,11867.3838076,11866.9319507,0.0,7410.8,10866.2,0.0,4567.5599253118
1731072332.73,19.8,0.861,0.0,2.61,11867.4558455,11867.516526,0.0,7410.9,10866.35,0.0,4567.627876353669
1731072333.23,19.8,0.677,0.0,1.56,11867.3869783,11867.2296661,0.0,7411.0,10866.5,0.0,4567.3673779294795
1731072333.73,20.5,0.564,0.0,1.94,11867.4755234,11867.3978805,0.0,7411.1,10866.65,0.0,4567.360192264659
1731072334.23,19.8,0.978,0.0,1.89,11867.8432206,11867.5671332,0.0,7411.2,10866.8,0.0,4567.625603156775
1731072334.73,19.2,1.595,0.032,2.11,11867.9243561,11867.6716575,0.0,7411.3,10866.95,0.0,4567.597233466769
1731072335.23,20.5,0.85,0.0,3.74,11868.2027812,11867.8533176,0.0,7411.4,10867.1,0.0,4567.778260073431
1731072335.73,19.8,0.854,0.0,10.5,11868.2618361,11868.3251423,0.0,7411.5,10867.25,0.0,4567.808829652179
1731072336.23,19.9,3.521,0.0,1.75,11867.923092,11868.4254312,0.0,7411.6,10867.4,0.0,4567.369857390749
1731072336.73,19.8,1.124,0.0,1.76,11868.3881903,11868.1744175,0.0,7411.7,10867.55,0.0,4567.638213612885
1731072337.23,20.5,0.794,0.0,2.18,11868.4740497,11868.7330525,0.0,7411.8,10867.7,0.0,4567.713953113403
1731072337.73,19.8,0.948,0.0,2.86,11868.8435165,11868.887948,0.0,7411.9,10867.85,0.0,4567.977942438802
1731072338.23,19.8,0.769,0.0,1.58,11869.1511451,11868.6432399,0.0,7412.0,10868.0,0.0,4568.094047173702
1731072338.73,19.8,0.94,0.0,2.12,11868.9865322,11869.2195504,0.0,7412.1,10868.15,0.0,4567.929268896773
1731072339.23,20.5,0.916,0.0,1.86,11869.1650553,11869.0847771,0.0,7412.2,10868.3,0.0,4567.943484133799
1731072339.73,19.8,0.891,0.0,1.72,11869.6322524,11869.1105482,0.0,7412.3,10868.45,0.0,4568.274547464194
1731072340.23,19.8,1.023,0.0,5.15,11869.3655812,11869.3001877,0.0,7412.4,10868.6,0.0,4567.925465423475
1731072340.73,19.8,1.199,0.0,1.69,11869.8651599,11869.6894968,0.0,7412.5,10868.75,0.0,4568.3677659471105
1731072341.23,20.5,1.137,0.0,2.03,11869.5273651,11870.1381679,0.0,7412.6,10868.9,0.0,4568.006064645381
1731072341.73,19.2,0.489,0.0,2.31,11869.6205198,11870.1225332,0.0,7412.7,10869.05,0.0,4567.963083973181
1731072342.23,20.5,0.513,0.0,1.76,11870.0643496,11870.4201472,0.0,7412.8,10869.2,0.0,4568.330905853285
1731072342.73,19.8,0.522,0.0,2.01,11870.3687686,11870.3140201,0.0,7412.9,10869.35,0.0,4568.474230263223
1731072343.23,20.5,0.562,0.0,2.3,11870.3059014,11870.6816288,0.0,7413.0,10869.5,0.0,4568.363005771529
1731072343.73,19.8,0.656,0.0,1.84,11870.79838,11870.6068205,0.0,7413.1,10869.65,0.0,4568.696685441056
1731072344.23,19.8,0.528,0.0,1.89,11870.6000913,11870.807247,0.0,7413.2,10869.8,0.0,4568.416693173662
1731072344.73,19.8,0.626,0.0,2.1,11871.0030938,11870.9526409,0.0,7413.3,10869.95,0.0,4568.711323728263
1731072345.23,20.5,0.723,0.0,2.09,11871.0063526,11870.8570733,0.0,7413.4,10870.1,0.0,4568.563134564286
1731072345.73,19.8,0.502,0.0,1.96,11870.8007965,11871.1567852,0.0,7413.5,10870.25,0.0,4568.29779930544
1731072346.23,19.9,0.609,0.0,1.36,11871.0768503,11871.0634721,0.0,7413.6,10870.4,0.0,4568.416274307283
1731072346.73,19.8,0.645,0.0,1.71,11871.535574,11871.5912739,0.0,7413.7,10870.55,0.0,4568.8490494730995
1731072347.23,20.5,0.869,0.0,2.83,11871.8990177,11871.7568554,0.0,7413.8,10870.7,0.0,4569.109506168685
1731072347.73,19.8,0.705,0.0,1.68,11871.973868,11872.0392804,0.0,7413.9,10870.85,0.0,4569.1139827905745
1731072348.23,19.8,1.074,0.0,2.42,11871.9486531,11871.6910147,0.0,7414.0,10871.0,0.0,4568.882653404158
1731072348.73,19.8,0.718,0.0,1.71,11871.8552414,11872.1501059,0.0,7414.1,10871.15,0.0,4568.761648876092
1731072349.23,20.5,0.632,0.0,2.53,11872.2147849,11872.2347954,0.0,7414.2,10871.3,0.0,4569.000578576176
1731072349.73,19.8,0.698,0.0,10.8,11872.582463,11872.0826178,0.0,7414.3,10871.45,0.0,4569.195569867702
1731072350.23,19.8,0.642,0.0,1.68,11872.1142737,11872.653797,0.0,7414.4,10871.6,0.0,4568.733440510273
1731072350.73,19.8,0.77,0.0,2.19,11872.3978834,11872.4719421,0.0,7414.5,10871.75,0.0,4568.839890412292
1731072351.23,20.5,0.839,0.0,1.62,11872.9444963,11872.8867301,0.0,7414.6,10871.9,0.0,4569.3336583712935
1731072351.73,19.8,1.003,0.0,2.17,11872.6738508,11872.5705416,0.0,7414.7,10872.05,0.0,4568.86990497433
1731072352.23,19.8,0.975,0.0,2.32,11873.1210353,11873.3798371,0.0,7414.8,10872.2,0.0,4569.35307456253
1731072352.73,19.8,1.11,0.0,1.42,11873.0780522,11872.8563014,0.0,7414.9,10872.35,0.0,4569.066031943388
1731072353.23,20.5,1.006,0.0,2.14,11873.2282594,11873.2901202,0.0,7415.0,10872.5,0.0,4569.177177304759
1731072353.73,19.8,0.943,0.0,2.82,11873.7822171,11873.2496646,0.0,7415.1,10872.65,0.0,4569.5784052668805
1731072354.23,19.8,0.94,0.0,5.57,11873.6783248,11873.7106927,0.0,7415.2,10872.8,0.0,4569.447580120885
1731072354.73,19.8,0.539,0.0,2.07,11874.1431615,11873.7800709,0.0,7415.3,10872.95,0.0,4569.785899763031
1731072355.23,20.5,0.816,0.0,2.49,11873.7165923,11874.227801,0.0,7415.4,10873.1,0.0,4569.3373382923455
1731072355.73,19.8,0.68,0.0,1.7,11874.3609054,11874.4030801,0.0,7415.5,10873.25,0.0,4569.873965822059
1731072356.23,19.8,0.745,0.0,1.83,11874.5024235,11874.5349458,0.0,7415.6,10873.4,0.0,4569.910502624329
1731072356.73,19.8,0.747,0.0,1.69,11874.6098816,11874.0684077,0.0,7415.7,10873.55,0.0,4569.782753739686
1731072357.23,20.5,0.618,0.0,1.63,11874.9036853,11874.3374758,0.0,7415.8,10873.7,0.0,4569.9979249701455
1731072357.73,19.9,0.87,0.0,2.18,11874.886828,11874.5263023,0.0,7415.9,10873.85,0.0,4569.892405107839
1731072358.23,19.8,0.945,0.0,1.64,11874.6999427,11874.6260214,0.0,7416.0,10874.0,0.0,4569.601472090949
1731072358.73,19.8,0.885,0.0,4.88,11874.9706411,11874.6779872,0.0,7416.1,10874.15,0.0,4569.746562691854
1731072359.23,20.5,0.907,0.0,8.24,11875.0602529,11875.0519794,0.0,7416.2,10874.3,0.0,4569.785474085679
1731072359.73,19.8,0.811,0.0,13.0,11875.6582343,11875.6645778,0.0,7416.3,10874.45,0.0,4570.372686402985
1731072360.23,19.8,0.944,0.0,2.8,11875.8151481,11875.6909876,0.0,7416.4,10874.6,0.0,4570.401145256037
1731072360.73,19.8,1.053,0.0,1.42,11875.2870499,11875.543869,0.0,7416.5,10874.75,0.0,4569.72322187941
1731072361.23,20.5,0.912,0.0,2.89,11875.8439231,11875.4834053,0.0,7416.6,10874.9,0.0,4570.122921395661
1731072361.73,19.9,1.034,0.0,2.53,11876.2482865,11876.2271146,0.0,7416.7,10875.05,0.0,4570.5499159755245
1731072362.23,19.8,1.004,0.0,1.64,11875.8237403,11876.2525595,0.0,7416.8,10875.2,0.0,4570.0108253088965
1731072362.73,19.8,0.746,0.0,1.77,11876.1865289,11876.2984295,0.0,7416.9,10875.35,0.0,4570.244425120775
1731072363.23,19.8,0.551,0.0,2.48,11876.1198908,11876.2222544,0.0,7417.0,10875.5,0.0,4570.032300868302
1731072363.73,20.5,0.559,0.0,7.42,11876.2084467,11876.5223391,0.0,7417.1,10875.65,0.0,4570.054001716697
1731072364.23,19.8,0.46,0.0,2.03,11876.7387865,11876.9884324,0.0,7417.2,10875.8,0.0,4570.543125873495
1731072364.73,19.8,0.773,0.0,1.68,11876.5983059,11876.7199962,0.0,7417.3,10875.95,0.0,4570.216840183488
1731072365.23,20.5,0.613,0.0,1.86,11876.6081926,11876.6924331,0.0,7417.4,10876.1,0.0,4570.0900343568655
1731072365.73,19.8,0.686,0.0,1.97,11877.3860607,11877.2551793,0.0,7417.5,10876.25,0.0,4570.841830933509
1731072366.23,19.8,0.639,0.0,2.24,11877.1483817,11877.5680919,0.0,7417.6,10876.4,0.0,4570.548032453195
1731072366.73,19.8,0.838,0.0,2.3,11877.2278492,11877.5563074,0.0,7417.7,10876.55,0.0,4570.492562650657
1731072367.23,19.9,0.735,0.0,1.44,11877.5609849,11877.7359157,0.0,7417.8,10876.7,0.0,4570.726522879874
1731072367.73,20.5,0.853,0.0,2.21,11878.085076,11877.4537846,0.0,7417.9,10876.85,0.0,4571.045705954926
1731072368.23,19.8,0.555,0.0,9.06,11877.9094985,11877.8684502,0.0,7418.0,10877.0,0.0,4570.834758489555
1731072368.73,19.8,0.511,0.0,1.87,11878.2732937,11877.8663738,0.0,7418.1,10877.15,0.0,4571.058856613654
1731072369.23,19.8,0.787,0.0,1.98,11878.072332,11877.9191692,0.0,7418.2,10877.3,0.0,4570.743915328184
1731072369.73,19.8,0.696,0.031,1.77,11877.9597956,11878.0036191,0.0,7418.3,10877.45,0.0,4570.522184300732
1731072370.23,19.8,0.684,0.0,1.8,11878.2043615,11878.7020409,0.0,7418.4,10877.6,0.0,4570.783328834192
1731072370.73,19.8,0.751,0.0,2.04,11878.780539,11878.5870274,0.0,7418.5,10877.75,0.0,4571.189915328065
1731072371.23,20.5,0.682,0.0,1.66,11879.0601945,11878.7052293,0.0,7418.6,10877.9,0.0,4571.358250423303
1731072371.73,19.8,0.768,0.0,1.86,11879.087725,11879.063123,0.0,7418.7,10878.05,0.0,4571.333058282768
1731072372.23,19.8,0.899,0.0,2.17,11879.1731316,11879.1902674,0.0,7418.8,10878.2,0.0,4571.313814269231
1731072372.73,19.8,0.81,0.0,5.065,11879.0328009,11878.9076146,0.0,7418.9,10878.35,0.0,4570.98459216372
1731072373.23,20.5,0.871,0.0,7.96,11879.7112872,11879.465161,0.0,7419.0,10878.5,0.0,4571.638266670848
1731072373.73,19.8,0.865,0.0,1.5,11879.5072259,11879.7680262,0.0,7419.1,10878.65,0.0,4571.375058255833
1731072374.23,19.8,1.231,0.0,2.03,11879.6355281,11879.5554105,0.0,7419.2,10878.8,0.0,4571.32327581213
1731072374.73,19.8,0.973,0.0,2.56,11879.9743283,11880.1806919,0.0,7419.3,10878.95,0.0,4571.660350633806
1731072375.23,20.5,1.041,0.0,2.7,11879.7891685,11880.3290607,0.0,7419.4,10879.1,0.0,4571.381756806395
1731072375.73,19.8,0.784,0.0,1.72,11879.9834832,11880.2706842,0.0,7419.5,10879.25,0.0,4571.428148193542
1731072376.23,19.8,0.57,0.0,2.1,11880.6146633,11880.0241859,0.0,7419.6,10879.4,0.0,4571.859642157188
1731072376.73,19.8,0.757,0.0,2.41,11880.0505141,11880.5693873,0.0,7419.7,10879.55,0.0,4571.298122238649
1731072377.23,20.5,0.628,0.0,1.6,11880.6420454,11880.3966567,0.0,7419.8,10879.7,0.0,4571.707072061705
1731072377.73,19.8,0.631,0.0,2.46,11881.0690955,11880.9297943,0.0,7419.9,10879.85,0.0,4572.110065735515
1731072378.23,19.2,1.321,0.0,1.71,11880.5255565,11881.2479919,0.0,7420.0,10880.0,0.0,4571.518979668948
1731072378.74,20.5,0.99,0.0,1.81,11881.2656798,11881.243644,0.0,7420.1,10880.15,0.0,4572.109765379939
1731072379.23,19.8,0.701,0.031,1.76,11881.3256493,11881.0045586,0.0,7420.2,10880.3,0.0,4571.985528459728
1731072379.73,19.8,0.783,0.0,1.75,11881.34417,11881.3287839,0.0,7420.3,10880.45,0.0,4571.944162689668
1731072380.23,19.8,0.952,0.0,1.75,11881.6955114,11881.8397027,0.0,7420.4,10880.6,0.0,4572.268428504671
1731072380.73,19.9,0.836,0.0,1.75,11881.3792505,11881.3647143,0.0,7420.5,10880.75,0.0,4571.7254394829
1731072381.23,20.5,0.909,0.0,1.7,11881.9573529,11881.5588579,0.0,7420.6,10880.9,0.0,4572.201611933646
1731072381.73,19.8,0.946,0.0,2.55,11881.992156,11882.1536259,0.0,7420.7,10881.05,0.0,4572.235358222198
1731072382.23,19.8,1.028,0.0,2.21,11882.3669751,11881.9146407,0.0,7420.8,10881.2,0.0,4572.418360716164
1731072382.73,19.8,0.951,0.0,10.1,11881.916922,11881.9972061,0.0,7420.9,10881.35,0.0,4571.86688448451
1731072383.23,20.5,1.117,0.0,2.07,11882.2460284,11882.62064,0.0,7421.0,10881.5,0.0,4572.194075249736
1731072383.73,19.8,1.125,0.0,1.56,11882.2113486,11882.221634,0.0,7421.1,10881.65,0.0,4571.94248207183
1731072384.23,19.8,1.304,0.0,2.16,11882.9623437,11882.4869869,0.0,7421.2,10881.8,0.0,4572.602941149637
1731072384.73,19.8,0.57,0.0,2.74,11883.1561779,11882.4874075,0.0,7421.3,10881.95,0.0,4572.661769262102
1731072385.23,20.5,0.516,0.0,1.75,11883.3320021,11883.027699,0.0,7421.4,10882.1,0.0,4572.821169692682
1731072385.73,19.2,0.49,0.032,2.17,11883.0647463,11883.1914495,0.0,7421.5,10882.25,0.0,4572.4658304632685
1731072386.23,19.8,0.647,0.0,2.37,11883.2952888,11883.2091585,0.0,7421.6,10882.4,0.0,4572.564250159596
1731072386.73,19.8,0.697,0.0,1.72,11883.3719579,11883.1467108,0.0,7421.7,10882.55,0.0,4572.494990437388
1731072387.23,20.5,0.509,0.0,4.88,11883.5385429,11883.6039916,0.0,7421.8,10882.7,0.0,4572.627212620795
1731072387.73,19.9,0.529,0.0,1.76,11884.0282587,11884.0030417,0.0,7421.9,10882.85,0.0,4573.061994986975
1731072388.23,19.8,0.714,0.0,1.67,11883.725012,11883.7906464,0.0,7422.0,10883.0,0.0,4572.589200948204
1731072388.73,19.8,0.598,0.0,1.93,11884.2431235,11884.2146437,0.0,7422.1,10883.15,0.0,4573.057147627234
1731072389.23,20.5,0.597,0.0,1.91,11883.9884742,11884.1972554,0.0,7422.2,10883.3,0.0,4572.6744586042005
1731072389.73,19.8,0.519,0.0,1.75,11884.2925785,11884.4206979,0.0,7422.3,10883.45,0.0,4572.889689096326
1731072390.23,19.8,0.636,0.0,1.86,11884.7562796,11884.6657486,0.0,7422.4,10883.6,0.0,4573.265375976517
1731072390.73,19.8,0.639,0.0,1.71,11884.2746091,11884.420888,0.0,7422.5,10883.75,0.0,4572.611386122833
1731072391.23,20.5,0.766,0.0,2.3,11884.8414133,11885.0961767,0.0,7422.6,10883.9,0.0,4573.1818479925205
1731072391.73,19.9,0.646,0.0,2.42,11885.0114904,11884.7087465,0.0,7422.7,10884.05,0.0,4573.132598591782
1731072392.23,19.8,0.709,0.0,1.72,11884.7917209,11884.9840875,0.0,7422.8,10884.2,0.0,4572.848008317503
1731072392.73,19.8,0.737,0.0,1.89,11885.1426473,11885.4973448,0.0,7422.9,10884.35,0.0,4573.172361652576
1731072393.23,20.5,0.788,0.0,1.32,11885.1344006,11885.14865,0.0,7423.0,10884.5,0.0,4572.957591074374
1731072393.73,19.8,0.855,0.0,2.06,11885.5936416,11885.7812373,0.0,7423.1,10884.65,0.0,4573.41374201135
1731072394.23,19.8,0.876,0.0,3.01,11885.4145367,11885.7469783,0.0,7423.2,10884.8,0.0,4573.101073112719
1731072394.73,19.2,0.912,0.032,1.8,11885.6245305,11885.4635584,0.0,7423.3,10884.95,0.0,4573.113555997081
1731072395.23,20.5,0.888,0.0,1.82,11886.263555,11885.6190097,0.0,7423.4,10885.1,0.0,4573.640716029005
1731072395.73,19.8,0.877,0.0,2.16,11886.1424751,11886.1933823,0.0,7423.5,10885.25,0.0,4573.517849001664
1731072396.23,19.8,1.005,0.0,1.77,11886.1411411,11886.6040455,0.0,7423.6,10885.4,0.0,4573.476027786268
1731072396.73,19.8,0.756,0.0,9.96,11886.6573294,11886.6450249,0.0,7423.7,10885.55,0.0,4573.858258945584
1731072397.23,19.8,0.797,0.0,1.71,11886.4419425,11886.3607442,0.0,7423.8,10885.7,0.0,4573.45548048115
1731072397.73,20.5,0.72,0.0,1.91,11886.7859842,11886.6580122,0.0,7423.9,10885.85,0.0,4573.725831885042
1731072398.23,19.8,0.699,0.0,2.24,11886.5701923,11886.5509144,0.0,7424.0,10886.0,0.0,4573.361439194494
1731072398.73,19.8,0.596,0.0,1.82,11887.3845443,11887.1726747,0.0,7424.1,10886.15,0.0,4574.161706657384
1731072399.23,20.5,0.729,0.0,1.64,11886.8131793,11887.1740844,0.0,7424.2,10886.3,0.0,4573.474097541779
1731072399.73,19.8,0.796,0.0,2.3,11887.4018876,11887.1838988,0.0,7424.3,10886.45,0.0,4573.920287379976
1731072400.23,19.8,0.748,0.0,1.85,11887.2026196,11887.639545,0.0,7424.4,10886.6,0.0,4573.695157327654
1731072400.73,19.8,0.761,0.0,2.35,11887.71425,11887.8673224,0.0,7424.5,10886.75,0.0,4574.113830526348
1731072401.23,20.5,0.803,0.0,3.66,11888.0793786,11887.7141304,0.0,7424.6,10886.9,0.0,4574.306186384525
1731072401.73,19.8,0.807,0.0,2.0,11888.2357065,11888.2376586,0.0,7424.7,10887.05,0.0,4574.442887492793
1731072402.23,19.8,0.848,0.0,2.51,11888.2502496,11887.8702257,0.0,7424.8,10887.2,0.0,4574.2462801271195
1731072402.73,19.8,0.88,0.0,1.77,11888.3313994,11888.331807,0.0,7424.9,10887.35,0.0,4574.296058968509
