Time,Delay
1731068772.424,4.52
1731068772.918,1.85
1731068773.423,4.22
1731068773.921,1.68
1731068774.423,2.05
1731068774.925,3.26
1731068775.424,1.83
1731068775.926,1.62
1731068776.427,1.71
1731068776.929,1.86
1731068777.429,1.83
1731068777.93,1.96
1731068778.431,2.08
1731068778.932,1.78
1731068779.433,1.71
1731068779.941,9.22
1731068780.436,2.57
1731068780.936,2.26
1731068781.437,2.44
1731068781.937,2.02
1731068782.438,1.81
1731068782.939,1.78
1731068783.44,1.91
1731068783.94,1.35
1731068784.451,10.9
1731068784.943,1.6
1731068785.444,1.94
1731068785.95,8.03
1731068786.445,1.73
1731068786.947,2.0
1731068787.449,2.83
1731068787.949,2.08
1731068788.45,1.84
1731068788.953,5.12
1731068789.451,1.88
1731068789.954,2.11
1731068790.453,1.65
1731068790.954,1.56
1731068791.456,2.23
1731068791.957,1.75
1731068792.458,1.59
1731068792.96,2.32
1731068793.46,1.78
1731068793.968,8.66
1731068794.463,2.4
1731068794.965,1.73
1731068795.465,1.67
1731068795.966,1.84
1731068796.468,2.11
1731068796.969,1.96
1731068797.469,2.07
1731068797.97,1.68
1731068798.481,12.6
1731068798.974,3.93
1731068799.473,2.22
1731068799.973,1.82
1731068800.475,1.55
1731068800.977,2.42
1731068801.476,1.37
1731068801.978,1.9
1731068802.478,1.74
1731068802.982,3.87
1731068803.48,1.96
1731068803.981,1.68
1731068804.483,1.84
1731068804.984,2.29
1731068805.485,2.08
1731068805.985,1.63
1731068806.486,1.62
1731068806.988,1.88
1731068807.489,1.93
1731068807.99,1.75
1731068808.491,1.63
1731068808.995,4.14
1731068809.497,5.19
1731068809.994,1.61
1731068810.496,2.6
1731068810.996,1.93
1731068811.497,1.89
1731068811.998,1.96
1731068812.505,8.3
1731068813.001,2.17
1731068813.501,1.75
1731068814.002,1.8
1731068814.503,1.83
1731068815.005,2.07
1731068815.504,1.73
1731068816.005,1.66
1731068816.508,1.81
1731068817.011,4.21
1731068817.509,1.72
1731068818.01,1.65
1731068818.512,2.34
1731068819.012,1.75
1731068819.513,1.79
1731068820.015,1.87
1731068820.517,1.86
1731068821.017,1.86
1731068821.519,1.62
1731068822.027,9.52
1731068822.521,1.83
1731068823.022,1.52
1731068823.524,2.05
1731068824.024,2.23
1731068824.524,1.78
1731068825.026,1.72
1731068825.528,2.27
1731068826.028,1.78
1731068826.534,5.93
1731068827.031,2.51
1731068827.531,1.76
1731068828.032,1.59
1731068828.536,3.71
1731068829.036,2.56
1731068829.537,2.01
1731068830.037,1.7
1731068830.539,1.6
1731068831.041,2.62
1731068831.542,1.72
1731068832.042,1.72
1731068832.544,2.63
1731068833.044,1.67
1731068833.546,1.76
1731068834.047,1.97
1731068834.548,1.88
1731068835.05,2.2
1731068835.55,1.75
1731068836.057,7.98
1731068836.552,2.24
1731068837.052,1.89
1731068837.553,1.73
1731068838.055,2.19
1731068838.557,2.71
1731068839.057,2.11
1731068839.558,2.37
1731068840.06,3.36
1731068840.567,9.47
1731068841.062,2.73
1731068841.562,1.63
1731068842.064,2.4
1731068842.565,1.53
1731068843.066,1.74
1731068843.568,2.16
1731068844.068,2.01
1731068844.568,2.16
1731068845.07,1.88
1731068845.576,7.39
1731068846.073,2.37
1731068846.572,1.83
1731068847.074,2.02
1731068847.575,1.88
1731068848.077,3.15
1731068848.578,2.88
1731068849.079,3.72
1731068849.578,1.81
1731068850.085,7.48
1731068850.581,1.7
1731068851.083,1.88
1731068851.584,2.16
1731068852.085,1.83
1731068852.587,1.51
1731068853.089,2.44
1731068853.589,1.79
1731068854.09,1.68
1731068854.593,4.04
1731068855.091,1.95
1731068855.593,2.19
1731068856.093,1.57
1731068856.594,1.67
1731068857.097,2.41
1731068857.597,2.21
1731068858.097,1.71
1731068858.599,1.66
1731068859.1,1.84
1731068859.609,9.92
1731068860.101,1.73
1731068860.603,1.7
1731068861.105,2.14
1731068861.605,1.49
1731068862.106,1.57
1731068862.608,2.56
1731068863.108,1.78
1731068863.609,1.65
1731068864.116,6.69
1731068864.611,1.85
1731068865.114,2.19
1731068865.614,1.37
1731068866.115,2.63
1731068866.619,3.1
1731068867.117,2.19
1731068867.617,1.66
1731068868.118,1.49
1731068868.621,3.35
1731068869.121,2.37
1731068869.621,1.78
1731068870.122,1.68
1731068870.624,2.57
1731068871.125,2.21
1731068871.625,2.24
1731068872.126,1.87
1731068872.628,2.53
1731068873.129,2.93
1731068873.634,7.51
1731068874.13,2.3
1731068874.631,2.11
1731068875.131,2.01
1731068875.632,2.49
1731068876.132,1.71
1731068876.633,2.03
1731068877.134,1.43
1731068877.635,2.19
1731068878.144,9.57
1731068878.638,2.24
1731068879.138,1.98
1731068879.64,2.92
1731068880.139,1.77
1731068880.64,2.4
1731068881.142,1.5
1731068881.644,3.66
1731068882.143,2.39
1731068882.649,7.05
1731068883.144,1.57
1731068883.646,1.52
1731068884.146,1.81
1731068884.649,2.19
1731068885.149,2.45
1731068885.65,2.4
1731068886.152,2.18
1731068886.652,2.19
1731068887.157,7.39
1731068887.653,2.17
1731068888.155,2.25
1731068888.655,2.31
1731068889.156,2.8
1731068889.658,2.21
1731068890.158,1.61
1731068890.66,1.84
