Time,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance
1731072330.23,19.9,0.628,0.0,1.16,4412.781517736031,19.8,0.767,0.0,1.7,4567.069993633851,19.9,0.815,0.0,3.49,6099.066329080763,8.33,1.011,0.0,1.67,7659.690036120859
1731072330.73,19.2,0.754,0.032,1.32,4412.506228102095,19.9,1.328,0.0,3.08,4566.785680712188,19.8,1.178,0.0,8.96,6099.078552487694,7.68,1.389,0.0,1.63,7659.3492793343485
1731072331.23,20.5,0.625,0.0,1.32,4412.964674989323,20.5,0.978,0.0,8.69,4567.136230460747,20.5,0.884,0.0,2.21,6099.843725685053,8.32,1.192,0.0,2.05,7659.804637871964
1731072331.73,19.8,1.279,0.0,0.821,4413.294314249967,19.8,0.884,0.0,1.59,4567.583355614183,19.8,1.301,0.0,2.74,6099.853838781883,7.68,1.618,0.0,1.91,7659.880386986872
1731072332.23,19.9,1.015,0.0,1.28,4413.281239769826,19.8,0.961,0.0,2.22,4567.5599253118,19.2,1.325,0.032,1.53,6100.033335179583,8.33,1.092,0.0,1.87,7659.78493868599
1731072332.73,19.8,0.864,0.0,6.3,4413.470979006323,19.8,0.861,0.0,2.61,4567.627876353669,19.8,1.308,0.0,2.09,6100.672776383775,7.68,1.356,0.0,1.74,7660.006507493667
1731072333.23,20.5,0.726,0.0,0.924,4413.148115757414,19.8,0.677,0.0,1.56,4567.36737792948,20.5,1.222,0.0,1.98,6100.441630165797,8.31,1.158,0.0,7.52,7659.539224074615
1731072333.73,19.9,0.731,0.0,1.23,4413.16808584083,20.5,0.564,0.0,1.94,4567.360192264659,19.9,1.141,0.0,1.55,6100.692005297566,7.68,1.098,0.0,2.29,7659.493861275645
1731072334.23,19.8,0.966,0.0,1.06,4413.438743402306,19.8,0.978,0.0,1.89,4567.625603156775,19.8,1.214,0.0,2.02,6101.032885706525,8.32,1.572,0.0,1.83,7659.656298416763
1731072334.73,19.9,1.893,0.0,0.874,4413.423839061567,19.2,1.595,0.032,2.11,4567.597233466769,19.2,2.525,0.032,1.92,6101.220557320644,7.68,2.992,0.0,1.87,7659.562734050001
1731072335.23,20.5,1.041,0.0,1.23,4413.619974632944,20.5,0.85,0.0,3.74,4567.778260073431,20.5,1.513,0.0,5.555,6101.544561297792,8.32,2.371,0.0,1.66,7659.6672615264915
1731072335.73,19.8,1.004,0.0,1.43,4413.7481071441725,19.8,0.854,0.0,10.5,4567.808829652179,19.8,1.459,0.0,9.19,6102.073054198931,7.68,1.37,0.0,2.73,7659.803589312311
1731072336.23,19.8,3.504,0.0,0.839,4413.3549713785205,19.9,3.521,0.0,1.75,4567.369857390749,19.8,4.647,0.0,3.34,6102.122091994816,8.32,4.486,0.0,2.09,7659.395679661192
1731072336.73,19.9,0.873,0.0,1.14,4413.526610704998,19.8,1.124,0.0,1.76,4567.638213612885,19.9,1.99,0.0,3.15,6102.096111675925,7.68,3.139,0.0,1.7,7659.348587167397
1731072337.23,20.5,0.605,0.0,4.3,4413.717263655055,20.5,0.794,0.0,2.18,4567.713953113403,20.5,1.573,0.0,2.67,6102.715437230739,8.32,1.579,0.0,3.36,7659.563006662925
1731072337.73,19.8,0.635,0.0,0.887,4413.983136337534,19.8,0.948,0.0,2.86,4567.977942438802,19.8,1.88,0.0,2.44,6103.043275818502,7.68,1.723,0.0,7.6,7659.717131572168
1731072338.23,19.8,0.509,0.0,1.23,4414.016430901398,19.8,0.769,0.0,1.58,4568.094047173702,19.9,1.169,0.0,2.03,6102.972789695839,8.32,0.977,0.0,1.8,7659.55746172121
1731072338.73,19.9,0.701,0.0,1.49,4413.990408545474,19.8,0.94,0.0,2.12,4567.929268896773,19.8,0.887,0.0,1.62,6103.528540421761,7.68,1.217,0.0,2.12,7659.597888865548
1731072339.23,20.5,0.561,0.0,0.824,4413.956701719643,20.5,0.916,0.0,1.86,4567.943484133799,19.8,0.811,0.031,2.11,6103.520779156366,7.68,0.639,0.0,2.75,7659.416134484713
1731072339.73,19.8,0.594,0.0,1.087,4414.252937381324,19.8,0.891,0.0,1.72,4568.274547464194,19.9,0.975,0.0,6.455,6103.757651899647,8.32,0.714,0.0,1.78,7659.556210962329
1731072340.23,19.8,0.427,0.0,1.35,4413.964005272421,19.8,1.023,0.0,5.15,4567.925465423475,19.8,0.923,0.0,10.8,6103.914428172438,8.32,1.414,0.0,3.95,7659.26165671452
1731072340.73,19.8,0.559,0.0,1.32,4414.450432388464,19.8,1.199,0.0,1.69,4568.367765947111,19.8,0.914,0.0,2.12,6104.506019826223,7.68,1.217,0.0,3.5,7659.669493260048
1731072341.23,19.8,0.447,0.031,0.802,4414.212633539239,20.5,1.137,0.0,2.03,4568.006064645381,20.5,0.966,0.0,1.49,6104.88537408891,8.32,1.445,0.0,1.86,7659.495854679301
1731072341.73,19.9,0.518,0.0,1.32,4414.155219628509,19.2,0.489,0.0,2.31,4567.963083973181,19.8,1.013,0.0,2.18,6104.963093361004,7.68,0.917,0.0,2.04,7659.330641661488
1731072342.23,19.8,0.439,0.0,1.44,4414.551025754358,20.5,0.513,0.0,1.76,4568.330905853285,19.9,0.986,0.0,2.51,6105.449942894881,8.32,1.043,0.0,3.13,7659.635633318157
1731072342.73,19.8,0.721,0.0,6.06,4414.64284872059,19.8,0.522,0.0,2.01,4568.474230263223,19.8,0.737,0.0,1.68,6105.509674247155,7.68,1.289,0.0,1.63,7659.566501605561
1731072343.23,20.5,0.749,0.0,0.85,4414.615532647762,20.5,0.562,0.0,2.3,4568.363005771529,20.5,0.705,0.0,1.92,6105.900390194218,8.31,1.05,0.0,1.75,7659.5424826754015
1731072343.73,19.8,0.581,0.0,1.21,4414.889802812596,19.8,0.656,0.0,1.84,4568.696685441056,19.8,0.956,0.0,1.81,6106.050076158304,7.69,1.408,0.0,2.09,7659.633886332554
1731072344.23,19.9,0.666,0.0,1.16,4414.666971135747,19.8,0.528,0.0,1.89,4568.416693173662,19.2,0.777,0.032,1.85,6106.239018476903,8.32,0.929,0.0,2.29,7659.397297414208
1731072344.73,19.8,0.738,0.0,0.761,4414.958684744744,19.8,0.626,0.0,2.1,4568.711323728263,19.8,0.792,0.0,6.57,6106.568595965553,7.68,0.969,0.0,1.47,7659.5699503915
1731072345.23,20.5,0.535,0.0,1.24,4414.785258605391,20.5,0.723,0.0,2.09,4568.563134564286,20.5,0.955,0.0,1.55,6106.541780890469,8.32,0.876,0.0,2.6,7659.28446034571
1731072345.73,19.8,0.562,0.0,1.57,4414.599940178344,19.8,0.502,0.0,1.96,4568.29779930544,19.8,0.849,0.0,1.54,6106.822457754928,7.68,0.872,0.0,2.37,7659.109040820051
1731072346.23,19.8,0.662,0.0,0.83,4414.672019348198,19.9,0.609,0.0,1.36,4568.416274307283,19.8,1.097,0.0,1.97,6106.885221199793,8.31,1.687,0.0,1.4,7659.027467380199
1731072346.73,19.8,0.777,0.0,1.35,4415.183244856285,19.8,0.645,0.0,1.71,4568.8490494731,19.9,0.95,0.0,2.17,6107.594883314003,7.68,1.425,0.0,2.33,7659.497843310298
1731072347.23,20.5,0.717,0.0,0.8,4415.448452027026,20.5,0.869,0.0,2.83,4569.109506168685,20.5,1.115,0.0,2.39,6107.930900901193,8.31,1.152,0.0,10.9,7659.654686223902
1731072347.73,19.8,0.691,0.0,1.1,4415.506806938691,19.8,0.705,0.0,1.68,4569.113982790575,19.8,1.13,0.0,1.6,6108.285080856995,7.68,1.091,0.0,2.57,7659.675727680565
1731072348.23,19.8,1.131,0.0,1.0,4415.195799844003,19.8,1.074,0.0,2.42,4568.882653404158,19.9,1.499,0.0,2.82,6108.009777804586,8.32,0.998,0.0,2.1,7659.199706314032
1731072348.73,19.8,0.705,0.0,3.28,4415.181679478521,19.8,0.718,0.0,1.71,4568.761648876092,19.8,1.369,0.0,3.1,6108.4773776496,7.68,1.172,0.0,1.85,7659.214333177581
1731072349.23,19.8,0.573,0.0,0.92,4415.407516039624,20.5,0.632,0.0,2.53,4569.000578576176,20.5,1.19,0.0,4.94,6108.73551066854,8.32,0.981,0.0,2.04,7659.314052770786
1731072349.73,20.5,0.591,0.0,0.886,4415.535619037647,19.8,0.698,0.0,10.8,4569.195569867702,19.8,1.327,0.0,1.68,6108.771890034145,7.68,1.061,0.0,2.09,7659.261028767832
1731072350.23,19.8,0.484,0.0,1.26,4415.235298536188,19.8,0.642,0.0,1.68,4568.733440510273,19.8,1.345,0.0,1.97,6109.225550494993,8.32,1.083,0.0,1.97,7659.072702603229
1731072350.73,19.8,0.571,0.0,1.12,4415.274865010066,19.8,0.77,0.0,2.19,4568.839890412292,19.8,1.131,0.0,2.06,6109.2068536328725,7.67,1.118,0.0,2.64,7658.937388733189
1731072351.23,19.9,0.529,0.0,0.727,4415.814757683789,20.5,0.839,0.0,1.62,4569.3336583712935,19.8,0.811,0.0,2.11,6109.83762609712,8.32,0.983,0.0,1.55,7659.397216728562
1731072351.73,20.5,0.638,0.0,1.29,4415.297989652664,19.8,1.003,0.0,2.17,4568.86990497433,20.5,1.054,0.0,1.83,6109.514049585919,7.68,0.749,0.0,9.8,7658.760593801746
1731072352.23,19.2,0.583,0.032,1.37,4415.9237228192505,19.8,0.975,0.0,2.32,4569.35307456253,19.2,0.865,0.032,1.72,6110.486650333953,8.32,0.925,0.0,2.78,7659.411111639257
1731072352.73,19.8,0.638,0.0,0.818,4415.519045713376,19.8,1.11,0.0,1.42,4569.066031943388,19.8,0.957,0.0,2.03,6110.0396306827,7.68,0.56,0.0,1.55,7658.804422983389
1731072353.23,19.8,0.748,0.0,1.12,4415.712079622752,20.5,1.006,0.0,2.14,4569.177177304759,20.5,1.278,0.0,1.99,6110.561384317948,8.32,1.063,0.0,2.33,7658.9828624188785
1731072353.73,20.5,0.693,0.0,3.24,4416.056676803386,19.8,0.943,0.0,2.82,4569.5784052668805,19.8,1.006,0.0,4.59,6110.76328025057,7.68,0.988,0.0,4.9,7659.1429784681795
1731072354.23,19.8,0.796,0.0,0.822,4416.034029874186,19.8,0.94,0.0,5.57,4569.447580120885,19.9,1.002,0.0,1.55,6111.229365419678,8.33,0.956,0.0,3.58,7659.151096347015
1731072354.73,19.8,0.791,0.0,4.87,4416.347446964096,19.8,0.539,0.0,2.07,4569.785899763031,19.8,1.176,0.0,2.1,6111.506737184119,7.68,1.148,0.0,4.01,7659.3187068428115
1731072355.23,19.8,0.99,0.0,1.24,4416.029725019486,20.5,0.816,0.0,2.49,4569.3373382923455,20.5,1.319,0.0,2.97,6111.856833220947,8.32,0.809,0.0,1.8,7659.078476307453
1731072355.73,20.5,1.421,0.0,0.727,4416.550954605232,19.8,0.68,0.0,1.7,4569.873965822059,19.9,1.194,0.0,2.77,6112.292018846611,7.68,1.261,0.0,1.68,7659.450247107248
1731072356.23,19.8,0.876,0.0,1.45,4416.602299080948,19.8,0.745,0.0,1.83,4569.910502624329,19.8,1.187,0.0,2.57,6112.524960715379,7.68,0.923,0.0,2.04,7659.419824428825
1731072356.73,19.8,0.961,0.0,1.27,4416.357731324078,19.8,0.747,0.0,1.69,4569.782753739686,19.8,1.441,0.0,2.41,6112.180146153344,8.32,1.23,0.0,1.62,7658.963009624344
1731072357.23,20.5,1.088,0.0,0.848,4416.60641006008,20.5,0.618,0.0,1.63,4569.9979249701455,20.5,1.288,0.0,1.75,6112.591859303192,7.68,1.31,0.0,2.31,7659.137566847953
1731072357.73,19.8,0.639,0.0,1.68,4416.541062812717,19.9,0.87,0.0,2.18,4569.892405107839,19.8,1.346,0.0,2.84,6112.827999759617,8.32,0.781,0.0,1.84,7659.027797746372
1731072358.23,19.9,0.445,0.0,1.3,4416.283808599202,19.8,0.945,0.0,1.64,4569.601472090949,19.8,1.472,0.0,2.32,6112.925255984058,8.32,1.27,0.0,1.92,7658.732125585921
1731072358.73,19.8,0.425,0.0,0.983,4416.415499504868,19.8,0.885,0.0,4.88,4569.746562691854,19.8,1.575,0.0,1.69,6113.123905631524,7.68,1.031,0.0,2.2,7658.744012000894
1731072359.23,19.8,0.679,0.0,1.72,4416.5277049892775,20.5,0.907,0.0,8.24,4569.785474085679,20.5,1.533,0.0,3.47,6113.5695775296335,8.32,1.186,0.0,1.54,7658.837370070404
1731072359.73,20.5,0.715,0.0,1.5,4417.201384137051,19.8,0.811,0.0,13.0,4570.372686402985,19.2,1.094,0.0,8.34,6114.40417054754,7.68,1.586,0.0,2.25,7659.467922202062
1731072360.23,19.8,0.629,0.0,0.889,4417.219750470452,19.8,0.944,0.0,2.8,4570.401145256037,20.5,0.75,0.0,1.81,6114.542152217196,8.32,1.027,0.0,2.73,7659.378240122457
1731072360.73,19.9,0.575,0.0,1.22,4416.547209084551,19.8,1.053,0.0,1.42,4569.72322187941,19.2,1.011,0.032,2.83,6114.296270812891,7.68,1.499,0.0,1.71,7658.663901972342
1731072361.23,20.5,0.646,0.0,0.797,4416.885514051829,20.5,0.912,0.0,2.89,4570.122921395661,20.5,0.938,0.0,3.04,6114.48010252351,8.32,1.045,0.0,10.8,7658.812801534657
1731072361.73,19.8,1.003,0.0,1.58,4417.443813756004,19.9,1.034,0.0,2.53,4570.5499159755245,19.8,0.774,0.0,1.65,6115.376852017623,7.69,0.852,0.0,2.81,7659.387548304302
1731072362.23,19.8,0.489,0.0,1.5,4416.940630736371,19.8,1.004,0.0,1.64,4570.0108253088965,19.9,0.915,0.0,1.6,6115.3276259075865,8.32,0.549,0.0,1.53,7658.865723802501
1731072362.73,19.8,0.665,0.0,0.75,4417.1521353613325,19.8,0.746,0.0,1.77,4570.244425120775,19.8,1.008,0.0,2.21,6115.549995371658,7.68,0.741,0.0,1.85,7658.941863735044
1731072363.23,20.5,0.523,0.0,1.49,4416.924640739711,19.8,0.551,0.0,2.48,4570.032300868302,20.5,1.118,0.0,1.95,6115.519179546706,8.32,1.522,0.0,2.87,7658.617524794434
1731072363.73,19.8,0.558,0.0,1.77,4417.003139827806,20.5,0.559,0.0,7.42,4570.054001716697,19.8,0.889,0.0,1.94,6115.894514627426,7.68,1.076,0.0,1.69,7658.660557218147
1731072364.23,19.8,0.817,0.0,0.927,4417.551223560428,19.8,0.46,0.0,2.03,4570.543125873495,19.8,0.959,0.0,10.3,6116.568633307065,8.32,1.453,0.0,2.37,7659.142711831791
1731072364.73,19.9,0.74,0.0,1.31,4417.172257033351,19.8,0.773,0.0,1.68,4570.216840183488,19.8,0.731,0.0,1.7,6116.332035449683,7.67,0.956,0.0,2.36,7658.634705897782
1731072365.23,20.5,0.634,0.0,5.21,4417.034909592779,20.5,0.613,0.0,1.86,4570.0900343568655,20.5,0.91,0.0,1.7,6116.371789325565,8.32,0.954,0.0,3.17,7658.399742189404
1731072365.73,19.8,0.507,0.0,0.798,4417.8477045342615,19.8,0.686,0.0,1.97,4570.841830933509,19.8,0.855,0.0,2.14,6117.21676573181,7.68,1.032,0.0,6.11,7659.1303803010205
1731072366.23,19.8,0.553,0.0,1.52,4417.639529195148,19.8,0.639,0.0,2.24,4570.548032453195,19.8,0.84,0.0,2.27,6117.499740384055,8.32,0.95,0.0,1.57,7658.939900714556
1731072366.73,19.9,0.556,0.0,1.61,4417.571533817732,19.8,0.838,0.0,2.3,4570.492562650657,19.8,0.962,0.0,1.6,6117.5767310471765,7.68,0.957,0.0,2.45,7658.767149014329
1731072367.23,20.4,0.562,0.0,1.01,4417.8157883961285,19.9,0.735,0.0,1.44,4570.726522879874,20.5,0.933,0.0,2.0,6117.916284823195,8.32,1.067,0.0,1.94,7658.910936037097
1731072367.73,19.9,0.644,0.0,1.47,4418.026362057758,20.5,0.853,0.0,2.21,4571.045705954926,19.8,0.933,0.0,2.65,6117.879618041749,7.68,1.157,0.0,2.05,7658.886980436821
1731072368.23,19.8,0.617,0.0,2.05,4417.9189579372505,19.8,0.555,0.0,9.06,4570.834758489555,19.8,1.121,0.0,1.52,6118.278870265253,8.32,1.026,0.0,2.32,7658.810763895846
1731072368.73,19.8,0.657,0.0,1.37,4418.110097396647,19.8,0.511,0.0,1.87,4571.058856613654,19.8,1.097,0.0,4.22,6118.456140854082,7.68,1.219,0.0,1.47,7658.855546095801
1731072369.23,19.9,0.678,0.0,1.72,4417.819426542585,19.8,0.787,0.0,1.98,4570.743915328184,20.5,1.02,0.0,3.22,6118.504472606587,7.68,1.125,0.0,2.17,7658.517959418482
1731072369.73,19.8,0.73,0.031,0.984,4417.622048320688,19.8,0.696,0.031,1.77,4570.522184300732,19.8,1.307,0.0,1.69,6118.611129928327,8.32,0.92,0.0,2.87,7658.267215895194
1731072370.23,19.8,0.73,0.0,0.87,4418.017102564185,19.8,0.684,0.0,1.8,4570.783328834192,19.8,1.502,0.0,2.04,6119.413796105094,8.32,1.038,0.0,3.23,7658.693003280335
1731072370.73,19.8,0.568,0.0,1.16,4418.348455251679,19.8,0.751,0.0,2.04,4571.189915328065,19.8,1.458,0.0,2.12,6119.552091030152,7.04,1.033,0.083,5.56,7658.819709834811
1731072371.23,20.5,0.47,0.0,1.51,4418.517540075368,20.5,0.682,0.0,1.66,4571.358250423303,20.5,1.215,0.0,1.86,6119.816344947624,8.32,1.024,0.0,1.54,7658.882663795078
1731072371.73,19.9,0.584,0.0,0.839,4418.567003975834,19.8,0.768,0.0,1.86,4571.333058282768,19.8,1.55,0.0,1.77,6120.226896345378,7.68,1.007,0.0,1.68,7658.919133712426
1731072372.23,19.8,0.708,0.0,1.37,4418.565968601604,19.8,0.899,0.0,2.17,4571.313814269231,19.8,1.203,0.0,1.65,6120.437399072415,8.32,0.849,0.0,2.11,7658.843911478519
1731072372.73,19.8,0.67,0.0,1.48,4418.18082102274,19.8,0.81,0.0,5.065,4570.98459216372,18.6,1.041,0.065,1.7,6120.187393624302,7.68,1.008,0.0,1.89,7658.326506874049
1731072373.23,20.5,0.517,0.0,0.817,4418.902249061529,20.5,0.871,0.0,7.96,4571.638266670848,19.8,0.824,0.0,2.2,6120.995586919194,7.68,0.614,0.0,1.75,7658.979914800127
1731072373.73,19.8,0.58,0.0,1.38,4418.719763313582,19.8,0.865,0.0,1.5,4571.375058255833,20.5,0.872,0.0,1.78,6121.2798397594615,8.32,1.09,0.0,1.75,7658.807619524874
1731072374.23,19.8,0.684,0.0,1.67,4418.606423091475,19.8,1.231,0.0,2.03,4571.32327581213,19.8,1.217,0.0,1.68,6121.182220015978,8.32,1.322,0.0,4.89,7658.536529828669
1731072374.73,19.8,0.715,0.0,2.69,4419.053495760442,19.8,0.973,0.0,2.56,4571.660350633806,19.8,0.97,0.0,1.64,6121.94577870268,7.68,1.139,0.0,3.7,7658.983219395533
1731072375.23,20.5,0.646,0.0,1.1,4418.819413361606,20.5,1.041,0.0,2.7,4571.381756806395,20.5,1.029,0.0,2.36,6122.089746932841,8.32,1.202,0.0,5.24,7658.721413551723
1731072375.73,19.8,0.809,0.0,1.03,4418.8336541710805,19.8,0.784,0.0,1.72,4571.428148193542,19.8,1.189,0.0,2.23,6122.159380251853,7.68,0.766,0.0,3.96,7658.602684357629
1731072376.23,19.9,0.884,0.0,0.866,4419.1559586504745,19.8,0.57,0.0,2.1,4571.859642157188,19.9,1.187,0.0,1.58,6122.190719616129,8.32,1.287,0.0,4.15,7658.682146429054
1731072376.73,19.8,0.799,0.0,1.68,4418.758292560061,19.8,0.757,0.0,2.41,4571.298122238649,19.8,1.253,0.0,2.36,6122.589248298603,7.68,1.027,0.0,2.39,7658.404980666059
1731072377.23,20.5,0.831,0.0,1.96,4419.077773339849,20.5,0.628,0.0,1.6,4571.707072061705,20.5,1.091,0.0,2.71,6122.677746166486,8.33,1.183,0.0,1.62,7658.504442425782
1731072377.73,19.8,1.094,0.0,0.807,4419.563048331937,19.8,0.631,0.0,2.46,4572.110065735515,19.8,1.413,0.0,1.69,6123.382278086423,7.68,1.434,0.0,1.68,7658.954873820493
1731072378.23,19.8,0.973,0.0,1.57,4419.083173449547,19.2,1.321,0.0,1.71,4571.518979668948,19.8,2.309,0.0,10.0,6123.572382295601,8.32,2.093,0.0,5.89,7658.540884221918
1731072378.74,19.8,0.828,0.0,1.39,4419.610505411896,20.5,0.99,0.0,1.81,4572.109765379939,19.2,1.602,0.032,2.85,6123.867968808979,7.68,2.028,0.0,3.44,7658.863474471451
1731072379.23,19.9,0.705,0.0,1.04,4419.424176396694,19.8,0.701,0.031,1.76,4571.985528459728,20.5,1.688,0.0,1.61,6123.723388843079,8.33,1.328,0.0,5.06,7658.523950878966
1731072379.73,20.5,0.619,0.0,6.48,4419.4506461556175,19.8,0.783,0.0,1.75,4571.944162689668,19.8,1.51,0.0,2.1,6124.099181338263,7.68,1.643,0.0,4.58,7658.531153932136
1731072380.23,19.8,0.503,0.0,1.39,4419.858231940732,19.8,0.952,0.0,1.75,4572.268428504671,19.8,1.551,0.0,2.64,6124.758415694937,8.32,1.541,0.0,8.13,7658.910501793244
1731072380.73,19.9,0.529,0.0,1.09,4419.230050085395,19.9,0.836,0.0,1.75,4571.7254394829,19.8,1.395,0.0,1.68,6124.269882857944,7.68,1.134,0.0,2.5,7658.133637322389
1731072381.23,19.9,0.513,0.0,0.841,4419.700285358552,20.5,0.909,0.0,1.7,4572.201611933646,19.9,0.735,0.0,1.59,6124.701631759896,8.32,1.51,0.0,1.94,7658.46902263395
1731072381.73,20.5,0.478,0.0,1.2,4419.861403888971,19.8,0.946,0.0,2.55,4572.235358222198,20.5,0.83,0.0,2.46,6125.338939585948,7.68,0.982,0.0,1.97,7658.669603089361
1731072382.23,19.8,0.581,0.0,1.31,4419.957263955813,19.8,1.028,0.0,2.21,4572.418360716164,19.8,0.82,0.0,1.92,6125.295274449804,8.32,1.211,0.0,1.59,7658.563856237669
1731072382.73,19.8,0.518,0.0,0.847,4419.456588905653,19.8,0.951,0.0,10.1,4571.86688448451,19.8,0.909,0.0,3.04,6125.292103478295,7.68,0.672,0.0,2.27,7658.061308122188
1731072383.23,19.9,0.578,0.0,1.22,4419.8941884122505,20.5,1.117,0.0,2.07,4572.194075249736,20.5,0.806,0.0,1.85,6126.050809203983,8.32,0.735,0.0,2.64,7658.499549352638
1731072383.73,20.5,0.684,0.0,1.13,4419.552049473106,19.8,1.125,0.0,1.56,4571.94248207183,19.8,1.089,0.0,1.64,6125.724423222133,7.68,1.376,0.0,1.55,7657.982611439604
1731072384.23,19.8,0.577,0.0,0.811,4420.2088186644405,19.8,1.304,0.0,2.16,4572.602941149637,19.9,0.926,0.0,2.41,6126.278979533311,8.33,0.892,0.0,1.97,7658.494059330726
1731072384.73,19.8,0.466,0.0,2.03,4420.248727789317,19.8,0.57,0.0,2.74,4572.661769262102,19.8,0.808,0.0,1.86,6126.404160208497,7.67,1.347,0.0,8.37,7658.414414703769
1731072385.23,20.5,0.496,0.0,6.63,4420.512044633071,20.5,0.516,0.0,1.75,4572.821169692682,19.9,0.845,0.0,1.69,6127.035016529819,8.32,0.725,0.0,1.87,7658.683146864128
1731072385.73,19.8,0.607,0.0,0.769,4420.211224299366,19.2,0.49,0.032,2.17,4572.4658304632685,20.5,1.119,0.0,1.96,6127.167296379739,7.69,0.78,0.0,1.95,7658.37068028557
1731072386.23,19.8,0.465,0.0,1.004,4420.291687968384,19.8,0.647,0.0,2.37,4572.564250159596,19.8,0.836,0.0,2.12,6127.320603061799,7.67,0.757,0.0,4.83,7658.329861465655
1731072386.73,19.8,0.589,0.0,1.24,4420.198692294438,19.8,0.697,0.0,1.72,4572.494990437388,19.9,0.781,0.0,2.11,6127.348709376413,8.32,1.184,0.0,4.37,7658.121116531976
1731072387.23,19.9,0.763,0.0,1.26,4420.416914185155,20.5,0.509,0.0,4.88,4572.627212620795,20.5,1.072,0.0,1.68,6127.897976988899,8.32,1.576,0.0,5.31,7658.327370470206
1731072387.73,19.8,0.565,0.031,0.811,4420.8988685988725,19.9,0.529,0.0,1.76,4573.061994986975,19.9,1.059,0.0,10.7,6128.4955277139925,7.68,0.942,0.0,3.93,7658.734464404804
1731072388.23,19.8,0.597,0.0,1.06,4420.398866165466,19.8,0.714,0.0,1.67,4572.589200948204,19.8,0.875,0.0,3.08,6128.259953080657,8.32,1.04,0.0,3.89,7658.143233261357
1731072388.73,19.8,0.666,0.0,0.951,4420.917338403514,19.8,0.598,0.0,1.93,4573.057147627234,19.8,1.037,0.0,1.63,6128.890224073473,7.69,1.036,0.0,4.74,7658.588122697624
1731072389.23,19.9,0.773,0.0,0.817,4420.547432844363,20.5,0.597,0.0,1.91,4572.6744586042005,19.8,1.041,0.031,2.04,6128.854958719501,8.31,1.225,0.0,7.41,7658.163633153405
1731072389.73,20.5,0.812,0.0,1.06,4420.78512061355,19.8,0.519,0.0,1.75,4572.889689096326,19.2,1.184,0.032,2.4,6129.226716438979,7.68,1.367,0.0,11.0,7658.315279592388
1731072390.23,19.8,0.659,0.0,6.18,4421.175414789,19.8,0.636,0.0,1.86,4573.265375976517,19.9,0.997,0.0,1.72,6129.670038154487,8.33,1.053,0.0,3.87,7658.59987704598
1731072390.73,19.9,0.776,0.0,0.933,4420.501114067395,19.8,0.639,0.0,1.71,4572.611386122833,19.8,1.188,0.0,1.5,6129.346605993185,7.68,1.128,0.0,2.14,7657.854445817199
1731072391.23,19.8,0.646,0.0,1.4,4421.174761239189,20.5,0.766,0.0,2.3,4573.1818479925205,20.5,1.081,0.0,1.85,6130.230521352798,8.32,1.082,0.0,2.98,7658.503860844702
1731072391.73,20.5,0.609,0.0,0.905,4421.021217638292,19.9,0.646,0.0,2.42,4573.132598591782,19.8,1.237,0.0,1.8,6129.980647137523,7.68,0.999,0.0,1.66,7658.146711093633
1731072392.23,19.8,0.506,0.0,1.39,4420.812487314686,19.8,0.709,0.0,1.72,4572.848008317503,19.9,1.331,0.0,5.91,6130.233887862548,8.32,0.931,0.0,1.43,7657.944246387608
1731072392.73,19.8,0.756,0.0,0.83,4421.220774995479,19.8,0.737,0.0,1.89,4573.172361652576,19.8,1.334,0.0,1.83,6130.895197437532,7.68,0.898,0.0,1.68,7658.324842017492
1731072393.23,20.5,0.522,0.0,1.37,4420.924614683465,20.5,0.788,0.0,1.32,4572.957591074374,20.5,1.348,0.0,1.6,6130.624939312039,8.32,1.047,0.0,1.71,7657.86127154977
1731072393.73,19.8,0.586,0.0,1.05,4421.482924916513,19.8,0.855,0.0,2.06,4573.41374201135,19.2,0.762,0.0,2.39,6131.433969503089,7.68,0.777,0.0,1.59,7658.4022249606
1731072394.23,19.9,0.602,0.0,2.29,4421.173228039652,19.8,0.876,0.0,3.01,4573.101073112719,20.5,0.82,0.0,1.95,6131.406925391389,8.32,1.047,0.0,10.1,7658.0225059559325
1731072394.73,19.8,0.618,0.0,1.6,4421.101609371187,19.2,0.912,0.032,1.8,4573.113555997081,19.8,1.196,0.0,2.35,6131.268354948908,7.68,0.959,0.0,1.81,7657.764688822216
1731072395.23,20.5,0.616,0.0,1.18,4421.609252751795,20.5,0.888,0.0,1.82,4573.640716029005,20.5,0.914,0.0,1.62,6131.682900362935,8.32,0.502,0.0,2.08,7658.119430525735
1731072395.73,19.8,0.692,0.0,6.48,4421.621682812288,19.8,0.877,0.0,2.16,4573.517849001664,19.9,0.896,0.0,2.58,6132.251028896898,7.68,0.846,0.0,1.62,7658.190559230245
1731072396.23,19.8,0.654,0.0,2.99,4421.6687897691245,19.8,1.005,0.0,1.77,4573.476027786268,19.8,0.932,0.0,2.7,6132.702404393569,8.32,0.475,0.0,1.81,7658.240912928898
