Time,S1_X,S1_Y,S1_Z
1731069335.66,10969.3790701,10969.4432034,0.0
1731069336.16,10970.0132878,10969.9019623,0.0
1731069336.66,10970.0878099,10969.8143844,0.0
1731069337.16,10969.7432769,10970.2821531,0.0
1731069337.66,10970.5746871,10970.1153738,0.0
1731069338.16,10970.6168807,10970.0368384,0.0
1731069338.66,10970.4756981,10970.5773019,0.0
1731069339.16,10970.7303247,10970.4510401,0.0
1731069339.66,10970.9385457,10970.8877128,0.0
1731069340.16,10970.640699,10970.9029702,0.0
1731069340.66,10970.9849974,10971.0165876,0.0
1731069341.16,10971.5943117,10971.4173567,0.0
1731069341.67,10971.5726648,10971.2425644,0.0
1731069342.17,10971.2145693,10971.3605588,0.0
1731069342.67,10971.9566693,10971.3713608,0.0
1731069343.17,10971.9200072,10971.6403358,0.0
1731069343.67,10971.9126761,10972.3443724,0.0
1731069344.17,10972.1639774,10972.1216699,0.0
1731069344.67,10972.2434633,10972.3573,0.0
1731069345.17,10972.5054338,10972.6798784,0.0
1731069345.67,10972.3918222,10972.8263936,0.0
1731069346.17,10973.0695257,10972.7730026,0.0
1731069346.67,10972.9685111,10972.5984172,0.0
1731069347.17,10972.7017031,10972.8904276,0.0
1731069347.67,10973.130036,10973.1299577,0.0
1731069348.17,10973.3707204,10973.0050566,0.0
1731069348.67,10973.6152879,10973.196111,0.0
1731069349.17,10973.5644133,10973.7585554,0.0
1731069349.67,10973.6685869,10973.9137257,0.0
1731069350.17,10973.6907775,10974.2833568,0.0
1731069350.67,10974.0159094,10974.0772102,0.0
1731069351.18,10974.2557197,10974.3107592,0.0
1731069351.67,10974.246512,10974.1293261,0.0
1731069352.18,10974.8420999,10974.8673957,0.0
1731069352.68,10974.4386424,10974.9221678,0.0
1731069353.18,10974.5318119,10975.1047718,0.0
1731069353.68,10974.7322803,10974.7557921,0.0
1731069354.18,10974.8561024,10975.3164505,0.0
1731069354.68,10975.615057,10975.2220677,0.0
1731069355.18,10975.1533769,10975.6102503,0.0
1731069355.68,10975.3534143,10975.4995939,0.0
1731069356.18,10975.9564227,10975.7442235,0.0
1731069356.68,10975.6708985,10975.844437,0.0
1731069357.18,10975.8284628,10976.3752304,0.0
1731069357.68,10976.4068734,10975.9155407,0.0
1731069358.18,10976.1665315,10976.5025609,0.0
1731069358.68,10976.564134,10976.85852,0.0
1731069359.18,10976.6455208,10976.9409874,0.0
1731069359.68,10976.8917012,10977.0649657,0.0
1731069360.18,10977.2981053,10976.7561481,0.0
1731069360.68,10977.2068052,10977.4716393,0.0
1731069361.19,10976.9964202,10977.4993452,0.0
1731069361.68,10977.6944874,10977.1340633,0.0
1731069362.19,10977.2641596,10977.7036718,0.0
1731069362.69,10977.4357308,10977.4983561,0.0
1731069363.19,10977.9919258,10977.8660709,0.0
1731069363.69,10978.1153574,10977.9516995,0.0
1731069364.19,10978.4914484,10977.8681664,0.0
1731069364.69,10978.5362605,10978.0241699,0.0
1731069365.19,10978.146692,10978.1917146,0.0
1731069365.69,10978.5819393,10978.5133939,0.0
1731069366.19,10978.7951121,10978.5136754,0.0
1731069366.69,10978.8903388,10978.83946,0.0
1731069367.19,10978.9426172,10979.3200808,0.0
1731069367.69,10978.9993156,10979.1170883,0.0
1731069368.19,10979.539751,10979.5851454,0.0
1731069368.69,10979.8853065,10979.5927597,0.0
1731069369.19,10979.8286227,10979.6351704,0.0
1731069369.69,10980.1387089,10979.5944644,0.0
1731069370.19,10980.1908751,10979.990751,0.0
1731069370.69,10980.2737983,10979.7585629,0.0
1731069371.2,10980.5440406,10980.4883691,0.0
1731069371.7,10980.4418918,10980.4124061,0.0
1731069372.2,10980.7665912,10980.5708156,0.0
1731069372.7,10981.0649395,10980.7051279,0.0
1731069373.2,10981.0877545,10981.0292994,0.0
1731069373.7,10980.84911,10980.8150602,0.0
1731069374.2,10981.2820573,10981.0947705,0.0
1731069374.7,10981.3892463,10981.0441983,0.0
1731069375.2,10981.6428226,10981.4503164,0.0
1731069375.7,10981.4301709,10981.8048353,0.0
1731069376.2,10981.5757804,10981.6109392,0.0
1731069376.7,10981.6166624,10981.5510901,0.0
1731069377.2,10982.0659804,10981.7869271,0.0
1731069377.7,10982.457273,10982.0389849,0.0
1731069378.2,10982.5497626,10982.2185034,0.0
1731069378.7,10982.28727,10982.5686761,0.0
1731069379.2,10983.0435477,10982.4938867,0.0
1731069379.71,10982.4682917,10982.4600509,0.0
1731069380.21,10982.9343536,10982.9054628,0.0
1731069380.71,10983.4487222,10982.9645756,0.0
1731069381.21,10983.5295638,10983.1058391,0.0
1731069381.71,10983.7343992,10983.4579796,0.0
1731069382.21,10983.3693953,10983.222776,0.0
1731069382.71,10983.8587509,10983.4695609,0.0
1731069383.21,10983.5512005,10983.7951105,0.0
1731069383.71,10984.011271,10984.3619261,0.0
1731069384.21,10984.0985727,10984.3688677,0.0
1731069384.71,10984.2276671,10984.4340366,0.0
1731069385.21,10984.1558574,10984.8456134,0.0
1731069385.71,10984.9771059,10984.3038559,0.0
1731069386.21,10984.8641415,10984.717915,0.0
1731069386.71,10985.1945719,10984.9028476,0.0
1731069387.21,10984.8330622,10984.8724141,0.0
1731069387.71,10984.8999403,10985.0416447,0.0
1731069388.22,10985.256584,10985.4616241,0.0
1731069388.72,10985.2270612,10985.8487381,0.0
1731069389.22,10985.4341622,10985.5038714,0.0
1731069389.72,10985.585776,10986.0837849,0.0
1731069390.22,10986.0881064,10985.7318207,0.0
1731069390.72,10986.0806355,10986.2122699,0.0
1731069391.22,10985.9165143,10986.1552157,0.0
1731069391.72,10986.435163,10986.6935268,0.0
1731069392.22,10986.6745023,10986.2461199,0.0
1731069392.72,10987.0221817,10986.5430908,0.0
1731069393.22,10986.6785684,10986.7563253,0.0
1731069393.72,10986.920719,10986.8859119,0.0
1731069394.22,10987.1354257,10987.2982409,0.0
1731069394.72,10987.0373422,10987.102862,0.0
1731069395.22,10987.1830455,10987.8230022,0.0
1731069395.73,10987.8481045,10987.4674701,0.0
1731069396.23,10987.8337903,10987.720572,0.0
1731069396.73,10988.1928776,10987.7390627,0.0
1731069397.23,10988.023835,10988.0623408,0.0
1731069397.73,10988.474878,10987.97817,0.0
1731069398.23,10988.1803201,10988.7253592,0.0
1731069398.73,10988.5267136,10988.6232822,0.0
1731069399.23,10988.7263844,10988.7290095,0.0
1731069399.73,10988.7661602,10988.6072126,0.0
1731069400.23,10989.1687343,10988.7466251,0.0
1731069400.73,10989.3949147,10989.0228534,0.0
1731069401.23,10989.5273764,10988.9591609,0.0
1731069401.73,10989.3843631,10989.3203302,0.0
1731069402.23,10989.4051607,10989.5668384,0.0
1731069402.73,10989.8528725,10989.7409369,0.0
1731069403.23,10990.2474943,10989.5583363,0.0
1731069403.73,10990.3216935,10990.0325691,0.0
1731069404.23,10990.2865733,10989.8688471,0.0
1731069404.73,10990.4835365,10990.1217527,0.0
1731069405.23,10990.5463254,10990.4574783,0.0
1731069405.73,10990.9914707,10990.8986954,0.0
1731069406.23,10990.9596675,10990.6984454,0.0
1731069406.73,10991.2204665,10990.5929192,0.0
1731069407.23,10991.2003432,10990.8968388,0.0
1731069407.73,10991.1191009,10991.3595586,0.0
1731069408.24,10991.4116771,10991.2787282,0.0
1731069408.74,10991.2684799,10991.3386566,0.0
1731069409.24,10991.8537824,10991.9883758,0.0
1731069409.74,10992.0389488,10992.170458,0.0
1731069410.24,10991.7492071,10991.7199061,0.0
1731069410.74,10991.7932449,10991.876365,0.0
1731069411.24,10992.3987885,10992.0377671,0.0
1731069411.74,10992.3942515,10992.541776,0.0
1731069412.24,10992.4349402,10992.3707569,0.0
1731069412.74,10992.4499665,10992.4714646,0.0
1731069413.24,10993.0656742,10992.7855075,0.0
1731069413.74,10993.246384,10992.8280141,0.0
1731069414.24,10993.0524737,10993.498954,0.0
1731069414.74,10993.4195542,10993.1973813,0.0
1731069415.24,10993.2719642,10993.2977253,0.0
1731069415.74,10993.5945048,10993.7921948,0.0
1731069416.24,10993.4609209,10993.7874308,0.0
1731069416.74,10994.1781769,10993.6305218,0.0
1731069417.25,10993.9780976,10993.8694001,0.0
1731069417.75,10994.4993094,10994.1217579,0.0
1731069418.25,10994.5767443,10994.3359346,0.0
1731069418.75,10994.2162593,10994.443118,0.0
1731069419.25,10994.4704809,10994.5015533,0.0
1731069419.75,10994.7768314,10994.5399141,0.0
1731069420.25,10995.3278289,10994.9914504,0.0
1731069420.76,10995.0425253,10995.4768957,0.0
1731069421.26,10995.0285809,10995.1840275,0.0
1731069421.76,10995.3348833,10995.6962998,0.0
1731069422.26,10995.8748981,10995.5215051,0.0
1731069422.76,10995.5269633,10995.4231607,0.0
1731069423.26,10995.8608569,10995.7410423,0.0
1731069423.76,10996.3295577,10995.9116275,0.0
1731069424.26,10996.4311246,10996.4697479,0.0
1731069424.76,10996.0165283,10996.5360551,0.0
1731069425.26,10996.2134125,10996.2278141,0.0
1731069425.76,10996.5881564,10996.845091,0.0
1731069426.26,10996.5776981,10997.025905,0.0
1731069426.76,10997.2026948,10996.5576232,0.0
1731069427.26,10996.9468317,10997.3331946,0.0
1731069427.76,10997.1482568,10997.3200236,0.0
1731069428.26,10997.1790285,10997.7226345,0.0
1731069428.76,10997.169191,10997.6370219,0.0
1731069429.26,10997.5451938,10997.6850848,0.0
1731069429.76,10997.8356038,10998.0261626,0.0
1731069430.26,10997.8375322,10997.7988779,0.0
1731069430.76,10998.1955116,10998.3901697,0.0
1731069431.26,10998.5178544,10998.1922378,0.0
1731069431.76,10998.1504628,10998.2723902,0.0
1731069432.27,10998.9069321,10998.2458322,0.0
1731069432.77,10998.3837072,10998.5845973,0.0
1731069433.27,10999.0651452,10999.0982015,0.0
1731069433.77,10999.0128974,10998.9810215,0.0
1731069434.27,10999.2114118,10999.037537,0.0
1731069434.77,10998.9937809,10999.2899477,0.0
1731069435.27,10999.1738817,10999.3242624,0.0
1731069435.77,10999.7952723,10999.5974699,0.0
1731069436.27,10999.4298524,10999.7848465,0.0
1731069436.77,11000.1292096,10999.6986861,0.0
1731069437.27,11000.2985971,11000.2883296,0.0
1731069437.77,10999.9264086,11000.3606767,0.0
1731069438.27,11000.3298709,11000.6743168,0.0
1731069438.77,11000.7325911,11000.871662,0.0
1731069439.27,11000.5293684,11001.0120133,0.0
1731069439.77,11001.0705843,11001.0195842,0.0
1731069440.27,11001.0869883,11001.1693703,0.0
1731069440.77,11001.0734808,11000.8124963,0.0
1731069441.28,11000.9077109,11001.4136709,0.0
1731069441.78,11001.4529894,11001.5376378,0.0
1731069442.28,11001.3290761,11001.2505472,0.0
1731069442.78,11001.633904,11001.3693645,0.0
1731069443.28,11001.6679702,11001.6562105,0.0
1731069443.78,11002.1038577,11001.7172626,0.0
1731069444.28,11002.5201317,11001.9588107,0.0
1731069444.78,11002.3482859,11002.6978171,0.0
1731069445.28,11002.4189225,11002.6834393,0.0
1731069445.78,11002.9171656,11002.6327141,0.0
1731069446.28,11002.8754237,11002.9194688,0.0
1731069446.78,11003.0944365,11002.8848906,0.0
1731069447.28,11003.318134,11003.3941671,0.0
1731069447.78,11003.403054,11003.00892,0.0
1731069448.28,11003.0041647,11003.55752,0.0
1731069448.78,11003.3008612,11003.5923685,0.0
1731069449.28,11003.803323,11003.4723633,0.0
1731069449.78,11003.4771392,11003.927442,0.0
1731069450.28,11004.2164709,11003.8851613,0.0
1731069450.79,11004.2439891,11004.4957845,0.0
1731069451.28,11004.332433,11004.2070496,0.0
1731069451.78,11004.7473824,11004.0831211,0.0
1731069452.28,11004.8702889,11004.2319432,0.0
1731069452.79,11004.935491,11004.5466621,0.0
1731069453.29,11004.7108307,11004.6976858,0.0
1731069453.79,11004.7145411,11005.1290799,0.0
1731069454.29,11005.4618437,11005.2905379,0.0
1731069454.79,11005.6643733,11005.4797669,0.0
1731069455.29,11005.5768485,11005.3681619,0.0
1731069455.79,11005.9840248,11005.4543533,0.0
1731069456.29,11005.4721901,11005.9109571,0.0
1731069456.79,11006.2394676,11006.0942514,0.0
1731069457.29,11006.3353207,11006.3455106,0.0
1731069457.79,11006.3553817,11006.0770364,0.0
1731069458.29,11006.1440279,11006.6160619,0.0
1731069458.79,11006.5367466,11006.157782,0.0
1731069459.29,11006.7399141,11006.3679169,0.0
1731069459.79,11006.8847198,11006.4704385,0.0
1731069460.29,11006.6349729,11006.7508447,0.0
1731069460.79,11007.3600286,11007.3221894,0.0
1731069461.29,11007.5781235,11006.9250295,0.0
1731069461.79,11007.6513293,11007.2522663,0.0
1731069462.29,11007.5465312,11007.2551227,0.0
1731069462.79,11007.3621446,11007.4735674,0.0
1731069463.29,11007.99556,11008.2077625,0.0
1731069463.8,11008.1139175,11008.1330031,0.0
1731069464.3,11008.3552668,11008.5174505,0.0
1731069464.8,11008.1566791,11008.0712521,0.0
1731069465.3,11008.6390399,11008.8243579,0.0
1731069465.8,11008.3626071,11008.8721761,0.0
1731069466.3,11008.4215076,11009.0480499,0.0
1731069466.8,11009.26527,11008.6404773,0.0
1731069467.3,11009.4388777,11009.0767422,0.0
1731069467.8,11009.5868384,11009.4515089,0.0
1731069468.3,11009.3122431,11009.4267327,0.0
1731069468.8,11009.8371884,11009.4095442,0.0
1731069469.3,11009.5105967,11009.793607,0.0
1731069469.8,11009.7418408,11009.4629828,0.0
1731069470.3,11009.8171397,11009.9689818,0.0
1731069470.8,11009.7770584,11009.8495197,0.0
1731069471.3,11010.5380274,11010.2235969,0.0
1731069471.8,11010.6607152,11010.0986909,0.0
1731069472.3,11010.6603968,11010.4387114,0.0
1731069472.81,11011.0009744,11010.7158972,0.0
1731069473.31,11010.5199034,11010.6218466,0.0
1731069473.81,11011.1165359,11010.6791865,0.0
1731069474.31,11011.3512931,11011.2008612,0.0
1731069474.81,11011.1776143,11011.0726498,0.0
1731069475.31,11011.328746,11011.3891975,0.0
1731069475.81,11011.3762257,11011.4559094,0.0
1731069476.31,11011.9113101,11011.8099632,0.0
1731069476.81,11011.8983273,11011.9952044,0.0
1731069477.31,11012.3103536,11012.3391855,0.0
1731069477.81,11012.5665958,11012.3354086,0.0
1731069478.31,11012.6513244,11012.583937,0.0
1731069478.81,11012.2479399,11012.4989751,0.0
1731069479.31,11012.7284523,11012.5548349,0.0
1731069479.81,11012.7891949,11012.8457563,0.0
1731069480.31,11013.3389519,11012.6549112,0.0
1731069480.82,11012.9684198,11013.2158931,0.0
1731069481.32,11012.9500603,11013.0415111,0.0
1731069481.81,11013.1307014,11013.0965229,0.0
1731069482.32,11013.5837619,11013.4462913,0.0
1731069482.82,11013.527761,11013.9851214,0.0
1731069483.32,11013.5339263,11014.1237199,0.0
1731069483.82,11013.9372424,11013.8557502,0.0
1731069484.32,11014.2967023,11014.3169364,0.0
1731069484.82,11014.5334225,11014.200307,0.0
1731069485.32,11014.8429702,11014.1410998,0.0
1731069485.82,11014.574566,11014.3133028,0.0
1731069486.33,11014.8404152,11015.0042726,0.0
1731069486.82,11014.8747869,11015.1658057,0.0
1731069487.32,11015.2359604,11015.3895134,0.0
1731069487.82,11015.3032389,11014.888423,0.0
1731069488.32,11015.1532881,11015.191637,0.0
1731069488.82,11015.8697306,11015.6458998,0.0
1731069489.32,11015.7028081,11015.6828166,0.0
1731069489.85,11015.9282697,11015.5139097,0.0
1731069490.33,11016.272105,11015.7692042,0.0
1731069490.83,11015.8956731,11015.8244705,0.0
1731069491.33,11016.2971308,11015.9310421,0.0
1731069491.83,11016.692528,11016.6227891,0.0
1731069492.33,11016.2151002,11016.8842356,0.0
1731069492.83,11016.5489515,11016.469736,0.0
1731069493.33,11016.9903289,11017.1024013,0.0
1731069493.83,11016.7900878,11017.0366689,0.0
1731069494.33,11017.1079494,11016.8718055,0.0
1731069494.83,11017.1339946,11017.3918992,0.0
1731069495.33,11017.3542929,11017.1642802,0.0
1731069495.83,11017.9966474,11017.6613551,0.0
1731069496.33,11017.6047717,11017.6820259,0.0
1731069496.83,11018.167106,11018.0946396,0.0
1731069497.33,11018.4297363,11018.1332924,0.0
1731069497.83,11018.3162323,11018.5428698,0.0
1731069498.33,11018.3761626,11018.1270386,0.0
1731069498.84,11018.7765462,11018.2891259,0.0
1731069499.34,11018.9873506,11018.9402098,0.0
1731069499.84,11018.8467566,11019.0832021,0.0
1731069500.34,11018.9458774,11019.0145201,0.0
1731069500.84,11019.2906184,11019.1692781,0.0
1731069501.34,11019.5015678,11019.5203719,0.0
1731069501.84,11019.2995514,11019.7191601,0.0
1731069502.34,11019.9273738,11019.5414859,0.0
1731069502.84,11020.0715626,11019.9892512,0.0
1731069503.34,11019.8046408,11019.7639801,0.0
1731069503.84,11020.1651769,11020.0003652,0.0
1731069504.34,11020.0969717,11020.0841232,0.0
1731069504.84,11020.3987046,11020.1456333,0.0
1731069505.34,11020.6295365,11020.2122619,0.0
1731069505.84,11020.3075206,11020.8968824,0.0
1731069506.34,11020.6358081,11020.7712743,0.0
1731069506.84,11020.5646529,11020.9909727,0.0
1731069507.34,11020.911224,11021.4164996,0.0
1731069507.84,11021.4388416,11020.9659182,0.0
1731069508.35,11021.1000119,11021.2028243,0.0
1731069508.85,11021.7406835,11021.4234579,0.0
1731069509.35,11021.3849949,11021.448802,0.0
1731069509.85,11022.0112085,11021.5874012,0.0
1731069510.35,11022.2330325,11021.6278506,0.0
1731069510.85,11021.9838092,11022.2514104,0.0
1731069511.35,11022.4795055,11022.5646688,0.0
1731069511.85,11022.2170113,11022.1378871,0.0
1731069512.35,11022.7027928,11022.5681098,0.0
1731069512.85,11023.0203291,11022.737248,0.0
1731069513.35,11022.8657674,11022.989245,0.0
1731069513.85,11023.2456096,11023.2852894,0.0
1731069514.35,11023.0778051,11023.2484883,0.0
1731069514.85,11023.3227486,11023.1487453,0.0
1731069515.35,11023.1338807,11023.5779318,0.0
1731069515.85,11023.436047,11023.8979771,0.0
1731069516.35,11024.0890863,11023.8386097,0.0
1731069516.85,11023.5731811,11023.9461584,0.0
1731069517.35,11024.4101593,11024.2284101,0.0
1731069517.85,11024.4076213,11024.5283492,0.0
1731069518.4,11024.1838041,11024.7358675,0.0
1731069518.86,11024.3047909,11024.6668133,0.0
1731069519.36,11025.0359938,11024.3594457,0.0
1731069519.86,11024.7335854,11025.0718485,0.0
1731069520.36,11024.9429966,11025.3001335,0.0
1731069520.86,11024.7626476,11025.4892154,0.0
1731069521.36,11025.129063,11025.2640358,0.0
1731069521.86,11025.7346079,11025.6751032,0.0
1731069522.36,11025.365478,11025.4297984,0.0
1731069522.86,11026.0261915,11025.5974819,0.0
1731069523.36,11026.0286953,11025.5596048,0.0
1731069523.86,11025.7233262,11026.0078688,0.0
1731069524.36,11026.1828842,11026.0803508,0.0
1731069524.87,11025.9805791,11026.3156045,0.0
1731069525.36,11026.2416764,11026.7289887,0.0
1731069525.86,11026.8391208,11026.7485035,0.0
1731069526.36,11026.9631224,11026.9142865,0.0
1731069526.86,11027.145165,11026.5839259,0.0
1731069527.36,11026.8354443,11027.3862108,0.0
1731069527.87,11026.9387499,11027.137046,0.0
1731069528.37,11027.4299796,11027.327242,0.0
1731069528.87,11027.1644711,11027.3050461,0.0
1731069529.37,11027.8040397,11027.5500558,0.0
1731069529.87,11027.6504521,11028.199786,0.0
1731069530.37,11028.1840479,11027.7794033,0.0
1731069530.87,11027.984395,11028.4874506,0.0
1731069531.37,11028.3107193,11028.4551188,0.0
1731069531.87,11028.1360488,11028.6729396,0.0
1731069532.37,11028.7846405,11028.723982,0.0
1731069532.87,11028.7109083,11028.5515481,0.0
1731069533.37,11029.1058278,11029.2286063,0.0
1731069533.88,11028.9171452,11028.9832539,0.0
1731069534.37,11029.3354432,11029.1398753,0.0
1731069534.87,11029.1399584,11029.5743604,0.0
1731069535.38,11029.4423823,11029.8491997,0.0
1731069535.87,11029.5319897,11029.5299604,0.0
1731069536.42,11029.6782715,11029.6320153,0.0
1731069536.88,11029.7386218,11029.7433858,0.0
1731069537.38,11029.8965256,11030.0709983,0.0
1731069537.88,11029.9969329,11030.5390343,0.0
1731069538.38,11030.0681379,11030.0340422,0.0
1731069538.88,11030.2870055,11030.4349052,0.0
1731069539.38,11030.4177494,11030.3320941,0.0
1731069539.88,11030.9724719,11030.9511998,0.0
1731069540.38,11030.6491865,11031.0491788,0.0
1731069540.88,11031.1569437,11031.4676419,0.0
1731069541.38,11031.3406895,11031.5916301,0.0
1731069541.88,11031.5992753,11031.3618594,0.0
1731069542.38,11031.2709415,11031.7458555,0.0
1731069542.88,11031.8638423,11031.468353,0.0
1731069543.38,11031.8273463,11031.7830227,0.0
1731069543.88,11032.2030947,11032.0836631,0.0
1731069544.38,11032.0363117,11032.1587189,0.0
1731069544.88,11032.0260305,11031.9718443,0.0
1731069545.38,11032.5369488,11032.7442608,0.0
1731069545.89,11032.6190901,11032.7543814,0.0
1731069546.39,11032.6325655,11032.9309957,0.0
1731069546.89,11032.6699974,11032.5730879,0.0
1731069547.39,11032.7704122,11033.0594077,0.0
1731069547.89,11033.4606846,11033.4578179,0.0
1731069548.39,11033.5419764,11033.5062249,0.0
1731069548.89,11033.7723033,11033.8410036,0.0
1731069549.39,11033.8228151,11033.5996677,0.0
1731069549.89,11033.5853596,11033.9225287,0.0
1731069550.39,11034.0791829,11034.102742,0.0
1731069550.89,11034.0734016,11034.084665,0.0
1731069551.39,11034.4482108,11034.5968395,0.0
1731069551.89,11034.2032903,11034.326524,0.0
1731069552.39,11034.3577398,11034.3504333,0.0
1731069552.89,11034.5259455,11034.8874373,0.0
1731069553.39,11034.5454837,11034.8533174,0.0
1731069553.89,11034.9076045,11034.9758194,0.0
1731069554.39,11035.0080718,11034.89295,0.0
1731069554.89,11035.473387,11035.5071409,0.0
1731069555.4,11035.6784271,11035.2026636,0.0
1731069555.9,11035.6548609,11035.3102661,0.0
1731069556.4,11035.4250796,11035.7612611,0.0
1731069556.9,11035.8068083,11035.6193988,0.0
1731069557.4,11036.0761476,11036.3675895,0.0
1731069557.9,11036.2111632,11036.0223716,0.0
1731069558.4,11036.7049153,11036.4884324,0.0
1731069558.9,11036.2796547,11036.5647681,0.0
1731069559.4,11036.4160421,11036.4898105,0.0
1731069559.9,11036.5383664,11036.9888018,0.0
1731069560.4,11036.7249014,11037.2629865,0.0
1731069560.9,11037.0486118,11037.2771122,0.0
1731069561.4,11036.9215117,11037.1950704,0.0
1731069561.9,11037.3704542,11037.2262378,0.0
1731069562.4,11037.250259,11037.202555,0.0
1731069562.9,11037.8354693,11037.9162364,0.0
1731069563.41,11038.222164,11038.2474429,0.0
1731069563.91,11037.725845,11037.7053127,0.0
1731069564.41,11038.4363551,11038.0400497,0.0
1731069564.91,11038.1252897,11038.1077573,0.0
1731069565.41,11038.2538792,11038.7692515,0.0
1731069565.91,11038.5232502,11038.495986,0.0
1731069566.41,11038.6621408,11038.6780709,0.0
1731069566.91,11039.2012721,11039.1370571,0.0
1731069567.41,11039.382821,11038.9483198,0.0
1731069567.91,11039.1779842,11038.9001377,0.0
1731069568.41,11039.2198014,11039.4577774,0.0
1731069568.91,11039.5595802,11039.6476488,0.0
1731069569.41,11039.324595,11039.6723645,0.0
1731069569.92,11039.7091549,11039.8111565,0.0
1731069570.41,11039.8393733,11040.3313429,0.0
1731069570.91,11040.4383705,11040.0913075,0.0
1731069571.41,11040.029094,11040.4521788,0.0
1731069571.92,11040.2984115,11040.1234672,0.0
1731069572.42,11040.7229568,11040.2524981,0.0
1731069572.92,11040.7461599,11040.8220618,0.0
1731069573.42,11040.6020089,11041.1584623,0.0
1731069573.92,11040.8128728,11040.7711618,0.0
1731069574.42,11041.3560729,11040.88283,0.0
1731069574.92,11041.2512515,11041.512656,0.0
1731069575.42,11041.1049389,11041.1713097,0.0
1731069575.92,11041.9686693,11041.9214122,0.0
1731069576.42,11041.4539253,11041.9658149,0.0
1731069576.92,11041.5727826,11042.1805036,0.0
1731069577.42,11042.2163179,11042.3201808,0.0
1731069577.92,11041.9054235,11042.4774908,0.0
1731069578.42,11042.5310591,11042.2488534,0.0
1731069578.92,11042.3634713,11042.8485127,0.0
1731069579.42,11042.9143795,11042.8163532,0.0
1731069579.93,11042.4836439,11042.7176254,0.0
1731069580.43,11043.2679889,11042.7863297,0.0
1731069580.93,11043.4588674,11043.1020574,0.0
1731069581.43,11042.9886812,11042.9104415,0.0
1731069581.93,11043.7505672,11043.4237016,0.0
1731069582.43,11043.9450806,11043.9452201,0.0
1731069582.93,11043.6182662,11043.375083,0.0
1731069583.43,11043.5631898,11044.2358512,0.0
1731069583.93,11044.1407185,11044.3880158,0.0
1731069584.43,11044.2190265,11044.5355513,0.0
1731069584.93,11044.5486118,11044.1964704,0.0
1731069585.43,11044.1303194,11044.7825914,0.0
1731069585.93,11044.5172086,11044.8103511,0.0
1731069586.43,11044.4661495,11044.7642592,0.0
1731069586.93,11045.1842514,11045.1253481,0.0
1731069587.43,11045.1657568,11044.7560835,0.0
1731069587.93,11045.1892162,11045.4055715,0.0
1731069588.43,11045.6192424,11045.4492765,0.0
1731069588.93,11045.320439,11045.3383334,0.0
1731069589.44,11045.3804143,11045.5063286,0.0
1731069589.94,11045.9452796,11046.0274499,0.0
1731069590.44,11046.1755741,11045.9784941,0.0
1731069590.94,11046.2685411,11046.3278097,0.0
1731069591.44,11046.3898877,11046.3734036,0.0
1731069591.94,11046.7712232,11046.6968873,0.0
1731069592.44,11046.3616453,11046.8086718,0.0
1731069592.94,11046.5205831,11046.7043052,0.0
1731069593.44,11046.6161222,11047.014004,0.0
1731069593.94,11046.8029763,11047.0817608,0.0
1731069594.44,11047.0849542,11046.8817242,0.0
1731069594.94,11047.1565418,11047.3806566,0.0
1731069595.44,11047.2267312,11047.3137206,0.0
1731069595.94,11047.5154728,11047.6111833,0.0
1731069596.44,11047.683982,11047.633479,0.0
1731069596.94,11048.0856387,11047.7485196,0.0
1731069597.44,11048.3139382,11048.1049107,0.0
1731069597.94,11047.8759433,11048.1712326,0.0
1731069598.45,11048.0593561,11048.2766123,0.0
1731069598.94,11048.6205867,11048.50096,0.0
1731069599.45,11048.3729824,11048.9894269,0.0
1731069599.95,11048.7973602,11049.1966982,0.0
1731069600.45,11048.6041479,11048.7685835,0.0
1731069600.95,11049.4577672,11049.3238734,0.0
1731069601.45,11049.2652125,11049.0807033,0.0
1731069601.95,11049.2128002,11049.2526862,0.0
1731069602.45,11049.4488542,11049.3355854,0.0
1731069602.95,11050.0344309,11049.9896565,0.0
1731069603.45,11049.6093481,11050.0468677,0.0
1731069603.95,11049.9573636,11050.0532527,0.0
1731069604.45,11050.5404906,11050.275624,0.0
1731069604.96,11050.3003768,11050.161623,0.0
1731069605.45,11050.2528468,11050.2525517,0.0
1731069605.95,11050.3929682,11050.8895389,0.0
1731069606.45,11050.6973839,11050.4448705,0.0
1731069606.95,11050.5787643,11050.578452,0.0
1731069607.46,11050.8219259,11051.0197546,0.0
1731069607.95,11051.0482893,11051.2302513,0.0
1731069608.46,11051.3067278,11051.4409101,0.0
1731069608.96,11051.2860136,11051.3706359,0.0
1731069609.46,11051.4642148,11051.8918456,0.0
1731069609.96,11051.9434989,11052.0914289,0.0
1731069610.46,11052.0973511,11052.0858018,0.0
1731069610.96,11052.16157,11052.0173102,0.0
1731069611.46,11052.0860439,11051.914009,0.0
1731069611.96,11052.4326245,11052.6958763,0.0
1731069612.46,11052.7083174,11052.2831997,0.0
1731069612.96,11052.6707529,11052.8384542,0.0
1731069613.46,11052.8335266,11052.6712632,0.0
1731069613.96,11053.1001332,11053.0627516,0.0
1731069614.46,11053.5440531,11053.13333,0.0
1731069614.96,11053.3346656,11052.968639,0.0
1731069615.46,11053.8232811,11053.3349251,0.0
1731069615.96,11053.828031,11053.5716332,0.0
1731069616.47,11054.0258651,11053.8556864,0.0
1731069616.97,11053.7879086,11053.6255784,0.0
