Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F2_X,F2_Y,F2_Z,Distance
1731069269.31,19.8,0.478,0.0,1.47,10949.8278054,10950.0749379,0.0,6799.3,9948.95,0.0,4269.558783373736
1731069269.81,20.5,0.558,0.0,1.78,10950.0683398,10950.1949535,0.0,6799.4,9949.1,0.0,4269.6883695348615
1731069270.31,19.8,0.58,0.0,7.08,10949.856304,10949.791158,0.0,6799.5,9949.25,0.0,4269.2552112756775
1731069270.81,19.8,0.489,0.0,1.57,10950.1030994,10950.506243,0.0,6799.6,9949.4,0.0,4269.53038259509
1731069271.31,19.9,0.619,0.0,2.12,10950.430692,10950.4382924,0.0,6799.7,9949.55,0.0,4269.700534156253
1731069271.81,20.5,0.905,0.0,2.28,10950.7844146,10950.6378648,0.0,6799.8,9949.7,0.0,4269.958807698558
1731069272.31,19.8,0.791,0.0,1.9,10950.5482225,10951.021372,0.0,6799.9,9949.85,0.0,4269.686731254972
1731069272.81,17.3,6.767,0.129,1.73,10950.6977589,10950.7981911,0.0,6800.0,9950.0,0.0,4269.647398210596
1731069273.31,19.8,1.422,0.0,1.84,10950.6777747,10950.9595383,0.0,6800.1,9950.15,0.0,4269.533416637684
1731069273.81,20.5,0.936,0.0,1.85,10951.2007767,10950.9311234,0.0,6800.2,9950.3,0.0,4269.902820121408
1731069274.31,19.8,0.844,0.0,1.62,10951.6926578,10951.4157756,0.0,6800.3,9950.45,0.0,4270.362219198538
1731069274.81,19.8,0.793,0.0,3.07,10951.3201991,10951.1536794,0.0,6800.4,9950.6,0.0,4269.806338074043
1731069275.31,19.8,0.929,0.0,1.95,10951.8012493,10951.5153478,0.0,6800.5,9950.75,0.0,4270.226380860505
1731069275.81,20.5,0.793,0.0,2.05,10952.1431441,10951.4853322,0.0,6800.6,9950.9,0.0,4270.419356964548
1731069276.31,19.8,1.05,0.0,1.52,10952.0385396,10951.6366422,0.0,6800.7,9951.05,0.0,4270.220755290918
1731069276.81,19.8,0.917,0.0,1.84,10952.2762593,10952.2086522,0.0,6800.8,9951.2,0.0,4270.453541874772
1731069277.31,19.8,0.624,0.0,1.92,10951.9484365,10952.5898764,0.0,6800.9,9951.35,0.0,4270.0918505651125
1731069277.81,19.8,0.267,0.0,1.92,10952.4146541,10952.4785244,0.0,6801.0,9951.5,0.0,4270.386590999252
1731069278.31,20.5,0.353,0.0,1.7,10952.485929,10952.7604728,0.0,6801.1,9951.65,0.0,4270.389597009743
1731069278.81,19.8,0.451,0.0,2.2,10952.7072304,10952.589779,0.0,6801.2,9951.8,0.0,4270.432351157708
1731069279.31,19.8,0.375,0.0,1.89,10953.1763842,10952.7465815,0.0,6801.3,9951.95,0.0,4270.792819514867
1731069279.81,20.5,0.802,0.0,9.35,10952.9780736,10953.2141144,0.0,6801.4,9952.1,0.0,4270.577240988293
1731069280.31,19.8,0.428,0.0,1.59,10952.9640158,10953.0588478,0.0,6801.5,9952.25,0.0,4270.394808951162
1731069280.81,19.8,0.421,0.0,1.9,10953.119911,10953.525107,0.0,6801.6,9952.4,0.0,4270.523276051215
1731069281.31,19.8,0.417,0.0,2.16,10953.6229692,10953.4985524,0.0,6801.7,9952.55,0.0,4270.873721701708
1731069281.81,20.5,0.576,0.0,1.65,10953.9364578,10953.5849663,0.0,6801.8,9952.7,0.0,4271.066363328634
1731069282.31,19.8,0.405,0.0,1.73,10953.4698412,10953.8265556,0.0,6801.9,9952.85,0.0,4270.536993309182
1731069282.81,19.8,0.435,0.0,2.38,10953.6700644,10953.5496761,0.0,6802.0,9953.0,0.0,4270.534390211476
1731069283.31,19.8,0.522,0.0,1.66,10954.3100083,10954.3539836,0.0,6802.1,9953.15,0.0,4271.212634580863
1731069283.81,20.5,0.58,0.0,1.54,10954.090557,10954.0398092,0.0,6802.2,9953.3,0.0,4270.7932943451415
1731069284.31,19.8,0.463,0.0,4.8,10954.4364481,10954.6549865,0.0,6802.3,9953.45,0.0,4271.141359008496
1731069284.81,19.8,0.577,0.0,1.53,10954.3882819,10954.4099786,0.0,6802.4,9953.6,0.0,4270.904740953636
1731069285.31,19.9,0.557,0.0,1.73,10954.5690991,10954.6310216,0.0,6802.5,9953.75,0.0,4270.9999558768595
1731069285.81,20.5,0.781,0.0,2.37,10954.8136294,10955.0989977,0.0,6802.6,9953.9,0.0,4271.21498606317
1731069286.31,19.8,0.947,0.0,1.94,10954.8684454,10955.2435108,0.0,6802.7,9954.05,0.0,4271.169774785765
1731069286.81,19.8,0.666,0.0,2.01,10954.9600236,10955.0017301,0.0,6802.8,9954.2,0.0,4271.069768167351
1731069287.31,19.8,0.544,0.0,1.67,10955.5857699,10954.9094942,0.0,6802.9,9954.35,0.0,4271.524131380241
1731069287.81,20.5,0.604,0.0,1.88,10955.7217989,10955.5099417,0.0,6803.0,9954.5,0.0,4271.664692182837
1731069288.31,19.8,0.686,0.0,2.34,10955.7687361,10955.2637721,0.0,6803.1,9954.65,0.0,4271.520285881663
1731069288.81,19.8,0.673,0.0,2.33,10955.4992295,10955.6025197,0.0,6803.2,9954.8,0.0,4271.205283610723
1731069289.31,19.8,1.03,0.0,1.67,10955.7377638,10955.8377069,0.0,6803.3,9954.95,0.0,4271.359922092246
1731069289.81,20.5,0.763,0.0,2.53,10955.6642647,10955.8652174,0.0,6803.4,9955.1,0.0,4271.162551842567
1731069290.31,19.9,0.626,0.0,1.88,10956.1726775,10956.1548279,0.0,6803.5,9955.25,0.0,4271.592307438592
1731069290.81,19.2,0.584,0.032,1.76,10956.1394822,10956.0843685,0.0,6803.6,9955.4,0.0,4271.411166885025
1731069291.31,19.8,0.653,0.0,1.83,10956.5623672,10956.1351023,0.0,6803.7,9955.55,0.0,4271.701814014023
1731069291.81,20.5,0.518,0.0,1.92,10956.2389349,10956.4423671,0.0,6803.8,9955.7,0.0,4271.327006140171
1731069292.31,19.8,0.538,0.0,2.14,10956.8180138,10956.4080734,0.0,6803.9,9955.85,0.0,4271.749581563796
1731069292.81,19.8,0.672,0.0,1.9,10956.5603593,10957.0991715,0.0,6804.0,9956.0,0.0,4271.528659485703
1731069293.31,19.8,0.78,0.0,1.66,10956.6563982,10956.6656384,0.0,6804.1,9956.15,0.0,4271.388086198059
1731069293.81,20.5,0.73,0.0,8.03,10957.2833196,10956.9798313,0.0,6804.2,9956.3,0.0,4271.9388085868395
1731069294.31,19.8,0.644,0.0,1.89,10957.4617541,10957.5915071,0.0,6804.3,9956.45,0.0,4272.123227735531
1731069294.81,19.8,0.887,0.0,2.04,10957.5720603,10957.4763875,0.0,6804.4,9956.6,0.0,4272.071125989314
1731069295.31,19.9,0.835,0.0,1.91,10957.5888773,10957.3773681,0.0,6804.5,9956.75,0.0,4271.931922742182
1731069295.81,20.5,0.78,0.0,1.81,10958.0364712,10957.9150787,0.0,6804.6,9956.9,0.0,4272.3606715818205
1731069296.31,19.8,0.719,0.0,2.53,10957.9870709,10958.0550962,0.0,6804.7,9957.05,0.0,4272.213091118406
1731069296.81,19.8,0.961,0.0,2.1,10958.4164945,10958.1654451,0.0,6804.8,9957.2,0.0,4272.524055598365
1731069297.31,19.8,0.954,0.0,1.88,10957.9850619,10958.5811161,0.0,6804.9,9957.35,0.0,4272.069671625662
1731069297.81,20.5,0.761,0.0,1.59,10958.2771792,10958.610737,0.0,6805.0,9957.5,0.0,4272.228228337081
1731069298.31,19.9,0.835,0.0,8.51,10958.8113836,10958.8499787,0.0,6805.1,9957.65,0.0,4272.671255268429
1731069298.81,19.8,0.661,0.0,1.67,10958.480814,10958.5636993,0.0,6805.2,9957.8,0.0,4272.150454019279
1731069299.31,19.8,0.366,0.0,1.55,10958.8719389,10958.5787409,0.0,6805.3,9957.95,0.0,4272.401868824212
1731069299.81,20.5,0.617,0.0,1.75,10958.7000746,10958.697782,0.0,6805.4,9958.1,0.0,4272.130315312921
1731069300.31,19.8,0.593,0.0,1.83,10959.2770813,10958.864109,0.0,6805.5,9958.25,0.0,4272.597879073458
1731069300.81,19.8,0.444,0.0,1.52,10959.4549236,10959.1186369,0.0,6805.6,9958.4,0.0,4272.698037137068
1731069301.31,19.8,0.575,0.0,2.02,10959.3132716,10959.7360076,0.0,6805.7,9958.55,0.0,4272.5726011181705
1731069301.81,20.5,0.777,0.0,2.62,10959.2821871,10959.232579,0.0,6805.8,9958.7,0.0,4272.29209209733
1731069302.31,19.8,0.995,0.0,1.94,10960.0273532,10959.4874641,0.0,6805.9,9958.85,0.0,4272.943879945642
1731069302.81,19.8,0.654,0.0,2.45,10959.9858602,10960.2208135,0.0,6806.0,9959.0,0.0,4272.942972253099
1731069303.31,19.9,0.535,0.0,2.25,10959.7612177,10959.6819683,0.0,6806.1,9959.15,0.0,4272.46600115382
1731069303.81,20.5,0.577,0.0,3.61,10960.3668711,10960.1514014,0.0,6806.2,9959.3,0.0,4273.0324034143605
1731069304.31,19.8,0.785,0.0,3.03,10960.3354118,10960.3843616,0.0,6806.3,9959.45,0.0,4272.9240338110385
1731069304.81,19.8,0.604,0.0,2.39,10960.2027578,10960.7867946,0.0,6806.4,9959.6,0.0,4272.756996178031
1731069305.31,19.9,0.679,0.0,2.93,10960.4036643,10960.7559918,0.0,6806.5,9959.75,0.0,4272.812732604188
1731069305.81,20.5,0.427,0.0,1.94,10960.7414478,10961.0442515,0.0,6806.6,9959.9,0.0,4273.076290056306
1731069306.31,19.8,0.529,0.0,1.49,10960.6453037,10960.6942232,0.0,6806.7,9960.05,0.0,4272.768475772448
1731069306.81,19.8,0.747,0.0,3.29,10961.1303982,10961.4205654,0.0,6806.8,9960.2,0.0,4273.277861079065
1731069307.31,19.8,0.533,0.0,2.23,10961.2351255,10961.4488699,0.0,6806.9,9960.35,0.0,4273.253945446977
1731069307.81,20.5,0.56,0.0,7.59,10961.5031544,10961.6106249,0.0,6807.0,9960.5,0.0,4273.4200522774745
1731069308.31,19.8,0.776,0.0,1.95,10961.293386,10961.4689818,0.0,6807.1,9960.65,0.0,4273.050587416129
1731069308.81,19.8,0.967,0.0,1.81,10961.6445717,10961.9476769,0.0,6807.2,9960.8,0.0,4273.371780022172
1731069309.31,19.8,0.914,0.0,2.84,10961.7519782,10962.1957765,0.0,6807.3,9960.95,0.0,4273.401963790556
1731069309.81,20.5,0.728,0.0,2.02,10961.6174856,10962.2654222,0.0,6807.4,9961.1,0.0,4273.155171565116
1731069310.31,19.8,0.854,0.0,2.82,10962.2933684,10962.080101,0.0,6807.5,9961.25,0.0,4273.636487251611
1731069310.81,19.8,0.78,0.0,3.44,10962.5053136,10962.0254954,0.0,6807.6,9961.4,0.0,4273.697409389908
1731069311.31,19.8,0.815,0.0,2.98,10962.1382939,10962.2198586,0.0,6807.7,9961.55,0.0,4273.253760746405
1731069311.81,20.5,0.665,0.0,2.58,10962.4131326,10962.2791035,0.0,6807.8,9961.7,0.0,4273.402487940172
1731069312.31,19.9,0.863,0.0,9.08,10962.3621964,10963.0165748,0.0,6807.9,9961.85,0.0,4273.393341574523
1731069312.81,19.8,0.504,0.0,2.44,10962.7624881,10963.0192575,0.0,6808.0,9962.0,0.0,4273.650767951067
1731069313.31,19.8,0.59,0.0,2.68,10963.0548226,10962.8183082,0.0,6808.1,9962.15,0.0,4273.755566347102
1731069313.81,20.5,0.646,0.0,1.91,10962.9874178,10962.8188023,0.0,6808.2,9962.3,0.0,4273.557810637994
1731069314.31,19.8,0.652,0.0,1.99,10963.6801921,10963.625896,0.0,6808.3,9962.45,0.0,4274.2879776201835
1731069314.81,19.8,0.591,0.0,1.85,10963.7618248,10963.5284975,0.0,6808.4,9962.6,0.0,4274.212179117082
1731069315.31,19.8,0.644,0.0,2.05,10963.9301401,10963.8213949,0.0,6808.5,9962.75,0.0,4274.3120600792045
1731069315.81,20.5,0.564,0.0,2.27,10963.855745,10963.9528048,0.0,6808.6,9962.9,0.0,4274.138161589241
1731069316.31,19.8,0.788,0.0,1.67,10964.1684306,10963.6178567,0.0,6808.7,9963.05,0.0,4274.231382783864
1731069316.81,19.8,0.847,0.0,5.53,10963.9302595,10963.9230901,0.0,6808.8,9963.2,0.0,4273.938953292599
1731069317.31,19.8,0.805,0.0,2.5,10964.0773806,10963.9443483,0.0,6808.9,9963.35,0.0,4273.954622372561
1731069317.81,20.5,0.698,0.0,2.15,10964.5223002,10964.5538963,0.0,6809.0,9963.5,0.0,4274.3975588095345
1731069318.31,19.8,0.904,0.0,1.83,10964.6065717,10964.227634,0.0,6809.1,9963.65,0.0,4274.270752900771
1731069318.81,19.8,0.822,0.0,1.54,10964.720704,10964.3859323,0.0,6809.2,9963.8,0.0,4274.286435101105
1731069319.31,19.8,0.867,0.0,1.75,10965.1327344,10964.7491155,0.0,6809.3,9963.95,0.0,4274.6397024657135
1731069319.81,20.5,0.738,0.0,1.76,10965.2704608,10964.7857595,0.0,6809.4,9964.1,0.0,4274.649842527
1731069320.31,19.8,0.719,0.0,1.79,10965.3673846,10964.9162059,0.0,6809.5,9964.25,0.0,4274.642274391197
1731069320.81,19.9,0.505,0.0,2.27,10965.1131906,10965.0113686,0.0,6809.6,9964.4,0.0,4274.285085043129
1731069321.31,19.8,0.49,0.0,2.45,10965.0965066,10965.4525414,0.0,6809.7,9964.55,0.0,4274.239818312079
1731069321.81,20.5,0.335,0.0,1.62,10965.3465249,10965.6931854,0.0,6809.8,9964.7,0.0,4274.4068919355
1731069322.31,19.8,0.579,0.0,1.63,10965.6505413,10965.9237912,0.0,6809.9,9964.85,0.0,4274.6241117720265
1731069322.81,19.8,0.511,0.0,2.4,10966.0247025,10966.1598507,0.0,6810.0,9965.0,0.0,4274.910803097986
1731069323.31,19.8,0.492,0.0,1.77,10966.3107263,10965.653689,0.0,6810.1,9965.15,0.0,4274.938038511644
1731069323.81,20.5,0.382,0.0,1.6,10965.9499595,10966.0096479,0.0,6810.2,9965.3,0.0,4274.538282117075
1731069324.31,19.8,0.424,0.0,1.96,10966.1650034,10966.3201713,0.0,6810.3,9965.45,0.0,4274.687710965909
1731069324.81,19.8,0.492,0.0,2.12,10966.5242395,10966.6636448,0.0,6810.4,9965.6,0.0,4274.985042675556
1731069325.31,19.8,0.407,0.0,1.99,10966.6105,10966.7086093,0.0,6810.5,9965.75,0.0,4274.947090402646
1731069325.81,20.5,1.013,0.0,1.81,10966.8930992,10966.8963821,0.0,6810.6,9965.9,0.0,4275.133457967696
1731069326.31,19.8,0.738,0.0,9.15,10967.111533,10966.6128091,0.0,6810.7,9966.05,0.0,4275.147104674819
1731069326.81,19.8,0.507,0.0,2.05,10967.0182053,10967.4026239,0.0,6810.8,9966.2,0.0,4275.108941789835
1731069327.31,19.8,0.631,0.0,1.87,10967.5483968,10967.4443619,0.0,6810.9,9966.35,0.0,4275.501820377111
1731069327.81,20.5,0.594,0.0,1.79,10967.1396538,10967.6315697,0.0,6811.0,9966.5,0.0,4275.015934676592
1731069328.31,19.8,0.621,0.0,3.85,10967.6836974,10967.6537564,0.0,6811.1,9966.65,0.0,4275.4177051860515
1731069328.81,19.8,0.925,0.0,4.02,10967.8904442,10967.919938,0.0,6811.2,9966.8,0.0,4275.548687497866
1731069329.31,19.9,0.773,0.0,3.96,10967.5027745,10967.4643244,0.0,6811.3,9966.95,0.0,4274.932796675415
1731069329.81,20.5,0.812,0.0,4.1,10968.1672442,10968.0431852,0.0,6811.4,9967.1,0.0,4275.581970030792
1731069330.31,19.8,0.826,0.0,1.71,10968.3074587,10968.3520583,0.0,6811.5,9967.25,0.0,4275.658262751648
1731069330.81,19.8,0.621,0.0,5.81,10968.2931587,10968.0431058,0.0,6811.6,9967.4,0.0,4275.439701453927
1731069331.31,19.9,0.748,0.0,2.27,10968.5633385,10968.0625002,0.0,6811.7,9967.55,0.0,4275.574590393883
1731069331.81,20.5,0.622,0.0,1.66,10968.2536247,10968.6745728,0.0,6811.8,9967.7,0.0,4275.28441506222
1731069332.31,19.8,0.889,0.0,1.38,10968.5535301,10968.5202707,0.0,6811.9,9967.85,0.0,4275.407531447219
1731069332.81,19.9,0.682,0.0,1.69,10969.0459734,10968.906556,0.0,6812.0,9968.0,0.0,4275.844379629003
1731069333.31,19.8,0.69,0.0,1.79,10968.9639235,10969.1131674,0.0,6812.1,9968.15,0.0,4275.680640668483
1731069333.81,20.5,0.52,0.0,1.74,10969.5226545,10968.9350906,0.0,6812.2,9968.3,0.0,4276.049840467134
1731069334.31,19.9,0.544,0.0,1.93,10969.6607389,10969.2184062,0.0,6812.3,9968.45,0.0,4276.118066213237
1731069334.81,19.8,0.833,0.0,2.09,10969.3299223,10969.2914298,0.0,6812.4,9968.6,0.0,4275.681199129356
1731069335.31,19.8,0.996,0.0,3.9,10969.3790701,10969.4432034,0.0,6812.5,9968.75,0.0,4275.632174400224
1731069335.81,20.5,1.77,0.0,1.78,10970.0132878,10969.9019623,0.0,6812.6,9968.9,0.0,4276.223821797037
1731069336.31,19.8,0.784,0.0,1.91,10970.0878099,10969.8143844,0.0,6812.7,9969.05,0.0,4276.143444154865
1731069336.81,19.8,0.639,0.0,2.1,10969.7432769,10970.2821531,0.0,6812.8,9969.2,0.0,4275.7856453077075
1731069337.31,19.8,0.93,0.0,2.28,10970.5746871,10970.1153738,0.0,6812.9,9969.35,0.0,4276.422586362242
1731069337.81,20.5,0.784,0.0,1.74,10970.6168807,10970.0368384,0.0,6813.0,9969.5,0.0,4276.312908531959
1731069338.31,19.8,0.775,0.0,1.58,10970.4756981,10970.5773019,0.0,6813.1,9969.65,0.0,4276.16980004785
1731069338.81,19.8,0.78,0.0,2.3,10970.7303247,10970.4510401,0.0,6813.2,9969.8,0.0,4276.255477032833
1731069339.31,19.9,0.999,0.0,2.75,10970.9385457,10970.8877128,0.0,6813.3,9969.95,0.0,4276.427782810755
1731069339.81,20.5,1.345,0.0,1.93,10970.640699,10970.9029702,0.0,6813.4,9970.1,0.0,4276.009449777111
1731069340.31,19.8,0.937,0.0,8.88,10970.9849974,10971.0165876,0.0,6813.5,9970.25,0.0,4276.238448270002
1731069340.81,19.8,0.741,0.0,2.36,10971.5943117,10971.4173567,0.0,6813.6,9970.4,0.0,4276.792307856931
1731069341.31,19.9,0.753,0.0,1.95,10971.5726648,10971.2425644,0.0,6813.7,9970.55,0.0,4276.598029408013
1731069341.81,19.8,0.714,0.0,2.48,10971.2145693,10971.3605588,0.0,6813.8,9970.7,0.0,4276.145162990358
1731069342.31,20.5,0.495,0.0,2.4,10971.9566693,10971.3713608,0.0,6813.9,9970.85,0.0,4276.736870386965
1731069342.81,19.8,0.392,0.0,2.35,10971.9200072,10971.6403358,0.0,6814.0,9971.0,0.0,4276.631836843568
1731069343.31,19.8,0.3,0.0,1.75,10971.9126761,10972.3443724,0.0,6814.1,9971.15,0.0,4276.657154935766
1731069343.81,20.5,0.413,0.0,1.83,10972.1639774,10972.1216699,0.0,6814.2,9971.3,0.0,4276.717018028835
1731069344.31,19.9,0.544,0.0,2.39,10972.2434633,10972.3573,0.0,6814.3,9971.45,0.0,4276.717113299929
1731069344.81,19.8,0.424,0.0,6.85,10972.5054338,10972.6798784,0.0,6814.4,9971.6,0.0,4276.914977122466
1731069345.31,19.9,0.34,0.0,2.33,10972.3918222,10972.8263936,0.0,6814.5,9971.75,0.0,4276.706484076363
1731069345.81,20.5,0.505,0.0,1.75,10973.0695257,10972.7730026,0.0,6814.6,9971.9,0.0,4277.2205418366175
1731069346.31,19.9,0.473,0.0,1.66,10972.9685111,10972.5984172,0.0,6814.7,9972.05,0.0,4276.949163313406
1731069346.81,19.8,0.439,0.0,2.23,10972.7017031,10972.8904276,0.0,6814.8,9972.2,0.0,4276.625761570931
1731069347.31,19.8,0.617,0.0,1.72,10973.130036,10973.1299577,0.0,6814.9,9972.35,0.0,4276.965928789541
1731069347.81,20.5,0.441,0.0,1.46,10973.3707204,10973.0050566,0.0,6815.0,9972.5,0.0,4277.038393159709
1731069348.31,19.8,0.52,0.0,2.49,10973.6152879,10973.196111,0.0,6815.1,9972.65,0.0,4277.188553236254
1731069348.81,19.8,0.458,0.0,1.65,10973.5644133,10973.7585554,0.0,6815.2,9972.8,0.0,4277.138368515603
1731069349.31,19.8,0.638,0.0,1.75,10973.6685869,10973.9137257,0.0,6815.3,9972.95,0.0,4277.1436361997385
1731069349.81,20.5,0.537,0.0,7.35,10973.6907775,10974.2833568,0.0,6815.4,9973.1,0.0,4277.11939325697
1731069350.31,19.8,0.615,0.0,1.8,10974.0159094,10974.0772102,0.0,6815.5,9973.25,0.0,4277.254922658879
1731069350.81,19.8,0.617,0.0,1.78,10974.2557197,10974.3107592,0.0,6815.6,9973.4,0.0,4277.4104015018065
1731069351.31,19.8,0.676,0.0,2.52,10974.246512,10974.1293261,0.0,6815.7,9973.55,0.0,4277.226680956493
1731069351.81,20.5,0.861,0.0,1.73,10974.8420999,10974.8673957,0.0,6815.8,9973.7,0.0,4277.846110246759
1731069352.31,19.8,0.832,0.0,1.62,10974.4386424,10974.9221678,0.0,6815.9,9973.85,0.0,4277.334348104883
1731069352.81,19.8,0.649,0.0,2.38,10974.5318119,10975.1047718,0.0,6816.0,9974.0,0.0,4277.3353381170655
1731069353.31,19.8,1.137,0.0,2.06,10974.7322803,10974.7557921,0.0,6816.1,9974.15,0.0,4277.31626068698
1731069353.81,20.5,0.867,0.0,2.31,10974.8561024,10975.3164505,0.0,6816.2,9974.3,0.0,4277.435506492222
1731069354.31,19.8,0.716,0.0,7.19,10975.615057,10975.2220677,0.0,6816.3,9974.45,0.0,4278.01898954124
1731069354.81,19.8,0.488,0.0,2.02,10975.1533769,10975.6102503,0.0,6816.4,9974.6,0.0,4277.528628902771
1731069355.31,19.2,0.553,0.032,2.18,10975.3534143,10975.4995939,0.0,6816.5,9974.75,0.0,4277.564899721076
1731069355.81,20.5,0.789,0.0,2.04,10975.9564227,10975.7442235,0.0,6816.6,9974.9,0.0,4278.076087538539
1731069356.31,19.9,0.601,0.0,1.87,10975.6708985,10975.844437,0.0,6816.7,9975.05,0.0,4277.689614698576
1731069356.81,19.8,0.603,0.0,1.9,10975.8284628,10976.3752304,0.0,6816.8,9975.2,0.0,4277.834685485991
1731069357.31,19.8,0.613,0.0,1.68,10976.4068734,10975.9155407,0.0,6816.9,9975.35,0.0,4278.157176997839
1731069357.81,20.5,0.675,0.0,1.92,10976.1665315,10976.5025609,0.0,6817.0,9975.5,0.0,4277.928513156583
1731069358.31,19.8,0.537,0.0,1.75,10976.564134,10976.85852,0.0,6817.1,9975.65,0.0,4278.266048594098
1731069358.81,19.8,0.585,0.0,4.4,10976.6455208,10976.9409874,0.0,6817.2,9975.8,0.0,4278.232148581402
1731069359.31,19.9,0.657,0.0,2.36,10976.8917012,10977.0649657,0.0,6817.3,9975.95,0.0,4278.368181356113
1731069359.81,20.5,0.821,0.0,2.03,10977.2981053,10976.7561481,0.0,6817.4,9976.1,0.0,4278.558749533406
1731069360.31,19.8,0.807,0.0,1.83,10977.2068052,10977.4716393,0.0,6817.5,9976.25,0.0,4278.505051560623
1731069360.81,19.8,1.003,0.0,1.68,10976.9964202,10977.4993452,0.0,6817.6,9976.4,0.0,4278.174666762968
1731069361.31,19.8,0.898,0.0,1.95,10977.6944874,10977.1340633,0.0,6817.7,9976.55,0.0,4278.635600624144
1731069361.81,20.5,0.906,0.0,2.43,10977.2641596,10977.7036718,0.0,6817.8,9976.7,0.0,4278.2181391268505
1731069362.31,19.8,0.966,0.0,1.84,10977.4357308,10977.4983561,0.0,6817.9,9976.85,0.0,4278.204603378329
1731069362.81,19.8,0.558,0.0,1.61,10977.9919258,10977.8660709,0.0,6818.0,9977.0,0.0,4278.699068011211
1731069363.31,19.8,0.288,0.0,1.98,10978.1153574,10977.9516995,0.0,6818.1,9977.15,0.0,4278.706792422909
1731069363.81,20.5,0.321,0.0,1.66,10978.4914484,10977.8681664,0.0,6818.2,9977.3,0.0,4278.9206105328985
1731069364.31,19.8,0.281,0.0,2.24,10978.5362605,10978.0241699,0.0,6818.3,9977.45,0.0,4278.868356545932
1731069364.81,19.9,0.773,0.0,1.57,10978.146692,10978.1917146,0.0,6818.4,9977.6,0.0,4278.396466075943
1731069365.31,19.9,0.45,0.0,1.82,10978.5819393,10978.5133939,0.0,6818.5,9977.75,0.0,4278.762567876406
1731069365.81,20.5,0.348,0.0,2.51,10978.7951121,10978.5136754,0.0,6818.6,9977.9,0.0,4278.837587258744
1731069366.31,19.9,0.38,0.0,1.7,10978.8903388,10978.83946,0.0,6818.7,9978.05,0.0,4278.87405730666
1731069366.81,19.8,0.439,0.0,1.66,10978.9426172,10979.3200808,0.0,6818.8,9978.2,0.0,4278.9050014723
1731069367.31,19.9,0.473,0.0,1.86,10978.9993156,10979.1170883,0.0,6818.9,9978.35,0.0,4278.780326293937
1731069367.81,20.5,0.539,0.0,1.61,10979.539751,10979.5851454,0.0,6819.0,9978.5,0.0,4279.282940866575
1731069368.31,19.8,0.466,0.0,9.34,10979.8853065,10979.5927597,0.0,6819.1,9978.65,0.0,4279.488377713176
1731069368.81,19.9,0.46,0.0,1.65,10979.8286227,10979.6351704,0.0,6819.2,9978.8,0.0,4279.310876103781
1731069369.31,19.8,0.465,0.0,2.49,10980.1387089,10979.5944644,0.0,6819.3,9978.95,0.0,4279.470540337318
1731069369.81,20.5,0.53,0.0,1.7,10980.1908751,10979.990751,0.0,6819.4,9979.1,0.0,4279.481627691929
1731069370.31,19.9,0.447,0.0,1.45,10980.2737983,10979.7585629,0.0,6819.5,9979.25,0.0,4279.37565365043
1731069370.81,19.8,0.421,0.0,1.73,10980.5440406,10980.4883691,0.0,6819.6,9979.4,0.0,4279.676767204733
1731069371.31,19.9,0.783,0.0,2.59,10980.4418918,10980.4124061,0.0,6819.7,9979.55,0.0,4279.427373624154
1731069371.81,20.5,0.569,0.0,2.08,10980.7665912,10980.5708156,0.0,6819.8,9979.7,0.0,4279.647808243378
1731069372.31,19.8,0.726,0.0,1.79,10981.0649395,10980.7051279,0.0,6819.9,9979.85,0.0,4279.836987639572
1731069372.81,16.6,0.496,0.0,4.01,10981.0877545,10981.0292994,0.0,6820.0,9980.0,0.0,4279.802677566701
1731069373.31,21.1,3.812,0.108,2.34,10980.84911,10980.8150602,0.0,6820.1,9980.15,0.0,4279.388241217528
1731069373.81,19.9,1.091,0.0,1.92,10981.2820573,10981.0947705,0.0,6820.2,9980.3,0.0,4279.742288998738
1731069374.31,19.8,1.014,0.0,2.005,10981.3892463,10981.0441983,0.0,6820.3,9980.45,0.0,4279.702380463519
1731069374.81,19.8,0.744,0.0,2.09,10981.6428226,10981.4503164,0.0,6820.4,9980.6,0.0,4279.911586058525
1731069375.31,19.8,0.683,0.0,1.66,10981.4301709,10981.8048353,0.0,6820.5,9980.75,0.0,4279.6554382781105
1731069375.81,20.5,0.711,0.0,2.3,10981.5757804,10981.6109392,0.0,6820.6,9980.9,0.0,4279.619355609788
1731069376.31,19.8,0.518,0.0,1.75,10981.6166624,10981.5510901,0.0,6820.7,9981.05,0.0,4279.512811375758
1731069376.81,19.8,0.623,0.0,2.05,10982.0659804,10981.7869271,0.0,6820.8,9981.2,0.0,4279.872516596469
1731069377.31,19.9,0.824,0.0,1.55,10982.457273,10982.0389849,0.0,6820.9,9981.35,0.0,4280.179596811259
1731069377.81,20.5,0.892,0.0,2.35,10982.5497626,10982.2185034,0.0,6821.0,9981.5,0.0,4280.17919597337
1731069378.31,19.9,0.842,0.0,3.12,10982.28727,10982.5686761,0.0,6821.1,9981.65,0.0,4279.873560302434
1731069378.81,19.2,0.787,0.032,1.81,10983.0435477,10982.4938867,0.0,6821.2,9981.8,0.0,4280.4590840715755
1731069379.31,19.8,0.767,0.0,1.8,10982.4682917,10982.4600509,0.0,6821.3,9981.95,0.0,4279.759562615803
