Time,Delay
1731067770.625,0.892
1731067771.122,1.2
1731067771.621,1.08
1731067772.123,1.09
1731067772.628,6.18
1731067773.124,1.15
1731067773.625,1.01
1731067774.125,0.722
1731067774.651,1.51
1731067775.151,0.826
1731067775.678,3.65
1731067776.178,2.99
1731067776.679,3.73
1731067777.181,3.68
1731067777.68,1.69
1731067778.182,2.3
1731067778.681,1.04
1731067779.185,3.75
1731067779.683,1.14
1731067780.184,0.742
1731067780.699,1.31
1731067781.2,1.08
1731067781.7,0.849
1731067782.206,0.929
1731067782.708,1.24
1731067783.208,0.861
1731067783.709,0.818
1731067784.219,1.02
1731067784.719,1.07
1731067785.227,7.75
1731067785.722,1.01
1731067786.222,0.836
1731067786.723,1.29
1731067787.224,0.893
1731067787.724,0.8
1731067788.25,1.47
1731067788.752,0.721
1731067789.274,1.01
1731067789.775,0.988
1731067790.276,0.802
1731067790.779,1.25
1731067791.28,0.994
1731067791.781,2.3
1731067792.28,0.755
1731067792.795,1.46
1731067793.296,1.05
1731067793.798,1.13
1731067794.298,1.08
1731067794.799,0.87
1731067795.323,1.41
1731067795.823,1.0
1731067796.324,1.06
1731067796.824,0.857
1731067797.339,1.05
1731067797.839,0.805
1731067798.364,1.81
1731067798.864,0.816
1731067799.387,1.38
1731067799.887,0.785
1731067800.411,1.32
1731067800.911,0.947
1731067801.412,1.57
1731067801.918,4.92
1731067802.413,0.846
1731067802.944,5.87
1731067803.44,0.747
1731067803.966,4.62
1731067804.463,0.813
1731067804.964,1.38
1731067805.465,0.899
1731067805.978,1.07
1731067806.479,1.18
1731067806.979,1.05
1731067807.481,0.882
1731067807.995,1.23
1731067808.495,0.899
1731067809.02,1.29
1731067809.52,1.05
1731067810.02,0.881
1731067810.522,1.83
1731067811.022,1.21
1731067811.524,1.08
1731067812.024,0.961
1731067812.524,0.818
1731067813.051,1.22
1731067813.551,0.925
1731067814.052,1.02
1731067814.553,1.06
1731067815.054,0.859
1731067815.578,1.07
1731067816.079,1.11
1731067816.581,1.15
1731067817.081,1.05
1731067817.585,3.71
1731067818.084,1.35
1731067818.585,0.808
1731067819.099,1.57
1731067819.6,1.35
1731067820.101,1.58
1731067820.602,1.11
1731067821.102,0.863
1731067821.626,1.13
1731067822.128,0.994
1731067822.628,1.08
1731067823.128,0.934
1731067823.643,1.06
