Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F2_X,F2_Y,F2_Z,Distance
1731070010.8,19.9,1.139,0.0,1.75,11171.9412827,11171.384263,0.0,6947.2,10170.8,0.0,4341.613498817334
1731070011.3,19.8,0.735,0.0,2.13,11172.1208751,11172.0946706,0.0,6947.3,10170.95,0.0,4341.82013424687
1731070011.8,20.5,0.505,0.0,2.27,11171.7738834,11171.8393314,0.0,6947.4,10171.1,0.0,4341.291733593
1731070012.3,19.8,0.7,0.0,1.56,11172.1427629,11172.3944971,0.0,6947.5,10171.25,0.0,4341.646781832553
1731070012.8,19.8,0.59,0.0,2.45,11172.1163726,11172.6372813,0.0,6947.6,10171.4,0.0,4341.545194493599
1731070013.3,19.8,0.809,0.0,1.78,11172.6254105,11172.7390477,0.0,6947.7,10171.55,0.0,4341.93208531905
1731070013.8,20.5,0.537,0.0,1.93,11172.8300114,11172.783439,0.0,6947.8,10171.7,0.0,4342.009517386016
1731070014.3,19.8,0.664,0.0,1.85,11172.9978464,11172.8950467,0.0,6947.9,10171.85,0.0,4342.066673506583
1731070014.8,19.8,0.713,0.0,7.26,11172.7296375,11173.1710292,0.0,6948.0,10172.0,0.0,4341.7374332956015
1731070015.3,19.8,0.661,0.0,2.23,11173.1854786,11173.0867883,0.0,6948.1,10172.15,0.0,4342.029681571616
1731070015.8,20.5,0.71,0.0,2.14,11173.2282994,11173.2610066,0.0,6948.2,10172.3,0.0,4341.9796254087305
1731070016.3,19.8,0.622,0.0,1.86,11173.1189852,11173.1356408,0.0,6948.3,10172.45,0.0,4341.712474290492
1731070016.8,19.8,0.765,0.0,2.89,11173.4020837,11173.834582,0.0,6948.4,10172.6,0.0,4342.017191981403
1731070017.3,19.8,0.743,0.0,2.03,11173.8353624,11173.4430398,0.0,6948.5,10172.75,0.0,4342.216655655508
1731070017.8,20.5,0.752,0.0,9.9,11173.4945265,11173.9537508,0.0,6948.6,10172.9,0.0,4341.870837788752
1731070018.3,19.8,0.681,0.0,3.54,11174.2508686,11173.6491069,0.0,6948.7,10173.05,0.0,4342.404715806128
1731070018.8,19.8,0.722,0.0,2.02,11174.2078684,11174.0407955,0.0,6948.8,10173.2,0.0,4342.321263134927
1731070019.3,19.8,0.911,0.0,2.16,11174.0509311,11174.3510221,0.0,6948.9,10173.35,0.0,4342.1081788482015
1731070019.8,20.5,0.921,0.0,1.75,11174.3746656,11174.3263975,0.0,6949.0,10173.5,0.0,4342.285635771459
1731070020.3,19.8,0.962,0.0,2.08,11174.7743709,11174.7415794,0.0,6949.1,10173.65,0.0,4342.6383960936355
1731070020.8,19.9,0.963,0.0,1.95,11174.5142991,11174.6562822,0.0,6949.2,10173.8,0.0,4342.233782720378
1731070021.3,19.8,1.054,0.0,1.59,11174.7375139,11175.1691508,0.0,6949.3,10173.95,0.0,4342.437330785797
1731070021.8,20.5,0.981,0.0,1.76,11174.985914,11175.3435436,0.0,6949.4,10174.1,0.0,4342.587356656848
1731070022.3,19.8,0.924,0.0,4.83,11175.4987369,11175.3523069,0.0,6949.5,10174.25,0.0,4342.956499109897
1731070022.8,19.8,1.103,0.0,1.59,11175.5301807,11174.9430569,0.0,6949.6,10174.4,0.0,4342.7609076326
1731070023.3,19.8,0.921,0.0,1.74,11175.3405483,11175.6246241,0.0,6949.7,10174.55,0.0,4342.60157583609
1731070023.8,19.8,0.516,0.0,1.68,11175.6128638,11175.5851691,0.0,6949.8,10174.7,0.0,4342.725582117972
1731070024.3,20.5,0.641,0.0,1.45,11175.6083311,11175.4316197,0.0,6949.9,10174.85,0.0,4342.553911836838
1731070024.8,19.8,0.884,0.0,1.86,11175.8077887,11175.8433927,0.0,6950.0,10175.0,0.0,4342.7110154543825
1731070025.3,19.8,0.406,0.0,1.76,11176.1974065,11176.0488125,0.0,6950.1,10175.15,0.0,4343.005609263006
1731070025.8,20.5,0.612,0.0,1.56,11176.1307936,11176.0503243,0.0,6950.2,10175.3,0.0,4342.809261743288
1731070026.3,19.8,0.537,0.0,1.95,11176.1503709,11176.217554,0.0,6950.3,10175.45,0.0,4342.73497399678
1731070026.8,19.8,0.751,0.0,1.88,11176.197487,11176.1293823,0.0,6950.4,10175.6,0.0,4342.628633210666
1731070027.3,19.8,0.385,0.0,10.8,11176.8899973,11176.3604704,0.0,6950.5,10175.75,0.0,4343.223885865385
1731070027.8,20.5,0.841,0.0,2.19,11176.6438023,11177.004312,0.0,6950.6,10175.9,0.0,4343.0008130857195
1731070028.3,19.8,0.366,0.0,2.19,11176.9595316,11176.889341,0.0,6950.7,10176.05,0.0,4343.149665269799
1731070028.8,19.9,0.898,0.0,1.86,11177.1308334,11177.0114238,0.0,6950.8,10176.2,0.0,4343.2126150300455
1731070029.3,19.8,1.132,0.0,3.64,11177.3884941,11177.5188658,0.0,6950.9,10176.35,0.0,4343.448409801473
1731070029.8,20.5,0.535,0.0,1.72,11177.5152878,11177.6499851,0.0,6951.0,10176.5,0.0,4343.470130054177
1731070030.3,19.9,0.918,0.0,1.56,11177.4610525,11177.781747,0.0,6951.1,10176.65,0.0,4343.31584402288
1731070030.8,19.8,1.03,0.0,2.76,11177.4767009,11177.9542147,0.0,6951.2,10176.8,0.0,4343.238942791631
1731070031.3,19.8,0.581,0.0,1.71,11177.8518944,11178.1190017,0.0,6951.3,10176.95,0.0,4343.510134214172
1731070031.8,20.5,1.505,0.0,3.28,11178.0939644,11178.078291,0.0,6951.4,10177.1,0.0,4343.604425790712
1731070032.3,19.2,0.529,0.0,3.67,11178.0472811,11177.9780984,0.0,6951.5,10177.25,0.0,4343.404039034485
1731070032.8,20.5,0.865,0.0,1.93,11178.6164374,11177.976199,0.0,6951.6,10177.4,0.0,4343.825582600558
1731070033.3,19.9,0.551,0.0,1.99,11178.4442993,11178.7657211,0.0,6951.7,10177.55,0.0,4343.708126916776
1731070033.8,20.5,0.904,0.0,2.54,11178.4808071,11178.30012,0.0,6951.8,10177.7,0.0,4343.504488918082
1731070034.3,19.8,0.573,0.0,1.8,11178.4682902,11178.5700704,0.0,6951.9,10177.85,0.0,4343.422633249675
1731070034.8,19.9,0.727,0.0,1.84,11178.5929662,11178.7286285,0.0,6952.0,10178.0,0.0,4343.448617150985
1731070035.3,19.8,0.812,0.0,3.35,11179.0720612,11178.9987999,0.0,6952.1,10178.15,0.0,4343.845200559828
1731070035.8,20.5,0.638,0.0,1.95,11179.381918,11179.3927629,0.0,6952.2,10178.3,0.0,4344.105625764285
1731070036.3,19.8,0.655,0.0,2.47,11179.1914488,11179.0584966,0.0,6952.3,10178.45,0.0,4343.711395040728
1731070036.8,19.8,0.631,0.0,1.7,11179.3892039,11179.30391,0.0,6952.4,10178.6,0.0,4343.828500916726
1731070037.3,19.8,0.693,0.0,1.98,11179.7175391,11179.5532119,0.0,6952.5,10178.75,0.0,4344.073571179938
1731070037.8,20.5,0.804,0.0,1.56,11179.6800474,11179.8432094,0.0,6952.6,10178.9,0.0,4343.972034391008
1731070038.3,19.8,0.739,0.0,2.03,11179.6495314,11180.1882376,0.0,6952.7,10179.05,0.0,4343.889974641107
1731070038.8,19.8,0.644,0.0,3.45,11179.7061083,11180.0473103,0.0,6952.8,10179.2,0.0,4343.780678961428
1731070039.3,19.8,0.48,0.0,1.87,11179.9067134,11180.2081603,0.0,6952.9,10179.35,0.0,4343.881077120755
1731070039.8,20.5,0.761,0.0,1.75,11180.382846,11180.1617201,0.0,6953.0,10179.5,0.0,4344.20183747585
1731070040.3,19.8,1.01,0.0,3.56,11180.6436636,11180.4609288,0.0,6953.1,10179.65,0.0,4344.392701270227
1731070040.8,19.8,1.33,0.0,1.86,11180.5635732,11180.3921698,0.0,6953.2,10179.8,0.0,4344.167062888275
1731070041.3,19.8,1.219,0.0,9.75,11180.6052045,11180.95681,0.0,6953.3,10179.95,0.0,4344.205787673871
1731070041.8,20.5,1.224,0.0,2.5,11180.8121436,11180.7420197,0.0,6953.4,10180.1,0.0,4344.225809444767
1731070042.3,19.8,0.954,0.0,1.59,11181.1888767,11180.7991512,0.0,6953.5,10180.25,0.0,4344.473712907002
1731070042.8,19.8,0.715,0.0,1.96,11181.5490727,11181.0030825,0.0,6953.6,10180.4,0.0,4344.739335110138
1731070043.3,19.8,1.246,0.0,1.78,11181.2931407,11181.7054956,0.0,6953.7,10180.55,0.0,4344.520236995539
1731070043.8,20.5,0.864,0.0,1.62,11181.8070684,11181.5187162,0.0,6953.8,10180.7,0.0,4344.845437197573
1731070044.3,19.8,1.107,0.0,1.73,11181.3858349,11181.910982,0.0,6953.9,10180.85,0.0,4344.3940399051
1731070044.8,19.8,0.905,0.0,1.73,11182.0394652,11181.935465,0.0,6954.0,10181.0,0.0,4344.903856747979
1731070045.3,19.8,0.628,0.0,1.61,11182.3061318,11182.317,0.0,6954.1,10181.15,0.0,4345.119383271318
1731070045.8,20.5,0.852,0.0,4.94,11182.1467456,11181.8455841,0.0,6954.2,10181.3,0.0,4344.723828909225
1731070046.3,19.8,0.766,0.0,1.65,11182.5262627,11182.078152,0.0,6954.3,10181.45,0.0,4345.014847749192
1731070046.8,19.8,0.852,0.0,2.11,11182.5374871,11182.2364388,0.0,6954.4,10181.6,0.0,4344.930366815405
1731070047.3,19.8,0.853,0.0,1.62,11182.3209889,11182.5197278,0.0,6954.5,10181.75,0.0,4344.653077319784
1731070047.8,19.8,0.727,0.031,1.59,11182.5697815,11182.4250646,0.0,6954.6,10181.9,0.0,4344.7415202943885
1731070048.3,19.8,0.84,0.0,3.25,11183.0612169,11183.1288214,0.0,6954.7,10182.05,0.0,4345.249979833112
1731070048.8,19.8,0.47,0.0,1.85,11182.9264533,11182.7264736,0.0,6954.8,10182.2,0.0,4344.894305903159
1731070049.3,19.9,1.095,0.0,1.87,11183.4586784,11183.3686611,0.0,6954.9,10182.35,0.0,4345.428270785561
1731070049.8,20.5,0.852,0.0,3.75,11183.2538571,11183.745513,0.0,6955.0,10182.5,0.0,4345.1839152541825
1731070050.3,19.8,0.892,0.0,2.27,11183.3482946,11183.7217168,0.0,6955.1,10182.65,0.0,4345.1384584342895
1731070050.8,19.8,1.084,0.0,2.33,11183.6750718,11183.7072099,0.0,6955.2,10182.8,0.0,4345.321239639691
1731070051.3,19.9,1.226,0.0,5.77,11184.0805914,11183.8238344,0.0,6955.3,10182.95,0.0,4345.610857242958
1731070051.8,20.5,0.546,0.0,1.88,11184.1714867,11183.9146814,0.0,6955.4,10183.1,0.0,4345.588373653527
1731070052.3,19.8,1.143,0.0,2.51,11183.9765296,11184.3708746,0.0,6955.5,10183.25,0.0,4345.371879015413
1731070052.8,19.8,1.41,0.0,3.14,11183.9550564,11184.5197614,0.0,6955.6,10183.4,0.0,4345.253417195485
1731070053.3,19.8,0.692,0.0,2.27,11184.450324,11184.3949588,0.0,6955.7,10183.55,0.0,4345.574753043086
1731070053.8,19.8,0.445,0.0,2.25,11184.7974113,11184.4928166,0.0,6955.8,10183.7,0.0,4345.803190037517
1731070054.3,20.5,0.843,0.0,2.35,11184.7165443,11184.575676,0.0,6955.9,10183.85,0.0,4345.6117226405595
1731070054.8,19.8,0.524,0.0,2.87,11185.0868769,11184.8290933,0.0,6956.0,10184.0,0.0,4345.898605163667
1731070055.3,19.8,0.55,0.0,7.2,11185.0415472,11184.9213605,0.0,6956.1,10184.15,0.0,4345.743886336533
1731070055.8,20.5,0.837,0.0,1.38,11185.538792,11184.8760489,0.0,6956.2,10184.3,0.0,4346.085485485571
1731070056.3,19.8,0.709,0.0,2.27,11185.3564051,11185.0627235,0.0,6956.3,10184.45,0.0,4345.819128765877
1731070056.8,19.8,0.91,0.0,1.6,11185.5208119,11185.4920077,0.0,6956.4,10184.6,0.0,4345.946117098491
1731070057.3,19.8,0.813,0.0,1.68,11185.2605423,11185.7771871,0.0,6956.5,10184.75,0.0,4345.626669817224
1731070057.8,19.8,0.609,0.0,2.75,11185.8778071,11185.8934484,0.0,6956.6,10184.9,0.0,4346.122254765541
1731070058.3,20.5,0.572,0.0,2.07,11186.037791,11185.7653852,0.0,6956.7,10185.05,0.0,4346.116592149451
1731070058.8,19.8,0.752,0.0,1.59,11185.9658308,11186.1926218,0.0,6956.8,10185.2,0.0,4346.013098611679
1731070059.3,19.9,0.633,0.0,3.57,11186.32617,11186.4899879,0.0,6956.9,10185.35,0.0,4346.3003811118815
1731070059.8,20.5,0.761,0.0,5.65,11186.667356,11186.7403874,0.0,6957.0,10185.5,0.0,4346.558208027695
1731070060.3,19.8,0.792,0.0,1.98,11186.8016967,11186.3138588,0.0,6957.1,10185.65,0.0,4346.458857665095
1731070060.8,19.8,0.522,0.0,6.03,11186.3296509,11186.3356346,0.0,6957.2,10185.8,0.0,4345.872658077544
1731070061.3,19.8,0.775,0.0,2.09,11186.9595886,11186.9786444,0.0,6957.3,10185.95,0.0,4346.501878792326
1731070061.8,20.5,0.848,0.0,2.17,11186.7233654,11186.9073663,0.0,6957.4,10186.1,0.0,4346.123734266976
1731070062.3,19.8,0.656,0.0,1.71,11186.7734432,11187.0909268,0.0,6957.5,10186.25,0.0,4346.082882103684
1731070062.8,19.8,0.856,0.0,2.08,11186.9120817,11187.3939035,0.0,6957.6,10186.4,0.0,4346.155712725645
1731070063.3,19.9,0.846,0.0,1.97,11187.4580673,11187.4819949,0.0,6957.7,10186.55,0.0,4346.5754527333265
1731070063.8,20.5,1.115,0.0,1.5,11187.4880977,11187.8781973,0.0,6957.8,10186.7,0.0,4346.564066774343
1731070064.3,19.9,1.034,0.0,3.39,11187.6712332,11187.4871415,0.0,6957.9,10186.85,0.0,4346.520375444656
1731070064.8,19.8,0.999,0.0,1.86,11187.5710878,11187.7235088,0.0,6958.0,10187.0,0.0,4346.345491078529
1731070065.3,19.9,1.344,0.0,2.22,11187.6862884,11187.7052575,0.0,6958.1,10187.15,0.0,4346.321547507982
1731070065.8,20.5,1.091,0.0,3.36,11187.9930967,11188.2339491,0.0,6958.2,10187.3,0.0,4346.60999071137
1731070066.3,19.2,0.65,0.0,1.83,11188.5330996,11188.057653,0.0,6958.3,10187.45,0.0,4346.963049324619
1731070066.8,20.5,0.891,0.0,1.74,11188.1111802,11188.4379483,0.0,6958.4,10187.6,0.0,4346.5081694006085
1731070067.3,19.9,0.869,0.0,1.72,11188.6215033,11188.8656149,0.0,6958.5,10187.75,0.0,4346.971406287102
1731070067.8,19.8,0.676,0.0,1.79,11188.7058548,11188.5642987,0.0,6958.6,10187.9,0.0,4346.852261292762
1731070068.3,20.5,0.752,0.0,1.82,11188.9459516,11189.1478995,0.0,6958.7,10188.05,0.0,4347.088429674684
1731070068.8,19.8,0.929,0.0,1.78,11189.1534398,11188.8978502,0.0,6958.8,10188.2,0.0,4347.100920501225
1731070069.3,19.8,0.588,0.0,8.95,11189.133606,11188.9030412,0.0,6958.9,10188.35,0.0,4346.950971610599
1731070069.8,20.5,1.112,0.0,2.43,11189.3380806,11189.0776033,0.0,6959.0,10188.5,0.0,4347.058294571177
1731070070.31,19.8,0.947,0.0,2.58,11189.1673523,11189.5547804,0.0,6959.1,10188.65,0.0,4346.870159600113
1731070070.8,19.2,1.338,0.032,2.68,11189.7400409,11189.572945,0.0,6959.2,10188.8,0.0,4347.299797012181
1731070071.3,19.8,1.127,0.0,2.42,11189.8112726,11190.1379816,0.0,6959.3,10188.95,0.0,4347.367364520274
1731070071.8,20.5,0.523,0.0,2.12,11189.9481824,11189.7234688,0.0,6959.4,10189.1,0.0,4347.273312079802
1731070072.3,19.8,0.934,0.0,3.3,11190.3764094,11190.1109439,0.0,6959.5,10189.25,0.0,4347.647389179789
1731070072.8,19.8,1.416,0.0,1.96,11190.5244923,11190.3805477,0.0,6959.6,10189.4,0.0,4347.721715613569
1731070073.3,19.8,0.653,0.0,2.17,11190.1395572,11190.3418675,0.0,6959.7,10189.55,0.0,4347.206368367699
1731070073.8,20.5,0.494,0.0,7.64,11190.5028023,11190.5812896,0.0,6959.8,10189.7,0.0,4347.483129036895
1731070074.3,19.8,0.517,0.0,1.88,11190.7842828,11190.9505587,0.0,6959.9,10189.85,0.0,4347.7102183877805
1731070074.8,19.9,1.068,0.0,1.62,11191.0727556,11191.158672,0.0,6960.0,10190.0,0.0,4347.907007940877
1731070075.3,19.8,0.546,0.0,3.48,11191.3637258,11190.9891069,0.0,6960.1,10190.15,0.0,4348.019277230873
1731070075.8,20.5,0.674,0.0,1.75,11191.2531976,11191.3445866,0.0,6960.2,10190.3,0.0,4347.861707239818
1731070076.3,19.8,0.72,0.0,1.74,11191.5224193,11191.6244044,0.0,6960.3,10190.45,0.0,4348.056272590389
1731070076.8,19.8,0.74,0.0,2.24,11191.7721194,11191.7786213,0.0,6960.4,10190.6,0.0,4348.2029212749285
1731070077.3,19.9,0.766,0.0,1.59,11191.3030434,11191.9054791,0.0,6960.5,10190.75,0.0,4347.643808475419
1731070077.8,20.5,0.595,0.0,1.68,11191.8768023,11192.1371615,0.0,6960.6,10190.9,0.0,4348.123644889906
1731070078.3,19.8,0.644,0.0,2.22,11191.6051169,11191.8570619,0.0,6960.7,10191.05,0.0,4347.662922002984
1731070078.8,19.9,0.565,0.0,1.84,11192.4146342,11192.3368506,0.0,6960.8,10191.2,0.0,4348.429303323775
1731070079.3,19.8,0.682,0.0,1.82,11192.075257,11191.9431774,0.0,6960.9,10191.35,0.0,4347.876580827526
1731070079.8,20.5,0.848,0.0,1.76,11192.3641142,11192.3157264,0.0,6961.0,10191.5,0.0,4348.111588396635
1731070080.3,19.8,0.856,0.0,1.87,11192.2890432,11192.3997712,0.0,6961.1,10191.65,0.0,4347.926037072455
1731070080.8,19.9,0.721,0.0,1.76,11192.3949113,11192.5678093,0.0,6961.2,10191.8,0.0,4347.935899428847
1731070081.3,19.8,0.638,0.0,1.99,11192.5118714,11192.4849969,0.0,6961.3,10191.95,0.0,4347.898823650105
1731070081.8,20.5,0.823,0.0,1.76,11193.1911745,11193.3364259,0.0,6961.4,10192.1,0.0,4348.6240266462555
1731070082.3,19.8,0.674,0.0,1.73,11193.2446508,11193.0770858,0.0,6961.5,10192.25,0.0,4348.484522824628
1731070082.8,19.8,0.618,0.0,1.41,11193.5208601,11193.5385825,0.0,6961.6,10192.4,0.0,4348.727702158371
1731070083.3,19.8,0.781,0.0,8.86,11193.5334217,11193.5378848,0.0,6961.7,10192.55,0.0,4348.607921454119
1731070083.8,20.5,0.769,0.0,1.93,11193.494817,11193.3909073,0.0,6961.8,10192.7,0.0,4348.404686339297
1731070084.3,19.8,0.95,0.0,1.62,11193.6479292,11193.8481406,0.0,6961.9,10192.85,0.0,4348.5270855512845
1731070084.8,19.8,1.041,0.0,1.8,11194.0011306,11194.2080793,0.0,6962.0,10193.0,0.0,4348.821816015836
1731070085.3,19.8,0.825,0.0,1.68,11193.8303333,11193.7399277,0.0,6962.1,10193.15,0.0,4348.416012433266
1731070085.8,20.5,0.749,0.0,1.64,11194.0245746,11193.8833258,0.0,6962.2,10193.3,0.0,4348.5062058202775
1731070086.3,19.8,0.764,0.0,2.13,11194.2737852,11194.4273863,0.0,6962.3,10193.45,0.0,4348.742099332172
1731070086.8,19.9,1.251,0.0,2.28,11194.8418944,11194.7926227,0.0,6962.4,10193.6,0.0,4349.247182814651
1731070087.3,19.8,0.845,0.0,1.72,11194.7833959,11194.4548162,0.0,6962.5,10193.75,0.0,4348.98067049932
1731070087.8,19.8,0.848,0.0,4.25,11194.6764651,11194.937842,0.0,6962.6,10193.9,0.0,4348.8559377805705
1731070088.3,20.5,1.089,0.0,2.42,11195.1149031,11195.2871144,0.0,6962.7,10194.05,0.0,4349.231158634251
1731070088.8,19.9,0.702,0.0,2.4,11195.066906,11195.3647366,0.0,6962.8,10194.2,0.0,4349.070474645606
1731070089.3,19.8,0.915,0.0,4.24,11195.5292474,11195.1358444,0.0,6962.9,10194.35,0.0,4349.335886350617
1731070089.8,20.5,0.814,0.0,2.14,11195.1226807,11195.3050389,0.0,6963.0,10194.5,0.0,4348.8473312342185
1731070090.3,19.8,0.799,0.0,2.5,11195.8167839,11195.8453936,0.0,6963.1,10194.65,0.0,4349.515328042265
1731070090.8,19.8,0.872,0.0,2.35,11195.7240235,11195.7065411,0.0,6963.2,10194.8,0.0,4349.261260665011
1731070091.3,19.9,0.944,0.0,2.45,11195.9269421,11195.7892091,0.0,6963.3,10194.95,0.0,4349.345922487968
1731070091.8,20.5,1.349,0.0,1.88,11195.7245353,11196.2219812,0.0,6963.4,10195.1,0.0,4349.116714155206
1731070092.3,19.8,0.887,0.0,1.66,11195.8508601,11195.9951105,0.0,6963.5,10195.25,0.0,4349.055596239126
1731070092.8,19.9,0.981,0.0,9.46,11196.520732,11196.5333896,0.0,6963.6,10195.4,0.0,4349.699528377496
1731070093.3,19.8,1.26,0.0,1.89,11196.6366669,11196.4169274,0.0,6963.7,10195.55,0.0,4349.653714073064
1731070093.8,20.5,0.959,0.0,1.73,11196.8080994,11196.3985223,0.0,6963.8,10195.7,0.0,4349.684483053846
1731070094.3,19.9,0.826,0.0,2.34,11196.7271959,11197.0956801,0.0,6963.9,10195.85,0.0,4349.63435041034
1731070094.8,19.8,1.353,0.0,1.6,11197.1740628,11196.8450076,0.0,6964.0,10196.0,0.0,4349.8796966353575
1731070095.3,19.8,1.262,0.0,1.62,11196.871412,11197.0403176,0.0,6964.1,10196.15,0.0,4349.498276135985
1731070095.8,20.5,1.155,0.0,3.5,11197.0861215,11196.9904194,0.0,6964.2,10196.3,0.0,4349.563912976365
1731070096.3,19.8,0.66,0.0,1.84,11197.5008214,11197.0130938,0.0,6964.3,10196.45,0.0,4349.8408820296245
1731070096.8,19.8,0.68,0.0,2.13,11197.4656005,11197.7099081,0.0,6964.4,10196.6,0.0,4349.835103338104
1731070097.3,19.8,0.454,0.0,5.065,11197.6068555,11197.5994718,0.0,6964.5,10196.75,0.0,4349.815319675473
1731070097.8,20.5,0.683,0.0,8.0,11197.9209786,11197.737321,0.0,6964.6,10196.9,0.0,4350.020902359127
1731070098.3,19.8,0.644,0.0,2.02,11198.2421581,11197.7468657,0.0,6964.7,10197.05,0.0,4350.203836768091
1731070098.8,19.8,1.042,0.0,1.65,11198.1444213,11198.4076896,0.0,6964.8,10197.2,0.0,4350.12894372868
1731070099.3,19.9,0.894,0.0,1.64,11198.5143431,11197.9106851,0.0,6964.9,10197.35,0.0,4350.242762268541
1731070099.8,20.5,0.681,0.0,1.84,11198.429012,11198.5869391,0.0,6965.0,10197.5,0.0,4350.183474208865
1731070100.3,19.8,0.694,0.0,1.69,11198.7638658,11198.5442209,0.0,6965.1,10197.65,0.0,4350.3676821633835
1731070100.8,19.9,0.768,0.0,1.54,11198.8335554,11198.8980838,0.0,6965.2,10197.8,0.0,4350.385092701206
1731070101.3,19.8,0.496,0.0,1.57,11199.126286,11198.6318449,0.0,6965.3,10197.95,0.0,4350.476890495687
1731070101.8,20.5,0.5,0.0,1.73,11198.7006123,11198.7356938,0.0,6965.4,10198.1,0.0,4349.9546969831945
1731070102.3,19.8,0.7,0.0,1.77,11199.2839744,11199.4091628,0.0,6965.5,10198.25,0.0,4350.545530292109
1731070102.8,19.9,0.749,0.0,1.63,11199.4444725,11199.2208292,0.0,6965.6,10198.4,0.0,4350.5265600245875
1731070103.3,19.8,0.836,0.0,1.95,11199.0944145,11199.6773681,0.0,6965.7,10198.55,0.0,4350.1591092601
1731070103.8,20.5,0.66,0.0,1.69,11199.5182349,11199.6238195,0.0,6965.8,10198.7,0.0,4350.427402562562
1731070104.3,19.8,0.708,0.0,2.39,11199.9404323,11200.0773197,0.0,6965.9,10198.85,0.0,4350.810789733888
1731070104.8,19.8,0.831,0.0,1.71,11199.6267058,11199.8937463,0.0,6966.0,10199.0,0.0,4350.331409840566
1731070105.3,19.8,0.634,0.0,1.7,11200.2829732,11200.0568763,0.0,6966.1,10199.15,0.0,4350.875776847853
1731070105.8,20.5,0.952,0.0,2.95,11200.2782441,11200.0393122,0.0,6966.2,10199.3,0.0,4350.735311202403
1731070106.3,19.8,0.899,0.0,2.26,11200.4815295,11200.4368613,0.0,6966.3,10199.45,0.0,4350.892772897786
1731070106.8,19.9,0.94,0.0,2.26,11200.7332037,11200.5247436,0.0,6966.4,10199.6,0.0,4351.026088442476
1731070107.3,19.8,1.216,0.0,11.3,11200.5759138,11200.496498,0.0,6966.5,10199.75,0.0,4350.734696241609
1731070107.8,20.5,0.995,0.0,1.65,11200.6200159,11200.7366306,0.0,6966.6,10199.9,0.0,4350.7010304309115
1731070108.3,19.9,1.106,0.0,2.21,11200.6124814,11200.8716462,0.0,6966.7,10200.05,0.0,4350.592932883653
1731070108.8,19.8,0.873,0.0,1.98,11201.1985843,11200.9241371,0.0,6966.8,10200.2,0.0,4351.043572442867
1731070109.3,19.8,0.715,0.0,1.69,11201.1210014,11201.0430467,0.0,6966.9,10200.35,0.0,4350.8635996099165
1731070109.8,20.5,0.626,0.0,2.43,11201.4648699,11201.1025636,0.0,6967.0,10200.5,0.0,4351.080121613497
1731070110.3,19.8,0.626,0.0,1.63,11201.357735,11201.318222,0.0,6967.1,10200.65,0.0,4350.893638889368
1731070110.8,19.8,1.082,0.0,1.74,11201.4945088,11202.0376826,0.0,6967.2,10200.8,0.0,4351.060432160424
1731070111.3,19.8,0.413,0.0,1.71,11201.653946,11201.6308476,0.0,6967.3,10200.95,0.0,4350.99017451881
1731070111.8,20.5,0.666,0.0,6.75,11201.6108706,11201.9664014,0.0,6967.4,10201.1,0.0,4350.893615127655
1731070112.3,19.2,0.867,0.032,1.62,11202.1495428,11202.0612002,0.0,6967.5,10201.25,0.0,4351.307827398794
1731070112.8,19.8,1.023,0.0,1.77,11202.3005906,11202.3520186,0.0,6967.6,10201.4,0.0,4351.389896983193
1731070113.3,19.2,0.849,0.032,1.64,11202.2762088,11202.775211,0.0,6967.7,10201.55,0.0,4351.33170320041
1731070113.8,20.5,0.914,0.0,1.92,11202.4702737,11202.618449,0.0,6967.8,10201.7,0.0,4351.352671125038
1731070114.3,19.9,0.889,0.0,1.94,11203.0080375,11202.8057159,0.0,6967.9,10201.85,0.0,4351.787268983858
1731070114.8,19.8,1.464,0.0,1.73,11202.7004707,11203.0776546,0.0,6968.0,10202.0,0.0,4351.418682118078
1731070115.3,19.8,1.229,0.0,3.56,11203.3191037,11203.2417307,0.0,6968.1,10202.15,0.0,4351.9266434099445
1731070115.8,20.5,1.165,0.0,1.79,11202.8244452,11203.0092438,0.0,6968.2,10202.3,0.0,4351.259953451664
1731070116.3,19.8,0.632,0.0,2.26,11203.0476255,11203.1014162,0.0,6968.3,10202.45,0.0,4351.3665334491125
1731070116.8,19.8,1.161,0.0,3.29,11203.3185916,11203.3615282,0.0,6968.4,10202.6,0.0,4351.55823973488
1731070117.3,19.8,0.925,0.0,1.71,11203.6125357,11203.4605882,0.0,6968.5,10202.75,0.0,4351.735271288785
1731070117.8,19.8,0.696,0.0,2.07,11203.6652706,11203.641421,0.0,6968.6,10202.9,0.0,4351.696363252766
1731070118.3,20.5,0.72,0.0,1.74,11203.9177155,11203.8558932,0.0,6968.7,10203.05,0.0,4351.859548922608
1731070118.8,19.8,0.447,0.0,1.55,11204.3972532,11204.273733,0.0,6968.8,10203.2,0.0,4352.290513076757
1731070119.3,19.8,0.671,0.0,2.01,11204.0481641,11204.0094692,0.0,6968.9,10203.35,0.0,4351.758190108825
1731070119.8,20.5,0.611,0.0,1.64,11204.1805316,11204.1609007,0.0,6969.0,10203.5,0.0,4351.790019455604
1731070120.3,19.8,0.457,0.0,1.76,11204.4350125,11204.5942956,0.0,6969.1,10203.65,0.0,4352.0055320510055
1731070120.8,19.9,0.941,0.0,1.9,11204.6785106,11205.0015197,0.0,6969.2,10203.8,0.0,4352.204349155034
