Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F4_X,F4_Y,F4_Z,Distance
1731069261.81,20.5,0.643,0.0,0.67,10947.6685252,10947.8119188,0.0,9297.8,6702.2,0.0,4554.918958170633
1731069262.31,19.8,0.568,0.0,1.04,10947.8701306,10947.7586616,0.0,9297.9,6702.1,0.0,4554.999330701519
1731069262.81,19.8,0.644,0.0,1.37,10948.0739989,10947.6982491,0.0,9298.0,6702.0,0.0,4555.073854972787
1731069263.31,19.8,0.649,0.0,0.797,10947.7571048,10947.9633872,0.0,9298.1,6701.9,0.0,4555.263203321786
1731069263.81,20.5,0.639,0.0,0.933,10948.1537265,10947.8267445,0.0,9298.2,6701.8,0.0,4555.336476551485
1731069264.31,19.8,0.83,0.0,3.05,10948.4554869,10948.6773581,0.0,9298.3,6701.7,0.0,4556.295623767211
1731069264.81,19.9,0.713,0.0,0.966,10948.5156174,10948.2658773,0.0,9298.4,6701.6,0.0,4555.990849882335
1731069265.31,19.2,0.634,0.032,0.836,10948.4594095,10948.319488,0.0,9298.5,6701.5,0.0,4556.077459466
1731069265.81,19.8,0.577,0.0,1.38,10948.5529359,10948.415584,0.0,9298.6,6701.4,0.0,4556.257901109626
1731069266.31,20.5,0.523,0.0,1.92,10949.2921327,10948.9259709,0.0,9298.7,6701.3,0.0,4557.058346915836
1731069266.81,19.8,0.503,0.0,1.37,10949.0107622,10949.0456488,0.0,9298.8,6701.2,0.0,4557.124994523389
1731069267.31,19.8,0.563,0.0,2.22,10949.1313192,10948.8748781,0.0,9298.9,6701.1,0.0,4557.066471084884
1731069267.81,20.5,0.57,0.0,1.05,10949.1059011,10949.0369496,0.0,9299.0,6701.0,0.0,4557.2653433843325
1731069268.31,19.8,0.679,0.0,2.19,10949.8092968,10949.4106545,0.0,9299.1,6700.9,0.0,4557.925401313844
1731069268.81,19.8,0.786,0.0,2.95,10949.8064386,10949.6174872,0.0,9299.2,6700.8,0.0,4558.174158002773
1731069269.31,19.8,0.683,0.0,2.26,10949.8278054,10950.0749379,0.0,9299.3,6700.7,0.0,4558.665308974896
1731069269.81,20.5,0.631,0.0,0.741,10950.0683398,10950.1949535,0.0,9299.4,6700.6,0.0,4558.9212799554625
1731069270.31,19.9,0.877,0.0,1.2,10949.856304,10949.791158,0.0,9299.5,6700.5,0.0,4558.525120651363
1731069270.81,19.8,0.876,0.0,1.32,10950.1030994,10950.506243,0.0,9299.6,6700.4,0.0,4559.3380613765175
1731069271.31,19.8,0.769,0.0,0.812,10950.430692,10950.4382924,0.0,9299.7,6700.3,0.0,4559.450331129355
1731069271.81,19.9,0.948,0.0,0.947,10950.7844146,10950.6378648,0.0,9299.8,6700.2,0.0,4559.821441655112
1731069272.31,20.5,0.875,0.0,1.32,10950.5482225,10951.021372,0.0,9299.9,6700.1,0.0,4560.15044328241
1731069272.81,17.9,7.273,0.097,0.889,10950.6977589,10950.7981911,0.0,9300.0,6700.0,0.0,4560.053547130397
1731069273.31,19.8,2.05,0.0,0.769,10950.6777747,10950.9595383,0.0,9300.1,6699.9,0.0,4560.253741679843
1731069273.81,20.5,1.125,0.0,1.02,10951.2007767,10950.9311234,0.0,9300.2,6699.8,0.0,4560.4735930607185
1731069274.31,19.2,0.526,0.0,1.39,10951.6926578,10951.4157756,0.0,9300.3,6699.7,0.0,4561.160460532129
1731069274.81,20.5,0.407,0.0,3.83,10951.3201991,10951.1536794,0.0,9300.4,6699.6,0.0,4560.838321253677
1731069275.31,19.8,0.34,0.0,1.05,10951.8012493,10951.5153478,0.0,9300.5,6699.5,0.0,4561.406617904886
1731069275.81,20.5,0.345,0.0,0.727,10952.1431441,10951.4853322,0.0,9300.6,6699.4,0.0,4561.559429530004
1731069276.31,19.8,0.431,0.0,0.911,10952.0385396,10951.6366422,0.0,9300.7,6699.3,0.0,4561.719619942136
1731069276.81,19.8,0.671,0.0,1.46,10952.2762593,10952.2086522,0.0,9300.8,6699.2,0.0,4562.395909028456
1731069277.31,19.8,0.471,0.0,0.861,10951.9484365,10952.5898764,0.0,9300.9,6699.1,0.0,4562.689674775875
1731069277.81,20.5,0.562,0.0,0.743,10952.4146541,10952.4785244,0.0,9301.0,6699.0,0.0,4562.8116241313555
1731069278.31,19.8,0.545,0.0,1.03,10952.485929,10952.7604728,0.0,9301.1,6698.9,0.0,4563.157285098711
1731069278.81,19.8,0.405,0.0,1.54,10952.7072304,10952.589779,0.0,9301.2,6698.8,0.0,4563.13528355103
1731069279.31,19.8,0.523,0.0,0.744,10953.1763842,10952.7465815,0.0,9301.3,6698.7,0.0,4563.508289271479
1731069279.81,20.5,0.507,0.0,0.76,10952.9780736,10953.2141144,0.0,9301.4,6698.6,0.0,4563.929381097825
1731069280.31,19.8,0.489,0.0,1.59,10952.9640158,10953.0588478,0.0,9301.5,6698.5,0.0,4563.836586127459
1731069280.81,19.8,0.522,0.0,0.836,10953.119911,10953.525107,0.0,9301.6,6698.4,0.0,4564.384700334888
1731069281.31,19.8,0.496,0.0,4.99,10953.6229692,10953.4985524,0.0,9301.7,6698.3,0.0,4564.599020343145
1731069281.81,19.9,0.705,0.0,1.6,10953.9364578,10953.5849663,0.0,9301.8,6698.2,0.0,4564.850061787791
1731069282.31,20.5,0.586,0.0,0.858,10953.4698412,10953.8265556,0.0,9301.9,6698.1,0.0,4564.963467148497
1731069282.81,19.8,0.581,0.0,0.856,10953.6700644,10953.5496761,0.0,9302.0,6698.0,0.0,4564.834832432593
1731069283.31,19.2,0.693,0.032,1.06,10954.3100083,10954.3539836,0.0,9302.1,6697.9,0.0,4565.873238059835
1731069283.81,20.5,0.674,0.0,1.24,10954.090557,10954.0398092,0.0,9302.2,6697.8,0.0,4565.557986240522
1731069284.31,19.8,0.63,0.0,0.86,10954.4364481,10954.6549865,0.0,9302.3,6697.7,0.0,4566.313677380004
1731069284.81,19.8,0.64,0.0,0.746,10954.3882819,10954.4099786,0.0,9302.4,6697.6,0.0,4566.124886317001
1731069285.31,19.8,0.728,0.0,0.789,10954.5690991,10954.6310216,0.0,9302.5,6697.5,0.0,4566.453420683292
1731069285.81,20.5,0.739,0.0,0.845,10954.8136294,10955.0989977,0.0,9302.6,6697.4,0.0,4567.03521249735
1731069286.31,19.8,0.979,0.0,2.61,10954.8684454,10955.2435108,0.0,9302.7,6697.3,0.0,4567.2468198181805
1731069286.81,19.8,0.66,0.0,1.28,10954.9600236,10955.0017301,0.0,9302.8,6697.2,0.0,4567.111594479001
1731069287.31,19.8,0.52,0.0,0.777,10955.5857699,10954.9094942,0.0,9302.9,6697.1,0.0,4567.309048326992
1731069287.81,20.5,0.67,0.0,1.17,10955.7217989,10955.5099417,0.0,9303.0,6697.0,0.0,4567.975073062132
1731069288.31,19.8,0.623,0.0,1.86,10955.7687361,10955.2637721,0.0,9303.1,6696.9,0.0,4567.819607516929
1731069288.81,19.8,0.564,0.0,0.732,10955.4992295,10955.6025197,0.0,9303.2,6696.8,0.0,4568.094968978792
1731069289.31,19.8,0.658,0.0,0.929,10955.7377638,10955.8377069,0.0,9303.3,6696.7,0.0,4568.457570074361
1731069289.81,20.5,0.681,0.0,1.54,10955.6642647,10955.8652174,0.0,9303.4,6696.6,0.0,4568.513696220916
1731069290.31,19.2,0.698,0.032,0.877,10956.1726775,10956.1548279,0.0,9303.5,6696.5,0.0,4569.024647756542
1731069290.81,19.8,0.7,0.0,0.803,10956.1394822,10956.0843685,0.0,9303.6,6696.4,0.0,4569.004011759356
1731069291.31,19.8,0.692,0.0,1.03,10956.5623672,10956.1351023,0.0,9303.7,6696.3,0.0,4569.26133020352
1731069291.81,20.5,0.655,0.0,2.99,10956.2389349,10956.4423671,0.0,9303.8,6696.2,0.0,4569.487877214171
1731069292.31,19.9,0.727,0.0,1.1,10956.8180138,10956.4080734,0.0,9303.9,6696.1,0.0,4569.7224030155
1731069292.81,19.8,1.165,0.0,1.09,10956.5603593,10957.0991715,0.0,9304.0,6696.0,0.0,4570.33061063286
1731069293.31,19.8,0.917,0.0,1.08,10956.6563982,10956.6656384,0.0,9304.1,6695.9,0.0,4570.018213815118
1731069293.81,20.5,0.845,0.0,0.88,10957.2833196,10956.9798313,0.0,9304.2,6695.8,0.0,4570.594930227097
1731069294.31,19.8,0.821,0.0,0.774,10957.4617541,10957.5915071,0.0,9304.3,6695.7,0.0,4571.286799524845
1731069294.81,19.8,0.962,0.0,1.04,10957.5720603,10957.4763875,0.0,9304.4,6695.6,0.0,4571.276430417067
1731069295.31,19.8,0.754,0.0,1.42,10957.5888773,10957.3773681,0.0,9304.5,6695.5,0.0,4571.247262725564
1731069295.81,19.8,0.381,0.0,0.864,10958.0364712,10957.9150787,0.0,9304.6,6695.4,0.0,4571.96751524321
1731069296.31,20.5,0.434,0.0,0.962,10957.9870709,10958.0550962,0.0,9304.7,6695.3,0.0,4572.137262701566
1731069296.81,19.8,0.506,0.0,1.06,10958.4164945,10958.1654451,0.0,9304.8,6695.2,0.0,4572.452503525773
1731069297.31,19.8,0.505,0.0,1.25,10957.9850619,10958.5811161,0.0,9304.9,6695.1,0.0,4572.741130789958
1731069297.81,20.5,0.398,0.0,7.46,10958.2771792,10958.610737,0.0,9305.0,6695.0,0.0,4572.931439232957
1731069298.31,19.9,0.331,0.0,0.884,10958.8113836,10958.8499787,0.0,9305.1,6694.9,0.0,4573.404723081477
1731069298.81,19.2,0.393,0.032,0.686,10958.480814,10958.5636993,0.0,9305.2,6694.8,0.0,4573.075369312092
1731069299.31,19.8,0.405,0.0,0.68,10958.8719389,10958.5787409,0.0,9305.3,6694.7,0.0,4573.287884467419
1731069299.81,19.9,0.409,0.0,0.69,10958.7000746,10958.697782,0.0,9305.4,6694.6,0.0,4573.393819815835
1731069300.31,20.5,0.564,0.0,0.801,10959.2770813,10958.864109,0.0,9305.5,6694.5,0.0,4573.814588367189
1731069300.81,19.8,0.657,0.0,0.751,10959.4549236,10959.1186369,0.0,9305.6,6694.4,0.0,4574.173276149272
1731069301.31,19.8,0.574,0.0,0.91,10959.3132716,10959.7360076,0.0,9305.7,6694.3,0.0,4574.75476795667
1731069301.81,20.5,0.516,0.0,1.0,10959.2821871,10959.232579,0.0,9305.8,6694.2,0.0,4574.3312345072245
1731069302.31,19.9,0.542,0.0,1.14,10960.0273532,10959.4874641,0.0,9305.9,6694.1,0.0,4574.895356126287
1731069302.81,19.8,0.612,0.0,0.807,10959.9858602,10960.2208135,0.0,9306.0,6694.0,0.0,4575.621187913412
1731069303.31,19.8,0.567,0.0,0.708,10959.7612177,10959.6819683,0.0,9306.1,6693.9,0.0,4575.094668309986
1731069303.81,19.8,0.556,0.031,0.804,10960.3668711,10960.1514014,0.0,9306.2,6693.8,0.0,4575.8083786007155
1731069304.31,19.2,0.67,0.032,1.09,10960.3354118,10960.3843616,0.0,9306.3,6693.7,0.0,4576.0713046247865
1731069304.81,19.8,0.661,0.0,1.07,10960.2027578,10960.7867946,0.0,9306.4,6693.6,0.0,4576.455692095741
1731069305.31,19.8,0.858,0.0,1.12,10960.4036643,10960.7559918,0.0,9306.5,6693.5,0.0,4576.556678370538
1731069305.81,20.5,0.707,0.0,0.911,10960.7414478,10961.0442515,0.0,9306.6,6693.4,0.0,4577.00463039867
1731069306.31,19.8,0.666,0.0,0.815,10960.6453037,10960.6942232,0.0,9306.7,6693.3,0.0,4576.700615490597
1731069306.81,19.8,0.816,0.0,0.745,10961.1303982,10961.4205654,0.0,9306.8,6693.2,0.0,4577.610278443553
1731069307.31,19.8,0.826,0.0,0.674,10961.2351255,10961.4488699,0.0,9306.9,6693.1,0.0,4577.731619769742
1731069307.81,20.5,0.803,0.0,1.08,10961.5031544,10961.6106249,0.0,9307.0,6693.0,0.0,4578.036408213539
1731069308.31,19.8,0.789,0.0,1.34,10961.293386,10961.4689818,0.0,9307.1,6692.9,0.0,4577.88563757017
1731069308.81,19.9,0.672,0.0,2.36,10961.6445717,10961.9476769,0.0,9307.2,6692.8,0.0,4578.515996259951
1731069309.31,19.8,0.884,0.0,0.854,10961.7519782,10962.1957765,0.0,9307.3,6692.7,0.0,4578.843252801
1731069309.81,20.5,0.632,0.0,0.736,10961.6174856,10962.2654222,0.0,9307.4,6692.6,0.0,4578.9167176522315
1731069310.31,19.8,0.584,0.0,0.675,10962.2933684,10962.080101,0.0,9307.5,6692.5,0.0,4579.045242291867
1731069310.81,19.8,0.688,0.0,1.26,10962.5053136,10962.0254954,0.0,9307.6,6692.4,0.0,4579.128024848313
1731069311.31,19.8,0.648,0.0,1.38,10962.1382939,10962.2198586,0.0,9307.7,6692.3,0.0,4579.233742362294
1731069311.81,20.5,0.89,0.0,0.759,10962.4131326,10962.2791035,0.0,9307.8,6692.2,0.0,4579.445399687581
1731069312.31,19.9,0.867,0.0,0.97,10962.3621964,10963.0165748,0.0,9307.9,6692.1,0.0,4580.171781518469
1731069312.81,19.8,0.706,0.0,1.29,10962.7624881,10963.0192575,0.0,9308.0,6692.0,0.0,4580.376009669812
1731069313.31,19.8,0.701,0.0,0.937,10963.0548226,10962.8183082,0.0,9308.1,6691.9,0.0,4580.35136863592
1731069313.81,20.5,0.72,0.0,0.949,10962.9874178,10962.8188023,0.0,9308.2,6691.8,0.0,4580.384591681064
1731069314.31,19.8,0.806,0.0,0.798,10963.6801921,10963.625896,0.0,9308.3,6691.7,0.0,4581.444580185646
1731069314.81,19.8,0.854,0.0,1.03,10963.7618248,10963.5284975,0.0,9308.4,6691.6,0.0,4581.440369442539
1731069315.31,19.8,0.858,0.0,1.95,10963.9301401,10963.8213949,0.0,9308.5,6691.5,0.0,4581.831407862121
1731069315.81,20.5,0.991,0.0,1.42,10963.855745,10963.9528048,0.0,9308.6,6691.4,0.0,4581.984182770588
1731069316.31,19.2,0.985,0.032,7.03,10964.1684306,10963.6178567,0.0,9308.7,6691.3,0.0,4581.84194330085
1731069316.81,19.8,0.676,0.0,1.14,10963.9302595,10963.9230901,0.0,9308.8,6691.2,0.0,4582.09763979187
1731069317.31,19.8,0.448,0.0,0.824,10964.0773806,10963.9443483,0.0,9308.9,6691.1,0.0,4582.227731796961
1731069317.81,20.5,0.437,0.0,1.17,10964.5223002,10964.5538963,0.0,9309.0,6691.0,0.0,4583.013963653221
1731069318.31,19.8,0.467,0.0,3.11,10964.6065717,10964.227634,0.0,9309.1,6690.9,0.0,4582.797298206624
1731069318.81,19.8,0.475,0.0,1.37,10964.720704,10964.3859323,0.0,9309.2,6690.8,0.0,4583.043259901122
1731069319.31,19.8,0.479,0.0,1.04,10965.1327344,10964.7491155,0.0,9309.3,6690.7,0.0,4583.587883527152
1731069319.81,20.5,0.387,0.0,0.803,10965.2704608,10964.7857595,0.0,9309.4,6690.6,0.0,4583.728928466712
1731069320.31,19.8,0.551,0.0,0.986,10965.3673846,10964.9162059,0.0,9309.5,6690.5,0.0,4583.942702155274
1731069320.81,19.8,0.443,0.0,1.37,10965.1131906,10965.0113686,0.0,9309.6,6690.4,0.0,4583.996757941149
1731069321.31,19.8,0.416,0.0,0.817,10965.0965066,10965.4525414,0.0,9309.7,6690.3,0.0,4584.459275236542
1731069321.81,20.5,0.46,0.0,0.91,10965.3465249,10965.6931854,0.0,9309.8,6690.2,0.0,4584.831106432417
1731069322.31,19.8,0.517,0.0,1.5,10965.6505413,10965.9237912,0.0,9309.9,6690.1,0.0,4585.213075573172
1731069322.81,19.8,0.471,0.0,0.867,10966.0247025,10966.1598507,0.0,9310.0,6690.0,0.0,4585.625462685419
1731069323.31,19.8,0.521,0.0,1.04,10966.3107263,10965.653689,0.0,9310.1,6689.9,0.0,4585.313901894645
1731069323.81,20.5,0.547,0.0,1.38,10965.9499595,10966.0096479,0.0,9310.2,6689.8,0.0,4585.572688462946
1731069324.31,19.8,0.645,0.0,0.852,10966.1650034,10966.3201713,0.0,9310.3,6689.7,0.0,4585.997056154193
1731069324.81,19.8,0.563,0.0,0.825,10966.5242395,10966.6636448,0.0,9310.4,6689.6,0.0,4586.504215448768
1731069325.31,19.8,0.785,0.0,1.0,10966.6105,10966.7086093,0.0,9310.5,6689.5,0.0,4586.634438853863
1731069325.81,20.5,0.721,0.0,1.18,10966.8930992,10966.8963821,0.0,9310.6,6689.4,0.0,4586.968729927874
1731069326.31,19.8,0.783,0.0,0.914,10967.111533,10966.6128091,0.0,9310.7,6689.3,0.0,4586.840310447524
1731069326.81,19.8,0.998,0.0,1.06,10967.0182053,10967.4026239,0.0,9310.8,6689.2,0.0,4587.60029151538
1731069327.31,19.8,0.993,0.0,5.74,10967.5483968,10967.4443619,0.0,9310.9,6689.1,0.0,4587.88779174268
1731069327.81,19.8,0.763,0.0,1.1,10967.1396538,10967.6315697,0.0,9311.0,6689.0,0.0,4587.971955245832
1731069328.31,19.8,0.826,0.031,1.31,10967.6836974,10967.6537564,0.0,9311.1,6688.9,0.0,4588.2462068200475
1731069328.81,19.8,0.866,0.0,0.855,10967.8904442,10967.919938,0.0,9311.2,6688.8,0.0,4588.626229242551
1731069329.31,19.8,0.85,0.0,1.01,10967.5027745,10967.4643244,0.0,9311.3,6688.7,0.0,4588.118544024303
1731069329.81,19.8,0.566,0.0,1.17,10968.1672442,10968.0431852,0.0,9311.4,6688.6,0.0,4588.955401483957
1731069330.31,20.5,0.55,0.0,0.865,10968.3074587,10968.3520583,0.0,9311.5,6688.5,0.0,4589.351217344201
1731069330.81,19.8,0.637,0.0,1.01,10968.2931587,10968.0431058,0.0,9311.6,6688.4,0.0,4589.115092815264
1731069331.31,19.8,0.67,0.0,0.993,10968.5633385,10968.0625002,0.0,9311.7,6688.3,0.0,4589.287872925767
1731069331.81,20.5,0.658,0.0,0.863,10968.2536247,10968.6745728,0.0,9311.8,6688.2,0.0,4589.804045835631
1731069332.31,19.8,0.693,0.0,1.02,10968.5535301,10968.5202707,0.0,9311.9,6688.1,0.0,4589.825553614457
1731069332.81,19.8,0.659,0.0,3.84,10969.0459734,10968.906556,0.0,9312.0,6688.0,0.0,4590.420710475776
1731069333.31,19.8,0.637,0.0,0.913,10968.9639235,10969.1131674,0.0,9312.1,6687.9,0.0,4590.640940622013
1731069333.81,19.2,0.938,0.032,0.84,10969.5226545,10968.9350906,0.0,9312.2,6687.8,0.0,4590.733715331961
1731069334.31,20.5,0.697,0.0,0.992,10969.6607389,10969.2184062,0.0,9312.3,6687.7,0.0,4591.10493034918
1731069334.81,19.8,0.763,0.0,1.35,10969.3299223,10969.2914298,0.0,9312.4,6687.6,0.0,4591.110787972323
1731069335.31,19.8,0.934,0.0,0.788,10969.3790701,10969.4432034,0.0,9312.5,6687.5,0.0,4591.327242756597
1731069335.81,20.5,1.221,0.0,0.924,10970.0132878,10969.9019623,0.0,9312.6,6687.4,0.0,4592.041143508991
1731069336.31,19.8,0.873,0.0,1.36,10970.0878099,10969.8143844,0.0,9312.7,6687.3,0.0,4592.043532567829
1731069336.81,19.8,0.848,0.0,0.868,10969.7432769,10970.2821531,0.0,9312.8,6687.2,0.0,4592.41262878978
1731069337.31,19.8,0.94,0.0,0.786,10970.5746871,10970.1153738,0.0,9312.9,6687.1,0.0,4592.614294762758
1731069337.81,20.5,0.918,0.0,0.858,10970.6168807,10970.0368384,0.0,9313.0,6687.0,0.0,4592.613447948027
1731069338.31,19.2,0.47,0.0,0.788,10970.4756981,10970.5773019,0.0,9313.1,6686.9,0.0,4593.123711752791
1731069338.81,20.5,0.42,0.0,2.81,10970.7303247,10970.4510401,0.0,9313.2,6686.8,0.0,4593.155017049817
1731069339.31,19.8,0.541,0.0,3.85,10970.9385457,10970.8877128,0.0,9313.3,6686.7,0.0,4593.694581347014
1731069339.81,20.5,0.595,0.0,1.41,10970.640699,10970.9029702,0.0,9313.4,6686.6,0.0,4593.658528328651
1731069340.31,19.8,0.41,0.0,0.924,10970.9849974,10971.0165876,0.0,9313.5,6686.5,0.0,4593.945897159176
1731069340.81,19.8,0.462,0.0,1.07,10971.5943117,10971.4173567,0.0,9313.6,6686.4,0.0,4594.596705353998
1731069341.31,19.8,0.53,0.0,0.949,10971.5726648,10971.2425644,0.0,9313.7,6686.3,0.0,4594.483056111742
1731069341.81,20.5,0.616,0.0,1.01,10971.2145693,10971.3605588,0.0,9313.8,6686.2,0.0,4594.52109247776
1731069342.31,19.8,0.566,0.0,0.843,10971.9566693,10971.3713608,0.0,9313.9,6686.1,0.0,4594.856097235569
1731069342.81,19.8,0.446,0.0,1.14,10971.9200072,10971.6403358,0.0,9314.0,6686.0,0.0,4595.1509048245625
1731069343.31,19.8,0.465,0.0,1.81,10971.9126761,10972.3443724,0.0,9314.1,6685.9,0.0,4595.862076555114
1731069343.81,19.9,0.449,0.0,0.952,10972.1639774,10972.1216699,0.0,9314.2,6685.8,0.0,4595.80221595864
1731069344.31,20.5,0.477,0.0,1.06,10972.2434633,10972.3573,0.0,9314.3,6685.7,0.0,4596.107846335036
1731069344.81,19.8,0.529,0.0,0.9,10972.5054338,10972.6798784,0.0,9314.4,6685.6,0.0,4596.560400275324
1731069345.31,19.8,0.508,0.0,0.973,10972.3918222,10972.8263936,0.0,9314.5,6685.5,0.0,4596.71327139042
1731069345.81,20.5,0.729,0.0,8.19,10973.0695257,10972.7730026,0.0,9314.6,6685.4,0.0,4596.965132682532
1731069346.31,19.8,0.599,0.0,1.09,10972.9685111,10972.5984172,0.0,9314.7,6685.3,0.0,4596.823052177606
1731069346.81,19.8,0.58,0.0,0.816,10972.7017031,10972.8904276,0.0,9314.8,6685.2,0.0,4597.056369033835
1731069347.31,19.8,0.537,0.0,1.1,10973.130036,10973.1299577,0.0,9314.9,6685.1,0.0,4597.491464964914
1731069347.81,19.9,0.855,0.0,1.06,10973.3707204,10973.0050566,0.0,9315.0,6685.0,0.0,4597.5189843770295
1731069348.31,20.5,0.695,0.0,0.98,10973.6152879,10973.196111,0.0,9315.1,6684.9,0.0,4597.842591456969
1731069348.81,19.8,0.756,0.0,0.87,10973.5644133,10973.7585554,0.0,9315.2,6684.8,0.0,4598.406030054186
1731069349.31,19.8,0.692,0.0,0.941,10973.6685869,10973.9137257,0.0,9315.3,6684.7,0.0,4598.645534801522
1731069349.81,19.8,0.846,0.0,1.2,10973.6907775,10974.2833568,0.0,9315.4,6684.6,0.0,4599.055512205574
1731069350.31,20.5,0.786,0.0,1.88,10974.0159094,10974.0772102,0.0,9315.5,6684.5,0.0,4599.037688908422
1731069350.81,19.8,0.895,0.0,2.79,10974.2557197,10974.3107592,0.0,9315.6,6684.4,0.0,4599.399212766103
1731069351.31,19.8,0.625,0.0,0.828,10974.246512,10974.1293261,0.0,9315.7,6684.3,0.0,4599.283876815492
1731069351.81,20.5,0.534,0.0,0.927,10974.8420999,10974.8673957,0.0,9315.8,6684.2,0.0,4600.244275010146
1731069352.31,19.8,0.837,0.0,1.12,10974.4386424,10974.9221678,0.0,9315.9,6684.1,0.0,4600.207093601105
1731069352.81,19.9,0.755,0.0,1.32,10974.5318119,10975.1047718,0.0,9316.0,6684.0,0.0,4600.468229827159
1731069353.31,19.9,0.78,0.0,0.778,10974.7322803,10974.7557921,0.0,9316.1,6683.9,0.0,4600.2722169292665
1731069353.81,20.5,0.618,0.0,0.818,10974.8561024,10975.3164505,0.0,9316.2,6683.8,0.0,4600.897033290451
1731069354.31,19.8,0.615,0.0,0.842,10975.615057,10975.2220677,0.0,9316.3,6683.7,0.0,4601.139871373506
1731069354.81,19.8,0.704,0.0,1.05,10975.1533769,10975.6102503,0.0,9316.4,6683.6,0.0,4601.392697223028
1731069355.31,19.8,0.679,0.0,1.26,10975.3534143,10975.4995939,0.0,9316.5,6683.5,0.0,4601.418820773928
1731069355.81,19.9,0.867,0.0,0.787,10975.9564227,10975.7442235,0.0,9316.6,6683.4,0.0,4601.921628034267
1731069356.31,20.5,0.807,0.0,1.098,10975.6708985,10975.844437,0.0,9316.7,6683.3,0.0,4601.969381220342
1731069356.81,19.8,0.8,0.0,1.41,10975.8284628,10976.3752304,0.0,9316.8,6683.2,0.0,4602.578516364564
1731069357.31,19.8,0.824,0.0,3.83,10976.4068734,10975.9155407,0.0,9316.9,6683.1,0.0,4602.415488560031
1731069357.81,19.8,0.849,0.0,1.18,10976.1665315,10976.5025609,0.0,9317.0,6683.0,0.0,4602.933610177817
1731069358.31,20.5,0.873,0.0,1.03,10976.564134,10976.85852,0.0,9317.1,6682.9,0.0,4603.466192285217
1731069358.81,19.8,0.906,0.0,1.23,10976.6455208,10976.9409874,0.0,9317.2,6682.8,0.0,4603.629682779863
1731069359.31,19.8,0.642,0.0,1.3,10976.8917012,10977.0649657,0.0,9317.3,6682.7,0.0,4603.891296862196
1731069359.81,19.8,0.535,0.0,1.18,10977.2981053,10976.7561481,0.0,9317.4,6682.6,0.0,4603.806983817149
1731069360.31,20.5,0.352,0.0,0.817,10977.2068052,10977.4716393,0.0,9317.5,6682.5,0.0,4604.498676470493
1731069360.81,19.8,0.331,0.0,0.989,10976.9964202,10977.4993452,0.0,9317.6,6682.4,0.0,4604.5059305543355
1731069361.31,19.8,0.404,0.0,1.14,10977.6944874,10977.1340633,0.0,9317.7,6682.3,0.0,4604.474055685445
1731069361.81,20.5,0.396,0.0,1.13,10977.2641596,10977.7036718,0.0,9317.8,6682.2,0.0,4604.907500856474
1731069362.31,19.8,0.436,0.0,0.864,10977.4357308,10977.4983561,0.0,9317.9,6682.1,0.0,4604.835054525674
1731069362.81,19.8,0.595,0.0,1.09,10977.9919258,10977.8660709,0.0,9318.0,6682.0,0.0,4605.435754934705
1731069363.31,19.8,0.473,0.0,1.4,10978.1153574,10977.9516995,0.0,9318.1,6681.9,0.0,4605.617351841193
1731069363.81,19.8,0.385,0.0,7.69,10978.4914484,10977.8681664,0.0,9318.2,6681.8,0.0,4605.7322310340205
1731069364.31,20.5,0.406,0.0,1.07,10978.5362605,10978.0241699,0.0,9318.3,6681.7,0.0,4605.951130173436
1731069364.81,19.8,0.427,0.0,0.747,10978.146692,10978.1917146,0.0,9318.4,6681.6,0.0,4606.024255643289
1731069365.31,19.8,0.477,0.0,1.02,10978.5819393,10978.5133939,0.0,9318.5,6681.5,0.0,4606.538413228099
1731069365.81,20.5,0.429,0.0,1.45,10978.7951121,10978.5136754,0.0,9318.6,6681.4,0.0,4606.672741746523
1731069366.31,19.8,0.56,0.0,0.866,10978.8903388,10978.83946,0.0,9318.7,6681.3,0.0,4607.068196944988
1731069366.81,19.9,0.609,0.0,0.922,10978.9426172,10979.3200808,0.0,9318.8,6681.2,0.0,4607.59261853952
1731069367.31,19.8,0.555,0.0,1.04,10978.9993156,10979.1170883,0.0,9318.9,6681.1,0.0,4607.480941791772
1731069367.81,20.5,0.535,0.0,1.25,10979.539751,10979.5851454,0.0,9319.0,6681.0,0.0,4608.169540816037
1731069368.31,19.8,0.695,0.0,0.885,10979.8853065,10979.5927597,0.0,9319.1,6680.9,0.0,4608.358414509826
1731069368.81,19.2,0.668,0.032,0.934,10979.8286227,10979.6351704,0.0,9319.2,6680.8,0.0,4608.434793376
1731069369.31,19.8,0.64,0.0,1.14,10980.1387089,10979.5944644,0.0,9319.3,6680.7,0.0,4608.565810860205
1731069369.81,20.5,0.88,0.0,2.16,10980.1908751,10979.990751,0.0,9319.4,6680.6,0.0,4609.011516648636
1731069370.31,19.8,0.668,0.0,0.905,10980.2737983,10979.7585629,0.0,9319.5,6680.5,0.0,4608.882055313283
1731069370.81,19.8,0.756,0.0,0.763,10980.5440406,10980.4883691,0.0,9319.6,6680.4,0.0,4609.717462933466
1731069371.31,19.8,0.736,0.0,0.779,10980.4418918,10980.4124061,0.0,9319.7,6680.3,0.0,4609.667052648659
1731069371.81,20.5,0.844,0.0,1.0,10980.7665912,10980.5708156,0.0,9319.8,6680.2,0.0,4609.989063842426
