Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F1_X,F1_Y,F1_Z,Distance
1731070024.8,19.8,1.149,0.0,1.91,11175.8077887,11175.8433927,0.0,7450.5,9450.0,0.0,4105.661157070214
1731070025.3,19.9,1.133,0.0,0.957,11176.1974065,11176.0488125,0.0,7450.6,9450.1,0.0,4105.968258363632
1731070025.8,20.5,1.072,0.0,0.96,11176.1307936,11176.0503243,0.0,7450.7,9450.2,0.0,4105.77568064666
1731070026.3,19.8,1.061,0.0,0.839,11176.1503709,11176.217554,0.0,7450.8,9450.3,0.0,4105.730968922601
1731070026.8,19.8,0.771,0.0,1.24,11176.197487,11176.1293823,0.0,7450.9,9450.4,0.0,4105.603885859186
1731070027.3,19.9,0.568,0.0,0.834,11176.8899973,11176.3604704,0.0,7451.0,9450.5,0.0,4106.1966142976535
1731070027.8,20.5,0.758,0.0,0.837,11176.6438023,11177.004312,0.0,7451.1,9450.6,0.0,4106.111112883835
1731070028.3,19.9,0.513,0.0,0.782,11176.9595316,11176.889341,0.0,7451.2,9450.7,0.0,4106.216473627548
1731070028.8,19.8,0.561,0.0,0.785,11177.1308334,11177.0114238,0.0,7451.3,9450.8,0.0,4106.29045231481
1731070029.3,19.8,0.838,0.0,1.1,11177.3884941,11177.5188658,0.0,7451.4,9450.9,0.0,4106.604797871602
1731070029.8,20.5,0.569,0.0,0.952,11177.5152878,11177.6499851,0.0,7451.5,9451.0,0.0,4106.642192347071
1731070030.3,19.8,0.823,0.0,2.38,11177.4610525,11177.781747,0.0,7451.6,9451.1,0.0,4106.515607904027
1731070030.8,19.8,0.699,0.0,0.833,11177.4767009,11177.9542147,0.0,7451.7,9451.2,0.0,4106.469547306238
1731070031.3,19.8,0.716,0.0,1.02,11177.8518944,11178.1190017,0.0,7451.8,9451.3,0.0,4106.74647189159
1731070031.8,20.5,0.532,0.0,1.05,11178.0939644,11178.078291,0.0,7451.9,9451.4,0.0,4106.81620978364
1731070032.3,19.8,0.576,0.0,0.804,11178.0472811,11177.9780984,0.0,7452.0,9451.5,0.0,4106.5989535438675
1731070032.8,19.8,0.771,0.0,4.27,11178.6164374,11177.976199,0.0,7452.1,9451.6,0.0,4106.981804036399
1731070033.3,19.9,0.591,0.0,0.967,11178.4442993,11178.7657211,0.0,7452.2,9451.7,0.0,4107.02478481253
1731070033.8,20.5,0.953,0.0,0.88,11178.4808071,11178.30012,0.0,7452.3,9451.8,0.0,4106.72936429471
1731070034.3,19.2,0.595,0.032,0.792,11178.4682902,11178.5700704,0.0,7452.4,9451.9,0.0,4106.698727110268
1731070034.8,19.8,0.656,0.0,0.92,11178.5929662,11178.7286285,0.0,7452.5,9452.0,0.0,4106.74573710701
1731070035.3,19.8,0.82,0.0,1.0,11179.0720612,11178.9987999,0.0,7452.6,9452.1,0.0,4107.1612444607335
1731070035.8,20.5,0.746,0.0,1.53,11179.381918,11179.3927629,0.0,7452.7,9452.2,0.0,4107.47525350577
1731070036.3,19.8,0.689,0.0,0.818,11179.1914488,11179.0584966,0.0,7452.8,9452.3,0.0,4107.029113029278
1731070036.8,19.9,0.67,0.0,1.06,11179.3892039,11179.30391,0.0,7452.9,9452.4,0.0,4107.178946814535
1731070037.3,19.8,0.737,0.0,1.15,11179.7175391,11179.5532119,0.0,7453.0,9452.5,0.0,4107.4488935310765
1731070037.8,20.5,0.71,0.0,1.9,11179.6800474,11179.8432094,0.0,7453.1,9452.6,0.0,4107.404040765674
1731070038.3,19.8,0.875,0.0,2.57,11179.6495314,11180.1882376,0.0,7453.2,9452.7,0.0,4107.38867422084
1731070038.8,19.8,1.033,0.0,0.888,11179.7061083,11180.0473103,0.0,7453.3,9452.8,0.0,4107.2479539119795
1731070039.3,19.9,0.835,0.0,0.841,11179.9067134,11180.2081603,0.0,7453.4,9452.9,0.0,4107.3648201315455
1731070039.8,19.8,0.631,0.0,0.852,11180.382846,11180.1617201,0.0,7453.5,9453.0,0.0,4107.644502045893
1731070040.3,20.5,0.554,0.0,3.4,11180.6436636,11180.4609288,0.0,7453.6,9453.1,0.0,4107.874176350306
1731070040.8,19.8,0.562,0.0,2.47,11180.5635732,11180.3921698,0.0,7453.7,9453.2,0.0,4107.639819246996
1731070041.3,19.9,0.807,0.0,4.73,11180.6052045,11180.95681,0.0,7453.8,9453.3,0.0,4107.782258765386
1731070041.8,20.5,0.685,0.0,3.71,11180.8121436,11180.7420197,0.0,7453.9,9453.4,0.0,4107.746898134599
1731070042.3,19.8,0.795,0.0,5.28,11181.1888767,11180.7991512,0.0,7454.0,9453.5,0.0,4107.97995130605
1731070042.8,19.8,0.703,0.0,3.28,11181.5490727,11181.0030825,0.0,7454.1,9453.6,0.0,4108.259728766255
1731070043.3,19.8,0.799,0.0,3.59,11181.2931407,11181.7054956,0.0,7454.2,9453.7,0.0,4108.190145584402
1731070043.8,20.5,0.771,0.0,6.14,11181.8070684,11181.5187162,0.0,7454.3,9453.8,0.0,4108.445071712623
1731070044.3,19.8,1.132,0.0,0.931,11181.3858349,11181.910982,0.0,7454.4,9453.9,0.0,4108.095102046429
1731070044.8,19.9,0.953,0.0,0.726,11182.0394652,11181.935465,0.0,7454.5,9454.0,0.0,4108.565617807298
1731070045.3,19.8,0.888,0.0,0.932,11182.3061318,11182.317,0.0,7454.6,9454.1,0.0,4108.835236919133
1731070045.8,20.5,0.995,0.0,1.13,11182.1467456,11181.8455841,0.0,7454.7,9454.2,0.0,4108.359588150026
1731070046.3,19.8,0.929,0.0,2.55,11182.5262627,11182.078152,0.0,7454.8,9454.3,0.0,4108.668936791068
1731070046.8,19.8,0.989,0.0,0.832,11182.5374871,11182.2364388,0.0,7454.9,9454.4,0.0,4108.612903946815
1731070047.3,19.8,1.052,0.0,1.0,11182.3209889,11182.5197278,0.0,7455.0,9454.5,0.0,4108.402844653926
1731070047.8,20.5,1.153,0.0,0.92,11182.5697815,11182.4250646,0.0,7455.1,9454.6,0.0,4108.45596615756
1731070048.3,19.2,0.528,0.0,1.68,11183.0612169,11183.1288214,0.0,7455.2,9454.7,0.0,4109.06503271892
1731070048.8,20.5,0.488,0.0,0.958,11182.9264533,11182.7264736,0.0,7455.3,9454.8,0.0,4108.640757417187
1731070049.3,19.8,0.645,0.0,1.78,11183.4586784,11183.3686611,0.0,7455.4,9454.9,0.0,4109.26093379313
1731070049.8,20.5,0.564,0.0,6.25,11183.2538571,11183.745513,0.0,7455.5,9455.0,0.0,4109.100858806165
1731070050.3,19.8,0.564,0.0,0.915,11183.3482946,11183.7217168,0.0,7455.6,9455.1,0.0,4109.043731537277
1731070050.8,19.8,0.601,0.0,0.939,11183.6750718,11183.7072099,0.0,7455.7,9455.2,0.0,4109.201298383726
1731070051.3,19.9,0.565,0.0,1.0,11184.0805914,11183.8238344,0.0,7455.8,9455.3,0.0,4109.485468315809
1731070051.8,20.5,0.606,0.0,1.75,11184.1714867,11183.9146814,0.0,7455.9,9455.4,0.0,4109.4733582730005
1731070052.3,19.2,0.672,0.032,1.52,11183.9765296,11184.3708746,0.0,7456.0,9455.5,0.0,4109.355607183275
1731070052.8,19.8,0.541,0.0,1.12,11183.9550564,11184.5197614,0.0,7456.1,9455.6,0.0,4109.265976167335
1731070053.3,19.8,0.515,0.0,1.52,11184.450324,11184.3949588,0.0,7456.2,9455.7,0.0,4109.52999003373
1731070053.8,20.5,0.483,0.0,1.15,11184.7974113,11184.4928166,0.0,7456.3,9455.8,0.0,4109.753252962427
1731070054.3,19.8,0.581,0.0,1.22,11184.7165443,11184.575676,0.0,7456.4,9455.9,0.0,4109.58195529608
1731070054.8,19.9,0.655,0.0,2.78,11185.0868769,11184.8290933,0.0,7456.5,9456.0,0.0,4109.891742179033
1731070055.3,19.8,0.633,0.0,1.0,11185.0415472,11184.9213605,0.0,7456.6,9456.1,0.0,4109.756643331598
1731070055.8,20.5,0.573,0.0,1.48,11185.538792,11184.8760489,0.0,7456.7,9456.2,0.0,4110.055914311207
1731070056.3,19.8,0.639,0.0,0.879,11185.3564051,11185.0627235,0.0,7456.8,9456.3,0.0,4109.836179238215
1731070056.8,19.8,0.605,0.0,1.31,11185.5208119,11185.4920077,0.0,7456.9,9456.4,0.0,4110.033130039931
1731070057.3,19.8,0.833,0.0,0.977,11185.2605423,11185.7771871,0.0,7457.0,9456.5,0.0,4109.784211013467
1731070057.8,20.5,0.637,0.0,0.914,11185.8778071,11185.8934484,0.0,7457.1,9456.6,0.0,4110.260303849458
1731070058.3,19.8,0.768,0.0,2.82,11186.037791,11185.7653852,0.0,7457.2,9456.7,0.0,4110.218774942106
1731070058.8,19.8,0.789,0.0,0.875,11185.9658308,11186.1926218,0.0,7457.3,9456.8,0.0,4110.2004474370515
1731070059.3,19.8,0.959,0.0,2.06,11186.32617,11186.4899879,0.0,7457.4,9456.9,0.0,4110.519663929951
1731070059.8,20.5,0.819,0.0,1.04,11186.667356,11186.7403874,0.0,7457.5,9457.0,0.0,4110.801743803601
1731070060.3,19.8,0.928,0.0,1.07,11186.8016967,11186.3138588,0.0,7457.6,9457.1,0.0,4110.611373522939
1731070060.8,19.9,0.789,0.0,1.52,11186.3296509,11186.3356346,0.0,7457.7,9457.2,0.0,4110.059502782678
1731070061.3,19.8,0.54,0.0,1.11,11186.9595886,11186.9786444,0.0,7457.8,9457.3,0.0,4110.768717665925
1731070061.8,20.5,0.644,0.0,1.87,11186.7233654,11186.9073663,0.0,7457.9,9457.4,0.0,4110.391638328268
1731070062.3,19.8,0.705,0.0,1.13,11186.7734432,11187.0909268,0.0,7458.0,9457.5,0.0,4110.381510855466
1731070062.8,19.8,0.64,0.0,0.905,11186.9120817,11187.3939035,0.0,7458.1,9457.6,0.0,4110.501975333141
1731070063.3,19.8,0.669,0.0,0.893,11187.4580673,11187.4819949,0.0,7458.2,9457.7,0.0,4110.901541316984
1731070063.8,20.5,0.697,0.0,0.781,11187.4880977,11187.8781973,0.0,7458.3,9457.8,0.0,4110.962714109696
1731070064.3,19.8,0.703,0.0,0.725,11187.6712332,11187.4871415,0.0,7458.4,9457.9,0.0,4110.8314987135145
1731070064.8,19.8,0.741,0.0,1.58,11187.5710878,11187.7235088,0.0,7458.5,9458.0,0.0,4110.707310763108
1731070065.3,19.9,0.78,0.0,0.963,11187.6862884,11187.7052575,0.0,7458.6,9458.1,0.0,4110.6713433579835
1731070065.8,20.5,0.784,0.0,2.52,11187.9930967,11188.2339491,0.0,7458.7,9458.2,0.0,4111.0393413506545
1731070066.3,19.8,0.969,0.0,2.18,11188.5330996,11188.057653,0.0,7458.8,9458.3,0.0,4111.322236502982
1731070066.8,19.9,1.1,0.0,0.883,11188.1111802,11188.4379483,0.0,7458.9,9458.4,0.0,4110.96671466539
1731070067.3,19.8,1.039,0.0,1.25,11188.6215033,11188.8656149,0.0,7459.0,9458.5,0.0,4111.476829450217
1731070067.8,20.5,0.993,0.0,0.894,11188.7058548,11188.5642987,0.0,7459.1,9458.6,0.0,4111.29375099068
1731070068.3,19.8,1.055,0.0,0.877,11188.9459516,11189.1478995,0.0,7459.2,9458.7,0.0,4111.624350103078
1731070068.8,19.9,1.148,0.0,0.763,11189.1534398,11188.8978502,0.0,7459.3,9458.8,0.0,4111.574546770928
1731070069.3,19.8,0.757,0.0,0.788,11189.133606,11188.9030412,0.0,7459.4,9458.9,0.0,4111.425944156967
1731070069.8,19.9,0.419,0.0,0.857,11189.3380806,11189.0776033,0.0,7459.5,9459.0,0.0,4111.552093909813
1731070070.31,20.5,0.543,0.0,1.09,11189.1673523,11189.5547804,0.0,7459.6,9459.1,0.0,4111.465235454539
1731070070.8,19.8,0.642,0.0,6.69,11189.7400409,11189.572945,0.0,7459.7,9459.2,0.0,4111.859583631869
1731070071.3,19.8,0.618,0.0,2.24,11189.8112726,11190.1379816,0.0,7459.8,9459.3,0.0,4112.029208586952
1731070071.8,20.5,0.598,0.0,0.947,11189.9481824,11189.7234688,0.0,7459.9,9459.4,0.0,4111.846148593793
1731070072.3,19.9,0.581,0.0,0.968,11190.3764094,11190.1109439,0.0,7460.0,9459.5,0.0,4112.264874124049
1731070072.8,19.8,0.578,0.0,0.924,11190.5244923,11190.3805477,0.0,7460.1,9459.6,0.0,4112.3798702270215
1731070073.3,19.8,0.624,0.0,0.839,11190.1395572,11190.3418675,0.0,7460.2,9459.7,0.0,4111.881609909168
1731070073.8,19.8,0.476,0.0,0.936,11190.5028023,11190.5812896,0.0,7460.3,9459.8,0.0,4112.179083979225
1731070074.3,20.5,0.547,0.0,0.807,11190.7842828,11190.9505587,0.0,7460.4,9459.9,0.0,4112.4570434397065
1731070074.8,19.8,0.602,0.0,0.641,11191.0727556,11191.158672,0.0,7460.5,9460.0,0.0,4112.673513964582
1731070075.3,19.8,0.473,0.0,0.739,11191.3637258,11190.9891069,0.0,7460.6,9460.1,0.0,4112.733285557207
1731070075.8,20.5,0.52,0.0,0.736,11191.2531976,11191.3445866,0.0,7460.7,9460.2,0.0,4112.649844058945
1731070076.3,19.8,0.565,0.0,0.832,11191.5224193,11191.6244044,0.0,7460.8,9460.3,0.0,4112.879035801887
1731070076.8,19.8,0.496,0.0,0.858,11191.7721194,11191.7786213,0.0,7460.9,9460.4,0.0,4113.037648941588
1731070077.3,19.9,0.595,0.0,0.735,11191.3030434,11191.9054791,0.0,7461.0,9460.5,0.0,4112.53276323202
1731070077.8,20.5,0.705,0.0,0.706,11191.8768023,11192.1371615,0.0,7461.1,9460.6,0.0,4113.017929724509
1731070078.3,19.9,0.674,0.0,0.677,11191.6051169,11191.8570619,0.0,7461.2,9460.7,0.0,4112.520773097681
1731070078.8,19.8,0.766,0.0,1.32,11192.4146342,11192.3368506,0.0,7461.3,9460.8,0.0,4113.324236980008
1731070079.3,19.8,0.73,0.0,1.03,11192.075257,11191.9431774,0.0,7461.4,9460.9,0.0,4112.7178793609355
1731070079.8,20.6,0.751,0.0,1.48,11192.3641142,11192.3157264,0.0,7461.5,9461.0,0.0,4113.003912362023
1731070080.3,19.8,0.689,0.0,0.873,11192.2890432,11192.3997712,0.0,7461.6,9461.1,0.0,4112.838391525943
1731070080.8,19.8,0.963,0.0,0.907,11192.3949113,11192.5678093,0.0,7461.7,9461.2,0.0,4112.872355456706
1731070081.3,19.8,0.949,0.0,0.807,11192.5118714,11192.4849969,0.0,7461.8,9461.3,0.0,4112.810785934183
1731070081.8,20.5,0.822,0.0,0.837,11193.1911745,11193.3364259,0.0,7461.9,9461.4,0.0,4113.652587696349
1731070082.3,19.8,0.693,0.0,0.693,11193.2446508,11193.0770858,0.0,7462.0,9461.5,0.0,4113.459109823656
1731070082.8,19.8,0.798,0.0,0.763,11193.5208601,11193.5385825,0.0,7462.1,9461.6,0.0,4113.771127413571
1731070083.3,19.8,0.647,0.0,0.695,11193.5334217,11193.5378848,0.0,7462.2,9461.7,0.0,4113.649421514182
1731070083.8,20.5,0.582,0.0,0.822,11193.494817,11193.3909073,0.0,7462.3,9461.8,0.0,4113.419724833791
1731070084.3,19.8,0.826,0.0,0.765,11193.6479292,11193.8481406,0.0,7462.4,9461.9,0.0,4113.61829426201
1731070084.8,19.9,0.831,0.0,0.858,11194.0011306,11194.2080793,0.0,7462.5,9462.0,0.0,4113.957403481625
1731070085.3,19.8,0.738,0.0,0.709,11193.8303333,11193.7399277,0.0,7462.6,9462.1,0.0,4113.472576709718
1731070085.8,20.5,0.69,0.0,0.639,11194.0245746,11193.8833258,0.0,7462.7,9462.2,0.0,4113.576329894417
1731070086.3,19.9,0.782,0.0,0.894,11194.2737852,11194.4273863,0.0,7462.8,9462.3,0.0,4113.898624420062
1731070086.8,19.8,0.936,0.0,0.839,11194.8418944,11194.7926227,0.0,7462.9,9462.4,0.0,4114.434894656039
1731070087.3,19.8,0.811,0.0,1.0,11194.7833959,11194.4548162,0.0,7463.0,9462.5,0.0,4114.106804553488
1731070087.8,20.4,0.813,0.0,3.19,11194.6764651,11194.937842,0.0,7463.1,9462.6,0.0,4114.080372782406
1731070088.3,19.9,1.022,0.0,2.46,11195.1149031,11195.2871144,0.0,7463.2,9462.7,0.0,4114.4923080454055
1731070088.8,19.9,0.929,0.0,0.851,11195.066906,11195.3647366,0.0,7463.3,9462.8,0.0,4114.348649206414
1731070089.3,19.8,1.09,0.0,1.12,11195.5292474,11195.1358444,0.0,7463.4,9462.9,0.0,4114.53882469502
1731070089.8,20.5,0.989,0.0,0.996,11195.1226807,11195.3050389,0.0,7463.5,9463.0,0.0,4114.108479234958
1731070090.3,19.8,1.21,0.0,1.68,11195.8167839,11195.8453936,0.0,7463.6,9463.1,0.0,4114.832769514075
1731070090.8,19.9,0.822,0.0,0.778,11195.7240235,11195.7065411,0.0,7463.7,9463.2,0.0,4114.557354921112
1731070091.3,19.8,0.489,0.0,0.821,11195.9269421,11195.7892091,0.0,7463.8,9463.3,0.0,4114.643407586695
1731070091.8,20.5,0.466,0.0,1.35,11195.7245353,11196.2219812,0.0,7463.9,9463.4,0.0,4114.509251514323
1731070092.3,19.8,0.515,0.0,1.03,11195.8508601,11195.9951105,0.0,7464.0,9463.5,0.0,4114.395478066676
1731070092.8,19.8,0.546,0.0,1.7,11196.520732,11196.5333896,0.0,7464.1,9463.6,0.0,4115.096919083919
1731070093.3,19.8,0.755,0.0,0.836,11196.6366669,11196.4169274,0.0,7464.2,9463.7,0.0,4115.020221447044
1731070093.8,20.5,0.953,0.0,1.15,11196.8080994,11196.3985223,0.0,7464.3,9463.8,0.0,4115.035157998378
1731070094.3,19.8,0.711,0.0,1.55,11196.7271959,11197.0956801,0.0,7464.4,9463.9,0.0,4115.122545292189
1731070094.8,19.8,0.586,0.0,8.1,11197.1740628,11196.8450076,0.0,7464.5,9464.0,0.0,4115.289476994797
1731070095.3,19.8,0.507,0.0,1.02,11196.871412,11197.0403176,0.0,7464.6,9464.1,0.0,4114.9644029075225
1731070095.8,20.5,0.442,0.0,0.888,11197.0861215,11196.9904194,0.0,7464.7,9464.2,0.0,4115.0053216891765
1731070096.3,19.9,0.48,0.0,1.02,11197.5008214,11197.0130938,0.0,7464.8,9464.3,0.0,4115.258204232902
1731070096.8,19.8,0.57,0.0,0.877,11197.4656005,11197.7099081,0.0,7464.9,9464.4,0.0,4115.386883338377
1731070097.3,19.8,0.562,0.0,1.32,11197.6068555,11197.5994718,0.0,7465.0,9464.5,0.0,4115.33567487259
1731070097.8,20.5,0.611,0.0,0.894,11197.9209786,11197.737321,0.0,7465.1,9464.6,0.0,4115.545824276448
1731070098.3,19.9,0.549,0.0,1.09,11198.2421581,11197.7468657,0.0,7465.2,9464.7,0.0,4115.708346428899
1731070098.8,19.8,0.558,0.0,0.843,11198.1444213,11198.4076896,0.0,7465.3,9464.8,0.0,4115.765189496454
1731070099.3,19.9,0.66,0.0,1.13,11198.5143431,11197.9106851,0.0,7465.4,9464.9,0.0,4115.758585404362
1731070099.8,20.5,0.849,0.0,1.29,11198.429012,11198.5869391,0.0,7465.5,9465.0,0.0,4115.833170094411
1731070100.3,19.8,0.771,0.0,1.31,11198.7638658,11198.5442209,0.0,7465.6,9465.1,0.0,4115.986068475742
1731070100.8,19.9,0.623,0.0,0.965,11198.8335554,11198.8980838,0.0,7465.7,9465.2,0.0,4116.065498534401
1731070101.3,19.8,0.758,0.0,0.759,11199.126286,11198.6318449,0.0,7465.8,9465.3,0.0,4116.086058658516
1731070101.8,20.5,0.746,0.0,0.927,11198.7006123,11198.7356938,0.0,7465.9,9465.4,0.0,4115.610894944805
1731070102.3,19.9,0.779,0.0,0.827,11199.2839744,11199.4091628,0.0,7466.0,9465.5,0.0,4116.290832576538
1731070102.8,19.8,1.019,0.0,1.88,11199.4444725,11199.2208292,0.0,7466.1,9465.6,0.0,4116.224256497985
1731070103.3,19.8,0.68,0.0,1.63,11199.0944145,11199.6773681,0.0,7466.2,9465.7,0.0,4115.966256286401
1731070103.8,19.8,0.561,0.0,3.62,11199.5182349,11199.6238195,0.0,7466.3,9465.8,0.0,4116.195260972861
1731070104.3,20.5,0.609,0.0,1.11,11199.9404323,11200.0773197,0.0,7466.4,9465.9,0.0,4116.636386150804
1731070104.8,19.8,0.855,0.0,1.64,11199.6267058,11199.8937463,0.0,7466.5,9466.0,0.0,4116.1417037093615
1731070105.3,19.9,0.623,0.0,3.44,11200.2829732,11200.0568763,0.0,7466.6,9466.1,0.0,4116.672806190897
1731070105.8,20.5,0.685,0.0,1.56,11200.2782441,11200.0393122,0.0,7466.7,9466.2,0.0,4116.52830250771
1731070106.3,19.8,0.738,0.0,1.56,11200.4815295,11200.4368613,0.0,7466.8,9466.3,0.0,4116.7473103712455
1731070106.8,19.8,0.909,0.0,1.73,11200.7332037,11200.5247436,0.0,7466.9,9466.4,0.0,4116.879767423185
1731070107.3,19.8,0.864,0.0,0.873,11200.5759138,11200.496498,0.0,7467.0,9466.5,0.0,4116.592396531842
1731070107.8,20.5,0.84,0.0,0.872,11200.6200159,11200.7366306,0.0,7467.1,9466.6,0.0,4116.600729086397
1731070108.3,19.8,0.864,0.0,1.05,11200.6124814,11200.8716462,0.0,7467.2,9466.7,0.0,4116.5179526824995
1731070108.8,19.9,0.846,0.0,0.784,11201.1985843,11200.9241371,0.0,7467.3,9466.8,0.0,4116.9388094445085
1731070109.3,19.8,0.863,0.0,4.34,11201.1210014,11201.0430467,0.0,7467.4,9466.9,0.0,4116.78571493749
1731070109.8,20.5,0.9,0.0,2.05,11201.4648699,11201.1025636,0.0,7467.5,9467.0,0.0,4116.989840979866
1731070110.3,19.9,0.986,0.0,2.37,11201.357735,11201.318222,0.0,7467.6,9467.1,0.0,4116.850697461491
1731070110.8,19.8,0.979,0.0,0.778,11201.4945088,11202.0376826,0.0,7467.7,9467.2,0.0,4117.145032533342
1731070111.3,19.8,1.029,0.0,0.878,11201.653946,11201.6308476,0.0,7467.8,9467.3,0.0,4116.985399415051
1731070111.8,20.5,1.024,0.0,0.68,11201.6108706,11201.9664014,0.0,7467.9,9467.4,0.0,4116.954877831717
1731070112.3,19.2,0.555,0.0,0.785,11202.1495428,11202.0612002,0.0,7468.0,9467.5,0.0,4117.350527369841
1731070112.8,20.5,0.498,0.0,0.738,11202.3005906,11202.3520186,0.0,7468.1,9467.6,0.0,4117.47721510079
1731070113.3,19.8,0.592,0.0,0.829,11202.2762088,11202.775211,0.0,7468.2,9467.7,0.0,4117.500591493931
1731070113.8,19.8,0.553,0.0,1.27,11202.4702737,11202.618449,0.0,7468.3,9467.8,0.0,4117.477708983438
1731070114.3,20.5,0.57,0.0,0.89,11203.0080375,11202.8057159,0.0,7468.4,9467.9,0.0,4117.911489678001
1731070114.8,19.8,0.603,0.0,1.53,11202.7004707,11203.0776546,0.0,7468.5,9468.0,0.0,4117.61431205842
1731070115.3,19.8,0.537,0.0,0.828,11203.3191037,11203.2417307,0.0,7468.6,9468.1,0.0,4118.111655742024
1731070115.8,20.5,0.607,0.0,0.965,11202.8244452,11203.0092438,0.0,7468.7,9468.2,0.0,4117.432268369952
1731070116.3,19.8,0.522,0.0,0.925,11203.0476255,11203.1014162,0.0,7468.8,9468.3,0.0,4117.540683733666
1731070116.8,19.9,0.433,0.0,2.28,11203.3185916,11203.3615282,0.0,7468.9,9468.4,0.0,4117.763193970946
1731070117.3,19.8,0.451,0.0,1.07,11203.6125357,11203.4605882,0.0,7469.0,9468.5,0.0,4117.938687549254
1731070117.8,20.5,0.568,0.0,1.22,11203.6652706,11203.641421,0.0,7469.1,9468.6,0.0,4117.929879558095
1731070118.3,19.8,0.533,0.0,1.82,11203.9177155,11203.8558932,0.0,7469.2,9468.7,0.0,4118.116364088833
1731070118.8,19.8,0.539,0.0,0.911,11204.3972532,11204.273733,0.0,7469.3,9468.8,0.0,4118.594489482443
1731070119.3,19.8,0.553,0.0,1.06,11204.0481641,11204.0094692,0.0,7469.4,9468.9,0.0,4118.0337273658915
1731070119.8,20.5,0.603,0.0,1.58,11204.1805316,11204.1609007,0.0,7469.5,9469.0,0.0,4118.084751972706
1731070120.3,19.8,0.575,0.0,0.797,11204.4350125,11204.5942956,0.0,7469.6,9469.1,0.0,4118.365333558451
1731070120.8,19.8,0.669,0.0,0.822,11204.6785106,11205.0015197,0.0,7469.7,9469.2,0.0,4118.624939277262
1731070121.3,19.8,0.648,0.0,0.848,11204.4814218,11205.1105317,0.0,7469.8,9469.3,0.0,4118.359324330346
1731070121.8,20.5,0.654,0.0,0.791,11205.3437979,11204.8985007,0.0,7469.9,9469.4,0.0,4118.9192045003165
1731070122.3,19.2,0.688,0.032,1.13,11205.3811528,11205.3369553,0.0,7470.0,9469.5,0.0,4119.005012388141
1731070122.8,19.8,0.696,0.0,0.811,11204.9492416,11205.1299908,0.0,7470.1,9469.6,0.0,4118.3932797204225
1731070123.3,19.2,0.976,0.032,1.08,11205.6074965,11205.3333077,0.0,7470.2,9469.7,0.0,4118.943085757079
1731070123.8,20.5,0.799,0.0,1.06,11205.6205645,11205.3834488,0.0,7470.3,9469.8,0.0,4118.843238984107
1731070124.3,19.8,0.827,0.0,1.73,11206.0698203,11205.8536431,0.0,7470.4,9469.9,0.0,4119.315969586746
1731070124.8,19.9,0.71,0.0,0.754,11205.8909284,11206.191739,0.0,7470.5,9470.0,0.0,4119.163403234309
1731070125.3,19.8,0.529,0.0,1.07,11205.7217974,11206.2193156,0.0,7470.6,9470.1,0.0,4118.888820957906
1731070125.8,20.5,0.607,0.0,3.35,11206.2310921,11206.1462437,0.0,7470.7,9470.2,0.0,4119.187043709227
1731070126.3,19.8,0.652,0.0,1.78,11206.365968,11206.3036404,0.0,7470.8,9470.3,0.0,4119.242860133623
1731070126.8,19.8,0.596,0.0,0.745,11206.6354413,11206.6191935,0.0,7470.9,9470.4,0.0,4119.487392293209
1731070127.3,19.8,0.64,0.0,0.842,11206.4564885,11206.4719347,0.0,7471.0,9470.5,0.0,4119.130215900294
1731070127.8,20.5,0.758,0.0,0.897,11206.726151,11206.7847328,0.0,7471.1,9470.6,0.0,4119.373759012757
1731070128.3,19.8,0.975,0.0,2.42,11207.1463851,11206.5573955,0.0,7471.2,9470.7,0.0,4119.526221527641
1731070128.8,19.9,0.864,0.0,0.803,11206.935902,11206.9390498,0.0,7471.3,9470.8,0.0,4119.363347964318
1731070129.3,19.8,0.874,0.0,1.46,11207.2320195,11207.4783128,0.0,7471.4,9470.9,0.0,4119.726339747428
1731070129.8,20.5,1.021,0.0,0.966,11207.5800883,11207.610255,0.0,7471.5,9471.0,0.0,4119.964757611756
1731070130.3,19.9,1.022,0.0,2.03,11207.4150608,11207.8713151,0.0,7471.6,9471.1,0.0,4119.792321155799
1731070130.8,19.8,0.945,0.0,2.26,11207.6032343,11207.3605588,0.0,7471.7,9471.2,0.0,4119.614843888435
1731070131.3,19.8,1.026,0.0,1.11,11207.6860986,11207.8966405,0.0,7471.8,9471.3,0.0,4119.783105153548
1731070131.8,20.5,1.082,0.0,7.88,11208.2060073,11207.8225652,0.0,7471.9,9471.4,0.0,4120.090521471806
1731070132.3,19.8,1.333,0.0,0.738,11208.0213304,11208.431736,0.0,7472.0,9471.5,0.0,4120.046994480495
1731070132.8,19.8,1.118,0.0,1.44,11207.9207438,11208.6061624,0.0,7472.1,9471.6,0.0,4119.896483896404
1731070133.3,19.9,0.95,0.0,1.38,11208.6904992,11208.2170952,0.0,7472.2,9471.7,0.0,4120.297667952366
1731070133.8,19.8,0.579,0.0,3.66,11208.6011671,11208.386129,0.0,7472.3,9471.8,0.0,4120.155069255043
1731070134.3,19.8,0.533,0.031,2.1,11208.550493,11208.7166847,0.0,7472.4,9471.9,0.0,4120.115617624881
1731070134.8,19.8,0.581,0.0,1.26,11209.2188956,11208.5669134,0.0,7472.5,9472.0,0.0,4120.52578555816
