Time,S1_X,S1_Y,S1_Z
1731072623.38,11954.2840237,11954.2244393,0.0
1731072623.88,11954.2385423,11954.7368077,0.0
1731072624.38,11954.2352772,11954.4033159,0.0
1731072624.88,11954.6859262,11955.0405945,0.0
1731072625.38,11954.8391883,11954.6782071,0.0
1731072625.88,11954.8885749,11954.7257409,0.0
1731072626.38,11955.3990031,11955.1498008,0.0
1731072626.88,11955.1265254,11955.5018167,0.0
1731072627.38,11955.5384146,11955.2786021,0.0
1731072627.88,11955.612554,11955.9084921,0.0
1731072628.38,11955.9677821,11955.8245872,0.0
1731072628.88,11956.022238,11955.9410883,0.0
1731072629.38,11955.9692204,11956.0920619,0.0
1731072629.88,11956.0700882,11955.9478829,0.0
1731072630.38,11956.6588871,11956.5309864,0.0
1731072630.88,11956.4897477,11956.1821072,0.0
1731072631.38,11956.6105141,11956.7644931,0.0
1731072631.89,11956.4573376,11956.9618939,0.0
1731072632.38,11956.7494346,11957.1946293,0.0
1731072632.88,11956.8809259,11957.1841666,0.0
1731072633.39,11957.0249061,11957.5212661,0.0
1731072633.89,11957.6247294,11957.3525027,0.0
1731072634.39,11957.459313,11957.7616937,0.0
1731072634.89,11957.5337827,11957.7838508,0.0
1731072635.39,11957.456632,11957.5712653,0.0
1731072635.89,11957.6011877,11957.8011946,0.0
1731072636.39,11957.8432357,11958.1781156,0.0
1731072636.89,11958.3231527,11958.0680998,0.0
1731072637.39,11958.0775444,11958.1416668,0.0
1731072637.89,11958.4409799,11958.6981651,0.0
1731072638.39,11958.4349497,11958.4296185,0.0
1731072638.89,11958.6050952,11959.1474372,0.0
1731072639.39,11958.8653333,11959.2988178,0.0
1731072639.89,11959.0543625,11958.8030597,0.0
1731072640.39,11959.4018905,11959.3406602,0.0
1731072640.89,11959.698363,11959.2110097,0.0
1731072641.39,11959.5637135,11959.3737357,0.0
1731072641.89,11959.8221263,11959.7667135,0.0
1731072642.4,11960.1399755,11959.593686,0.0
1731072642.89,11960.2127904,11960.2061661,0.0
1731072643.4,11960.1681117,11960.1552923,0.0
1731072643.9,11960.0359976,11960.1707386,0.0
1731072644.4,11960.6684398,11960.5461538,0.0
1731072644.9,11961.0429404,11960.9992882,0.0
1731072645.4,11960.7895662,11960.7106017,0.0
1731072645.9,11961.1022319,11960.8507227,0.0
1731072646.4,11961.2623907,11961.0386245,0.0
1731072646.9,11960.957046,11961.560246,0.0
1731072647.4,11961.6199087,11961.2952277,0.0
1731072647.9,11961.7243801,11961.3765207,0.0
1731072648.4,11961.6167766,11961.865122,0.0
1731072648.9,11962.1480868,11961.6578807,0.0
1731072649.4,11961.9098256,11962.2911348,0.0
1731072649.9,11962.1823235,11962.0030109,0.0
1731072650.4,11962.2088663,11962.4814928,0.0
1731072650.9,11962.1036255,11962.3578255,0.0
1731072651.4,11962.7247135,11962.4012993,0.0
1731072651.9,11962.4516081,11963.0626496,0.0
1731072652.4,11963.2146591,11963.0735129,0.0
1731072652.9,11962.9080182,11963.2000857,0.0
1731072653.4,11962.8887152,11962.8707841,0.0
1731072653.91,11963.3411868,11963.6192397,0.0
1731072654.41,11963.3499277,11963.5371549,0.0
1731072654.91,11963.5249621,11963.5205056,0.0
1731072655.41,11963.9202953,11963.9972638,0.0
1731072655.91,11963.9047997,11963.9206491,0.0
1731072656.41,11963.9772237,11963.7805258,0.0
1731072656.91,11964.5317086,11964.003471,0.0
1731072657.41,11964.4796025,11964.1623598,0.0
1731072657.91,11964.7350703,11964.2914841,0.0
1731072658.41,11965.063381,11964.5869967,0.0
1731072658.91,11964.642461,11964.6459215,0.0
1731072659.41,11964.7690805,11965.3131343,0.0
1731072659.91,11964.8331529,11965.284677,0.0
1731072660.41,11964.9641368,11965.3358083,0.0
1731072660.91,11965.1260678,11965.5842595,0.0
1731072661.41,11965.8649702,11965.6877216,0.0
1731072661.91,11965.7785415,11965.815809,0.0
1731072662.42,11965.5692577,11965.6590604,0.0
1731072662.91,11965.9110339,11965.9828961,0.0
1731072663.42,11966.0839784,11965.9643948,0.0
1731072663.91,11966.0987938,11966.6367056,0.0
1731072664.42,11966.248972,11966.4525348,0.0
1731072664.92,11966.3550946,11966.6329749,0.0
1731072665.42,11966.6739174,11966.9792156,0.0
1731072665.92,11966.7902998,11966.8361207,0.0
1731072666.42,11967.1052988,11966.9626404,0.0
1731072666.92,11967.0532806,11967.3090525,0.0
1731072667.42,11967.0567328,11967.6555773,0.0
1731072667.92,11967.5744572,11967.8452963,0.0
1731072668.42,11967.7491253,11968.0644718,0.0
1731072668.92,11967.5921848,11968.0932359,0.0
1731072669.42,11967.7111798,11967.6966738,0.0
1731072669.92,11968.1908006,11968.328309,0.0
1731072670.42,11968.1096229,11968.6039781,0.0
1731072670.92,11968.5016981,11968.727201,0.0
1731072671.42,11968.5815492,11968.3257143,0.0
1731072671.93,11968.9175509,11968.5023932,0.0
1731072672.43,11968.9931364,11968.6077253,0.0
1731072672.93,11969.3066474,11968.9613865,0.0
1731072673.43,11969.1660416,11969.4393582,0.0
1731072673.93,11969.5263894,11969.6041573,0.0
1731072674.43,11969.2915868,11969.3564291,0.0
1731072674.93,11969.7661017,11969.9810422,0.0
1731072675.43,11969.9750333,11969.9134643,0.0
1731072675.93,11970.3056765,11969.6524148,0.0
1731072676.43,11970.0808866,11969.823629,0.0
1731072676.93,11970.508944,11970.5874129,0.0
1731072677.43,11970.303642,11970.5922905,0.0
1731072677.93,11970.2061431,11970.6752229,0.0
1731072678.43,11970.8425134,11970.8997323,0.0
1731072678.95,11970.7338002,11971.1072584,0.0
1731072679.43,11971.2421527,11971.195513,0.0
1731072679.93,11971.3180228,11971.2060053,0.0
1731072680.44,11971.0215172,11971.2266314,0.0
1731072680.94,11971.2157855,11971.2448721,0.0
1731072681.44,11971.5823762,11971.3507211,0.0
1731072681.94,11971.8392714,11971.9844884,0.0
1731072682.44,11971.6427046,11972.1200947,0.0
1731072682.94,11971.8668349,11971.7186164,0.0
1731072683.44,11971.8529417,11972.3779484,0.0
1731072683.94,11972.1545418,11972.6535552,0.0
1731072684.44,11972.6179772,11972.8324723,0.0
1731072684.94,11972.8124145,11972.8701396,0.0
1731072685.44,11973.0056614,11973.1339933,0.0
1731072685.94,11972.7685496,11973.1996652,0.0
1731072686.44,11973.3200824,11973.2469789,0.0
1731072686.94,11973.4499336,11973.0529154,0.0
1731072687.44,11973.2555054,11973.3540618,0.0
1731072687.94,11973.3996983,11973.7851222,0.0
1731072688.44,11973.9887049,11973.5110029,0.0
1731072688.94,11973.766185,11973.7061496,0.0
1731072689.44,11974.3340087,11973.9451897,0.0
1731072689.94,11973.9929478,11974.1230312,0.0
1731072690.44,11974.2468388,11974.4408236,0.0
1731072690.94,11974.1146268,11974.3606488,0.0
1731072691.44,11974.5335371,11974.6148061,0.0
1731072691.95,11975.1003734,11974.5364051,0.0
1731072692.45,11975.1732547,11974.6629036,0.0
1731072692.95,11974.8768452,11975.3261999,0.0
1731072693.45,11975.0923572,11975.3341824,0.0
1731072693.95,11975.071933,11975.743639,0.0
1731072694.45,11975.2015436,11975.4123394,0.0
1731072694.95,11975.8678555,11975.7000674,0.0
1731072695.45,11976.039016,11975.6501678,0.0
1731072695.95,11975.6458793,11975.9784671,0.0
1731072696.45,11975.8991598,11976.0303933,0.0
1731072696.95,11975.9064289,11976.616245,0.0
1731072697.45,11976.2412189,11976.5971134,0.0
1731072697.95,11976.2948503,11976.367446,0.0
1731072698.45,11976.9772406,11976.463375,0.0
1731072698.95,11976.7178022,11977.0151319,0.0
1731072699.46,11977.2230049,11976.7452043,0.0
1731072699.95,11977.0689305,11976.9271005,0.0
1731072700.46,11977.4195161,11977.348022,0.0
1731072700.96,11977.6152311,11977.3526589,0.0
1731072701.46,11977.8544919,11977.4724761,0.0
1731072701.96,11978.1375626,11977.5334596,0.0
1731072702.46,11978.0721872,11977.9006338,0.0
1731072702.96,11977.8812816,11978.0066315,0.0
1731072703.46,11978.5433721,11978.3825448,0.0
1731072703.96,11978.3905378,11978.042352,0.0
1731072704.46,11978.8836185,11978.6957498,0.0
1731072704.96,11978.5053211,11978.8101425,0.0
1731072705.46,11979.1690396,11978.7939573,0.0
1731072705.96,11978.6797355,11978.7712439,0.0
1731072706.46,11978.7925637,11978.7718392,0.0
1731072706.96,11979.4444373,11979.1173808,0.0
1731072707.46,11979.0920241,11979.7445281,0.0
1731072707.96,11979.2632086,11979.5439907,0.0
1731072708.46,11979.9785703,11980.0658473,0.0
1731072708.96,11980.0227468,11979.6149602,0.0
1731072709.46,11979.8444005,11979.8886153,0.0
1731072709.96,11980.2221645,11980.0595404,0.0
1731072710.47,11980.6007894,11980.1281069,0.0
1731072710.96,11980.3851655,11980.6060202,0.0
1731072711.47,11980.5943945,11980.8902781,0.0
1731072711.97,11980.9130341,11980.7047259,0.0
1731072712.47,11981.1713877,11980.7222458,0.0
1731072712.97,11981.1507997,11981.2321002,0.0
1731072713.47,11980.9966871,11981.2351805,0.0
1731072713.97,11981.0695551,11981.0669427,0.0
1731072714.47,11981.8985008,11981.4348187,0.0
1731072714.97,11981.9861877,11981.3904886,0.0
1731072715.47,11981.8096996,11981.4828518,0.0
1731072715.97,11982.100276,11982.0011461,0.0
1731072716.47,11981.8743126,11981.975071,0.0
1731072716.97,11982.551368,11982.6000976,0.0
1731072717.47,11982.3919602,11982.6138914,0.0
1731072717.97,11982.7108453,11982.9372322,0.0
1731072718.47,11982.6795833,11982.8720975,0.0
1731072718.97,11982.8521836,11982.548195,0.0
1731072719.47,11983.3980311,11982.810476,0.0
1731072719.97,11983.0313382,11983.5355834,0.0
1731072720.47,11983.6191207,11983.6921808,0.0
1731072720.97,11983.8328254,11983.3982211,0.0
1731072721.48,11983.687288,11983.755076,0.0
1731072721.98,11983.8695895,11983.428648,0.0
1731072722.48,11983.7074624,11984.2500979,0.0
1731072722.98,11983.7773115,11984.3393537,0.0
1731072723.48,11984.4058488,11984.2958763,0.0
1731072723.98,11984.7230448,11984.411077,0.0
1731072724.48,11984.3758897,11984.8945118,0.0
1731072724.98,11984.9328047,11984.4218202,0.0
1731072725.48,11985.0919973,11984.4612147,0.0
1731072725.98,11984.7594094,11984.9778939,0.0
1731072726.48,11985.288689,11985.285047,0.0
1731072726.98,11985.5724792,11985.1038118,0.0
1731072727.48,11985.6698936,11985.7050897,0.0
1731072727.98,11985.4571652,11985.8773463,0.0
1731072728.48,11985.4345536,11985.7521889,0.0
1731072728.98,11985.9132197,11985.7002146,0.0
1731072729.48,11985.7427655,11986.0485419,0.0
1731072729.98,11986.536406,11985.8986519,0.0
1731072730.48,11986.6871697,11986.0941581,0.0
1731072730.98,11986.1842943,11986.3298603,0.0
1731072731.48,11986.6530183,11986.8351349,0.0
1731072731.98,11987.0280355,11986.8023016,0.0
1731072732.49,11986.5679906,11986.7620241,0.0
1731072732.99,11986.9818352,11986.9253572,0.0
1731072733.49,11987.0727147,11987.2096388,0.0
1731072733.99,11987.0032078,11987.3443205,0.0
1731072734.49,11987.2068504,11987.2355403,0.0
1731072734.99,11987.3523301,11987.6520646,0.0
1731072735.49,11987.5047687,11987.672342,0.0
1731072735.99,11988.0647134,11987.7224209,0.0
1731072736.49,11988.3684275,11988.033528,0.0
1731072736.99,11987.9168149,11988.5298226,0.0
1731072737.49,11988.3953659,11988.390752,0.0
1731072737.99,11988.4546356,11988.7002061,0.0
1731072738.49,11988.484424,11988.9079131,0.0
1731072738.99,11989.098251,11988.5997574,0.0
1731072739.49,11989.0620148,11989.3524897,0.0
1731072740.0,11989.0911356,11989.1943354,0.0
1731072740.49,11989.6568292,11989.6452283,0.0
1731072740.99,11989.6347023,11989.6703125,0.0
1731072741.49,11989.627578,11989.7639199,0.0
1731072742.0,11990.13695,11990.1021294,0.0
1731072742.5,11989.855829,11989.8067584,0.0
1731072743.0,11990.3944535,11989.9529368,0.0
1731072743.5,11990.3749279,11990.4199939,0.0
1731072744.0,11990.5956702,11990.1196813,0.0
1731072744.5,11990.3797185,11990.5606503,0.0
1731072745.0,11990.6032001,11990.4163871,0.0
1731072745.5,11990.6254492,11990.6589964,0.0
1731072746.0,11990.8228277,11990.7904616,0.0
1731072746.5,11991.4499633,11991.1668756,0.0
1731072747.0,11991.436176,11991.6025122,0.0
1731072747.5,11991.4989662,11991.1083921,0.0
1731072748.0,11991.7080692,11991.3897588,0.0
1731072748.5,11991.4862785,11991.7217753,0.0
1731072749.0,11991.5058045,11991.9959719,0.0
1731072749.5,11992.0805024,11992.3290252,0.0
1731072750.0,11991.9766008,11992.0228419,0.0
1731072750.51,11991.9924044,11992.1697284,0.0
1731072751.0,11992.6451176,11992.6971203,0.0
1731072751.51,11992.7115014,11992.9147204,0.0
1731072752.01,11992.4975138,11992.7793411,0.0
1731072752.51,11992.5778266,11992.8691476,0.0
1731072753.01,11992.8404952,11992.9385968,0.0
1731072753.51,11993.3505768,11992.894813,0.0
1731072754.01,11993.381411,11993.4654252,0.0
1731072754.51,11993.3930894,11993.4782587,0.0
1731072755.01,11993.9956431,11993.8334353,0.0
1731072755.51,11993.7950887,11994.0932447,0.0
1731072756.01,11993.7611384,11994.1604887,0.0
1731072756.51,11994.0586631,11994.3405547,0.0
1731072757.01,11994.2217166,11994.0254555,0.0
1731072757.51,11994.6581788,11994.2294548,0.0
1731072758.01,11994.6696558,11994.2496729,0.0
1731072758.51,11995.0243633,11994.8206641,0.0
1731072759.01,11994.8473161,11994.9910384,0.0
1731072759.51,11994.9526206,11995.2197997,0.0
1731072760.01,11995.0270128,11995.4522322,0.0
1731072760.51,11995.1285544,11994.96666,0.0
1731072761.02,11995.4641354,11995.6447677,0.0
1731072761.52,11995.592366,11995.6555649,0.0
1731072762.02,11995.409982,11995.4621964,0.0
1731072762.52,11995.7909355,11996.0239127,0.0
1731072763.02,11995.8173607,11996.4304336,0.0
1731072763.52,11995.9514933,11996.1093669,0.0
1731072764.02,11996.6662371,11996.2809239,0.0
1731072764.52,11996.2577597,11996.6858581,0.0
1731072765.02,11996.7271755,11996.9607524,0.0
1731072765.52,11996.6009287,11997.1193013,0.0
1731072766.02,11996.6241727,11996.9542343,0.0
1731072766.52,11997.2047767,11996.9100503,0.0
1731072767.02,11997.2897127,11997.206466,0.0
1731072767.52,11997.6992426,11997.7542705,0.0
1731072768.02,11997.3550027,11997.2777854,0.0
1731072768.52,11997.8829283,11997.3902572,0.0
1731072769.02,11997.5758179,11998.0846028,0.0
1731072769.52,11998.3653834,11997.7074854,0.0
1731072770.02,11998.0095351,11998.2400018,0.0
1731072770.52,11998.4327318,11998.0287002,0.0
1731072771.03,11998.5276631,11998.7206811,0.0
1731072771.53,11998.2656799,11998.7568198,0.0
1731072772.03,11998.5092578,11998.8651401,0.0
1731072772.53,11998.9457843,11998.8682434,0.0
1731072773.03,11998.8159202,11999.1095069,0.0
1731072773.53,11999.5463012,11998.9763905,0.0
1731072774.03,11999.5223219,11999.0010639,0.0
1731072774.53,11999.6501751,11999.7618873,0.0
1731072775.03,11999.8897658,12000.0127751,0.0
1731072775.53,11999.6409455,11999.8354249,0.0
1731072776.03,12000.2893678,11999.8730638,0.0
1731072776.53,12000.2425814,12000.1978961,0.0
1731072777.03,12000.1366234,12000.4323061,0.0
1731072777.53,12000.359948,12000.3061727,0.0
