Time,Delay
1731070776.141,0.951
1731070776.639,0.803
1731070777.148,3.27
1731070777.647,0.834
1731070778.173,3.67
1731070778.672,1.16
1731070779.173,1.05
1731070779.673,0.839
1731070780.187,1.31
1731070780.688,0.874
1731070781.191,3.54
1731070781.69,1.53
1731070782.19,1.39
1731070782.693,2.04
1731070783.196,4.54
1731070783.694,0.949
1731070784.197,2.94
1731070784.697,2.57
1731070785.199,2.37
1731070785.7,1.33
1731070786.2,0.865
1731070786.701,1.05
1731070787.201,1.04
1731070787.703,0.877
1731070788.209,7.23
1731070788.704,1.21
1731070789.205,1.05
1731070789.705,0.884
1731070790.234,0.901
1731070790.735,0.8
1731070791.259,0.78
1731070791.77,0.78
1731070792.283,1.17
1731070792.784,0.844
1731070793.306,0.759
1731070793.818,0.808
1731070794.33,0.956
1731070794.832,0.806
1731070795.355,0.856
1731070795.866,0.739
1731070796.378,0.861
1731070796.891,0.857
1731070797.402,0.913
1731070797.915,0.854
1731070798.427,0.834
1731070798.938,0.668
1731070799.451,1.13
1731070799.952,1.3
1731070800.453,1.32
1731070800.954,0.939
1731070801.454,0.853
1731070801.979,0.898
1731070802.49,0.717
1731070803.002,0.938
1731070803.502,0.862
1731070804.027,1.08
1731070804.527,0.813
1731070805.05,0.876
1731070805.563,0.854
1731070806.074,0.838
1731070806.587,0.726
1731070807.098,1.09
1731070807.599,0.804
1731070808.123,1.01
1731070808.624,1.07
1731070809.123,1.71
1731070809.624,0.819
1731070810.141,3.11
1731070810.643,4.07
1731070811.149,10.0
1731070811.641,0.797
1731070812.155,0.877
1731070812.655,0.822
1731070813.178,0.813
1731070813.69,0.769
1731070814.202,0.904
1731070814.715,0.868
1731070815.227,0.782
1731070815.738,0.891
1731070816.239,0.832
1731070816.762,0.702
1731070817.275,0.823
1731070817.786,0.84
1731070818.299,0.853
1731070818.81,0.677
1731070819.322,0.879
1731070819.823,0.982
1731070820.324,2.17
1731070820.825,0.935
1731070821.326,1.33
1731070821.826,0.888
1731070822.327,0.965
1731070822.828,1.63
1731070823.334,6.06
1731070823.831,1.73
1731070824.331,1.05
1731070824.832,0.838
1731070825.333,2.07
1731070825.832,0.847
1731070826.363,1.04
1731070826.864,0.916
1731070827.365,1.69
1731070827.866,0.928
1731070828.365,0.802
1731070828.891,1.33
1731070829.393,1.67
1731070829.894,1.56
1731070830.398,4.25
1731070830.895,1.12
1731070831.397,2.05
1731070831.896,0.863
1731070832.411,1.32
1731070832.912,1.12
1731070833.412,1.74
1731070833.912,0.793
1731070834.426,0.814
1731070834.942,0.836
1731070835.451,0.808
1731070835.963,0.879
1731070836.475,1.14
1731070836.975,1.13
1731070837.477,1.97
1731070837.98,4.91
1731070838.477,1.33
1731070838.977,0.923
1731070839.478,0.991
1731070839.979,0.829
1731070840.506,0.79
1731070841.019,1.35
1731070841.52,0.867
1731070842.043,0.97
1731070842.543,0.823
1731070843.066,0.838
1731070843.578,0.773
1731070844.09,0.698
1731070844.602,0.923
1731070845.114,0.734
1731070845.626,1.06
1731070846.127,1.3
1731070846.628,1.47
1731070847.129,1.05
1731070847.63,0.931
1731070848.131,1.15
1731070848.631,0.821
1731070849.146,0.762
1731070849.659,0.75
1731070850.17,0.716
1731070850.682,0.979
1731070851.185,3.13
1731070851.684,1.53
1731070852.184,0.808
1731070852.698,0.987
1731070853.199,0.809
1731070853.723,1.0
1731070854.223,0.905
1731070854.726,2.4
1731070855.226,1.84
1731070855.728,2.13
1731070856.232,4.55
1731070856.73,2.62
1731070857.234,5.48
1731070857.738,8.02
1731070858.234,2.81
1731070858.734,3.56
1731070859.233,0.988
1731070859.733,1.43
1731070860.235,1.25
1731070860.736,0.862
1731070861.243,1.28
1731070861.744,1.09
1731070862.248,4.19
1731070862.745,0.825
1731070863.258,0.856
1731070863.771,1.07
1731070864.271,0.764
1731070864.794,0.792
1731070865.306,0.805
1731070865.819,0.886
1731070866.32,0.841
1731070866.843,1.37
1731070867.344,1.14
1731070867.845,1.53
1731070868.346,0.841
1731070868.859,0.781
1731070869.371,1.09
1731070869.871,0.861
1731070870.395,1.15
1731070870.895,0.769
1731070871.418,0.799
1731070871.931,0.83
1731070872.443,0.905
1731070872.954,0.819
1731070873.467,1.37
1731070873.968,0.894
1731070874.469,1.47
1731070874.971,2.74
1731070875.471,0.855
1731070875.994,0.859
1731070876.507,0.867
1731070877.019,1.29
1731070877.519,0.758
1731070878.042,0.931
1731070878.555,0.704
1731070879.066,0.649
1731070879.578,0.957
1731070880.078,0.802
1731070880.606,1.36
1731070881.106,0.89
1731070881.606,0.81
1731070882.138,0.763
1731070882.651,0.768
1731070883.163,0.934
1731070883.662,0.714
1731070884.187,1.53
1731070884.687,1.03
1731070885.189,1.17
1731070885.693,5.2
1731070886.191,0.89
1731070886.691,1.34
1731070887.191,0.791
1731070887.707,0.876
1731070888.218,0.802
1731070888.73,0.863
1731070889.243,0.887
1731070889.743,0.806
1731070890.267,1.03
1731070890.767,0.807
1731070891.291,1.28
1731070891.792,0.819
1731070892.315,0.844
1731070892.827,0.909
1731070893.327,0.861
1731070893.851,1.02
1731070894.352,0.807
1731070894.874,0.763
1731070895.386,0.851
1731070895.898,0.666
1731070896.411,1.33
1731070896.912,0.794
1731070897.434,0.786
1731070897.946,0.906
1731070898.447,0.817
1731070898.972,0.759
1731070899.483,1.17
1731070899.983,0.904
1731070900.485,2.28
1731070900.985,0.989
1731070901.486,1.14
