Time,Bitrate,Jitter,Datagrams,Delay
1731069778.8,19.8,0.643,0.0,1.07
1731069779.3,19.8,0.643,0.0,0.972
1731069779.8,20.5,0.991,0.0,0.763
1731069780.3,19.8,0.835,0.0,2.24
1731069780.8,19.8,0.916,0.0,1.09
1731069781.3,19.8,0.765,0.0,1.25
1731069781.8,20.5,0.774,0.0,0.829
1731069782.3,19.8,0.74,0.0,1.04
1731069782.8,19.8,0.851,0.0,0.816
1731069783.3,19.8,0.759,0.0,0.856
1731069783.8,19.8,0.757,0.0,0.902
1731069784.3,20.5,0.624,0.0,1.07
1731069784.8,19.8,0.586,0.0,0.914
1731069785.3,19.8,0.725,0.0,1.97
1731069785.8,20.5,0.674,0.0,0.906
1731069786.3,19.8,0.69,0.0,1.1
1731069786.8,19.8,0.805,0.0,2.39
1731069787.3,19.8,0.779,0.0,0.912
1731069787.8,20.5,0.726,0.0,0.893
1731069788.3,19.8,0.857,0.0,0.682
1731069788.8,19.9,0.904,0.0,0.838
1731069789.3,19.8,0.855,0.0,0.782
1731069789.8,20.5,1.005,0.0,1.79
1731069790.3,19.8,0.982,0.0,1.46
1731069790.8,19.8,1.154,0.0,0.97
1731069791.3,19.8,1.116,0.0,0.938
1731069791.8,19.8,0.856,0.0,0.954
1731069792.3,19.8,0.529,0.0,0.867
1731069792.8,20.5,0.43,0.0,0.754
1731069793.3,19.8,0.587,0.0,0.846
1731069793.8,20.5,0.536,0.0,2.24
1731069794.3,19.8,0.669,0.0,0.741
1731069794.8,19.8,0.618,0.0,1.16
1731069795.3,19.8,0.724,0.0,0.712
1731069795.8,20.5,0.595,0.0,1.47
1731069796.3,19.8,0.627,0.0,0.846
1731069796.8,19.9,0.495,0.0,2.04
1731069797.3,19.8,0.438,0.0,1.03
1731069797.8,20.5,0.436,0.0,2.58
1731069798.3,19.8,0.486,0.0,0.905
1731069798.8,19.8,0.531,0.0,4.64
1731069799.3,19.8,0.635,0.0,1.29
1731069799.8,20.5,0.525,0.0,0.93
1731069800.3,19.8,0.503,0.0,1.05
1731069800.8,19.8,0.746,0.0,1.16
1731069801.3,19.8,0.635,0.0,1.52
1731069801.8,20.5,0.711,0.0,1.07
1731069802.3,19.8,0.712,0.0,0.939
1731069802.8,19.9,0.736,0.0,2.12
1731069803.3,19.8,0.815,0.0,5.11
1731069803.8,20.5,0.971,0.0,0.802
1731069804.3,19.8,0.915,0.0,1.22
1731069804.8,19.8,0.72,0.0,1.25
1731069805.3,19.8,0.555,0.0,1.7
1731069805.8,20.5,0.704,0.0,0.832
1731069806.3,19.8,0.631,0.0,1.29
1731069806.8,19.9,0.719,0.0,1.08
1731069807.3,19.8,0.778,0.0,1.71
1731069807.8,20.5,0.749,0.0,0.702
1731069808.3,19.8,0.548,0.0,1.25
1731069808.8,19.9,0.695,0.0,1.26
1731069809.3,19.8,0.823,0.0,3.68
1731069809.8,20.5,0.792,0.0,0.836
1731069810.3,19.8,0.918,0.0,0.833
1731069810.8,19.8,0.871,0.0,0.809
1731069811.3,19.9,0.907,0.0,NA
1731069811.8,20.5,0.932,0.0,0.952
1731069812.3,19.8,0.982,0.0,1.02
1731069812.8,19.8,1.026,0.0,2.28
1731069813.3,19.8,0.912,0.0,1.36
1731069813.8,19.8,0.437,0.0,1.19
1731069814.3,20.5,0.581,0.0,1.02
1731069814.8,19.9,0.499,0.0,1.02
1731069815.3,19.8,0.516,0.0,1.18
1731069815.8,20.5,0.517,0.0,0.986
1731069816.3,19.8,0.676,0.0,2.62
1731069816.8,19.8,0.668,0.0,0.89
1731069817.3,19.8,0.649,0.0,3.94
1731069817.8,19.9,0.423,0.0,0.914
1731069818.3,20.5,0.429,0.0,3.24
1731069818.8,19.9,0.475,0.0,1.07
1731069819.3,19.8,0.481,0.0,1.25
1731069819.8,20.5,0.49,0.0,1.11
1731069820.3,19.9,0.538,0.0,0.808
1731069820.8,19.8,0.542,0.0,1.39
1731069821.3,19.8,0.564,0.0,1.27
1731069821.8,20.5,0.628,0.0,2.16
1731069822.3,19.8,0.612,0.0,0.982
1731069822.8,19.8,0.623,0.0,0.838
1731069823.3,19.8,0.682,0.0,0.766
1731069823.8,20.5,0.741,0.0,0.657
1731069824.3,19.8,0.81,0.0,1.04
1731069824.8,19.8,0.809,0.0,1.09
1731069825.3,19.8,1.116,0.0,1.04
1731069825.8,20.5,0.815,0.0,0.757
1731069826.3,19.8,0.715,0.0,1.11
1731069826.8,19.8,0.557,0.0,0.837
1731069827.3,19.8,0.871,0.0,0.722
1731069827.8,20.5,0.611,0.0,1.09
1731069828.3,19.2,0.643,0.032258064516129,1.06
