Time,S1_X,S1_Y,S1_Z
1731071339.94,11569.6038614,11569.8457003,0.0
1731071340.44,11569.9697041,11570.0517274,0.0
1731071340.95,11570.4168821,11570.009437,0.0
1731071341.45,11569.8573413,11570.2518259,0.0
1731071341.95,11570.1367828,11570.5410904,0.0
1731071342.45,11570.1501857,11570.3101598,0.0
1731071342.95,11570.8653197,11570.5676995,0.0
1731071343.45,11570.6520074,11571.0321644,0.0
1731071343.95,11570.681189,11571.0372608,0.0
1731071344.45,11571.0411949,11571.4390198,0.0
1731071344.95,11570.9357721,11571.0232809,0.0
1731071345.45,11571.374878,11571.6975574,0.0
1731071345.95,11571.9418445,11571.3120926,0.0
1731071346.45,11571.9462664,11572.0199309,0.0
1731071346.95,11571.7155462,11571.7022542,0.0
1731071347.45,11571.8270779,11572.158761,0.0
1731071347.95,11572.2988217,11571.8944008,0.0
1731071348.45,11572.3261913,11572.2159562,0.0
1731071348.95,11572.4280314,11572.5450905,0.0
1731071349.46,11572.3189877,11572.7504961,0.0
1731071349.96,11572.9375731,11572.718099,0.0
1731071350.46,11572.7676794,11573.209647,0.0
1731071350.96,11572.8871922,11573.2482934,0.0
1731071351.46,11573.009009,11572.9553047,0.0
1731071351.96,11573.0506626,11573.2604761,0.0
1731071352.46,11573.7012625,11573.8810876,0.0
1731071352.96,11573.9874685,11573.8103144,0.0
1731071353.46,11573.8453554,11573.7774648,0.0
1731071353.96,11574.046425,11574.0697762,0.0
1731071354.46,11573.8058466,11574.4148323,0.0
1731071354.96,11573.9798732,11574.2264757,0.0
1731071355.46,11574.1254508,11574.3595799,0.0
1731071355.96,11574.722948,11574.6455728,0.0
1731071356.46,11574.3524896,11574.7461834,0.0
1731071356.96,11574.7445883,11574.889014,0.0
1731071357.46,11574.9296198,11574.7806386,0.0
1731071357.96,11574.8431283,11575.1846034,0.0
1731071358.46,11575.5168676,11575.5514279,0.0
1731071358.96,11575.7950886,11575.6116003,0.0
1731071359.46,11575.6674724,11575.8366736,0.0
1731071359.96,11575.4166037,11575.8700073,0.0
1731071360.46,11575.6337019,11576.0857769,0.0
1731071360.97,11576.1721882,11576.3450175,0.0
1731071361.47,11576.3829148,11576.3835222,0.0
1731071361.97,11576.4730693,11576.7158801,0.0
1731071362.47,11576.5067548,11576.7433072,0.0
1731071362.97,11576.9438937,11576.9196109,0.0
1731071363.47,11576.8920453,11576.8882981,0.0
1731071363.97,11577.0492392,11577.2121693,0.0
1731071364.47,11576.9872921,11577.3623899,0.0
1731071364.97,11577.1173523,11577.1091251,0.0
1731071365.47,11577.436812,11577.7880345,0.0
1731071365.97,11577.480111,11577.5475236,0.0
1731071366.47,11577.5219979,11577.8873527,0.0
1731071366.97,11577.8443097,11577.7481992,0.0
1731071367.47,11577.8036974,11577.8646515,0.0
1731071367.97,11578.0755577,11578.3775593,0.0
1731071368.47,11578.0814331,11578.5370823,0.0
1731071368.97,11578.2934174,11578.5083838,0.0
1731071369.47,11578.4401717,11578.9311763,0.0
1731071369.97,11578.7863084,11578.5382021,0.0
1731071370.47,11578.9911721,11579.0631976,0.0
1731071370.97,11579.0616339,11579.3901492,0.0
1731071371.48,11578.9476528,11579.1810913,0.0
1731071371.98,11579.7323766,11579.3473441,0.0
1731071372.48,11579.7328953,11579.590535,0.0
1731071372.98,11579.5440987,11579.6050997,0.0
1731071373.48,11579.9272387,11579.6551709,0.0
1731071373.98,11580.0706394,11580.2551366,0.0
1731071374.48,11580.1278674,11580.0521119,0.0
1731071374.98,11580.0575033,11580.2063198,0.0
1731071375.48,11580.4641585,11580.6269043,0.0
1731071375.98,11580.8799704,11580.9436442,0.0
1731071376.48,11580.4597957,11580.6708003,0.0
1731071376.98,11580.9821833,11581.0425403,0.0
1731071377.48,11581.1850528,11581.0337412,0.0
1731071377.98,11581.1937646,11580.9870508,0.0
1731071378.48,11581.0465459,11581.6579854,0.0
1731071378.98,11581.6284907,11581.6525825,0.0
1731071379.48,11581.9539664,11581.7172712,0.0
1731071379.98,11581.418816,11582.0537115,0.0
1731071380.48,11582.2805294,11581.7539432,0.0
1731071380.98,11581.9214693,11582.0139908,0.0
1731071381.48,11582.4976969,11582.3793151,0.0
1731071381.99,11582.5617258,11582.1126779,0.0
1731071382.48,11582.477863,11582.2558875,0.0
1731071382.99,11582.7221437,11582.5345271,0.0
1731071383.49,11582.8711833,11582.476431,0.0
1731071383.99,11582.7789828,11583.1294103,0.0
1731071384.49,11583.1849764,11582.7744145,0.0
1731071384.99,11583.4236644,11582.9948789,0.0
1731071385.49,11583.6721208,11583.2886102,0.0
1731071385.99,11583.3852677,11583.8294722,0.0
1731071386.49,11583.6943141,11583.9382914,0.0
1731071386.99,11583.8944937,11583.8017968,0.0
1731071387.49,11584.2304746,11583.9564871,0.0
1731071387.99,11584.0951162,11583.9808779,0.0
1731071388.49,11584.1931734,11584.1127058,0.0
1731071388.99,11584.6014546,11584.6596811,0.0
1731071389.49,11584.821909,11584.9262629,0.0
1731071389.99,11584.7124,11584.6893381,0.0
1731071390.49,11584.9063004,11584.7538809,0.0
1731071390.99,11584.8371901,11585.1208013,0.0
1731071391.5,11585.564493,11585.1858958,0.0
1731071392.0,11585.6935764,11585.1439901,0.0
1731071392.5,11585.7528121,11585.361339,0.0
1731071393.0,11585.4131793,11585.7054955,0.0
1731071393.5,11586.1202433,11585.7150659,0.0
1731071394.0,11586.3047446,11585.6354788,0.0
1731071394.5,11586.3750104,11586.2648181,0.0
1731071395.0,11585.9182726,11586.018057,0.0
1731071395.5,11586.302523,11586.5534659,0.0
1731071396.0,11586.7569808,11586.2359788,0.0
1731071396.5,11586.597441,11586.5411749,0.0
1731071397.0,11586.5853879,11586.6642481,0.0
1731071397.5,11587.367964,11587.3468654,0.0
1731071398.0,11587.2778653,11587.3732129,0.0
1731071398.5,11587.2629038,11587.4354226,0.0
1731071399.0,11587.6730817,11587.4873243,0.0
1731071399.5,11587.6025135,11587.7295199,0.0
1731071400.0,11587.9797451,11587.8463405,0.0
1731071400.5,11587.8712364,11588.0880482,0.0
1731071401.0,11588.0472208,11587.9629999,0.0
1731071401.51,11587.921365,11588.1060207,0.0
1731071402.01,11588.1428003,11588.674052,0.0
1731071402.51,11588.5724646,11588.3877058,0.0
1731071403.01,11588.7709764,11588.5380457,0.0
1731071403.51,11588.8626417,11588.6480917,0.0
1731071404.01,11588.9586358,11588.7631117,0.0
1731071404.51,11589.4464094,11588.8074635,0.0
1731071405.01,11589.1593993,11589.3145256,0.0
1731071405.51,11589.1484243,11589.408503,0.0
1731071406.01,11589.448117,11589.9429259,0.0
1731071406.51,11589.5493933,11589.961192,0.0
1731071407.01,11590.0661575,11590.2048015,0.0
1731071407.51,11590.1433346,11589.7740022,0.0
1731071408.01,11590.1248679,11589.8113303,0.0
1731071408.51,11590.3914968,11589.9939401,0.0
1731071409.01,11590.1388796,11590.1868429,0.0
1731071409.51,11590.3036255,11590.5754387,0.0
1731071410.01,11590.426852,11590.9850242,0.0
1731071410.51,11590.9621554,11590.9846182,0.0
1731071411.01,11591.378024,11591.0237021,0.0
1731071411.52,11591.1464056,11591.4470678,0.0
1731071412.02,11591.3361261,11591.0102961,0.0
1731071412.52,11591.8355311,11591.6296941,0.0
1731071413.02,11591.4168373,11592.0335742,0.0
1731071413.52,11591.6789693,11591.7864706,0.0
1731071414.02,11591.7241059,11592.0505858,0.0
1731071414.52,11592.0589293,11592.3045427,0.0
1731071415.02,11592.2052624,11592.0884398,0.0
1731071415.52,11592.6628663,11592.1802382,0.0
1731071416.02,11592.3601224,11592.386074,0.0
1731071416.52,11592.7738473,11592.6576365,0.0
1731071417.02,11592.9434947,11592.9903183,0.0
1731071417.52,11593.0532693,11592.6683708,0.0
1731071418.02,11593.1050675,11593.3114924,0.0
1731071418.52,11593.6386994,11593.4530023,0.0
1731071419.02,11593.2081241,11593.2702662,0.0
1731071419.52,11593.6297077,11593.8266602,0.0
1731071420.03,11593.9219292,11593.7187552,0.0
1731071420.53,11594.1532826,11594.2347145,0.0
1731071421.03,11594.3300566,11593.9206237,0.0
1731071421.53,11594.4182965,11594.0179823,0.0
1731071422.03,11594.5470878,11594.0283295,0.0
1731071422.53,11594.7897079,11594.7246931,0.0
1731071423.03,11594.9639536,11594.9451584,0.0
1731071423.53,11594.482819,11594.9590809,0.0
1731071424.03,11594.8089216,11594.7575397,0.0
1731071424.53,11595.2447274,11595.4006436,0.0
1731071425.03,11595.5338118,11595.057436,0.0
1731071425.53,11595.1388807,11595.5241,0.0
1731071426.03,11595.6395854,11595.3060064,0.0
1731071426.53,11596.0231198,11595.6749761,0.0
1731071427.03,11595.5328271,11595.993753,0.0
1731071427.53,11596.0297347,11596.0897337,0.0
1731071428.03,11595.8032925,11596.2849023,0.0
1731071428.54,11596.2003677,11596.011588,0.0
1731071429.04,11596.2326969,11596.5766538,0.0
1731071429.54,11596.6729507,11596.5228707,0.0
1731071430.04,11597.0552276,11596.5426668,0.0
1731071430.54,11596.8873568,11596.7890129,0.0
1731071431.04,11597.2214342,11596.912301,0.0
1731071431.54,11597.4918874,11597.4671399,0.0
1731071432.04,11597.27464,11597.1987671,0.0
1731071432.54,11597.6085376,11597.5283418,0.0
1731071433.04,11597.6737275,11597.4167056,0.0
1731071433.54,11597.633708,11597.8120785,0.0
1731071434.04,11597.7258415,11598.1275528,0.0
1731071434.54,11597.9170653,11597.8266379,0.0
1731071435.04,11597.9938314,11598.5302158,0.0
1731071435.54,11598.3556593,11598.415697,0.0
1731071436.04,11598.733221,11598.5234876,0.0
1731071436.55,11598.4025797,11599.0353857,0.0
1731071437.04,11598.6144765,11598.7411549,0.0
1731071437.55,11599.3322424,11599.2507961,0.0
1731071438.05,11599.0287014,11599.0830485,0.0
1731071438.55,11599.5922743,11599.4225564,0.0
1731071439.05,11599.7341846,11599.3310902,0.0
1731071439.55,11599.6155604,11599.7846415,0.0
1731071440.05,11599.6282432,11599.4627133,0.0
1731071440.55,11600.2645386,11600.0863291,0.0
1731071441.05,11600.1836481,11599.8555309,0.0
1731071441.55,11599.9746755,11600.120927,0.0
1731071442.05,11600.3813075,11600.7230494,0.0
1731071442.55,11600.2211108,11600.5692849,0.0
1731071443.05,11600.5361838,11600.4013727,0.0
1731071443.55,11601.0131917,11601.198281,0.0
1731071444.05,11600.9024911,11601.025449,0.0
1731071444.55,11600.9559116,11600.9629407,0.0
1731071445.06,11601.3307921,11601.4306647,0.0
1731071445.55,11601.4215464,11601.72416,0.0
1731071446.06,11601.2060289,11601.9486785,0.0
1731071446.56,11601.3936355,11601.7976442,0.0
1731071447.06,11601.8448395,11602.0415306,0.0
1731071447.56,11601.8828457,11601.9169776,0.0
1731071448.06,11602.4906876,11602.1876547,0.0
1731071448.56,11602.0714414,11602.6875023,0.0
1731071449.06,11602.5531545,11602.5341595,0.0
1731071449.56,11602.2609574,11602.5964658,0.0
1731071450.06,11602.4577311,11602.6986335,0.0
1731071450.56,11602.9073445,11602.9422613,0.0
1731071451.06,11603.4333045,11602.8966804,0.0
1731071451.56,11603.0766596,11603.4987938,0.0
1731071452.06,11603.032098,11603.0454241,0.0
1731071452.56,11603.315197,11603.8899069,0.0
1731071453.06,11604.0010343,11603.3232177,0.0
1731071453.56,11603.8016282,11603.9549092,0.0
1731071454.06,11603.6918822,11603.9587278,0.0
1731071454.56,11604.4250011,11603.7576772,0.0
1731071455.06,11604.2315916,11604.1498349,0.0
1731071455.56,11604.5421339,11604.5509752,0.0
1731071456.06,11604.3029899,11604.887218,0.0
1731071456.57,11604.5400316,11604.9693766,0.0
1731071457.07,11604.95278,11604.9803933,0.0
1731071457.57,11604.9803839,11604.892442,0.0
1731071458.07,11605.355442,11605.1560454,0.0
1731071458.57,11605.410332,11605.1836892,0.0
1731071459.07,11605.4090342,11605.4441662,0.0
1731071459.57,11605.7856333,11605.3723572,0.0
1731071460.07,11605.6089268,11606.0476564,0.0
1731071460.57,11605.9102409,11605.7931569,0.0
1731071461.07,11605.7673954,11606.0666494,0.0
1731071461.57,11606.2401259,11606.1308506,0.0
1731071462.07,11606.6890362,11606.0264796,0.0
1731071462.57,11606.3816754,11606.8825257,0.0
1731071463.07,11606.466193,11606.5801195,0.0
1731071463.57,11606.5716659,11606.4603846,0.0
1731071464.07,11607.0077231,11607.0669547,0.0
1731071464.57,11607.1478295,11606.9130305,0.0
1731071465.07,11607.3010879,11607.1112757,0.0
1731071465.57,11607.2216279,11607.7722528,0.0
1731071466.07,11607.3430221,11607.5797229,0.0
1731071466.57,11607.9890349,11607.6657575,0.0
1731071467.07,11608.1572215,11607.9849191,0.0
1731071467.58,11608.3156963,11607.7883689,0.0
1731071468.08,11608.2701578,11607.9468733,0.0
1731071468.58,11608.165868,11608.3241881,0.0
1731071469.08,11608.3665674,11608.7893199,0.0
1731071469.58,11608.8220197,11608.8513552,0.0
1731071470.08,11608.7127167,11608.4479782,0.0
1731071470.58,11608.8184794,11608.9422613,0.0
1731071471.08,11608.8973198,11608.9664296,0.0
1731071471.58,11609.123137,11609.5783588,0.0
1731071472.09,11609.7277341,11609.327992,0.0
1731071472.59,11609.8785636,11609.699705,0.0
1731071473.08,11609.3342345,11609.9307875,0.0
1731071473.59,11609.9706619,11609.9349487,0.0
1731071474.09,11610.160966,11609.907487,0.0
1731071474.59,11609.904142,11610.3501686,0.0
1731071475.09,11610.1808718,11610.1149438,0.0
1731071475.59,11610.2058905,11610.5482863,0.0
1731071476.09,11610.2263326,11610.6843366,0.0
1731071476.59,11610.4305609,11610.9538908,0.0
1731071477.1,11610.7418013,11611.077884,0.0
1731071477.59,11610.9163135,11611.0713486,0.0
1731071478.09,11610.9218204,11610.8482665,0.0
1731071478.59,11611.1111809,11611.6814258,0.0
1731071479.09,11611.7495666,11611.2135548,0.0
1731071479.59,11611.4166211,11611.3113907,0.0
1731071480.09,11611.656174,11611.8991103,0.0
1731071480.59,11612.0535499,11611.9413417,0.0
1731071481.09,11612.0402523,11612.1044312,0.0
1731071481.59,11612.4695424,11612.0684196,0.0
1731071482.1,11612.1538147,11612.551116,0.0
1731071482.6,11612.3892382,11612.3819359,0.0
1731071483.1,11612.59904,11612.8757775,0.0
1731071483.6,11612.7590856,11612.7353696,0.0
1731071484.1,11612.6654079,11612.9302533,0.0
1731071484.6,11612.9964508,11612.9970962,0.0
1731071485.1,11613.0865378,11613.3148452,0.0
1731071485.6,11613.3438243,11613.6187269,0.0
1731071486.1,11613.7024259,11613.3701729,0.0
1731071486.6,11613.9142546,11614.0498899,0.0
1731071487.1,11613.8663866,11613.8796358,0.0
1731071487.6,11614.0280859,11614.3006644,0.0
1731071488.1,11614.5438685,11614.3721925,0.0
1731071488.61,11614.6100165,11614.5939457,0.0
1731071489.1,11614.4782947,11614.3217389,0.0
1731071489.61,11614.6568342,11614.8053164,0.0
1731071490.11,11614.8465915,11614.5255515,0.0
1731071490.61,11615.0012539,11615.1396022,0.0
1731071491.11,11615.4387646,11615.2452875,0.0
1731071491.61,11615.1852782,11615.1642927,0.0
1731071492.11,11615.4792116,11615.3649617,0.0
1731071492.61,11615.7468346,11615.3191198,0.0
1731071493.11,11615.403879,11615.5843198,0.0
1731071493.61,11615.8457894,11615.5878781,0.0
1731071494.11,11615.9305181,11616.3387668,0.0
1731071494.61,11616.251254,11616.0432346,0.0
1731071495.11,11616.6291937,11616.5684536,0.0
1731071495.61,11616.5488311,11616.5377302,0.0
1731071496.11,11616.8168236,11616.6658083,0.0
1731071496.61,11616.7689818,11616.52226,0.0
1731071497.11,11616.8867065,11616.7269569,0.0
1731071497.61,11617.0562615,11616.723943,0.0
1731071498.11,11617.0061934,11617.5443365,0.0
1731071498.61,11617.5155415,11617.4050024,0.0
1731071499.11,11617.4236956,11617.7387849,0.0
1731071499.61,11617.8085554,11617.3468228,0.0
1731071500.11,11617.6936916,11618.0594418,0.0
1731071500.61,11617.5878556,11617.7231457,0.0
1731071501.12,11618.3520083,11618.0356241,0.0
1731071501.62,11618.5754125,11618.2928257,0.0
1731071502.12,11618.293332,11618.4077369,0.0
1731071502.62,11618.5191835,11618.4062601,0.0
1731071503.12,11618.4789334,11618.7373729,0.0
1731071503.62,11619.0107516,11619.1716707,0.0
1731071504.12,11619.1758995,11619.213211,0.0
1731071504.62,11619.2298477,11619.40717,0.0
1731071505.12,11619.0099389,11619.6494853,0.0
1731071505.62,11619.6372475,11619.6179438,0.0
1731071506.12,11619.5260946,11619.5818769,0.0
1731071506.62,11619.8127618,11619.5562692,0.0
1731071507.12,11619.7862302,11619.6064145,0.0
1731071507.62,11619.8295713,11619.999436,0.0
1731071508.12,11620.1005886,11620.1921857,0.0
1731071508.63,11620.1689651,11620.2472127,0.0
1731071509.12,11620.5969076,11620.3828885,0.0
1731071509.62,11620.9578852,11620.6998737,0.0
1731071510.12,11620.5973484,11621.1098237,0.0
1731071510.63,11620.7444119,11620.6128111,0.0
1731071511.13,11620.9241322,11621.3797627,0.0
1731071511.63,11620.9201331,11621.2987754,0.0
1731071512.13,11621.4496265,11621.0442514,0.0
1731071512.63,11621.3463322,11621.5590321,0.0
1731071513.13,11622.0244996,11621.6058812,0.0
1731071513.63,11621.9006014,11621.7874139,0.0
1731071514.13,11621.6715572,11621.9756274,0.0
1731071514.63,11621.8985361,11622.1633706,0.0
1731071515.13,11622.5417294,11622.034614,0.0
1731071515.63,11622.6123674,11622.5858919,0.0
1731071516.13,11622.3663188,11622.3792428,0.0
1731071516.63,11622.3898811,11623.0090487,0.0
1731071517.13,11622.8096024,11623.1889261,0.0
1731071517.63,11622.9279367,11623.0298414,0.0
1731071518.13,11623.5324116,11623.1633853,0.0
1731071518.63,11623.4633375,11623.5734346,0.0
1731071519.14,11623.7849431,11623.272875,0.0
1731071519.64,11623.5194977,11623.4689774,0.0
1731071520.14,11624.0024178,11623.9863221,0.0
1731071520.64,11624.1242999,11623.8022335,0.0
1731071521.14,11624.1570433,11624.0973487,0.0
1731071521.64,11624.3922328,11623.9311005,0.0
1731071522.14,11624.188001,11624.2886629,0.0
1731071522.64,11624.4138895,11624.2991775,0.0
1731071523.14,11624.9479148,11624.4749965,0.0
1731071523.64,11624.7325052,11624.9187759,0.0
1731071524.14,11624.7733914,11624.7813782,0.0
1731071524.64,11625.3874766,11625.1637488,0.0
1731071525.14,11625.5730884,11625.0107492,0.0
1731071525.64,11625.649497,11625.6353352,0.0
1731071526.14,11625.2005364,11625.8997273,0.0
1731071526.64,11625.5243449,11625.5709674,0.0
1731071527.14,11625.7684523,11625.765683,0.0
1731071527.64,11625.6909231,11625.9208558,0.0
1731071528.14,11626.3766068,11626.0392746,0.0
1731071528.64,11625.9842185,11626.6296784,0.0
1731071529.14,11626.1400942,11626.5194271,0.0
1731071529.64,11626.5870263,11626.4287344,0.0
1731071530.15,11626.7095823,11626.6237755,0.0
1731071530.65,11626.5966496,11626.7459177,0.0
1731071531.15,11626.8042677,11627.0042247,0.0
1731071531.65,11627.0825729,11627.0640309,0.0
1731071532.15,11627.5144061,11627.3375514,0.0
1731071532.65,11627.2349904,11627.4211793,0.0
1731071533.15,11627.8618328,11627.623917,0.0
1731071533.65,11628.1851561,11628.0930322,0.0
1731071534.15,11627.8522484,11628.314687,0.0
1731071534.65,11628.0033073,11628.2588262,0.0
1731071535.15,11628.0361857,11627.9631478,0.0
1731071535.65,11628.5700211,11628.7587109,0.0
1731071536.15,11628.9174203,11628.6634599,0.0
1731071536.65,11629.0513069,11628.6332261,0.0
1731071537.15,11628.5524132,11629.1771754,0.0
1731071537.65,11629.2673034,11629.0235495,0.0
1731071538.15,11629.1083414,11629.4771542,0.0
1731071538.65,11629.2216772,11629.0112428,0.0
1731071539.16,11629.6205075,11629.544747,0.0
1731071539.65,11629.5475923,11629.4217134,0.0
1731071540.16,11630.0366831,11629.7085191,0.0
1731071540.66,11629.6763018,11630.0860245,0.0
1731071541.16,11630.2310828,11629.8521968,0.0
1731071541.66,11629.9792861,11630.4047078,0.0
1731071542.16,11630.7221614,11630.2830137,0.0
1731071542.66,11630.3928459,11630.3841404,0.0
1731071543.16,11630.527323,11630.9718194,0.0
1731071543.66,11630.6168594,11631.1309844,0.0
1731071544.16,11631.2301644,11630.9528666,0.0
1731071544.66,11631.1244168,11631.4326242,0.0
1731071545.16,11631.4163751,11631.3313979,0.0
1731071545.66,11631.6748321,11631.7534814,0.0
1731071546.16,11631.4222475,11631.6461654,0.0
1731071546.66,11631.6228693,11631.7787645,0.0
1731071547.16,11631.6144921,11631.8335669,0.0
1731071547.66,11631.7711965,11631.6554521,0.0
1731071548.17,11631.9397776,11632.0035686,0.0
1731071548.67,11632.6822069,11632.6959596,0.0
1731071549.17,11632.5713663,11632.6173255,0.0
1731071549.67,11632.9763337,11632.6888356,0.0
1731071550.17,11632.7195109,11632.7577939,0.0
1731071550.67,11633.1188532,11632.9046426,0.0
1731071551.17,11632.9407546,11633.3531717,0.0
1731071551.67,11633.4406575,11633.4579566,0.0
1731071552.17,11633.3248556,11633.7057932,0.0
1731071552.67,11633.3613398,11633.2121791,0.0
1731071553.17,11633.5436682,11633.4187091,0.0
1731071553.67,11633.804219,11633.9269089,0.0
1731071554.17,11633.6480112,11634.0655943,0.0
1731071554.67,11634.0476827,11633.7747421,0.0
1731071555.17,11634.1125071,11634.5949589,0.0
1731071555.67,11634.5062426,11634.6422751,0.0
1731071556.17,11634.2706788,11634.4167565,0.0
1731071556.67,11634.6377299,11634.7725623,0.0
1731071557.17,11634.8992368,11635.1569225,0.0
1731071557.68,11635.373474,11634.7350375,0.0
1731071558.17,11635.4401004,11634.9644799,0.0
1731071558.67,11635.3558842,11635.6531967,0.0
1731071559.18,11635.4395779,11635.5992236,0.0
1731071559.68,11635.9179937,11635.6106316,0.0
1731071560.18,11636.14135,11635.7384919,0.0
1731071560.68,11635.5930804,11636.2041551,0.0
1731071561.18,11635.7758192,11636.1426,0.0
1731071561.68,11636.0397061,11636.3696928,0.0
1731071562.18,11636.1324762,11636.3119314,0.0
1731071562.68,11636.8074989,11636.8099582,0.0
1731071563.18,11636.7331696,11636.5545172,0.0
1731071563.68,11636.715567,11637.0912021,0.0
1731071564.18,11637.174007,11636.7120917,0.0
1731071564.68,11636.9772329,11637.4607847,0.0
1731071565.18,11637.1599777,11637.5093903,0.0
1731071565.68,11637.2179562,11637.4049363,0.0
1731071566.18,11637.2453083,11637.3556882,0.0
1731071566.68,11637.8505845,11637.6023707,0.0
1731071567.18,11637.6187831,11637.9778708,0.0
1731071567.68,11637.7165483,11637.6732134,0.0
1731071568.19,11638.0441411,11637.8290253,0.0
1731071568.69,11638.5967065,11638.2355673,0.0
1731071569.18,11638.5441147,11638.4268345,0.0
1731071569.69,11638.5648529,11638.9471411,0.0
1731071570.19,11638.4515361,11638.6289589,0.0
1731071570.69,11638.9030539,11638.6947021,0.0
1731071571.19,11639.2367029,11639.1500724,0.0
1731071571.69,11639.0206864,11639.5856849,0.0
1731071572.19,11639.3963109,11639.350771,0.0
1731071572.69,11639.1618259,11639.7775792,0.0
1731071573.19,11639.9659882,11639.8193034,0.0
1731071573.69,11639.5681046,11639.4613609,0.0
1731071574.19,11640.2432572,11640.1942994,0.0
1731071574.69,11640.0688772,11640.3122719,0.0
1731071575.19,11639.9139979,11640.3789015,0.0
1731071575.69,11640.4018943,11640.3571078,0.0
1731071576.2,11640.566346,11640.5185096,0.0
1731071576.7,11640.6905401,11640.8117648,0.0
1731071577.2,11640.951098,11640.6605361,0.0
1731071577.7,11641.360729,11640.9274574,0.0
1731071578.2,11641.495015,11641.2326263,0.0
1731071578.7,11641.5379255,11641.5044867,0.0
1731071579.2,11641.5168809,11641.1580594,0.0
1731071579.7,11641.4414949,11641.348124,0.0
1731071580.2,11642.1364169,11642.0333262,0.0
1731071580.7,11641.819996,11641.6065534,0.0
1731071581.2,11642.0641111,11642.1894262,0.0
1731071581.7,11642.2768087,11642.2518952,0.0
1731071582.2,11642.0975642,11642.7384168,0.0
1731071582.7,11642.8154677,11642.54864,0.0
1731071583.2,11642.4682125,11642.8463154,0.0
1731071583.7,11642.5974292,11643.039672,0.0
1731071584.21,11643.2832631,11642.9077908,0.0
1731071584.71,11643.3454842,11642.7845746,0.0
1731071585.21,11643.4667373,11643.1449276,0.0
1731071585.71,11643.6797134,11643.0886742,0.0
1731071586.21,11643.5024965,11643.7423905,0.0
1731071586.71,11643.5968939,11643.6658555,0.0
1731071587.21,11644.247517,11644.0764245,0.0
1731071587.71,11643.9244666,11644.3469813,0.0
1731071588.21,11644.5470653,11644.4012877,0.0
1731071588.71,11644.0653545,11644.2327729,0.0
1731071589.21,11644.3291005,11644.1220772,0.0
1731071589.71,11644.6337071,11644.5672229,0.0
1731071590.21,11644.896714,11644.7217138,0.0
1731071590.71,11644.6126921,11644.8644352,0.0
1731071591.21,11645.3319784,11645.0955863,0.0
1731071591.71,11645.3690443,11645.1424293,0.0
1731071592.21,11645.0759244,11645.5192988,0.0
1731071592.71,11645.87234,11645.839817,0.0
1731071593.21,11646.0455179,11645.8505545,0.0
1731071593.71,11646.0369736,11645.83902,0.0
1731071594.21,11645.9493001,11646.2705094,0.0
1731071594.71,11646.3023867,11646.0242072,0.0
1731071595.21,11646.2879452,11646.6131943,0.0
1731071595.71,11646.1624489,11646.5562736,0.0
1731071596.21,11646.5177054,11646.2356233,0.0
1731071596.71,11646.8621002,11646.38433,0.0
1731071597.22,11647.0129683,11647.1114546,0.0
1731071597.72,11646.9458642,11646.8380665,0.0
1731071598.22,11647.4261278,11647.4651626,0.0
1731071598.72,11647.6508559,11647.3446823,0.0
1731071599.22,11647.1434563,11647.6499626,0.0
1731071599.72,11647.438598,11647.9638849,0.0
1731071600.22,11648.1422923,11647.8698725,0.0
1731071600.72,11647.6683657,11647.9959876,0.0
1731071601.22,11648.2030168,11647.9799305,0.0
1731071601.72,11648.2303015,11648.3092191,0.0
1731071602.22,11648.4114071,11648.2558133,0.0
1731071602.72,11648.3846098,11648.4919189,0.0
1731071603.22,11648.419265,11648.8640396,0.0
1731071603.72,11648.6190911,11648.9700586,0.0
1731071604.23,11649.2021592,11649.0244358,0.0
1731071604.72,11649.3739977,11649.4861591,0.0
1731071605.22,11648.9564322,11648.9438058,0.0
1731071605.73,11649.758348,11649.7636262,0.0
1731071606.22,11649.2371474,11649.6435973,0.0
1731071606.73,11649.4015316,11649.9967368,0.0
1731071607.23,11649.6655988,11650.0697277,0.0
1731071607.73,11650.1086465,11650.3139265,0.0
1731071608.23,11650.3312239,11650.3139051,0.0
1731071608.73,11650.358365,11650.4394427,0.0
1731071609.23,11650.5755989,11650.4747801,0.0
1731071609.73,11650.5434007,11650.9384881,0.0
1731071610.23,11650.7811919,11650.7648891,0.0
1731071610.73,11651.2363408,11650.6195759,0.0
1731071611.23,11651.3646394,11651.1808882,0.0
1731071611.73,11651.5473978,11651.525356,0.0
1731071612.23,11651.1963394,11651.6592049,0.0
1731071612.73,11651.6435836,11651.8440308,0.0
1731071613.23,11651.8961468,11651.6553787,0.0
1731071613.73,11651.5445893,11651.6391476,0.0
1731071614.23,11651.6032566,11651.6643404,0.0
1731071614.73,11652.3792854,11652.429376,0.0
1731071615.23,11652.6423424,11652.5803446,0.0
1731071615.73,11652.7095927,11652.6752911,0.0
1731071616.23,11652.835672,11652.8144045,0.0
1731071616.74,11652.8416712,11652.5740615,0.0
1731071617.24,11652.7832626,11652.7484668,0.0
1731071617.74,11653.1956053,11653.1402673,0.0
1731071618.24,11653.477328,11653.4375976,0.0
1731071618.74,11652.951537,11653.5911409,0.0
1731071619.24,11653.3427146,11653.5085603,0.0
1731071619.74,11653.4795502,11653.3440716,0.0
1731071620.24,11653.5461798,11653.6641752,0.0
1731071620.74,11654.2549485,11653.5506182,0.0
1731071621.24,11653.7635828,11653.794236,0.0
