Time,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance
1731068594.46,19.8,0.782,0.0,0.79,3917.3705793072254,20.5,0.889,0.0,2.08,4204.506822616304,19.8,0.781,0.0,0.991,4221.137044479187,7.68,0.922,0.0,1.8,7756.1323554195615
1731068594.96,19.8,0.664,0.0,1.3,3917.184493951921,19.8,0.827,0.0,2.55,4204.272951930415,19.9,0.681,0.0,1.14,4221.343173427636,8.32,1.125,0.0,2.09,7755.951875764369
1731068595.46,19.8,0.705,0.0,0.852,3917.268484517332,19.8,0.762,0.0,2.04,4204.323246884906,19.8,0.628,0.0,1.265,4221.670480486864,7.68,0.665,0.0,1.82,7755.9873283704
1731068595.96,20.5,0.576,0.0,1.46,3917.1926309254254,20.5,0.74,0.0,1.45,4204.24399058873,20.5,0.726,0.0,1.39,4221.772222803055,8.32,1.076,0.0,2.04,7755.817086999168
1731068596.46,19.8,0.628,0.0,0.871,3916.780043968112,19.9,0.792,0.0,2.63,4203.878844507236,19.9,0.739,0.0,0.972,4221.4504941452,7.68,0.875,0.0,8.96,7755.239699203854
1731068596.96,19.8,0.52,0.0,1.006,3917.198632488591,19.8,1.008,0.0,1.54,4204.215493551953,19.8,0.805,0.0,1.39,4222.189522498401,8.32,0.536,0.0,1.66,7755.675122576225
1731068597.46,19.9,0.358,0.0,1.14,3917.3381356393634,19.8,1.32,0.0,3.03,4204.413791031473,19.9,0.818,0.0,2.82,4222.184999109388,7.68,0.965,0.0,2.48,7755.574374781241
1731068597.96,20.5,0.273,0.0,0.947,3917.200918980433,20.5,0.95,0.0,2.8,4204.241764756416,20.5,0.742,0.0,2.84,4222.3715483589485,8.32,0.486,0.0,1.97,7755.411936030719
1731068598.46,19.8,0.289,0.0,7.84,3917.3966917566,19.8,0.988,0.0,2.2,4204.411286727941,19.8,0.743,0.0,1.16,4222.742581025933,7.68,1.023,0.0,1.69,7755.533516222011
1731068598.96,19.8,0.245,0.0,1.45,3917.70267181268,19.8,1.12,0.0,2.04,4204.695255974615,19.8,0.684,0.0,1.08,4223.169071056455,8.32,0.922,0.0,2.6,7755.746263759384
1731068599.46,19.8,0.318,0.0,0.684,3917.5807811133855,19.8,1.225,0.0,1.89,4204.561290833808,19.9,0.759,0.0,0.733,4223.275153200606,7.68,0.849,0.0,1.33,7755.551862495101
1731068599.96,20.5,0.312,0.0,0.996,3917.6181361408494,20.5,1.245,0.0,2.23,4204.54573649552,19.8,0.641,0.0,1.25,4223.64831466682,8.32,1.037,0.0,1.61,7755.583812482791
1731068600.46,19.8,0.378,0.0,0.875,3918.1185801746064,19.8,1.073,0.0,2.37,4205.028280388008,20.5,0.764,0.0,1.5,4224.186078830054,7.68,0.565,0.0,2.37,7755.964226012189
1731068600.96,19.9,0.32,0.0,1.11,3917.692310831597,19.9,1.024,0.0,1.7,4204.580502592455,19.8,0.601,0.0,1.23,4224.1299171294,8.32,0.859,0.0,7.23,7755.513419448567
1731068601.46,19.8,0.299,0.0,0.88,3918.147039598789,19.8,1.491,0.0,2.63,4205.05040358867,19.8,0.654,0.0,0.877,4224.506031749728,7.68,0.535,0.0,2.27,7755.785856655601
1731068601.96,20.5,0.392,0.0,1.57,3918.0098825570303,20.5,1.309,0.0,1.99,4204.936578152659,20.5,0.611,0.0,0.843,4224.46118207997,8.32,0.539,0.0,2.21,7755.506327758786
1731068602.46,19.8,0.387,0.0,0.834,3918.101222102625,19.8,1.124,0.0,9.75,4205.0155574636,19.8,0.739,0.0,1.8,4224.708373699334,7.68,0.97,0.0,2.09,7755.505437668219
1731068602.96,19.8,0.329,0.0,1.04,3918.081610753006,19.8,0.8,0.0,2.46,4204.905677285745,19.8,0.779,0.0,1.17,4225.192793020015,8.32,0.622,0.0,2.39,7755.5610514223645
1731068603.46,19.8,0.323,0.0,0.875,3918.168169165028,19.8,0.722,0.0,2.54,4204.975832340143,19.8,0.765,0.0,1.13,4225.452926180215,7.68,0.99,0.0,1.8,7755.56396796177
1731068603.96,20.5,0.418,0.0,0.897,3918.222438908492,20.5,1.107,0.0,2.02,4205.092590806485,20.5,0.86,0.0,1.06,4225.377936509787,8.32,0.516,0.0,2.13,7755.378825068501
1731068604.46,19.8,0.879,0.0,1.19,3917.854064168922,19.8,1.085,0.0,1.83,4204.67308205464,19.8,0.956,0.0,1.18,4225.477721020873,7.68,1.072,0.0,2.24,7755.040056545768
1731068604.96,19.8,0.425,0.0,1.21,3918.669471110457,19.8,0.943,0.0,1.93,4205.417118762014,19.9,0.947,0.0,7.0,4226.434907023721,7.68,0.678,0.0,1.74,7755.813101058971
1731068605.46,19.9,0.401,0.0,1.09,3918.376357105785,19.8,0.953,0.0,1.55,4205.177797019141,19.8,0.97,0.0,0.785,4226.16656711073,8.33,0.662,0.0,4.0,7755.331184225472
1731068605.96,20.5,0.342,0.0,0.851,3918.628084739001,20.5,1.036,0.0,2.68,4205.321116432734,20.5,0.866,0.0,1.42,4226.901144580632,8.31,1.049,0.0,2.11,7755.668734956469
1731068606.46,19.8,0.418,0.0,1.5,3918.6641598985047,19.8,1.042,0.0,1.45,4205.456131871063,19.9,0.955,0.0,0.884,4226.669268638259,7.68,0.75,0.0,1.64,7755.393831187098
1731068606.96,19.8,0.425,0.0,0.913,3918.4357391041694,19.8,0.956,0.0,3.82,4205.104745293659,19.8,1.083,0.0,1.33,4227.146618969733,8.32,0.719,0.0,1.95,7755.326205850316
1731068607.46,19.8,0.459,0.0,1.09,3918.707682116808,19.8,1.194,0.0,3.01,4205.371677822677,19.8,0.915,0.0,1.99,4227.483095524095,7.68,0.645,0.0,1.65,7755.473942070339
1731068607.96,20.5,0.52,0.0,1.03,3918.880041875279,20.5,1.152,0.0,1.34,4205.594556068798,19.9,0.595,0.0,1.27,4227.533341179394,8.32,0.822,0.0,1.62,7755.419845106305
1731068608.46,19.8,0.695,0.0,0.936,3918.3986273385126,19.8,1.348,0.0,2.09,4205.085472080715,20.5,0.826,0.0,1.13,4227.46557667659,7.68,0.919,0.0,1.59,7754.931521572805
1731068608.96,19.8,0.6,0.0,2.59,3919.042154969921,19.8,1.425,0.0,1.61,4205.68222596437,19.8,0.601,0.0,1.14,4228.212012455552,8.32,0.78,0.0,2.54,7755.499509140492
1731068609.46,19.8,0.406,0.0,0.893,3918.914034818183,19.9,1.37,0.0,2.34,4205.479208266882,19.8,0.532,0.0,1.23,4228.563892605442,7.69,1.218,0.0,1.9,7755.425828822034
1731068609.96,19.9,0.544,0.0,0.827,3918.8557029351114,20.4,1.221,0.0,2.53,4205.461174271889,20.5,0.641,0.0,1.27,4228.503451763816,8.31,0.843,0.0,1.76,7755.183601906145
1731068610.46,20.5,0.378,0.0,1.05,3918.9140007017872,19.9,1.444,0.0,1.88,4205.544453566808,19.8,0.524,0.0,0.84,4228.580467042545,7.68,0.786,0.0,1.79,7755.077717340066
1731068610.96,19.8,0.397,0.0,0.883,3919.268921406383,19.8,1.198,0.0,2.9,4205.856638814696,19.8,0.591,0.0,1.32,4229.121427941464,8.32,0.749,0.0,8.54,7755.376429918226
1731068611.46,19.9,0.434,0.0,1.02,3919.303461708801,19.8,0.731,0.0,4.1,4205.930239611368,19.8,0.511,0.0,1.1,4229.126875741682,7.68,0.75,0.0,2.33,7755.220743141435
1731068611.96,20.5,0.462,0.0,0.923,3918.9481565161623,20.5,0.562,0.0,5.3,4205.540122242381,19.9,0.428,0.0,3.02,4229.170286663135,8.32,1.225,0.0,1.46,7754.860877794102
1731068612.46,19.9,0.485,0.0,1.1,3919.275714823465,19.8,0.812,0.0,2.68,4205.727063805442,20.5,0.457,0.0,0.825,4230.082428143121,7.68,0.839,0.0,2.4,7755.33159554451
1731068612.96,19.8,0.454,0.0,0.87,3919.665395093793,19.8,0.655,0.0,2.06,4206.218874596214,19.8,0.44,0.0,1.71,4230.070203576489,8.32,0.844,0.0,2.42,7755.370507987184
1731068613.46,19.8,0.497,0.0,2.31,3919.7533134058153,19.8,1.022,0.0,1.44,4206.199341094935,19.8,0.721,0.0,1.19,4230.693220976849,7.69,0.746,0.0,1.67,7755.557699581336
1731068613.96,20.5,0.586,0.0,0.907,3919.545639652337,20.5,0.724,0.0,2.97,4206.038748147652,20.5,0.602,0.0,2.58,4230.507898044498,8.31,0.788,0.0,2.42,7755.1667681543295
1731068614.46,19.8,0.491,0.0,1.16,3919.707662115831,19.8,0.921,0.0,2.61,4206.170651396966,19.8,0.536,0.0,3.75,4230.8720814457465,7.68,0.697,0.0,2.05,7755.265547783872
1731068614.96,19.8,0.672,0.0,1.32,3919.707594513776,19.8,1.115,0.0,2.26,4206.119281455481,19.8,0.584,0.0,1.83,4231.214101171859,8.31,0.698,0.0,1.63,7755.260218838119
1731068615.46,19.8,0.757,0.0,1.08,3919.8848207603537,19.8,0.861,0.0,1.67,4206.249185430547,19.8,0.672,0.0,4.05,4231.656621275004,7.69,0.94,0.0,8.6,7755.407308481822
1731068615.96,20.5,0.508,0.0,1.47,3919.6274167620186,20.5,0.936,0.0,2.0,4206.018521473497,20.5,0.556,0.0,2.21,4231.519579566434,8.32,0.608,0.0,1.61,7755.012289538374
1731068616.46,19.8,0.538,0.0,1.05,3919.760371045284,19.9,0.956,0.0,2.04,4206.143462078105,19.8,0.574,0.0,1.1,4231.776813266182,7.68,0.88,0.0,1.53,7755.0403380650305
1731068616.96,19.8,0.741,0.0,0.819,3920.2621698140456,19.8,0.921,0.0,9.13,4206.604365375638,19.8,0.798,0.0,2.73,4232.406751749312,8.32,0.859,0.0,2.04,7755.46821762538
1731068617.46,19.8,0.609,0.0,1.48,3920.1966011243,19.8,0.759,0.0,1.71,4206.583244828654,19.8,0.693,0.0,6.7,4232.3252264504,7.68,0.822,0.0,1.81,7755.211231227776
1731068617.96,20.5,0.746,0.0,0.749,3920.294116194548,20.5,1.1,0.0,2.16,4206.598584651936,20.5,0.839,0.0,1.42,4232.853934150961,8.32,1.308,0.0,1.76,7755.356192805101
1731068618.46,19.8,0.475,0.0,1.31,3920.1026858644273,19.8,0.931,0.0,2.28,4206.398054398258,19.8,0.832,0.0,0.873,4232.902643964091,7.68,1.063,0.0,1.7,7755.092886199684
1731068618.96,19.8,0.22,0.0,0.783,3920.335231846135,19.8,0.937,0.0,1.65,4206.633348924988,19.8,0.763,0.0,1.64,4233.18246333435,8.32,1.316,0.0,1.98,7755.189451234528
1731068619.46,19.8,0.296,0.0,1.06,3920.188288845035,19.8,1.031,0.0,2.96,4206.53161970235,19.8,0.801,0.0,0.888,4233.044564761705,7.69,1.117,0.0,2.32,7754.85733119525
1731068619.96,20.5,0.226,0.0,0.807,3920.138408131152,20.5,1.102,0.0,1.39,4206.329139384042,20.5,0.779,0.0,1.66,4233.7563139875565,8.31,0.931,0.0,4.02,7755.0102638008675
1731068620.46,19.8,0.477,0.0,1.27,3920.596090258016,19.9,1.142,0.0,1.58,4206.801178404701,19.8,0.892,0.0,1.05,4234.137736398284,7.68,1.306,0.0,2.28,7755.287270709844
1731068620.96,19.8,0.306,0.0,1.1,3920.3559307320656,19.8,1.095,0.0,2.07,4206.617991219215,19.9,0.612,0.0,1.65,4233.8920038209735,8.32,0.746,0.0,1.98,7754.847220996328
1731068621.46,19.8,0.379,0.0,0.877,3920.256765645629,19.8,1.309,0.0,8.21,4206.450098190187,19.8,0.61,0.0,1.23,4234.238164058404,7.68,1.094,0.0,1.62,7754.787121080819
1731068621.96,20.5,0.901,0.0,1.74,3920.7238709376343,20.6,1.564,0.0,1.88,4206.876584842169,20.5,1.128,0.0,0.998,4234.844152926908,7.68,0.588,0.0,3.11,7755.183017002998
1731068622.46,19.8,0.409,0.0,8.53,3920.261075378617,19.8,1.301,0.0,4.6,4206.439900694333,19.8,0.905,0.0,1.35,4234.575004872703,8.32,0.927,0.0,1.6,7754.603474676336
1731068622.96,19.8,0.39,0.0,1.08,3920.7584354895257,19.8,1.356,0.0,1.69,4206.940439982405,19.8,0.86,0.0,2.67,4235.0268595309935,8.32,1.124,0.0,1.51,7754.938845298537
1731068623.46,19.8,0.343,0.0,1.47,3920.814823557775,19.9,1.074,0.0,2.0,4206.976672690691,19.8,0.8,0.0,0.789,4235.282109069404,7.68,0.708,0.0,1.92,7754.922000175464
1731068623.96,20.4,0.302,0.0,0.957,3921.021322941949,19.8,1.068,0.0,1.63,4207.2235231438535,20.5,0.787,0.0,1.76,4235.395513087151,8.32,0.986,0.0,1.65,7754.919566028226
1731068624.46,19.9,0.399,0.0,1.11,3920.629098875025,20.5,1.034,0.0,2.38,4206.761384581579,19.8,0.759,0.0,8.31,4235.55410270523,7.67,0.679,0.0,3.64,7754.5966149565875
1731068624.96,19.8,0.396,0.0,0.814,3921.3389374489343,19.8,1.101,0.0,2.64,4207.384618435806,19.8,0.8,0.0,1.01,4236.501924033886,8.32,0.982,0.0,1.54,7755.304425954368
1731068625.46,19.8,0.531,0.0,1.07,3920.7250159737832,19.8,1.008,0.0,1.99,4206.845279366067,19.8,0.87,0.0,0.858,4235.941207942381,7.68,0.98,0.0,2.26,7754.490909621578
1731068625.96,20.5,0.371,0.0,0.932,3921.034182342535,20.5,1.007,0.0,4.77,4207.025094936313,20.5,0.819,0.0,1.08,4236.7958698717,8.32,0.648,0.0,2.31,7754.921843858504
1731068626.46,19.8,0.424,0.0,1.05,3921.011975725873,19.9,1.246,0.0,2.02,4206.993955367451,19.9,0.922,0.0,0.903,4236.954983333906,7.68,1.067,0.0,2.0,7754.811345747134
1731068626.96,19.8,0.386,0.0,0.817,3920.895063271137,19.8,1.448,0.0,1.56,4206.9123240332665,19.8,0.844,0.0,0.8,4236.8764367121885,8.32,0.735,0.0,2.65,7754.526479020897
1731068627.46,19.9,0.463,0.0,1.13,3921.2938292691097,19.8,1.241,0.0,3.31,4207.302092750442,19.8,1.006,0.0,1.51,4237.311968595358,7.68,1.071,0.0,1.91,7754.79708845616
1731068627.96,20.5,0.631,0.0,3.56,3921.193230590117,20.5,1.292,0.0,1.6,4207.096553341302,20.5,1.028,0.0,0.898,4237.800816594824,8.32,0.941,0.0,1.63,7754.808156451881
1731068628.46,19.9,0.636,0.0,1.18,3921.0662664972406,19.8,1.139,0.0,1.6,4207.035877771707,19.9,1.039,0.0,1.07,4237.592619847808,7.69,0.864,0.0,2.6,7754.452053118634
1731068628.96,19.8,0.456,0.0,0.914,3921.1181905991343,19.8,1.197,0.0,2.16,4207.112049575962,19.8,0.778,0.0,1.31,4237.668667294041,8.31,1.227,0.0,1.68,7754.342131445976
1731068629.46,19.8,0.448,0.0,0.918,3921.205799219192,19.8,1.337,0.0,1.74,4207.129755521554,19.8,0.434,0.0,4.1,4238.141866280994,7.68,0.641,0.0,8.27,7754.453262439991
1731068629.96,20.5,0.483,0.0,1.26,3921.714357179175,20.5,1.488,0.0,1.84,4207.624740656524,20.5,0.422,0.0,1.1,4238.667574780345,7.68,1.383,0.0,2.12,7754.832416799312
1731068630.46,19.8,0.717,0.0,0.735,3921.5629726302873,19.8,1.191,0.0,2.05,4207.490010678357,19.8,0.561,0.0,0.859,4238.640417308221,8.31,1.191,0.0,2.05,7754.553740894291
1731068630.96,19.8,0.517,0.0,1.33,3921.6226965271926,19.8,1.264,0.0,7.5,4207.500930039423,19.8,0.606,0.0,2.02,4239.011556748414,8.33,1.011,0.0,2.34,7754.597324668543
1731068631.46,19.8,0.333,0.0,0.908,3922.233926712435,19.9,1.66,0.0,2.14,4208.079388833483,19.8,0.505,0.0,0.976,4239.6808176556215,7.68,0.927,0.0,1.62,7755.107883976738
1731068631.96,20.5,0.474,0.0,1.32,3921.571030411185,20.5,1.542,0.0,1.99,4207.396644148304,20.5,0.646,0.0,1.46,4239.4630183521,8.31,0.953,0.0,2.11,7754.439442887144
1731068632.46,19.8,0.436,0.0,1.24,3922.18730110782,19.2,0.728,0.0,2.37,4207.972982934632,19.8,0.615,0.0,0.838,4240.163972677482,7.68,1.389,0.0,2.37,7754.968903720704
1731068632.96,19.8,0.374,0.0,0.83,3921.940032700198,20.5,0.68,0.0,1.86,4207.770980970548,19.8,0.627,0.0,1.12,4239.96041398198,8.32,0.965,0.0,1.58,7754.546146282888
1731068633.46,19.8,0.416,0.0,6.44,3922.240399944012,19.8,0.605,0.0,1.73,4208.032294720492,19.8,0.432,0.0,0.887,4240.450670628873,7.68,0.875,0.0,3.4,7754.787952585452
1731068633.96,20.5,0.392,0.0,0.863,3922.233180858179,20.5,0.876,0.0,2.45,4208.069508834144,20.5,0.475,0.0,1.55,4240.407894788876,8.32,0.593,0.0,8.09,7754.584127070112
1731068634.46,19.8,0.406,0.0,1.1,3922.54053848016,19.8,0.678,0.0,2.6,4208.277229813295,19.8,0.662,0.0,1.0,4241.143119616148,7.68,0.759,0.0,1.66,7754.953624055459
1731068634.96,19.8,0.556,0.0,1.11,3922.363816072468,19.8,0.635,0.0,1.78,4208.08184691652,19.9,0.536,0.0,1.14,4241.239511270492,7.68,0.771,0.0,2.02,7754.722787443272
1731068635.46,19.8,0.499,0.0,0.897,3922.6081464134422,19.8,0.796,0.0,8.72,4208.280453996243,19.8,0.541,0.0,1.68,4241.719443778456,8.32,0.715,0.0,1.8,7754.927214961063
1731068635.96,20.5,0.621,0.0,1.27,3922.6598685963777,20.5,0.8,0.0,2.03,4208.416243651601,20.5,0.597,0.0,0.94,4241.558134928738,8.32,0.861,0.0,1.75,7754.697400468521
1731068636.46,19.8,0.574,0.0,0.803,3922.116470370707,19.8,1.022,0.0,1.48,4207.82112009366,19.8,0.623,0.0,1.55,4241.54524175498,7.68,0.807,0.0,2.04,7754.200938931073
1731068636.96,19.8,0.5,0.0,1.39,3922.418260780637,19.8,0.916,0.0,2.98,4208.035364647469,19.9,0.537,0.0,1.16,4242.228726864329,8.32,0.783,0.0,2.12,7754.541088118955
1731068637.46,19.8,0.536,0.0,0.884,3922.935079712943,19.8,0.701,0.0,1.84,4208.54539126637,19.8,0.812,0.0,0.863,4242.732934103484,7.68,0.788,0.0,2.05,7754.9141783405985
1731068637.96,20.5,0.54,0.0,1.05,3922.680081607114,19.8,0.804,0.0,1.49,4208.381144869054,20.5,0.709,0.0,1.07,4242.34402019626,8.32,0.393,0.0,2.0,7754.393450722464
1731068638.46,19.8,0.599,0.0,0.905,3922.4950388247785,20.5,0.922,0.0,2.06,4208.060817510626,19.8,0.653,0.0,0.864,4242.89754013713,7.68,0.818,0.0,7.67,7754.388536251467
1731068638.96,19.8,0.647,0.0,0.877,3922.612309485428,19.8,0.862,0.0,1.62,4208.263920924282,19.8,0.953,0.0,1.16,4242.772352681324,8.32,0.54,0.0,2.3,7754.214628417708
1731068639.46,19.8,0.462,0.0,1.09,3922.632941278246,19.8,0.908,0.0,1.51,4208.183859513123,19.9,0.748,0.0,0.861,4243.323532298069,7.68,0.854,0.0,1.88,7754.326585673662
1731068639.96,19.8,0.226,0.0,0.883,3922.876948328675,19.8,0.929,0.0,2.95,4208.483824316425,20.5,0.722,0.0,1.68,4243.399966197978,8.32,0.78,0.0,2.55,7754.327199455701
1731068640.46,20.5,0.259,0.0,6.34,3922.913458584485,20.5,1.009,0.0,1.96,4208.424393148341,19.8,0.795,0.0,0.802,4243.942682710086,7.68,0.786,0.0,2.14,7754.443989527532
1731068640.96,19.9,0.339,0.0,3.15,3923.170526505748,19.8,1.009,0.0,2.13,4208.739896228262,19.8,0.853,0.0,1.08,4244.017883229228,8.32,1.069,0.0,1.64,7754.451491576004
1731068641.46,19.8,0.309,0.0,1.93,3923.3356001773623,19.8,1.011,0.0,1.91,4208.828585930989,19.9,0.758,0.0,0.856,4244.567343773032,7.68,0.609,0.0,2.65,7754.645493008123
1731068641.96,20.5,0.358,0.0,2.41,3923.164530110512,20.5,1.021,0.0,2.38,4208.687356052472,19.8,0.614,0.0,1.24,4244.475169704723,8.32,0.864,0.0,1.44,7754.322729091632
1731068642.46,19.8,0.305,0.0,2.23,3923.5371461219097,19.9,1.114,0.0,2.17,4209.033851318455,20.5,0.531,0.0,1.1,4244.961431385169,7.68,0.718,0.0,1.46,7754.604002759222
1731068642.96,19.8,0.283,0.0,0.975,3923.17903228008,19.8,1.168,0.0,1.41,4208.626057413091,19.9,0.591,0.0,1.37,4245.061879456701,8.32,0.84,0.0,2.39,7754.271024965571
1731068643.46,19.8,0.472,0.0,1.06,3923.614145580492,19.8,1.208,0.0,3.7,4209.078622826245,19.8,0.852,0.0,1.15,4245.416373941152,7.68,1.243,0.0,1.8,7754.521709286871
1731068643.96,19.8,0.567,0.0,2.32,3923.710325133586,20.5,1.217,0.0,2.58,4209.1933912086015,20.5,0.737,0.0,0.902,4245.544099531517,8.33,0.717,0.0,2.92,7754.463358599662
1731068644.46,20.5,0.401,0.0,2.14,3923.282142930032,19.8,1.328,0.0,1.87,4208.719903993452,19.8,0.679,0.0,1.0,4245.581269560416,7.68,1.038,0.0,1.97,7754.058210929592
1731068644.96,19.9,0.457,0.0,3.01,3923.969210426021,19.8,1.3,0.0,9.8,4209.349895852286,19.8,0.822,0.0,1.16,4246.396414071167,8.32,0.587,0.0,3.33,7754.685987339752
1731068645.46,19.8,0.324,0.0,1.2,3923.925381122339,19.8,0.765,0.0,2.3,4209.253161652159,19.8,0.719,0.0,1.02,4246.715707858037,7.68,0.541,0.0,3.24,7754.643872732389
1731068645.96,20.5,0.376,0.0,1.5,3923.836266940684,20.5,1.096,0.0,1.53,4209.217087849319,20.4,0.849,0.0,7.25,4246.585403404152,8.32,0.999,0.0,2.1,7754.348959484813
1731068646.46,19.8,0.427,0.0,2.15,3924.1339880255055,19.9,0.866,0.0,3.61,4209.436566088713,19.9,0.847,0.0,1.25,4247.2290937494045,7.04,0.595,0.083,3.14,7754.666635470148
1731068646.96,19.8,0.426,0.0,0.891,3923.751742795912,19.8,0.921,0.0,2.19,4209.110861397204,19.8,0.779,0.0,0.932,4246.892729253132,8.32,0.968,0.0,1.69,7754.099430050709
1731068647.46,19.8,0.402,0.0,2.59,3923.638860924773,19.8,1.319,0.0,1.62,4208.9545098834205,19.8,0.897,0.0,0.832,4247.129356660483,7.68,0.53,0.0,2.25,7753.975944799627
1731068647.96,20.5,0.447,0.0,1.38,3923.802873594451,19.8,1.157,0.0,2.07,4209.127584342754,20.5,0.93,0.0,1.19,4247.339369768393,8.32,0.486,0.0,2.56,7753.998082908797
1731068648.46,19.8,0.558,0.0,2.5,3923.774235234376,20.5,1.046,0.0,1.56,4209.035277252539,19.8,0.959,0.0,0.95,4247.711260850319,7.68,0.445,0.0,2.1,7753.991199269115
1731068648.96,19.8,0.426,0.0,3.0,3924.4243553217166,19.8,0.969,0.0,1.51,4209.644273798953,19.8,0.959,0.0,0.863,4248.43886957399,8.32,0.518,0.0,2.55,7754.553614769432
1731068649.46,19.8,0.545,0.0,3.69,3924.421669996544,19.9,1.403,0.0,5.63,4209.69685839591,19.8,1.194,0.0,1.07,4248.35649926007,7.68,1.164,0.0,1.75,7754.332549907136
1731068649.96,19.9,0.495,0.0,7.26,3924.682821415573,20.5,1.186,0.0,1.83,4209.859651723653,20.5,1.012,0.0,0.891,4249.0558214106,8.32,0.988,0.0,1.99,7754.657253683339
1731068650.46,20.5,0.488,0.0,1.47,3923.980490311146,19.9,1.248,0.0,1.54,4209.202317132799,19.8,0.802,0.0,1.04,4248.555437105768,7.68,1.279,0.0,2.71,7753.823464105484
1731068650.96,19.8,0.489,0.0,0.993,3924.173680562666,19.8,1.381,0.0,1.99,4209.313707932048,19.8,0.46,0.0,6.61,4249.144539642379,8.32,0.96,0.0,1.87,7754.053527369285
1731068651.46,19.8,0.561,0.0,0.753,3924.189069986847,19.8,1.265,0.0,1.95,4209.3206304091445,19.9,0.507,0.0,0.761,4249.326567704939,7.68,0.864,0.0,2.06,7753.976178315403
1731068651.96,20.5,0.442,0.0,2.34,3924.969164298079,20.5,1.22,0.0,2.51,4210.082274573752,20.5,0.44,0.0,2.37,4250.049543466864,7.68,0.677,0.0,2.58,7754.61094912606
1731068652.46,19.8,0.404,0.0,1.66,3924.311565912697,19.9,1.477,0.0,1.63,4209.416209511312,19.8,0.605,0.0,3.98,4249.790306640133,8.32,0.662,0.0,8.27,7753.924438797076
1731068652.96,19.8,0.554,0.0,1.16,3924.770023633984,19.8,1.425,0.0,1.97,4209.841767272036,19.8,0.662,0.0,0.816,4250.359605351286,8.32,0.621,0.0,2.13,7754.296928238425
1731068653.46,19.8,0.377,0.0,1.09,3924.7931002245937,19.8,1.012,0.0,2.67,4209.856703952366,19.2,0.442,0.032,4.28,4250.545380772234,7.68,0.505,0.0,2.07,7754.225889101057
1731068653.96,20.5,0.36,0.0,0.904,3925.03938748606,19.8,0.887,0.0,2.26,4210.1600852379215,20.5,0.517,0.0,0.787,4250.619156635524,8.32,0.66,0.0,1.53,7754.22665126355
1731068654.46,19.8,0.429,0.0,1.37,3925.046205668225,20.5,0.884,0.0,2.42,4210.138184845327,19.8,0.46,0.0,3.83,4250.875786394357,7.68,0.481,0.0,2.87,7754.181996073895
1731068654.96,19.8,0.41,0.0,0.774,3924.900678992646,19.8,0.595,0.0,1.6,4209.987056114381,19.8,0.379,0.0,0.813,4250.940988793497,8.32,0.632,0.0,2.32,7753.9532905922015
1731068655.46,19.8,0.536,0.0,1.54,3925.064022710146,19.8,0.926,0.0,1.53,4210.078851669769,19.9,0.55,0.0,5.65,4251.469833284496,7.68,0.928,0.0,1.81,7754.135800523238
1731068655.96,20.5,0.436,0.0,0.765,3924.760862126941,20.5,1.031,0.0,1.91,4209.742312606451,20.5,0.476,0.0,0.862,4251.541674864026,8.32,0.76,0.0,2.76,7753.819835920149
1731068656.46,19.9,0.817,0.0,0.933,3925.108600060294,19.8,0.963,0.0,1.72,4210.0648530370245,19.8,0.572,0.0,1.32,4252.007847608794,7.68,0.88,0.0,1.93,7754.076722489749
1731068656.96,19.8,0.628,0.0,1.1,3925.140294539724,19.9,0.902,0.0,2.34,4210.166666437075,19.8,0.544,0.0,0.946,4251.889445696756,8.32,0.602,0.0,2.67,7753.85732675285
1731068657.46,19.8,0.578,0.0,0.823,3924.959696159319,19.8,0.707,0.0,1.84,4209.943209296153,19.8,0.541,0.0,1.038,4252.0791916413145,7.68,0.702,0.0,2.51,7753.671229428482
1731068657.96,19.8,0.502,0.0,1.4,3925.2094445293815,19.8,0.924,0.0,1.71,4210.0724167776425,20.5,0.496,0.0,1.13,4252.858551273076,8.33,0.54,0.0,3.43,7754.029626555251
1731068658.46,20.5,0.52,0.0,1.15,3925.232440347244,20.5,0.814,0.0,2.21,4210.177233989791,19.8,0.645,0.0,0.932,4252.688183120728,7.67,0.514,0.0,1.64,7753.779067907434
1731068658.96,19.8,0.632,0.0,0.865,3925.714143098999,19.8,0.877,0.0,6.85,4210.621155951795,19.9,0.666,0.0,0.849,4253.291987054173,8.33,0.766,0.0,2.38,7754.182327526643
1731068659.46,19.8,0.569,0.0,1.26,3925.357476262092,19.8,0.82,0.0,2.32,4210.22233682888,19.8,0.611,0.0,1.51,4253.363471841923,7.68,0.855,0.0,1.65,7753.83540396994
1731068659.96,20.5,0.643,0.0,2.2,3925.8730912416936,20.5,1.031,0.0,2.25,4210.725674156419,20.5,0.711,0.0,0.828,4253.88854690299,8.33,1.056,0.0,1.49,7754.218487700388
1731068660.46,19.9,0.499,0.0,1.2,3925.695494907504,19.8,0.877,0.0,1.99,4210.618147337544,19.8,0.677,0.0,1.47,4253.633241197324,7.67,0.99,0.0,2.46,7753.8098299886
