Time,Delay
1731067770.569,5.14
1731067771.063,3.49
1731067771.564,3.67
1731067772.065,2.79
1731067772.566,2.91
1731067773.064,0.742
1731067773.595,1.66
1731067774.096,0.814
1731067774.619,1.14
1731067775.12,0.95
1731067775.62,0.812
1731067776.12,0.819
1731067776.625,4.29
1731067777.123,2.0
1731067777.624,1.55
1731067778.125,1.63
1731067778.627,2.41
1731067779.126,1.07
1731067779.627,1.06
1731067780.128,0.859
1731067780.635,1.1
1731067781.135,0.843
1731067781.643,7.83
1731067782.137,1.01
1731067782.637,0.79
1731067783.138,1.08
1731067783.639,0.839
1731067784.14,0.922
1731067784.641,0.812
1731067785.141,0.857
1731067785.659,1.08
1731067786.159,1.11
1731067786.661,2.32
1731067787.16,1.02
1731067787.662,0.864
1731067788.162,0.897
1731067788.662,0.674
1731067789.164,0.841
1731067789.665,0.838
1731067790.171,1.3
1731067790.671,0.803
1731067791.173,1.18
1731067791.678,5.15
1731067792.175,1.46
1731067792.676,1.05
1731067793.176,0.791
1731067793.691,1.52
1731067794.192,0.828
1731067794.715,1.3
1731067795.216,0.826
1731067795.739,1.13
1731067796.239,1.08
1731067796.74,0.996
1731067797.24,0.813
1731067797.756,1.92
1731067798.256,1.46
1731067798.757,1.6
1731067799.259,2.74
1731067799.758,1.18
1731067800.259,1.53
1731067800.759,1.21
1731067801.26,0.875
1731067801.787,1.39
1731067802.288,0.806
1731067802.811,1.83
1731067803.312,0.814
1731067803.835,1.35
1731067804.336,0.919
1731067804.836,1.52
1731067805.338,1.24
1731067805.838,0.839
1731067806.364,1.72
1731067806.864,0.865
1731067807.387,1.39
1731067807.888,0.843
1731067808.412,1.96
1731067808.911,1.2
1731067809.413,2.58
1731067809.912,0.879
1731067810.427,1.22
1731067810.929,2.42
1731067811.429,1.21
1731067811.929,1.09
1731067812.43,0.673
1731067812.955,1.7
1731067813.456,1.0
1731067813.957,1.83
1731067814.459,1.37
1731067814.96,1.37
1731067815.46,1.33
1731067815.96,1.08
1731067816.462,1.1
1731067816.962,1.21
1731067817.463,1.13
1731067817.963,1.45
1731067818.464,0.94
1731067818.965,1.51
1731067819.466,1.37
1731067819.967,1.29
1731067820.469,2.29
1731067820.968,0.871
1731067821.474,6.28
1731067821.97,0.954
1731067822.47,0.827
1731067823.003,1.5
1731067823.503,1.22
1731067824.004,1.57
1731067824.505,0.981
1731067825.004,0.88
1731067825.532,1.56
1731067826.031,0.824
1731067826.556,1.36
1731067827.056,0.797
1731067827.581,3.29
1731067828.08,2.01
1731067828.582,3.54
1731067829.085,4.28
1731067829.584,2.46
1731067830.086,3.7
1731067830.589,6.44
1731067831.085,0.863
1731067831.613,4.33
1731067832.112,0.805
1731067832.637,3.94
1731067833.135,1.01
1731067833.636,1.06
1731067834.137,1.16
1731067834.637,0.772
1731067835.163,1.03
1731067835.663,0.874
1731067836.164,0.922
1731067836.666,1.3
1731067837.166,0.835
1731067837.692,2.05
1731067838.191,0.87
1731067838.716,1.63
1731067839.216,0.912
1731067839.717,1.49
1731067840.219,3.0
1731067840.718,0.875
1731067841.218,0.931
1731067841.718,0.818
1731067842.236,1.68
1731067842.737,1.04
1731067843.237,1.65
1731067843.739,1.57
1731067844.24,1.27
1731067844.741,1.54
1731067845.241,1.01
1731067845.745,4.34
1731067846.242,0.895
1731067846.748,1.67
1731067847.248,0.842
1731067847.771,1.31
1731067848.272,0.794
1731067848.795,1.12
1731067849.296,0.965
1731067849.796,1.32
1731067850.298,1.23
1731067850.798,0.731
1731067851.323,1.29
1731067851.823,0.781
1731067852.347,1.77
1731067852.847,0.87
1731067853.371,1.25
1731067853.871,0.862
1731067854.394,1.27
1731067854.895,0.783
1731067855.418,1.28
1731067855.919,0.937
1731067856.42,1.04
1731067856.92,0.86
1731067857.435,1.26
1731067857.935,0.805
1731067858.459,1.08
1731067858.96,1.36
1731067859.467,7.42
1731067859.962,1.64
1731067860.462,0.794
1731067860.987,1.83
1731067861.488,0.85
1731067862.011,1.27
1731067862.511,0.739
1731067863.035,1.34
1731067863.535,0.892
1731067864.035,0.888
1731067864.537,0.948
1731067865.037,0.771
1731067865.563,1.2
1731067866.063,0.885
1731067866.563,0.949
1731067867.064,0.839
1731067867.579,1.26
1731067868.079,0.906
1731067868.603,1.1
1731067869.103,0.874
1731067869.627,1.22
1731067870.128,0.927
1731067870.629,2.39
1731067871.129,1.1
1731067871.629,0.837
1731067872.155,1.34
1731067872.655,0.728
1731067873.179,1.23
1731067873.68,1.01
1731067874.18,1.02
1731067874.68,0.824
1731067875.196,1.75
1731067875.696,0.882
1731067876.219,1.22
1731067876.72,1.09
1731067877.22,0.883
1731067877.72,1.12
1731067878.221,0.877
1731067878.724,1.14
1731067879.229,7.51
1731067879.724,0.784
1731067880.255,4.99
1731067880.751,1.08
1731067881.252,1.32
1731067881.753,1.03
1731067882.254,0.748
1731067882.78,1.71
1731067883.28,1.14
1731067883.781,1.43
1731067884.282,1.32
1731067884.783,0.911
1731067885.283,1.33
1731067885.786,2.46
1731067886.286,0.944
1731067886.787,1.34
1731067887.287,0.904
1731067887.787,1.02
1731067888.795,1.08
1731067889.295,0.789
1731067889.82,1.76
1731067890.32,1.13
1731067890.822,1.57
1731067891.323,1.49
1731067891.825,3.1
1731067892.829,2.19
1731067893.327,1.09
1731067893.828,1.26
1731067894.329,1.37
1731067894.832,4.36
1731067895.331,1.28
1731067895.831,0.594
1731067896.348,1.79
1731067896.848,0.906
1731067897.355,7.23
1731067897.849,0.788
1731067898.363,1.52
1731067898.864,0.922
1731067899.365,1.5
1731067899.865,0.992
1731067900.366,1.0
1731067900.867,1.41
1731067901.367,0.806
1731067901.892,1.33
1731067902.384,0.852
1731067903.032,125.0
1731067903.407,0.937
1731067903.91,3.01
1731067904.409,1.09
1731067904.909,1.04
1731067905.41,1.0
1731067905.91,0.791
1731067906.426,1.38
1731067906.927,0.789
1731067907.451,1.96
1731067907.951,1.22
1731067908.453,2.14
1731067908.99,8.92
1731067909.453,0.743
1731067909.979,1.1
1731067910.48,1.51
1731067910.981,1.58
1731067911.486,5.47
1731067911.983,1.22
1731067912.484,1.21
1731067912.984,0.68
1731067913.499,1.27
1731067913.999,0.984
1731067914.5,1.0
1731067915.0,0.943
1731067915.501,0.747
1731067916.027,1.4
1731067916.528,1.24
1731067917.028,0.738
1731067917.531,1.31
1731067918.037,6.23
1731067918.533,1.26
1731067919.033,1.03
1731067919.534,0.766
1731067920.039,6.04
1731067920.535,0.798
1731067921.052,1.52
1731067921.552,0.903
1731067922.075,1.82
1731067922.576,0.895
1731067923.1,1.78
1731067923.6,1.21
1731067924.102,2.4
1731067924.602,1.13
1731067925.108,5.89
1731067925.604,1.28
1731067926.104,0.791
1731067926.62,2.06
1731067927.12,1.6
1731067927.622,1.88
1731067928.124,2.1
1731067928.624,1.22
1731067929.124,1.7
1731067929.626,1.37
1731067930.126,0.813
1731067930.651,1.55
1731067931.152,0.799
1731067931.675,1.27
1731067932.176,0.803
1731067932.698,1.05
1731067933.198,0.857
1731067933.723,1.19
1731067934.223,0.944
1731067934.731,7.96
1731067935.225,1.25
1731067935.725,0.776
1731067936.251,1.97
1731067936.751,0.853
1731067937.275,1.55
1731067937.776,0.987
1731067938.276,1.24
1731067938.777,1.26
1731067939.278,0.997
1731067939.78,2.39
1731067940.28,1.92
1731067940.781,1.99
1731067941.287,7.08
1731067941.783,2.45
1731067942.284,2.93
1731067942.784,1.89
1731067943.286,4.2
1731067943.785,2.48
1731067944.287,2.68
1731067944.787,1.11
1731067945.287,0.775
1731067945.819,1.25
1731067946.319,1.12
1731067946.819,0.911
1731067947.327,1.64
1731067947.827,0.94
1731067948.862,3.89
1731067949.359,1.09
1731067949.86,0.912
1731067950.363,1.09
1731067950.863,0.887
1731067951.387,1.68
1731067951.887,0.722
1731067952.411,1.29
1731067952.911,0.937
1731067953.412,1.14
1731067953.913,1.3
1731067954.414,0.75
1731067954.938,1.41
1731067955.44,0.958
1731067955.94,0.842
1731067956.443,1.52
1731067956.949,6.14
1731067957.445,1.58
1731067957.945,0.821
1731067958.459,1.54
1731067958.96,1.0
1731067959.461,1.62
1731067959.962,1.04
1731067960.462,1.01
1731067960.963,1.29
1731067961.463,0.838
1731067961.979,1.27
1731067962.481,2.9
1731067962.979,0.814
1731067963.483,1.57
1731067963.984,0.829
1731067964.507,1.38
1731067965.008,0.806
1731067965.532,1.37
1731067966.032,0.797
1731067966.555,1.18
1731067967.056,1.02
1731067967.557,1.16
1731067968.058,0.986
1731067968.558,0.777
1731067969.083,1.32
1731067969.584,0.84
1731067970.107,1.26
1731067970.608,0.956
1731067971.108,0.884
1731067971.611,1.51
1731067972.111,0.844
1731067972.635,1.04
1731067973.135,0.872
1731067973.643,7.94
1731067974.136,1.02
1731067974.637,0.885
1731067975.163,1.44
1731067975.664,1.19
1731067976.164,1.34
1731067976.665,1.3
1731067977.166,0.702
1731067977.691,1.91
1731067978.192,1.49
1731067978.694,2.18
1731067979.194,1.68
1731067979.693,0.687
1731067980.218,1.08
1731067980.719,1.0
1731067981.221,2.01
1731067981.721,1.26
1731067982.222,0.979
1731067982.722,1.12
1731067983.223,1.04
1731067983.724,0.8
1731067984.251,1.53
1731067984.752,0.844
1731067985.275,1.37
1731067985.775,1.01
1731067986.277,1.42
1731067986.778,1.05
1731067987.278,0.969
1731067987.778,1.05
1731067988.288,9.38
1731067988.78,0.763
1731067989.31,4.3
1731067989.808,0.873
1731067990.308,1.3
1731067990.809,1.0
1731067991.31,0.831
1731067991.835,1.3
1731067992.336,0.822
1731067992.859,1.34
1731067993.359,0.907
1731067993.861,1.28
1731067994.361,0.931
1731067994.861,0.722
1731067995.387,1.32
1731067995.888,0.96
1731067996.389,2.03
1731067996.89,1.77
1731067997.389,0.96
1731067997.891,1.31
1731067998.391,0.835
1731067998.909,1.71
1731067999.408,0.854
1731067999.931,1.38
1731068000.433,1.3
1731068000.933,1.33
1731068001.434,0.838
1731068001.947,1.37
1731068002.448,0.739
1731068002.972,1.63
1731068003.471,0.731
1731068003.994,1.05
1731068004.496,1.01
1731068004.996,0.748
1731068005.499,1.29
1731068006.001,2.63
1731068006.501,1.08
1731068007.001,1.1
1731068007.501,0.853
1731068008.027,1.26
1731068008.528,0.789
1731068009.051,1.47
1731068009.551,0.806
1731068010.075,1.07
1731068010.576,0.95
1731068011.076,0.823
1731068011.579,1.56
1731068012.08,1.13
1731068012.581,1.27
1731068013.081,1.02
1731068013.581,0.747
1731068014.108,1.73
1731068014.607,0.781
1731068015.132,1.78
1731068015.632,0.984
1731068016.139,7.53
1731068016.634,0.855
1731068017.147,1.24
1731068017.648,0.948
1731068018.148,0.913
1731068018.65,2.3
1731068019.149,0.954
1731068019.65,0.804
