Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F2_X,F2_Y,F2_Z,Distance
1731071022.05,19.9,0.986,0.0,1.83,11474.5340755,11474.2661407,0.0,7149.1,10473.65,0.0,4439.6635686193495
1731071022.55,19.8,1.118,0.0,2.31,11474.4101444,11474.792862,0.0,7149.2,10473.8,0.0,4439.530324594667
1731071023.05,19.8,1.212,0.0,1.85,11474.7296529,11474.9160649,0.0,7149.3,10473.95,0.0,4439.738139267675
1731071023.55,20.5,1.178,0.0,2.09,11475.1456613,11475.3310784,0.0,7149.4,10474.1,0.0,4440.105764349516
1731071024.05,19.9,1.155,0.0,2.46,11475.187762,11475.4546524,0.0,7149.5,10474.25,0.0,4440.043397344667
1731071024.55,19.8,1.006,0.0,5.02,11475.5879794,11475.0076707,0.0,7149.6,10474.4,0.0,4440.2013139695555
1731071025.05,19.8,0.668,0.0,1.7,11475.0811525,11475.7590027,0.0,7149.7,10474.55,0.0,4439.745666306772
1731071025.55,20.5,0.639,0.0,3.33,11475.6554268,11475.5665462,0.0,7149.8,10474.7,0.0,4440.130518000267
1731071026.05,19.9,0.705,0.0,1.65,11475.5031948,11475.8896573,0.0,7149.9,10474.85,0.0,4439.923805016395
1731071026.55,19.8,0.854,0.0,1.55,11476.087449,11475.9070889,0.0,7150.0,10475.0,0.0,4440.365707574727
1731071027.05,19.8,0.947,0.0,2.71,11476.0950477,11476.329992,0.0,7150.1,10475.15,0.0,4440.337208941011
1731071027.55,20.5,0.753,0.0,1.38,11476.3373419,11475.9484581,0.0,7150.2,10475.3,0.0,4440.356026005067
1731071028.05,19.8,1.066,0.0,1.6,11476.527341,11476.3127973,0.0,7150.3,10475.45,0.0,4440.492016098568
1731071028.55,19.2,0.818,0.032,1.66,11476.7862382,11476.2911286,0.0,7150.4,10475.6,0.0,4440.608135936461
1731071029.05,19.9,0.646,0.0,1.57,11476.2761589,11476.848273,0.0,7150.5,10475.75,0.0,4440.105531303419
1731071029.55,20.5,0.682,0.0,10.5,11476.4421947,11477.0748025,0.0,7150.6,10475.9,0.0,4440.1871220262565
1731071030.05,19.8,0.718,0.0,1.84,11476.9622558,11476.8456137,0.0,7150.7,10476.05,0.0,4440.510890242344
1731071030.55,19.8,0.766,0.0,1.55,11476.853329,11477.0648895,0.0,7150.8,10476.2,0.0,4440.322953613377
1731071031.05,19.8,0.843,0.0,1.72,11476.858933,11477.0757844,0.0,7150.9,10476.35,0.0,4440.19963352612
1731071031.55,20.5,0.842,0.0,1.93,11477.7009963,11477.743041,0.0,7151.0,10476.5,0.0,4441.039195789015
1731071032.05,19.8,1.105,0.0,1.55,11477.7291219,11477.7191576,0.0,7151.1,10476.65,0.0,4440.929972063412
1731071032.55,19.8,1.02,0.0,2.56,11477.8848108,11477.655168,0.0,7151.2,10476.8,0.0,4440.935995859402
1731071033.05,19.8,1.117,0.0,1.85,11478.1615145,11477.8826245,0.0,7151.3,10476.95,0.0,4441.125610073384
1731071033.55,20.5,0.937,0.0,1.44,11478.0547864,11477.9467114,0.0,7151.4,10477.1,0.0,4440.904838025493
1731071034.05,19.8,1.278,0.0,4.5,11478.4743728,11478.2096162,0.0,7151.5,10477.25,0.0,4441.241648022678
1731071034.55,19.8,1.434,0.0,1.84,11478.5661831,11478.225778,0.0,7151.6,10477.4,0.0,4441.203506663513
1731071035.05,19.8,1.101,0.0,1.76,11478.487047,11478.6822302,0.0,7151.7,10477.55,0.0,4441.098050306052
1731071035.55,20.5,1.24,0.0,2.24,11478.3717599,11478.3281435,0.0,7151.8,10477.7,0.0,4440.7746931282645
1731071036.05,19.8,1.237,0.0,1.98,11478.3960558,11478.4652855,0.0,7151.9,10477.85,0.0,4440.6980386454115
1731071036.55,19.8,1.147,0.0,2.29,11479.2272504,11478.6190175,0.0,7152.0,10478.0,0.0,4441.411272871158
1731071037.05,19.8,0.924,0.0,2.19,11479.1539232,11479.0764923,0.0,7152.1,10478.15,0.0,4441.311686570589
1731071037.55,19.8,0.804,0.0,1.73,11478.9237014,11479.2337715,0.0,7152.2,10478.3,0.0,4440.991601341499
1731071038.05,20.5,0.949,0.0,3.79,11478.95551,11479.4614103,0.0,7152.3,10478.45,0.0,4440.942664093306
1731071038.55,19.8,1.156,0.0,2.88,11479.1883285,11479.3858979,0.0,7152.4,10478.6,0.0,4441.021239881581
1731071039.05,19.8,0.951,0.0,1.97,11479.2846088,11479.4904062,0.0,7152.5,10478.75,0.0,4441.007364500752
1731071039.55,20.5,1.097,0.0,4.04,11479.9431857,11479.4613876,0.0,7152.6,10478.9,0.0,4441.511244743197
1731071040.05,19.8,0.758,0.0,1.82,11480.2056738,11479.5670566,0.0,7152.7,10479.05,0.0,4441.659570174049
1731071040.55,19.8,1.093,0.0,1.95,11479.9551061,11480.1665346,0.0,7152.8,10479.2,0.0,4441.419290681351
1731071041.05,19.8,0.916,0.0,1.91,11480.0433607,11480.4037987,0.0,7152.9,10479.35,0.0,4441.427515106127
1731071041.55,20.5,0.865,0.0,1.64,11480.1703222,11480.2552786,0.0,7153.0,10479.5,0.0,4441.386509297993
1731071042.05,19.8,1.035,0.0,2.63,11480.1580613,11480.5088404,0.0,7153.1,10479.65,0.0,4441.300472189216
1731071042.55,19.8,0.905,0.0,2.04,11480.6919323,11480.5511778,0.0,7153.2,10479.8,0.0,4441.69892541015
1731071043.05,19.8,1.046,0.0,1.92,11480.5647923,11481.1343702,0.0,7153.3,10479.95,0.0,4441.575252746701
1731071043.55,20.5,1.108,0.0,8.89,11481.3236528,11481.3425918,0.0,7153.4,10480.1,0.0,4442.230281300157
1731071044.05,19.8,1.135,0.0,2.1,11481.1584539,11481.4775768,0.0,7153.5,10480.25,0.0,4441.968522418516
1731071044.55,19.9,1.537,0.0,2.33,11481.111644,11480.9771122,0.0,7153.6,10480.4,0.0,4441.678915276753
1731071045.05,19.8,1.375,0.0,1.55,11481.4415233,11481.3703864,0.0,7153.7,10480.55,0.0,4441.957692091276
1731071045.55,20.5,1.348,0.0,1.56,11481.8673283,11481.5478385,0.0,7153.8,10480.7,0.0,4442.281305154822
1731071046.05,19.8,0.887,0.0,3.75,11481.4670136,11481.548907,0.0,7153.9,10480.85,0.0,4441.760299663842
1731071046.55,19.8,0.724,0.0,1.7,11482.0668362,11482.1109341,0.0,7154.0,10481.0,0.0,4442.340108657693
1731071047.05,19.8,0.608,0.0,1.69,11482.2991556,11482.3087175,0.0,7154.1,10481.15,0.0,4442.479792656663
1731071047.55,20.5,0.647,0.0,6.2,11481.8459279,11482.3233,0.0,7154.2,10481.3,0.0,4441.910278744083
1731071048.05,19.9,0.808,0.0,9.66,11482.0559033,11482.655329,0.0,7154.3,10481.45,0.0,4442.058449566597
1731071048.55,19.8,0.796,0.0,3.28,11482.363997,11482.590421,0.0,7154.4,10481.6,0.0,4442.212757428665
1731071049.05,19.8,0.798,0.0,1.78,11482.6101504,11482.4454879,0.0,7154.5,10481.75,0.0,4442.288704429163
1731071049.55,20.5,0.757,0.0,1.61,11482.9063196,11482.6025532,0.0,7154.6,10481.9,0.0,4442.481423289274
1731071050.05,19.8,0.952,0.0,1.98,11482.9634452,11482.9340986,0.0,7154.7,10482.05,0.0,4442.480549184757
1731071050.55,19.8,0.865,0.0,1.7,11483.1841954,11482.7007446,0.0,7154.8,10482.2,0.0,4442.511843870948
1731071051.05,19.8,0.748,0.0,1.57,11483.355242,11483.1557233,0.0,7154.9,10482.35,0.0,4442.64975862236
1731071051.55,20.5,0.984,0.0,2.8,11483.1638967,11483.352112,0.0,7155.0,10482.5,0.0,4442.376353573861
1731071052.05,19.8,0.938,0.0,1.96,11483.1513468,11483.4046842,0.0,7155.1,10482.65,0.0,4442.244747701947
1731071052.55,19.8,0.987,0.0,2.59,11483.557205,11483.6227471,0.0,7155.2,10482.8,0.0,4442.558076737793
1731071053.05,19.8,1.273,0.0,8.18,11483.4752584,11483.8221419,0.0,7155.3,10482.95,0.0,4442.39193586714
1731071053.55,19.9,0.953,0.0,2.33,11483.9360663,11484.1959372,0.0,7155.4,10483.1,0.0,4442.793890418307
1731071054.05,20.5,0.943,0.0,2.91,11484.1794218,11484.1228857,0.0,7155.5,10483.25,0.0,4442.88330592243
1731071054.55,19.8,0.919,0.0,2.37,11484.2971347,11484.0965166,0.0,7155.6,10483.4,0.0,4442.860835350953
1731071055.05,19.9,1.275,0.0,1.83,11484.355801,11484.1392271,0.0,7155.7,10483.55,0.0,4442.796399219699
1731071055.55,20.5,1.095,0.0,3.32,11484.6154182,11484.5477195,0.0,7155.8,10483.7,0.0,4443.010137561514
1731071056.05,19.8,0.973,0.0,1.76,11484.9720039,11484.4741223,0.0,7155.9,10483.85,0.0,4443.209768745947
1731071056.55,19.8,1.184,0.0,1.71,11484.9460114,11484.6304523,0.0,7156.0,10484.0,0.0,4443.088438427269
1731071057.05,19.8,1.078,0.0,2.51,11484.8566054,11484.8066499,0.0,7156.1,10484.15,0.0,4442.909798744875
1731071057.55,20.5,1.298,0.0,8.1,11484.9921977,11485.4685174,0.0,7156.2,10484.3,0.0,4443.0597892782525
1731071058.05,19.8,1.287,0.0,1.63,11485.2620223,11485.0024722,0.0,7156.3,10484.45,0.0,4443.08647677954
1731071058.55,19.8,0.922,0.0,2.96,11485.2728685,11485.6913779,0.0,7156.4,10484.6,0.0,4443.121004265036
1731071059.05,19.9,0.647,0.0,1.57,11485.8022655,11485.4176106,0.0,7156.5,10484.75,0.0,4443.443909060556
1731071059.55,20.5,0.681,0.0,1.82,11486.0943843,11485.649464,0.0,7156.6,10484.9,0.0,4443.6495263894885
1731071060.05,19.8,0.72,0.0,1.58,11485.7374527,11485.9217256,0.0,7156.7,10485.05,0.0,4443.231873083468
1731071060.55,19.8,1.016,0.0,1.61,11486.2667811,11485.9201694,0.0,7156.8,10485.2,0.0,4443.616034953105
1731071061.05,19.8,0.797,0.0,2.21,11486.522459,11486.5162832,0.0,7156.9,10485.35,0.0,4443.86819832606
1731071061.55,20.5,0.831,0.0,2.3,11486.2786977,11486.0963719,0.0,7157.0,10485.5,0.0,4443.4049041043345
1731071062.05,19.8,1.183,0.0,9.74,11486.3483136,11486.3707421,0.0,7157.1,10485.65,0.0,4443.4033087800635
1731071062.55,19.9,0.857,0.0,1.93,11486.77911,11487.0132794,0.0,7157.2,10485.8,0.0,4443.8365519667
1731071063.05,19.8,0.939,0.0,1.95,11486.8721382,11486.6648902,0.0,7157.3,10485.95,0.0,4443.717496797666
1731071063.55,20.5,0.94,0.0,2.77,11487.3385705,11486.6010055,0.0,7157.4,10486.1,0.0,4444.026359767693
1731071064.05,19.8,1.175,0.0,1.76,11487.4223835,11486.9050053,0.0,7157.5,10486.25,0.0,4444.045261556891
1731071064.55,19.9,1.062,0.0,1.57,11487.1032989,11487.5569066,0.0,7157.6,10486.4,0.0,4443.749989234189
1731071065.05,19.8,1.054,0.0,3.07,11487.4677545,11487.20201,0.0,7157.7,10486.55,0.0,4443.893929092481
1731071065.55,20.5,1.067,0.0,1.83,11487.2960905,11487.6945965,0.0,7157.8,10486.7,0.0,4443.706401178748
1731071066.05,19.8,1.185,0.0,1.64,11487.8217877,11488.0151987,0.0,7157.9,10486.85,0.0,4444.159587895914
1731071066.55,19.8,1.297,0.0,2.54,11487.9942719,11487.5092692,0.0,7158.0,10487.0,0.0,4444.082491633331
1731071067.05,19.8,1.001,0.0,1.55,11488.3025729,11488.2334282,0.0,7158.1,10487.15,0.0,4444.414736786661
1731071067.55,19.8,0.628,0.0,1.79,11488.2775514,11488.2763926,0.0,7158.2,10487.3,0.0,4444.268819466341
1731071068.05,20.5,0.656,0.0,2.39,11488.0165208,11487.9914281,0.0,7158.3,10487.45,0.0,4443.819111961337
1731071068.55,19.8,0.768,0.0,1.47,11488.6439928,11488.2712878,0.0,7158.4,10487.6,0.0,4444.362278596087
1731071069.05,19.8,0.657,0.0,2.44,11488.41427,11488.8897851,0.0,7158.5,10487.75,0.0,4444.146538409788
1731071069.55,20.5,0.965,0.0,1.59,11488.7544548,11488.8266573,0.0,7158.6,10487.9,0.0,4444.3325455818485
1731071070.05,19.8,0.669,0.0,1.6,11489.2418819,11488.9920919,0.0,7158.7,10488.05,0.0,4444.713496079037
1731071070.55,19.8,0.69,0.0,2.31,11488.7879586,11489.2563744,0.0,7158.8,10488.2,0.0,4444.1995439390275
1731071071.05,19.8,0.841,0.0,2.43,11488.9274843,11489.5779723,0.0,7158.9,10488.35,0.0,4444.276709129323
1731071071.55,19.8,0.889,0.0,9.3,11489.7326387,11489.547972,0.0,7159.0,10488.5,0.0,4444.923197328248
1731071072.05,20.5,0.844,0.0,2.73,11489.6604662,11489.4851446,0.0,7159.1,10488.65,0.0,4444.707519970338
1731071072.55,19.8,0.665,0.0,2.11,11490.0411675,11489.5853594,0.0,7159.2,10488.8,0.0,4444.969803463478
1731071073.05,19.8,0.757,0.0,2.06,11490.0622708,11489.6498064,0.0,7159.3,10488.95,0.0,4444.8736707260605
1731071073.55,20.5,0.878,0.0,1.62,11489.7661004,11489.7633716,0.0,7159.4,10489.1,0.0,4444.479468594201
1731071074.05,19.8,0.763,0.0,1.63,11490.1988884,11490.3532094,0.0,7159.5,10489.25,0.0,4444.9027546010475
1731071074.55,19.8,0.954,0.0,3.31,11490.4339658,11490.3548146,0.0,7159.6,10489.4,0.0,4445.000942654329
1731071075.05,19.8,1.075,0.0,1.79,11490.7153157,11490.5230595,0.0,7159.7,10489.55,0.0,4445.181743266832
1731071075.55,20.5,1.101,0.0,1.82,11490.536542,11490.8903318,0.0,7159.8,10489.7,0.0,4444.959063557718
1731071076.05,19.8,0.983,0.0,5.06,11491.0988383,11490.6525902,0.0,7159.9,10489.85,0.0,4445.322170714098
1731071076.55,19.8,1.086,0.0,1.56,11490.7297298,11490.8508308,0.0,7160.0,10490.0,0.0,4444.875968807974
1731071077.05,19.2,1.172,0.032,2.1,11490.6923141,11490.6868228,0.0,7160.1,10490.15,0.0,4444.671385459303
1731071077.55,20.5,1.362,0.0,1.66,11491.1234073,11490.9467824,0.0,7160.2,10490.3,0.0,4445.0187337092875
1731071078.05,19.8,1.178,0.0,1.51,11491.644612,11491.3079306,0.0,7160.3,10490.45,0.0,4445.476661185653
1731071078.55,19.9,1.266,0.0,2.22,11491.5880439,11491.8434897,0.0,7160.4,10490.6,0.0,4445.410936830131
1731071079.05,19.8,1.573,0.0,1.96,11491.9114595,11491.4326012,0.0,7160.5,10490.75,0.0,4445.502322553922
1731071079.55,20.5,1.309,0.0,1.58,11491.9817713,11491.5785736,0.0,7160.6,10490.9,0.0,4445.472489669916
1731071080.05,19.8,0.935,0.0,2.09,11491.7088258,11491.8514354,0.0,7160.7,10491.05,0.0,4445.136776552124
1731071080.55,19.8,0.812,0.0,2.37,11492.3639801,11491.7244831,0.0,7160.8,10491.2,0.0,4445.615340420522
1731071081.05,19.9,0.791,0.0,8.74,11492.4043146,11492.3879681,0.0,7160.9,10491.35,0.0,4445.6727995857045
1731071081.55,20.5,0.853,0.0,2.27,11492.6880611,11492.672761,0.0,7161.0,10491.5,0.0,4445.8821797304345
1731071082.05,19.8,1.124,0.0,2.1,11492.4186754,11492.7539727,0.0,7161.1,10491.65,0.0,4445.506791359623
1731071082.55,19.8,1.022,0.0,2.85,11492.7788707,11492.4003976,0.0,7161.2,10491.8,0.0,4445.646934785979
1731071083.05,19.8,0.857,0.0,1.68,11493.0323759,11493.1966178,0.0,7161.3,10491.95,0.0,4445.941988608961
1731071083.55,20.5,0.881,0.0,1.55,11493.1872038,11493.1595544,0.0,7161.4,10492.1,0.0,4445.953284781674
1731071084.05,19.2,0.859,0.032,2.93,11493.4539294,11493.3846416,0.0,7161.5,10492.25,0.0,4446.132636017021
1731071084.55,19.8,0.956,0.0,1.73,11493.6050125,11493.0631759,0.0,7161.6,10492.4,0.0,4446.076272392029
1731071085.05,19.8,1.011,0.0,1.75,11493.1778941,11493.3266007,0.0,7161.7,10492.55,0.0,4445.5882121026025
1731071085.55,20.5,0.939,0.0,7.77,11493.5974613,11493.8385029,0.0,7161.8,10492.7,0.0,4445.981055707949
1731071086.05,19.8,0.988,0.0,1.91,11494.0737018,11493.8418146,0.0,7161.9,10492.85,0.0,4446.31460824172
1731071086.55,19.8,1.242,0.0,1.71,11493.8419549,11493.5439012,0.0,7162.0,10493.0,0.0,4445.890554260233
1731071087.05,19.8,1.172,0.0,4.54,11493.9817818,11494.1023774,0.0,7162.1,10493.15,0.0,4446.0213037403955
1731071087.55,20.5,1.183,0.0,1.73,11494.1352409,11493.9664823,0.0,7162.2,10493.3,0.0,4446.009035095407
1731071088.05,19.8,1.418,0.0,1.74,11493.9831391,11493.9965993,0.0,7162.3,10493.45,0.0,4445.736419867245
1731071088.55,19.9,0.894,0.0,1.92,11494.7566722,11494.2413013,0.0,7162.4,10493.6,0.0,4446.413987588561
1731071089.05,19.8,0.582,0.0,1.68,11494.4207482,11494.6237985,0.0,7162.5,10493.75,0.0,4446.04157978864
1731071089.55,20.5,0.823,0.0,2.68,11494.9403665,11495.1357487,0.0,7162.6,10493.9,0.0,4446.531915513507
1731071090.05,19.9,0.739,0.0,4.1,11494.7663547,11494.7770445,0.0,7162.7,10494.05,0.0,4446.150415709915
1731071090.55,19.8,0.835,0.0,1.62,11495.071617,11494.7813266,0.0,7162.8,10494.2,0.0,4446.317617377823
1731071091.05,19.8,0.699,0.0,2.45,11495.1927239,11495.4533183,0.0,7162.9,10494.35,0.0,4446.455678342938
1731071091.55,20.5,1.093,0.0,1.81,11495.1179094,11495.0390629,0.0,7163.0,10494.5,0.0,4446.158341459854
1731071092.05,19.8,0.793,0.0,1.61,11495.1591988,11495.8308029,0.0,7163.1,10494.65,0.0,4446.245596230958
1731071092.55,19.8,0.725,0.0,3.26,11495.8944597,11495.6193248,0.0,7163.2,10494.8,0.0,4446.783174611532
1731071093.05,19.8,0.742,0.0,2.44,11496.1907042,11496.0705969,0.0,7163.3,10494.95,0.0,4447.042197245286
1731071093.55,20.5,0.806,0.0,3.45,11496.070733,11496.1546258,0.0,7163.4,10495.1,0.0,4446.813021078167
1731071094.05,19.8,0.788,0.0,2.98,11496.2655808,11496.2881277,0.0,7163.5,10495.25,0.0,4446.90172044248
1731071094.55,19.8,0.906,0.0,1.72,11496.313949,11496.177107,0.0,7163.6,10495.4,0.0,4446.792662330284
1731071095.05,19.8,1.074,0.0,9.6,11496.2539748,11496.2989127,0.0,7163.7,10495.55,0.0,4446.630446846861
1731071095.55,20.5,0.767,0.0,1.81,11496.7388236,11496.7837406,0.0,7163.8,10495.7,0.0,4447.0807845994705
1731071096.05,19.8,0.824,0.0,1.73,11496.6617898,11496.3972482,0.0,7163.9,10495.85,0.0,4446.78755092162
1731071096.55,19.8,1.003,0.0,3.09,11496.797386,11496.5646576,0.0,7164.0,10496.0,0.0,4446.826151556483
1731071097.05,19.8,0.95,0.0,1.46,11496.6685708,11496.9541954,0.0,7164.1,10496.15,0.0,4446.657110483581
1731071097.55,20.5,1.077,0.0,2.02,11497.0928458,11497.4598936,0.0,7164.2,10496.3,0.0,4447.053130527899
1731071098.05,19.8,1.017,0.0,1.67,11497.3614365,11497.5298118,0.0,7164.3,10496.45,0.0,4447.199366126614
1731071098.55,19.8,1.023,0.0,1.67,11497.2370592,11497.5151622,0.0,7164.4,10496.6,0.0,4446.94368566758
1731071099.05,19.8,1.086,0.0,2.39,11497.8904342,11497.9756004,0.0,7164.5,10496.75,0.0,4447.55273809231
1731071099.55,20.5,1.163,0.0,7.1,11497.7618517,11497.4554115,0.0,7164.6,10496.9,0.0,4447.179191859723
1731071100.05,19.8,1.157,0.0,2.06,11497.6696273,11497.8227943,0.0,7164.7,10497.05,0.0,4447.040811249131
1731071100.55,19.8,1.598,0.0,1.95,11498.0722555,11497.7250238,0.0,7164.8,10497.2,0.0,4447.279928623342
1731071101.05,19.8,1.052,0.0,1.8,11498.3082349,11497.8703981,0.0,7164.9,10497.35,0.0,4447.411381614401
1731071101.55,19.8,0.641,0.0,2.36,11498.0896044,11498.561458,0.0,7165.0,10497.5,0.0,4447.222679656646
1731071102.05,20.5,0.839,0.0,1.68,11498.4418363,11498.2415203,0.0,7165.1,10497.65,0.0,4447.3626859886435
1731071102.55,19.8,0.709,0.0,1.8,11498.8196504,11498.5734121,0.0,7165.2,10497.8,0.0,4447.674302003161
1731071103.05,19.9,0.791,0.0,2.74,11498.55148,11498.6342921,0.0,7165.3,10497.95,0.0,4447.295519906212
1731071103.55,20.5,1.05,0.0,1.96,11499.1571743,11499.2376946,0.0,7165.4,10498.1,0.0,4447.890278474249
1731071104.05,19.8,0.958,0.0,1.77,11498.7946645,11499.1959323,0.0,7165.5,10498.25,0.0,4447.396475329367
1731071104.55,19.8,1.198,0.0,3.25,11498.9824497,11499.096411,0.0,7165.6,10498.4,0.0,4447.425857994292
1731071105.05,19.8,1.076,0.0,1.61,11499.1082306,11499.5706613,0.0,7165.7,10498.55,0.0,4447.523946802459
1731071105.55,20.5,0.981,0.0,1.87,11499.3538285,11499.2855292,0.0,7165.8,10498.7,0.0,4447.567895575226
1731071106.05,19.8,0.87,0.0,1.97,11500.0427449,11499.5620034,0.0,7165.9,10498.85,0.0,4448.170168385889
1731071106.55,19.8,0.967,0.0,1.73,11500.0436452,11499.610197,0.0,7166.0,10499.0,0.0,4448.050706190171
1731071107.05,19.8,1.056,0.0,3.6,11500.3044103,11499.6744136,0.0,7166.1,10499.15,0.0,4448.188054980767
1731071107.55,20.5,1.22,0.0,2.13,11499.9849463,11499.8344266,0.0,7166.2,10499.3,0.0,4447.781593062803
1731071108.05,19.8,1.272,0.0,1.59,11499.9848008,11500.2387092,0.0,7166.3,10499.45,0.0,4447.7412237165
1731071108.55,19.8,1.181,0.0,2.14,11500.3473081,11500.599301,0.0,7166.4,10499.6,0.0,4448.04438714248
1731071109.05,19.8,1.396,0.0,10.7,11500.7414238,11500.8073661,0.0,7166.5,10499.75,0.0,4448.344025590525
1731071109.55,20.5,1.389,0.0,1.98,11500.4564005,11500.5341626,0.0,7166.6,10499.9,0.0,4447.873652377843
1731071110.05,19.2,0.74,0.0,2.63,11501.0556778,11501.210823,0.0,7166.7,10500.05,0.0,4448.478631530911
1731071110.55,20.5,0.763,0.0,2.64,11501.0633383,11500.7427938,0.0,7166.8,10500.2,0.0,4448.249607200181
1731071111.05,19.8,0.642,0.0,4.45,11501.5208739,11501.1696889,0.0,7166.9,10500.35,0.0,4448.660266882548
1731071111.55,20.5,0.842,0.0,2.39,11501.2125291,11501.0390189,0.0,7167.0,10500.5,0.0,4448.199250904661
1731071112.05,19.8,0.736,0.0,2.18,11501.8467243,11501.6406304,0.0,7167.1,10500.65,0.0,4448.821350198068
1731071112.55,19.8,0.694,0.0,4.2,11501.3667905,11501.4781666,0.0,7167.2,10500.8,0.0,4448.185985430804
1731071113.05,19.8,0.89,0.0,2.47,11501.9156617,11501.7748498,0.0,7167.3,10500.95,0.0,4448.656349352254
1731071113.55,20.5,0.791,0.0,7.44,11501.794692,11502.3289042,0.0,7167.4,10501.1,0.0,4448.531967362189
1731071114.05,19.8,0.816,0.0,3.29,11501.9229458,11502.0375785,0.0,7167.5,10501.25,0.0,4448.460188689728
1731071114.55,19.8,0.736,0.0,2.07,11502.0346992,11502.0946334,0.0,7167.6,10501.4,0.0,4448.45073154065
1731071115.05,19.8,0.692,0.0,3.39,11502.2838604,11502.2859956,0.0,7167.7,10501.55,0.0,4448.605374241426
1731071115.55,20.5,0.938,0.0,2.91,11502.6497827,11502.8159952,0.0,7167.8,10501.7,0.0,4448.949974366932
1731071116.05,19.8,0.811,0.0,2.64,11502.8254109,11503.0468411,0.0,7167.9,10501.85,0.0,4449.041855579149
1731071116.55,19.8,0.926,0.0,2.28,11503.1430955,11503.130379,0.0,7168.0,10502.0,0.0,4449.239001696583
1731071117.05,19.8,0.985,0.0,2.16,11503.1345097,11503.3255448,0.0,7168.1,10502.15,0.0,4449.143363816847
1731071117.55,20.5,0.815,0.0,3.13,11503.2081086,11503.1224756,0.0,7168.2,10502.3,0.0,4449.03820272358
1731071118.05,19.8,0.84,0.0,13.9,11503.5800518,11503.2395986,0.0,7168.3,10502.45,0.0,4449.295781154693
1731071118.55,19.9,0.915,0.0,1.67,11503.1972791,11503.7298183,0.0,7168.4,10502.6,0.0,4448.901927889866
1731071119.05,19.8,1.05,0.0,1.75,11503.9639046,11503.7894261,0.0,7168.5,10502.75,0.0,4449.531121443707
1731071119.55,20.5,0.95,0.0,1.64,11503.7603363,11503.6645262,0.0,7168.6,10502.9,0.0,4449.173493844563
1731071120.05,19.9,0.988,0.0,1.97,11504.1651473,11503.9365172,0.0,7168.7,10503.05,0.0,4449.4979338983585
1731071120.55,19.8,1.073,0.0,1.71,11503.972476,11504.338726,0.0,7168.8,10503.2,0.0,4449.269506937614
1731071121.05,19.8,1.377,0.0,1.6,11504.3790344,11504.018578,0.0,7168.9,10503.35,0.0,4449.462446264549
1731071121.55,20.5,1.092,0.0,4.04,11504.6459858,11504.5034522,0.0,7169.0,10503.5,0.0,4449.700442220799
1731071122.05,19.8,1.346,0.0,2.35,11504.5278989,11504.4897793,0.0,7169.1,10503.65,0.0,4449.451126868317
1731071122.55,19.8,0.918,0.0,3.81,11504.9198005,11504.4979981,0.0,7169.2,10503.8,0.0,4449.703661127233
1731071123.05,19.2,0.987,0.032,2.64,11504.9154094,11504.9744193,0.0,7169.3,10503.95,0.0,4449.675366390411
1731071123.55,20.5,0.664,0.0,1.78,11505.0829134,11504.7518504,0.0,7169.4,10504.1,0.0,4449.657340881166
1731071124.05,19.2,0.781,0.032,2.86,11505.1441105,11505.1163045,0.0,7169.5,10504.25,0.0,4449.667764271488
1731071124.55,19.8,0.759,0.0,2.09,11504.9253305,11505.6322509,0.0,7169.6,10504.4,0.0,4449.439486218147
1731071125.05,19.8,0.771,0.0,2.77,11505.3066924,11505.3683468,0.0,7169.7,10504.55,0.0,4449.620518030179
1731071125.55,20.5,0.925,0.0,15.6,11505.8414069,11505.6065395,0.0,7169.8,10504.7,0.0,4450.063930233496
1731071126.05,19.9,0.875,0.0,2.18,11505.6979926,11505.3916626,0.0,7169.9,10504.85,0.0,4449.744695062017
1731071126.55,19.8,0.932,0.0,2.46,11505.5749721,11506.1883636,0.0,7170.0,10505.0,0.0,4449.67285068329
1731071127.05,19.8,0.99,0.0,2.13,11506.2064995,11505.8451339,0.0,7170.1,10505.15,0.0,4450.079811196343
1731071127.55,20.5,1.06,0.0,9.56,11506.042559,11506.4704506,0.0,7170.2,10505.3,0.0,4449.929546362535
1731071128.05,19.2,0.937,0.032,2.93,11506.4830203,11506.4544258,0.0,7170.3,10505.45,0.0,4450.223932119508
1731071128.55,19.8,1.184,0.0,2.62,11506.4737947,11506.1400712,0.0,7170.4,10505.6,0.0,4450.013077189881
1731071129.05,19.8,1.397,0.0,2.61,11506.9797009,11506.6552127,0.0,7170.5,10505.75,0.0,4450.490696667928
1731071129.55,20.5,1.06,0.0,2.17,11506.9359858,11506.4703586,0.0,7170.6,10505.9,0.0,4450.27536499181
1731071130.05,19.8,1.192,0.0,1.86,11507.1574251,11506.7982134,0.0,7170.7,10506.05,0.0,4450.433685196109
1731071130.55,19.8,1.198,0.0,3.9,11507.1864464,11507.2049367,0.0,7170.8,10506.2,0.0,4450.422260395005
1731071131.05,19.9,0.953,0.0,2.09,11507.2106873,11507.2492445,0.0,7170.9,10506.35,0.0,4450.324670676609
1731071131.55,19.8,0.542,0.0,2.84,11507.3922306,11507.5626025,0.0,7171.0,10506.5,0.0,4450.440867120034
1731071132.05,20.5,0.929,0.0,8.98,11507.5211527,11507.3391815,0.0,7171.1,10506.65,0.0,4450.385067784036
