Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731070846.55,19.8,0.953,0.0,2.94,4422.725836093583,19.8,0.539,0.031,1.12,5350.270882353499,8.32,1.277,0.0,1.77,7696.171911374309,19.8,0.305,0.0,1.47,4214.8165957522615
1731070847.05,19.8,0.857,0.0,1.96,4422.8818708062,19.8,0.473,0.0,0.812,5350.744251671581,7.68,0.618,0.0,1.7,7696.349115905143,19.8,0.33,0.0,1.05,4215.029454119688
1731070847.55,20.5,0.999,0.0,8.01,4423.014369844234,20.5,0.439,0.0,0.928,5350.980487126335,8.31,0.509,0.0,3.27,7696.372501707381,20.5,0.284,0.0,0.931,4215.162346162177
1731070848.05,19.8,0.801,0.0,1.63,4422.456634538958,19.2,0.46,0.032,0.822,5350.900503068615,7.68,0.573,0.0,2.13,7695.83247055575,19.8,0.308,0.0,1.15,4214.635613329011
1731070848.55,19.8,0.972,0.0,1.67,4422.492040517221,19.8,0.585,0.0,3.33,5351.165519797623,8.32,0.773,0.0,1.81,7695.820167957169,19.9,0.377,0.0,0.821,4214.694322016892
1731070849.05,19.8,0.921,0.0,3.41,4422.730322814825,19.2,0.571,0.032,0.731,5351.5374633758265,7.68,1.397,0.0,2.4,7695.981787041711,19.8,0.33,0.0,0.762,4214.950461892556
1731070849.55,20.5,0.937,0.0,1.75,4423.252645355736,20.5,0.73,0.0,0.803,5352.109452273226,8.32,0.641,0.0,8.23,7696.416839963325,20.5,0.506,0.0,0.75,4215.495798874646
1731070850.05,19.8,0.866,0.0,1.69,4422.718124778216,19.9,0.531,0.0,0.823,5352.026164987628,7.68,0.556,0.0,2.53,7695.887457157217,19.8,0.416,0.0,0.716,4214.987713721017
1731070850.55,19.8,0.896,0.0,3.47,4422.742840734427,19.8,0.432,0.0,0.86,5352.60736948869,8.32,0.569,0.0,1.71,7696.057350734134,19.8,0.583,0.0,0.979,4215.117763211289
1731070851.05,19.8,1.052,0.0,1.42,4422.965607511967,19.8,0.553,0.0,0.754,5352.806960593544,7.68,0.695,0.0,1.39,7696.10805002751,19.8,0.541,0.0,3.13,4215.317104760139
1731070851.55,20.5,1.29,0.0,2.0,4423.2207038513925,20.5,0.717,0.0,0.821,5352.8238640242125,7.68,1.079,0.0,2.56,7696.067704568424,20.5,0.403,0.0,1.53,4215.497177718485
1731070852.05,19.8,1.086,0.0,9.14,4423.126916584719,19.8,0.533,0.0,1.27,5353.149383613888,8.32,0.93,0.0,1.89,7696.021110700491,19.8,0.435,0.0,0.808,4215.462825796409
1731070852.55,19.9,1.045,0.0,1.61,4423.289274103432,19.8,0.65,0.0,0.802,5353.740787134998,8.32,1.205,0.0,1.72,7696.271928256003,19.8,0.475,0.0,0.987,4215.71099151343
1731070853.05,19.8,1.277,0.0,2.59,4423.269977059849,19.2,0.714,0.032,0.854,5354.124139867506,7.68,0.9,0.0,1.96,7696.300227185156,19.8,0.411,0.0,0.809,4215.753857064953
1731070853.55,19.8,1.441,0.031,2.13,4423.66541543538,20.5,0.544,0.0,0.663,5354.3778520396345,8.31,1.237,0.0,1.94,7696.47703980504,20.5,0.348,0.0,1.0,4216.111856328846
1731070854.05,19.8,1.089,0.0,1.7,4423.524725495405,19.9,0.587,0.0,1.22,5354.330099659264,7.68,0.925,0.0,6.28,7696.1829868186,19.8,0.277,0.0,0.905,4215.94332678441
1731070854.55,19.8,0.771,0.0,2.55,4423.515904651697,19.8,0.716,0.0,1.0,5354.3491958277,8.32,0.827,0.0,1.41,7696.000407529974,19.8,0.504,0.0,2.4,4215.902447234431
1731070855.05,19.8,0.594,0.0,2.61,4423.595657911883,19.8,0.748,0.0,1.33,5354.57223237369,7.69,0.809,0.0,1.58,7695.9872689645135,19.8,0.334,0.0,1.84,4215.987711905558
1731070855.55,20.5,0.639,0.0,2.0,4423.679226685947,20.5,0.666,0.0,0.98,5354.931302108159,7.68,0.423,0.0,3.22,7696.057089047928,20.5,0.321,0.0,2.13,4216.110737766204
1731070856.05,19.9,0.983,0.0,1.89,4423.3728217076,19.2,0.828,0.032,0.877,5355.400943867435,8.32,0.853,0.0,1.66,7695.980502115565,19.8,0.579,0.0,4.55,4215.934578308968
1731070856.55,19.8,0.745,0.0,3.79,4423.958244164964,19.2,0.839,0.0,0.872,5355.967824029111,8.31,0.689,0.0,1.67,7696.446876272177,19.8,0.422,0.0,2.62,4216.531580068759
1731070857.05,19.9,0.818,0.0,2.18,4423.539985754205,19.8,0.83,0.031,1.95,5355.690382658175,7.68,0.959,0.0,3.61,7695.865264934043,19.9,0.413,0.0,5.48,4216.071735898584
1731070857.55,20.5,1.196,0.0,1.79,4423.617168175872,20.5,0.986,0.0,1.0,5356.1587341270615,8.32,0.797,0.0,1.87,7695.996575219099,19.8,0.502,0.031,8.02,4216.217177352701
1731070858.05,19.8,0.78,0.0,1.64,4423.670001306576,19.9,0.821,0.0,1.15,5356.032949542662,7.68,0.408,0.0,1.94,7695.761408440566,19.8,0.435,0.0,2.81,4216.191212269946
1731070858.55,19.8,0.671,0.0,2.48,4423.5303927378645,19.8,0.676,0.0,1.34,5356.7146659313485,8.32,0.852,0.0,2.41,7695.901619951066,19.9,0.429,0.0,3.56,4216.208941701524
1731070859.05,19.8,0.719,0.0,1.95,4424.10573768342,19.9,0.523,0.0,0.838,5356.794176855697,7.68,0.564,0.0,1.58,7696.072787278084,19.8,0.412,0.0,0.988,4216.673639986596
1731070859.55,20.5,1.106,0.0,1.65,4423.658302765064,20.5,0.911,0.0,0.836,5356.89312441819,8.32,0.827,0.0,2.34,7695.699058559645,20.5,1.011,0.0,1.43,4216.2849429724265
1731070860.05,19.8,0.771,0.0,2.92,4423.725343822926,19.8,0.61,0.0,0.928,5357.044231595257,7.68,0.731,0.0,2.04,7695.636244341986,19.8,0.494,0.0,1.25,4216.341256768197
1731070860.55,19.8,0.915,0.0,1.97,4423.582995413475,19.9,0.619,0.0,1.02,5357.28475173434,8.32,0.34,0.0,2.65,7695.512659446898,19.8,0.475,0.0,0.862,4216.244571476667
1731070861.05,19.8,1.262,0.0,2.7,4424.263758525708,19.8,0.624,0.0,4.09,5357.962568444051,7.68,0.936,0.0,1.65,7696.096894134083,19.2,0.337,0.032,1.28,4216.949786053485
1731070861.55,20.5,1.02,0.0,1.56,4424.225675432221,20.5,0.641,0.0,1.57,5357.912039501321,8.32,0.658,0.0,1.93,7695.857018291716,19.8,0.4,0.0,1.09,4216.866632841865
1731070862.05,19.8,0.981,0.0,1.55,4423.820871239944,19.8,0.745,0.0,0.729,5358.163648920393,7.68,1.135,0.0,3.07,7695.597218203455,19.8,0.288,0.031,4.19,4216.552515853346
1731070862.55,19.8,0.977,0.0,2.45,4424.096417442023,19.8,0.71,0.0,0.787,5358.503905748465,8.32,0.932,0.0,1.84,7695.760306336332,19.8,0.311,0.0,0.825,4216.831879559877
1731070863.05,19.8,1.053,0.0,1.79,4423.939846315554,19.8,0.864,0.0,1.27,5358.817329366205,7.68,0.522,0.0,1.76,7695.672310770079,19.8,0.245,0.0,0.856,4216.741796880287
1731070863.55,20.5,0.956,0.0,2.25,4424.23343247607,20.5,0.746,0.0,0.905,5358.853488971171,8.32,1.08,0.0,10.5,7695.664446906867,20.5,0.273,0.0,1.07,4216.958999029442
1731070864.05,19.8,1.288,0.0,2.37,4424.468147351399,19.8,0.914,0.0,1.61,5359.56715139265,7.68,0.84,0.0,1.53,7696.027290201655,19.8,0.318,0.0,0.764,4217.299014735868
1731070864.55,19.8,1.127,0.0,2.12,4424.448008474983,19.8,0.998,0.0,0.903,5359.950768833894,8.32,1.164,0.0,1.74,7696.055254610383,19.8,0.217,0.0,0.792,4217.341272080776
1731070865.05,19.9,1.498,0.0,2.53,4424.499641414005,19.8,1.051,0.0,0.805,5359.737374567816,7.69,0.558,0.0,2.93,7695.767399516094,19.8,0.428,0.0,0.805,4217.291987796973
1731070865.55,20.5,1.271,0.0,1.88,4424.714904747433,20.5,0.917,0.0,1.06,5360.426552454412,8.31,0.761,0.0,1.6,7696.105097407009,20.5,0.376,0.0,0.886,4217.60946396596
1731070866.05,19.8,1.255,0.0,9.16,4424.790661663462,19.8,1.083,0.0,0.797,5360.806416757811,7.67,1.254,0.0,1.96,7696.183013025946,19.8,0.259,0.0,0.841,4217.731241597156
1731070866.55,19.8,1.037,0.0,2.56,4424.812677946011,19.9,1.002,0.0,1.64,5360.73072167067,8.33,0.992,0.0,1.94,7695.960901928764,19.8,0.333,0.0,1.37,4217.692103831946
1731070867.05,19.8,0.669,0.0,1.44,4424.652947710177,19.8,0.727,0.0,1.07,5360.909330041543,7.68,1.339,0.0,1.96,7695.791039241147,19.8,0.283,0.0,1.14,4217.565104357343
1731070867.55,19.8,0.892,0.0,1.94,4424.426430407949,19.8,0.365,0.0,0.969,5360.932903945676,8.32,0.774,0.0,1.89,7695.492672097018,19.8,0.332,0.031,1.53,4217.342641005936
1731070868.05,20.5,0.847,0.0,1.76,4424.837714729482,20.5,0.442,0.0,1.05,5361.374483363789,7.68,0.618,0.0,8.29,7695.789877590457,19.8,0.276,0.0,0.841,4217.761669119796
1731070868.55,19.9,0.765,0.0,1.6,4424.761211381167,19.2,0.41,0.032,0.906,5361.535492296301,7.68,0.585,0.0,2.43,7695.654844205194,19.8,0.353,0.0,0.781,4217.700033296851
1731070869.05,19.8,0.751,0.0,2.44,4425.109038970138,19.8,0.439,0.0,1.21,5361.979304234302,8.32,0.645,0.0,1.76,7695.91884343468,19.8,0.518,0.0,0.936,4218.066378739797
1731070869.55,20.5,1.03,0.0,1.91,4424.9729482781,20.5,0.711,0.0,1.4,5362.114760271994,8.32,1.577,0.0,1.69,7695.736192177179,20.5,0.329,0.0,1.09,4217.948243947446
1731070870.05,19.8,0.916,0.0,1.7,4424.855821596122,19.8,0.608,0.0,1.42,5362.669579951732,7.66,0.793,0.0,3.37,7695.813107361595,19.9,0.342,0.0,0.861,4217.952666779632
1731070870.55,19.2,0.89,0.032,5.2,4424.715208348594,19.8,0.551,0.0,0.816,5362.423142015758,8.34,0.666,0.0,2.1,7695.401009601255,19.8,0.319,0.0,1.15,4217.733617658541
1731070871.05,19.8,0.87,0.0,1.94,4424.6908334248665,19.8,0.505,0.0,0.793,5362.486742878017,7.68,0.545,0.0,2.04,7695.236447409013,19.8,0.739,0.0,0.769,4217.690948901938
1731070871.55,20.5,1.004,0.0,2.56,4424.876359749364,19.8,0.507,0.0,0.845,5362.841724841157,8.32,0.676,0.0,1.7,7695.359321488876,20.5,0.447,0.0,0.799,4217.898516637638
1731070872.05,19.8,1.126,0.0,1.89,4425.465217585035,20.5,0.539,0.0,0.906,5363.749986797648,7.68,1.0,0.0,1.45,7696.030564607307,19.8,0.361,0.0,0.83,4218.585236037542
1731070872.55,19.9,1.083,0.0,1.62,4425.033512287548,19.8,0.526,0.0,0.828,5363.878649588025,8.32,0.873,0.0,4.2,7695.682956822173,19.8,0.408,0.0,0.905,4218.217327502525
1731070873.05,19.8,1.17,0.0,3.38,4425.5289180577975,19.8,0.529,0.0,1.61,5364.066404018026,7.68,0.673,0.0,1.89,7695.875122754119,19.8,0.418,0.0,0.819,4218.642381626018
1731070873.55,20.5,1.138,0.0,2.36,4425.451428585014,20.5,0.574,0.0,1.17,5364.409800711568,8.32,0.502,0.0,2.06,7695.84794299031,20.5,0.451,0.0,1.37,4218.626308209862
1731070874.05,19.8,1.474,0.0,2.48,4425.4607622652375,19.8,0.567,0.0,0.883,5364.732172543562,7.68,0.707,0.0,2.1,7695.855525702108,19.8,0.474,0.0,0.894,4218.677742515037
1731070874.55,19.8,1.329,0.0,3.67,4425.117638516805,19.8,0.68,0.0,0.913,5364.64833238621,8.33,0.676,0.0,1.67,7695.429832795754,19.8,0.365,0.0,1.47,4218.330107761573
1731070875.05,19.8,1.019,0.0,3.92,4425.140270911585,19.8,0.681,0.0,1.29,5364.533146209827,7.68,0.754,0.0,3.73,7695.184613334168,19.8,0.296,0.0,2.74,4218.281394093279
1731070875.55,19.8,0.589,0.0,2.56,4425.828439686699,20.5,0.645,0.0,0.809,5365.5088974153705,8.32,0.637,0.0,2.06,7695.950035907108,20.5,0.285,0.0,0.855,4219.068633816708
1731070876.05,20.5,0.527,0.0,1.95,4425.359274585446,19.8,0.62,0.0,1.3,5365.322541780081,7.68,0.599,0.0,1.85,7695.394803761786,19.8,0.283,0.0,0.859,4218.589159173401
1731070876.55,19.8,0.738,0.0,1.73,4425.874753649518,19.8,0.841,0.0,0.802,5365.873692293938,8.32,1.135,0.0,2.75,7695.813886043937,19.8,0.495,0.0,0.867,4219.123488729749
1731070877.05,19.9,0.648,0.0,2.2,4425.600379163508,19.8,0.719,0.0,0.908,5365.915159505188,7.68,1.006,0.0,4.22,7695.500082652966,19.8,0.423,0.0,1.29,4218.865412236205
1731070877.55,20.5,0.929,0.0,1.97,4425.686182481328,19.8,0.742,0.031,0.802,5366.089819686543,8.32,1.662,0.0,2.2,7695.461514029287,20.5,0.339,0.0,0.758,4218.9434329876985
1731070878.05,19.8,0.99,0.0,2.31,4425.353571750764,19.8,0.87,0.0,1.29,5366.224401922226,7.68,1.397,0.0,2.84,7695.171329091017,19.8,0.487,0.0,0.931,4218.66017844871
1731070878.55,19.8,0.766,0.0,2.02,4426.038007617937,19.2,0.776,0.032,0.791,5366.889383583823,8.32,1.096,0.0,1.74,7695.750054674228,19.8,0.524,0.0,0.704,4219.36523816666
1731070879.05,19.8,0.841,0.0,1.8,4425.813691527606,19.8,0.915,0.0,3.06,5367.239899185961,7.69,1.519,0.0,2.74,7695.6471422273935,19.8,0.542,0.0,0.649,4219.227797948615
1731070879.55,20.5,0.787,0.0,2.72,4425.976862113014,19.8,0.712,0.0,0.841,5367.033544713268,8.31,1.04,0.0,1.92,7695.424291440911,20.5,0.651,0.0,0.957,4219.273784414826
1731070880.05,19.8,0.736,0.0,1.68,4425.760930469508,19.8,0.675,0.031,0.812,5367.246732975299,7.69,1.17,0.0,2.31,7695.244338140111,19.8,0.449,0.0,0.802,4219.108432117497
1731070880.55,19.8,0.625,0.0,1.62,4426.15096743334,19.2,0.597,0.032,1.34,5367.813829330737,8.32,0.853,0.0,2.49,7695.604618365967,19.9,0.544,0.0,1.36,4219.541572904152
1731070881.05,19.8,0.744,0.0,2.98,4425.943265669846,19.8,0.609,0.0,0.823,5367.659301931752,7.68,0.435,0.0,2.33,7695.210637799925,19.8,0.496,0.0,0.89,4219.289558891782
1731070881.55,20.5,0.79,0.0,1.4,4426.067387464903,20.5,0.577,0.0,0.808,5368.518298480913,8.33,0.889,0.0,2.51,7695.599576035546,20.5,0.429,0.0,0.81,4219.573873083796
1731070882.05,19.2,0.782,0.032,1.85,4425.862352474034,19.2,0.619,0.032,1.16,5368.1792901146055,7.68,0.427,0.0,8.75,7695.097430877219,19.9,0.547,0.0,0.763,4219.27714249379
1731070882.55,19.8,0.889,0.0,1.66,4426.243605894737,19.8,0.729,0.0,0.866,5368.682938080069,8.32,0.905,0.0,2.42,7695.4152346006595,19.8,0.522,0.0,0.768,4219.686772348078
1731070883.05,19.8,0.92,0.0,1.63,4426.508948047546,19.8,0.664,0.0,1.1,5369.006047843488,7.68,0.836,0.0,2.2,7695.562647169469,19.8,0.28,0.0,0.934,4219.953202392698
1731070883.55,20.5,0.817,0.0,2.5,4426.529387753672,20.5,0.702,0.0,1.02,5369.271433373032,8.32,0.51,0.0,1.49,7695.542407095888,20.5,0.191,0.0,0.714,4219.999462686181
1731070884.05,19.8,0.997,0.0,2.1,4426.435996584044,19.2,0.717,0.032,1.54,5369.738390227426,7.68,1.463,0.0,1.5,7695.579945504109,19.9,0.312,0.0,1.53,4220.001521536163
1731070884.55,19.8,1.055,0.0,9.2,4426.273833345208,19.8,0.74,0.0,1.0,5369.980872789929,8.32,0.762,0.0,2.42,7695.44665232054,19.8,0.245,0.0,1.03,4219.888752908982
1731070885.05,19.8,1.231,0.0,2.12,4425.99621416492,19.9,0.791,0.0,0.814,5369.785969258276,7.68,1.112,0.0,1.81,7694.990607563521,19.9,0.258,0.0,1.17,4219.567781229799
1731070885.55,20.5,1.174,0.0,1.91,4426.434501924251,19.8,0.899,0.031,0.706,5370.089440305412,7.68,0.616,0.0,1.4,7695.220545372137,20.5,0.314,0.0,5.2,4219.974314592383
1731070886.05,19.8,1.131,0.0,2.69,4426.728693268361,19.8,0.864,0.0,1.32,5370.659418749187,8.32,0.53,0.0,3.19,7695.530355251811,19.8,0.274,0.0,0.89,4220.327786398635
1731070886.55,19.8,1.129,0.0,1.69,4426.235635226338,19.8,0.997,0.0,0.806,5370.6526370222,8.32,1.217,0.0,5.11,7695.068753254544,19.8,0.297,0.0,1.34,4219.873947464095
1731070887.05,19.8,1.383,0.0,1.42,4426.574081953297,19.2,0.979,0.032,1.66,5370.807803787259,7.68,0.606,0.0,7.03,7695.156213754901,19.8,0.415,0.0,0.791,4220.158957796846
1731070887.55,20.5,1.335,0.0,3.34,4427.018042270354,20.5,0.992,0.0,1.61,5371.664291915071,8.32,1.239,0.0,1.91,7695.717809933146,19.9,0.325,0.031,0.876,4220.711023492106
1731070888.05,19.8,0.948,0.0,1.82,4426.553609468102,19.8,1.02,0.0,2.4,5371.257991781757,7.68,0.619,0.0,1.62,7695.03443326098,19.8,0.25,0.0,0.802,4220.179493798213
1731070888.55,19.8,0.923,0.0,1.69,4426.569158708731,19.8,0.912,0.0,1.06,5371.977194614522,8.32,0.65,0.0,1.655,7695.281136280051,19.8,0.317,0.0,0.863,4220.337195426778
1731070889.05,19.9,0.923,0.0,4.31,4426.725556676017,19.8,0.426,0.0,1.78,5372.158618999196,7.68,0.961,0.0,1.69,7695.285058322384,19.8,0.265,0.0,0.887,4220.476148843119
1731070889.55,20.5,0.743,0.0,1.73,4426.605004138107,20.5,0.372,0.0,2.18,5371.875107057658,7.68,0.706,0.0,2.31,7694.861917500215,20.5,0.369,0.0,0.806,4220.264371205229
1731070890.05,19.8,0.719,0.0,1.5,4426.652149275457,19.2,0.425,0.032,6.54,5372.352525570211,8.32,1.39,0.0,1.49,7694.982184885121,19.8,0.363,0.0,1.03,4220.38702659073
1731070890.55,19.8,0.803,0.0,3.05,4426.783422987156,19.8,0.431,0.0,1.82,5372.804015803171,8.32,0.683,0.0,2.45,7695.132866661372,19.2,0.354,0.032,0.807,4220.573664879971
1731070891.05,19.8,0.875,0.0,1.6,4427.299148664901,17.9,0.555,0.097,1.08,5373.314545046834,7.68,0.711,0.0,1.87,7695.528027116804,19.8,0.347,0.0,1.28,4221.097872706133
1731070891.55,20.5,0.843,0.0,1.9,4426.872827277307,20.5,0.462,0.0,0.879,5373.424144106593,8.32,0.481,0.0,1.66,7695.17188048585,20.5,0.336,0.0,0.819,4220.729663540367
1731070892.05,19.8,0.798,0.0,1.56,4427.371651744571,19.8,0.553,0.0,1.25,5373.785821830951,7.67,0.623,0.0,7.23,7695.4694154748895,19.8,0.424,0.0,0.844,4221.201787931918
1731070892.55,19.9,0.879,0.0,1.59,4427.010177589651,19.8,0.49,0.0,0.814,5374.01364338316,8.33,1.273,0.0,1.6,7695.218813806463,19.8,0.352,0.0,0.909,4220.91808959677
1731070893.05,19.8,1.011,0.0,1.62,4426.989976485537,19.8,0.506,0.0,0.859,5374.170821215726,7.69,0.614,0.0,1.77,7695.112144055327,19.8,0.623,0.0,0.861,4220.902706469439
1731070893.55,20.5,0.965,0.0,2.73,4427.158090958214,19.8,0.478,0.031,0.841,5374.365116245982,7.67,0.614,0.0,1.64,7695.130108482263,20.5,0.413,0.0,1.02,4221.05475846619
1731070894.05,19.9,1.097,0.0,2.26,4427.403634819677,19.9,0.445,0.0,0.95,5374.801434355224,8.32,0.606,0.0,2.12,7695.334021511253,19.8,0.426,0.0,0.807,4221.333405561409
1731070894.55,19.8,1.253,0.0,8.25,4427.026576632141,19.8,0.504,0.0,0.801,5374.918217004431,8.33,0.714,0.0,2.48,7695.008951903258,19.8,0.493,0.0,0.785,4221.008359270692
1731070895.05,19.8,1.296,0.0,2.15,4427.578246365747,19.9,0.514,0.0,1.3,5375.394219001279,7.68,0.579,0.0,1.75,7695.40320881636,19.8,0.505,0.0,0.763,4221.553928836444
1731070895.55,20.5,1.217,0.0,1.53,4427.614542996717,20.5,0.548,0.0,0.71,5375.554986640714,8.32,0.654,0.0,1.36,7695.329453818713,19.9,0.263,0.0,0.851,4221.586855111557
1731070896.05,19.8,1.743,0.0,2.37,4427.701308446628,19.8,0.578,0.0,0.772,5375.44439589995,7.68,1.658,0.0,3.07,7695.122004554688,20.5,0.272,0.0,0.666,4221.593003981639
1731070896.55,19.8,1.617,0.0,1.96,4427.480399766077,19.8,0.621,0.0,0.835,5376.049450203446,8.32,1.281,0.0,7.91,7695.172030933811,19.8,0.368,0.0,1.33,4221.523320595337
1731070897.05,19.8,0.849,0.0,1.69,4427.724508510583,19.9,0.643,0.0,0.991,5376.143201277873,7.69,1.167,0.0,1.9,7695.171688316299,19.8,0.419,0.0,0.794,4221.713507240168
1731070897.55,20.5,0.604,0.0,3.22,4427.579179034042,20.5,0.591,0.0,0.82,5376.157067207556,8.32,0.833,0.0,1.94,7694.911723747831,20.5,0.422,0.0,0.786,4221.556641713511
1731070898.05,19.8,0.754,0.0,1.51,4427.827387260148,19.8,0.69,0.0,1.33,5376.899844166835,7.68,0.828,0.0,1.67,7695.299124504148,19.9,0.422,0.0,0.906,4221.915596042369
1731070898.55,19.2,0.641,0.032,2.5,4427.94336075264,19.9,0.696,0.0,0.835,5376.751733346184,8.32,0.657,0.0,2.42,7695.085319074614,19.8,0.356,0.0,0.817,4221.936673903855
1731070899.05,19.8,0.667,0.0,6.16,4427.750742447641,19.8,0.777,0.0,1.68,5376.816853109248,7.68,0.386,0.0,1.74,7694.830032999321,19.8,0.4,0.0,0.759,4221.753190002304
1731070899.55,19.9,0.907,0.0,1.87,4427.488371947554,19.8,0.864,0.031,0.868,5376.914727869302,7.69,1.266,0.0,1.57,7694.556191880124,20.5,0.603,0.0,1.17,4221.519532710929
1731070900.05,20.5,0.846,0.0,1.58,4427.464017909654,19.8,0.829,0.0,3.36,5377.324275121963,8.31,1.037,0.0,2.59,7694.597157103212,19.8,0.397,0.0,0.904,4221.564953885484
1731070900.55,19.8,0.723,0.0,3.01,4427.552257269458,19.8,0.93,0.0,0.768,5377.377867624023,8.32,0.986,0.0,4.32,7694.488048600584,19.8,0.453,0.0,2.28,4221.614137422052
1731070901.05,19.8,0.786,0.0,1.52,4427.83691283272,19.9,0.678,0.0,1.06,5378.259294405583,7.68,0.816,0.0,5.42,7694.977655734219,19.8,0.388,0.0,0.989,4222.039016898613
1731070901.55,20.5,0.734,0.0,1.72,4428.062149838394,19.8,0.546,0.0,0.968,5378.398804385831,7.67,0.503,0.077,2.19,7694.994234852625,20.5,0.49,0.0,1.14,4222.225013596613
1731070902.05,19.8,0.979,0.0,3.08,4427.62808451139,20.5,0.51,0.0,2.21,5378.277798145183,7.68,0.959,0.0,2.11,7694.496823627617,19.8,0.578,0.0,0.94,4221.791558351214
1731070902.55,19.9,0.787,0.0,1.81,4428.018218573878,19.8,0.556,0.0,2.6,5378.987830347022,7.68,0.493,0.0,2.53,7694.942106657979,19.8,0.682,0.0,4.07,4222.261258542123
1731070903.05,19.8,0.822,0.0,2.51,4428.203887457702,19.8,0.621,0.0,0.945,5379.037676857103,8.32,0.905,0.0,1.65,7694.883879108135,19.8,0.594,0.0,0.913,4222.391210859204
1731070903.55,20.5,0.862,0.0,4.56,4427.878097437352,20.5,0.575,0.0,1.76,5379.175376295322,8.33,1.042,0.0,1.55,7694.599114035582,20.5,0.641,0.0,0.832,4222.114506679707
1731070904.05,19.8,0.981,0.0,1.72,4427.837328687942,19.2,0.643,0.032,0.959,5379.168359779058,7.67,0.524,0.0,3.12,7694.38371835677,19.9,0.359,0.0,0.935,4222.040013032032
1731070904.55,19.8,1.102,0.0,2.43,4428.435444526466,19.2,0.715,0.032,1.33,5380.1024204887335,8.32,0.979,0.0,1.65,7695.075395054871,19.8,0.263,0.0,0.862,4222.741278344472
1731070905.05,19.8,0.939,0.0,1.65,4428.234411468804,19.9,0.746,0.0,1.04,5380.215325056337,7.68,0.625,0.0,1.7,7694.843886603572,19.8,0.321,0.0,0.842,4222.562913333262
1731070905.55,20.5,0.86,0.0,1.47,4428.103185870292,20.5,0.764,0.0,1.19,5380.013238727814,7.68,1.075,0.0,2.43,7694.463351095176,20.5,0.181,0.0,0.897,4222.362821314402
1731070906.05,19.8,1.204,0.0,2.4,4428.486279883522,19.8,0.743,0.0,1.31,5380.709934040561,8.32,0.944,0.0,1.58,7694.896881351603,19.8,0.254,0.0,0.925,4222.823230269749
1731070906.55,19.8,1.029,0.0,2.01,4428.78915003878,19.8,0.858,0.0,1.08,5381.189719389961,8.32,0.576,0.0,1.91,7695.157869193208,19.8,0.21,0.0,0.788,4223.161059512319
1731070907.05,19.9,1.127,0.0,2.64,4428.679896696138,19.9,0.86,0.0,2.18,5380.8860875579685,7.68,1.316,0.0,2.65,7694.729014264892,19.8,0.378,0.0,0.844,4222.953515467781
1731070907.55,20.5,1.091,0.0,1.76,4428.6548540955655,20.5,0.831,0.0,7.9,5381.47567836352,8.32,0.673,0.0,1.6,7694.876502208421,20.4,0.25,0.0,0.76,4223.044271184141
1731070908.05,19.8,1.3,0.0,1.6,4428.663858253539,19.8,0.877,0.0,0.9,5381.343941790863,7.68,1.146,0.0,2.19,7694.614180794401,19.9,0.201,0.0,1.16,4222.979728629259
1731070908.55,19.9,1.209,0.0,9.95,4429.034695992924,19.8,0.973,0.0,1.03,5382.047658737511,8.32,0.554,0.0,1.75,7695.045202320656,19.8,0.216,0.0,0.781,4223.431652156371
1731070909.05,19.8,0.901,0.0,2.0,4428.871431832905,19.8,1.042,0.0,0.825,5382.006444435653,7.68,0.519,0.0,1.64,7694.742751295328,19.8,0.232,0.0,0.708,4223.245679500223
1731070909.55,19.8,0.833,0.0,1.72,4428.378528777021,20.5,1.002,0.0,0.952,5382.1011184267,8.32,1.111,0.0,2.23,7694.341316609423,20.5,0.211,0.0,0.815,4222.817836134593
1731070910.05,20.5,0.934,0.0,2.45,4428.515715045513,19.2,0.385,0.0,0.823,5382.663390082997,7.68,1.058,0.0,2.33,7694.560985529541,19.8,0.297,0.0,0.766,4223.037729082978
1731070910.55,19.8,0.746,0.0,1.54,4428.69026270706,20.5,0.397,0.0,1.08,5382.900985114284,8.32,1.329,0.0,8.89,7694.608223699844,19.8,0.275,0.0,0.804,4223.206185948353
1731070911.05,19.8,0.81,0.0,1.78,4428.524287722006,19.2,0.517,0.032,0.962,5382.667061976036,7.69,0.835,0.0,1.67,7694.189853369195,19.8,0.269,0.0,0.792,4222.968796333453
1731070911.55,20.5,0.796,0.0,1.89,4429.350914818861,20.5,0.437,0.0,1.09,5383.664177221188,8.32,0.689,0.0,2.06,7695.043544968244,20.5,0.334,0.0,0.748,4223.877854104328
1731070912.05,19.9,0.799,0.0,1.41,4429.0097573392095,19.2,0.454,0.032,0.898,5383.732956621443,7.68,0.671,0.0,2.63,7694.709436598384,19.9,0.377,0.0,0.764,4223.57070401182
1731070912.55,19.8,0.888,0.0,1.96,4429.000409445099,19.8,0.46,0.0,0.832,5384.01814551846,8.32,0.629,0.0,1.6,7694.684694956828,19.8,0.358,0.0,0.955,4223.5970465066375
