Time,Bitrate,Jitter,Datagrams
1731070776.15,19.8,0.584,0.03125
1731070776.65,19.8,0.754,0.0
1731070777.15,19.9,0.709,0.0
1731070777.65,20.5,0.705,0.0
1731070778.15,19.8,0.707,0.0
1731070778.65,19.8,0.882,0.0
1731070779.15,19.8,0.861,0.0
1731070779.65,20.5,0.848,0.0
1731070780.15,19.8,0.934,0.0
1731070780.65,19.9,0.970,0.0
1731070781.15,19.8,1.000,0.0
1731070781.65,20.5,1.025,0.0
1731070782.15,19.2,0.394,0.0
1731070782.65,20.5,0.432,0.0
1731070783.15,19.2,0.502,0.03225806451612903
1731070783.65,19.8,0.542,0.03125
1731070784.15,19.8,0.701,0.0
1731070784.65,19.8,0.529,0.0
1731070785.15,19.8,0.542,0.0
1731070785.65,20.5,0.767,0.0
1731070786.15,19.8,0.578,0.0
1731070786.65,19.8,0.482,0.0
1731070787.15,19.2,0.618,0.03225806451612903
1731070787.65,20.5,0.861,0.0
1731070788.15,19.2,0.619,0.03225806451612903
1731070788.65,19.8,0.522,0.0
1731070789.15,19.8,0.669,0.0
1731070789.65,20.5,0.570,0.0
1731070790.15,19.9,0.648,0.0
1731070790.65,19.2,0.687,0.03225806451612903
1731070791.15,19.8,0.630,0.0
1731070791.65,20.5,0.685,0.0
1731070792.15,19.8,0.692,0.0
1731070792.65,19.2,0.732,0.03225806451612903
1731070793.15,19.8,0.818,0.0
1731070793.65,20.5,0.739,0.0
1731070794.15,19.8,0.910,0.0
1731070794.65,19.8,0.708,0.0
1731070795.15,19.8,0.827,0.0
1731070795.65,20.5,0.596,0.0
1731070796.15,19.9,0.612,0.0
1731070796.65,19.8,0.623,0.0
1731070797.15,19.8,0.983,0.0
1731070797.65,20.5,0.672,0.0
1731070798.15,19.8,0.789,0.0
1731070798.65,19.8,0.828,0.0
1731070799.15,19.8,0.850,0.0
1731070799.65,19.8,0.877,0.03125
1731070800.15,19.2,0.903,0.03225806451612903
1731070800.65,19.8,0.857,0.0
1731070801.15,19.9,0.874,0.0
1731070801.65,20.5,0.955,0.0
1731070802.15,19.8,0.964,0.0
1731070802.65,19.8,1.032,0.0
1731070803.15,19.2,0.749,0.03225806451612903
1731070803.65,19.8,0.449,0.0
1731070804.15,20.5,0.454,0.0
1731070804.65,19.8,0.692,0.0
1731070805.15,19.2,0.516,0.03225806451612903
1731070805.65,20.5,0.529,0.0
1731070806.15,19.8,0.546,0.0
1731070806.65,19.2,0.693,0.03225806451612903
1731070807.15,19.8,0.641,0.0
1731070807.65,19.9,0.445,0.0
1731070808.15,20.5,0.480,0.0
1731070808.65,19.8,0.517,0.0
1731070809.15,19.8,0.490,0.0
1731070809.65,19.8,0.504,0.03125
1731070810.15,19.8,0.833,0.0
1731070810.65,19.8,0.632,0.0
1731070811.15,19.2,0.643,0.03225806451612903
1731070811.65,20.5,0.757,0.0
1731070812.15,18.6,0.645,0.06451612903225806
1731070812.65,19.8,0.716,0.0
1731070813.15,19.8,1.021,0.0
1731070813.65,20.5,0.750,0.0
1731070814.15,19.8,0.740,0.0
1731070814.65,19.8,0.888,0.0
1731070815.15,19.2,0.542,0.03225806451612903
1731070815.65,20.5,0.775,0.0
1731070816.15,19.2,0.812,0.03225806451612903
1731070816.65,19.2,0.560,0.03225806451612903
1731070817.15,19.9,0.693,0.0
1731070817.65,20.5,0.572,0.0
1731070818.15,19.8,0.753,0.0
1731070818.65,19.2,0.746,0.03225806451612903
1731070819.15,19.8,0.691,0.0
1731070819.65,20.5,0.728,0.0
1731070820.15,19.8,0.763,0.0
1731070820.65,19.8,0.758,0.0
1731070821.15,19.2,0.769,0.03225806451612903
1731070821.65,20.5,0.814,0.0
1731070822.15,19.8,0.917,0.0
1731070822.65,19.8,0.977,0.0
1731070823.15,19.8,1.029,0.0
1731070823.65,20.5,1.027,0.0
1731070824.15,19.8,1.171,0.0
1731070824.65,19.8,0.902,0.0
1731070825.15,19.8,0.443,0.0
1731070825.65,20.5,0.408,0.0
1731070826.15,19.8,0.434,0.0
1731070826.65,19.9,0.465,0.0
1731070827.15,19.8,0.625,0.0
1731070827.65,20.5,0.487,0.0
1731070828.15,19.8,0.502,0.0
1731070828.65,19.8,0.635,0.0
1731070829.15,19.9,0.528,0.0
1731070829.65,20.5,0.493,0.0
1731070830.15,19.8,0.579,0.0
1731070830.65,19.9,0.518,0.0
1731070831.15,19.2,0.731,0.03225806451612903
1731070831.65,20.5,0.634,0.0
1731070832.15,19.9,0.531,0.0
1731070832.65,19.8,0.662,0.0
1731070833.15,19.8,0.634,0.0
1731070833.65,19.9,0.639,0.03125
1731070834.15,19.8,0.720,0.0
1731070834.65,19.9,0.679,0.0
1731070835.15,19.8,0.711,0.0
1731070835.65,20.5,0.729,0.0
1731070836.15,19.8,1.001,0.0
1731070836.65,19.8,0.987,0.0
1731070837.15,19.8,0.679,0.0
1731070837.65,19.8,0.653,0.0
1731070838.15,20.5,0.512,0.0
1731070838.65,19.8,0.682,0.0
1731070839.15,19.9,0.586,0.0
1731070839.65,20.5,0.659,0.0
1731070840.15,19.9,0.646,0.0
1731070840.65,19.8,0.657,0.0
1731070841.15,19.8,0.737,0.0
1731070841.65,20.5,0.707,0.0
1731070842.15,19.8,0.831,0.0
1731070842.65,19.8,1.000,0.0
1731070843.15,19.8,1.143,0.0
1731070843.65,20.5,0.884,0.0
1731070844.15,19.8,0.940,0.0
1731070844.65,19.8,0.953,0.0
1731070845.15,19.8,1.047,0.0
1731070845.65,20.5,0.999,0.0
1731070846.15,19.2,0.406,0.0
1731070846.65,19.8,0.539,0.03125
1731070847.15,19.8,0.473,0.0
1731070847.65,20.5,0.439,0.0
1731070848.15,19.2,0.460,0.03225806451612903
1731070848.65,19.8,0.585,0.0
1731070849.15,19.2,0.571,0.03225806451612903
1731070849.65,20.5,0.730,0.0
1731070850.15,19.9,0.531,0.0
1731070850.65,19.8,0.432,0.0
1731070851.15,19.8,0.553,0.0
1731070851.65,20.5,0.717,0.0
1731070852.15,19.8,0.533,0.0
1731070852.65,19.8,0.650,0.0
1731070853.15,19.2,0.714,0.03225806451612903
1731070853.65,20.5,0.544,0.0
1731070854.15,19.9,0.587,0.0
1731070854.65,19.8,0.716,0.0
1731070855.15,19.8,0.748,0.0
1731070855.65,20.5,0.666,0.0
1731070856.15,19.2,0.828,0.03225806451612903
1731070856.65,19.2,0.839,0.0
1731070857.15,19.8,0.830,0.03125
1731070857.65,20.5,0.986,0.0
1731070858.15,19.9,0.821,0.0
1731070858.65,19.8,0.676,0.0
1731070859.15,19.9,0.523,0.0
1731070859.65,20.5,0.911,0.0
1731070860.15,19.8,0.610,0.0
1731070860.65,19.9,0.619,0.0
1731070861.15,19.8,0.624,0.0
1731070861.65,20.5,0.641,0.0
1731070862.15,19.8,0.745,0.0
1731070862.65,19.8,0.710,0.0
1731070863.15,19.8,0.864,0.0
1731070863.65,20.5,0.746,0.0
1731070864.15,19.8,0.914,0.0
1731070864.65,19.8,0.998,0.0
1731070865.15,19.8,1.051,0.0
1731070865.65,20.5,0.917,0.0
1731070866.15,19.8,1.083,0.0
1731070866.65,19.9,1.002,0.0
1731070867.15,19.8,0.727,0.0
1731070867.65,19.8,0.365,0.0
1731070868.15,20.5,0.442,0.0
1731070868.65,19.2,0.410,0.03225806451612903
1731070869.15,19.8,0.439,0.0
1731070869.65,20.5,0.711,0.0
1731070870.15,19.8,0.608,0.0
1731070870.65,19.8,0.551,0.0
