Time,Bitrate,Jitter,Datagrams
1731069894.85,19.8,0.839,0.0
1731069895.35,19.9,0.827,0.0
1731069895.85,19.8,0.884,0.03125
1731069896.35,19.8,0.853,0.0
1731069896.85,19.8,0.951,0.0
1731069897.35,19.8,0.993,0.0
1731069897.85,20.5,0.943,0.0
1731069898.35,19.9,1.103,0.0
1731069898.85,19.8,0.812,0.0
1731069899.35,19.8,0.648,0.0
1731069899.85,20.5,0.460,0.0
1731069900.35,19.8,0.490,0.0
1731069900.85,19.8,0.542,0.0
1731069901.35,19.8,0.539,0.0
1731069901.85,20.5,0.800,0.0
1731069902.35,19.8,0.671,0.0
1731069902.85,19.8,0.559,0.0
1731069903.35,19.8,0.493,0.0
1731069903.85,20.5,0.642,0.0
1731069904.35,19.8,0.539,0.0
1731069904.85,18.6,0.551,0.06451612903225806
1731069905.35,19.8,0.513,0.0
1731069905.85,20.5,0.535,0.0
1731069906.35,19.8,0.606,0.0
1731069906.85,19.8,0.659,0.0
1731069907.35,19.9,0.813,0.0
1731069907.85,20.5,0.751,0.0
1731069908.35,19.8,0.726,0.0
1731069908.85,19.8,0.662,0.0
1731069909.35,19.8,0.841,0.0
1731069909.85,20.5,0.734,0.0
1731069910.35,19.8,0.755,0.0
1731069910.85,19.8,0.973,0.0
1731069911.35,19.9,0.737,0.0
1731069911.85,19.8,0.873,0.0
1731069912.35,20.5,0.680,0.0
1731069912.85,19.8,0.606,0.0
1731069913.35,19.8,0.806,0.0
1731069913.85,20.5,0.791,0.0
1731069914.35,19.9,0.674,0.0
1731069914.85,19.8,0.682,0.0
1731069915.35,19.8,0.854,0.0
1731069915.85,20.5,0.814,0.0
1731069916.35,19.8,0.817,0.0
1731069916.85,19.8,0.831,0.0
1731069917.35,19.8,0.920,0.0
1731069917.85,20.5,0.863,0.0
1731069918.35,19.8,0.866,0.0
1731069918.85,19.9,1.023,0.0
1731069919.35,19.8,1.090,0.0
1731069919.85,20.5,1.137,0.0
1731069920.35,19.2,0.519,0.0
1731069920.85,20.5,0.488,0.0
1731069921.35,19.9,0.500,0.0
1731069921.85,20.5,0.581,0.0
1731069922.35,19.8,0.527,0.0
1731069922.85,19.8,0.640,0.0
1731069923.35,19.8,0.720,0.0
1731069923.85,20.5,0.624,0.0
1731069924.35,19.8,0.509,0.0
1731069924.85,19.8,0.464,0.0
1731069925.35,19.8,0.468,0.0
1731069925.85,20.5,0.419,0.0
1731069926.35,19.8,0.609,0.0
1731069926.85,19.8,0.499,0.0
1731069927.35,19.8,0.606,0.0
1731069927.85,20.5,0.562,0.0
1731069928.35,19.8,0.536,0.0
1731069928.85,19.9,0.637,0.0
1731069929.35,19.8,0.670,0.0
1731069929.85,20.5,0.684,0.0
1731069930.35,19.9,0.681,0.0
1731069930.85,19.8,0.772,0.0
1731069931.35,19.8,0.790,0.0
1731069931.85,20.5,0.852,0.0
1731069932.35,19.9,0.816,0.0
1731069932.85,19.8,0.793,0.0
1731069933.35,19.8,0.689,0.0
1731069933.85,20.5,0.553,0.0
1731069934.35,19.8,1.575,0.0
1731069934.85,19.8,0.943,0.0
1731069935.35,19.8,0.956,0.0
1731069935.85,19.8,0.827,0.0
1731069936.35,20.5,0.794,0.0
1731069936.85,19.8,0.756,0.0
1731069937.35,19.8,0.774,0.0
1731069937.85,20.5,0.948,0.0
1731069938.35,19.8,0.887,0.0
1731069938.85,19.8,0.834,0.0
1731069939.35,19.8,0.960,0.0
1731069939.85,20.5,0.930,0.0
1731069940.35,19.8,0.970,0.0
1731069940.85,19.9,1.102,0.0
1731069941.35,19.9,0.800,0.0
1731069941.85,19.8,0.578,0.0
1731069942.35,19.9,0.520,0.03125
1731069942.85,19.8,0.655,0.0
1731069943.35,19.8,0.549,0.0
1731069943.85,20.5,0.548,0.0
1731069944.35,19.8,0.589,0.0
1731069944.85,19.8,0.635,0.0
1731069945.35,19.9,0.529,0.0
1731069945.85,19.8,0.545,0.0
1731069946.35,20.5,0.607,0.0
1731069946.85,19.8,0.525,0.0
1731069947.35,19.8,0.499,0.0
1731069947.85,19.8,0.550,0.03125
1731069948.35,19.8,0.709,0.0
1731069948.85,19.8,0.619,0.0
1731069949.35,19.8,0.741,0.0
1731069949.85,20.5,0.595,0.0
1731069950.35,19.8,0.694,0.0
1731069950.85,19.8,0.724,0.0
1731069951.35,19.8,0.702,0.0
1731069951.85,20.5,0.680,0.0
1731069952.35,19.9,0.734,0.0
1731069952.85,19.8,0.812,0.0
1731069953.35,19.8,0.920,0.0
1731069953.85,20.5,0.821,0.0
1731069954.35,19.2,0.600,0.0
1731069954.85,20.5,0.585,0.0
1731069955.35,19.8,0.584,0.0
1731069955.85,20.5,0.559,0.0
1731069956.35,19.8,0.690,0.0
1731069956.85,19.8,0.645,0.0
1731069957.35,19.8,0.669,0.0
1731069957.85,20.5,0.686,0.0
1731069958.35,19.8,0.892,0.0
1731069958.85,19.8,0.780,0.0
1731069959.35,19.8,0.859,0.0
1731069959.85,20.5,0.945,0.0
1731069960.35,19.8,0.874,0.0
1731069960.85,19.8,1.150,0.0
1731069961.35,19.8,1.062,0.0
1731069961.85,20.5,0.952,0.0
1731069962.35,19.8,1.051,0.0
1731069962.85,19.9,0.882,0.0
1731069963.35,19.8,0.474,0.0
1731069963.85,20.5,0.483,0.0
1731069964.35,19.8,0.772,0.0
1731069964.85,19.8,0.620,0.0
1731069965.35,19.8,0.563,0.0
1731069965.85,19.9,0.761,0.0
1731069966.35,20.5,0.613,0.0
1731069966.85,19.8,0.547,0.0
1731069967.35,19.8,0.443,0.0
1731069967.85,19.8,0.600,0.0
1731069968.35,20.5,0.584,0.0
1731069968.85,19.8,0.613,0.0
1731069969.35,19.8,0.653,0.0
1731069969.85,20.5,0.635,0.0
1731069970.35,19.9,0.551,0.0
1731069970.85,19.8,0.655,0.0
1731069971.35,19.8,0.797,0.0
1731069971.85,20.5,0.611,0.0
1731069972.35,19.8,0.679,0.0
1731069972.85,19.8,0.705,0.0
1731069973.35,19.8,0.842,0.0
1731069973.85,20.4,0.713,0.0
1731069974.35,19.9,0.716,0.0
1731069974.85,15.3,2.641,0.0
1731069975.35,19.9,4.360,0.18421052631578946
1731069975.85,19.8,1.073,0.0
1731069976.35,20.5,0.583,0.0
1731069976.85,19.8,0.798,0.0
1731069977.35,18.6,9.690,0.06451612903225806
1731069977.85,20.5,1.893,0.0
1731069978.35,19.9,0.899,0.0
1731069978.85,19.8,0.744,0.0
1731069979.35,19.8,0.741,0.0
1731069979.85,19.8,0.770,0.0
1731069980.35,20.5,0.867,0.0
1731069980.85,19.8,0.945,0.0
1731069981.35,19.8,0.870,0.0
1731069981.85,20.5,0.937,0.0
1731069982.35,19.8,0.987,0.0
1731069982.85,19.8,1.308,0.0
1731069983.35,19.8,1.135,0.0
1731069983.85,20.5,1.039,0.0
1731069984.35,19.2,0.547,0.0
1731069984.85,20.5,0.495,0.0
1731069985.35,19.8,0.664,0.0
1731069985.85,20.5,0.542,0.0
1731069986.35,19.8,0.521,0.0
1731069986.85,19.9,0.725,0.0
1731069987.35,19.2,0.863,0.03225806451612903
1731069987.85,20.5,0.769,0.0
1731069988.35,19.8,0.783,0.0
1731069988.85,19.8,0.471,0.0
1731069989.35,19.8,0.429,0.0
1731069989.85,20.5,0.440,0.0
1731069990.35,19.8,0.543,0.0
1731069990.85,19.9,0.596,0.0
1731069991.35,19.8,0.545,0.0
1731069991.85,20.5,0.702,0.0
1731069992.35,19.8,0.647,0.0
1731069992.85,19.8,0.745,0.0
1731069993.35,19.8,0.728,0.0
1731069993.85,20.5,0.688,0.0
1731069994.35,19.8,0.729,0.0
1731069994.85,19.2,0.901,0.03225806451612903
1731069995.35,19.9,0.799,0.0
1731069995.85,20.5,0.781,0.0
1731069996.35,19.9,0.963,0.0
1731069996.85,19.8,0.905,0.0
1731069997.35,19.8,0.581,0.0
1731069997.85,20.5,0.561,0.0
1731069998.35,19.8,0.868,0.0
1731069998.85,19.8,0.742,0.0
1731069999.35,19.8,0.940,0.0
1731069999.85,20.5,0.679,0.0
1731070000.35,19.8,0.739,0.0
1731070000.85,19.9,0.866,0.0
1731070001.35,19.8,0.819,0.0
1731070001.85,19.9,0.851,0.03125
1731070002.35,19.8,0.856,0.0
1731070002.85,19.8,0.867,0.0
1731070003.35,19.8,1.050,0.0
1731070003.85,20.5,1.018,0.0
1731070004.35,19.8,0.951,0.0
1731070004.85,19.8,1.071,0.0
1731070005.35,19.8,1.034,0.0
1731070005.85,19.8,0.547,0.0
1731070006.35,20.5,0.605,0.0
1731070006.85,19.8,0.570,0.0
1731070007.35,19.8,0.537,0.0
1731070007.85,20.4,0.612,0.0
1731070008.35,19.9,0.619,0.0
1731070008.85,19.8,0.625,0.0
1731070009.35,19.8,0.602,0.0
1731070009.85,19.8,0.440,0.0
1731070010.35,20.5,0.548,0.0
1731070010.85,19.8,0.614,0.0
1731070011.35,19.8,0.457,0.0
1731070011.85,20.5,0.795,0.0
1731070012.35,19.8,0.548,0.0
1731070012.85,19.8,0.764,0.0
1731070013.35,19.9,0.665,0.0
1731070013.85,20.5,0.677,0.0
1731070014.35,19.8,0.624,0.0
1731070014.85,19.8,0.765,0.0
1731070015.35,19.8,0.851,0.0
1731070015.85,20.5,0.748,0.0
1731070016.35,19.8,0.698,0.0
1731070016.85,19.8,0.888,0.0
1731070017.35,19.8,0.961,0.0
1731070017.85,19.9,0.738,0.0
1731070018.35,20.4,0.746,0.0
1731070018.85,19.9,0.776,0.0
1731070019.35,19.8,0.632,0.0
1731070019.85,20.5,0.979,0.0
1731070020.35,19.8,0.824,0.0
1731070020.85,19.8,0.743,0.0
1731070021.35,19.9,0.760,0.0
1731070021.85,20.5,0.712,0.0
1731070022.35,19.8,0.718,0.0
1731070022.85,19.8,0.780,0.0
1731070023.35,19.9,0.955,0.0
1731070023.85,20.4,0.880,0.0
1731070024.35,19.9,0.899,0.0
1731070024.85,19.8,1.149,0.0
1731070025.35,19.9,1.133,0.0
1731070025.85,20.5,1.072,0.0
1731070026.35,19.8,1.061,0.0
1731070026.85,19.8,0.771,0.0
1731070027.35,19.9,0.568,0.0
1731070027.85,20.5,0.758,0.0
1731070028.35,19.9,0.513,0.0
1731070028.85,19.8,0.561,0.0
1731070029.35,19.8,0.838,0.0
1731070029.85,20.5,0.569,0.0
1731070030.35,19.8,0.823,0.0
1731070030.85,19.8,0.699,0.0
1731070031.35,19.8,0.716,0.0
1731070031.85,20.5,0.532,0.0
1731070032.35,19.8,0.576,0.0
1731070032.85,19.8,0.771,0.0
1731070033.35,19.9,0.591,0.0
1731070033.85,20.5,0.953,0.0
1731070034.35,19.2,0.595,0.03225806451612903
1731070034.85,19.8,0.656,0.0
1731070035.35,19.8,0.820,0.0
1731070035.85,20.5,0.746,0.0
1731070036.35,19.8,0.689,0.0
1731070036.85,19.9,0.670,0.0
1731070037.35,19.8,0.737,0.0
1731070037.85,20.5,0.710,0.0
1731070038.35,19.8,0.875,0.0
1731070038.85,19.8,1.033,0.0
1731070039.35,19.9,0.835,0.0
1731070039.85,19.8,0.631,0.0
1731070040.35,20.5,0.554,0.0
1731070040.85,19.8,0.562,0.0
1731070041.35,19.9,0.807,0.0
1731070041.85,20.5,0.685,0.0
1731070042.35,19.8,0.795,0.0
1731070042.85,19.8,0.703,0.0
1731070043.35,19.8,0.799,0.0
1731070043.85,20.5,0.771,0.0
1731070044.35,19.8,1.132,0.0
1731070044.85,19.9,0.953,0.0
1731070045.35,19.8,0.888,0.0
1731070045.85,20.5,0.995,0.0
1731070046.35,19.8,0.929,0.0
1731070046.85,19.8,0.989,0.0
1731070047.35,19.8,1.052,0.0
1731070047.85,20.5,1.153,0.0
1731070048.35,19.2,0.528,0.0
1731070048.85,20.5,0.488,0.0
1731070049.35,19.8,0.645,0.0
1731070049.85,20.5,0.564,0.0
1731070050.35,19.8,0.564,0.0
1731070050.85,19.8,0.601,0.0
1731070051.35,19.9,0.565,0.0
1731070051.85,20.5,0.606,0.0
1731070052.35,19.2,0.672,0.03225806451612903
1731070052.85,19.8,0.541,0.0
1731070053.35,19.8,0.515,0.0
1731070053.85,20.5,0.483,0.0
1731070054.35,19.8,0.581,0.0
1731070054.85,19.9,0.655,0.0
1731070055.35,19.8,0.633,0.0
1731070055.85,20.5,0.573,0.0
1731070056.35,19.8,0.639,0.0
1731070056.85,19.8,0.605,0.0
1731070057.35,19.8,0.833,0.0
1731070057.85,20.5,0.637,0.0
1731070058.35,19.8,0.768,0.0
1731070058.85,19.8,0.789,0.0
1731070059.35,19.8,0.959,0.0
1731070059.85,20.5,0.819,0.0
1731070060.35,19.8,0.928,0.0
1731070060.85,19.9,0.789,0.0
1731070061.35,19.8,0.540,0.0
1731070061.85,20.5,0.644,0.0
1731070062.35,19.8,0.705,0.0
1731070062.85,19.8,0.640,0.0
1731070063.35,19.8,0.669,0.0
1731070063.85,20.5,0.697,0.0
1731070064.35,19.8,0.703,0.0
1731070064.85,19.8,0.741,0.0
1731070065.35,19.9,0.780,0.0
1731070065.85,20.5,0.784,0.0
1731070066.35,19.8,0.969,0.0
1731070066.85,19.9,1.100,0.0
1731070067.35,19.8,1.039,0.0
1731070067.85,20.5,0.993,0.0
1731070068.35,19.8,1.055,0.0
1731070068.85,19.9,1.148,0.0
1731070069.35,19.8,0.757,0.0
1731070069.85,19.9,0.419,0.0
1731070070.35,20.5,0.543,0.0
1731070070.85,19.8,0.642,0.0
1731070071.35,19.8,0.618,0.0
1731070071.85,20.5,0.598,0.0
1731070072.35,19.9,0.581,0.0
1731070072.85,19.8,0.578,0.0
1731070073.35,19.8,0.624,0.0
1731070073.85,19.8,0.476,0.0
1731070074.35,20.5,0.547,0.0
1731070074.85,19.8,0.602,0.0
1731070075.35,19.8,0.473,0.0
1731070075.85,20.5,0.520,0.0
1731070076.35,19.8,0.565,0.0
1731070076.85,19.8,0.496,0.0
1731070077.35,19.9,0.595,0.0
1731070077.85,20.5,0.705,0.0
1731070078.35,19.9,0.674,0.0
1731070078.85,19.8,0.766,0.0
1731070079.35,19.8,0.730,0.0
1731070079.85,20.6,0.751,0.0
1731070080.35,19.8,0.689,0.0
1731070080.85,19.8,0.963,0.0
1731070081.35,19.8,0.949,0.0
1731070081.85,20.5,0.822,0.0
1731070082.35,19.8,0.693,0.0
1731070082.85,19.8,0.798,0.0
1731070083.35,19.8,0.647,0.0
1731070083.85,20.5,0.582,0.0
1731070084.35,19.8,0.826,0.0
1731070084.85,19.9,0.831,0.0
1731070085.35,19.8,0.738,0.0
1731070085.85,20.5,0.690,0.0
1731070086.35,19.9,0.782,0.0
1731070086.85,19.8,0.936,0.0
1731070087.35,19.8,0.811,0.0
1731070087.85,20.4,0.813,0.0
1731070088.35,19.9,1.022,0.0
1731070088.85,19.9,0.929,0.0
1731070089.35,19.8,1.090,0.0
1731070089.85,20.5,0.989,0.0
1731070090.35,19.8,1.210,0.0
1731070090.85,19.9,0.822,0.0
1731070091.35,19.8,0.489,0.0
1731070091.85,20.5,0.466,0.0
1731070092.35,19.8,0.515,0.0
1731070092.85,19.8,0.546,0.0
1731070093.35,19.8,0.755,0.0
1731070093.85,20.5,0.953,0.0
1731070094.35,19.8,0.711,0.0
1731070094.85,19.8,0.586,0.0
1731070095.35,19.8,0.507,0.0
1731070095.85,20.5,0.442,0.0
1731070096.35,19.9,0.480,0.0
1731070096.85,19.8,0.570,0.0
1731070097.35,19.8,0.562,0.0
1731070097.85,20.5,0.611,0.0
1731070098.35,19.9,0.549,0.0
1731070098.85,19.8,0.558,0.0
1731070099.35,19.9,0.660,0.0
1731070099.85,20.5,0.849,0.0
1731070100.35,19.8,0.771,0.0
1731070100.85,19.9,0.623,0.0
1731070101.35,19.8,0.758,0.0
1731070101.85,20.5,0.746,0.0
1731070102.35,19.9,0.779,0.0
1731070102.85,19.8,1.019,0.0
1731070103.35,19.8,0.680,0.0
1731070103.85,19.8,0.561,0.0
1731070104.35,20.5,0.609,0.0
1731070104.85,19.8,0.855,0.0
1731070105.35,19.9,0.623,0.0
1731070105.85,20.5,0.685,0.0
1731070106.35,19.8,0.738,0.0
1731070106.85,19.8,0.909,0.0
1731070107.35,19.8,0.864,0.0
1731070107.85,20.5,0.840,0.0
1731070108.35,19.8,0.864,0.0
1731070108.85,19.9,0.846,0.0
1731070109.35,19.8,0.863,0.0
1731070109.85,20.5,0.900,0.0
1731070110.35,19.9,0.986,0.0
1731070110.85,19.8,0.979,0.0
1731070111.35,19.8,1.029,0.0
1731070111.85,20.5,1.024,0.0
1731070112.35,19.2,0.555,0.0
1731070112.85,20.5,0.498,0.0
1731070113.35,19.8,0.592,0.0
1731070113.85,19.8,0.553,0.0
1731070114.35,20.5,0.570,0.0
1731070114.85,19.8,0.603,0.0
1731070115.35,19.8,0.537,0.0
1731070115.85,20.5,0.607,0.0
1731070116.35,19.8,0.522,0.0
1731070116.85,19.9,0.433,0.0
1731070117.35,19.8,0.451,0.0
1731070117.85,20.5,0.568,0.0
1731070118.35,19.8,0.533,0.0
1731070118.85,19.8,0.539,0.0
1731070119.35,19.8,0.553,0.0
1731070119.85,20.5,0.603,0.0
1731070120.35,19.8,0.575,0.0
1731070120.85,19.8,0.669,0.0
1731070121.35,19.8,0.648,0.0
1731070121.85,20.5,0.654,0.0
1731070122.35,19.2,0.688,0.03225806451612903
1731070122.85,19.8,0.696,0.0
1731070123.35,19.2,0.976,0.03225806451612903
1731070123.85,20.5,0.799,0.0
1731070124.35,19.8,0.827,0.0
1731070124.85,19.9,0.710,0.0
1731070125.35,19.8,0.529,0.0
1731070125.85,20.5,0.607,0.0
1731070126.35,19.8,0.652,0.0
1731070126.85,19.8,0.596,0.0
1731070127.35,19.8,0.640,0.0
1731070127.85,20.5,0.758,0.0
1731070128.35,19.8,0.975,0.0
1731070128.85,19.9,0.864,0.0
1731070129.35,19.8,0.874,0.0
1731070129.85,20.5,1.021,0.0
1731070130.35,19.9,1.022,0.0
1731070130.85,19.8,0.945,0.0
1731070131.35,19.8,1.026,0.0
1731070131.85,20.5,1.082,0.0
1731070132.35,19.8,1.333,0.0
1731070132.85,19.8,1.118,0.0
1731070133.35,19.9,0.950,0.0
1731070133.85,19.8,0.579,0.0
1731070134.35,19.8,0.533,0.03125
1731070134.85,19.8,0.581,0.0
1731070135.35,19.8,0.727,0.0
1731070135.85,20.5,0.626,0.0
1731070136.35,19.9,0.688,0.0
1731070136.85,19.8,0.665,0.0
1731070137.35,19.8,0.497,0.0
1731070137.85,19.8,0.404,0.0
1731070138.35,20.5,0.472,0.0
1731070138.85,19.8,0.568,0.0
