Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731069143.81,8.32,0.909,0.0,1.78,10912.4140847,10911.9321203,0.0,5356.96,5521.48,0.0,7740.8038438173
1731069144.31,7.68,0.672,0.0,1.85,10912.688239,10912.3005353,0.0,5357.09,5521.67,0.0,7741.031543747168
1731069144.81,8.31,0.893,0.0,1.87,10912.346215,10912.3023981,0.0,5357.22,5521.86,0.0,7740.561769782236
1731069145.31,7.68,0.973,0.0,1.63,10912.9556041,10912.9247551,0.0,5357.35,5522.05,0.0,7741.206899023033
1731069145.81,8.32,0.885,0.0,9.69,10912.6552191,10912.8814244,0.0,5357.48,5522.24,0.0,7740.735538781828
1731069146.31,7.68,0.91,0.0,1.81,10912.7379818,10913.1907738,0.0,5357.61,5522.43,0.0,7740.784754436602
1731069146.81,7.68,0.848,0.0,1.64,10912.7785768,10913.3162648,0.0,5357.74,5522.62,0.0,7740.675668768511
1731069147.31,8.32,1.183,0.0,1.92,10913.0353971,10913.2819939,0.0,5357.87,5522.81,0.0,7740.6104995767255
1731069147.81,7.68,0.608,0.0,2.1,10913.0070301,10913.4437807,0.0,5358.0,5523.0,0.0,7740.477198296479
1731069148.31,8.33,0.963,0.0,1.59,10913.4549743,10913.6300333,0.0,5358.13,5523.19,0.0,7740.702766718576
1731069148.81,8.31,1.239,0.0,1.68,10913.6182232,10913.897905,0.0,5358.26,5523.38,0.0,7740.780856748332
1731069149.31,7.69,0.825,0.0,1.85,10913.4997215,10913.7872017,0.0,5358.39,5523.57,0.0,7740.393110133774
1731069149.81,8.31,1.101,0.0,2.22,10913.8599828,10913.7810033,0.0,5358.52,5523.76,0.0,7740.421741772954
1731069150.31,7.68,0.787,0.0,5.03,10914.3323238,10914.2444579,0.0,5358.65,5523.95,0.0,7740.857861106301
1731069150.81,8.32,1.129,0.0,1.76,10914.2136225,10914.3039625,0.0,5358.78,5524.14,0.0,7740.588496789967
1731069151.31,7.68,1.429,0.0,1.75,10914.6479458,10914.6963515,0.0,5358.91,5524.33,0.0,7740.947844145795
1731069151.81,8.33,0.938,0.0,2.6,10914.7268637,10914.7168902,0.0,5359.04,5524.52,0.0,7740.7931791652
1731069152.31,7.68,1.38,0.0,1.86,10914.7153745,10914.7605888,0.0,5359.17,5524.71,0.0,7740.589755177029
1731069152.81,8.32,0.749,0.0,1.77,10915.080362,10914.800689,0.0,5359.3,5524.9,0.0,7740.6540336116
1731069153.31,7.68,1.28,0.0,1.88,10914.9610117,10914.9958593,0.0,5359.43,5525.09,0.0,7740.4786669867435
1731069153.81,8.32,0.937,0.0,1.87,10914.8130327,10915.1198059,0.0,5359.56,5525.28,0.0,7740.233161254685
1731069154.31,7.68,0.749,0.0,2.08,10915.5898697,10915.4264627,0.0,5359.69,5525.47,0.0,7740.778645067559
1731069154.81,8.32,1.524,0.0,4.39,10915.7277738,10915.6438744,0.0,5359.82,5525.66,0.0,7740.803405155263
1731069155.31,7.68,0.828,0.0,1.92,10915.7618903,10915.4656829,0.0,5359.95,5525.85,0.0,7740.478213247583
1731069155.81,7.68,1.754,0.0,2.32,10915.6376117,10915.8770462,0.0,5360.08,5526.04,0.0,7740.449842322328
1731069156.31,8.32,0.915,0.0,1.76,10916.0441525,10916.0185901,0.0,5360.21,5526.23,0.0,7740.6145864561395
1731069156.81,8.32,0.717,0.0,1.58,10916.148162,10916.4021082,0.0,5360.34,5526.42,0.0,7740.73067995922
1731069157.31,7.68,0.56,0.0,2.03,10916.3675534,10916.0594781,0.0,5360.47,5526.61,0.0,7740.423974232191
1731069157.81,8.31,0.671,0.0,1.79,10916.4929942,10916.69668,0.0,5360.6,5526.8,0.0,7740.732083212521
1731069158.31,7.68,1.204,0.0,1.81,10916.7849762,10916.5317262,0.0,5360.73,5526.99,0.0,7740.601198680092
1731069158.81,8.32,1.011,0.0,1.67,10916.7428545,10916.6055508,0.0,5360.86,5527.18,0.0,7740.396763767537
1731069159.31,7.68,0.784,0.0,2.29,10917.1560054,10916.5429487,0.0,5360.99,5527.37,0.0,7740.424132472487
1731069159.81,7.68,0.604,0.0,9.38,10917.1617453,10917.3074427,0.0,5361.12,5527.56,0.0,7740.734937433747
1731069160.31,8.32,0.889,0.0,1.62,10916.9609611,10917.2342898,0.0,5361.25,5527.75,0.0,7740.314282591354
1731069160.81,7.68,1.075,0.0,2.01,10917.3551116,10917.0914558,0.0,5361.38,5527.94,0.0,7740.272143424279
1731069161.31,8.32,1.347,0.0,2.19,10917.4804774,10917.2285845,0.0,5361.51,5528.13,0.0,7740.232005515099
1731069161.81,8.32,1.028,0.0,1.75,10917.6364261,10917.4601595,0.0,5361.64,5528.32,0.0,7740.279577997921
1731069162.31,7.68,0.756,0.0,1.67,10918.0222625,10917.6680923,0.0,5361.77,5528.51,0.0,7740.475705558344
1731069162.81,7.68,0.799,0.0,1.66,10917.9648576,10917.8404017,0.0,5361.9,5528.7,0.0,7740.328867114946
1731069163.31,8.32,0.897,0.0,2.08,10918.1601374,10918.165551,0.0,5362.03,5528.89,0.0,7740.4698221962535
1731069163.81,8.32,1.048,0.0,1.98,10918.5266406,10918.1128496,0.0,5362.16,5529.08,0.0,7740.470612232852
1731069164.31,7.68,1.066,0.0,7.4,10918.6862309,10918.024289,0.0,5362.29,5529.27,0.0,7740.297918166692
1731069164.81,7.68,0.787,0.0,1.71,10918.6142929,10918.3185615,0.0,5362.42,5529.46,0.0,7740.225553322486
1731069165.31,8.32,0.987,0.0,2.26,10918.5260942,10918.9005147,0.0,5362.55,5529.65,0.0,7740.341818648329
1731069165.81,8.32,0.937,0.0,1.88,10918.6300497,10918.4590304,0.0,5362.68,5529.84,0.0,7739.883462271926
1731069166.31,7.68,0.959,0.0,2.03,10919.2774794,10918.9466149,0.0,5362.81,5530.03,0.0,7740.46207483604
1731069166.81,8.32,1.205,0.0,1.72,10919.224298,10918.8747001,0.0,5362.94,5530.22,0.0,7740.148233536045
1731069167.31,7.68,0.628,0.0,1.82,10919.080578,10918.9330681,0.0,5363.07,5530.41,0.0,7739.860101984643
1731069167.81,8.32,0.93,0.0,2.0,10919.0472464,10919.0414307,0.0,5363.2,5530.6,0.0,7739.686019304318
1731069168.31,7.65,0.809,0.0,1.76,10919.2017091,10919.4701572,0.0,5363.33,5530.79,0.0,7739.869784730152
1731069168.81,8.36,1.119,0.0,4.75,10919.6494411,10920.0342748,0.0,5363.46,5530.98,0.0,7740.358330344358
1731069169.31,7.68,1.221,0.0,2.41,10919.7694263,10919.4586361,0.0,5363.59,5531.17,0.0,7739.818101426144
1731069169.81,8.32,0.579,0.0,2.73,10919.6906222,10919.9795322,0.0,5363.72,5531.36,0.0,7739.89857928105
1731069170.31,7.68,1.015,0.0,1.95,10920.3857644,10920.0094129,0.0,5363.85,5531.55,0.0,7740.192797697413
1731069170.81,8.32,0.61,0.0,1.82,10920.195788,10920.0845252,0.0,5363.98,5531.74,0.0,7739.883113140229
1731069171.31,7.68,1.006,0.0,1.67,10920.7403435,10920.1546827,0.0,5364.11,5531.93,0.0,7740.097286569623
1731069171.81,8.32,1.065,0.0,2.2,10920.7735486,10920.7580381,0.0,5364.24,5532.12,0.0,7740.31556090419
1731069172.31,7.68,0.55,0.0,1.55,10920.90728,10920.423044,0.0,5364.37,5532.31,0.0,7739.952759478105
1731069172.81,8.31,2.914,0.0,1.9,10921.1766918,10921.2389842,0.0,5364.5,5532.5,0.0,7740.488595497717
1731069173.31,7.69,1.584,0.0,2.35,10920.9133516,10920.7819328,0.0,5364.63,5532.69,0.0,7739.755768728867
1731069173.81,8.32,1.58,0.0,10.5,10921.107943,10921.1663504,0.0,5364.76,5532.88,0.0,7739.9374840877945
1731069174.31,7.67,0.956,0.0,1.73,10921.2490359,10921.5205952,0.0,5364.89,5533.07,0.0,7740.059789997673
1731069174.81,8.32,0.733,0.0,1.88,10921.6973865,10921.1195291,0.0,5365.02,5533.26,0.0,7739.876864844437
1731069175.31,7.68,1.198,0.0,1.61,10921.5444755,10921.5601284,0.0,5365.15,5533.45,0.0,7739.84821060036
1731069175.81,8.32,0.638,0.0,2.35,10921.6080891,10922.0693509,0.0,5365.28,5533.64,0.0,7740.0227844213905
1731069176.31,7.68,1.154,0.0,1.97,10922.0685333,10922.2440121,0.0,5365.41,5533.83,0.0,7740.249325537991
1731069176.81,8.32,0.67,0.0,1.7,10922.3252798,10922.3315747,0.0,5365.54,5534.02,0.0,7740.269005134637
1731069177.31,7.68,0.666,0.0,2.38,10921.9876533,10922.5870372,0.0,5365.67,5534.21,0.0,7739.978873317257
1731069177.81,7.68,0.595,0.0,1.74,10922.1773129,10922.592914,0.0,5365.8,5534.4,0.0,7739.893521347025
1731069178.31,8.33,0.671,0.0,6.85,10922.4834071,10922.7756759,0.0,5365.93,5534.59,0.0,7740.014899464249
1731069178.81,8.31,1.214,0.0,1.79,10922.585518,10922.9916588,0.0,5366.06,5534.78,0.0,7740.012965894399
1731069179.31,7.68,0.756,0.0,2.45,10922.9499984,10922.516216,0.0,5366.19,5534.97,0.0,7739.7180768652215
1731069179.81,8.32,0.863,0.0,1.73,10923.1763588,10923.2271097,0.0,5366.32,5535.16,0.0,7740.149854554943
1731069180.31,7.68,0.757,0.0,1.61,10923.1713139,10923.011448,0.0,5366.45,5535.35,0.0,7739.770515888439
1731069180.81,7.69,0.844,0.0,1.61,10922.9602458,10923.5121095,0.0,5366.58,5535.54,0.0,7739.741913569622
1731069181.31,8.32,1.288,0.0,2.0,10923.7552955,10923.1021842,0.0,5366.71,5535.73,0.0,7739.80177183696
1731069181.81,7.68,0.808,0.0,1.65,10923.6127833,10923.6859893,0.0,5366.84,5535.92,0.0,7739.8802394275735
1731069182.31,8.32,0.905,0.0,2.01,10923.9679722,10923.3787407,0.0,5366.97,5536.11,0.0,7739.695791667672
1731069182.81,7.69,0.705,0.0,2.94,10923.8624562,10923.7117679,0.0,5367.1,5536.3,0.0,7739.626253995813
1731069183.31,8.31,0.805,0.0,1.89,10923.7602026,10923.9790904,0.0,5367.23,5536.49,0.0,7739.513330409414
1731069183.81,8.32,0.805,0.0,1.92,10924.3069272,10924.2458255,0.0,5367.36,5536.68,0.0,7739.8659339689475
1731069184.31,7.69,0.798,0.0,1.84,10924.3615532,10924.4093691,0.0,5367.49,5536.87,0.0,7739.7934024343185
1731069184.81,8.32,0.762,0.0,1.76,10924.4718869,10924.8084739,0.0,5367.62,5537.06,0.0,7739.924838844101
1731069185.31,7.68,0.636,0.0,2.32,10924.4905389,10924.5317391,0.0,5367.75,5537.25,0.0,7739.520007926524
1731069185.81,8.32,0.891,0.0,2.27,10924.6468817,10924.8618762,0.0,5367.88,5537.44,0.0,7739.636467542664
1731069186.31,7.68,0.87,0.0,1.68,10924.9267799,10925.0659224,0.0,5368.01,5537.63,0.0,7739.753866674322
1731069186.81,8.32,0.91,0.0,2.18,10924.8350629,10924.8324075,0.0,5368.14,5537.82,0.0,7739.299884396274
1731069187.31,7.68,1.024,0.0,1.97,10924.8840963,10925.0020354,0.0,5368.27,5538.01,0.0,7739.227571577341
1731069187.81,7.68,0.532,0.0,9.45,10925.1903854,10925.6901391,0.0,5368.4,5538.2,0.0,7739.700858959189
1731069188.31,8.31,0.86,0.0,1.85,10925.8894806,10925.7178866,0.0,5368.53,5538.39,0.0,7739.996521598232
1731069188.81,8.32,1.183,0.0,2.39,10925.9862702,10925.4999189,0.0,5368.66,5538.58,0.0,7739.688720232656
1731069189.31,7.68,0.986,0.0,1.97,10925.5335766,10925.5453215,0.0,5368.79,5538.77,0.0,7739.169693216889
1731069189.81,8.32,1.04,0.0,1.6,10925.8191891,10925.6120237,0.0,5368.92,5538.96,0.0,7739.1956056331555
1731069190.31,7.68,0.503,0.0,1.73,10926.3122758,10925.7874886,0.0,5369.05,5539.15,0.0,7739.446196958846
1731069190.81,8.32,1.216,0.0,2.0,10926.5125198,10926.5295494,0.0,5369.18,5539.34,0.0,7739.880876136996
1731069191.31,7.68,0.644,0.0,1.8,10926.6629145,10926.3789652,0.0,5369.31,5539.53,0.0,7739.6584672825165
1731069191.81,8.32,1.121,0.0,1.71,10926.6453385,10926.3854927,0.0,5369.44,5539.72,0.0,7739.424804499223
1731069192.31,7.68,1.207,0.0,5.55,10926.9174951,10927.0356241,0.0,5369.57,5539.91,0.0,7739.847134868303
1731069192.81,8.32,0.706,0.0,2.16,10926.8392134,10927.0122751,0.0,5369.7,5540.1,0.0,7739.549088721579
1731069193.31,7.69,1.341,0.0,2.07,10926.8995975,10927.1147153,0.0,5369.83,5540.29,0.0,7739.438159506524
1731069193.81,8.32,0.619,0.0,1.87,10927.0894223,10927.1829165,0.0,5369.96,5540.48,0.0,7739.396341241475
1731069194.31,7.68,1.063,0.0,1.67,10927.4847301,10927.2860525,0.0,5370.09,5540.67,0.0,7739.526386232812
1731069194.81,7.68,0.598,0.0,1.97,10927.474638,10927.5438372,0.0,5370.22,5540.86,0.0,7739.472971302647
1731069195.31,8.32,0.675,0.0,1.61,10927.5940733,10927.6555331,0.0,5370.35,5541.05,0.0,7739.410885813694
1731069195.81,8.32,1.222,0.0,1.92,10927.6284156,10927.5130023,0.0,5370.48,5541.24,0.0,7739.110760824621
1731069196.31,7.68,0.627,0.0,1.75,10927.9456987,10928.1487171,0.0,5370.61,5541.43,0.0,7739.555452685954
1731069196.81,8.32,1.248,0.0,4.24,10928.0305373,10927.8707499,0.0,5370.74,5541.62,0.0,7739.197326387434
1731069197.31,7.68,0.784,0.0,2.96,10928.2320444,10927.8926009,0.0,5370.87,5541.81,0.0,7739.13164872232
1731069197.81,8.32,0.867,0.0,1.83,10928.5340442,10928.4561019,0.0,5371.0,5542.0,0.0,7739.515100452853
1731069198.31,7.68,1.24,0.0,1.68,10928.6066836,10928.4008586,0.0,5371.13,5542.19,0.0,7739.303231044654
1731069198.81,8.32,0.785,0.0,1.83,10928.9966184,10928.6405948,0.0,5371.26,5542.38,0.0,7739.524501841151
1731069199.31,7.68,1.361,0.0,2.01,10928.8178273,10928.5246921,0.0,5371.39,5542.57,0.0,7739.089869035144
1731069199.81,8.32,0.73,0.0,1.75,10928.6787731,10929.0681887,0.0,5371.52,5542.76,0.0,7739.14268721665
1731069200.31,7.68,0.813,0.0,1.88,10929.0095202,10929.4974972,0.0,5371.65,5542.95,0.0,7739.453390023688
1731069200.81,8.32,0.576,0.0,1.59,10929.4718874,10929.2765768,0.0,5371.78,5543.14,0.0,7739.40607147697
1731069201.31,7.68,0.695,0.0,1.87,10929.4872187,10929.3491876,0.0,5371.91,5543.33,0.0,7739.242032073206
1731069201.81,8.32,1.335,0.0,8.87,10929.8456277,10929.8183395,0.0,5372.04,5543.52,0.0,7739.600325429877
1731069202.31,7.68,0.84,0.0,1.68,10929.9570865,10929.5701663,0.0,5372.17,5543.71,0.0,7739.2820745727595
1731069202.81,8.32,0.77,0.0,1.9,10929.9029243,10930.0936191,0.0,5372.3,5543.9,0.0,7739.381885307216
1731069203.31,7.68,0.618,0.0,1.68,10930.2169272,10929.8338827,0.0,5372.43,5544.09,0.0,7739.201037458303
1731069203.81,8.32,0.765,0.0,1.87,10930.4625493,10930.1932765,0.0,5372.56,5544.28,0.0,7739.401951668773
1731069204.31,7.68,0.926,0.0,1.89,10930.0882707,10930.5769265,0.0,5372.69,5544.47,0.0,7739.174591832815
1731069204.81,8.32,0.807,0.0,1.93,10930.7636612,10930.3391058,0.0,5372.82,5544.66,0.0,7739.268516579842
1731069205.31,7.68,0.798,0.0,1.69,10930.5962681,10930.3457496,0.0,5372.95,5544.85,0.0,7738.92734881815
1731069205.81,8.32,0.665,0.0,2.16,10930.75896,10930.4150707,0.0,5373.08,5545.04,0.0,7738.866846932031
1731069206.31,7.68,0.981,0.0,6.2,10930.7617254,10930.942223,0.0,5373.21,5545.23,0.0,7739.010100101183
1731069206.81,8.32,0.89,0.0,1.83,10931.3831423,10930.7038858,0.0,5373.34,5545.42,0.0,7739.064937208189
1731069207.31,7.69,0.965,0.0,1.8,10931.3826924,10930.8656897,0.0,5373.47,5545.61,0.0,7738.951630536739
1731069207.81,8.31,0.913,0.0,1.68,10931.1364377,10931.5200711,0.0,5373.6,5545.8,0.0,7739.004583317715
1731069208.31,7.68,0.496,0.0,2.43,10931.7649162,10931.7615194,0.0,5373.73,5545.99,0.0,7739.398360911431
1731069208.81,7.68,1.101,0.0,1.67,10931.8104907,10931.459741,0.0,5373.86,5546.18,0.0,7738.995512719813
1731069209.31,8.32,1.06,0.0,1.72,10931.8576538,10931.9624076,0.0,5373.99,5546.37,0.0,7739.153599584071
1731069209.81,8.32,0.921,0.0,2.05,10931.958535,10931.7336163,0.0,5374.12,5546.56,0.0,7738.8412607330665
1731069210.31,7.68,1.072,0.0,1.87,10931.9584267,10931.773836,0.0,5374.25,5546.75,0.0,7738.643593712036
1731069210.81,7.68,0.619,0.0,3.37,10932.0398025,10932.3677546,0.0,5374.38,5546.94,0.0,7738.889751142623
1731069211.31,8.32,1.016,0.0,1.75,10932.2418222,10932.6441519,0.0,5374.51,5547.13,0.0,7739.001595025659
1731069211.81,7.68,0.809,0.0,1.95,10932.2335372,10932.8497877,0.0,5374.64,5547.32,0.0,7738.913167811823
1731069212.31,8.32,1.06,0.0,2.27,10932.8389371,10932.557572,0.0,5374.77,5547.51,0.0,7738.919024144069
1731069212.81,8.33,1.04,0.0,2.34,10932.5263558,10932.5206536,0.0,5374.9,5547.7,0.0,7738.443266065852
1731069213.31,7.68,0.577,0.0,1.72,10932.9379622,10933.141659,0.0,5375.03,5547.89,0.0,7738.945428612895
1731069213.81,8.32,1.302,0.0,1.62,10933.2826669,10933.0931233,0.0,5375.16,5548.08,0.0,7738.933642202961
1731069214.31,7.67,0.641,0.0,1.65,10933.4497762,10933.4314939,0.0,5375.29,5548.27,0.0,7739.063535929324
1731069214.81,7.68,1.165,0.0,2.6,10933.5210941,10933.3948579,0.0,5375.42,5548.46,0.0,7738.8636889444
1731069215.31,8.32,1.196,0.0,2.01,10933.7419064,10933.9853139,0.0,5375.55,5548.65,0.0,7739.2075635370375
1731069215.81,7.68,0.719,0.0,7.66,10933.9604055,10933.8748977,0.0,5375.68,5548.84,0.0,7739.062082423948
1731069216.31,8.32,1.542,0.0,1.51,10933.5805671,10934.2824295,0.0,5375.81,5549.03,0.0,7738.847291810241
1731069216.81,8.32,0.756,0.0,1.75,10934.0785074,10934.1319671,0.0,5375.94,5549.22,0.0,7738.874631421515
1731069217.31,7.68,1.242,0.0,2.26,10934.1465384,10934.4412075,0.0,5376.07,5549.41,0.0,7738.913096324409
1731069217.81,8.32,1.0,0.0,1.83,10934.542609,10934.170854,0.0,5376.2,5549.6,0.0,7738.78387350178
1731069218.31,7.68,0.742,0.0,1.76,10934.3199095,10934.3304353,0.0,5376.33,5549.79,0.0,7738.509387051523
1731069218.81,8.32,1.317,0.0,2.24,10934.8997965,10934.7319851,0.0,5376.46,5549.98,0.0,7738.979707451968
1731069219.31,7.68,0.799,0.0,2.42,10935.1199059,10934.4971527,0.0,5376.59,5550.17,0.0,7738.748839579118
1731069219.81,8.32,1.276,0.0,1.71,10935.1061477,10934.7924253,0.0,5376.72,5550.36,0.0,7738.718828692853
1731069220.31,7.68,0.8,0.0,8.27,10934.8011526,10935.0851107,0.0,5376.85,5550.55,0.0,7738.4778460010275
1731069220.81,8.32,0.698,0.0,1.8,10935.6444944,10935.591256,0.0,5376.98,5550.74,0.0,7739.2101671002565
1731069221.31,7.68,0.568,0.0,2.43,10935.3884801,10935.5450171,0.0,5377.11,5550.93,0.0,7738.768541875484
1731069221.81,8.32,0.622,0.0,1.81,10935.7843949,10935.7712714,0.0,5377.24,5551.12,0.0,7738.984759299106
1731069222.31,7.68,2.464,0.0,1.69,10935.97114,10935.5802569,0.0,5377.37,5551.31,0.0,7738.7604196633
1731069222.81,8.32,1.267,0.0,2.85,10936.0287885,10936.1461417,0.0,5377.5,5551.5,0.0,7738.969980811915
1731069223.31,7.68,0.99,0.0,2.28,10936.3977883,10935.9212604,0.0,5377.63,5551.69,0.0,7738.8529892814395
1731069223.81,8.32,0.94,0.0,2.27,10936.3923306,10936.0302651,0.0,5377.76,5551.88,0.0,7738.699339292616
1731069224.31,7.68,0.861,0.0,1.92,10936.4504295,10936.2489934,0.0,5377.89,5552.07,0.0,7738.667681285524
1731069224.81,7.68,0.838,0.0,5.93,10936.7138772,10936.2936415,0.0,5378.02,5552.26,0.0,7738.6624085318845
1731069225.31,8.32,0.852,0.0,2.03,10936.861036,10936.9833764,0.0,5378.15,5552.45,0.0,7739.022422975255
1731069225.81,8.32,1.334,0.0,2.08,10936.8236893,10937.0369426,0.0,5378.28,5552.64,0.0,7738.807297079898
1731069226.31,7.68,1.176,0.0,2.24,10936.9091782,10936.5909741,0.0,5378.41,5552.83,0.0,7738.332852772117
1731069226.81,7.68,1.058,0.0,1.87,10936.7815805,10936.9051177,0.0,5378.54,5553.02,0.0,7738.234193134159
1731069227.31,8.32,1.071,0.0,1.66,10937.3571395,10936.9600158,0.0,5378.67,5553.21,0.0,7738.460243967736
1731069227.81,8.31,1.01,0.0,1.83,10937.4298326,10937.4766436,0.0,5378.8,5553.4,0.0,7738.646323487705
1731069228.31,7.68,1.042,0.0,1.6,10937.86244,10937.2451452,0.0,5378.93,5553.59,0.0,7738.570449050832
1731069228.81,7.68,0.632,0.0,1.66,10938.0303724,10937.8014459,0.0,5379.06,5553.78,0.0,7738.852533233343
1731069229.31,8.32,0.921,0.0,3.44,10937.5421618,10938.123772,0.0,5379.19,5553.97,0.0,7738.500539195469
1731069229.81,8.32,0.825,0.0,2.01,10937.6087664,10937.8691883,0.0,5379.32,5554.16,0.0,7738.145684521214
1731069230.31,7.69,0.856,0.0,2.06,10937.8238599,10938.1718172,0.0,5379.45,5554.35,0.0,7738.28516699781
1731069230.81,8.31,0.921,0.0,2.14,10938.1475223,10937.9564837,0.0,5379.58,5554.54,0.0,7738.14227944545
1731069231.31,7.69,0.488,0.0,1.89,10938.4594985,10938.7012151,0.0,5379.71,5554.73,0.0,7738.658929821069
1731069231.81,8.31,0.91,0.0,2.37,10938.4513702,10938.2878286,0.0,5379.84,5554.92,0.0,7738.139927845851
1731069232.31,7.68,0.735,0.0,2.46,10939.0559405,10938.3932057,0.0,5379.97,5555.11,0.0,7738.421968763169
1731069232.81,8.32,0.905,0.0,1.86,10939.0844973,10939.104495,0.0,5380.1,5555.3,0.0,7738.711745607529
1731069233.31,7.68,0.954,0.0,1.81,10938.8772771,10938.8095953,0.0,5380.23,5555.49,0.0,7738.132165862264
1731069233.81,8.32,0.494,0.0,2.01,10938.9203846,10939.3922426,0.0,5380.36,5555.68,0.0,7738.342914369046
1731069234.31,7.67,1.008,0.0,8.16,10938.9716319,10938.9686007,0.0,5380.49,5555.87,0.0,7737.859432493458
1731069234.81,8.32,0.533,0.0,1.73,10939.8153885,10939.4320256,0.0,5380.62,5556.06,0.0,7738.562381575294
1731069235.31,7.69,0.98,0.0,1.79,10939.8984958,10939.4272157,0.0,5380.75,5556.25,0.0,7738.393175200327
1731069235.81,7.68,0.963,0.0,2.58,10939.636434,10939.9039996,0.0,5380.88,5556.44,0.0,7738.311038432457
1731069236.31,8.32,0.865,0.0,1.73,10940.2729672,10940.187044,0.0,5381.01,5556.63,0.0,7738.73963798262
1731069236.81,7.68,1.362,0.0,1.75,10940.1200473,10940.3284915,0.0,5381.14,5556.82,0.0,7738.502622880742
1731069237.31,8.32,0.857,0.0,2.27,10940.1339737,10940.5199791,0.0,5381.27,5557.01,0.0,7738.420276333472
1731069237.81,8.33,1.199,0.0,1.82,10940.4478775,10940.2650311,0.0,5381.4,5557.2,0.0,7738.242851797099
1731069238.31,7.67,0.996,0.0,1.81,10940.2227243,10940.3662843,0.0,5381.53,5557.39,0.0,7737.925980553316
1731069238.81,8.32,0.778,0.0,5.16,10940.389892,10940.9608167,0.0,5381.66,5557.58,0.0,7738.234102805878
1731069239.31,7.68,1.668,0.0,2.45,10941.1452427,10940.9927212,0.0,5381.79,5557.77,0.0,7738.573355637323
1731069239.81,7.69,0.949,0.0,1.75,10941.270376,10940.7535333,0.0,5381.92,5557.96,0.0,7738.271307292582
1731069240.31,8.31,1.638,0.0,1.51,10940.9056638,10941.2912487,0.0,5382.05,5558.15,0.0,7738.157790741717
1731069240.81,8.32,0.871,0.0,1.78,10941.1016868,10941.2862329,0.0,5382.18,5558.34,0.0,7738.069556825375
1731069241.31,7.68,0.727,0.0,1.68,10941.3757524,10941.4246201,0.0,5382.31,5558.53,0.0,7738.137148604184
1731069241.81,7.68,0.567,0.0,1.36,10941.4688867,10941.4235211,0.0,5382.44,5558.72,0.0,7737.977730597794
1731069242.31,7.68,0.692,0.077,2.15,10941.7785449,10942.0387046,0.0,5382.57,5558.91,0.0,7738.402567453935
1731069242.81,7.68,1.284,0.0,6.04,10941.6998368,10942.0410854,0.0,5382.7,5559.1,0.0,7738.122118087163
1731069243.31,8.32,0.783,0.0,3.02,10942.0864868,10942.0153832,0.0,5382.83,5559.29,0.0,7738.156449502263
1731069243.81,7.68,0.734,0.0,2.49,10942.0413698,10942.5496721,0.0,5382.96,5559.48,0.0,7738.270140718805
1731069244.31,8.32,0.741,0.0,1.54,10942.1879135,10942.5204833,0.0,5383.09,5559.67,0.0,7738.129550314024
1731069244.81,8.33,0.797,0.0,1.73,10942.3877566,10942.7750277,0.0,5383.22,5559.86,0.0,7738.224624644826
1731069245.31,7.68,1.175,0.0,2.4,10942.3251914,10942.8381031,0.0,5383.35,5560.05,0.0,7737.997993116537
1731069245.81,7.68,0.766,0.0,1.73,10942.4739589,10942.7213695,0.0,5383.48,5560.24,0.0,7737.798105927893
1731069246.31,8.32,0.889,0.0,1.91,10942.9628228,10942.8619934,0.0,5383.61,5560.43,0.0,7738.0215799615235
1731069246.81,7.69,0.804,0.0,1.41,10943.1600524,10942.981205,0.0,5383.74,5560.62,0.0,7738.020642264809
1731069247.31,8.31,1.091,0.0,1.69,10943.0468225,10942.9908353,0.0,5383.87,5560.81,0.0,7737.72043225211
1731069247.81,8.31,0.869,0.0,1.87,10943.7350887,10943.1109966,0.0,5384.0,5561.0,0.0,7738.072953665185
1731069248.31,7.7,1.091,0.0,9.21,10943.4075951,10943.3821422,0.0,5384.13,5561.19,0.0,7737.8006975458
1731069248.81,8.32,0.944,0.0,1.89,10943.8531214,10943.5444464,0.0,5384.26,5561.38,0.0,7738.008128944451
1731069249.31,7.68,0.693,0.0,2.13,10943.8932237,10943.8862301,0.0,5384.39,5561.57,0.0,7738.049114287695
1731069249.81,8.32,0.868,0.0,2.29,10944.0159799,10943.8034393,0.0,5384.52,5561.76,0.0,7737.854168504109
1731069250.31,7.68,0.927,0.0,1.77,10944.394573,10943.9687919,0.0,5384.65,5561.95,0.0,7738.015636671181
1731069250.81,8.32,0.939,0.0,2.46,10944.5528115,10943.9326778,0.0,5384.78,5562.14,0.0,7737.878659058715
