Time,Delay
1731067770.596,2.43
1731067771.098,9.08
1731067771.591,1.44
1731067772.092,1.51
1731067772.593,1.77
1731067773.094,1.68
1731067773.596,2.57
1731067774.097,1.55
1731067774.598,2.13
1731067775.099,2.1
1731067775.603,4.48
1731067776.102,2.18
1731067776.602,2.1
1731067777.102,1.89
1731067777.603,2.08
1731067778.103,1.6
1731067778.604,1.4
1731067779.105,1.69
1731067779.607,1.87
1731067780.109,3.09
1731067780.608,1.78
1731067781.11,1.78
1731067781.612,2.37
1731067782.113,1.89
1731067782.614,2.6
1731067783.114,2.37
1731067784.124,2.46
1731067784.624,1.74
1731067785.128,3.65
1731067785.628,3.02
1731067786.128,2.21
1731067786.629,3.17
1731067787.129,2.2
1731067787.63,1.82
1731067788.132,2.83
1731067788.632,1.85
1731067789.134,1.52
1731067789.635,1.93
1731067790.143,8.91
1731067790.636,1.54
1731067791.138,2.26
1731067791.64,2.09
1731067792.139,2.0
1731067792.64,1.97
1731067793.141,2.4
1731067793.642,2.1
1731067794.143,1.59
1731067794.65,8.47
1731067795.144,1.67
1731067795.646,1.57
1731067796.148,2.65
1731067796.648,1.59
1731067797.148,1.65
1731067797.651,2.35
1731067798.151,1.87
1731067798.653,2.22
1731067799.156,3.74
1731067799.655,1.84
1731067800.156,2.06
1731067800.657,1.69
1731067801.159,1.8
1731067801.66,2.27
1731067802.16,1.85
1731067802.662,2.19
1731067803.163,2.3
1731067803.664,1.78
1731067804.174,10.4
1731067804.667,2.8
1731067805.167,1.77
1731067805.669,2.14
1731067806.17,2.47
1731067806.671,1.64
1731067807.173,3.29
1731067807.672,1.55
1731067808.173,1.49
1731067808.678,5.09
1731067809.176,1.62
1731067809.676,1.4
1731067810.178,1.91
1731067810.679,1.61
1731067811.18,1.94
1731067811.68,1.9
1731067812.181,2.32
1731067812.681,1.96
1731067813.183,2.78
1731067813.683,2.28
1731067814.183,1.51
1731067814.684,1.57
1731067815.186,2.15
1731067815.687,1.94
1731067816.188,2.84
1731067816.688,1.72
1731067817.189,2.2
1731067817.691,3.45
1731067818.19,1.38
1731067818.692,2.73
1731067819.192,1.53
1731067819.693,1.7
1731067820.194,2.18
1731067820.695,1.53
1731067821.196,1.4
1731067821.699,2.08
1731067822.199,2.05
1731067822.705,8.16
1731067823.201,1.74
1731067823.702,2.25
1731067824.203,1.98
1731067824.703,1.65
1731067825.205,2.47
1731067825.706,2.43
1731067826.206,1.95
1731067826.708,2.76
1731067827.214,7.43
1731067827.709,1.58
1731067828.211,2.39
1731067828.712,1.61
1731067829.213,2.03
1731067829.714,2.01
1731067830.215,2.34
1731067830.716,2.16
1731067831.215,1.7
1731067831.719,3.46
1731067832.218,2.08
1731067832.717,1.59
1731067833.219,1.85
1731067833.72,1.71
1731067834.221,1.55
1731067834.724,2.0
1731067835.223,1.66
1731067835.724,1.85
1731067836.226,2.22
1731067836.734,9.18
1731067837.227,2.0
1731067837.728,1.81
1731067838.229,2.35
1731067838.73,2.08
1731067839.229,1.53
1731067839.732,2.48
1731067840.232,1.5
1731067840.733,1.59
1731067841.243,10.1
1731067841.734,1.92
1731067842.236,2.63
1731067842.737,1.71
1731067843.239,2.7
1731067843.741,3.22
1731067844.241,2.75
1731067844.743,2.76
1731067845.243,2.74
1731067845.747,5.04
1731067846.245,2.44
1731067846.746,1.94
1731067847.247,1.8
1731067847.749,2.64
1731067848.25,2.04
1731067848.75,1.65
1731067849.252,2.83
1731067849.753,1.72
1731067850.253,2.4
1731067850.76,7.65
1731067851.256,2.15
1731067851.756,2.36
1731067852.258,2.34
1731067852.759,2.75
1731067853.26,2.85
1731067853.761,2.59
1731067854.263,2.43
1731067854.763,2.13
1731067855.271,9.68
1731067855.765,2.39
1731067856.267,2.38
1731067856.767,1.7
1731067857.268,2.58
1731067857.77,2.05
1731067858.27,1.8
1731067858.774,3.44
1731067859.273,2.0
1731067859.775,3.65
1731067860.275,2.7
1731067860.776,1.57
1731067861.277,1.55
1731067861.778,2.18
1731067862.278,2.04
1731067862.78,1.98
1731067863.28,1.88
1731067863.782,2.48
1731067864.284,3.63
1731067864.783,1.77
1731067865.285,2.44
1731067865.786,2.05
1731067866.286,1.57
1731067866.789,2.67
1731067867.29,2.19
1731067867.79,1.74
1731067868.293,3.29
1731067868.792,1.52
1731067869.301,9.05
1731067869.795,2.44
1731067870.295,1.99
1731067870.797,3.13
1731067871.296,2.55
1731067871.798,2.42
1731067872.298,1.93
1731067872.799,2.03
1731067873.301,2.74
1731067873.805,6.06
1731067874.302,1.76
1731067874.803,1.92
1731067875.303,1.81
1731067875.803,2.43
1731067876.304,1.48
1731067876.806,2.16
1731067877.306,2.61
1731067877.808,1.8
1731067878.311,4.95
1731067878.807,1.7
1731067879.309,1.59
1731067879.81,2.15
1731067880.311,1.84
1731067880.813,1.97
1731067881.312,1.58
1731067881.814,1.82
1731067882.316,1.96
1731067882.817,1.6
1731067883.324,7.7
1731067883.819,2.32
1731067884.32,1.94
1731067884.821,2.36
1731067885.322,1.93
1731067885.822,1.71
1731067886.324,2.33
1731067886.825,1.95
1731067887.325,1.52
1731067887.834,9.02
1731067888.328,1.79
1731067888.829,1.54
1731067889.331,2.43
1731067889.831,1.69
1731067890.333,3.17
1731067890.833,1.93
1731067891.335,3.13
1731067891.835,2.97
1731067892.859,2.02
