Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731068515.46,7.68,1.604,0.0,1.9,10723.9693461,10723.8762702,0.0,5194.07,5283.41,0.0,7757.47768383391
1731068515.96,8.32,0.723,0.0,2.39,10724.2875898,10724.1417373,0.0,5194.2,5283.6,0.0,7757.664799806916
1731068516.46,7.68,1.116,0.0,2.18,10724.3037953,10724.7084446,0.0,5194.33,5283.79,0.0,7757.847877955147
1731068516.96,8.32,0.628,0.0,4.18,10724.7945065,10724.8195063,0.0,5194.46,5283.98,0.0,7758.04964453692
1731068517.46,7.68,0.919,0.0,3.11,10724.8038721,10725.1697555,0.0,5194.59,5284.17,0.0,7758.076037943835
1731068517.96,8.32,1.34,0.0,1.59,10724.7623545,10724.6330138,0.0,5194.72,5284.36,0.0,7757.444096301593
1731068518.46,7.68,0.797,0.0,1.8,10725.3086219,10725.3151008,0.0,5194.85,5284.55,0.0,7758.085939884352
1731068518.96,8.31,1.059,0.0,2.45,10724.9248467,10725.0504511,0.0,5194.98,5284.74,0.0,7757.400841254226
1731068519.46,7.68,0.632,0.0,3.15,10725.083327,10725.3457252,0.0,5195.11,5284.93,0.0,7757.494973271649
1731068519.96,8.33,1.029,0.0,2.76,10725.8311359,10725.5261557,0.0,5195.24,5285.12,0.0,7757.928683061871
1731068520.46,7.68,0.742,0.0,1.73,10725.7125314,10725.5158002,0.0,5195.37,5285.31,0.0,7757.610950746466
1731068520.96,7.67,0.69,0.0,2.82,10725.9645429,10725.9438342,0.0,5195.5,5285.5,0.0,7757.8648591838
1731068521.46,7.68,1.121,0.077,3.29,10725.7013693,10725.9353294,0.0,5195.63,5285.69,0.0,7757.445365170811
1731068521.96,8.32,0.552,0.0,7.6,10725.8387896,10725.9472203,0.0,5195.76,5285.88,0.0,7757.325749287984
1731068522.46,7.68,1.205,0.0,3.49,10726.2549894,10725.9966598,0.0,5195.89,5286.07,0.0,7757.431210135482
1731068522.96,8.31,1.007,0.0,1.87,10726.8246771,10726.8458146,0.0,5196.02,5286.26,0.0,7758.2069050946275
1731068523.46,7.69,1.082,0.0,1.69,10726.5020891,10726.6954336,0.0,5196.15,5286.45,0.0,7757.645558235978
1731068523.96,7.67,0.77,0.0,2.87,10726.9180035,10726.4949742,0.0,5196.28,5286.64,0.0,7757.575579141138
1731068524.46,8.32,0.88,0.0,1.76,10727.2970511,10726.6097723,0.0,5196.41,5286.83,0.0,7757.700403028587
1731068524.96,8.32,1.311,0.0,1.97,10726.9690986,10727.033139,0.0,5196.54,5287.02,0.0,7757.537558216153
1731068525.46,7.68,1.14,0.0,1.8,10727.1765526,10727.4920925,0.0,5196.67,5287.21,0.0,7757.781382220545
1731068525.96,8.32,0.891,0.0,2.29,10727.0277025,10727.1148628,0.0,5196.8,5287.4,0.0,7757.184813452986
1731068526.46,7.68,0.755,0.0,8.33,10727.8313255,10727.7415876,0.0,5196.93,5287.59,0.0,7757.971304953663
1731068526.96,8.33,0.687,0.0,5.395,10727.8768856,10727.5944339,0.0,5197.06,5287.78,0.0,7757.6746836474695
1731068527.46,7.67,1.317,0.0,2.46,10727.7057602,10728.0873393,0.0,5197.19,5287.97,0.0,7757.672411179342
1731068527.96,8.32,0.868,0.0,1.44,10727.8759382,10727.953262,0.0,5197.32,5288.16,0.0,7757.473797497475
1731068528.46,7.68,0.89,0.0,2.22,10728.4542091,10728.2260277,0.0,5197.45,5288.35,0.0,7757.851426640436
1731068528.96,8.32,0.63,0.0,2.5,10728.2865666,10728.1540986,0.0,5197.58,5288.54,0.0,7757.455553692864
1731068529.46,7.67,0.719,0.0,1.69,10728.6941541,10728.6915778,0.0,5197.71,5288.73,0.0,7757.897117186175
1731068529.96,8.32,0.787,0.0,3.09,10728.3173271,10728.4263559,0.0,5197.84,5288.92,0.0,7757.216566619991
1731068530.46,7.68,0.39,0.0,2.49,10728.5099379,10728.9106152,0.0,5197.97,5289.11,0.0,7757.467546682825
1731068530.96,8.32,0.743,0.0,1.66,10728.5315362,10728.6599542,0.0,5198.1,5289.3,0.0,7757.081260883511
1731068531.46,7.69,0.442,0.0,9.83,10729.365236,10729.0913361,0.0,5198.23,5289.49,0.0,7757.7522320980115
1731068531.96,8.32,0.829,0.0,2.76,10729.0199205,10728.99769,0.0,5198.36,5289.68,0.0,7757.2144542336855
1731068532.46,7.69,0.961,0.0,2.35,10729.5661599,10728.9605957,0.0,5198.49,5289.87,0.0,7757.351996322348
1731068532.96,8.31,0.824,0.0,2.45,10729.7097699,10729.5819746,0.0,5198.62,5290.06,0.0,7757.664168733312
1731068533.46,7.69,1.059,0.0,2.88,10729.7248061,10729.8279635,0.0,5198.75,5290.25,0.0,7757.621460648085
1731068533.96,8.31,0.737,0.0,2.22,10730.0411799,10730.0660161,0.0,5198.88,5290.44,0.0,7757.788034811515
1731068534.46,7.68,1.319,0.0,3.05,10729.9795618,10730.1853598,0.0,5199.01,5290.63,0.0,7757.601872092109
1731068534.96,8.32,1.248,0.0,2.42,10730.3625534,10730.3153471,0.0,5199.14,5290.82,0.0,7757.740171361978
1731068535.46,7.68,1.02,0.0,2.0,10730.0694011,10729.9539415,0.0,5199.27,5291.01,0.0,7757.051837778813
1731068535.96,8.32,1.144,0.0,6.17,10730.5778635,10730.5200733,0.0,5199.4,5291.2,0.0,7757.585411548928
1731068536.46,7.69,0.637,0.0,1.81,10730.814414,10730.6880693,0.0,5199.53,5291.39,0.0,7757.6459544922545
1731068536.96,8.32,1.052,0.0,1.63,10730.7066322,10730.3010181,0.0,5199.66,5291.58,0.0,7757.07181611036
1731068537.46,7.67,0.636,0.0,2.31,10730.5601649,10730.4911795,0.0,5199.79,5291.77,0.0,7756.874801444835
1731068537.96,8.32,0.905,0.0,1.74,10731.330298,10730.7808523,0.0,5199.92,5291.96,0.0,7757.401120751315
1731068538.46,7.68,1.364,0.0,2.1,10731.4818806,10730.8005086,0.0,5200.05,5292.15,0.0,7757.2970810981
1731068538.96,8.32,0.627,0.0,2.92,10730.9708674,10731.1597544,0.0,5200.18,5292.34,0.0,7756.958678487781
1731068539.46,7.69,0.985,0.0,2.22,10731.6964215,10731.3478259,0.0,5200.31,5292.53,0.0,7757.381973790009
1731068539.96,8.31,0.549,0.0,2.46,10731.3581987,10731.3520063,0.0,5200.44,5292.72,0.0,7756.917829954215
1731068540.46,7.68,1.033,0.0,2.46,10731.9926588,10731.7654169,0.0,5200.57,5292.91,0.0,7757.434168346422
1731068540.96,7.68,0.707,0.0,2.32,10731.5691611,10731.6556521,0.0,5200.7,5293.1,0.0,7756.829330222232
1731068541.46,8.32,0.691,0.0,1.82,10731.6539869,10732.1932677,0.0,5200.83,5293.29,0.0,7757.0408487686955
1731068541.96,8.32,1.1,0.0,1.47,10731.8516041,10732.3551276,0.0,5200.96,5293.48,0.0,7757.069329967973
1731068542.46,7.68,0.748,0.0,2.48,10732.54079,10732.4471801,0.0,5201.09,5293.67,0.0,7757.399374595079
1731068542.96,8.32,1.252,0.0,1.8,10732.6830205,10732.7980613,0.0,5201.22,5293.86,0.0,7757.5208914843915
1731068543.46,7.68,0.994,0.0,1.55,10732.7369606,10732.749803,0.0,5201.35,5294.05,0.0,7757.299611014643
1731068543.96,8.32,0.821,0.0,1.96,10732.5907775,10733.120992,0.0,5201.48,5294.24,0.0,7757.229716729778
1731068544.46,7.68,0.866,0.0,1.99,10732.9876897,10732.7260728,0.0,5201.61,5294.43,0.0,7757.009947237583
1731068544.96,8.32,0.573,0.0,2.83,10732.7105986,10732.7601853,0.0,5201.74,5294.62,0.0,7756.610370358458
1731068545.46,7.68,1.321,0.0,9.01,10733.2155322,10733.5394984,0.0,5201.87,5294.81,0.0,7757.290890082388
1731068545.96,8.32,0.885,0.0,2.12,10733.4719084,10733.4518042,0.0,5202.0,5295.0,0.0,7757.186313350001
1731068546.46,7.68,0.82,0.0,2.39,10733.8141194,10733.3516543,0.0,5202.13,5295.19,0.0,7757.134224384742
1731068546.96,8.31,0.58,0.0,1.65,10733.8474029,10733.4438401,0.0,5202.26,5295.38,0.0,7756.9966820235995
1731068547.46,7.68,0.957,0.0,2.39,10733.946949,10733.4897439,0.0,5202.39,5295.57,0.0,7756.873946450826
1731068547.96,8.32,0.792,0.0,2.03,10734.257787,10734.0737951,0.0,5202.52,5295.76,0.0,7757.279154323287
1731068548.46,7.68,0.516,0.0,1.51,10734.371936,10733.7556966,0.0,5202.65,5295.95,0.0,7756.91165163037
1731068548.96,8.33,0.747,0.0,2.46,10734.4381285,10734.3558224,0.0,5202.78,5296.14,0.0,7757.1536649470745
1731068549.46,7.68,0.57,0.0,1.31,10734.3966683,10734.7974599,0.0,5202.91,5296.33,0.0,7757.207814282908
1731068549.96,8.31,0.763,0.0,8.97,10734.6582079,10734.464021,0.0,5203.04,5296.52,0.0,7756.934650588494
1731068550.46,7.68,0.7,0.0,3.14,10734.9626986,10734.813326,0.0,5203.17,5296.71,0.0,7757.170762883626
1731068550.96,8.32,0.711,0.0,1.94,10734.6276826,10734.8470164,0.0,5203.3,5296.9,0.0,7756.729574084089
1731068551.46,7.67,0.946,0.0,2.33,10734.7983814,10734.9586841,0.0,5203.43,5297.09,0.0,7756.70368109206
1731068551.96,8.33,0.61,0.0,1.73,10735.1205359,10735.4823565,0.0,5203.56,5297.28,0.0,7757.0746311073
1731068552.46,7.69,0.762,0.0,2.26,10735.608252,10735.5583222,0.0,5203.69,5297.47,0.0,7757.249779842
1731068552.96,7.67,0.702,0.077,2.3,10735.4637553,10735.8127443,0.0,5203.82,5297.66,0.0,7757.099194021377
1731068553.46,7.69,0.395,0.0,1.76,10735.2504724,10735.6936063,0.0,5203.95,5297.85,0.0,7756.637673795924
1731068553.96,8.32,0.793,0.0,2.46,10735.7843295,10735.5003687,0.0,5204.08,5298.04,0.0,7756.6570151188325
1731068554.46,7.68,0.434,0.0,6.05,10736.2892027,10736.0061834,0.0,5204.21,5298.23,0.0,7757.145746065246
1731068554.96,8.32,0.784,0.0,1.38,10736.3570877,10736.4206508,0.0,5204.34,5298.42,0.0,7757.258802999036
1731068555.46,7.68,0.969,0.0,2.33,10735.873383,10736.5279071,0.0,5204.47,5298.61,0.0,7756.763149008915
1731068555.96,8.32,0.567,0.0,1.66,10736.0794182,10736.2545305,0.0,5204.6,5298.8,0.0,7756.492527246139
1731068556.46,7.68,0.985,0.0,1.77,10736.6839306,10736.5105861,0.0,5204.73,5298.99,0.0,7756.877233432412
1731068556.96,8.32,0.759,0.0,2.57,10736.461918,10736.553308,0.0,5204.86,5299.18,0.0,7756.522949735413
1731068557.46,7.68,1.12,0.0,1.77,10736.7827369,10736.5496638,0.0,5204.99,5299.37,0.0,7756.523292072286
1731068557.96,7.68,0.786,0.0,1.64,10736.6179641,10737.0902679,0.0,5205.12,5299.56,0.0,7756.558846625936
1731068558.46,8.33,1.242,0.0,1.91,10737.1935758,10737.351843,0.0,5205.25,5299.75,0.0,7756.9268095575
1731068558.96,7.67,1.202,0.077,1.6,10737.4397735,10737.1558799,0.0,5205.38,5299.94,0.0,7756.7391255741995
1731068559.46,7.68,0.648,0.0,8.1,10737.0783328,10737.3215659,0.0,5205.51,5300.13,0.0,7756.37159661203
1731068559.96,8.32,1.015,0.0,2.05,10737.8577635,10737.3104669,0.0,5205.64,5300.32,0.0,7756.693800837212
1731068560.46,7.68,0.643,0.0,1.8,10737.9819744,10737.9912967,0.0,5205.77,5300.51,0.0,7757.033723122328
1731068560.96,8.32,0.527,0.0,1.91,10737.9256131,10738.1239954,0.0,5205.9,5300.7,0.0,7756.860646533888
1731068561.46,7.04,0.763,0.083,1.62,10738.1472927,10737.8962337,0.0,5206.03,5300.89,0.0,7756.633195238965
1731068561.96,8.32,0.665,0.0,2.26,10738.4296731,10738.2038808,0.0,5206.16,5301.08,0.0,7756.824339320031
1731068562.46,7.68,1.047,0.0,2.88,10738.5792252,10738.6247806,0.0,5206.29,5301.27,0.0,7757.0001341612515
1731068562.96,8.33,0.543,0.0,2.17,10738.1012948,10738.5146026,0.0,5206.42,5301.46,0.0,7756.356148275687
1731068563.46,7.67,1.103,0.0,2.91,10738.6206178,10738.8834909,0.0,5206.55,5301.65,0.0,7756.759204390109
1731068563.96,8.32,0.721,0.0,8.22,10738.9251353,10738.8472737,0.0,5206.68,5301.84,0.0,7756.725103503231
1731068564.46,7.68,0.723,0.0,1.62,10739.1870112,10739.0533174,0.0,5206.81,5302.03,0.0,7756.830406036059
1731068564.96,8.32,1.126,0.0,2.75,10739.1770871,10739.3848432,0.0,5206.94,5302.22,0.0,7756.829811206043
1731068565.46,7.68,0.748,0.0,2.31,10739.3128363,10739.4172676,0.0,5207.07,5302.41,0.0,7756.723459536757
1731068565.96,8.32,1.162,0.0,1.75,10739.7245331,10739.4545551,0.0,5207.2,5302.6,0.0,7756.817334620236
1731068566.46,7.68,1.084,0.0,2.84,10739.7125103,10739.5344862,0.0,5207.33,5302.79,0.0,7756.638888623051
1731068566.96,8.31,1.501,0.0,1.8,10739.9010694,10739.3765647,0.0,5207.46,5302.98,0.0,7756.436797593711
1731068567.46,7.68,0.885,0.0,1.59,10739.5595034,10739.5185594,0.0,5207.59,5303.17,0.0,7756.066802564176
1731068567.96,8.32,0.802,0.0,2.55,10739.8225137,10740.1255316,0.0,5207.72,5303.36,0.0,7756.453936411904
1731068568.46,7.68,1.243,0.0,5.56,10739.9535597,10739.832298,0.0,5207.85,5303.55,0.0,7756.115975073706
1731068568.96,8.33,0.846,0.0,2.29,10740.108206,10739.9082887,0.0,5207.98,5303.74,0.0,7756.053645423573
1731068569.46,7.68,0.878,0.0,1.46,10740.3578177,10740.2633431,0.0,5208.11,5303.93,0.0,7756.254646009711
1731068569.96,8.31,0.662,0.0,1.95,10740.6807114,10740.5451595,0.0,5208.24,5304.12,0.0,7756.456584033765
1731068570.46,7.68,0.787,0.0,2.29,10740.5924825,10740.9002368,0.0,5208.37,5304.31,0.0,7756.416633906893
1731068570.96,7.68,0.737,0.0,1.73,10740.5541861,10740.5345685,0.0,5208.5,5304.5,0.0,7755.907126047443
1731068571.46,8.32,0.675,0.0,2.1,10740.8207215,10740.67759,0.0,5208.63,5304.69,0.0,7755.971586957026
1731068571.96,8.32,0.835,0.0,1.81,10741.0090183,10741.3741826,0.0,5208.76,5304.88,0.0,7756.368235064974
1731068572.46,7.68,0.617,0.0,1.4,10741.5887344,10740.9532382,0.0,5208.89,5305.07,0.0,7756.260817235008
1731068572.96,8.32,0.704,0.0,2.33,10741.3647856,10741.1759716,0.0,5209.02,5305.26,0.0,7756.031283913924
1731068573.46,7.68,0.68,0.0,1.93,10741.8825681,10741.5059896,0.0,5209.15,5305.45,0.0,7756.406022906515
1731068573.96,8.33,0.358,0.0,1.62,10741.8167073,10741.9200477,0.0,5209.28,5305.64,0.0,7756.423349369414
1731068574.46,7.67,0.927,0.0,1.96,10742.2535732,10741.8485685,0.0,5209.41,5305.83,0.0,7756.458978333949
1731068574.96,8.32,0.496,0.0,1.75,10742.0241088,10742.3129777,0.0,5209.54,5306.02,0.0,7756.394894118972
1731068575.46,7.68,0.925,0.0,1.79,10742.3264557,10742.3679004,0.0,5209.67,5306.21,0.0,7756.423155996598
1731068575.96,8.32,1.072,0.0,1.99,10742.264783,10742.2732315,0.0,5209.8,5306.4,0.0,7756.086923447512
1731068576.46,7.68,1.105,0.0,2.04,10742.3607795,10742.8544985,0.0,5209.93,5306.59,0.0,7756.336894927299
1731068576.96,8.32,1.148,0.0,2.6,10742.5711437,10742.5805585,0.0,5210.06,5306.78,0.0,7756.06906022333
1731068577.46,7.68,0.628,0.0,1.71,10743.1720572,10743.1427647,0.0,5210.19,5306.97,0.0,7756.665828367442
1731068577.96,8.33,0.944,0.0,9.94,10742.7258053,10743.0786395,0.0,5210.32,5307.16,0.0,7756.076678951845
1731068578.46,7.67,0.811,0.0,1.93,10742.9202575,10743.2051046,0.0,5210.45,5307.35,0.0,7756.078124176419
1731068578.96,8.32,0.913,0.0,1.4,10743.624406,10742.9742689,0.0,5210.58,5307.54,0.0,7756.19275742296
1731068579.46,7.68,1.148,0.0,2.82,10743.7598877,10743.4995555,0.0,5210.71,5307.73,0.0,7756.431635763811
1731068579.96,8.32,0.562,0.0,1.48,10743.8204294,10743.53832,0.0,5210.84,5307.92,0.0,7756.276100864578
1731068580.46,7.68,0.945,0.0,1.63,10743.4497924,10743.8606583,0.0,5210.97,5308.11,0.0,7756.011724625178
1731068580.96,8.32,0.52,0.0,2.07,10743.6685118,10744.0982182,0.0,5211.1,5308.3,0.0,7756.108341607095
1731068581.46,7.68,0.99,0.0,1.66,10744.1702446,10743.9720342,0.0,5211.23,5308.49,0.0,7756.151925692617
1731068581.96,8.32,1.191,0.0,1.99,10744.5254227,10743.9958944,0.0,5211.36,5308.68,0.0,7756.196133858411
1731068582.46,7.68,0.712,0.0,6.92,10743.9787367,10744.0419464,0.0,5211.49,5308.87,0.0,7755.612529558573
1731068582.96,8.32,1.058,0.0,2.43,10744.4385334,10744.6654411,0.0,5211.62,5309.06,0.0,7756.151586634343
1731068583.46,7.68,0.764,0.0,2.24,10744.844569,10744.4311465,0.0,5211.75,5309.25,0.0,7756.051160530489
1731068583.96,8.32,1.042,0.0,1.99,10744.6318277,10745.0261259,0.0,5211.88,5309.44,0.0,7756.090466142995
1731068584.46,7.68,0.869,0.0,2.39,10744.8518804,10745.2467967,0.0,5212.01,5309.63,0.0,7756.176199266966
1731068584.96,8.32,0.75,0.0,1.59,10745.4143519,10744.7983931,0.0,5212.14,5309.82,0.0,7756.037337897377
1731068585.46,7.68,1.41,0.0,1.67,10745.0975961,10745.0023131,0.0,5212.27,5310.01,0.0,7755.728376601503
1731068585.96,8.32,0.708,0.0,2.34,10745.0988368,10745.0119315,0.0,5212.4,5310.2,0.0,7755.510115363323
1731068586.46,7.69,1.226,0.0,1.53,10745.7224429,10745.2234474,0.0,5212.53,5310.39,0.0,7755.877333425499
1731068586.96,8.31,0.768,0.0,3.91,10745.3631829,10745.5690231,0.0,5212.66,5310.58,0.0,7755.637316899837
1731068587.46,7.68,0.929,0.0,2.04,10745.7994534,10745.9679568,0.0,5212.79,5310.77,0.0,7756.002220281829
1731068587.96,7.68,0.653,0.0,1.92,10746.1690676,10746.066271,0.0,5212.92,5310.96,0.0,7756.108909830998
1731068588.46,8.32,0.804,0.0,2.49,10746.1870246,10745.9292349,0.0,5213.05,5311.15,0.0,7755.799808214468
1731068588.96,8.32,1.275,0.0,1.98,10745.987849,10745.9524476,0.0,5213.18,5311.34,0.0,7755.448094698646
1731068589.46,7.68,0.833,0.0,2.44,10746.4294927,10746.1748346,0.0,5213.31,5311.53,0.0,7755.693121748769
1731068589.96,8.32,0.776,0.0,2.36,10746.4372011,10746.6958288,0.0,5213.44,5311.72,0.0,7755.837819798754
1731068590.46,7.68,0.573,0.0,1.78,10746.5530587,10747.0688547,0.0,5213.57,5311.91,0.0,7755.955989024502
1731068590.96,8.32,0.676,0.0,3.16,10746.6441446,10746.8353247,0.0,5213.7,5312.1,0.0,7755.631435080282
1731068591.46,7.68,0.971,0.0,4.12,10746.9520521,10746.822625,0.0,5213.83,5312.29,0.0,7755.616319521274
1731068591.96,8.32,0.808,0.0,1.4,10747.0453922,10746.8301129,0.0,5213.96,5312.48,0.0,7755.4622755160935
1731068592.46,7.68,0.831,0.0,1.94,10746.9535968,10747.2891753,0.0,5214.09,5312.67,0.0,7755.492580186837
1731068592.96,8.33,0.919,0.0,1.87,10747.8467319,10747.5006607,0.0,5214.22,5312.86,0.0,7756.052083304495
1731068593.46,7.68,1.179,0.0,1.62,10747.3555599,10747.9470162,0.0,5214.35,5313.05,0.0,7755.788554530349
1731068593.96,8.32,1.104,0.0,2.03,10747.9758399,10747.8414427,0.0,5214.48,5313.24,0.0,7755.931217538456
1731068594.46,7.68,0.922,0.0,1.8,10748.2911747,10748.1297867,0.0,5214.61,5313.43,0.0,7756.1323554195615
1731068594.96,8.32,1.125,0.0,2.09,10748.1313784,10748.3572846,0.0,5214.74,5313.62,0.0,7755.951875764369
1731068595.46,7.68,0.665,0.0,1.82,10748.2608076,10748.5984603,0.0,5214.87,5313.81,0.0,7755.9873283704
1731068595.96,8.32,1.076,0.0,2.04,10748.308391,10748.6294204,0.0,5215.0,5314.0,0.0,7755.817086999168
1731068596.46,7.68,0.875,0.0,8.96,10748.1535133,10748.2854715,0.0,5215.13,5314.19,0.0,7755.239699203854
1731068596.96,8.32,0.536,0.0,1.66,10748.4893864,10748.8872605,0.0,5215.26,5314.38,0.0,7755.675122576225
1731068597.46,7.68,0.965,0.0,2.48,10748.8853789,10748.6626358,0.0,5215.39,5314.57,0.0,7755.574374781241
1731068597.96,8.32,0.486,0.0,1.97,10748.8020348,10748.838047,0.0,5215.52,5314.76,0.0,7755.411936030719
1731068598.46,7.68,1.023,0.0,1.69,10749.0549086,10749.0764467,0.0,5215.65,5314.95,0.0,7755.533516222011
1731068598.96,8.32,0.922,0.0,2.6,10749.4223097,10749.3283383,0.0,5215.78,5315.14,0.0,7755.746263759384
1731068599.46,7.68,0.849,0.0,1.33,10749.4060818,10749.3897903,0.0,5215.91,5315.33,0.0,7755.551862495101
1731068599.96,8.32,1.037,0.0,1.61,10749.446804,10749.7162988,0.0,5216.04,5315.52,0.0,7755.583812482791
1731068600.46,7.68,0.565,0.0,2.37,10750.0084972,10750.0096386,0.0,5216.17,5315.71,0.0,7755.964226012189
1731068600.96,8.32,0.859,0.0,7.23,10749.681233,10750.0218729,0.0,5216.3,5315.9,0.0,7755.513419448567
1731068601.46,7.68,0.535,0.0,2.27,10750.2759182,10750.1275052,0.0,5216.43,5316.09,0.0,7755.785856655601
1731068601.96,8.32,0.539,0.0,2.21,10750.3269945,10749.9989153,0.0,5216.56,5316.28,0.0,7755.506327758786
1731068602.46,7.68,0.97,0.0,2.09,10750.5127277,10750.1308849,0.0,5216.69,5316.47,0.0,7755.505437668219
1731068602.96,8.32,0.622,0.0,2.39,10750.4130127,10750.6341987,0.0,5216.82,5316.66,0.0,7755.5610514223645
1731068603.46,7.68,0.99,0.0,1.8,10750.5848667,10750.7857397,0.0,5216.95,5316.85,0.0,7755.56396796177
1731068603.96,8.32,0.516,0.0,2.13,10750.9083072,10750.5144857,0.0,5217.08,5317.04,0.0,7755.378825068501
1731068604.46,7.68,1.072,0.0,2.24,10750.5676077,10750.7003334,0.0,5217.21,5317.23,0.0,7755.0400565457685
1731068604.96,7.68,0.678,0.0,1.74,10751.3050699,10751.375048,0.0,5217.34,5317.42,0.0,7755.813101058971
1731068605.46,8.33,0.662,0.0,4.0,10751.2783015,10751.0368615,0.0,5217.47,5317.61,0.0,7755.3311842254725
1731068605.96,8.31,1.049,0.0,2.11,10751.3945582,10751.7226452,0.0,5217.6,5317.8,0.0,7755.668734956469
1731068606.46,7.68,0.75,0.0,1.64,10751.7848907,10751.2551273,0.0,5217.73,5317.99,0.0,7755.393831187098
1731068606.96,8.32,0.719,0.0,1.95,10751.4112776,10751.861516,0.0,5217.86,5318.18,0.0,7755.326205850316
1731068607.46,7.68,0.645,0.0,1.65,10751.7856136,10752.0135449,0.0,5217.99,5318.37,0.0,7755.473942070339
1731068607.96,8.32,0.822,0.0,1.62,10752.1935767,10751.8432267,0.0,5218.12,5318.56,0.0,7755.419845106305
1731068608.46,7.68,0.919,0.0,1.59,10751.7996722,10751.8698155,0.0,5218.25,5318.75,0.0,7754.931521572805
1731068608.96,8.32,0.78,0.0,2.54,10752.4306575,10752.3602816,0.0,5218.38,5318.94,0.0,7755.499509140492
1731068609.46,7.69,1.218,0.0,1.9,10752.2634064,10752.7478577,0.0,5218.51,5319.13,0.0,7755.425828822034
1731068609.96,8.31,0.843,0.0,1.76,10752.4285353,10752.5563418,0.0,5218.64,5319.32,0.0,7755.183601906145
1731068610.46,7.68,0.786,0.0,1.79,10752.6690955,10752.4825936,0.0,5218.77,5319.51,0.0,7755.077717340066
1731068610.96,8.32,0.749,0.0,8.54,10753.0351621,10752.8585268,0.0,5218.9,5319.7,0.0,7755.376429918226
1731068611.46,7.68,0.75,0.0,2.33,10753.2856434,10752.7035665,0.0,5219.03,5319.89,0.0,7755.220743141435
1731068611.96,8.32,1.225,0.0,1.46,10752.9950898,10752.8082679,0.0,5219.16,5320.08,0.0,7754.860877794102
1731068612.46,7.68,0.839,0.0,2.4,10753.1091525,10753.6863971,0.0,5219.29,5320.27,0.0,7755.33159554451
1731068612.96,8.32,0.844,0.0,2.42,10753.8427489,10753.3171261,0.0,5219.42,5320.46,0.0,7755.370507987184
1731068613.46,7.69,0.746,0.0,1.67,10753.80567,10753.9445264,0.0,5219.55,5320.65,0.0,7755.557699581336
1731068613.96,8.31,0.788,0.0,2.42,10753.8445013,10753.6693618,0.0,5219.68,5320.84,0.0,7755.1667681543295
1731068614.46,7.68,0.697,0.0,2.05,10754.0564004,10753.9169394,0.0,5219.81,5321.03,0.0,7755.265547783872
1731068614.96,8.31,0.698,0.0,1.63,10754.0653674,10754.222621,0.0,5219.94,5321.22,0.0,7755.260218838119
1731068615.46,7.69,0.94,0.0,8.6,10754.2519968,10754.5648981,0.0,5220.07,5321.41,0.0,7755.407308481822
1731068615.96,8.32,0.608,0.0,1.61,10754.1966008,10754.3798808,0.0,5220.2,5321.6,0.0,7755.012289538374
1731068616.46,7.68,0.88,0.0,1.53,10754.4319083,10754.5026478,0.0,5220.33,5321.79,0.0,7755.0403380650305
1731068616.96,8.32,0.859,0.0,2.04,10754.9418134,10754.9164373,0.0,5220.46,5321.98,0.0,7755.46821762538
1731068617.46,7.68,0.822,0.0,1.81,10755.1095617,10754.7011285,0.0,5220.59,5322.17,0.0,7755.211231227776
1731068617.96,8.32,1.308,0.0,1.76,10755.1400184,10755.1994728,0.0,5220.72,5322.36,0.0,7755.356192805101
1731068618.46,7.68,1.063,0.0,1.7,10755.0645705,10755.2228929,0.0,5220.85,5322.55,0.0,7755.0928861996845
1731068618.96,8.32,1.316,0.0,1.98,10755.4193525,10755.3217507,0.0,5220.98,5322.74,0.0,7755.189451234528
1731068619.46,7.69,1.117,0.0,2.32,10755.5114985,10755.0761947,0.0,5221.11,5322.93,0.0,7754.8573311952505
1731068619.96,8.31,0.931,0.0,4.02,10755.2394059,10755.8941318,0.0,5221.24,5323.12,0.0,7755.0102638008675
1731068620.46,7.68,1.306,0.0,2.28,10755.8349137,10756.0053504,0.0,5221.37,5323.31,0.0,7755.287270709844
1731068620.96,8.32,0.746,0.0,1.98,10755.8656171,10755.6683182,0.0,5221.5,5323.5,0.0,7754.847220996328
1731068621.46,7.68,1.094,0.0,1.62,10755.7402548,10756.0326789,0.0,5221.63,5323.69,0.0,7754.787121080819
1731068621.96,7.68,0.588,0.0,3.11,10756.2178503,10756.4337209,0.0,5221.76,5323.88,0.0,7755.183017002998
1731068622.46,8.32,0.927,0.0,1.6,10755.9657725,10756.1856462,0.0,5221.89,5324.07,0.0,7754.603474676336
1731068622.96,8.32,1.124,0.0,1.51,10756.573175,10756.3680298,0.0,5222.02,5324.26,0.0,7754.938845298537
1731068623.46,7.68,0.708,0.0,1.92,10756.7077012,10756.5293699,0.0,5222.15,5324.45,0.0,7754.922000175464
1731068623.96,8.32,0.986,0.0,1.65,10757.1244463,10756.4237246,0.0,5222.28,5324.64,0.0,7754.919566028226
1731068624.46,7.67,0.679,0.0,3.64,10756.7178884,10756.6993704,0.0,5222.41,5324.83,0.0,7754.5966149565875
1731068624.96,8.32,0.982,0.0,1.54,10757.3200756,10757.4187569,0.0,5222.54,5325.02,0.0,7755.3044259543685
1731068625.46,7.68,0.98,0.0,2.26,10757.0361659,10756.8690844,0.0,5222.67,5325.21,0.0,7754.490909621578
