1731067770.728079425: PING 192.168.6.14 (192.168.6.14) 56(84) bytes of data.
1731067770.731443537: 64 bytes from 192.168.6.14: icmp_seq=1 ttl=64 time=3.00 ms
1731067771.226145458: 64 bytes from 192.168.6.14: icmp_seq=2 ttl=64 time=1.31 ms
1731067771.727592163: 64 bytes from 192.168.6.14: icmp_seq=3 ttl=64 time=0.757 ms
1731067772.251878042: 64 bytes from 192.168.6.14: icmp_seq=4 ttl=64 time=1.82 ms
1731067772.751096051: 64 bytes from 192.168.6.14: icmp_seq=5 ttl=64 time=1.16 ms
1731067773.251364415: 64 bytes from 192.168.6.14: icmp_seq=6 ttl=64 time=1.12 ms
1731067773.758230291: 64 bytes from 192.168.6.14: icmp_seq=7 ttl=64 time=6.05 ms
1731067774.253498902: 64 bytes from 192.168.6.14: icmp_seq=8 ttl=64 time=1.05 ms
1731067774.754465209: 64 bytes from 192.168.6.14: icmp_seq=9 ttl=64 time=1.26 ms
1731067775.255513572: 64 bytes from 192.168.6.14: icmp_seq=10 ttl=64 time=0.932 ms
1731067775.755972209: 64 bytes from 192.168.6.14: icmp_seq=11 ttl=64 time=1.42 ms
1731067776.256594513: 64 bytes from 192.168.6.14: icmp_seq=12 ttl=64 time=0.833 ms
1731067776.763263420: 64 bytes from 192.168.6.14: icmp_seq=13 ttl=64 time=1.33 ms
1731067777.263649655: 64 bytes from 192.168.6.14: icmp_seq=14 ttl=64 time=0.862 ms
1731067777.787373712: 64 bytes from 192.168.6.14: icmp_seq=15 ttl=64 time=1.32 ms
1731067778.287466150: 64 bytes from 192.168.6.14: icmp_seq=16 ttl=64 time=0.965 ms
1731067778.789081953: 64 bytes from 192.168.6.14: icmp_seq=17 ttl=64 time=1.25 ms
1731067779.289954183: 64 bytes from 192.168.6.14: icmp_seq=18 ttl=64 time=1.17 ms
1731067779.789789774: 64 bytes from 192.168.6.14: icmp_seq=19 ttl=64 time=0.729 ms
1731067780.315242031: 64 bytes from 192.168.6.14: icmp_seq=20 ttl=64 time=1.32 ms
1731067780.821577189: 64 bytes from 192.168.6.14: icmp_seq=21 ttl=64 time=6.82 ms
1731067781.317439730: 64 bytes from 192.168.6.14: icmp_seq=22 ttl=64 time=1.49 ms
1731067781.818263684: 64 bytes from 192.168.6.14: icmp_seq=23 ttl=64 time=1.37 ms
1731067782.318852639: 64 bytes from 192.168.6.14: icmp_seq=24 ttl=64 time=0.888 ms
1731067782.818974093: 64 bytes from 192.168.6.14: icmp_seq=25 ttl=64 time=1.24 ms
1731067783.319109026: 64 bytes from 192.168.6.14: icmp_seq=26 ttl=64 time=0.851 ms
1731067783.835806830: 64 bytes from 192.168.6.14: icmp_seq=27 ttl=64 time=1.77 ms
1731067784.336211020: 64 bytes from 192.168.6.14: icmp_seq=28 ttl=64 time=0.935 ms
1731067784.837504310: 64 bytes from 192.168.6.14: icmp_seq=29 ttl=64 time=1.40 ms
1731067785.337602426: 64 bytes from 192.168.6.14: icmp_seq=30 ttl=64 time=0.924 ms
1731067785.840971935: 64 bytes from 192.168.6.14: icmp_seq=31 ttl=64 time=3.75 ms
1731067786.339871483: 64 bytes from 192.168.6.14: icmp_seq=32 ttl=64 time=1.08 ms
1731067786.840467694: 64 bytes from 192.168.6.14: icmp_seq=33 ttl=64 time=0.828 ms
1731067787.355195050: 64 bytes from 192.168.6.14: icmp_seq=34 ttl=64 time=1.09 ms
1731067787.855747472: 64 bytes from 192.168.6.14: icmp_seq=35 ttl=64 time=0.905 ms
1731067788.355279439: 64 bytes from 192.168.6.14: icmp_seq=36 ttl=64 time=0.772 ms
1731067788.859100825: 64 bytes from 192.168.6.14: icmp_seq=37 ttl=64 time=1.25 ms
1731067789.359226400: 64 bytes from 192.168.6.14: icmp_seq=38 ttl=64 time=0.933 ms
1731067789.881972092: 64 bytes from 192.168.6.14: icmp_seq=39 ttl=64 time=1.07 ms
1731067790.382454308: 64 bytes from 192.168.6.14: icmp_seq=40 ttl=64 time=0.843 ms
1731067790.906905257: 64 bytes from 192.168.6.14: icmp_seq=41 ttl=64 time=1.13 ms
1731067791.407223387: 64 bytes from 192.168.6.14: icmp_seq=42 ttl=64 time=0.998 ms
1731067791.907988197: 64 bytes from 192.168.6.14: icmp_seq=43 ttl=64 time=1.02 ms
1731067792.408350873: 64 bytes from 192.168.6.14: icmp_seq=44 ttl=64 time=0.885 ms
1731067792.911608356: 64 bytes from 192.168.6.14: icmp_seq=45 ttl=64 time=3.75 ms
1731067793.410164861: 64 bytes from 192.168.6.14: icmp_seq=46 ttl=64 time=1.27 ms
1731067793.910181619: 64 bytes from 192.168.6.14: icmp_seq=47 ttl=64 time=0.750 ms
1731067794.427038866: 64 bytes from 192.168.6.14: icmp_seq=48 ttl=64 time=1.08 ms
1731067794.926819186: 64 bytes from 192.168.6.14: icmp_seq=49 ttl=64 time=0.835 ms
1731067795.450776995: 64 bytes from 192.168.6.14: icmp_seq=50 ttl=64 time=1.29 ms
1731067795.951185636: 64 bytes from 192.168.6.14: icmp_seq=51 ttl=64 time=0.878 ms
1731067796.474596956: 64 bytes from 192.168.6.14: icmp_seq=52 ttl=64 time=1.09 ms
1731067796.975503391: 64 bytes from 192.168.6.14: icmp_seq=53 ttl=64 time=1.09 ms
1731067797.475728521: 64 bytes from 192.168.6.14: icmp_seq=54 ttl=64 time=0.876 ms
1731067797.979225670: 64 bytes from 192.168.6.14: icmp_seq=55 ttl=64 time=1.32 ms
1731067798.479981520: 64 bytes from 192.168.6.14: icmp_seq=56 ttl=64 time=1.30 ms
1731067798.980985668: 64 bytes from 192.168.6.14: icmp_seq=57 ttl=64 time=1.33 ms
