Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,F2_X,F2_Y,F2_Z,Distance
1731068009.46,19.8,0.663,0.0,1.81,5062.51,5091.13,0.0,6547.7,9571.55,0.0,4720.164479390522
1731068009.96,20.5,0.595,0.0,2.72,5062.64,5091.32,0.0,6547.8,9571.7,0.0,4720.117071641339
1731068010.46,19.9,0.724,0.0,3.08,5062.77,5091.51,0.0,6547.9,9571.85,0.0,4720.069663945649
1731068010.96,19.8,0.623,0.0,2.16,5062.9,5091.7,0.0,6548.0,9572.0,0.0,4720.0222563034595
1731068011.46,19.8,0.527,0.0,10.1,5063.03,5091.89,0.0,6548.1,9572.15,0.0,4719.974848714768
1731068011.96,20.5,0.608,0.0,1.36,5063.16,5092.08,0.0,6548.2,9572.3,0.0,4719.927441179578
1731068012.46,19.9,0.582,0.0,1.7,5063.29,5092.27,0.0,6548.3,9572.45,0.0,4719.880033697891
1731068012.96,19.2,0.75,0.032,2.36,5063.42,5092.46,0.0,6548.4,9572.6,0.0,4719.832626269707
1731068013.46,19.8,0.899,0.0,2.01,5063.55,5092.65,0.0,6548.5,9572.75,0.0,4719.78521889503
1731068013.96,19.8,0.546,0.0,2.39,5063.68,5092.84,0.0,6548.6,9572.9,0.0,4719.737811573858
1731068014.46,20.5,0.549,0.0,1.97,5063.81,5093.03,0.0,6548.7,9573.05,0.0,4719.690404306197
1731068014.96,19.9,0.536,0.0,2.22,5063.94,5093.22,0.0,6548.8,9573.2,0.0,4719.642997092048
1731068015.46,19.8,0.481,0.0,2.4,5064.07,5093.41,0.0,6548.9,9573.35,0.0,4719.5955899314085
1731068015.96,20.5,0.454,0.0,4.97,5064.2,5093.6,0.0,6549.0,9573.5,0.0,4719.548182824284
1731068016.46,19.8,0.47,0.0,2.44,5064.33,5093.79,0.0,6549.1,9573.65,0.0,4719.500775770674
1731068016.96,19.8,0.697,0.0,2.3,5064.46,5093.98,0.0,6549.2,9573.8,0.0,4719.453368770582
1731068017.46,19.8,0.74,0.0,1.87,5064.59,5094.17,0.0,6549.3,9573.95,0.0,4719.40596182401
1731068017.96,20.5,0.515,0.0,1.95,5064.72,5094.36,0.0,6549.4,9574.1,0.0,4719.358554930956
1731068018.46,19.8,0.563,0.0,1.55,5064.85,5094.55,0.0,6549.5,9574.25,0.0,4719.311148091424
1731068018.96,19.8,0.721,0.0,1.41,5064.98,5094.74,0.0,6549.6,9574.4,0.0,4719.263741305417
1731068019.46,19.9,0.655,0.0,1.79,5065.11,5094.93,0.0,6549.7,9574.55,0.0,4719.216334572933
1731068019.96,20.5,0.672,0.0,1.89,5065.24,5095.12,0.0,6549.8,9574.7,0.0,4719.168927893979
1731068020.46,19.9,0.975,0.0,5.66,5065.37,5095.31,0.0,6549.9,9574.85,0.0,4719.121521268551
1731068020.96,19.8,0.94,0.0,1.67,5065.5,5095.5,0.0,6550.0,9575.0,0.0,4719.074114696653
1731068021.46,19.8,0.988,0.0,1.92,5065.63,5095.69,0.0,6550.1,9575.15,0.0,4719.026708178288
1731068021.96,20.5,0.853,0.0,2.57,5065.76,5095.88,0.0,6550.2,9575.3,0.0,4718.979301713453
1731068022.46,19.8,0.588,0.0,1.61,5065.89,5096.07,0.0,6550.3,9575.45,0.0,4718.9318953021575
1731068022.96,19.8,0.54,0.0,2.81,5066.02,5096.26,0.0,6550.4,9575.6,0.0,4718.884488944394
1731068023.46,19.8,0.305,0.0,2.33,5066.15,5096.45,0.0,6550.5,9575.75,0.0,4718.8370826401715
1731068023.96,20.5,0.339,0.0,1.66,5066.28,5096.64,0.0,6550.6,9575.9,0.0,4718.789676389487
1731068024.46,19.8,0.384,0.0,3.09,5066.41,5096.83,0.0,6550.7,9576.05,0.0,4718.742270192343
1731068024.96,19.8,0.35,0.0,1.47,5066.54,5097.02,0.0,6550.8,9576.2,0.0,4718.694864048744
1731068025.46,19.9,0.395,0.0,8.85,5066.67,5097.21,0.0,6550.9,9576.35,0.0,4718.647457958689
1731068025.96,20.5,0.578,0.0,2.09,5066.8,5097.4,0.0,6551.0,9576.5,0.0,4718.600051922181
1731068026.46,19.8,0.32,0.0,1.64,5066.93,5097.59,0.0,6551.1,9576.65,0.0,4718.552645939218
1731068026.96,19.8,0.335,0.0,2.05,5067.06,5097.78,0.0,6551.2,9576.8,0.0,4718.505240009806
1731068027.46,19.8,0.398,0.0,3.22,5067.19,5097.97,0.0,6551.3,9576.95,0.0,4718.457834133946
1731068027.96,20.5,0.455,0.0,3.9,5067.32,5098.16,0.0,6551.4,9577.1,0.0,4718.410428311637
1731068028.46,19.2,0.4,0.032,2.05,5067.45,5098.35,0.0,6551.5,9577.25,0.0,4718.3630225428815
1731068028.96,19.8,0.58,0.0,6.82,5067.58,5098.54,0.0,6551.6,9577.4,0.0,4718.315616827683
1731068029.46,19.8,0.445,0.0,2.48,5067.71,5098.73,0.0,6551.7,9577.55,0.0,4718.2682111660415
1731068029.96,20.5,0.491,0.0,5.6,5067.84,5098.92,0.0,6551.8,9577.7,0.0,4718.22080555796
1731068030.46,19.8,0.488,0.0,2.19,5067.97,5099.11,0.0,6551.9,9577.85,0.0,4718.1734000034385
1731068030.96,19.9,0.514,0.0,1.96,5068.1,5099.3,0.0,6552.0,9578.0,0.0,4718.1259945024785
1731068031.46,19.8,0.522,0.0,2.64,5068.23,5099.49,0.0,6552.1,9578.15,0.0,4718.078589055083
1731068031.96,20.5,0.68,0.0,1.52,5068.36,5099.68,0.0,6552.2,9578.3,0.0,4718.031183661252
1731068032.46,19.8,0.616,0.0,2.17,5068.49,5099.87,0.0,6552.3,9578.45,0.0,4717.9837783209905
1731068032.96,19.8,0.531,0.0,2.24,5068.62,5100.06,0.0,6552.4,9578.6,0.0,4717.936373034295
1731068033.46,19.9,0.572,0.0,1.66,5068.75,5100.25,0.0,6552.5,9578.75,0.0,4717.888967801171
1731068033.96,20.5,0.784,0.0,2.47,5068.88,5100.44,0.0,6552.6,9578.9,0.0,4717.841562621619
1731068034.46,19.8,0.642,0.0,3.64,5069.01,5100.63,0.0,6552.7,9579.05,0.0,4717.794157495639
1731068034.96,19.8,0.599,0.0,1.84,5069.14,5100.82,0.0,6552.8,9579.2,0.0,4717.746752423238
1731068035.46,19.2,0.613,0.032,2.29,5069.27,5101.01,0.0,6552.9,9579.35,0.0,4717.69934740441
1731068035.96,20.5,0.581,0.0,2.21,5069.4,5101.2,0.0,6553.0,9579.5,0.0,4717.651942439163
1731068036.46,19.8,0.522,0.0,1.52,5069.53,5101.39,0.0,6553.1,9579.65,0.0,4717.604537527493
1731068036.96,19.8,0.445,0.0,2.84,5069.66,5101.58,0.0,6553.2,9579.8,0.0,4717.557132669406
1731068037.46,19.9,0.585,0.0,1.57,5069.79,5101.77,0.0,6553.3,9579.95,0.0,4717.509727864905
1731068037.96,20.5,0.609,0.0,1.6,5069.92,5101.96,0.0,6553.4,9580.1,0.0,4717.462323113986
1731068038.46,19.8,0.579,0.0,2.62,5070.05,5102.15,0.0,6553.5,9580.25,0.0,4717.414918416654
1731068038.96,19.9,0.585,0.0,1.47,5070.18,5102.34,0.0,6553.6,9580.4,0.0,4717.367513772909
1731068039.46,13.4,4.45,0.0,6.63,5070.31,5102.53,0.0,6553.7,9580.55,0.0,4717.320109182755
1731068039.96,24.4,4.05,0.095,67.8,5070.44,5102.72,0.0,6553.8,9580.7,0.0,4717.272704646193
1731068040.46,19.9,1.064,0.0,2.31,5070.57,5102.91,0.0,6553.9,9580.85,0.0,4717.2253001632225
1731068040.96,19.8,0.654,0.0,3.49,5070.7,5103.1,0.0,6554.0,9581.0,0.0,4717.1778957338465
1731068041.46,19.8,0.689,0.0,1.98,5070.83,5103.29,0.0,6554.1,9581.15,0.0,4717.130491358067
1731068041.96,20.5,0.919,0.0,4.39,5070.96,5103.48,0.0,6554.2,9581.3,0.0,4717.083087035885
1731068042.46,19.8,0.816,0.0,2.19,5071.09,5103.67,0.0,6554.3,9581.45,0.0,4717.035682767304
1731068042.96,19.8,0.79,0.0,1.71,5071.22,5103.86,0.0,6554.4,9581.6,0.0,4716.988278552322
1731068043.46,19.2,0.934,0.032,2.38,5071.35,5104.05,0.0,6554.5,9581.75,0.0,4716.9408743909435
1731068043.96,19.8,0.575,0.0,4.76,5071.48,5104.24,0.0,6554.6,9581.9,0.0,4716.893470283169
1731068044.46,20.5,0.335,0.0,2.09,5071.61,5104.43,0.0,6554.7,9582.05,0.0,4716.846066229
1731068044.96,19.8,0.299,0.0,3.21,5071.74,5104.62,0.0,6554.8,9582.2,0.0,4716.798662228441
1731068045.46,19.8,0.401,0.0,1.88,5071.87,5104.81,0.0,6554.9,9582.35,0.0,4716.751258281488
1731068045.96,20.5,0.31,0.0,1.52,5072.0,5105.0,0.0,6555.0,9582.5,0.0,4716.703854388147
1731068046.46,19.8,0.403,0.0,2.34,5072.13,5105.19,0.0,6555.1,9582.65,0.0,4716.656450548418
1731068046.96,19.8,0.395,0.0,1.71,5072.26,5105.38,0.0,6555.2,9582.8,0.0,4716.609046762303
1731068047.46,19.8,0.327,0.0,1.55,5072.39,5105.57,0.0,6555.3,9582.95,0.0,4716.561643029804
1731068047.96,20.5,0.354,0.0,2.34,5072.52,5105.76,0.0,6555.4,9583.1,0.0,4716.514239350921
1731068048.46,19.8,0.434,0.0,1.38,5072.65,5105.95,0.0,6555.5,9583.25,0.0,4716.466835725659
1731068048.96,19.8,0.418,0.0,8.86,5072.78,5106.14,0.0,6555.6,9583.4,0.0,4716.419432154014
1731068049.46,19.8,0.459,0.0,3.54,5072.91,5106.33,0.0,6555.7,9583.55,0.0,4716.372028635993
1731068049.96,20.5,0.399,0.0,1.62,5073.04,5106.52,0.0,6555.8,9583.7,0.0,4716.324625171596
1731068050.46,19.8,0.404,0.0,1.53,5073.17,5106.71,0.0,6555.9,9583.85,0.0,4716.277221760824
1731068050.96,19.8,0.472,0.0,2.12,5073.3,5106.9,0.0,6556.0,9584.0,0.0,4716.229818403679
1731068051.46,19.8,1.302,0.0,1.88,5073.43,5107.09,0.0,6556.1,9584.15,0.0,4716.182415100162
1731068051.96,20.5,0.617,0.0,2.19,5073.56,5107.28,0.0,6556.2,9584.3,0.0,4716.135011850275
1731068052.46,19.8,0.58,0.0,1.82,5073.69,5107.47,0.0,6556.3,9584.45,0.0,4716.087608654021
1731068052.96,19.9,0.725,0.0,2.86,5073.82,5107.66,0.0,6556.4,9584.6,0.0,4716.040205511399
1731068053.46,19.8,0.563,0.0,5.9,5073.95,5107.85,0.0,6556.5,9584.75,0.0,4715.992802422412
1731068053.96,20.5,0.464,0.0,1.58,5074.08,5108.04,0.0,6556.6,9584.9,0.0,4715.945399387062
1731068054.46,19.8,0.541,0.0,2.41,5074.21,5108.23,0.0,6556.7,9585.05,0.0,4715.897996405351
1731068054.96,19.9,0.554,0.0,1.88,5074.34,5108.42,0.0,6556.8,9585.2,0.0,4715.850593477279
1731068055.46,19.8,0.763,0.0,1.72,5074.47,5108.61,0.0,6556.9,9585.35,0.0,4715.803190602848
1731068055.96,20.5,0.589,0.0,2.16,5074.6,5108.8,0.0,6557.0,9585.5,0.0,4715.75578778206
1731068056.46,19.9,0.612,0.0,2.35,5074.73,5108.99,0.0,6557.1,9585.65,0.0,4715.708385014917
1731068056.96,19.8,0.468,0.0,1.78,5074.86,5109.18,0.0,6557.2,9585.8,0.0,4715.66098230142
1731068057.46,19.8,0.412,0.0,2.21,5074.99,5109.37,0.0,6557.3,9585.95,0.0,4715.613579641573
1731068057.96,20.5,0.509,0.0,6.21,5075.12,5109.56,0.0,6557.4,9586.1,0.0,4715.566177035373
1731068058.46,19.8,0.493,0.0,2.42,5075.25,5109.75,0.0,6557.5,9586.25,0.0,4715.5187744828245
1731068058.96,19.9,0.517,0.0,1.5,5075.38,5109.94,0.0,6557.6,9586.4,0.0,4715.471371983929
1731068059.46,19.8,0.599,0.0,2.34,5075.51,5110.13,0.0,6557.7,9586.55,0.0,4715.423969538688
1731068059.96,20.5,0.554,0.0,2.64,5075.64,5110.32,0.0,6557.8,9586.7,0.0,4715.376567147105
1731068060.46,19.9,0.606,0.0,1.67,5075.77,5110.51,0.0,6557.9,9586.85,0.0,4715.329164809176
1731068060.96,19.8,0.648,0.0,2.61,5075.9,5110.7,0.0,6558.0,9587.0,0.0,4715.281762524908
1731068061.46,19.8,0.622,0.0,2.14,5076.03,5110.89,0.0,6558.1,9587.15,0.0,4715.2343602943
1731068061.96,20.5,0.848,0.0,1.85,5076.16,5111.08,0.0,6558.2,9587.3,0.0,4715.186958117355
1731068062.46,19.8,0.638,0.0,2.37,5076.29,5111.27,0.0,6558.3,9587.45,0.0,4715.139555994076
1731068062.96,19.8,0.686,0.0,1.78,5076.42,5111.46,0.0,6558.4,9587.6,0.0,4715.092153924459
1731068063.46,19.9,1.071,0.0,1.5,5076.55,5111.65,0.0,6558.5,9587.75,0.0,4715.044751908512
1731068063.96,20.5,0.778,0.0,2.03,5076.68,5111.84,0.0,6558.6,9587.9,0.0,4714.997349946232
1731068064.46,19.8,0.871,0.0,3.88,5076.81,5112.03,0.0,6558.7,9588.05,0.0,4714.9499480376235
1731068064.96,19.8,0.792,0.0,1.6,5076.94,5112.22,0.0,6558.8,9588.2,0.0,4714.90254618269
1731068065.46,19.9,0.306,0.0,2.33,5077.07,5112.41,0.0,6558.9,9588.35,0.0,4714.855144381427
1731068065.96,20.5,0.27,0.0,1.64,5077.2,5112.6,0.0,6559.0,9588.5,0.0,4714.807742633839
1731068066.46,19.8,0.476,0.0,1.88,5077.33,5112.79,0.0,6559.1,9588.65,0.0,4714.760340939929
1731068066.96,19.9,0.406,0.0,3.68,5077.46,5112.98,0.0,6559.2,9588.8,0.0,4714.712939299698
1731068067.46,19.8,0.407,0.0,8.27,5077.59,5113.17,0.0,6559.3,9588.95,0.0,4714.665537713148
1731068067.96,20.5,0.368,0.0,2.16,5077.72,5113.36,0.0,6559.4,9589.1,0.0,4714.618136180278
1731068068.46,19.8,0.327,0.0,1.74,5077.85,5113.55,0.0,6559.5,9589.25,0.0,4714.570734701092
1731068068.96,19.8,0.639,0.0,2.15,5077.98,5113.74,0.0,6559.6,9589.4,0.0,4714.523333275592
1731068069.46,19.8,0.412,0.0,2.59,5078.11,5113.93,0.0,6559.7,9589.55,0.0,4714.475931903778
1731068069.96,20.5,0.361,0.0,1.61,5078.24,5114.12,0.0,6559.8,9589.7,0.0,4714.428530585654
1731068070.46,19.9,0.386,0.0,2.07,5078.37,5114.31,0.0,6559.9,9589.85,0.0,4714.3811293212175
1731068070.96,19.8,0.407,0.0,2.7,5078.5,5114.5,0.0,6560.0,9590.0,0.0,4714.333728110474
1731068071.46,19.8,0.467,0.0,1.92,5078.63,5114.69,0.0,6560.1,9590.15,0.0,4714.286326953424
1731068071.96,20.5,0.413,0.0,4.15,5078.76,5114.88,0.0,6560.2,9590.3,0.0,4714.238925850067
1731068072.46,19.8,0.438,0.0,1.75,5078.89,5115.07,0.0,6560.3,9590.45,0.0,4714.19152480041
1731068072.96,19.8,0.625,0.0,1.55,5079.02,5115.26,0.0,6560.4,9590.6,0.0,4714.144123804447
1731068073.46,19.8,0.446,0.0,2.33,5079.15,5115.45,0.0,6560.5,9590.75,0.0,4714.096722862186
1731068073.96,20.5,0.511,0.0,1.73,5079.28,5115.64,0.0,6560.6,9590.9,0.0,4714.049321973625
1731068074.46,19.8,0.695,0.0,1.61,5079.41,5115.83,0.0,6560.7,9591.05,0.0,4714.001921138768
1731068074.96,19.2,0.59,0.032,2.04,5079.54,5116.02,0.0,6560.8,9591.2,0.0,4713.954520357616
1731068075.46,19.8,0.515,0.0,1.69,5079.67,5116.21,0.0,6560.9,9591.35,0.0,4713.907119630169
1731068075.96,19.8,0.885,0.031,2.11,5079.8,5116.4,0.0,6561.0,9591.5,0.0,4713.859718956431
1731068076.46,19.2,0.594,0.032,2.36,5079.93,5116.59,0.0,6561.1,9591.65,0.0,4713.8123183364005
1731068076.96,19.8,0.729,0.0,2.23,5080.06,5116.78,0.0,6561.2,9591.8,0.0,4713.764917770083
1731068077.46,19.8,0.585,0.0,2.22,5080.19,5116.97,0.0,6561.3,9591.95,0.0,4713.717517257478
1731068077.96,19.8,0.418,0.0,2.125,5080.32,5117.16,0.0,6561.4,9592.1,0.0,4713.6701167985875
1731068078.46,20.5,0.443,0.0,2.03,5080.45,5117.35,0.0,6561.5,9592.25,0.0,4713.622716393411
1731068078.96,19.8,0.808,0.0,1.62,5080.58,5117.54,0.0,6561.6,9592.4,0.0,4713.575316041953
1731068079.46,19.9,0.714,0.0,2.29,5080.71,5117.73,0.0,6561.7,9592.55,0.0,4713.527915744215
1731068079.96,20.5,0.547,0.0,2.33,5080.84,5117.92,0.0,6561.8,9592.7,0.0,4713.480515500198
1731068080.46,19.8,0.652,0.0,1.96,5080.97,5118.11,0.0,6561.9,9592.85,0.0,4713.433115309901
1731068080.96,19.8,0.703,0.0,2.49,5081.1,5118.3,0.0,6562.0,9593.0,0.0,4713.385715173329
1731068081.46,19.8,0.513,0.0,3.99,5081.23,5118.49,0.0,6562.1,9593.15,0.0,4713.338315090484
1731068081.96,19.8,0.676,0.031,1.52,5081.36,5118.68,0.0,6562.2,9593.3,0.0,4713.290915061364
1731068082.46,19.8,0.672,0.0,2.38,5081.49,5118.87,0.0,6562.3,9593.45,0.0,4713.2435150859765
1731068082.96,19.8,0.599,0.0,1.47,5081.62,5119.06,0.0,6562.4,9593.6,0.0,4713.196115164315
1731068083.46,19.8,0.709,0.0,1.52,5081.75,5119.25,0.0,6562.5,9593.75,0.0,4713.148715296389
1731068083.96,20.5,0.649,0.0,2.62,5081.88,5119.44,0.0,6562.6,9593.9,0.0,4713.101315482196
1731068084.46,19.9,0.695,0.0,1.58,5082.01,5119.63,0.0,6562.7,9594.05,0.0,4713.053915721736
1731068084.96,19.8,0.712,0.0,1.55,5082.14,5119.82,0.0,6562.8,9594.2,0.0,4713.006516015017
1731068085.46,19.8,1.117,0.0,2.53,5082.27,5120.01,0.0,6562.9,9594.35,0.0,4712.9591163620335
1731068085.96,20.5,0.849,0.0,1.41,5082.4,5120.2,0.0,6563.0,9594.5,0.0,4712.911716762791
1731068086.46,19.9,0.568,0.0,7.87,5082.53,5120.39,0.0,6563.1,9594.65,0.0,4712.86431721729
1731068086.96,19.8,0.303,0.0,2.07,5082.66,5120.58,0.0,6563.2,9594.8,0.0,4712.816917725533
1731068087.46,19.8,0.332,0.0,1.9,5082.79,5120.77,0.0,6563.3,9594.95,0.0,4712.769518287522
1731068087.96,20.5,0.258,0.0,1.95,5082.92,5120.96,0.0,6563.4,9595.1,0.0,4712.722118903257
1731068088.46,19.8,0.279,0.0,1.62,5083.05,5121.15,0.0,6563.5,9595.25,0.0,4712.67471957274
1731068088.96,19.9,0.4,0.0,2.37,5083.18,5121.34,0.0,6563.6,9595.4,0.0,4712.627320295973
1731068089.46,19.8,0.352,0.0,2.48,5083.31,5121.53,0.0,6563.7,9595.55,0.0,4712.5799210729565
1731068089.96,20.5,0.401,0.0,1.94,5083.44,5121.72,0.0,6563.8,9595.7,0.0,4712.532521903696
1731068090.46,19.8,0.52,0.0,3.27,5083.57,5121.91,0.0,6563.9,9595.85,0.0,4712.485122788188
1731068090.96,19.9,0.407,0.0,6.52,5083.7,5122.1,0.0,6564.0,9596.0,0.0,4712.437723726436
1731068091.46,19.8,0.442,0.0,1.48,5083.83,5122.29,0.0,6564.1,9596.15,0.0,4712.3903247184435
1731068091.96,19.8,0.457,0.031,2.08,5083.96,5122.48,0.0,6564.2,9596.3,0.0,4712.34292576421
1731068092.46,19.8,0.463,0.0,1.47,5084.09,5122.67,0.0,6564.3,9596.45,0.0,4712.295526863739
1731068092.96,19.9,0.392,0.0,1.71,5084.22,5122.86,0.0,6564.4,9596.6,0.0,4712.2481280170305
1731068093.46,19.8,0.398,0.0,2.16,5084.35,5123.05,0.0,6564.5,9596.75,0.0,4712.200729224085
1731068093.96,20.5,0.506,0.0,1.91,5084.48,5123.24,0.0,6564.6,9596.9,0.0,4712.153330484906
1731068094.46,19.8,0.534,0.0,2.09,5084.61,5123.43,0.0,6564.7,9597.05,0.0,4712.105931799496
1731068094.96,19.9,0.682,0.0,1.5,5084.74,5123.62,0.0,6564.8,9597.2,0.0,4712.058533167856
1731068095.46,19.8,0.494,0.0,2.96,5084.87,5123.81,0.0,6564.9,9597.35,0.0,4712.011134589985
1731068095.96,20.5,0.461,0.0,1.99,5085.0,5124.0,0.0,6565.0,9597.5,0.0,4711.963736065888
1731068096.46,19.8,0.619,0.0,1.43,5085.13,5124.19,0.0,6565.1,9597.65,0.0,4711.916337595565
1731068096.96,19.8,0.563,0.0,2.72,5085.26,5124.38,0.0,6565.2,9597.8,0.0,4711.868939179017
1731068097.46,19.9,0.89,0.0,2.34,5085.39,5124.57,0.0,6565.3,9597.95,0.0,4711.821540816249
1731068097.96,20.5,0.683,0.0,1.63,5085.52,5124.76,0.0,6565.4,9598.1,0.0,4711.774142507257
1731068098.46,19.8,0.526,0.0,2.13,5085.65,5124.95,0.0,6565.5,9598.25,0.0,4711.726744252048
1731068098.96,19.8,0.898,0.0,1.57,5085.78,5125.14,0.0,6565.6,9598.4,0.0,4711.67934605062
1731068099.46,19.8,0.495,0.0,1.54,5085.91,5125.33,0.0,6565.7,9598.55,0.0,4711.631947902976
1731068099.96,19.9,0.507,0.0,1.98,5086.04,5125.52,0.0,6565.8,9598.7,0.0,4711.584549809119
1731068100.46,20.5,0.519,0.0,8.53,5086.17,5125.71,0.0,6565.9,9598.85,0.0,4711.537151769048
1731068100.96,19.9,0.691,0.0,1.89,5086.3,5125.9,0.0,6566.0,9599.0,0.0,4711.489753782767
1731068101.46,19.8,0.746,0.0,1.66,5086.43,5126.09,0.0,6566.1,9599.15,0.0,4711.442355850276
1731068101.96,20.5,0.557,0.0,1.99,5086.56,5126.28,0.0,6566.2,9599.3,0.0,4711.394957971576
1731068102.46,19.8,0.721,0.0,2.28,5086.69,5126.47,0.0,6566.3,9599.45,0.0,4711.347560146673
1731068102.96,19.8,0.574,0.0,1.74,5086.82,5126.66,0.0,6566.4,9599.6,0.0,4711.300162375563
1731068103.46,19.8,0.664,0.0,2.14,5086.95,5126.85,0.0,6566.5,9599.75,0.0,4711.252764658249
1731068103.96,20.5,0.741,0.0,2.345,5087.08,5127.04,0.0,6566.6,9599.9,0.0,4711.205366994735
1731068104.46,19.8,0.686,0.0,2.55,5087.21,5127.23,0.0,6566.7,9600.05,0.0,4711.157969385021
1731068104.96,19.8,0.647,0.0,1.87,5087.34,5127.42,0.0,6566.8,9600.2,0.0,4711.11057182911
1731068105.46,19.9,0.811,0.0,10.1,5087.47,5127.61,0.0,6566.9,9600.35,0.0,4711.063174327001
1731068105.96,20.5,0.775,0.0,1.88,5087.6,5127.8,0.0,6567.0,9600.5,0.0,4711.015776878698
1731068106.46,19.8,0.872,0.0,1.6,5087.73,5127.99,0.0,6567.1,9600.65,0.0,4710.968379484201
1731068106.96,19.8,0.756,0.0,2.21,5087.86,5128.18,0.0,6567.2,9600.8,0.0,4710.920982143512
1731068107.46,19.8,0.469,0.0,1.71,5087.99,5128.37,0.0,6567.3,9600.95,0.0,4710.873584856636
1731068107.96,19.9,0.228,0.0,2.28,5088.12,5128.56,0.0,6567.4,9601.1,0.0,4710.826187623567
1731068108.46,19.2,6.726,0.062,1.56,5088.25,5128.75,0.0,6567.5,9601.25,0.0,4710.778790444315
1731068108.96,19.8,1.192,0.0,1.825,5088.38,5128.94,0.0,6567.6,9601.4,0.0,4710.731393318876
1731068109.46,19.8,0.509,0.0,2.09,5088.51,5129.13,0.0,6567.7,9601.55,0.0,4710.683996247253
1731068109.96,20.5,0.341,0.0,4.2,5088.64,5129.32,0.0,6567.8,9601.7,0.0,4710.636599229451
1731068110.46,19.8,0.334,0.0,2.04,5088.77,5129.51,0.0,6567.9,9601.85,0.0,4710.589202265466
1731068110.96,19.8,0.454,0.0,1.96,5088.9,5129.7,0.0,6568.0,9602.0,0.0,4710.541805355304
1731068111.46,19.8,0.472,0.0,1.47,5089.03,5129.89,0.0,6568.1,9602.15,0.0,4710.494408498963
1731068111.96,20.5,0.347,0.0,2.67,5089.16,5130.08,0.0,6568.2,9602.3,0.0,4710.447011696448
1731068112.46,19.8,0.308,0.0,1.92,5089.29,5130.27,0.0,6568.3,9602.45,0.0,4710.39961494776
1731068112.96,19.8,0.425,0.0,1.81,5089.42,5130.46,0.0,6568.4,9602.6,0.0,4710.352218252899
1731068113.46,19.8,0.466,0.0,2.47,5089.55,5130.65,0.0,6568.5,9602.75,0.0,4710.304821611867
1731068113.96,20.5,0.503,0.0,1.76,5089.68,5130.84,0.0,6568.6,9602.9,0.0,4710.257425024665
1731068114.46,19.8,0.451,0.0,2.59,5089.81,5131.03,0.0,6568.7,9603.05,0.0,4710.210028491298
1731068114.96,19.8,0.565,0.0,1.8,5089.94,5131.22,0.0,6568.8,9603.2,0.0,4710.162632011766
1731068115.46,19.9,0.45,0.0,2.01,5090.07,5131.41,0.0,6568.9,9603.35,0.0,4710.115235586069
1731068115.96,20.5,0.465,0.0,2.31,5090.2,5131.6,0.0,6569.0,9603.5,0.0,4710.067839214208
1731068116.46,19.8,0.481,0.0,1.53,5090.33,5131.79,0.0,6569.1,9603.65,0.0,4710.020442896188
1731068116.96,19.8,0.674,0.0,2.37,5090.46,5131.98,0.0,6569.2,9603.8,0.0,4709.973046632008
1731068117.46,19.8,0.554,0.0,2.36,5090.59,5132.17,0.0,6569.3,9603.95,0.0,4709.925650421672
1731068117.96,20.5,0.624,0.0,1.98,5090.72,5132.36,0.0,6569.4,9604.1,0.0,4709.878254265179
1731068118.46,19.8,0.774,0.0,3.49,5090.85,5132.55,0.0,6569.5,9604.25,0.0,4709.83085816253
1731068118.96,19.9,0.642,0.0,1.66,5090.98,5132.74,0.0,6569.6,9604.4,0.0,4709.783462113731
1731068119.46,19.8,0.931,0.0,9.31,5091.11,5132.93,0.0,6569.7,9604.55,0.0,4709.7360661187795
1731068119.96,20.5,0.981,0.0,2.4,5091.24,5133.12,0.0,6569.8,9604.7,0.0,4709.688670177681
1731068120.46,19.8,0.632,0.0,1.59,5091.37,5133.31,0.0,6569.9,9604.85,0.0,4709.641274290431
1731068120.96,19.8,0.442,0.0,1.55,5091.5,5133.5,0.0,6570.0,9605.0,0.0,4709.593878457037
1731068121.46,19.2,0.643,0.032,2.37,5091.63,5133.69,0.0,6570.1,9605.15,0.0,4709.546482677499
1731068121.96,20.5,0.788,0.0,1.8,5091.76,5133.88,0.0,6570.2,9605.3,0.0,4709.499086951816
1731068122.46,19.8,0.61,0.0,1.6,5091.89,5134.07,0.0,6570.3,9605.45,0.0,4709.451691279995
1731068122.96,19.8,0.808,0.0,1.99,5092.02,5134.26,0.0,6570.4,9605.6,0.0,4709.404295662032
1731068123.46,19.9,0.581,0.0,1.84,5092.15,5134.45,0.0,6570.5,9605.75,0.0,4709.356900097931
1731068123.96,20.5,0.621,0.0,4.73,5092.28,5134.64,0.0,6570.6,9605.9,0.0,4709.309504587694
1731068124.46,19.8,0.591,0.0,2.31,5092.41,5134.83,0.0,6570.7,9606.05,0.0,4709.262109131323
1731068124.96,19.8,0.764,0.0,1.92,5092.54,5135.02,0.0,6570.8,9606.2,0.0,4709.214713728819
1731068125.46,19.2,0.616,0.032,2.25,5092.67,5135.21,0.0,6570.9,9606.35,0.0,4709.167318380183
1731068125.96,20.5,0.895,0.0,1.73,5092.8,5135.4,0.0,6571.0,9606.5,0.0,4709.119923085417
1731068126.46,19.9,0.936,0.0,1.93,5092.93,5135.59,0.0,6571.1,9606.65,0.0,4709.0725278445225
