Time,Bitrate,Jitter,Datagrams
1731067853.15,19.8,0.406,0.0
1731067853.65,19.8,0.428,0.0
1731067854.15,19.8,0.417,0.0
1731067854.65,20.5,0.382,0.0
1731067855.15,19.8,0.432,0.0
1731067855.65,19.8,0.552,0.0
1731067856.15,20.5,0.433,0.0
1731067856.65,19.8,0.451,0.0
1731067857.15,19.9,0.791,0.0
1731067857.65,19.8,0.590,0.0
1731067858.15,19.9,0.587,0.0
1731067858.65,20.5,0.569,0.0
1731067859.15,19.8,0.514,0.0
1731067859.65,19.9,0.625,0.0
1731067860.15,20.5,0.529,0.0
1731067860.65,19.8,0.406,0.0
1731067861.15,19.8,0.403,0.0
1731067861.65,19.9,0.550,0.0
1731067862.15,19.8,0.517,0.0
1731067862.65,19.8,0.538,0.03125
1731067863.15,19.8,0.538,0.0
1731067863.65,19.8,0.605,0.0
1731067864.15,19.8,0.718,0.0
1731067864.65,20.5,0.569,0.0
1731067865.15,19.8,0.601,0.0
1731067865.65,19.8,0.729,0.0
1731067866.15,20.5,0.748,0.0
1731067866.65,19.8,0.665,0.0
1731067867.15,19.8,1.038,0.0
1731067867.65,19.8,0.854,0.0
1731067868.15,19.8,0.271,0.0
1731067868.65,20.5,0.417,0.0
1731067869.15,19.8,0.465,0.0
1731067869.65,19.2,0.340,0.03225806451612903
1731067870.15,20.5,0.384,0.0
1731067870.65,19.8,0.338,0.0
1731067871.15,19.8,0.857,0.0
1731067871.65,19.2,0.442,0.03225806451612903
1731067872.15,20.5,0.386,0.0
1731067872.65,19.9,0.517,0.0
1731067873.15,19.8,0.360,0.0
1731067873.65,19.8,0.378,0.0
1731067874.15,19.8,0.328,0.0
1731067874.65,20.5,0.494,0.0
1731067875.15,19.8,0.955,0.0
1731067875.65,19.8,0.527,0.0
1731067876.15,19.8,0.392,0.03125
1731067876.65,19.8,0.424,0.0
1731067877.15,19.8,0.438,0.0
1731067877.65,19.8,0.466,0.0
1731067878.15,20.5,0.645,0.0
1731067878.65,19.8,0.571,0.0
1731067879.15,19.8,0.521,0.0
1731067879.65,19.9,0.481,0.0
1731067880.15,20.5,0.655,0.0
1731067880.65,17.9,0.430,0.06666666666666667
1731067881.15,20.5,0.515,0.0
1731067881.65,19.8,0.452,0.0
1731067882.15,19.8,0.394,0.0
1731067882.65,20.5,0.463,0.0
1731067883.15,19.8,0.557,0.0
1731067883.65,19.9,0.657,0.0
1731067884.15,19.8,0.513,0.0
1731067884.65,20.5,0.522,0.0
1731067885.15,19.8,0.593,0.0
1731067885.65,19.8,0.609,0.0
1731067886.15,19.8,0.560,0.0
1731067886.65,20.5,0.597,0.0
1731067887.15,19.8,0.834,0.0
1731067887.65,19.8,0.824,0.0
1731067888.15,20.5,0.740,0.0
1731067888.65,19.9,0.896,0.0
1731067889.15,19.8,0.687,0.0
1731067889.65,19.8,0.298,0.0
1731067890.15,20.5,0.371,0.0
1731067890.65,19.8,0.321,0.0
1731067891.15,19.8,0.299,0.0
1731067891.65,19.8,0.409,0.0
1731067892.15,16.0,6.555,0.1935483870967742
1731067892.65,20.5,1.211,0.0
1731067893.15,19.8,0.797,0.0
1731067893.65,19.2,0.682,0.03225806451612903
1731067894.15,19.8,0.686,0.0
1731067894.65,20.5,0.948,0.0
1731067895.15,19.9,0.711,0.0
1731067895.65,19.8,0.524,0.0
1731067896.15,19.9,0.479,0.0
1731067896.65,20.5,0.509,0.0
1731067897.15,19.8,0.510,0.0
1731067897.65,19.8,0.472,0.0
1731067898.15,19.8,0.468,0.0
1731067898.65,20.5,0.489,0.0
1731067899.15,19.9,0.683,0.0
1731067899.65,19.8,0.469,0.0
1731067900.15,19.9,0.503,0.0
1731067900.65,20.5,0.753,0.0
1731067901.15,19.9,0.574,0.0
1731067901.65,19.8,0.461,0.0
1731067902.15,19.7,0.969,0.0
1731067902.65,19.3,6.309,0.0625
1731067903.15,19.9,1.253,0.0
1731067903.65,19.8,0.580,0.0
1731067904.15,19.8,0.550,0.0
1731067904.65,20.5,0.463,0.0
1731067905.15,19.8,0.554,0.0
1731067905.65,19.9,0.658,0.0
1731067906.15,20.5,0.613,0.0
1731067906.65,19.8,0.580,0.0
1731067907.15,19.2,0.730,0.03225806451612903
1731067907.65,19.8,0.637,0.0
1731067908.15,20.5,0.623,0.0
1731067908.65,19.2,9.274,0.03225806451612903
1731067909.15,19.8,1.823,0.0
1731067909.65,19.2,0.568,0.03225806451612903
1731067910.15,19.9,0.480,0.0
1731067910.65,19.8,0.506,0.0
1731067911.15,20.5,0.290,0.0
1731067911.65,19.8,0.336,0.0
1731067912.15,19.9,0.292,0.0
1731067912.65,20.5,0.331,0.0
1731067913.15,19.8,0.392,0.0
1731067913.65,19.9,0.432,0.0
1731067914.15,20.4,0.646,0.0
1731067914.65,19.9,0.427,0.0
1731067915.15,19.2,0.434,0.0
1731067915.65,20.5,0.495,0.0
1731067916.15,19.8,0.391,0.03125
1731067916.65,19.8,0.483,0.0
1731067917.15,19.9,0.328,0.0
1731067917.65,19.8,0.408,0.0
1731067918.15,20.5,0.494,0.0
1731067918.65,19.9,0.742,0.0
1731067919.15,19.8,0.519,0.0
1731067919.65,19.8,0.579,0.0
1731067920.15,19.9,0.546,0.0
1731067920.65,19.8,0.691,0.03125
1731067921.15,19.9,0.511,0.0
1731067921.65,19.8,0.690,0.0
1731067922.15,19.8,0.816,0.0
1731067922.65,20.5,0.573,0.0
1731067923.15,19.8,0.523,0.0
1731067923.65,19.8,0.719,0.0
1731067924.15,20.5,0.681,0.0
1731067924.65,19.8,0.610,0.0
1731067925.15,19.2,0.577,0.03225806451612903
1731067925.65,19.8,0.609,0.0
1731067926.15,19.8,0.570,0.0
1731067926.65,20.5,0.518,0.0
1731067927.15,19.8,0.678,0.0
1731067927.65,19.8,0.562,0.0
1731067928.15,20.5,0.519,0.0
1731067928.65,19.9,0.588,0.0
1731067929.15,19.8,0.736,0.0
1731067929.65,19.9,0.618,0.0
1731067930.15,20.5,0.743,0.0
1731067930.65,19.8,0.702,0.0
1731067931.15,19.2,0.615,0.0
1731067931.65,19.8,0.529,0.03125
1731067932.15,19.8,0.401,0.0
1731067932.65,20.5,0.270,0.0
1731067933.15,19.8,0.382,0.0
1731067933.65,19.8,0.415,0.0
1731067934.15,19.8,0.472,0.0
1731067934.65,20.5,0.294,0.0
1731067935.15,19.8,0.355,0.0
1731067935.65,19.8,0.469,0.0
1731067936.15,19.8,0.476,0.0
1731067936.65,20.5,0.327,0.0
1731067937.15,19.9,0.323,0.0
1731067937.65,19.8,0.493,0.0
1731067938.15,19.8,0.342,0.0
1731067938.65,20.5,0.392,0.0
1731067939.15,19.8,0.549,0.0
1731067939.65,19.8,0.450,0.0
1731067940.15,20.5,0.489,0.0
1731067940.65,19.9,0.409,0.0
1731067941.15,19.8,0.631,0.0
1731067941.65,19.8,0.515,0.0
1731067942.15,20.5,0.639,0.0
