Time,Bitrate,Jitter,Datagrams,Delay
1731068772.46,20.5,0.518,0.0,1.89
1731068772.96,19.8,0.880,0.0,1.12
1731068773.46,19.8,0.641,0.0,1.85
1731068773.96,20.5,0.625,0.0,0.9
1731068774.46,19.8,0.648,0.0,0.982
1731068774.96,19.8,0.826,0.0,1.43
1731068775.46,19.8,0.779,0.0,0.836
1731068775.96,20.5,0.896,0.0,0.867
1731068776.46,19.8,0.809,0.0,0.789
1731068776.96,19.8,0.689,0.0,0.879
1731068777.46,19.8,0.507,0.0,1.01
1731068777.96,20.5,0.593,0.0,1.18
1731068778.46,19.8,0.618,0.0,0.87
1731068778.96,19.8,0.572,0.0,1.38
1731068779.46,19.8,0.708,0.0,1.1
1731068779.96,20.5,0.665,0.0,7.19
1731068780.46,19.8,0.763,0.0,1.43
1731068780.96,19.9,0.684,0.0,1.7
1731068781.46,19.8,0.660,0.0,3.2
1731068781.96,20.5,0.698,0.0,3.11
1731068782.46,19.8,0.731,0.0,3.36
1731068782.96,19.8,0.850,0.0,4.35
1731068783.46,19.8,0.825,0.0,0.845
1731068783.96,20.5,0.832,0.0,0.986
1731068784.46,19.8,0.886,0.0,1.26
1731068784.96,19.8,0.927,0.0,1.72
1731068785.46,19.8,0.665,0.0,0.87
1731068785.96,19.8,0.616,0.0,0.873
1731068786.46,20.5,0.338,0.0,1.02
1731068786.96,19.8,0.371,0.0,1.1
1731068787.46,19.8,0.396,0.0,1.09
1731068787.96,20.5,0.434,0.0,1.03
1731068788.46,19.8,0.565,0.0,0.723
1731068788.96,19.9,0.472,0.0,1.05
1731068789.46,19.8,0.544,0.0,1.41
1731068789.96,19.8,0.456,0.0,0.818
1731068790.46,20.5,0.404,0.0,1.23
1731068790.96,19.8,0.432,0.0,1.18
1731068791.46,19.8,0.592,0.0,0.843
1731068791.96,20.5,0.464,0.0,4.94
1731068792.46,19.9,0.504,0.0,1.69
1731068792.96,19.8,0.525,0.0,0.81
1731068793.46,19.8,0.555,0.0,0.71
1731068793.96,20.5,0.597,0.0,0.992
1731068794.46,19.8,0.623,0.0,1.41
1731068794.96,19.9,0.629,0.0,0.786
1731068795.46,19.8,0.881,0.0,1.02
1731068795.96,20.5,0.657,0.0,1.15
1731068796.46,19.8,0.651,0.0,0.836
1731068796.96,19.8,0.713,0.0,1.06
1731068797.46,19.8,0.767,0.0,1.07
1731068797.96,20.5,0.814,0.0,0.874
1731068798.46,19.8,0.620,0.0,1.01
1731068798.96,19.9,0.543,0.0,1.48
1731068799.46,19.8,0.712,0.0,0.822
1731068799.96,20.5,0.555,0.0,1.18
1731068800.46,19.9,0.559,0.0,1.09
1731068800.96,19.8,0.569,0.0,0.836
1731068801.46,19.8,0.672,0.0,0.739
1731068801.96,20.5,0.698,0.0,0.771
1731068802.46,18.6,0.699,0.06451612903225806,1.1
1731068802.96,19.9,0.702,0.0,5.39
1731068803.46,19.8,0.766,0.0,1.33
1731068803.96,20.5,0.850,0.0,2.37
1731068804.46,19.8,0.869,0.0,0.805
1731068804.96,19.9,0.965,0.0,1.19
1731068805.46,19.8,0.948,0.0,1.27
1731068805.96,19.8,0.897,0.0,0.8
1731068806.46,20.5,0.930,0.0,1.03
1731068806.96,19.8,0.818,0.0,1.03
1731068807.46,19.8,0.450,0.0,NA
1731068807.96,20.5,0.523,0.0,1.02
1731068808.46,19.8,0.512,0.0,0.866
1731068808.96,19.8,0.602,0.0,0.895
1731068809.46,19.9,0.615,0.0,0.757
1731068809.96,20.5,0.450,0.0,0.966
1731068810.46,19.8,0.474,0.0,1.28
1731068810.96,19.8,0.478,0.0,6.98
1731068811.46,19.8,0.409,0.0,0.877
1731068811.96,20.5,0.412,0.0,0.858
1731068812.46,19.2,0.465,0.03225806451612903,1.13
1731068812.96,19.8,0.606,0.0,1.34
1731068813.46,19.8,0.545,0.0,0.943
1731068813.96,20.5,0.496,0.0,0.865
1731068814.46,19.8,0.547,0.0,0.66
1731068814.96,19.8,0.582,0.0,1.01
1731068815.46,19.9,0.710,0.0,1.52
1731068815.96,20.5,0.581,0.0,0.79
1731068816.46,19.8,0.600,0.0,1.09
1731068816.96,19.9,1.026,0.0,2.3
1731068817.46,19.8,0.950,0.0,3.27
1731068817.96,20.5,0.704,0.0,1.16
1731068818.46,19.8,0.754,0.0,0.893
1731068818.96,19.9,0.806,0.0,0.79
1731068819.46,19.8,0.651,0.0,0.811
1731068819.96,19.8,0.697,0.0,0.849
1731068820.46,20.5,0.521,0.0,1.03
1731068820.96,19.8,0.590,0.0,0.804
1731068821.46,19.8,0.571,0.0,1.01
1731068821.96,20.5,0.624,0.0,1.4
1731068822.46,19.8,0.631,0.0,0.823
1731068822.96,19.9,0.628,0.0,1.0
1731068823.46,19.8,0.704,0.0,1.33
1731068823.96,20.5,0.802,0.0,0.842
1731068824.46,19.8,0.698,0.0,0.984
1731068824.96,19.9,0.958,0.0,1.41
1731068825.46,19.8,0.985,0.0,0.817
1731068825.96,19.9,0.823,0.03125,4.92
1731068826.46,19.8,0.942,0.0,1.52
1731068826.96,19.8,1.014,0.0,0.876
1731068827.46,19.8,0.979,0.0,1.05
1731068827.96,20.5,0.960,0.0,1.12
1731068828.46,19.2,0.434,0.0,1.05
1731068828.96,20.5,0.620,0.0,1.09
1731068829.46,19.9,0.400,0.0,0.807
1731068829.96,19.8,0.394,0.0,1.02
1731068830.46,20.5,0.494,0.0,1.2
1731068830.96,19.8,0.572,0.0,1.04
1731068831.46,19.8,0.445,0.0,1.99
1731068831.96,19.8,0.513,0.0,0.717
1731068832.46,20.5,0.466,0.0,1.6
1731068832.96,19.8,0.448,0.0,1.3
1731068833.46,19.8,0.601,0.0,3.32
1731068833.96,20.5,0.574,0.0,2.31
1731068834.46,19.8,0.507,0.0,0.828
1731068834.96,19.8,0.585,0.0,1.17
1731068835.46,19.8,0.792,0.0,1.09
1731068835.96,20.5,0.552,0.0,1.34
1731068836.46,19.8,0.574,0.0,0.962
1731068836.96,19.8,0.669,0.0,0.873
1731068837.46,19.9,0.668,0.0,1.02
1731068837.96,20.5,0.604,0.0,1.41
1731068838.46,19.9,0.763,0.0,0.817
1731068838.96,19.8,0.711,0.0,0.917
1731068839.46,19.8,0.753,0.0,3.05
1731068839.96,20.5,0.818,0.0,0.861
1731068840.46,19.9,0.809,0.0,1.04
1731068840.96,19.8,0.628,0.0,1.36
1731068841.46,19.8,0.537,0.0,0.786
1731068841.96,20.5,0.612,0.0,1.0
1731068842.46,19.9,0.583,0.0,1.42
1731068842.96,19.8,0.585,0.0,0.861
1731068843.46,19.8,0.675,0.0,0.863
1731068843.96,19.8,0.826,0.0,1.05
1731068844.46,20.5,0.918,0.0,1.31
1731068844.96,19.8,0.800,0.0,7.27
1731068845.46,19.9,0.747,0.0,0.928
1731068845.96,19.9,0.850,0.0,0.779
1731068846.46,20.5,0.815,0.0,0.974
1731068846.96,19.8,0.927,0.0,1.13
1731068847.46,19.8,0.866,0.0,0.881
1731068847.96,20.5,0.871,0.0,0.857
1731068848.46,19.9,0.913,0.0,1.47
1731068848.96,19.8,0.944,0.0,1.07
1731068849.46,19.8,0.714,0.0,0.871
1731068849.96,19.9,0.365,0.0,0.894
1731068850.46,20.5,0.366,0.0,1.63
1731068850.96,19.9,0.641,0.0,2.31
1731068851.46,19.8,0.497,0.0,0.85
1731068851.96,20.5,0.484,0.0,0.972
1731068852.46,19.2,0.509,0.03225806451612903,1.45
1731068852.96,19.8,0.436,0.0,NA
1731068853.46,19.8,0.424,0.0,1.02
1731068853.96,19.8,0.429,0.0,1.29
1731068854.46,20.5,0.594,0.0,0.892
1731068854.96,19.8,0.552,0.0,1.12
1731068855.46,19.8,0.552,0.0,0.737
1731068855.96,20.5,0.757,0.0,0.729
1731068856.46,19.8,0.591,0.0,0.73
1731068856.96,19.8,0.543,0.0,1.03
1731068857.46,19.9,0.578,0.0,1.34
1731068857.96,20.5,0.533,0.0,1.01
1731068858.46,19.8,0.556,0.0,6.29
1731068858.96,19.9,0.602,0.0,0.869
1731068859.46,19.9,0.690,0.0,0.947
1731068859.96,19.8,0.692,0.03125,2.54
1731068860.46,19.8,0.813,0.0,1.03
1731068860.96,19.8,0.746,0.0,0.848
1731068861.46,19.8,0.855,0.0,0.992
1731068861.96,20.5,0.899,0.0,1.23
1731068862.46,19.8,0.702,0.0,0.88
1731068862.96,19.8,0.527,0.0,0.808
1731068863.46,19.8,0.638,0.0,1.04
1731068863.96,19.9,0.686,0.0,1.38
1731068864.46,20.5,0.570,0.0,0.99
1731068864.96,19.8,0.635,0.0,1.14
1731068865.46,19.2,0.780,0.03225806451612903,0.706
1731068865.96,19.9,0.722,0.0,NA
1731068866.46,20.5,0.714,0.0,1.17
1731068866.96,19.8,0.764,0.0,1.22
1731068867.46,19.8,0.746,0.0,0.834
1731068867.96,20.5,0.877,0.0,1.0
1731068868.46,19.8,0.776,0.0,1.31
1731068868.96,19.8,0.924,0.0,0.829
1731068869.46,19.9,1.019,0.0,1.03
1731068869.96,20.5,0.902,0.0,2.91
1731068870.46,19.9,1.106,0.0,1.13
1731068870.96,19.8,0.660,0.0,0.97
1731068871.46,19.9,0.364,0.0,0.896
1731068871.96,19.8,0.486,0.0,1.02
1731068872.46,20.5,0.401,0.0,1.46
1731068872.96,19.8,0.513,0.0,0.844
1731068873.46,19.9,0.487,0.0,1.07
1731068873.96,20.5,0.479,0.0,0.831
1731068874.46,19.8,0.550,0.0,0.829
1731068874.96,19.8,0.490,0.0,0.81
1731068875.46,19.8,0.400,0.0,0.764
1731068875.96,20.5,0.391,0.0,1.22
1731068876.46,19.9,0.461,0.0,1.32
1731068876.96,19.8,0.564,0.0,0.794
1731068877.46,19.8,0.583,0.0,1.01
1731068877.96,20.5,0.508,0.0,1.09
1731068878.46,19.8,0.676,0.0,7.84
1731068878.96,19.8,0.664,0.0,0.862
1731068879.46,19.9,0.624,0.0,0.658
1731068879.96,20.5,0.693,0.0,0.979
1731068880.46,19.8,0.608,0.0,1.29
1731068880.96,19.8,0.636,0.0,0.92
1731068881.46,19.8,0.685,0.0,1.0
1731068881.96,20.5,0.765,0.0,1.31
1731068882.46,19.8,0.760,0.0,0.841
1731068882.96,19.9,0.742,0.0,1.18
1731068883.46,19.8,0.916,0.0,1.14
1731068883.96,19.8,0.528,0.0,2.28
1731068884.46,20.5,0.498,0.0,1.05
1731068884.96,19.8,0.761,0.0,1.09
1731068885.46,19.9,0.586,0.0,0.932
1731068885.96,20.5,0.567,0.0,0.987
1731068886.46,19.9,0.775,0.0,1.68
1731068886.96,19.8,0.628,0.0,0.747
1731068887.46,19.8,0.648,0.0,1.13
1731068887.96,20.5,0.790,0.0,1.31
1731068888.46,19.8,0.696,0.0,0.829
1731068888.96,19.8,0.815,0.0,4.91
1731068889.46,19.9,0.805,0.0,1.6
1731068889.96,20.5,0.896,0.0,0.926
1731068890.46,19.8,1.045,0.0,0.9
1731068890.96,19.8,0.925,0.0,0.983
1731068891.46,19.8,1.094,0.0,1.53
1731068891.96,20.5,0.990,0.0,0.825
1731068892.46,19.2,0.517,0.0,1.03
1731068892.96,20.5,0.458,0.0,1.27
1731068893.46,19.8,0.391,0.0,2.75
1731068893.96,19.2,0.521,0.03225806451612903,0.892
1731068894.46,20.5,0.408,0.0,0.861
1731068894.96,19.8,0.458,0.0,0.964
1731068895.46,19.8,0.512,0.0,6.57
1731068895.96,19.8,0.434,0.0,0.872
1731068896.46,20.5,0.510,0.0,0.829
1731068896.96,19.8,0.504,0.0,1.23
1731068897.46,19.9,0.546,0.0,1.32
1731068897.96,20.5,0.459,0.0,0.732
1731068898.46,19.8,0.443,0.0,1.0
1731068898.96,19.8,0.522,0.0,1.5
1731068899.46,19.8,0.527,0.0,0.78
1731068899.96,19.9,0.837,0.0,1.06
1731068900.46,20.5,0.588,0.0,3.35
1731068900.96,19.8,0.572,0.0,0.796
1731068901.46,19.8,0.586,0.0,1.03
1731068901.96,20.5,0.756,0.0,1.39
1731068902.46,19.8,0.737,0.0,0.843
1731068902.96,19.8,0.818,0.0,1.09
1731068903.46,19.8,0.699,0.0,1.32
1731068903.96,20.5,0.707,0.0,0.84
1731068904.46,19.8,0.878,0.0,0.811
1731068904.96,19.8,0.691,0.0,1.0
1731068905.46,19.8,0.568,0.0,1.2
1731068905.96,19.8,0.554,0.0,7.33
1731068906.46,20.5,0.590,0.0,1.08
1731068906.96,19.8,0.877,0.0,0.836
1731068907.46,19.8,0.720,0.0,2.68
1731068907.96,19.8,0.651,0.0,2.18
1731068908.46,20.5,0.691,0.0,1.75
1731068908.96,19.8,0.865,0.0,2.15
1731068909.46,19.8,0.852,0.0,1.07
1731068909.96,19.8,0.800,0.0,1.07
1731068910.46,20.5,0.859,0.0,2.28
1731068910.96,19.8,0.787,0.0,2.58
1731068911.46,19.8,0.921,0.0,6.81
1731068911.96,20.5,0.889,0.0,1.05
1731068912.46,19.9,0.952,0.0,1.54
1731068912.96,19.8,0.965,0.0,0.904
1731068913.46,19.9,0.752,0.0,0.861
1731068913.96,19.8,0.523,0.0,1.07
1731068914.46,20.5,0.367,0.0,1.37
1731068914.96,19.8,0.443,0.0,0.858
1731068915.46,19.8,0.425,0.0,0.879
1731068915.96,20.5,0.539,0.0,0.903
