Time,Delay
1731069774.502,2.29
1731069774.999,2.1
1731069775.5,1.77
1731069776.001,1.44
1731069776.503,1.89
1731069777.01,8.56
1731069777.504,1.79
1731069778.006,3.59
1731069778.506,1.71
1731069779.007,1.9
1731069779.509,2.67
1731069780.01,1.77
1731069780.51,1.72
1731069781.013,3.3
1731069781.519,7.86
1731069782.014,2.17
1731069782.514,1.66
1731069783.015,1.81
1731069783.516,1.87
1731069784.017,1.55
1731069784.519,1.6
1731069785.021,1.94
1731069785.521,1.51
1731069786.023,3.61
1731069786.523,1.76
1731069787.024,1.63
1731069787.527,3.8
1731069788.026,1.76
1731069788.527,1.82
1731069789.03,3.3
1731069789.53,1.62
1731069790.033,2.4
1731069790.534,3.92
1731069791.039,8.96
1731069791.533,2.01
1731069792.034,1.76
1731069792.536,2.21
1731069793.037,2.1
1731069793.537,2.04
1731069794.039,3.46
1731069794.538,1.77
1731069795.04,1.96
1731069795.546,7.96
1731069796.041,1.66
1731069796.541,1.92
1731069797.042,1.61
1731069797.543,1.94
1731069798.044,1.73
1731069798.544,1.64
1731069799.047,2.65
1731069799.547,1.77
1731069800.05,3.03
1731069800.551,3.7
1731069801.05,1.64
1731069801.552,1.87
1731069802.055,3.35
1731069802.555,1.75
1731069803.055,1.83
1731069803.559,3.86
1731069804.058,2.15
1731069804.559,2.03
1731069805.067,8.8
1731069805.561,1.58
1731069806.062,1.74
1731069806.564,2.17
1731069807.064,1.7
1731069807.565,1.94
1731069808.066,1.4
1731069808.567,1.68
1731069809.068,1.57
1731069809.575,7.48
1731069810.071,1.71
1731069810.573,1.88
1731069811.078,3.31
1731069811.577,1.61
1731069812.079,1.95
1731069812.579,1.8
1731069813.081,1.69
1731069813.582,2.01
1731069814.082,1.58
1731069814.59,8.78
1731069815.085,1.78
1731069815.586,1.47
1731069816.088,2.0
1731069816.588,1.71
1731069817.089,1.56
1731069817.591,2.74
1731069818.092,2.13
1731069818.592,1.65
1731069819.099,6.77
1731069819.595,1.88
1731069820.096,1.72
1731069820.599,2.68
1731069821.099,1.58
1731069821.601,1.54
1731069822.103,2.78
1731069822.603,1.55
1731069823.104,1.64
1731069823.609,3.04
1731069824.115,9.1
1731069824.608,2.05
1731069825.111,3.27
1731069825.609,1.65
1731069826.111,2.24
1731069826.613,3.68
1731069827.113,2.11
1731069827.614,1.93
1731069828.115,1.67
1731069828.624,8.65
1731069829.117,2.38
1731069829.618,1.68
1731069830.119,2.24
1731069830.621,1.68
1731069831.12,1.51
1731069831.623,2.92
1731069832.123,1.9
1731069832.624,1.85
1731069833.127,4.05
1731069833.625,1.43
1731069834.127,2.12
1731069834.627,1.79
1731069835.128,1.74
1731069835.63,1.85
1731069836.131,2.04
1731069836.632,1.7
1731069837.133,1.76
1731069837.635,1.5
1731069838.144,9.73
1731069838.637,1.84
1731069839.136,2.19
1731069839.638,3.53
1731069840.138,1.81
1731069840.64,1.94
1731069841.14,2.77
1731069841.641,1.53
1731069842.143,2.55
1731069842.65,7.54
1731069843.145,1.62
1731069843.647,1.89
1731069844.148,1.87
1731069844.648,1.67
1731069845.149,1.78
1731069845.651,2.01
1731069846.151,1.71
1731069846.653,1.89
1731069847.155,2.04
1731069847.656,1.97
1731069848.155,1.95
1731069848.656,2.19
