Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,F2_X,F2_Y,F2_Z,Distance
1731072528.73,19.8,1.088,0.0,1.87,6235.63,6805.69,0.0,7450.1,10925.15,0.0,4294.751223586763
1731072529.23,20.5,1.194,0.0,2.29,6235.76,6805.88,0.0,7450.2,10925.3,0.0,4294.704372829402
1731072529.73,19.9,1.11,0.0,1.83,6235.89,6806.07,0.0,7450.3,10925.45,0.0,4294.657522143065
1731072530.23,19.8,1.378,0.0,2.47,6236.02,6806.26,0.0,7450.4,10925.6,0.0,4294.6106715277465
1731072530.73,19.8,1.502,0.0,8.71,6236.15,6806.45,0.0,7450.5,10925.75,0.0,4294.563820983453
1731072531.23,20.5,1.496,0.0,2.58,6236.28,6806.64,0.0,7450.6,10925.9,0.0,4294.516970510187
1731072531.73,19.8,1.351,0.0,1.73,6236.41,6806.83,0.0,7450.7,10926.05,0.0,4294.470120107951
1731072532.23,19.9,1.521,0.0,1.64,6236.54,6807.02,0.0,7450.8,10926.2,0.0,4294.423269776747
1731072532.73,19.8,1.304,0.0,2.52,6236.67,6807.21,0.0,7450.9,10926.35,0.0,4294.376419516576
1731072533.23,19.8,0.751,0.0,2.27,6236.8,6807.4,0.0,7451.0,10926.5,0.0,4294.32956932744
1731072533.73,20.5,0.819,0.0,1.52,6236.93,6807.59,0.0,7451.1,10926.65,0.0,4294.282719209344
1731072534.23,19.8,0.806,0.0,2.56,6237.06,6807.78,0.0,7451.2,10926.8,0.0,4294.2358691622885
1731072534.73,19.8,0.763,0.0,2.75,6237.19,6807.97,0.0,7451.3,10926.95,0.0,4294.189019186278
1731072535.23,20.5,1.197,0.0,3.42,6237.32,6808.16,0.0,7451.4,10927.1,0.0,4294.142169281311
1731072535.73,19.9,1.142,0.0,1.82,6237.45,6808.35,0.0,7451.5,10927.25,0.0,4294.095319447391
1731072536.23,19.8,1.124,0.0,2.96,6237.58,6808.54,0.0,7451.6,10927.4,0.0,4294.048469684523
1731072536.73,19.8,0.819,0.0,1.69,6237.71,6808.73,0.0,7451.7,10927.55,0.0,4294.001619992708
1731072537.23,19.8,0.935,0.0,1.64,6237.84,6808.92,0.0,7451.8,10927.7,0.0,4293.954770371947
1731072537.73,20.5,0.645,0.0,2.11,6237.97,6809.11,0.0,7451.9,10927.85,0.0,4293.907920822244
1731072538.23,19.8,0.747,0.0,1.74,6238.1,6809.3,0.0,7452.0,10928.0,0.0,4293.861071343599
1731072538.73,19.8,1.02,0.0,1.6,6238.23,6809.49,0.0,7452.1,10928.15,0.0,4293.814221936017
1731072539.23,20.5,0.761,0.0,1.69,6238.36,6809.68,0.0,7452.2,10928.3,0.0,4293.767372599497
1731072539.73,19.8,0.939,0.0,3.14,6238.49,6809.87,0.0,7452.3,10928.45,0.0,4293.720523334047
1731072540.23,19.8,0.962,0.0,13.4,6238.62,6810.06,0.0,7452.4,10928.6,0.0,4293.6736741396635
1731072540.73,19.8,0.996,0.0,1.88,6238.75,6810.25,0.0,7452.5,10928.75,0.0,4293.626825016352
1731072541.23,20.5,0.806,0.0,2.07,6238.88,6810.44,0.0,7452.6,10928.9,0.0,4293.579975964114
1731072541.73,19.8,0.948,0.0,2.01,6239.01,6810.63,0.0,7452.7,10929.05,0.0,4293.53312698295
1731072542.23,19.8,1.138,0.0,2.11,6239.14,6810.82,0.0,7452.8,10929.2,0.0,4293.486278072868
1731072542.73,19.8,1.071,0.0,2.24,6239.27,6811.01,0.0,7452.9,10929.35,0.0,4293.439429233863
1731072543.23,20.5,1.017,0.0,1.53,6239.4,6811.2,0.0,7453.0,10929.5,0.0,4293.392580465942
1731072543.73,19.8,1.036,0.0,2.15,6239.53,6811.39,0.0,7453.1,10929.65,0.0,4293.345731769105
1731072544.23,19.8,1.107,0.0,2.37,6239.66,6811.58,0.0,7453.2,10929.8,0.0,4293.298883143357
1731072544.73,19.9,1.444,0.0,6.55,6239.79,6811.77,0.0,7453.3,10929.95,0.0,4293.252034588699
1731072545.23,20.5,1.372,0.0,1.56,6239.92,6811.96,0.0,7453.4,10930.1,0.0,4293.205186105132
1731072545.73,19.2,0.825,0.0,1.72,6240.05,6812.15,0.0,7453.5,10930.25,0.0,4293.15833769266
1731072546.23,20.5,0.841,0.0,1.84,6240.18,6812.34,0.0,7453.6,10930.4,0.0,4293.111489351283
1731072546.73,19.8,0.967,0.0,2.26,6240.31,6812.53,0.0,7453.7,10930.55,0.0,4293.064641081007
1731072547.23,20.5,0.788,0.0,1.85,6240.44,6812.72,0.0,7453.8,10930.7,0.0,4293.017792881833
1731072547.73,19.8,0.913,0.0,2.0,6240.57,6812.91,0.0,7453.9,10930.85,0.0,4292.970944753762
1731072548.23,19.8,1.172,0.0,1.85,6240.7,6813.1,0.0,7454.0,10931.0,0.0,4292.9240966967955
1731072548.73,19.8,0.965,0.0,2.1,6240.83,6813.29,0.0,7454.1,10931.15,0.0,4292.877248710939
1731072549.23,20.5,1.228,0.0,6.47,6240.96,6813.48,0.0,7454.2,10931.3,0.0,4292.830400796192
1731072549.73,19.8,1.068,0.0,1.55,6241.09,6813.67,0.0,7454.3,10931.45,0.0,4292.78355295256
1731072550.23,19.8,1.081,0.0,2.98,6241.22,6813.86,0.0,7454.4,10931.6,0.0,4292.736705180042
1731072550.73,19.9,1.332,0.0,2.13,6241.35,6814.05,0.0,7454.5,10931.75,0.0,4292.689857478641
1731072551.23,20.5,1.455,0.0,1.93,6241.48,6814.24,0.0,7454.6,10931.9,0.0,4292.6430098483615
1731072551.73,19.8,1.41,0.0,2.19,6241.61,6814.43,0.0,7454.7,10932.05,0.0,4292.596162289203
1731072552.23,19.8,1.229,0.0,1.82,6241.74,6814.62,0.0,7454.8,10932.2,0.0,4292.549314801172
1731072552.73,19.8,2.011,0.0,1.65,6241.87,6814.81,0.0,7454.9,10932.35,0.0,4292.5024673842645
1731072553.23,19.9,1.561,0.0,2.19,6242.0,6815.0,0.0,7455.0,10932.5,0.0,4292.455620038488
1731072553.73,20.5,1.327,0.0,3.97,6242.13,6815.19,0.0,7455.1,10932.65,0.0,4292.4087727638425
1731072554.23,19.9,1.248,0.0,2.63,6242.26,6815.38,0.0,7455.2,10932.8,0.0,4292.361925560331
1731072554.73,19.8,0.726,0.0,1.64,6242.39,6815.57,0.0,7455.3,10932.95,0.0,4292.315078427958
1731072555.23,19.8,0.719,0.0,2.57,6242.52,6815.76,0.0,7455.4,10933.1,0.0,4292.268231366721
1731072555.73,20.5,1.014,0.0,2.78,6242.65,6815.95,0.0,7455.5,10933.25,0.0,4292.221384376627
1731072556.23,19.8,0.902,0.0,1.5,6242.78,6816.14,0.0,7455.6,10933.4,0.0,4292.174537457674
1731072556.73,19.8,0.926,0.0,2.58,6242.91,6816.33,0.0,7455.7,10933.55,0.0,4292.127690609867
1731072557.23,20.5,0.785,0.0,2.15,6243.04,6816.52,0.0,7455.8,10933.7,0.0,4292.080843833211
1731072557.73,19.9,0.997,0.0,1.64,6243.17,6816.71,0.0,7455.9,10933.85,0.0,4292.033997127702
1731072558.23,19.8,0.725,0.0,3.16,6243.3,6816.9,0.0,7456.0,10934.0,0.0,4291.987150493347
1731072558.73,19.8,0.691,0.0,1.82,6243.43,6817.09,0.0,7456.1,10934.15,0.0,4291.940303930146
1731072559.23,20.5,0.635,0.0,1.92,6243.56,6817.28,0.0,7456.2,10934.3,0.0,4291.893457438103
1731072559.73,19.8,0.665,0.0,1.39,6243.69,6817.47,0.0,7456.3,10934.45,0.0,4291.846611017221
1731072560.23,19.8,0.687,0.0,2.36,6243.82,6817.66,0.0,7456.4,10934.6,0.0,4291.799764667499
1731072560.73,19.8,0.845,0.0,2.73,6243.95,6817.85,0.0,7456.5,10934.75,0.0,4291.752918388942
1731072561.23,20.5,0.835,0.0,1.55,6244.08,6818.04,0.0,7456.6,10934.9,0.0,4291.7060721815515
1731072561.73,19.8,0.819,0.0,2.05,6244.21,6818.23,0.0,7456.7,10935.05,0.0,4291.659226045329
1731072562.23,19.8,0.917,0.0,2.07,6244.34,6818.42,0.0,7456.8,10935.2,0.0,4291.612379980281
1731072562.73,19.8,0.876,0.0,3.12,6244.47,6818.61,0.0,7456.9,10935.35,0.0,4291.565533986403
1731072563.23,20.5,0.886,0.0,11.5,6244.6,6818.8,0.0,7457.0,10935.5,0.0,4291.518688063702
1731072563.73,19.8,1.014,0.0,1.64,6244.73,6818.99,0.0,7457.1,10935.65,0.0,4291.47184221218
1731072564.23,19.8,1.232,0.0,1.99,6244.86,6819.18,0.0,7457.2,10935.8,0.0,4291.424996431837
1731072564.73,19.8,1.215,0.0,2.33,6244.99,6819.37,0.0,7457.3,10935.95,0.0,4291.37815072268
1731072565.23,19.9,1.197,0.0,1.75,6245.12,6819.56,0.0,7457.4,10936.1,0.0,4291.3313050847055
1731072565.73,20.5,1.146,0.0,1.63,6245.25,6819.75,0.0,7457.5,10936.25,0.0,4291.2844595179195
1731072566.23,19.8,1.207,0.0,2.05,6245.38,6819.94,0.0,7457.6,10936.4,0.0,4291.237614022323
1731072566.73,19.8,0.958,0.0,2.15,6245.51,6820.13,0.0,7457.7,10936.55,0.0,4291.190768597918
1731072567.23,19.8,0.841,0.0,2.49,6245.64,6820.32,0.0,7457.8,10936.7,0.0,4291.143923244711
1731072567.73,20.5,0.827,0.0,5.71,6245.77,6820.51,0.0,7457.9,10936.85,0.0,4291.097077962697
1731072568.23,19.8,0.912,0.0,2.29,6245.9,6820.7,0.0,7458.0,10937.0,0.0,4291.050232751884
1731072568.73,19.8,1.2,0.0,2.55,6246.03,6820.89,0.0,7458.1,10937.15,0.0,4291.003387612272
1731072569.23,20.5,0.911,0.0,1.68,6246.16,6821.08,0.0,7458.2,10937.3,0.0,4290.956542543864
1731072569.73,19.9,1.282,0.0,1.82,6246.29,6821.27,0.0,7458.3,10937.45,0.0,4290.909697546664
1731072570.23,19.8,1.088,0.0,1.99,6246.42,6821.46,0.0,7458.4,10937.6,0.0,4290.862852620671
1731072570.73,19.8,1.041,0.0,1.75,6246.55,6821.65,0.0,7458.5,10937.75,0.0,4290.8160077658895
1731072571.23,20.5,1.131,0.0,1.63,6246.68,6821.84,0.0,7458.6,10937.9,0.0,4290.769162982319
1731072571.73,19.9,1.29,0.0,2.02,6246.81,6822.03,0.0,7458.7,10938.05,0.0,4290.722318269966
1731072572.23,19.8,1.102,0.0,4.54,6246.94,6822.22,0.0,7458.8,10938.2,0.0,4290.675473628832
1731072572.73,19.8,1.209,0.0,2.41,6247.07,6822.41,0.0,7458.9,10938.35,0.0,4290.628629058917
1731072573.23,19.8,1.391,0.0,1.86,6247.2,6822.6,0.0,7459.0,10938.5,0.0,4290.581784560224
1731072573.73,20.5,1.465,0.0,2.3,6247.33,6822.79,0.0,7459.1,10938.65,0.0,4290.534940132757
1731072574.23,19.8,1.382,0.0,1.94,6247.46,6822.98,0.0,7459.2,10938.8,0.0,4290.488095776516
1731072574.73,19.8,1.482,0.0,1.85,6247.59,6823.17,0.0,7459.3,10938.95,0.0,4290.441251491507
1731072575.23,20.5,1.47,0.0,1.7,6247.72,6823.36,0.0,7459.4,10939.1,0.0,4290.394407277728
1731072575.73,19.2,1.249,0.0,1.98,6247.85,6823.55,0.0,7459.5,10939.25,0.0,4290.347563135182
1731072576.23,20.5,0.716,0.0,2.13,6247.98,6823.74,0.0,7459.6,10939.4,0.0,4290.300719063875
1731072576.73,19.9,0.732,0.0,2.36,6248.11,6823.93,0.0,7459.7,10939.55,0.0,4290.253875063805
1731072577.23,20.5,1.167,0.0,8.78,6248.24,6824.12,0.0,7459.8,10939.7,0.0,4290.207031134979
1731072577.73,19.8,0.938,0.0,2.31,6248.37,6824.31,0.0,7459.9,10939.85,0.0,4290.160187277394
1731072578.23,19.8,1.043,0.0,2.96,6248.5,6824.5,0.0,7460.0,10940.0,0.0,4290.113343491055
1731072578.73,18.6,4.007,0.065,2.28,6248.63,6824.69,0.0,7460.1,10940.15,0.0,4290.066499775965
1731072579.23,20.5,1.541,0.0,1.6,6248.76,6824.88,0.0,7460.2,10940.3,0.0,4290.0196561321245
1731072579.73,19.8,0.844,0.0,1.74,6248.89,6825.07,0.0,7460.3,10940.45,0.0,4289.972812559539
1731072580.23,19.8,0.706,0.0,1.79,6249.02,6825.26,0.0,7460.4,10940.6,0.0,4289.925969058208
1731072580.73,19.9,0.727,0.0,1.58,6249.15,6825.45,0.0,7460.5,10940.75,0.0,4289.879125628134
1731072581.23,19.8,0.731,0.0,2.38,6249.28,6825.64,0.0,7460.6,10940.9,0.0,4289.832282269319
1731072581.73,20.5,0.813,0.0,6.27,6249.41,6825.83,0.0,7460.7,10941.05,0.0,4289.785438981768
1731072582.23,19.8,0.985,0.0,2.19,6249.54,6826.02,0.0,7460.8,10941.2,0.0,4289.7385957654815
1731072582.73,19.9,0.802,0.0,1.8,6249.67,6826.21,0.0,7460.9,10941.35,0.0,4289.691752620462
1731072583.23,20.5,1.135,0.0,1.7,6249.8,6826.4,0.0,7461.0,10941.5,0.0,4289.644909546711
1731072583.73,19.8,1.304,0.0,1.74,6249.93,6826.59,0.0,7461.1,10941.65,0.0,4289.598066544229
1731072584.23,19.9,1.075,0.0,2.48,6250.06,6826.78,0.0,7461.2,10941.8,0.0,4289.551223613024
1731072584.73,19.8,1.05,0.0,1.91,6250.19,6826.97,0.0,7461.3,10941.95,0.0,4289.5043807530965
1731072585.23,20.5,1.145,0.0,1.52,6250.32,6827.16,0.0,7461.4,10942.1,0.0,4289.457537964446
1731072585.73,19.9,1.244,0.0,2.35,6250.45,6827.35,0.0,7461.5,10942.25,0.0,4289.410695247076
1731072586.23,19.8,1.136,0.0,3.83,6250.58,6827.54,0.0,7461.6,10942.4,0.0,4289.363852600989
1731072586.73,19.8,1.171,0.0,1.72,6250.71,6827.73,0.0,7461.7,10942.55,0.0,4289.317010026188
1731072587.23,19.8,1.207,0.0,2.15,6250.84,6827.92,0.0,7461.8,10942.7,0.0,4289.270167522676
1731072587.73,20.5,1.175,0.0,2.84,6250.97,6828.11,0.0,7461.9,10942.85,0.0,4289.223325090454
1731072588.23,19.8,1.175,0.0,1.55,6251.1,6828.3,0.0,7462.0,10943.0,0.0,4289.176482729523
1731072588.73,19.8,0.88,0.0,2.01,6251.23,6828.49,0.0,7462.1,10943.15,0.0,4289.129640439888
1731072589.23,20.5,0.912,0.0,2.44,6251.36,6828.68,0.0,7462.2,10943.3,0.0,4289.082798221549
1731072589.73,19.8,0.815,0.0,1.75,6251.49,6828.87,0.0,7462.3,10943.45,0.0,4289.035956074513
1731072590.23,19.8,0.862,0.0,1.72,6251.62,6829.06,0.0,7462.4,10943.6,0.0,4288.989113998776
1731072590.73,19.8,0.874,0.0,1.76,6251.75,6829.25,0.0,7462.5,10943.75,0.0,4288.942271994343
1731072591.23,20.5,0.952,0.0,8.14,6251.88,6829.44,0.0,7462.6,10943.9,0.0,4288.895430061219
1731072591.73,19.8,1.061,0.0,2.42,6252.01,6829.63,0.0,7462.7,10944.05,0.0,4288.8485881994
1731072592.23,19.8,0.997,0.0,1.77,6252.14,6829.82,0.0,7462.8,10944.2,0.0,4288.801746408897
1731072592.73,19.8,1.041,0.0,1.93,6252.27,6830.01,0.0,7462.9,10944.35,0.0,4288.754904689705
1731072593.23,19.8,1.19,0.0,1.97,6252.4,6830.2,0.0,7463.0,10944.5,0.0,4288.7080630418295
1731072593.73,20.5,1.122,0.0,2.19,6252.53,6830.39,0.0,7463.1,10944.65,0.0,4288.661221465271
1731072594.23,19.8,1.242,0.0,2.92,6252.66,6830.58,0.0,7463.2,10944.8,0.0,4288.614379960035
1731072594.73,19.8,1.552,0.0,1.76,6252.79,6830.77,0.0,7463.3,10944.95,0.0,4288.567538526122
1731072595.23,20.5,1.374,0.0,2.08,6252.92,6830.96,0.0,7463.4,10945.1,0.0,4288.520697163533
1731072595.73,19.8,1.503,0.0,7.96,6253.05,6831.15,0.0,7463.5,10945.25,0.0,4288.473855872273
1731072596.23,19.8,1.538,0.0,1.92,6253.18,6831.34,0.0,7463.6,10945.4,0.0,4288.427014652342
1731072596.73,19.8,1.119,0.0,2.09,6253.31,6831.53,0.0,7463.7,10945.55,0.0,4288.380173503743
1731072597.23,19.8,0.744,0.0,1.94,6253.44,6831.72,0.0,7463.8,10945.7,0.0,4288.333332426481
1731072597.73,20.5,0.956,0.0,1.92,6253.57,6831.91,0.0,7463.9,10945.85,0.0,4288.286491420554
1731072598.23,19.8,0.966,0.0,1.47,6253.7,6832.1,0.0,7464.0,10946.0,0.0,4288.239650485965
1731072598.73,19.8,0.983,0.0,1.96,6253.83,6832.29,0.0,7464.1,10946.15,0.0,4288.19280962272
1731072599.23,20.5,0.932,0.0,2.23,6253.96,6832.48,0.0,7464.2,10946.3,0.0,4288.145968830819
1731072599.73,19.8,0.948,0.0,1.57,6254.09,6832.67,0.0,7464.3,10946.45,0.0,4288.099128110264
1731072600.23,19.9,1.002,0.0,6.22,6254.22,6832.86,0.0,7464.4,10946.6,0.0,4288.052287461057
1731072600.73,19.8,0.843,0.0,1.73,6254.35,6833.05,0.0,7464.5,10946.75,0.0,4288.0054468832
1731072601.23,19.9,0.685,0.0,1.83,6254.48,6833.24,0.0,7464.6,10946.9,0.0,4287.958606376698
1731072601.73,20.5,0.706,0.0,1.86,6254.61,6833.43,0.0,7464.7,10947.05,0.0,4287.9117659415515
1731072602.23,19.8,0.728,0.0,1.76,6254.74,6833.62,0.0,7464.8,10947.2,0.0,4287.864925577765
1731072602.73,19.8,0.851,0.0,2.05,6254.87,6833.81,0.0,7464.9,10947.35,0.0,4287.818085285335
1731072603.23,20.5,0.77,0.0,2.37,6255.0,6834.0,0.0,7465.0,10947.5,0.0,4287.77124506427
1731072603.73,19.8,0.987,0.0,1.84,6255.13,6834.19,0.0,7465.1,10947.65,0.0,4287.724404914569
1731072604.23,19.8,0.814,0.0,1.69,6255.26,6834.38,0.0,7465.2,10947.8,0.0,4287.677564836235
1731072604.73,19.8,1.896,0.0,2.89,6255.39,6834.57,0.0,7465.3,10947.95,0.0,4287.630724829274
1731072605.23,20.5,1.041,0.0,10.8,6255.52,6834.76,0.0,7465.4,10948.1,0.0,4287.583884893682
1731072605.73,19.8,1.043,0.0,2.52,6255.65,6834.95,0.0,7465.5,10948.25,0.0,4287.537045029466
1731072606.23,19.9,1.047,0.0,1.38,6255.78,6835.14,0.0,7465.6,10948.4,0.0,4287.490205236625
1731072606.73,19.8,1.295,0.0,2.66,6255.91,6835.33,0.0,7465.7,10948.55,0.0,4287.443365515163
1731072607.23,19.8,1.228,0.0,2.91,6256.04,6835.52,0.0,7465.8,10948.7,0.0,4287.396525865085
1731072607.73,20.5,1.163,0.0,1.87,6256.17,6835.71,0.0,7465.9,10948.85,0.0,4287.349686286389
1731072608.23,19.9,1.365,0.0,1.47,6256.3,6835.9,0.0,7466.0,10949.0,0.0,4287.30284677908
1731072608.73,19.8,1.311,0.0,1.67,6256.43,6836.09,0.0,7466.1,10949.15,0.0,4287.256007343158
1731072609.23,20.5,1.55,0.0,2.13,6256.56,6836.28,0.0,7466.2,10949.3,0.0,4287.209167978627
1731072609.73,19.2,1.103,0.0,11.1,6256.69,6836.47,0.0,7466.3,10949.45,0.0,4287.162328685491
1731072610.23,20.5,1.121,0.0,1.69,6256.82,6836.66,0.0,7466.4,10949.6,0.0,4287.115489463749
1731072610.73,19.8,1.008,0.0,1.75,6256.95,6836.85,0.0,7466.5,10949.75,0.0,4287.068650313405
1731072611.23,20.5,0.907,0.0,2.07,6257.08,6837.04,0.0,7466.6,10949.9,0.0,4287.021811234461
1731072611.73,19.8,1.123,0.0,1.78,6257.21,6837.23,0.0,7466.7,10950.05,0.0,4286.97497222692
1731072612.23,19.8,1.087,0.0,1.86,6257.34,6837.42,0.0,7466.8,10950.2,0.0,4286.928133290784
1731072612.73,19.8,1.186,0.0,2.3,6257.47,6837.61,0.0,7466.9,10950.35,0.0,4286.881294426054
1731072613.23,20.5,0.967,0.0,1.83,6257.6,6837.8,0.0,7467.0,10950.5,0.0,4286.834455632734
1731072613.73,19.8,0.994,0.0,1.92,6257.73,6837.99,0.0,7467.1,10950.65,0.0,4286.787616910826
1731072614.23,19.8,1.135,0.0,4.59,6257.86,6838.18,0.0,7467.2,10950.8,0.0,4286.740778260331
1731072614.73,19.8,1.267,0.0,2.16,6257.99,6838.37,0.0,7467.3,10950.95,0.0,4286.693939681256
1731072615.23,19.8,1.232,0.0,2.23,6258.12,6838.56,0.0,7467.4,10951.1,0.0,4286.647101173597
1731072615.73,19.8,1.275,0.0,1.58,6258.25,6838.75,0.0,7467.5,10951.25,0.0,4286.600262737359
1731072616.23,19.8,1.284,0.0,2.55,6258.38,6838.94,0.0,7467.6,10951.4,0.0,4286.553424372546
1731072616.73,19.8,1.551,0.0,2.72,6258.51,6839.13,0.0,7467.7,10951.55,0.0,4286.506586079157
1731072617.23,20.5,1.393,0.0,1.57,6258.64,6839.32,0.0,7467.8,10951.7,0.0,4286.4597478571995
1731072617.73,19.8,1.545,0.0,2.05,6258.77,6839.51,0.0,7467.9,10951.85,0.0,4286.41290970667
1731072618.23,19.8,1.047,0.0,2.03,6258.9,6839.7,0.0,7468.0,10952.0,0.0,4286.3660716275745
1731072618.73,19.8,0.769,0.0,3.23,6259.03,6839.89,0.0,7468.1,10952.15,0.0,4286.319233619913
1731072619.23,20.5,0.8,0.0,2.19,6259.16,6840.08,0.0,7468.2,10952.3,0.0,4286.272395683689
1731072619.73,19.9,0.934,0.0,1.77,6259.29,6840.27,0.0,7468.3,10952.45,0.0,4286.225557818907
1731072620.23,19.8,1.036,0.0,1.72,6259.42,6840.46,0.0,7468.4,10952.6,0.0,4286.178720025567
1731072620.73,19.9,0.871,0.0,2.14,6259.55,6840.65,0.0,7468.5,10952.75,0.0,4286.13188230367
1731072621.23,20.5,0.924,0.0,1.92,6259.68,6840.84,0.0,7468.6,10952.9,0.0,4286.0850446532195
1731072621.73,19.8,1.293,0.0,2.37,6259.81,6841.03,0.0,7468.7,10953.05,0.0,4286.03820707422
1731072622.23,19.9,0.893,0.0,1.65,6259.94,6841.22,0.0,7468.8,10953.2,0.0,4285.991369566673
1731072622.73,19.8,0.849,0.0,2.31,6260.07,6841.41,0.0,7468.9,10953.35,0.0,4285.944532130578
1731072623.23,20.5,0.84,0.0,2.25,6260.2,6841.6,0.0,7469.0,10953.5,0.0,4285.897694765939
1731072623.73,19.8,0.941,0.0,8.28,6260.33,6841.79,0.0,7469.1,10953.65,0.0,4285.85085747276
1731072624.23,19.8,1.021,0.0,1.95,6260.46,6841.98,0.0,7469.2,10953.8,0.0,4285.804020251043
1731072624.73,19.9,1.128,0.0,1.67,6260.59,6842.17,0.0,7469.3,10953.95,0.0,4285.757183100789
1731072625.23,20.5,0.885,0.0,1.64,6260.72,6842.36,0.0,7469.4,10954.1,0.0,4285.710346022
1731072625.73,19.9,0.799,0.0,1.78,6260.85,6842.55,0.0,7469.5,10954.25,0.0,4285.663509014677
1731072626.23,19.8,0.811,0.0,1.62,6260.98,6842.74,0.0,7469.6,10954.4,0.0,4285.616672078827
1731072626.73,19.8,0.971,0.0,1.63,6261.11,6842.93,0.0,7469.7,10954.55,0.0,4285.569835214448
1731072627.23,20.5,0.898,0.0,2.16,6261.24,6843.12,0.0,7469.8,10954.7,0.0,4285.5229984215475
1731072627.73,19.8,1.105,0.0,1.89,6261.37,6843.31,0.0,7469.9,10954.85,0.0,4285.47616170012
1731072628.23,19.8,1.027,0.0,4.315,6261.5,6843.5,0.0,7470.0,10955.0,0.0,4285.429325050175
1731072628.73,19.8,1.379,0.0,6.74,6261.63,6843.69,0.0,7470.1,10955.15,0.0,4285.382488471711
1731072629.23,20.5,1.38,0.0,1.89,6261.76,6843.88,0.0,7470.2,10955.3,0.0,4285.335651964731
1731072629.73,19.9,1.12,0.0,1.935,6261.89,6844.07,0.0,7470.3,10955.45,0.0,4285.288815529241
1731072630.23,19.8,1.421,0.0,1.98,6262.02,6844.26,0.0,7470.4,10955.6,0.0,4285.241979165237
1731072630.73,19.8,1.006,0.0,1.49,6262.15,6844.45,0.0,7470.5,10955.75,0.0,4285.195142872726
1731072631.23,19.8,1.078,0.0,2.08,6262.28,6844.64,0.0,7470.6,10955.9,0.0,4285.148306651708
1731072631.73,20.5,0.769,0.0,2.73,6262.41,6844.83,0.0,7470.7,10956.05,0.0,4285.101470502186
1731072632.23,19.8,0.792,0.0,1.54,6262.54,6845.02,0.0,7470.8,10956.2,0.0,4285.054634424164
1731072632.73,19.8,0.828,0.0,2.29,6262.67,6845.21,0.0,7470.9,10956.35,0.0,4285.007798417641
1731072633.23,20.5,1.201,0.0,5.69,6262.8,6845.4,0.0,7471.0,10956.5,0.0,4284.960962482623
1731072633.73,19.8,0.967,0.0,1.88,6262.93,6845.59,0.0,7471.1,10956.65,0.0,4284.914126619108
1731072634.23,19.9,0.906,0.0,2.16,6263.06,6845.78,0.0,7471.2,10956.8,0.0,4284.867290827103
1731072634.73,19.8,1.126,0.0,2.09,6263.19,6845.97,0.0,7471.3,10956.95,0.0,4284.820455106609
1731072635.23,20.5,1.215,0.0,1.72,6263.32,6846.16,0.0,7471.4,10957.1,0.0,4284.773619457626
1731072635.73,19.8,1.071,0.0,2.19,6263.45,6846.35,0.0,7471.5,10957.25,0.0,4284.726783880158
1731072636.23,19.8,1.087,0.0,1.8,6263.58,6846.54,0.0,7471.6,10957.4,0.0,4284.679948374207
1731072636.73,19.8,1.23,0.0,2.09,6263.71,6846.73,0.0,7471.7,10957.55,0.0,4284.633112939776
1731072637.23,19.8,1.419,0.0,1.78,6263.84,6846.92,0.0,7471.8,10957.7,0.0,4284.586277576868
1731072637.73,20.5,1.361,0.0,2.65,6263.97,6847.11,0.0,7471.9,10957.85,0.0,4284.539442285484
1731072638.23,19.9,1.287,0.0,8.8,6264.1,6847.3,0.0,7472.0,10958.0,0.0,4284.492607065626
1731072638.73,19.8,1.421,0.0,1.54,6264.23,6847.49,0.0,7472.1,10958.15,0.0,4284.445771917297
1731072639.23,20.5,1.373,0.0,2.61,6264.36,6847.68,0.0,7472.2,10958.3,0.0,4284.398936840498
1731072639.73,19.2,0.698,0.0,2.88,6264.49,6847.87,0.0,7472.3,10958.45,0.0,4284.352101835237
1731072640.23,20.5,0.941,0.0,1.77,6264.62,6848.06,0.0,7472.4,10958.6,0.0,4284.305266901508
1731072640.73,19.8,0.794,0.0,1.85,6264.75,6848.25,0.0,7472.5,10958.75,0.0,4284.258432039319
1731072641.23,20.5,0.744,0.0,2.75,6264.88,6848.44,0.0,7472.6,10958.9,0.0,4284.21159724867
1731072641.73,19.8,0.72,0.0,1.51,6265.01,6848.63,0.0,7472.7,10959.05,0.0,4284.164762529564
1731072642.23,19.8,0.973,0.0,2.94,6265.14,6848.82,0.0,7472.8,10959.2,0.0,4284.1179278820055
1731072642.73,19.8,0.82,0.0,7.78,6265.27,6849.01,0.0,7472.9,10959.35,0.0,4284.071093305993
1731072643.23,20.5,0.944,0.0,1.59,6265.4,6849.2,0.0,7473.0,10959.5,0.0,4284.024258801531
1731072643.73,19.8,0.825,0.0,1.9,6265.53,6849.39,0.0,7473.1,10959.65,0.0,4283.977424368621
1731072644.23,19.8,0.839,0.0,1.82,6265.66,6849.58,0.0,7473.2,10959.8,0.0,4283.930590007265
1731072644.73,19.8,0.658,0.0,1.8,6265.79,6849.77,0.0,7473.3,10959.95,0.0,4283.883755717468
1731072645.23,20.5,0.752,0.0,1.43,6265.92,6849.96,0.0,7473.4,10960.1,0.0,4283.83692149923
1731072645.73,19.8,0.779,0.0,1.74,6266.05,6850.15,0.0,7473.5,10960.25,0.0,4283.790087352554
