Time,Delay
1731070776.261,1.38
1731070776.76,0.799
1731070777.274,0.751
1731070777.786,1.04
1731070778.287,0.804
1731070778.81,0.617
1731070779.322,0.776
1731070779.834,0.779
1731070780.346,0.754
1731070780.859,0.777
1731070781.371,0.877
1731070781.872,0.975
1731070782.374,2.75
1731070782.874,0.795
1731070783.374,0.756
1731070783.898,0.795
1731070784.411,0.793
1731070784.923,0.985
1731070785.424,1.01
1731070785.924,1.63
1731070786.423,0.972
1731070786.925,1.0
1731070787.425,1.42
1731070787.926,0.954
1731070788.426,0.701
1731070788.954,0.927
1731070789.455,0.796
1731070789.978,0.849
1731070790.49,0.769
1731070791.002,0.983
1731070791.502,0.794
1731070792.026,0.847
1731070792.539,1.04
1731070793.039,0.851
1731070793.562,0.813
1731070794.074,0.849
1731070794.586,1.55
1731070795.087,0.789
1731070795.61,0.729
1731070796.122,0.847
1731070796.634,0.858
1731070797.147,0.849
1731070797.658,0.816
1731070798.17,0.877
1731070798.682,1.07
1731070799.182,0.763
1731070799.706,0.865
1731070800.218,0.792
1731070800.73,0.769
1731070801.242,0.888
1731070801.754,0.823
1731070802.266,0.697
1731070802.779,1.92
1731070803.28,1.33
1731070803.781,1.64
1731070804.286,5.94
1731070804.782,1.12
1731070805.282,1.15
1731070805.783,1.0
1731070806.285,1.73
1731070806.786,1.9
1731070807.289,1.32
1731070807.789,1.17
1731070808.288,1.08
1731070808.793,5.43
1731070809.289,1.03
1731070809.789,0.941
1731070810.291,1.05
1731070810.792,0.807
1731070811.322,0.843
1731070811.834,0.865
1731070812.347,0.872
1731070812.847,0.8
1731070813.37,0.611
1731070813.883,0.823
1731070814.395,0.761
1731070814.906,0.893
1731070815.407,0.807
1731070815.93,0.803
1731070816.442,0.771
1731070816.955,0.686
1731070817.466,0.837
1731070817.978,0.758
1731070818.491,0.82
1731070819.003,1.35
1731070819.503,1.0
1731070820.004,1.59
1731070820.504,0.841
1731070821.019,0.941
1731070821.52,0.933
1731070822.02,1.61
1731070822.521,0.953
1731070823.026,4.72
1731070823.523,1.33
1731070824.023,0.919
1731070824.524,0.901
1731070825.051,0.816
1731070825.564,2.7
1731070826.064,1.26
1731070826.565,1.49
1731070827.066,0.893
1731070827.567,0.815
1731070828.091,1.01
1731070828.591,0.794
1731070829.115,0.861
1731070829.626,0.81
1731070830.14,2.02
1731070830.639,0.826
1731070831.165,2.81
1731070831.664,0.892
1731070832.186,0.842
