Time,Delay
1731070776.222,1.46
1731070776.721,1.03
1731070777.221,1.35
1731070777.722,1.38
1731070778.223,0.821
1731070778.748,1.81
1731070779.249,2.08
1731070779.752,3.83
1731070780.251,1.23
1731070780.753,2.21
1731070781.255,3.69
1731070781.76,7.55
1731070782.255,1.29
1731070782.756,1.89
1731070783.256,0.709
1731070783.771,1.33
1731070784.273,1.06
1731070784.773,0.823
1731070785.306,0.909
1731070785.807,1.06
1731070786.309,2.58
1731070786.809,0.763
1731070787.31,1.22
1731070787.811,0.932
1731070788.314,3.68
1731070788.813,1.43
1731070789.314,1.61
1731070789.815,0.957
1731070790.315,1.03
1731070790.817,1.1
1731070791.318,1.72
1731070791.819,1.0
1731070792.318,0.936
1731070792.826,0.779
1731070793.338,0.766
1731070793.851,0.725
1731070794.362,0.799
1731070794.875,1.18
1731070795.379,5.01
1731070795.877,2.75
1731070796.378,1.05
1731070796.879,1.58
1731070797.381,2.37
1731070797.881,1.75
1731070798.384,2.69
1731070798.884,1.39
1731070799.384,0.829
1731070799.899,0.86
1731070800.41,0.84
1731070800.924,1.13
1731070801.424,1.25
1731070801.931,8.45
1731070802.424,0.769
1731070802.938,0.695
1731070803.45,0.791
1731070803.964,1.06
1731070804.464,0.907
1731070804.965,1.44
1731070805.465,1.08
1731070805.966,0.843
1731070806.491,0.846
1731070807.004,2.28
1731070807.503,0.825
1731070808.027,1.72
1731070808.528,0.856
1731070809.05,0.796
1731070809.562,0.833
1731070810.074,0.793
1731070810.586,0.755
1731070811.098,0.776
1731070811.611,0.802
1731070812.123,0.788
1731070812.635,0.785
1731070813.149,4.0
1731070813.646,0.816
1731070814.171,0.765
1731070814.683,0.933
1731070815.184,0.779
1731070815.706,0.783
1731070816.219,0.784
1731070816.731,0.683
1731070817.243,0.934
1731070817.742,0.817
1731070818.266,0.859
1731070818.778,1.16
1731070819.28,0.82
1731070819.803,0.968
1731070820.304,0.851
1731070820.827,0.989
1731070821.328,0.856
1731070821.83,1.61
1731070822.331,0.958
1731070822.831,1.0
1731070823.336,5.26
1731070823.833,0.853
1731070824.346,0.804
1731070824.859,0.821
1731070825.37,0.713
1731070825.885,2.58
1731070826.384,1.21
1731070826.886,1.52
1731070827.387,0.881
1731070827.898,0.873
1731070828.411,0.849
1731070828.923,0.868
1731070829.434,0.795
1731070829.947,0.771
1731070830.459,1.04
1731070830.96,0.91
1731070831.461,1.54
1731070831.961,0.945
1731070832.461,0.906
1731070832.962,1.67
1731070833.47,7.08
1731070833.966,2.43
1731070834.466,1.88
1731070834.968,3.14
1731070835.466,0.965
1731070835.967,0.79
1731070836.476,2.02
1731070836.976,1.16
1731070837.477,1.91
1731070837.981,4.42
1731070838.479,0.944
1731070838.979,1.51
1731070839.48,0.862
1731070839.996,1.27
1731070840.496,0.832
1731070841.02,1.78
1731070841.522,1.86
1731070842.022,1.75
1731070842.524,1.44
1731070843.024,1.19
1731070843.526,1.96
1731070844.024,0.862
1731070844.538,0.707
1731070845.051,0.832
1731070845.563,1.03
1731070846.065,3.06
1731070846.565,1.76
1731070847.065,1.06
1731070847.566,0.811
1731070848.067,1.11
1731070848.567,0.822
1731070849.085,1.79
1731070849.585,1.18
1731070850.087,1.08
1731070850.587,0.911
1731070851.088,0.828
1731070851.61,0.846
1731070852.123,0.907
1731070852.623,0.806
1731070853.147,0.773
1731070853.659,0.761
1731070854.17,0.82
1731070854.683,0.918
1731070855.194,0.681
1731070855.707,0.801
1731070856.219,0.792
1731070856.732,2.04
1731070857.234,3.79
1731070857.74,8.17
1731070858.234,1.22
1731070858.735,2.39
1731070859.237,2.48
1731070859.738,2.73
1731070860.24,3.39
1731070860.739,1.25
1731070861.24,0.815
1731070861.754,0.879
1731070862.267,0.891
1731070862.779,0.867
1731070863.29,0.941
1731070863.791,0.848
1731070864.314,0.786
1731070864.826,0.705
1731070865.338,0.726
1731070865.85,0.821
1731070866.363,0.84
1731070866.874,0.776
1731070867.387,0.824
1731070867.898,0.765
1731070868.411,0.878
1731070868.911,0.856
1731070869.434,0.801
1731070869.947,0.851
1731070870.459,0.776
1731070870.97,0.774
1731070871.483,0.908
1731070871.983,0.794
1731070872.506,0.974
1731070873.007,0.836
1731070873.531,0.851
1731070874.043,0.991
1731070874.543,0.789
1731070875.066,0.84
1731070875.579,0.722
1731070876.091,0.879
1731070876.602,0.946
1731070877.115,1.39
1731070877.615,0.784
1731070878.139,1.07
1731070878.639,1.03
1731070879.141,2.76
1731070879.642,1.47
1731070880.142,0.864
1731070880.666,0.851
1731070881.178,0.899
1731070881.7,6.78
1731070882.196,1.39
1731070882.697,0.848
1731070883.227,0.998
1731070883.728,0.911
1731070884.227,1.0
1731070884.728,0.783
1731070885.242,0.902
1731070885.743,0.721
1731070886.266,0.88
1731070886.778,0.802
1731070887.291,1.23
1731070887.791,0.842
1731070888.293,2.1
1731070888.793,1.75
1731070889.295,1.88
1731070889.797,2.7
1731070890.302,6.5
1731070890.798,1.58
1731070891.298,1.04
1731070891.799,1.05
1731070892.3,1.31
1731070892.801,1.1
1731070893.303,1.92
1731070893.802,1.62
1731070894.303,0.872
1731070894.811,1.76
1731070895.317,6.43
1731070895.813,1.06
1731070896.314,1.05
1731070896.814,0.979
1731070897.314,0.75
1731070897.819,1.09
1731070898.319,0.748
1731070898.842,1.11
1731070899.343,0.893
1731070899.866,0.827
1731070900.379,0.882
1731070900.89,0.79
1731070901.403,0.91
1731070901.903,0.828
1731070902.405,1.94
1731070902.904,0.812
1731070903.419,1.3
1731070903.922,2.49
1731070904.422,1.26
1731070904.922,1.17
1731070905.422,0.638
1731070905.949,1.16
1731070906.449,1.33
1731070906.949,1.31
1731070907.45,0.947
1731070907.951,0.801
1731070908.474,0.663
1731070908.988,1.03
1731070909.487,0.965
1731070909.988,1.63
1731070910.489,1.03
1731070910.989,1.05
1731070911.49,0.854
1731070911.996,0.97
1731070912.495,0.87
1731070913.018,0.745
1731070913.53,0.801
1731070914.043,0.994
1731070914.543,0.907
1731070915.044,1.72
1731070915.544,0.71
1731070916.058,0.807
1731070916.57,0.888
1731070917.083,1.11
1731070917.583,0.772
1731070918.085,1.41
1731070918.585,0.978
1731070919.086,0.957
1731070919.589,3.02
1731070920.087,0.935
1731070920.588,1.08
1731070921.09,1.0
1731070921.589,1.17
1731070922.089,1.03
1731070922.591,0.939
1731070923.09,0.864
1731070923.61,0.798
1731070924.122,0.832
1731070924.634,0.794
1731070925.147,0.761
1731070925.658,0.784
1731070926.17,0.785
1731070926.683,0.906
1731070927.183,0.849
1731070927.706,0.767
1731070928.218,0.772
1731070928.731,0.737
1731070929.244,0.914
1731070929.743,0.809
1731070930.267,0.901
1731070930.767,0.846
1731070931.291,0.836
1731070931.803,0.919
1731070932.303,0.849
1731070932.827,1.11
1731070933.327,0.877
1731070933.853,0.796
1731070934.363,1.23
1731070934.863,0.934
1731070935.364,1.61
1731070935.869,4.7
1731070936.366,0.744
1731070936.895,4.82
1731070937.393,1.54
1731070937.895,2.29
1731070938.395,0.901
1731070938.895,0.933
1731070939.396,1.83
1731070939.897,0.843
1731070940.411,0.873
1731070940.923,0.772
1731070941.435,0.831
1731070941.935,0.839
1731070942.459,0.851
1731070942.971,1.34
1731070943.472,1.04
1731070943.972,1.12
1731070944.474,1.39
1731070944.975,2.06
1731070945.476,2.44
1731070946.49,0.823
1731070947.003,0.898
1731070947.502,0.852
1731070948.027,0.901
1731070948.538,0.911
1731070949.039,0.811
1731070949.563,0.96
1731070950.064,0.884
1731070950.565,1.58
1731070951.066,1.39
1731070951.567,0.943
1731070952.067,1.0
1731070952.567,0.797
1731070953.082,0.925
1731070953.586,3.09
1731070954.085,1.5
1731070954.585,0.873
1731070955.1,1.37
1731070955.599,0.841
1731070956.123,1.34
1731070956.624,0.94
1731070957.127,1.99
1731070957.625,0.784
1731070958.141,1.71
1731070958.64,1.69
1731070959.142,2.24
1731070959.643,1.47
1731070960.142,0.838
1731070960.668,1.59
1731070961.169,1.84
1731070961.677,9.01
1731070962.17,1.41
1731070962.67,0.854
1731070963.195,1.47
1731070963.696,1.67
1731070964.198,2.64
1731070964.698,1.31
1731070965.198,0.989
1731070965.7,1.39
1731070966.2,0.883
1731070966.715,1.29
1731070967.215,0.937
1731070967.738,0.772
1731070968.251,0.794
1731070968.763,0.901
1731070969.263,0.841
1731070969.787,0.839
1731070970.287,0.826
1731070970.81,0.713
1731070971.322,0.947
1731070971.834,0.691
1731070972.347,0.968
1731070972.847,0.764
1731070973.37,0.831
1731070973.883,0.822
1731070974.394,0.783
1731070974.907,0.799
1731070975.419,0.816
1731070975.919,0.885
1731070976.443,1.4
1731070976.944,1.0
1731070977.447,2.91
1731070977.944,0.915
1731070978.445,1.09
1731070978.945,0.807
1731070979.45,0.857
1731070979.963,0.978
1731070980.463,1.03
1731070980.965,1.54
1731070981.465,0.871
1731070981.979,1.05
1731070982.479,0.784
1731070983.004,0.822
1731070983.503,0.688
1731070984.026,0.747
1731070984.539,0.948
1731070985.039,0.76
1731070985.564,0.969
1731070986.063,0.79
1731070986.587,0.875
1731070987.087,0.825
1731070987.61,1.02
1731070988.111,0.86
1731070988.634,0.8
1731070989.147,0.789
1731070989.658,0.771
1731070990.171,1.44
1731070990.673,1.89
1731070991.172,1.47
1731070991.677,5.34
1731070992.174,0.87
1731070992.7,3.03
1731070993.199,0.811
1731070993.726,3.7
1731070994.224,0.841
1731070994.749,3.29
1731070995.248,0.876
1731070995.749,1.45
1731070996.249,0.95
1731070996.75,0.911
1731070997.251,0.824
1731070997.754,0.76
1731070998.267,0.858
1731070998.768,0.826
1731070999.29,0.805
1731070999.803,0.865
1731071000.315,0.819
1731071000.827,1.04
1731071001.328,0.937
1731071001.829,1.64
1731071002.33,1.74
1731071002.83,0.793
1731071003.355,0.858
1731071003.868,2.36
1731071004.376,8.83
1731071004.869,1.14
1731071005.369,1.28
1731071005.87,0.914
1731071006.394,0.795
1731071006.905,0.67
1731071007.418,0.765
1731071007.931,0.76
1731071008.443,0.879
1731071008.954,0.827
1731071009.467,0.863
1731071009.978,0.773
1731071010.491,0.783
1731071011.003,1.23
1731071011.502,0.836
1731071012.026,0.774
1731071012.538,0.824
1731071013.05,0.755
1731071013.563,0.813
1731071014.075,0.905
1731071014.586,0.755
1731071015.099,1.34
1731071015.6,0.923
1731071016.1,1.49
1731071016.601,0.819
1731071017.115,0.892
1731071017.627,0.818
1731071018.137,0.718
1731071018.65,0.758
1731071019.163,0.917
1731071019.674,0.759
1731071020.187,0.84
1731071020.699,1.05
1731071021.199,0.812
1731071021.722,0.929
1731071022.224,0.93
1731071022.724,1.43
1731071023.225,0.765
1731071023.739,1.07
1731071024.242,3.98
1731071024.741,1.46
1731071025.241,0.755
1731071025.756,2.86
1731071026.257,2.55
1731071026.76,3.73
1731071027.261,2.66
1731071027.759,0.627
1731071028.286,0.738
1731071028.794,0.744
1731071029.307,0.824
1731071029.818,0.767
1731071030.331,0.953
1731071030.831,0.835
1731071031.354,0.853
1731071031.867,0.85
1731071032.379,1.0
1731071032.879,0.867
1731071033.403,1.0
1731071033.903,0.824
1731071034.427,0.751
1731071034.939,1.23
1731071035.439,0.906
1731071035.963,0.802
1731071036.475,0.832
1731071036.975,0.834
1731071037.499,0.89
1731071038.01,0.797
1731071038.523,0.846
1731071039.034,0.762
1731071039.547,0.695
1731071040.059,0.793
1731071040.571,0.989
1731071041.071,0.778
1731071041.595,0.932
1731071042.095,0.955
1731071042.596,1.41
1731071043.098,1.16
1731071043.602,4.75
1731071044.109,10.3
1731071044.604,0.938
1731071045.101,0.742
1731071045.627,1.24
1731071046.128,0.923
1731071046.629,1.24
1731071047.13,1.08
1731071047.63,0.89
1731071048.131,0.831
1731071048.635,0.852
1731071049.147,0.751
1731071049.659,1.06
1731071050.161,2.11
1731071050.664,4.65
1731071051.161,0.796
1731071051.675,0.751
1731071052.187,0.9
1731071052.69,0.764
1731071053.213,1.28
1731071053.711,1.04
1731071054.212,1.37
1731071054.713,1.11
1731071055.214,1.13
1731071055.715,0.736
1731071056.219,0.781
1731071056.733,0.824
1731071057.243,0.895
1731071057.743,0.834
1731071058.266,0.754
1731071058.779,1.04
1731071059.279,0.814
1731071059.803,1.49
1731071060.304,0.909
1731071060.807,3.62
1731071061.311,6.11
1731071061.806,1.32
1731071062.309,2.56
1731071062.81,2.11
1731071063.31,2.26
1731071063.811,1.93
1731071064.31,0.839
1731071064.827,1.33
1731071065.327,0.923
1731071065.829,1.65
1731071066.33,1.87
1731071066.83,0.889
1731071067.331,1.32
1731071067.832,1.01
1731071068.333,1.06
1731071068.833,0.916
1731071069.334,0.861
1731071069.851,1.34
1731071070.351,0.951
1731071070.852,1.51
1731071071.353,0.888
1731071071.867,0.692
1731071072.378,0.764
1731071072.89,0.702
1731071073.403,0.952
1731071073.905,3.05
1731071074.404,1.68
1731071074.905,0.777
1731071075.42,2.56
1731071075.92,1.23
1731071076.421,1.25
1731071076.921,0.799
1731071077.434,0.948
1731071077.935,0.943
1731071078.437,2.01
1731071078.937,0.88
1731071079.451,0.776
1731071079.962,1.13
1731071080.463,0.764
1731071080.987,1.09
1731071081.486,0.706
1731071082.011,1.02
1731071082.512,0.951
1731071083.02,8.93
1731071083.514,0.879
1731071084.014,0.999
1731071084.514,0.816
1731071085.018,0.938
1731071085.518,0.802
1731071086.043,1.41
1731071086.543,0.86
1731071087.045,1.69
1731071087.545,1.21
1731071088.046,1.22
1731071088.549,3.04
1731071089.048,1.02
1731071089.549,1.49
1731071090.05,1.37
1731071090.55,1.35
1731071091.05,0.841
1731071091.579,1.28
1731071092.08,1.17
1731071092.582,3.05
1731071093.081,0.986
1731071093.581,0.936
1731071094.081,0.909
1731071094.581,0.772
1731071095.101,3.2
1731071095.6,0.764
1731071096.125,3.65
1731071096.625,1.04
1731071097.124,0.981
1731071097.625,0.976
1731071098.126,0.803
1731071098.651,1.13
1731071099.152,1.43
1731071099.654,2.01
1731071100.154,1.31
1731071100.654,1.2
1731071101.154,0.858
1731071101.66,1.99
1731071102.159,0.817
1731071102.682,0.871
1731071103.195,1.31
