Time,Delay
1731069774.521,3.03
1731069775.017,1.01
1731069775.519,0.908
1731069776.019,0.998
1731069776.52,0.887
1731069777.051,0.928
1731069777.552,0.931
1731069778.053,1.72
1731069778.553,0.96
1731069779.059,5.4
1731069779.554,1.0
1731069780.055,0.843
1731069780.572,1.34
1731069781.073,1.17
1731069781.575,2.65
1731069782.074,0.966
1731069782.574,0.919
1731069783.099,0.938
1731069783.599,1.17
1731069784.101,2.11
1731069784.6,0.805
1731069785.115,1.09
1731069785.616,2.31
1731069786.124,8.29
1731069786.617,0.836
1731069787.131,0.809
1731069787.643,0.965
1731069788.143,0.851
1731069788.667,1.19
1731069789.167,0.789
1731069789.692,1.56
1731069790.191,1.08
1731069790.693,2.41
1731069791.193,0.775
1731069791.707,1.11
1731069792.207,1.06
1731069792.708,1.58
1731069793.209,0.895
1731069793.71,1.41
1731069794.212,2.25
1731069794.711,0.827
1731069795.226,0.793
1731069795.738,0.726
1731069796.251,1.12
1731069796.751,1.39
1731069797.254,2.05
1731069797.753,1.06
1731069798.253,1.09
1731069798.754,0.884
1731069799.259,0.727
1731069799.77,0.93
1731069800.271,0.917
1731069800.772,1.45
1731069801.278,6.35
1731069801.774,0.927
1731069802.274,0.772
1731069802.779,1.11
1731069803.28,1.0
1731069803.78,1.06
1731069804.281,0.822
1731069804.794,0.938
1731069805.296,1.04
1731069805.797,1.82
1731069806.299,2.4
1731069806.798,1.17
1731069807.299,1.45
1731069807.8,1.07
1731069808.301,0.842
1731069808.832,5.51
1731069809.328,0.928
1731069809.829,2.04
1731069810.329,0.721
1731069810.842,0.762
1731069811.355,0.819
1731069811.855,0.932
1731069812.356,1.56
1731069812.857,1.01
1731069813.361,4.64
1731069813.858,0.85
1731069814.363,1.29
1731069814.864,0.891
1731069815.387,1.35
1731069815.888,0.911
1731069816.391,2.95
1731069816.888,1.02
1731069817.391,0.853
1731069817.914,0.88
1731069818.427,1.29
1731069818.928,0.817
1731069819.451,1.66
1731069819.953,1.19
1731069820.455,2.69
1731069820.956,2.14
1731069821.457,2.06
1731069821.965,9.49
1731069822.458,1.33
1731069822.961,1.96
1731069823.46,1.5
1731069823.961,1.28
1731069824.462,0.831
1731069824.988,1.16
1731069825.488,1.48
1731069825.991,2.82
1731069826.491,1.3
1731069826.991,0.905
1731069827.516,1.23
1731069828.016,1.16
1731069828.519,3.24
1731069829.017,0.869
1731069829.53,0.929
1731069830.031,1.03
1731069830.532,1.63
1731069831.032,0.778
1731069831.547,0.907
1731069832.047,0.885
1731069832.57,0.99
1731069833.072,1.14
1731069833.572,1.07
1731069834.072,0.872
1731069834.587,0.778
1731069835.099,0.869
1731069835.612,1.39
1731069836.111,0.846
1731069836.635,1.06
1731069837.135,1.2
1731069837.636,1.51
1731069838.143,6.05
1731069838.638,0.873
1731069839.139,1.43
1731069839.639,1.32
1731069840.14,0.888
1731069840.669,4.12
1731069841.168,0.972
1731069841.67,2.63
1731069842.171,1.41
1731069842.67,0.858
1731069843.195,1.06
1731069843.696,0.898
1731069844.219,0.821
1731069844.731,0.969
1731069845.231,0.92
1731069845.732,0.856
1731069846.235,0.846
1731069846.746,0.843
1731069847.259,0.821
1731069847.773,1.13
1731069848.272,0.983
1731069848.772,0.991
1731069849.273,1.12
1731069849.772,0.852
1731069850.299,0.968
1731069850.799,0.981
1731069851.3,1.74
1731069851.801,0.759
1731069852.315,0.82
1731069852.827,0.833
1731069853.338,0.984
1731069853.839,1.08
1731069854.34,1.52
1731069854.841,0.846
1731069855.355,1.31
1731069855.86,5.31
1731069856.358,2.9
1731069856.858,0.807
1731069857.371,1.25
1731069857.871,0.781
1731069858.396,0.854
1731069858.895,0.98
1731069859.396,0.858
1731069859.898,0.901
1731069860.4,1.27
1731069860.902,2.76
1731069861.403,1.34
1731069861.905,4.05
1731069862.411,8.77
1731069862.905,1.23
1731069863.406,1.36
1731069863.906,1.06
1731069864.406,0.961
1731069864.907,0.806
1731069865.434,0.82
1731069865.947,0.822
1731069866.458,0.828
1731069866.971,0.955
1731069867.472,1.97
1731069867.974,4.06
1731069868.475,3.14
1731069868.975,2.92
1731069869.479,6.75
1731069869.977,3.67
1731069870.477,2.87
1731069870.976,0.834
1731069871.482,0.818
1731069871.994,0.711
1731069872.507,0.908
1731069873.008,1.49
1731069873.51,2.78
1731069874.01,0.983
1731069874.511,1.37
1731069875.547,0.79
1731069876.058,0.792
1731069876.571,0.958
1731069877.071,1.05
1731069877.573,1.49
1731069878.078,6.06
1731069878.573,1.0
1731069879.074,0.873
1731069879.579,0.837
1731069880.091,0.953
1731069880.591,1.18
1731069881.091,1.0
1731069881.592,1.09
1731069882.093,0.86
1731069882.619,0.986
1731069883.12,0.81
1731069883.642,0.926
1731069884.143,1.16
1731069884.643,0.824
1731069885.147,1.04
1731069885.647,0.941
1731069886.149,1.7
1731069886.649,0.838
1731069887.163,1.04
1731069887.663,0.909
1731069888.186,1.23
1731069888.687,0.988
1731069889.188,1.49
1731069889.69,1.29
1731069890.189,0.744
1731069890.715,0.938
1731069891.215,1.07
1731069891.717,1.68
1731069892.217,0.873
1731069892.731,1.32
1731069893.234,3.29
1731069893.733,2.29
1731069894.234,0.871
1731069894.746,0.812
1731069895.259,1.02
1731069895.759,0.939
1731069896.26,1.63
1731069896.761,0.818
1731069897.275,0.898
1731069897.787,0.798
1731069898.299,1.18
1731069898.8,0.805
1731069899.322,0.81
1731069899.834,0.688
1731069900.346,0.997
1731069900.847,1.0
1731069901.347,0.802
1731069901.85,0.943
1731069902.353,2.43
1731069902.86,8.82
1731069903.354,1.01
1731069903.854,1.02
1731069904.355,0.895
1731069904.856,0.911
1731069905.37,0.974
1731069905.871,0.969
1731069906.372,1.5
1731069906.873,0.862
1731069907.387,1.22
1731069907.887,1.17
1731069908.389,1.96
1731069908.889,0.894
1731069909.388,0.913
1731069909.889,0.815
1731069910.394,0.777
1731069910.906,0.702
1731069911.418,0.851
1731069911.93,0.988
1731069912.432,1.08
1731069912.932,1.44
1731069913.433,0.891
1731069913.947,0.971
1731069914.447,1.07
1731069914.947,0.812
1731069915.454,3.86
1731069915.952,1.11
1731069916.453,1.86
1731069916.954,1.09
1731069917.456,1.26
1731069917.955,0.83
1731069918.458,0.876
1731069918.971,1.45
1731069919.471,0.963
1731069919.974,2.17
1731069920.474,1.53
1731069920.974,1.32
1731069921.475,0.911
1731069921.976,1.78
1731069922.477,1.08
1731069922.977,0.743
1731069923.483,0.931
1731069923.984,1.17
1731069924.485,1.93
1731069924.987,1.22
1731069925.49,4.17
1731069925.99,1.66
1731069926.491,1.03
1731069926.991,0.844
1731069927.515,1.51
1731069928.016,0.837
1731069928.539,1.29
1731069929.04,1.0
1731069929.542,2.81
1731069930.042,1.02
1731069930.543,1.09
1731069931.043,1.13
1731069931.545,1.21
1731069932.045,1.36
1731069932.546,0.721
1731069933.05,0.702
1731069933.563,0.671
1731069934.074,0.816
1731069934.587,0.869
1731069935.101,2.48
1731069935.6,0.832
1731069936.124,1.48
1731069936.624,0.834
1731069937.146,1.17
1731069937.647,0.935
1731069938.171,0.905
1731069938.682,0.725
1731069939.195,1.13
1731069939.695,0.951
1731069940.196,0.895
1731069940.695,0.741
1731069941.211,0.959
1731069941.712,1.05
1731069942.213,1.83
1731069942.713,0.849
1731069943.227,1.2
1731069943.728,1.01
1731069944.229,1.96
1731069944.729,0.866
1731069945.243,0.911
1731069945.743,1.08
1731069946.244,0.883
1731069946.744,0.841
1731069947.259,1.11
1731069947.759,0.983
1731069948.259,0.759
1731069948.762,0.821
1731069949.274,0.78
1731069949.787,0.857
1731069950.298,0.806
1731069950.811,1.13
1731069951.311,0.877
1731069951.834,0.882
1731069952.346,0.773
1731069952.858,0.739
1731069953.371,0.948
1731069953.871,1.05
1731069954.371,0.975
1731069954.88,8.33
1731069955.374,1.07
1731069955.874,0.848
1731069956.378,0.948
1731069956.88,1.43
1731069957.384,2.49
1731069957.881,0.886
1731069958.395,1.15
1731069958.895,1.09
1731069959.396,0.778
1731069959.898,0.945
1731069960.399,0.89
1731069960.9,1.72
1731069961.401,0.816
1731069961.915,1.21
1731069962.415,0.732
1731069962.939,0.867
1731069963.451,1.22
1731069963.951,0.977
1731069964.452,1.54
1731069964.953,0.834
1731069965.466,0.869
1731069965.979,0.901
1731069966.491,1.51
1731069966.992,0.903
1731069967.493,2.31
1731069967.993,0.841
1731069968.506,0.836
1731069969.018,0.922
1731069969.52,2.96
1731069970.02,1.54
1731069970.521,0.856
1731069971.039,5.13
1731069971.535,0.9
1731069972.036,1.71
1731069972.537,0.863
1731069973.052,1.23
1731069973.552,0.764
1731069974.075,0.855
1731069974.586,0.971
1731069975.087,1.1
1731069975.59,2.22
1731069976.09,1.1
1731069976.591,1.14
1731069977.099,8.59
1731069977.592,0.947
1731069978.093,0.821
1731069978.618,0.772
1731069979.131,1.32
1731069979.632,0.941
1731069980.154,0.801
1731069980.666,1.04
1731069981.167,1.08
1731069981.669,2.04
1731069982.169,0.818
1731069982.682,0.778
1731069983.194,0.962
1731069983.695,0.873
1731069984.196,1.25
1731069984.697,0.881
1731069985.211,1.1
1731069985.711,0.964
1731069986.214,2.85
1731069986.713,1.03
1731069987.213,1.01
1731069987.713,0.787
1731069988.219,1.39
1731069988.719,0.709
1731069989.243,1.31
1731069989.745,2.74
1731069990.248,4.24
1731069990.745,1.13
1731069991.248,1.83
1731069991.749,1.94
1731069992.254,6.67
1731069992.751,1.68
1731069993.253,2.66
1731069993.753,1.04
1731069994.254,1.42
1731069994.754,1.26
1731069995.256,1.7
1731069995.757,1.46
1731069996.258,0.83
1731069996.763,1.2
1731069997.263,0.966
1731069997.765,1.72
1731069998.265,0.771
1731069998.766,0.99
1731069999.267,0.999
1731069999.767,0.892
1731070000.268,1.69
1731070000.769,0.922
1731070001.27,1.46
1731070001.777,7.64
1731070002.271,0.997
1731070002.772,1.9
1731070003.273,0.77
1731070003.802,0.738
1731070004.315,0.744
1731070004.826,0.737
1731070005.338,0.866
1731070005.839,0.924
1731070006.339,0.793
1731070006.843,0.958
1731070007.344,1.09
1731070007.846,2.44
1731070008.345,0.942
1731070008.846,1.14
1731070009.347,0.941
1731070009.846,1.01
1731070010.347,0.946
1731070010.847,0.817
1731070011.354,0.885
1731070011.867,0.849
1731070012.379,0.766
1731070012.893,2.59
1731070013.391,0.831
1731070013.915,0.847
1731070014.427,0.811
1731070014.947,9.14
1731070015.439,0.748
1731070015.962,0.723
1731070016.474,0.921
1731070016.986,0.791
1731070017.501,3.2
1731070018.001,2.8
1731070018.503,4.19
1731070019.001,0.771
1731070019.515,1.05
1731070020.015,1.06
1731070020.518,3.63
1731070021.018,1.85
1731070021.519,0.918
1731070022.019,1.04
1731070022.521,2.72
1731070023.021,1.06
1731070023.521,0.821
1731070024.027,0.811
1731070024.538,0.945
1731070025.039,1.01
1731070025.54,0.906
1731070026.046,6.09
1731070026.541,0.96
1731070027.041,0.722
1731070027.547,0.728
1731070028.059,0.685
1731070028.57,0.735
1731070029.082,0.883
1731070029.595,0.852
1731070030.107,0.994
1731070030.608,0.841
1731070031.133,3.27
1731070031.635,2.77
1731070032.135,3.95
1731070032.634,2.47
1731070033.136,2.56
1731070033.638,3.04
1731070034.139,4.88
1731070034.638,2.45
1731070035.139,2.43
1731070035.639,0.843
1731070036.154,0.666
1731070036.667,0.789
1731070037.178,0.792
1731070037.691,0.961
1731070038.192,1.04
1731070038.692,1.76
1731070039.193,0.845
1731070039.706,0.795
1731070040.219,0.856
1731070040.731,0.998
1731070041.232,0.912
1731070041.733,1.53
1731070042.233,0.813
1731070042.746,0.732
1731070043.26,2.28
1731070043.764,5.64
1731070044.261,1.97
1731070044.761,0.886
1731070045.274,1.31
1731070045.775,0.816
1731070046.298,0.888
1731070046.811,1.06
1731070047.311,1.06
1731070047.812,1.73
1731070048.314,0.815
1731070048.827,0.85
1731070049.339,0.796
1731070049.851,1.15
1731070050.352,0.88
1731070050.875,1.28
1731070051.376,0.903
1731070051.878,2.29
1731070052.377,0.833
1731070052.891,1.04
1731070053.391,1.12
1731070053.899,8.52
1731070054.393,1.19
