Time,Delay
1731071923.217,14.3
1731071923.709,5.18
1731071924.21,5.92
1731071924.709,4.95
1731071925.209,3.86
1731071925.71,3.5
1731071926.21,1.96
1731071926.71,1.64
1731071927.212,2.66
1731071927.719,8.92
1731071928.212,1.49
1731071928.713,1.94
1731071929.214,2.45
1731071929.714,1.77
1731071930.215,1.67
1731071930.717,1.59
1731071931.219,1.56
1731071931.72,1.68
1731071932.226,7.15
1731071932.722,1.61
1731071933.223,2.19
1731071933.724,1.84
1731071934.227,4.16
1731071934.727,2.22
1731071935.231,5.72
1731071935.732,5.66
1731071936.229,1.92
1731071936.732,4.63
1731071937.238,8.24
1731071937.732,1.8
1731071938.233,1.94
1731071938.734,1.98
1731071939.235,1.82
1731071939.736,1.95
1731071940.236,1.71
1731071940.737,1.62
1731071941.239,2.02
1731071941.748,10.4
1731071942.24,2.13
1731071942.742,1.53
1731071943.243,2.17
1731071943.743,2.25
1731071944.244,1.85
1731071944.744,1.94
1731071945.245,1.97
1731071945.745,1.74
1731071946.253,7.88
1731071946.748,2.06
1731071947.248,2.32
1731071947.749,1.74
1731071948.251,3.01
1731071948.752,2.59
1731071949.252,1.72
1731071949.753,2.08
1731071950.254,2.07
1731071950.758,6.13
1731071951.255,2.47
1731071951.756,1.71
1731071952.257,1.78
1731071952.759,1.96
1731071953.26,2.03
1731071953.76,2.28
1731071954.26,1.6
1731071954.761,1.85
1731071955.266,4.65
1731071955.765,2.61
1731071956.266,1.84
1731071956.766,1.75
1731071957.267,1.64
1731071957.768,1.76
1731071958.27,1.9
1731071958.771,2.4
1731071959.271,2.23
1731071959.772,1.82
1731071960.281,8.51
1731071960.776,2.37
1731071961.276,2.12
1731071961.777,2.18
1731071962.276,1.59
1731071962.78,2.21
1731071963.282,1.98
1731071963.781,1.57
1731071964.283,2.36
1731071964.788,6.74
1731071965.284,1.46
1731071965.785,1.97
1731071966.286,1.79
1731071966.787,1.88
1731071967.288,1.74
1731071967.789,1.69
1731071968.291,2.46
1731071968.792,2.38
1731071969.293,2.72
1731071969.793,1.96
1731071970.293,1.39
1731071970.794,2.14
1731071971.295,2.5
1731071971.795,1.71
1731071972.298,3.43
1731071972.801,5.26
1731071973.301,3.74
1731071973.804,5.85
1731071974.308,9.3
1731071974.801,1.68
1731071975.302,2.01
1731071975.804,2.13
1731071976.305,2.32
1731071976.805,1.52
1731071977.307,2.7
1731071977.808,2.62
1731071978.308,1.58
1731071978.818,10.9
1731071979.312,3.24
1731071979.812,1.93
1731071980.315,2.74
1731071980.814,1.7
1731071981.315,1.69
1731071981.816,1.66
1731071982.317,1.65
1731071982.819,1.8
1731071983.32,1.92
1731071983.822,2.0
1731071984.322,1.9
1731071984.823,2.6
1731071985.324,1.9
1731071985.825,2.1
1731071986.325,1.6
1731071986.826,2.22
1731071987.328,2.66
1731071987.829,2.93
1731071988.328,1.95
1731071988.829,1.47
1731071989.334,4.8
1731071989.833,4.23
1731071990.333,1.72
1731071990.833,1.69
1731071991.335,2.16
1731071991.835,1.81
1731071992.337,1.68
1731071992.844,6.88
1731071993.34,1.52
1731071993.841,2.0
1731071994.342,1.78
1731071994.844,1.83
1731071995.344,1.84
1731071995.846,1.58
1731071996.347,2.16
1731071996.849,2.17
1731071997.352,3.37
1731071997.852,2.98
1731071998.35,1.91
1731071998.851,1.66
1731071999.353,1.82
1731071999.855,2.07
1731072000.354,1.69
1731072000.856,1.92
1731072001.356,1.85
1731072001.862,5.9
1731072002.357,1.39
1731072002.86,2.16
1731072003.361,2.7
1731072003.86,1.47
1731072004.362,3.13
1731072004.863,2.21
1731072005.363,1.62
1731072005.864,1.94
1731072006.365,1.54
1731072006.872,7.9
1731072007.367,1.89
1731072007.869,1.69
1731072008.37,2.21
1731072008.871,2.02
1731072009.372,2.19
1731072009.873,2.08
1731072010.372,1.48
1731072010.875,1.99
1731072011.384,10.7
1731072011.876,2.05
1731072012.376,1.53
1731072012.878,1.75
1731072013.379,1.71
1731072013.88,1.83
1731072014.381,1.75
1731072014.882,1.97
1731072015.384,2.19
1731072015.885,2.41
1731072016.385,1.86
1731072016.888,2.04
1731072017.388,2.14
1731072017.889,2.54
1731072018.389,1.52
1731072018.89,2.01
1731072019.391,2.24
1731072019.891,1.85
1731072020.393,1.8
1731072020.902,10.2
1731072021.394,1.59
1731072021.896,2.17
1731072022.396,1.75
1731072022.897,1.97
1731072023.398,1.84
1731072023.9,2.4
1731072024.4,1.87
1731072024.903,1.93
1731072025.409,8.15
1731072025.904,2.82
1731072026.405,1.53
1731072026.907,2.54
1731072027.408,2.35
1731072027.908,1.83
1731072028.409,2.19
1731072028.91,2.02
1731072029.411,2.11
1731072029.913,2.98
1731072030.412,1.73
1731072030.915,1.81
1731072031.415,2.37
1731072031.916,2.05
1731072032.417,2.24
1731072032.916,1.44
1731072033.418,2.61
1731072033.921,2.63
1731072034.421,1.78
1731072034.933,11.6
1731072035.424,2.92
1731072035.924,1.62
1731072036.425,1.68
1731072036.927,2.2
1731072037.428,1.84
1731072037.929,1.82
1731072038.43,1.94
1731072038.93,2.4
1731072039.436,7.2
1731072039.933,2.35
1731072040.433,2.63
1731072040.934,1.87
1731072041.436,2.63
1731072041.937,2.11
1731072042.438,1.62
1731072042.941,3.11
1731072043.44,2.9
1731072043.943,4.42
1731072044.442,3.13
1731072044.943,3.02
1731072045.443,2.01
1731072045.944,2.03
1731072046.444,1.69
1731072046.946,1.93
1731072047.446,1.76
1731072047.947,2.0
1731072048.451,5.25
1731072048.948,1.59
1731072049.45,2.67
1731072049.952,2.99
1731072050.451,1.88
1731072050.951,1.89
1731072051.453,1.66
1731072051.955,1.95
1731072052.456,2.07
1731072052.956,2.04
1731072053.464,8.83
1731072053.958,1.65
1731072054.46,2.83
1731072054.96,2.09
1731072055.462,1.82
1731072055.964,2.61
1731072056.465,3.36
1731072056.964,1.56
1731072057.466,2.36
1731072057.973,8.03
1731072058.467,1.66
1731072058.969,1.76
1731072059.473,5.01
1731072059.971,2.03
1731072060.472,2.29
1731072060.972,1.73
1731072061.473,1.62
1731072061.975,2.19
1731072062.477,3.2
1731072062.977,2.22
1731072063.477,1.38
1731072063.978,2.08
1731072064.48,2.32
1731072064.98,1.56
1731072065.48,1.54
1731072065.982,1.59
1731072066.483,1.69
1731072066.985,2.13
1731072067.49,6.92
1731072067.987,1.9
1731072068.487,1.92
1731072068.988,1.76
1731072069.489,1.89
1731072069.991,2.2
1731072070.492,2.14
1731072070.994,2.33
1731072071.496,1.89
1731072072.002,7.73
1731072072.497,1.88
1731072072.999,2.05
1731072073.5,2.02
1731072074.0,2.38
1731072074.5,1.53
1731072075.002,2.05
1731072075.503,2.34
1731072076.004,2.0
1731072076.505,4.22
1731072077.004,2.15
1731072077.504,2.95
1731072078.004,1.87
1731072078.504,1.99
1731072079.004,1.86
1731072079.505,1.71
1731072080.006,1.48
1731072080.507,1.91
1731072081.013,6.93
1731072081.507,1.71
1731072082.01,2.06
1731072082.509,1.85
1731072083.011,1.81
1731072083.513,2.05
1731072084.013,1.73
1731072084.513,1.65
1731072085.016,2.41
1731072085.517,2.86
1731072086.017,2.28
1731072086.517,1.62
1731072087.018,2.17
1731072087.52,2.36
1731072088.02,1.84
1731072088.521,1.89
1731072089.023,2.62
1731072089.523,1.62
1731072090.026,1.84
1731072090.535,10.4
1731072091.027,1.78
1731072091.528,1.84
1731072092.03,1.61
1731072092.531,2.36
1731072093.032,2.27
1731072093.533,1.86
1731072094.034,1.99
1731072094.534,1.77
1731072095.042,8.46
1731072095.536,1.94
1731072096.037,1.62
1731072096.54,1.97
1731072097.039,2.39
1731072097.54,1.67
1731072098.042,1.88
1731072098.542,1.75
1731072099.044,1.68
1731072099.545,2.05
1731072100.045,1.77
1731072100.546,1.82
1731072101.048,1.94
1731072101.548,1.63
1731072102.051,2.46
1731072102.551,1.67
1731072103.052,2.18
1731072103.555,3.79
1731072104.057,4.85
1731072104.563,10.6
1731072105.056,2.64
1731072105.556,1.49
