Time,C1_X,C1_Y,C1_Z
1731072443.19,6213.27,6773.01,0.0
1731072443.7,6213.4,6773.2,0.0
1731072444.2,6213.53,6773.39,0.0
1731072444.69,6213.66,6773.58,0.0
1731072445.19,6213.79,6773.77,0.0
1731072445.7,6213.92,6773.96,0.0
1731072446.2,6214.05,6774.15,0.0
1731072446.7,6214.18,6774.34,0.0
1731072447.2,6214.31,6774.53,0.0
1731072447.7,6214.44,6774.72,0.0
1731072448.2,6214.57,6774.91,0.0
1731072448.7,6214.7,6775.1,0.0
1731072449.2,6214.83,6775.29,0.0
1731072449.7,6214.96,6775.48,0.0
1731072450.2,6215.09,6775.67,0.0
1731072450.7,6215.22,6775.86,0.0
1731072451.2,6215.35,6776.05,0.0
1731072451.7,6215.48,6776.24,0.0
1731072452.2,6215.61,6776.43,0.0
1731072452.7,6215.74,6776.62,0.0
1731072453.2,6215.87,6776.81,0.0
1731072453.7,6216.0,6777.0,0.0
1731072454.2,6216.13,6777.19,0.0
1731072454.7,6216.26,6777.38,0.0
1731072455.21,6216.39,6777.57,0.0
1731072455.71,6216.52,6777.76,0.0
1731072456.21,6216.65,6777.95,0.0
1731072456.71,6216.78,6778.14,0.0
1731072457.21,6216.91,6778.33,0.0
1731072457.71,6217.04,6778.52,0.0
1731072458.21,6217.17,6778.71,0.0
1731072458.71,6217.3,6778.9,0.0
1731072459.21,6217.43,6779.09,0.0
1731072459.71,6217.56,6779.28,0.0
1731072460.21,6217.69,6779.47,0.0
1731072460.71,6217.82,6779.66,0.0
1731072461.21,6217.95,6779.85,0.0
1731072461.71,6218.08,6780.04,0.0
1731072462.21,6218.21,6780.23,0.0
1731072462.71,6218.34,6780.42,0.0
1731072463.21,6218.47,6780.61,0.0
1731072463.72,6218.6,6780.8,0.0
1731072464.22,6218.73,6780.99,0.0
1731072464.72,6218.86,6781.18,0.0
1731072465.22,6218.99,6781.37,0.0
1731072465.72,6219.12,6781.56,0.0
1731072466.22,6219.25,6781.75,0.0
1731072466.72,6219.38,6781.94,0.0
1731072467.22,6219.51,6782.13,0.0
1731072467.72,6219.64,6782.32,0.0
1731072468.22,6219.77,6782.51,0.0
1731072468.72,6219.9,6782.7,0.0
1731072469.22,6220.03,6782.89,0.0
1731072469.73,6220.16,6783.08,0.0
1731072470.23,6220.29,6783.27,0.0
1731072470.73,6220.42,6783.46,0.0
1731072471.23,6220.55,6783.65,0.0
1731072471.73,6220.68,6783.84,0.0
1731072472.23,6220.81,6784.03,0.0
1731072472.73,6220.94,6784.22,0.0
1731072473.23,6221.07,6784.41,0.0
1731072473.73,6221.2,6784.6,0.0
1731072474.23,6221.33,6784.79,0.0
1731072474.73,6221.46,6784.98,0.0
1731072475.23,6221.59,6785.17,0.0
1731072475.73,6221.72,6785.36,0.0
1731072476.23,6221.85,6785.55,0.0
1731072476.73,6221.98,6785.74,0.0
1731072477.23,6222.11,6785.93,0.0
1731072477.73,6222.24,6786.12,0.0
1731072478.23,6222.37,6786.31,0.0
1731072478.73,6222.5,6786.5,0.0
1731072479.23,6222.63,6786.69,0.0
1731072479.73,6222.76,6786.88,0.0
1731072480.23,6222.89,6787.07,0.0
1731072480.73,6223.02,6787.26,0.0
1731072481.23,6223.15,6787.45,0.0
1731072481.74,6223.28,6787.64,0.0
1731072482.24,6223.41,6787.83,0.0
1731072482.74,6223.54,6788.02,0.0
1731072483.24,6223.67,6788.21,0.0
1731072483.74,6223.8,6788.4,0.0
1731072484.24,6223.93,6788.59,0.0
1731072484.74,6224.06,6788.78,0.0
1731072485.24,6224.19,6788.97,0.0
1731072485.74,6224.32,6789.16,0.0
1731072486.24,6224.45,6789.35,0.0
1731072486.74,6224.58,6789.54,0.0
1731072487.24,6224.71,6789.73,0.0
1731072487.74,6224.84,6789.92,0.0
1731072488.24,6224.97,6790.11,0.0
1731072488.74,6225.1,6790.3,0.0
1731072489.25,6225.23,6790.49,0.0
1731072489.75,6225.36,6790.68,0.0
1731072490.25,6225.49,6790.87,0.0
1731072490.75,6225.62,6791.06,0.0
1731072491.25,6225.75,6791.25,0.0
1731072491.75,6225.88,6791.44,0.0
1731072492.25,6226.01,6791.63,0.0
1731072492.75,6226.14,6791.82,0.0
1731072493.25,6226.27,6792.01,0.0
1731072493.75,6226.4,6792.2,0.0
1731072494.25,6226.53,6792.39,0.0
1731072494.75,6226.66,6792.58,0.0
1731072495.25,6226.79,6792.77,0.0
1731072495.75,6226.92,6792.96,0.0
1731072496.25,6227.05,6793.15,0.0
1731072496.75,6227.18,6793.34,0.0
1731072497.25,6227.31,6793.53,0.0
1731072497.76,6227.44,6793.72,0.0
1731072498.26,6227.57,6793.91,0.0
1731072498.76,6227.7,6794.1,0.0
1731072499.26,6227.83,6794.29,0.0
1731072499.76,6227.96,6794.48,0.0
1731072500.26,6228.09,6794.67,0.0
1731072500.76,6228.22,6794.86,0.0
1731072501.26,6228.35,6795.05,0.0
1731072501.76,6228.48,6795.24,0.0
1731072502.26,6228.61,6795.43,0.0
1731072502.76,6228.74,6795.62,0.0
1731072503.26,6228.87,6795.81,0.0
1731072503.76,6229.0,6796.0,0.0
1731072504.26,6229.13,6796.19,0.0
1731072504.76,6229.26,6796.38,0.0
1731072505.26,6229.39,6796.57,0.0
1731072505.76,6229.52,6796.76,0.0
1731072506.26,6229.65,6796.95,0.0
1731072506.76,6229.78,6797.14,0.0
1731072507.26,6229.91,6797.33,0.0
1731072507.76,6230.04,6797.52,0.0
1731072508.26,6230.17,6797.71,0.0
1731072508.77,6230.3,6797.9,0.0
1731072509.27,6230.43,6798.09,0.0
1731072509.77,6230.56,6798.28,0.0
1731072510.27,6230.69,6798.47,0.0
1731072510.77,6230.82,6798.66,0.0
1731072511.27,6230.95,6798.85,0.0
1731072511.77,6231.08,6799.04,0.0
1731072512.27,6231.21,6799.23,0.0
1731072512.77,6231.34,6799.42,0.0
1731072513.27,6231.47,6799.61,0.0
1731072513.77,6231.6,6799.8,0.0
1731072514.27,6231.73,6799.99,0.0
1731072514.77,6231.86,6800.18,0.0
1731072515.27,6231.99,6800.37,0.0
1731072515.77,6232.12,6800.56,0.0
1731072516.27,6232.25,6800.75,0.0
1731072516.78,6232.38,6800.94,0.0
1731072517.27,6232.51,6801.13,0.0
1731072517.77,6232.64,6801.32,0.0
1731072518.27,6232.77,6801.51,0.0
1731072518.77,6232.9,6801.7,0.0
1731072519.28,6233.03,6801.89,0.0
1731072519.77,6233.16,6802.08,0.0
1731072520.27,6233.29,6802.27,0.0
1731072520.78,6233.42,6802.46,0.0
1731072521.28,6233.55,6802.65,0.0
1731072521.78,6233.68,6802.84,0.0
1731072522.28,6233.81,6803.03,0.0
1731072522.78,6233.94,6803.22,0.0
1731072523.28,6234.07,6803.41,0.0
1731072523.78,6234.2,6803.6,0.0
1731072524.28,6234.33,6803.79,0.0
1731072524.78,6234.46,6803.98,0.0
1731072525.28,6234.59,6804.17,0.0
1731072525.78,6234.72,6804.36,0.0
1731072526.28,6234.85,6804.55,0.0
1731072526.78,6234.98,6804.74,0.0
1731072527.28,6235.11,6804.93,0.0
1731072527.78,6235.24,6805.12,0.0
1731072528.29,6235.37,6805.31,0.0
1731072528.79,6235.5,6805.5,0.0
1731072529.29,6235.63,6805.69,0.0
1731072529.79,6235.76,6805.88,0.0
1731072530.29,6235.89,6806.07,0.0
1731072530.79,6236.02,6806.26,0.0
1731072531.29,6236.15,6806.45,0.0
1731072531.79,6236.28,6806.64,0.0
1731072532.29,6236.41,6806.83,0.0
1731072532.79,6236.54,6807.02,0.0
1731072533.29,6236.67,6807.21,0.0
1731072533.79,6236.8,6807.4,0.0
1731072534.29,6236.93,6807.59,0.0
1731072534.79,6237.06,6807.78,0.0
1731072535.29,6237.19,6807.97,0.0
1731072535.79,6237.32,6808.16,0.0
1731072536.29,6237.45,6808.35,0.0
1731072536.79,6237.58,6808.54,0.0
1731072537.29,6237.71,6808.73,0.0
1731072537.79,6237.84,6808.92,0.0
1731072538.3,6237.97,6809.11,0.0
1731072538.8,6238.1,6809.3,0.0
1731072539.3,6238.23,6809.49,0.0
1731072539.8,6238.36,6809.68,0.0
1731072540.3,6238.49,6809.87,0.0
1731072540.8,6238.62,6810.06,0.0
1731072541.3,6238.75,6810.25,0.0
1731072541.8,6238.88,6810.44,0.0
1731072542.3,6239.01,6810.63,0.0
1731072542.8,6239.14,6810.82,0.0
1731072543.3,6239.27,6811.01,0.0
1731072543.8,6239.4,6811.2,0.0
1731072544.3,6239.53,6811.39,0.0
1731072544.8,6239.66,6811.58,0.0
1731072545.3,6239.79,6811.77,0.0
1731072545.8,6239.92,6811.96,0.0
1731072546.3,6240.05,6812.15,0.0
1731072546.81,6240.18,6812.34,0.0
1731072547.3,6240.31,6812.53,0.0
1731072547.81,6240.44,6812.72,0.0
1731072548.31,6240.57,6812.91,0.0
1731072548.81,6240.7,6813.1,0.0
1731072549.31,6240.83,6813.29,0.0
1731072549.81,6240.96,6813.48,0.0
1731072550.31,6241.09,6813.67,0.0
1731072550.81,6241.22,6813.86,0.0
1731072551.31,6241.35,6814.05,0.0
1731072551.81,6241.48,6814.24,0.0
1731072552.31,6241.61,6814.43,0.0
1731072552.81,6241.74,6814.62,0.0
1731072553.31,6241.87,6814.81,0.0
1731072553.81,6242.0,6815.0,0.0
1731072554.31,6242.13,6815.19,0.0
1731072554.81,6242.26,6815.38,0.0
1731072555.31,6242.39,6815.57,0.0
1731072555.81,6242.52,6815.76,0.0
1731072556.31,6242.65,6815.95,0.0
1731072556.82,6242.78,6816.14,0.0
1731072557.32,6242.91,6816.33,0.0
1731072557.82,6243.04,6816.52,0.0
1731072558.32,6243.17,6816.71,0.0
1731072558.82,6243.3,6816.9,0.0
1731072559.32,6243.43,6817.09,0.0
1731072559.82,6243.56,6817.28,0.0
1731072560.32,6243.69,6817.47,0.0
1731072560.82,6243.82,6817.66,0.0
1731072561.32,6243.95,6817.85,0.0
1731072561.82,6244.08,6818.04,0.0
1731072562.32,6244.21,6818.23,0.0
1731072562.82,6244.34,6818.42,0.0
1731072563.32,6244.47,6818.61,0.0
1731072563.83,6244.6,6818.8,0.0
1731072564.32,6244.73,6818.99,0.0
1731072564.82,6244.86,6819.18,0.0
1731072565.32,6244.99,6819.37,0.0
1731072565.83,6245.12,6819.56,0.0
1731072566.32,6245.25,6819.75,0.0
1731072566.83,6245.38,6819.94,0.0
1731072567.33,6245.51,6820.13,0.0
1731072567.83,6245.64,6820.32,0.0
1731072568.33,6245.77,6820.51,0.0
1731072568.83,6245.9,6820.7,0.0
1731072569.33,6246.03,6820.89,0.0
1731072569.83,6246.16,6821.08,0.0
1731072570.33,6246.29,6821.27,0.0
1731072570.83,6246.42,6821.46,0.0
1731072571.33,6246.55,6821.65,0.0
1731072571.83,6246.68,6821.84,0.0
1731072572.33,6246.81,6822.03,0.0
1731072572.83,6246.94,6822.22,0.0
1731072573.33,6247.07,6822.41,0.0
1731072573.83,6247.2,6822.6,0.0
1731072574.33,6247.33,6822.79,0.0
1731072574.83,6247.46,6822.98,0.0
1731072575.33,6247.59,6823.17,0.0
1731072575.83,6247.72,6823.36,0.0
1731072576.33,6247.85,6823.55,0.0
1731072576.84,6247.98,6823.74,0.0
1731072577.34,6248.11,6823.93,0.0
1731072577.84,6248.24,6824.12,0.0
1731072578.34,6248.37,6824.31,0.0
1731072578.84,6248.5,6824.5,0.0
1731072579.34,6248.63,6824.69,0.0
1731072579.84,6248.76,6824.88,0.0
1731072580.34,6248.89,6825.07,0.0
1731072580.84,6249.02,6825.26,0.0
1731072581.34,6249.15,6825.45,0.0
1731072581.84,6249.28,6825.64,0.0
1731072582.34,6249.41,6825.83,0.0
1731072582.84,6249.54,6826.02,0.0
1731072583.34,6249.67,6826.21,0.0
1731072583.84,6249.8,6826.4,0.0
1731072584.34,6249.93,6826.59,0.0
1731072584.84,6250.06,6826.78,0.0
1731072585.34,6250.19,6826.97,0.0
1731072585.85,6250.32,6827.16,0.0
1731072586.34,6250.45,6827.35,0.0
1731072586.85,6250.58,6827.54,0.0
1731072587.35,6250.71,6827.73,0.0
1731072587.85,6250.84,6827.92,0.0
1731072588.35,6250.97,6828.11,0.0
1731072588.85,6251.1,6828.3,0.0
1731072589.35,6251.23,6828.49,0.0
1731072589.85,6251.36,6828.68,0.0
1731072590.35,6251.49,6828.87,0.0
1731072590.85,6251.62,6829.06,0.0
1731072591.35,6251.75,6829.25,0.0
1731072591.85,6251.88,6829.44,0.0
1731072592.35,6252.01,6829.63,0.0
1731072592.85,6252.14,6829.82,0.0
1731072593.35,6252.27,6830.01,0.0
1731072593.85,6252.4,6830.2,0.0
1731072594.35,6252.53,6830.39,0.0
1731072594.85,6252.66,6830.58,0.0
1731072595.35,6252.79,6830.77,0.0
1731072595.85,6252.92,6830.96,0.0
1731072596.35,6253.05,6831.15,0.0
1731072596.85,6253.18,6831.34,0.0
1731072597.35,6253.31,6831.53,0.0
1731072597.85,6253.44,6831.72,0.0
1731072598.35,6253.57,6831.91,0.0
1731072598.85,6253.7,6832.1,0.0
1731072599.35,6253.83,6832.29,0.0
1731072599.86,6253.96,6832.48,0.0
1731072600.36,6254.09,6832.67,0.0
1731072600.86,6254.22,6832.86,0.0
1731072601.36,6254.35,6833.05,0.0
1731072601.86,6254.48,6833.24,0.0
1731072602.36,6254.61,6833.43,0.0
1731072602.86,6254.74,6833.62,0.0
1731072603.36,6254.87,6833.81,0.0
1731072603.86,6255.0,6834.0,0.0
1731072604.36,6255.13,6834.19,0.0
1731072604.86,6255.26,6834.38,0.0
1731072605.36,6255.39,6834.57,0.0
1731072605.86,6255.52,6834.76,0.0
1731072606.36,6255.65,6834.95,0.0
1731072606.86,6255.78,6835.14,0.0
1731072607.36,6255.91,6835.33,0.0
1731072607.86,6256.04,6835.52,0.0
1731072608.36,6256.17,6835.71,0.0
1731072608.87,6256.3,6835.9,0.0
1731072609.36,6256.43,6836.09,0.0
1731072609.86,6256.56,6836.28,0.0
1731072610.36,6256.69,6836.47,0.0
1731072610.87,6256.82,6836.66,0.0
1731072611.37,6256.95,6836.85,0.0
1731072611.87,6257.08,6837.04,0.0
1731072612.37,6257.21,6837.23,0.0
1731072612.87,6257.34,6837.42,0.0
1731072613.37,6257.47,6837.61,0.0
1731072613.87,6257.6,6837.8,0.0
1731072614.37,6257.73,6837.99,0.0
1731072614.87,6257.86,6838.18,0.0
1731072615.37,6257.99,6838.37,0.0
1731072615.87,6258.12,6838.56,0.0
1731072616.37,6258.25,6838.75,0.0
1731072616.87,6258.38,6838.94,0.0
1731072617.37,6258.51,6839.13,0.0
1731072617.87,6258.64,6839.32,0.0
1731072618.37,6258.77,6839.51,0.0
1731072618.87,6258.9,6839.7,0.0
1731072619.37,6259.03,6839.89,0.0
1731072619.88,6259.16,6840.08,0.0
1731072620.38,6259.29,6840.27,0.0
1731072620.88,6259.42,6840.46,0.0
1731072621.38,6259.55,6840.65,0.0
1731072621.88,6259.68,6840.84,0.0
1731072622.38,6259.81,6841.03,0.0
1731072622.88,6259.94,6841.22,0.0
1731072623.38,6260.07,6841.41,0.0
1731072623.88,6260.2,6841.6,0.0
1731072624.38,6260.33,6841.79,0.0
1731072624.88,6260.46,6841.98,0.0
1731072625.38,6260.59,6842.17,0.0
1731072625.88,6260.72,6842.36,0.0
1731072626.38,6260.85,6842.55,0.0
1731072626.88,6260.98,6842.74,0.0
1731072627.38,6261.11,6842.93,0.0
1731072627.88,6261.24,6843.12,0.0
1731072628.38,6261.37,6843.31,0.0
1731072628.88,6261.5,6843.5,0.0
1731072629.38,6261.63,6843.69,0.0
1731072629.88,6261.76,6843.88,0.0
1731072630.38,6261.89,6844.07,0.0
1731072630.88,6262.02,6844.26,0.0
1731072631.38,6262.15,6844.45,0.0
1731072631.89,6262.28,6844.64,0.0
1731072632.38,6262.41,6844.83,0.0
1731072632.88,6262.54,6845.02,0.0
1731072633.39,6262.67,6845.21,0.0
1731072633.89,6262.8,6845.4,0.0
1731072634.39,6262.93,6845.59,0.0
1731072634.89,6263.06,6845.78,0.0
1731072635.39,6263.19,6845.97,0.0
1731072635.89,6263.32,6846.16,0.0
1731072636.39,6263.45,6846.35,0.0
1731072636.89,6263.58,6846.54,0.0
1731072637.39,6263.71,6846.73,0.0
1731072637.89,6263.84,6846.92,0.0
1731072638.39,6263.97,6847.11,0.0
1731072638.89,6264.1,6847.3,0.0
1731072639.39,6264.23,6847.49,0.0
1731072639.9,6264.36,6847.68,0.0
1731072640.39,6264.49,6847.87,0.0
1731072640.9,6264.62,6848.06,0.0
1731072641.4,6264.75,6848.25,0.0
1731072641.89,6264.88,6848.44,0.0
1731072642.4,6265.01,6848.63,0.0
1731072642.9,6265.14,6848.82,0.0
1731072643.4,6265.27,6849.01,0.0
1731072643.9,6265.4,6849.2,0.0
1731072644.4,6265.53,6849.39,0.0
1731072644.9,6265.66,6849.58,0.0
1731072645.4,6265.79,6849.77,0.0
1731072645.9,6265.92,6849.96,0.0
1731072646.4,6266.05,6850.15,0.0
1731072646.9,6266.18,6850.34,0.0
1731072647.4,6266.31,6850.53,0.0
1731072647.9,6266.44,6850.72,0.0
1731072648.4,6266.57,6850.91,0.0
1731072648.9,6266.7,6851.1,0.0
1731072649.4,6266.83,6851.29,0.0
1731072649.9,6266.96,6851.48,0.0
1731072650.4,6267.09,6851.67,0.0
1731072650.9,6267.22,6851.86,0.0
1731072651.4,6267.35,6852.05,0.0
1731072651.9,6267.48,6852.24,0.0
1731072652.4,6267.61,6852.43,0.0
1731072652.9,6267.74,6852.62,0.0
1731072653.4,6267.87,6852.81,0.0
1731072653.91,6268.0,6853.0,0.0
1731072654.41,6268.13,6853.19,0.0
1731072654.91,6268.26,6853.38,0.0
1731072655.41,6268.39,6853.57,0.0
1731072655.91,6268.52,6853.76,0.0
1731072656.41,6268.65,6853.95,0.0
1731072656.91,6268.78,6854.14,0.0
1731072657.41,6268.91,6854.33,0.0
1731072657.91,6269.04,6854.52,0.0
1731072658.41,6269.17,6854.71,0.0
1731072658.91,6269.3,6854.9,0.0
1731072659.41,6269.43,6855.09,0.0
1731072659.91,6269.56,6855.28,0.0
1731072660.41,6269.69,6855.47,0.0
1731072660.91,6269.82,6855.66,0.0
1731072661.41,6269.95,6855.85,0.0
1731072661.92,6270.08,6856.04,0.0
1731072662.42,6270.21,6856.23,0.0
1731072662.92,6270.34,6856.42,0.0
1731072663.42,6270.47,6856.61,0.0
1731072663.91,6270.6,6856.8,0.0
1731072664.42,6270.73,6856.99,0.0
1731072664.92,6270.86,6857.18,0.0
1731072665.42,6270.99,6857.37,0.0
1731072665.92,6271.12,6857.56,0.0
1731072666.42,6271.25,6857.75,0.0
1731072666.92,6271.38,6857.94,0.0
1731072667.42,6271.51,6858.13,0.0
1731072667.92,6271.64,6858.32,0.0
1731072668.42,6271.77,6858.51,0.0
1731072668.92,6271.9,6858.7,0.0
1731072669.42,6272.03,6858.89,0.0
1731072669.92,6272.16,6859.08,0.0
1731072670.42,6272.29,6859.27,0.0
1731072670.92,6272.42,6859.46,0.0
1731072671.43,6272.55,6859.65,0.0
1731072671.93,6272.68,6859.84,0.0
1731072672.43,6272.81,6860.03,0.0
1731072672.93,6272.94,6860.22,0.0
1731072673.43,6273.07,6860.41,0.0
1731072673.93,6273.2,6860.6,0.0
1731072674.43,6273.33,6860.79,0.0
1731072674.93,6273.46,6860.98,0.0
1731072675.43,6273.59,6861.17,0.0
1731072675.93,6273.72,6861.36,0.0
1731072676.43,6273.85,6861.55,0.0
1731072676.93,6273.98,6861.74,0.0
1731072677.43,6274.11,6861.93,0.0
1731072677.93,6274.24,6862.12,0.0
1731072678.43,6274.37,6862.31,0.0
1731072678.96,6274.5,6862.5,0.0
1731072679.43,6274.63,6862.69,0.0
1731072679.94,6274.76,6862.88,0.0
1731072680.44,6274.89,6863.07,0.0
1731072680.94,6275.02,6863.26,0.0
1731072681.44,6275.15,6863.45,0.0
1731072681.94,6275.28,6863.64,0.0
1731072682.44,6275.41,6863.83,0.0
1731072682.94,6275.54,6864.02,0.0
1731072683.44,6275.67,6864.21,0.0
1731072683.94,6275.8,6864.4,0.0
1731072684.44,6275.93,6864.59,0.0
1731072684.94,6276.06,6864.78,0.0
1731072685.44,6276.19,6864.97,0.0
1731072685.94,6276.32,6865.16,0.0
1731072686.44,6276.45,6865.35,0.0
1731072686.94,6276.58,6865.54,0.0
1731072687.44,6276.71,6865.73,0.0
1731072687.94,6276.84,6865.92,0.0
1731072688.44,6276.97,6866.11,0.0
1731072688.94,6277.1,6866.3,0.0
1731072689.44,6277.23,6866.49,0.0
1731072689.94,6277.36,6866.68,0.0
1731072690.44,6277.49,6866.87,0.0
1731072690.95,6277.62,6867.06,0.0
1731072691.45,6277.75,6867.25,0.0
1731072691.95,6277.88,6867.44,0.0
1731072692.45,6278.01,6867.63,0.0
1731072692.95,6278.14,6867.82,0.0
1731072693.45,6278.27,6868.01,0.0
1731072693.96,6278.4,6868.2,0.0
1731072694.45,6278.53,6868.39,0.0
1731072694.96,6278.66,6868.58,0.0
1731072695.45,6278.79,6868.77,0.0
1731072695.95,6278.92,6868.96,0.0
1731072696.45,6279.05,6869.15,0.0
1731072696.95,6279.18,6869.34,0.0
1731072697.45,6279.31,6869.53,0.0
1731072697.95,6279.44,6869.72,0.0
1731072698.45,6279.57,6869.91,0.0
1731072698.95,6279.7,6870.1,0.0
1731072699.46,6279.83,6870.29,0.0
1731072699.96,6279.96,6870.48,0.0
1731072700.46,6280.09,6870.67,0.0
1731072700.96,6280.22,6870.86,0.0
1731072701.46,6280.35,6871.05,0.0
1731072701.96,6280.48,6871.24,0.0
1731072702.46,6280.61,6871.43,0.0
1731072702.96,6280.74,6871.62,0.0
1731072703.46,6280.87,6871.81,0.0
1731072703.96,6281.0,6872.0,0.0
1731072704.46,6281.13,6872.19,0.0
1731072704.96,6281.26,6872.38,0.0
1731072705.46,6281.39,6872.57,0.0
1731072705.96,6281.52,6872.76,0.0
1731072706.46,6281.65,6872.95,0.0
1731072706.96,6281.78,6873.14,0.0
1731072707.46,6281.91,6873.33,0.0
1731072707.96,6282.04,6873.52,0.0
1731072708.46,6282.17,6873.71,0.0
1731072708.96,6282.3,6873.9,0.0
1731072709.46,6282.43,6874.09,0.0
1731072709.96,6282.56,6874.28,0.0
1731072710.47,6282.69,6874.47,0.0
1731072710.96,6282.82,6874.66,0.0
1731072711.47,6282.95,6874.85,0.0
1731072711.97,6283.08,6875.04,0.0
1731072712.47,6283.21,6875.23,0.0
1731072712.97,6283.34,6875.42,0.0
1731072713.47,6283.47,6875.61,0.0
1731072713.97,6283.6,6875.8,0.0
1731072714.47,6283.73,6875.99,0.0
1731072714.97,6283.86,6876.18,0.0
1731072715.47,6283.99,6876.37,0.0
1731072715.97,6284.12,6876.56,0.0
1731072716.47,6284.25,6876.75,0.0
1731072716.97,6284.38,6876.94,0.0
1731072717.47,6284.51,6877.13,0.0
1731072717.97,6284.64,6877.32,0.0
1731072718.47,6284.77,6877.51,0.0
1731072718.97,6284.9,6877.7,0.0
1731072719.47,6285.03,6877.89,0.0
1731072719.97,6285.16,6878.08,0.0
1731072720.48,6285.29,6878.27,0.0
1731072720.98,6285.42,6878.46,0.0
1731072721.48,6285.55,6878.65,0.0
1731072721.98,6285.68,6878.84,0.0
1731072722.48,6285.81,6879.03,0.0
1731072722.98,6285.94,6879.22,0.0
1731072723.48,6286.07,6879.41,0.0
1731072723.98,6286.2,6879.6,0.0
1731072724.48,6286.33,6879.79,0.0
1731072724.98,6286.46,6879.98,0.0
1731072725.48,6286.59,6880.17,0.0
1731072725.98,6286.72,6880.36,0.0
1731072726.48,6286.85,6880.55,0.0
1731072726.98,6286.98,6880.74,0.0
1731072727.48,6287.11,6880.93,0.0
1731072727.98,6287.24,6881.12,0.0
1731072728.48,6287.37,6881.31,0.0
1731072728.98,6287.5,6881.5,0.0
1731072729.48,6287.63,6881.69,0.0
1731072729.98,6287.76,6881.88,0.0
1731072730.49,6287.89,6882.07,0.0
1731072730.98,6288.02,6882.26,0.0
1731072731.48,6288.15,6882.45,0.0
1731072731.99,6288.28,6882.64,0.0
1731072732.49,6288.41,6882.83,0.0
1731072732.99,6288.54,6883.02,0.0
1731072733.49,6288.67,6883.21,0.0
1731072733.99,6288.8,6883.4,0.0
1731072734.49,6288.93,6883.59,0.0
1731072734.99,6289.06,6883.78,0.0
1731072735.49,6289.19,6883.97,0.0
1731072735.99,6289.32,6884.16,0.0
1731072736.49,6289.45,6884.35,0.0
1731072736.99,6289.58,6884.54,0.0
1731072737.49,6289.71,6884.73,0.0
1731072737.99,6289.84,6884.92,0.0
1731072738.5,6289.97,6885.11,0.0
1731072738.99,6290.1,6885.3,0.0
1731072739.5,6290.23,6885.49,0.0
1731072740.0,6290.36,6885.68,0.0
1731072740.49,6290.49,6885.87,0.0
1731072740.99,6290.62,6886.06,0.0
1731072741.5,6290.75,6886.25,0.0
1731072742.0,6290.88,6886.44,0.0
1731072742.5,6291.01,6886.63,0.0
1731072743.0,6291.14,6886.82,0.0
1731072743.5,6291.27,6887.01,0.0
1731072744.0,6291.4,6887.2,0.0
1731072744.5,6291.53,6887.39,0.0
1731072745.0,6291.66,6887.58,0.0
1731072745.5,6291.79,6887.77,0.0
1731072746.0,6291.92,6887.96,0.0
1731072746.5,6292.05,6888.15,0.0
1731072747.0,6292.18,6888.34,0.0
1731072747.5,6292.31,6888.53,0.0
1731072748.0,6292.44,6888.72,0.0
1731072748.5,6292.57,6888.91,0.0
1731072749.0,6292.7,6889.1,0.0
1731072749.5,6292.83,6889.29,0.0
1731072750.01,6292.96,6889.48,0.0
1731072750.51,6293.09,6889.67,0.0
1731072751.01,6293.22,6889.86,0.0
1731072751.51,6293.35,6890.05,0.0
1731072752.01,6293.48,6890.24,0.0
1731072752.51,6293.61,6890.43,0.0
1731072753.01,6293.74,6890.62,0.0
1731072753.51,6293.87,6890.81,0.0
1731072754.01,6294.0,6891.0,0.0
1731072754.51,6294.13,6891.19,0.0
1731072755.01,6294.26,6891.38,0.0
1731072755.51,6294.39,6891.57,0.0
1731072756.01,6294.52,6891.76,0.0
1731072756.51,6294.65,6891.95,0.0
1731072757.01,6294.78,6892.14,0.0
1731072757.51,6294.91,6892.33,0.0
1731072758.01,6295.04,6892.52,0.0
1731072758.51,6295.17,6892.71,0.0
1731072759.01,6295.3,6892.9,0.0
1731072759.51,6295.43,6893.09,0.0
1731072760.01,6295.56,6893.28,0.0
1731072760.51,6295.69,6893.47,0.0
1731072761.02,6295.82,6893.66,0.0
1731072761.52,6295.95,6893.85,0.0
1731072762.02,6296.08,6894.04,0.0
1731072762.52,6296.21,6894.23,0.0
1731072763.02,6296.34,6894.42,0.0
1731072763.52,6296.47,6894.61,0.0
1731072764.02,6296.6,6894.8,0.0
1731072764.52,6296.73,6894.99,0.0
1731072765.02,6296.86,6895.18,0.0
1731072765.52,6296.99,6895.37,0.0
1731072766.02,6297.12,6895.56,0.0
1731072766.52,6297.25,6895.75,0.0
1731072767.02,6297.38,6895.94,0.0
1731072767.52,6297.51,6896.13,0.0
1731072768.02,6297.64,6896.32,0.0
1731072768.52,6297.77,6896.51,0.0
1731072769.02,6297.9,6896.7,0.0
1731072769.52,6298.03,6896.89,0.0
1731072770.02,6298.16,6897.08,0.0
1731072770.53,6298.29,6897.27,0.0
1731072771.03,6298.42,6897.46,0.0
1731072771.53,6298.55,6897.65,0.0
1731072772.03,6298.68,6897.84,0.0
1731072772.53,6298.81,6898.03,0.0
1731072773.03,6298.94,6898.22,0.0
1731072773.53,6299.07,6898.41,0.0
1731072774.03,6299.2,6898.6,0.0
1731072774.53,6299.33,6898.79,0.0
1731072775.03,6299.46,6898.98,0.0
1731072775.53,6299.59,6899.17,0.0
