Time,Bitrate,Jitter,Datagrams,Delay
1731067770.69,20.5,0.627,0.0,3.0
1731067771.19,19.8,0.590,0.0,1.31
1731067771.69,19.2,0.586,0.03225806451612903,0.757
1731067772.19,20.5,0.718,0.0,1.82
1731067772.69,19.8,0.800,0.0,1.16
1731067773.19,19.8,0.699,0.0,1.12
1731067773.69,19.8,0.681,0.0,6.05
1731067774.19,20.5,0.907,0.0,1.05
1731067774.69,19.9,0.723,0.0,1.26
1731067775.19,19.8,0.736,0.0,0.932
1731067775.69,19.2,0.834,0.03225806451612903,1.42
1731067776.19,19.8,0.695,0.0,0.833
1731067776.69,20.5,0.535,0.0,1.33
1731067777.19,19.9,0.709,0.0,0.862
1731067777.69,19.8,0.567,0.0,1.32
1731067778.19,20.5,0.568,0.0,0.965
1731067778.69,19.8,0.725,0.0,1.25
1731067779.19,19.9,0.611,0.0,1.17
1731067779.69,19.2,0.782,0.03225806451612903,0.729
1731067780.19,19.8,0.721,0.0,1.32
1731067780.69,20.5,0.810,0.0,6.82
1731067781.19,19.9,0.798,0.0,1.49
1731067781.69,19.8,0.795,0.0,1.37
1731067782.19,20.5,0.903,0.0,0.888
1731067782.69,19.9,0.865,0.0,1.24
1731067783.19,19.8,0.880,0.0,0.851
1731067783.69,19.9,0.998,0.0,1.77
1731067784.19,20.5,0.935,0.0,0.935
1731067784.69,19.2,0.338,0.0,1.4
1731067785.19,20.5,0.467,0.0,0.924
1731067785.69,19.8,0.454,0.0,3.75
1731067786.19,20.5,0.443,0.0,1.08
1731067786.69,19.8,0.445,0.0,0.828
1731067787.19,19.9,0.476,0.0,1.09
1731067787.69,19.8,0.694,0.0,0.905
1731067788.19,20.5,0.535,0.0,0.772
1731067788.69,19.8,0.487,0.0,1.25
1731067789.19,19.9,0.426,0.0,0.933
1731067789.69,19.8,0.657,0.0,1.07
1731067790.19,20.5,0.494,0.0,0.843
1731067790.69,19.8,0.487,0.0,1.13
1731067791.19,19.9,0.591,0.0,0.998
1731067791.69,19.8,0.506,0.0,1.02
1731067792.19,20.5,0.446,0.0,0.885
1731067792.69,19.8,0.604,0.0,3.75
1731067793.19,19.2,0.607,0.03225806451612903,1.27
1731067793.69,19.8,0.629,0.0,0.75
1731067794.19,19.9,0.615,0.0,1.08
1731067794.69,20.5,0.681,0.0,0.835
1731067795.19,19.8,0.648,0.0,NA
1731067795.69,19.8,0.638,0.0,1.29
1731067796.19,20.5,0.788,0.0,0.878
1731067796.69,19.2,0.820,0.0,1.09
1731067797.19,19.8,0.662,0.03125,1.09
1731067797.69,19.8,0.483,0.0,0.876
1731067798.19,20.5,0.504,0.0,1.32
1731067798.69,19.8,0.544,0.0,1.3
1731067799.19,19.8,0.652,0.0,1.33
1731067799.69,19.8,0.724,0.0,0.835
1731067800.19,20.5,0.612,0.0,1.29
1731067800.69,19.8,0.632,0.0,0.857
1731067801.19,19.8,0.768,0.0,1.13
1731067801.69,19.8,1.170,0.0,1.13
1731067802.19,19.9,0.892,0.0,5.01
1731067802.69,20.5,0.824,0.0,0.817
1731067803.19,19.8,0.868,0.0,1.76
1731067803.69,19.9,0.914,0.0,1.31
1731067804.19,20.5,0.828,0.0,2.37
1731067804.69,19.8,0.844,0.0,2.1
1731067805.19,19.8,0.881,0.0,1.84
1731067805.69,19.2,0.775,0.03225806451612903,2.06
1731067806.19,19.8,0.394,0.0,1.34
1731067806.69,20.5,0.359,0.0,0.743
1731067807.19,19.8,0.410,0.0,1.22
1731067807.69,19.8,0.405,0.0,0.857
1731067808.19,19.9,0.493,0.0,1.33
1731067808.69,20.5,0.480,0.0,0.826
1731067809.19,19.8,0.549,0.0,1.07
1731067809.69,19.8,0.555,0.0,0.702
1731067810.19,19.9,0.417,0.0,1.03
1731067810.69,20.5,0.409,0.0,0.866
1731067811.19,19.8,0.530,0.0,1.25
1731067811.69,19.8,0.524,0.0,0.806
1731067812.19,20.5,0.479,0.0,1.49
1731067812.69,19.8,0.489,0.0,0.822
1731067813.19,19.8,0.589,0.0,1.27
1731067813.69,19.8,0.557,0.0,0.915
1731067814.19,19.2,0.631,0.03225806451612903,1.13
1731067814.69,20.5,0.583,0.0,6.12
1731067815.19,19.9,0.570,0.0,0.806
1731067815.69,19.8,0.585,0.0,6.61
1731067816.19,20.5,0.716,0.0,1.24
1731067816.69,19.8,0.665,0.0,3.12
1731067817.19,19.9,0.645,0.0,1.2
1731067817.69,19.8,0.722,0.0,1.11
1731067818.19,20.5,0.739,0.0,1.25
1731067818.69,19.8,0.628,0.0,0.937
1731067819.19,19.8,0.542,0.0,0.92
1731067819.69,19.8,0.704,0.0,0.971
1731067820.19,20.5,0.552,0.0,4.23
1731067820.69,19.8,0.636,0.0,1.15
1731067821.19,19.8,0.767,0.0,1.12
1731067821.69,19.8,0.578,0.0,1.7
1731067822.19,20.5,0.667,0.0,1.42
1731067822.69,19.9,0.736,0.0,1.08
1731067823.19,19.8,0.934,0.0,2.02
1731067823.69,19.9,0.842,0.0,0.877
1731067824.19,20.5,0.676,0.0,1.06
1731067824.69,19.8,0.872,0.0,1.09
1731067825.19,19.8,0.903,0.0,0.875
1731067825.69,19.8,0.985,0.0,1.68
1731067826.19,20.5,0.826,0.0,2.65
1731067826.69,19.8,0.909,0.0,1.4
1731067827.19,19.8,0.721,0.0,1.39
1731067827.69,19.9,0.430,0.0,0.822
1731067828.19,20.5,0.507,0.0,1.57
1731067828.69,19.8,0.378,0.0,0.958
1731067829.19,19.8,0.562,0.0,0.84
1731067829.69,19.8,0.495,0.0,1.35
1731067830.19,20.5,0.541,0.0,0.877
1731067830.69,19.8,0.658,0.0,1.7
1731067831.19,19.9,0.456,0.0,0.98
1731067831.69,19.8,0.544,0.0,1.29
1731067832.19,20.5,0.492,0.0,0.88
1731067832.69,19.8,0.437,0.0,1.12
1731067833.19,19.8,0.488,0.0,0.925
1731067833.69,19.8,0.539,0.0,7.85
1731067834.19,20.5,0.741,0.0,1.1
1731067834.69,19.8,0.493,0.0,0.737
1731067835.19,19.8,0.524,0.0,1.35
1731067835.69,19.8,0.629,0.0,0.986
1731067836.19,20.5,0.705,0.0,0.876
1731067836.69,19.8,0.665,0.0,1.44
1731067837.19,19.8,0.670,0.0,0.843
1731067837.69,19.2,0.632,0.03225806451612903,1.07
1731067838.19,20.5,0.657,0.0,0.985
1731067838.69,19.9,0.761,0.0,1.16
1731067839.19,19.8,0.754,0.0,1.17
1731067839.69,19.9,0.733,0.0,0.834
1731067840.19,19.8,0.560,0.0,2.96
1731067840.69,20.5,0.509,0.0,0.831
1731067841.19,19.8,0.521,0.0,1.28
1731067841.69,19.8,0.603,0.0,0.895
1731067842.19,20.5,0.668,0.0,1.24
