Time,Bitrate,Jitter,Datagrams,Delay
1731071851.23,19.8,0.917,0.0,1.97
1731071851.73,20.5,0.948,0.0,2.04
1731071852.23,19.8,0.837,0.0,1.92
1731071852.73,19.9,1.061,0.0,9.26
1731071853.23,20.5,0.858,0.0,1.97
1731071853.73,19.8,1.155,0.0,2.17
1731071854.23,19.9,0.772,0.0,1.83
1731071854.73,19.8,0.677,0.0,1.72
1731071855.23,20.5,1.118,0.0,1.7
1731071855.73,19.8,0.635,0.0,1.71
1731071856.23,19.9,0.798,0.0,1.68
1731071856.73,19.8,0.847,0.0,1.94
1731071857.23,19.9,0.874,0.0,6.72
1731071857.73,20.5,1.146,0.0,2.44
1731071858.23,19.8,1.296,0.0,1.64
1731071858.73,19.8,0.99,0.0,1.76
1731071859.23,20.5,0.924,0.0,2.25
1731071859.73,19.8,1.267,0.0,1.92
1731071860.23,19.8,1.186,0.0,1.69
1731071860.73,19.8,1.055,0.0,1.95
1731071861.23,20.5,1.178,0.0,2.1
1731071861.73,19.9,1.409,0.0,3.83
1731071862.23,19.8,1.359,0.0,1.58
1731071862.73,19.8,1.078,0.0,2.19
1731071863.23,19.8,0.819,0.0,2.88
1731071863.73,20.5,0.712,0.0,1.56
1731071864.23,19.8,0.845,0.0,1.78
1731071864.73,19.8,0.802,0.0,2.19
1731071865.23,19.8,1.044,0.0,2.8
1731071865.73,19.8,1.025,0.0,1.67
1731071866.23,20.5,0.885,0.0,1.79
1731071866.73,19.9,1.101,0.0,3.71
1731071867.23,20.5,1.017,0.0,1.5
1731071867.73,19.8,1.065,0.0,2.33
1731071868.23,19.8,1.243,0.0,1.68
1731071868.73,19.8,1.254,0.0,2.37
1731071869.23,20.5,1.375,0.0,1.93
1731071869.73,19.8,1.266,0.0,1.61
1731071870.23,19.8,1.58,0.0,2.24
1731071870.73,19.9,1.738,0.0,2.52
1731071871.23,20.5,1.383,0.0,2.43
1731071871.73,19.2,1.042,0.0,7.79
1731071872.23,20.5,0.845,0.0,2.16
1731071872.73,19.9,0.885,0.0,3.58
1731071873.23,20.5,0.911,0.0,3.31
1731071873.73,19.8,1.008,0.0,1.67
1731071874.23,19.8,1.006,0.0,2.04
1731071874.73,19.9,0.944,0.0,2.17
1731071875.23,20.5,0.806,0.0,2.13
1731071875.73,19.8,0.912,0.0,4.25
1731071876.23,19.8,0.893,0.0,9.44
1731071876.73,19.8,0.773,0.0,2.07
1731071877.23,20.5,0.933,0.0,1.97
1731071877.73,19.9,0.886,0.0,1.72
1731071878.23,19.8,0.912,0.0,2.04
1731071878.73,19.8,1.016,0.0,1.69
1731071879.23,20.5,0.931,0.0,1.74
1731071879.73,19.8,0.977,0.0,4.02
1731071880.23,19.8,1.082,0.0,2.08
1731071880.73,19.8,0.888,0.0,7.84
1731071881.23,20.5,1.011,0.0,1.56
1731071881.73,19.9,1.092,0.0,2.15
1731071882.23,19.8,1.103,0.0,2.72
1731071882.73,19.8,1.211,0.0,1.33
1731071883.23,20.5,1.117,0.0,1.82
1731071883.73,19.8,1.645,0.0,1.92
1731071884.23,19.8,1.119,0.0,1.63
1731071884.73,19.9,0.861,0.0,1.71
1731071885.23,19.8,0.922,0.0,6.55
1731071885.73,20.5,0.827,0.0,2.48
1731071886.23,19.8,0.978,0.0,2.33
1731071886.73,19.8,0.949,0.0,3.88
1731071887.23,19.8,0.973,0.0,3.63
1731071887.73,20.5,0.88,0.0,1.84
1731071888.23,19.8,1.009,0.0,5.89
1731071888.73,19.9,1.225,0.0,5.14
1731071889.23,20.5,1.17,0.0,1.74
1731071889.73,19.8,1.241,0.0,2.6
1731071890.23,19.8,1.355,0.0,5.535
1731071890.73,19.9,1.305,0.0,8.47
1731071891.23,19.8,1.288,0.0,2.33
1731071891.73,20.5,1.26,0.0,2.61
1731071892.23,19.8,1.358,0.0,1.65
1731071892.73,19.8,1.105,0.0,1.85
1731071893.23,19.8,0.744,0.0,3.11
1731071893.73,20.5,0.813,0.0,4.37
1731071894.23,19.8,0.856,0.0,3.51
1731071894.73,19.8,0.983,0.0,1.38
1731071895.23,20.5,1.246,0.0,11.2
1731071895.73,19.9,0.878,0.0,1.77
1731071896.23,19.8,0.972,0.0,2.27
1731071896.73,19.8,0.871,0.0,1.79
1731071897.23,19.8,0.837,0.0,1.77
1731071897.73,20.5,0.695,0.0,1.95
1731071898.23,19.8,0.888,0.0,1.91
1731071898.73,19.9,0.897,0.0,1.85
1731071899.23,19.8,0.999,0.0,1.65
1731071899.73,20.5,0.844,0.0,3.87
1731071900.23,19.8,0.9,0.0,1.89
1731071900.73,19.8,1.047,0.0,1.68
1731071901.23,20.5,0.854,0.0,2.03
1731071901.73,19.9,0.986,0.0,2.97
1731071902.23,19.8,1.068,0.0,1.49
1731071902.73,19.8,1.148,0.0,1.92
1731071903.23,20.5,1.061,0.0,2.68
1731071903.73,19.8,1.194,0.0,1.85
1731071904.23,19.8,1.181,0.0,2.62
1731071904.73,19.8,1.189,0.0,8.81
1731071905.23,20.5,1.345,0.0,1.52
1731071905.73,19.2,0.845,0.0,1.85
1731071906.23,20.5,0.727,0.0,2.48
1731071906.73,19.8,0.783,0.0,1.92
1731071907.23,19.9,1.118,0.0,1.81
1731071907.73,20.5,1.355,0.0,1.83
1731071908.23,19.8,1.347,0.0,1.64
1731071908.73,19.8,1.086,0.0,3.01
1731071909.23,20.5,1.175,0.0,7.32
1731071909.73,19.9,0.98,0.0,1.72
1731071910.23,19.8,1.045,0.0,2.25
1731071910.73,19.8,1.448,0.0,2.18
1731071911.23,20.5,1.107,0.0,2.77
1731071911.73,19.8,1.33,0.0,1.68
1731071912.23,19.8,1.171,0.0,2.87
1731071912.73,19.8,1.445,0.0,3.14
1731071913.23,20.5,1.599,0.0,1.5
1731071913.73,19.8,1.387,0.0,2.97
1731071914.23,19.8,1.14,0.0,2.12
1731071914.73,19.8,0.748,0.0,2.07
1731071915.23,19.9,0.882,0.0,2.42
1731071915.73,20.5,0.782,0.0,1.88
1731071916.23,19.8,0.863,0.0,2.38
1731071916.73,19.8,0.972,0.0,1.53
1731071917.23,20.5,0.728,0.0,2.4
1731071917.73,19.8,0.928,0.0,2.86
1731071918.23,19.8,0.949,0.0,3.15
1731071918.73,19.9,0.801,0.0,1.81
1731071919.23,20.5,0.878,0.0,1.97
1731071919.73,19.8,0.818,0.0,1.77
1731071920.23,19.9,0.89,0.0,1.98
1731071920.73,19.8,0.952,0.0,2.38
1731071921.23,19.8,0.902,0.0,2.31
1731071921.73,20.5,0.815,0.0,1.98
1731071922.23,19.8,0.858,0.0,5.1
1731071922.73,19.8,1.107,0.0,6.51
1731071923.23,19.9,1.057,0.0,14.3
1731071923.73,20.5,1.174,0.0,5.18
1731071924.23,19.8,1.035,0.0,5.92
1731071924.73,19.8,1.033,0.0,4.95
1731071925.23,19.8,1.368,0.0,3.86
1731071925.73,20.5,1.551,0.0,3.5
1731071926.23,19.8,1.266,0.0,1.96
1731071926.73,19.8,1.118,0.0,1.64
1731071927.23,19.8,0.94,0.0,2.66
1731071927.73,20.5,0.864,0.0,8.92
1731071928.23,19.8,1.055,0.0,1.49
1731071928.73,19.8,1.082,0.0,1.94
1731071929.23,19.8,1.195,0.0,2.45
1731071929.73,20.5,1.023,0.0,1.77
1731071930.23,19.8,1.078,0.0,1.67
1731071930.73,19.8,1.114,0.0,1.59
1731071931.23,20.5,1.113,0.0,1.56
1731071931.73,19.9,1.238,0.0,1.68
1731071932.23,19.8,1.527,0.0,7.15
1731071932.73,19.8,1.321,0.0,1.61
1731071933.23,20.5,1.371,0.0,2.19
1731071933.73,19.8,1.309,0.0,1.84
1731071934.23,19.9,1.352,0.0,4.16
1731071934.73,19.8,1.727,0.0,2.22
1731071935.23,20.5,1.729,0.0,5.72
1731071935.73,19.2,0.754,0.0,5.66
1731071936.23,20.5,1.016,0.0,1.92
1731071936.73,19.9,0.804,0.0,4.63
1731071937.23,20.5,0.743,0.0,8.24
1731071937.73,19.8,0.708,0.0,1.8
1731071938.23,19.8,1.085,0.0,1.94
1731071938.73,19.8,0.899,0.0,1.98
1731071939.23,20.5,1.145,0.0,1.82
1731071939.73,19.9,0.873,0.0,1.95
1731071940.23,19.9,0.768,0.0,1.71
1731071940.73,19.8,0.914,0.0,1.62
1731071941.23,20.5,0.786,0.0,2.02
1731071941.73,19.8,0.82,0.0,10.4
1731071942.23,19.8,0.959,0.0,2.13
1731071942.73,19.8,0.846,0.0,1.53
1731071943.23,20.5,0.802,0.0,2.17
1731071943.73,19.9,0.842,0.0,2.25
1731071944.23,19.8,1.042,0.0,1.85
1731071944.73,19.8,0.99,0.0,1.94
1731071945.23,19.8,1.119,0.0,1.97
1731071945.73,20.5,1.2,0.0,1.74
1731071946.23,19.8,1.084,0.0,7.88
1731071946.73,19.8,1.19,0.0,2.06
1731071947.23,20.5,1.03,0.0,2.32
1731071947.73,19.8,1.279,0.0,1.74
1731071948.23,19.8,0.988,0.0,3.01
1731071948.73,19.9,0.799,0.0,2.59
1731071949.23,20.5,0.791,0.0,1.72
1731071949.73,19.8,0.937,0.0,2.08
1731071950.23,19.8,1.147,0.0,2.07
1731071950.73,19.9,0.914,0.0,6.13
1731071951.23,20.5,0.986,0.0,2.47
1731071951.73,19.8,1.048,0.0,1.71
1731071952.23,19.8,0.961,0.0,1.78
1731071952.73,19.8,1.055,0.0,1.96
1731071953.23,20.5,1.047,0.0,2.03
1731071953.73,19.9,1.285,0.0,2.28
1731071954.23,19.8,1.241,0.0,1.6
1731071954.73,19.8,1.262,0.0,1.85
1731071955.23,20.5,1.648,0.0,4.65
1731071955.73,19.9,1.357,0.0,2.61
1731071956.23,19.8,1.719,0.0,1.84
1731071956.73,19.8,1.305,0.0,1.75
1731071957.23,19.9,0.766,0.0,1.64
1731071957.73,20.5,1.041,0.0,1.76
1731071958.23,19.9,0.761,0.0,1.9
1731071958.73,19.8,1.052,0.0,2.4
1731071959.23,20.5,0.865,0.0,2.23
1731071959.73,19.8,1.107,0.0,1.82
1731071960.23,19.8,0.997,0.0,8.51
1731071960.73,19.8,0.779,0.0,2.37
1731071961.23,19.8,0.77,0.0,2.12
1731071961.73,20.5,0.707,0.0,2.18
1731071962.23,19.8,0.721,0.0,1.59
1731071962.73,19.8,0.834,0.0,2.21
1731071963.23,20.5,0.895,0.0,1.98
1731071963.73,19.8,0.999,0.0,1.57
1731071964.23,19.8,0.829,0.0,2.36
1731071964.73,19.8,1.304,0.0,6.74
1731071965.23,20.5,0.963,0.0,1.46
1731071965.73,19.8,0.903,0.0,1.97
1731071966.23,19.8,0.952,0.0,1.79
1731071966.73,19.8,1.002,0.0,1.88
1731071967.23,20.5,1.145,0.0,1.74
1731071967.73,19.8,1.029,0.0,1.69
1731071968.23,19.8,1.208,0.0,2.46
1731071968.73,19.9,1.446,0.0,2.38
1731071969.23,20.5,1.273,0.0,2.72
1731071969.73,19.2,0.846,0.0,1.96
1731071970.23,20.5,1.203,0.0,1.39
1731071970.73,19.9,0.901,0.0,2.14
1731071971.23,20.5,0.805,0.0,2.5
1731071971.73,19.8,0.83,0.0,1.71
1731071972.23,19.8,1.008,0.0,3.43
1731071972.73,19.8,1.137,0.0,5.26
1731071973.23,20.5,0.985,0.0,3.74
1731071973.73,19.8,1.231,0.0,5.85
1731071974.23,19.8,1.047,0.0,9.3
1731071974.73,19.8,1.174,0.0,1.68
1731071975.23,19.9,1.22,0.0,2.01
1731071975.73,20.5,1.282,0.0,2.13
1731071976.23,19.8,1.14,0.0,2.32
1731071976.73,19.9,1.331,0.0,1.52
1731071977.23,20.5,1.371,0.0,2.7
1731071977.73,19.8,1.673,0.0,2.62
1731071978.23,19.8,1.157,0.0,1.58
1731071978.73,19.8,0.72,0.0,10.9
1731071979.23,20.5,1.137,0.0,3.24
1731071979.73,19.8,0.824,0.0,1.93
1731071980.23,19.8,0.797,0.0,2.74
1731071980.73,19.8,0.944,0.0,1.7
1731071981.23,20.5,0.76,0.0,1.69
1731071981.73,19.8,0.873,0.0,1.66
1731071982.23,19.8,1.171,0.0,1.65
1731071982.73,19.8,0.76,0.0,1.8
1731071983.23,20.5,0.731,0.0,1.92
1731071983.73,19.9,0.728,0.0,2.0
1731071984.23,19.8,0.742,0.0,1.9
1731071984.73,19.8,0.765,0.0,2.6
1731071985.23,20.5,0.874,0.0,1.9
1731071985.73,19.8,0.924,0.0,2.1
1731071986.23,19.8,0.855,0.0,1.6
1731071986.73,19.8,0.92,0.0,2.22
1731071987.23,20.5,0.943,0.0,2.66
1731071987.73,19.8,0.938,0.0,2.93
1731071988.23,19.8,1.001,0.0,1.95
1731071988.73,19.8,1.26,0.0,1.47
1731071989.23,19.8,1.165,0.0,4.8
1731071989.73,20.5,1.156,0.0,4.23
1731071990.23,19.8,1.179,0.0,1.72
1731071990.73,19.8,1.07,0.0,1.69
1731071991.23,19.8,0.774,0.0,2.16
1731071991.73,20.5,0.702,0.0,1.81
1731071992.23,19.9,1.049,0.0,1.68
1731071992.73,19.8,0.931,0.0,6.88
1731071993.23,20.5,1.056,0.0,1.52
1731071993.73,19.9,1.051,0.0,2.0
1731071994.23,19.8,0.988,0.0,1.78
1731071994.73,19.8,1.559,0.0,1.83
1731071995.23,20.5,1.291,0.0,1.84
1731071995.73,19.8,1.29,0.0,1.58
1731071996.23,19.9,1.186,0.0,2.16
1731071996.73,19.8,1.175,0.0,2.17
1731071997.23,20.5,1.263,0.0,3.37
1731071997.73,19.9,1.462,0.0,2.98
1731071998.23,19.2,1.248,0.032,1.91
1731071998.73,19.8,1.377,0.0,1.66
1731071999.23,19.8,1.132,0.0,1.82
1731071999.73,19.9,1.081,0.0,2.07
1731072000.23,20.5,0.725,0.0,1.69
1731072000.73,19.8,0.89,0.0,1.92
1731072001.23,20.5,1.09,0.0,1.85
1731072001.73,19.8,0.732,0.0,5.9
1731072002.23,19.8,1.073,0.0,1.39
1731072002.73,19.8,0.985,0.0,2.16
1731072003.23,20.5,1.025,0.0,2.7
1731072003.73,19.8,0.848,0.0,1.47
1731072004.23,19.8,0.839,0.0,3.13
1731072004.73,19.9,0.733,0.0,2.21
1731072005.23,20.5,0.934,0.0,1.62
1731072005.73,19.9,1.017,0.0,1.94
1731072006.23,19.8,0.757,0.0,1.54
1731072006.73,19.8,0.818,0.0,7.9
1731072007.23,20.5,0.83,0.0,1.89
1731072007.73,19.2,1.053,0.0,1.69
1731072008.23,20.5,1.136,0.0,2.21
1731072008.73,19.9,1.036,0.0,2.02
1731072009.23,20.5,1.047,0.0,2.19
1731072009.73,19.9,0.993,0.0,2.08
1731072010.23,19.8,1.257,0.0,1.48
1731072010.73,19.8,1.366,0.0,1.99
1731072011.23,20.5,1.111,0.0,10.7
1731072011.73,19.8,1.144,0.0,2.05
1731072012.23,19.8,1.178,0.0,1.53
1731072012.73,19.8,0.748,0.0,1.75
1731072013.23,20.5,0.741,0.0,1.71
1731072013.73,19.9,1.066,0.0,1.83
1731072014.23,19.8,0.913,0.0,1.75
1731072014.73,19.8,1.575,0.0,1.97
1731072015.23,20.5,1.036,0.0,2.19
1731072015.73,19.8,1.438,0.0,2.41
1731072016.23,19.8,1.03,0.0,1.86
1731072016.73,19.8,1.095,0.0,2.04
1731072017.23,20.5,1.496,0.0,2.14
1731072017.73,19.8,1.175,0.0,2.54
1731072018.23,19.9,1.2,0.0,1.52
1731072018.73,19.8,1.291,0.0,2.01
1731072019.23,20.5,2.038,0.0,2.24
1731072019.73,19.9,1.481,0.0,1.85
1731072020.23,19.8,1.489,0.0,1.8
1731072020.73,19.8,1.193,0.0,10.2
1731072021.23,19.8,1.18,0.0,1.59
1731072021.73,20.5,0.92,0.0,2.17
1731072022.23,19.9,0.726,0.0,1.75
1731072022.73,19.8,0.825,0.0,1.97
1731072023.23,20.5,0.874,0.0,1.84
1731072023.73,19.8,1.011,0.0,2.4
1731072024.23,19.8,1.138,0.0,1.87
1731072024.73,19.9,0.863,0.0,1.93
1731072025.23,19.8,0.732,0.0,8.15
1731072025.73,20.5,0.697,0.0,2.82
1731072026.23,19.8,0.839,0.0,1.53
1731072026.73,19.8,0.779,0.0,2.54
1731072027.23,20.5,0.762,0.0,2.35
1731072027.73,19.8,0.874,0.0,1.83
1731072028.23,19.9,0.836,0.0,2.19
1731072028.73,19.8,0.953,0.0,2.02
1731072029.23,20.5,0.945,0.0,2.11
1731072029.73,19.8,0.876,0.0,2.98
1731072030.23,19.8,1.054,0.0,1.73
1731072030.73,19.8,1.013,0.0,1.81
1731072031.23,20.5,1.188,0.0,2.37
1731072031.73,19.8,1.168,0.0,2.05
1731072032.23,19.8,1.162,0.0,2.24
1731072032.73,19.8,1.188,0.0,1.44
1731072033.23,20.5,1.259,0.0,2.61
1731072033.73,19.8,1.203,0.0,2.63
1731072034.23,19.8,0.739,0.0,1.78
1731072034.73,19.9,0.967,0.0,11.6
1731072035.23,20.5,0.813,0.0,2.92
1731072035.73,19.8,0.935,0.0,1.62
1731072036.23,19.8,1.022,0.0,1.68
1731072036.73,19.8,1.145,0.0,2.2
1731072037.23,19.9,1.073,0.0,1.84
1731072037.73,20.5,1.213,0.0,1.82
1731072038.23,19.8,1.202,0.0,1.94
1731072038.73,19.8,1.197,0.0,2.4
1731072039.23,20.5,1.073,0.0,7.2
1731072039.73,19.8,1.22,0.0,2.35
1731072040.23,19.9,1.324,0.0,2.63
1731072040.73,19.8,1.367,0.0,1.87
1731072041.23,19.8,1.528,0.0,2.63
1731072041.73,20.5,1.486,0.0,2.11
1731072042.23,19.8,1.227,0.0,1.62
1731072042.73,19.8,0.899,0.0,3.11
1731072043.23,20.5,0.76,0.0,2.9
1731072043.73,19.8,1.265,0.0,4.42
1731072044.23,19.8,1.066,0.0,3.13
1731072044.73,19.8,0.875,0.0,3.02
1731072045.23,19.8,0.827,0.0,2.01
1731072045.73,20.5,0.985,0.0,2.03
1731072046.23,19.8,0.82,0.0,1.69
1731072046.73,19.8,0.762,0.0,1.93
1731072047.23,19.8,1.343,0.0,1.76
1731072047.73,20.5,0.755,0.0,2.0
1731072048.23,19.8,0.83,0.0,5.25
1731072048.73,19.9,1.041,0.0,1.59
1731072049.23,20.5,0.931,0.0,2.67
1731072049.73,19.8,0.867,0.0,2.99
1731072050.23,19.8,0.865,0.0,1.88
1731072050.73,19.8,1.049,0.0,1.89
1731072051.23,20.5,0.977,0.0,1.66
1731072051.73,19.8,1.46,0.0,1.95
1731072052.23,19.8,1.196,0.0,2.07
1731072052.73,19.9,1.238,0.0,2.04
1731072053.23,20.5,1.32,0.0,8.83
1731072053.73,19.8,1.461,0.0,1.65
1731072054.23,19.9,1.367,0.0,2.83
1731072054.73,19.8,1.046,0.0,2.09
1731072055.23,19.8,1.054,0.0,1.82
1731072055.73,20.5,0.812,0.0,2.61
1731072056.23,19.8,0.975,0.0,3.36
1731072056.73,19.9,1.189,0.0,1.56
1731072057.23,20.5,1.094,0.0,2.36
1731072057.73,19.8,1.05,0.0,8.03
1731072058.23,19.9,0.979,0.0,1.66
1731072058.73,19.8,1.186,0.0,1.76
1731072059.23,19.8,1.067,0.0,5.01
1731072059.73,20.5,1.081,0.0,2.03
1731072060.23,19.8,1.327,0.0,2.29
1731072060.73,19.9,1.258,0.0,1.73
1731072061.23,20.5,1.287,0.0,1.62
1731072061.73,19.9,1.414,0.0,2.19
1731072062.23,19.8,1.633,0.0,3.2
1731072062.73,19.8,1.488,0.0,2.22
1731072063.23,20.5,1.456,0.0,1.38
1731072063.73,19.2,0.666,0.0,2.08
1731072064.23,20.5,0.711,0.0,2.32
1731072064.73,19.8,0.821,0.0,1.56
1731072065.23,20.5,0.984,0.0,1.54
1731072065.73,19.8,1.113,0.0,1.59
1731072066.23,19.8,0.878,0.0,1.69
1731072066.73,19.8,0.992,0.0,2.13
1731072067.23,20.5,1.113,0.0,6.92
1731072067.73,19.2,1.008,0.0,1.9
1731072068.23,20.5,0.819,0.0,1.92
1731072068.73,19.8,0.781,0.0,1.76
1731072069.23,20.5,0.817,0.0,1.89
1731072069.73,19.8,1.223,0.0,2.2
1731072070.23,19.8,1.12,0.0,2.14
1731072070.73,19.8,1.208,0.0,2.33
1731072071.23,20.5,1.073,0.0,1.89
1731072071.73,19.8,0.974,0.0,7.73
1731072072.23,19.8,1.049,0.0,1.88
1731072072.73,19.8,1.155,0.0,2.05
1731072073.23,20.5,0.957,0.0,2.02
1731072073.73,19.8,1.187,0.0,2.38
1731072074.23,19.8,1.316,0.0,1.53
1731072074.73,19.8,1.275,0.0,2.05
1731072075.23,20.5,1.336,0.0,2.34
1731072075.73,19.8,1.184,0.0,2.0
1731072076.23,19.8,0.98,0.0,4.22
1731072076.73,19.8,0.851,0.0,2.15
1731072077.23,19.8,0.795,0.0,2.95
1731072077.73,20.5,0.736,0.0,1.87
1731072078.23,19.8,0.873,0.0,1.99
1731072078.73,19.8,0.855,0.0,1.86
1731072079.23,20.5,1.047,0.0,1.71
1731072079.73,19.8,1.272,0.0,1.48
1731072080.23,19.9,1.153,0.0,1.91
1731072080.73,19.8,1.064,0.0,6.93
1731072081.23,20.5,1.056,0.0,1.71
1731072081.73,19.8,1.21,0.0,2.06
1731072082.23,19.8,1.18,0.0,1.85
1731072082.73,19.8,1.22,0.0,1.81
1731072083.23,20.5,1.288,0.0,2.05
1731072083.73,19.8,1.334,0.0,1.73
1731072084.23,19.8,1.399,0.0,1.65
1731072084.73,19.8,1.113,0.0,2.41
