Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,S1_X,S1_Y,S1_Z,Distance
1731072115.73,39.6,1.188,0.0,2.04,6128.25,6648.75,0.0,11802.1645769,11802.3569266,0.0,7665.0486612844015
1731072116.23,40.4,1.406,0.0,1.59,6128.38,6648.94,0.0,11802.1448397,11802.4911573,0.0,7664.900324669862
1731072116.73,39.6,0.783,0.0,2.22,6128.51,6649.13,0.0,11802.0771619,11802.6901866,0.0,7664.760070445693
1731072117.23,40.3,0.724,0.0,3.0,6128.64,6649.32,0.0,11802.3686475,11802.7142646,0.0,7664.768046840971
1731072117.73,39.7,0.807,0.0,1.62,6128.77,6649.51,0.0,11802.7206592,11802.8046513,0.0,7664.865416049606
1731072118.23,40.3,1.015,0.0,1.89,6128.9,6649.7,0.0,11802.8556891,11802.8388946,0.0,7664.764420966216
1731072118.73,39.7,0.921,0.0,9.65,6129.03,6649.89,0.0,11802.7769558,11803.2520393,0.0,7664.7599327407515
1731072119.23,40.3,1.248,0.0,1.62,6129.16,6650.08,0.0,11803.455206,11802.8577891,0.0,7664.772992638261
1731072119.73,39.7,1.223,0.0,2.81,6129.29,6650.27,0.0,11803.5553712,11803.5765052,0.0,7665.106355383213
1731072120.23,40.3,1.245,0.0,3.06,6129.42,6650.46,0.0,11803.2130611,11803.6556634,0.0,7664.682201205153
1731072120.73,39.0,0.559,0.0,1.66,6129.55,6650.65,0.0,11803.8197732,11803.5844863,0.0,7664.85950811566
1731072121.23,40.9,0.529,0.0,2.13,6129.68,6650.84,0.0,11803.5901747,11803.4541751,0.0,7664.377959626315
1731072121.73,39.7,0.698,0.0,1.53,6129.81,6651.03,0.0,11803.6183437,11803.6650566,0.0,7664.316613211058
1731072122.23,40.3,0.659,0.0,2.09,6129.94,6651.22,0.0,11804.4399201,11803.9365146,0.0,7664.883353518596
1731072122.73,39.7,0.715,0.0,2.07,6130.07,6651.41,0.0,11804.2797098,11804.3071298,0.0,7664.7899293515975
1731072123.23,40.3,0.932,0.0,8.96,6130.2,6651.6,0.0,11804.6054378,11804.6249933,0.0,7665.0207862802745
1731072123.73,39.6,0.893,0.0,2.94,6130.33,6651.79,0.0,11804.2267276,11804.594862,0.0,7664.496201402988
1731072124.23,40.4,1.05,0.0,1.75,6130.46,6651.98,0.0,11804.6667747,11804.9269385,0.0,7664.821242080464
1731072124.73,39.7,1.067,0.0,2.89,6130.59,6652.17,0.0,11804.4587021,11805.0972998,0.0,7664.5577697408
1731072125.23,39.6,0.451,0.0,3.17,6130.72,6652.36,0.0,11804.9489035,11804.910743,0.0,7664.571273626769
1731072125.73,39.7,0.792,0.016,1.84,6130.85,6652.55,0.0,11805.2508784,11804.934707,0.0,7664.586975024431
1731072126.23,40.3,0.645,0.0,2.31,6130.98,6652.74,0.0,11805.0841843,11805.1037137,0.0,7664.353210320049
1731072126.73,39.7,0.549,0.0,2.56,6131.11,6652.93,0.0,11805.7248453,11805.3166313,0.0,7664.7466781947915
1731072127.23,40.3,0.686,0.0,1.77,6131.24,6653.12,0.0,11805.724375,11805.7781042,0.0,7664.832578791078
1731072127.73,39.7,0.681,0.0,1.59,6131.37,6653.31,0.0,11805.9473124,11805.6858232,0.0,7664.711625227702
1731072128.23,39.7,0.843,0.016,2.27,6131.5,6653.5,0.0,11806.0900421,11805.7815697,0.0,7664.657690945552
1731072128.73,39.7,0.834,0.0,1.63,6131.63,6653.69,0.0,11805.6985783,11806.2245335,0.0,7664.441685482476
1731072129.23,39.7,0.555,0.0,1.77,6131.76,6653.88,0.0,11806.2684197,11806.1892387,0.0,7664.615860983482
1731072129.73,40.3,0.769,0.0,3.85,6131.89,6654.07,0.0,11806.0436643,11806.0573694,0.0,7664.13685032739
1731072130.23,40.3,0.644,0.0,1.91,6132.02,6654.26,0.0,11806.8485481,11806.487599,0.0,7664.797993569567
1731072130.73,39.7,0.692,0.0,2.16,6132.15,6654.45,0.0,11806.8098921,11806.5306109,0.0,7664.574320353356
1731072131.23,40.3,0.979,0.0,2.05,6132.28,6654.64,0.0,11806.6663129,11806.674623,0.0,7664.340857804905
1731072131.73,39.7,0.786,0.0,2.0,6132.41,6654.83,0.0,11806.9051339,11807.0679317,0.0,7664.558090947126
1731072132.23,40.3,0.861,0.0,2.0,6132.54,6655.02,0.0,11807.3946902,11807.3384238,0.0,7664.878400543211
1731072132.73,39.0,1.12,0.016,1.66,6132.67,6655.21,0.0,11807.0298531,11807.1326626,0.0,7664.246007526411
1731072133.23,39.7,1.0,0.016,2.88,6132.8,6655.4,0.0,11807.5694894,11807.1925005,0.0,7664.461802764313
1731072133.73,39.7,0.766,0.0,1.73,6132.93,6655.59,0.0,11807.8188753,11807.4420531,0.0,7664.590225448088
1731072134.23,40.3,0.825,0.0,1.83,6133.06,6655.78,0.0,11807.5911962,11807.4877765,0.0,7664.228422424371
1731072134.73,39.7,0.867,0.0,1.76,6133.19,6655.97,0.0,11807.5802,11807.8385631,0.0,7664.23210982771
1731072135.23,40.3,0.745,0.0,1.81,6133.32,6656.16,0.0,11807.8638356,11808.2943718,0.0,7664.524533669975
1731072135.73,39.7,1.024,0.0,1.55,6133.45,6656.35,0.0,11807.8482363,11808.0442636,0.0,7664.120897385016
1731072136.23,40.3,0.875,0.0,1.97,6133.58,6656.54,0.0,11808.3764552,11808.1559499,0.0,7664.363098341216
1731072136.73,39.7,1.325,0.0,1.82,6133.71,6656.73,0.0,11808.5620914,11808.1389888,0.0,7664.265185205714
1731072137.23,40.3,1.012,0.0,6.13,6133.84,6656.92,0.0,11808.3991568,11808.4259819,0.0,7664.113484648711
1731072137.73,39.0,1.15,0.016,1.69,6133.97,6657.11,0.0,11808.8588809,11808.8463389,0.0,7664.512451298206
1731072138.23,40.3,0.789,0.0,2.05,6134.1,6657.3,0.0,11808.7489961,11808.7182005,0.0,7664.1210001787795
1731072138.73,39.6,0.826,0.0,1.99,6134.23,6657.49,0.0,11809.1884762,11808.7398249,0.0,7664.236978664381
1731072139.23,39.7,0.982,0.0,1.99,6134.36,6657.68,0.0,11809.3312846,11809.1045711,0.0,7664.363913122042
1731072139.73,40.3,0.936,0.0,1.72,6134.49,6657.87,0.0,11809.682614,11809.0737333,0.0,7664.379368739781
1731072140.23,40.3,1.019,0.0,1.59,6134.62,6658.06,0.0,11809.6369034,11809.2742601,0.0,7664.256337527688
1731072140.73,39.7,1.191,0.0,2.62,6134.75,6658.25,0.0,11809.9794012,11809.8514997,0.0,7664.673950531504
1731072141.23,40.3,1.362,0.0,2.6,6134.88,6658.44,0.0,11809.9330605,11809.8594446,0.0,7664.421017512895
1731072141.73,39.7,1.305,0.0,3.57,6135.01,6658.63,0.0,11809.6802559,11810.1161011,0.0,7664.182380594988
1731072142.23,39.7,0.575,0.0,2.16,6135.14,6658.82,0.0,11810.3740595,11810.2701046,0.0,7664.5756445019315
1731072142.73,40.3,0.664,0.0,2.24,6135.27,6659.01,0.0,11810.3914602,11809.9093883,0.0,7664.122134753066
1731072143.23,40.3,0.79,0.0,1.58,6135.4,6659.2,0.0,11810.1251495,11810.1842273,0.0,7663.885700626098
1731072143.73,39.7,0.763,0.0,2.32,6135.53,6659.39,0.0,11810.6107266,11810.672989,0.0,7664.349788872345
1731072144.23,40.3,0.773,0.0,2.63,6135.66,6659.58,0.0,11810.9568306,11810.8575444,0.0,7664.506145529411
1731072144.73,39.7,0.876,0.0,1.34,6135.79,6659.77,0.0,11811.0868922,11810.8980019,0.0,7664.4056851508885
1731072145.23,40.3,0.89,0.0,1.92,6135.92,6659.96,0.0,11810.8021968,11810.6504589,0.0,7663.804548066259
1731072145.73,39.7,1.165,0.0,2.55,6136.05,6660.15,0.0,11811.0485104,11811.1531863,0.0,7664.100855176358
1731072146.23,40.3,1.217,0.0,1.67,6136.18,6660.34,0.0,11811.0166184,11811.2174264,0.0,7663.896457242272
1731072146.73,39.7,0.552,0.0,10.5,6136.31,6660.53,0.0,11811.1805985,11811.1564339,0.0,7663.752929949475
1731072147.23,40.3,0.509,0.0,1.72,6136.44,6660.72,0.0,11811.2079948,11811.5078646,0.0,7663.78544982289
1731072147.73,39.7,0.637,0.0,1.92,6136.57,6660.91,0.0,11811.395124,11811.5189021,0.0,7663.707474217254
1731072148.23,40.3,0.659,0.0,2.8,6136.7,6661.1,0.0,11811.729417,11812.1437482,0.0,7664.151001884401
1731072148.73,39.7,0.814,0.0,1.7,6136.83,6661.29,0.0,11811.9314194,11811.8879148,0.0,7663.9046836725465
1731072149.23,40.3,0.845,0.0,2.39,6136.96,6661.48,0.0,11812.2470502,11812.070294,0.0,7664.037022275846
1731072149.73,39.7,0.961,0.0,2.22,6137.09,6661.67,0.0,11811.9971106,11812.0878112,0.0,7663.639758226153
1731072150.23,40.3,0.661,0.0,1.74,6137.22,6661.86,0.0,11812.4871365,11812.295645,0.0,7663.918345332463
1731072150.73,39.7,0.779,0.0,1.59,6137.35,6662.05,0.0,11812.307662,11812.9288478,0.0,7663.987041364693
1731072151.23,40.3,0.596,0.0,3.55,6137.48,6662.24,0.0,11812.8509883,11813.0265798,0.0,7664.2310929071755
1731072151.73,39.7,0.744,0.0,1.72,6137.61,6662.43,0.0,11813.043672,11812.8366195,0.0,7664.022162772027
1731072152.23,39.7,0.62,0.016,1.72,6137.74,6662.62,0.0,11813.221286,11813.0274052,0.0,7664.05795041212
1731072152.73,39.1,0.966,0.016,2.01,6137.87,6662.81,0.0,11813.0010624,11813.1056767,0.0,7663.723516206209
1731072153.23,40.3,1.041,0.0,2.1,6138.0,6663.0,0.0,11813.4593613,11813.3932637,0.0,7664.032211084067
1731072153.73,39.7,0.897,0.0,1.97,6138.13,6663.19,0.0,11813.8500376,11813.7333645,0.0,7664.3261213761725
1731072154.23,40.4,0.924,0.0,1.61,6138.26,6663.38,0.0,11814.0260614,11813.7068609,0.0,7664.214712405186
1731072154.73,39.6,1.122,0.0,2.17,6138.39,6663.57,0.0,11813.8034701,11813.6903173,0.0,7663.8148032986
1731072155.23,40.3,0.694,0.0,2.59,6138.52,6663.76,0.0,11814.1622819,11813.9897828,0.0,7664.05781082914
1731072155.73,39.7,0.794,0.0,2.53,6138.65,6663.95,0.0,11814.4921185,11814.044602,0.0,7664.114962843923
1731072156.23,40.3,0.881,0.0,7.14,6138.78,6664.14,0.0,11813.9316017,11814.1478827,0.0,7663.545321465138
1731072156.73,39.7,0.775,0.0,1.72,6138.91,6664.33,0.0,11814.6766588,11814.2518432,0.0,7663.942990146404
1731072157.23,40.3,0.896,0.0,1.77,6139.04,6664.52,0.0,11814.5177001,11814.2212111,0.0,7663.580735396293
1731072157.73,39.0,0.927,0.016,1.58,6139.17,6664.71,0.0,11814.6613948,11815.0735817,0.0,7664.035986094435
1731072158.23,40.3,1.04,0.0,1.7,6139.3,6664.9,0.0,11815.1157491,11814.9208999,0.0,7664.045908470172
1731072158.73,39.7,1.056,0.0,2.47,6139.43,6665.09,0.0,11814.9789658,11814.8454694,0.0,7663.669973179211
1731072159.23,39.6,0.73,0.0,2.49,6139.56,6665.28,0.0,11815.1812495,11815.2345404,0.0,7663.857275286546
1731072159.73,40.3,0.967,0.0,1.75,6139.69,6665.47,0.0,11815.6703953,11815.0153225,0.0,7663.848281138632
1731072160.23,40.4,0.991,0.0,1.79,6139.82,6665.66,0.0,11815.2084857,11815.447968,0.0,7663.572964288506
1731072160.73,39.6,0.936,0.0,6.95,6139.95,6665.85,0.0,11815.7645856,11815.7472424,0.0,7663.961953023308
1731072161.23,40.3,1.103,0.0,2.17,6140.08,6666.04,0.0,11815.5924917,11815.8804695,0.0,7663.700079253018
1731072161.73,39.7,1.168,0.0,2.25,6140.21,6666.23,0.0,11816.0182957,11815.9129638,0.0,7663.813309129398
1731072162.23,40.3,1.094,0.0,1.44,6140.34,6666.42,0.0,11816.3705275,11816.4394195,0.0,7664.203974995645
1731072162.73,39.7,1.204,0.0,1.92,6140.47,6666.61,0.0,11816.0674681,11816.4014322,0.0,7663.730058859306
1731072163.23,39.7,1.084,0.0,2.4,6140.6,6666.8,0.0,11816.6033558,11816.0209011,0.0,7663.64730290858
1731072163.73,39.0,0.707,0.032,1.78,6140.73,6666.99,0.0,11816.4639768,11816.2592689,0.0,7663.480291554215
1731072164.23,40.3,0.606,0.0,1.85,6140.86,6667.18,0.0,11816.512686,11816.7490852,0.0,7663.621544370949
1731072164.73,39.7,0.776,0.0,2.82,6140.99,6667.37,0.0,11816.8178005,11817.0895511,0.0,7663.852339124904
1731072165.23,40.3,0.861,0.0,6.35,6141.12,6667.56,0.0,11817.2766688,11817.2896835,0.0,7664.102709507729
1731072165.73,39.7,1.021,0.0,1.54,6141.25,6667.75,0.0,11817.4896456,11816.8257644,0.0,7663.724795542483
1731072166.23,40.3,1.146,0.0,5.5,6141.38,6667.94,0.0,11817.470747,11817.0899582,0.0,7663.664362445036
1731072166.73,39.7,1.111,0.0,3.75,6141.51,6668.13,0.0,11817.6401912,11817.5925894,0.0,7663.903633728851
1731072167.23,40.3,0.964,0.0,4.93,6141.64,6668.32,0.0,11817.8423279,11817.9475744,0.0,7664.067916079436
1731072167.73,39.7,0.784,0.0,3.73,6141.77,6668.51,0.0,11817.7677583,11817.819563,0.0,7663.702729609876
1731072168.23,40.3,0.506,0.0,2.39,6141.9,6668.7,0.0,11817.5560827,11817.9580013,0.0,7663.415030718458
1731072168.73,39.7,0.518,0.0,2.48,6142.03,6668.89,0.0,11818.3500528,11817.8047581,0.0,7663.676175830981
1731072169.23,40.3,0.466,0.0,1.79,6142.16,6669.08,0.0,11818.2134892,11817.8201961,0.0,7663.361456906189
1731072169.73,39.7,0.672,0.0,3.08,6142.29,6669.27,0.0,11818.0806004,11818.5891566,0.0,7663.555748875108
1731072170.23,40.3,0.646,0.0,1.75,6142.42,6669.46,0.0,11818.5092043,11818.8155173,0.0,7663.801334763249
1731072170.73,39.7,0.667,0.0,2.41,6142.55,6669.65,0.0,11818.4810249,11818.9079401,0.0,7663.618618714351
1731072171.23,40.3,0.717,0.0,2.09,6142.68,6669.84,0.0,11818.5132771,11818.7753702,0.0,7663.329487626925
1731072171.73,39.7,0.736,0.0,2.05,6142.81,6670.03,0.0,11818.9609154,11818.9268612,0.0,7663.538875850469
1731072172.23,40.3,0.613,0.0,2.4,6142.94,6670.22,0.0,11819.2406422,11818.7422363,0.0,7663.398084291048
1731072172.73,39.7,0.695,0.0,2.74,6143.07,6670.41,0.0,11819.1155417,11819.391685,0.0,7663.517820421501
1731072173.23,40.3,0.569,0.0,1.51,6143.2,6670.6,0.0,11819.5915646,11819.449294,0.0,7663.685161003571
1731072173.73,39.7,0.83,0.0,1.97,6143.33,6670.79,0.0,11819.8014002,11819.6694435,0.0,7663.764550205429
1731072174.23,27.5,6.673,0.317,1.73,6143.46,6670.98,0.0,11819.5461358,11819.9607604,0.0,7663.547265593808
1731072174.74,39.7,1.224,0.0,135.0,6143.59,6671.17,0.0,11819.7284556,11819.846145,0.0,7663.381356374822
1731072175.23,40.3,0.918,0.0,1.72,6143.72,6671.36,0.0,11819.8582692,11819.7143944,0.0,7663.16505247111
1731072175.73,39.7,1.03,0.0,2.15,6143.85,6671.55,0.0,11820.1957649,11820.1174604,0.0,7663.461889837246
1731072176.23,39.7,0.691,0.0,2.25,6143.98,6671.74,0.0,11820.1731092,11820.3050316,0.0,7663.347186285109
1731072176.73,40.2,0.728,0.0,2.05,6144.11,6671.93,0.0,11820.5793813,11820.2106253,0.0,7663.3607531993275
1731072177.23,40.4,0.696,0.0,2.07,6144.24,6672.12,0.0,11820.6277502,11820.2108629,0.0,7663.172803956275
1731072177.73,39.7,0.908,0.0,2.16,6144.37,6672.31,0.0,11820.4918177,11820.9286681,0.0,7663.33041691912
1731072178.23,40.4,0.755,0.0,1.56,6144.5,6672.5,0.0,11820.9278467,11821.0375272,0.0,7663.502578310906
1731072178.73,39.7,0.881,0.0,3.57,6144.63,6672.69,0.0,11820.6808947,11821.3912954,0.0,7663.333399277258
1731072179.23,40.3,1.011,0.0,7.33,6144.76,6672.88,0.0,11820.9803339,11821.3420367,0.0,7663.298155645578
1731072179.73,39.7,1.407,0.0,1.92,6144.89,6673.07,0.0,11821.0440601,11821.5786857,0.0,7663.280407287603
1731072180.23,40.4,1.128,0.0,2.26,6145.02,6673.26,0.0,11821.5839134,11821.704477,0.0,7663.540852351928
1731072180.73,39.6,0.731,0.0,3.42,6145.15,6673.45,0.0,11821.8098496,11821.9992939,0.0,7663.682331606582
1731072181.23,40.3,0.792,0.0,1.94,6145.28,6673.64,0.0,11821.4488215,11822.0297425,0.0,7663.211430650203
1731072181.73,39.7,1.583,0.0,1.94,6145.41,6673.83,0.0,11822.2117745,11822.1113365,0.0,7663.607447326655
1731072182.23,39.7,1.141,0.016,1.77,6145.54,6674.02,0.0,11822.1666672,11821.8692641,0.0,7663.187480719826
1731072182.73,39.0,1.036,0.016,1.91,6145.67,6674.21,0.0,11822.3489509,11822.3432809,0.0,7663.417004802839
1731072183.23,40.3,1.046,0.0,1.97,6145.8,6674.4,0.0,11822.121866,11822.1245759,0.0,7662.877934285169
1731072183.73,39.7,1.211,0.0,3.01,6145.93,6674.59,0.0,11822.5419817,11822.8738235,0.0,7663.468530508348
1731072184.23,40.3,1.34,0.0,2.25,6146.06,6674.78,0.0,11822.6516981,11822.8709719,0.0,7663.323949951231
1731072184.73,39.0,1.253,0.0,1.44,6146.19,6674.97,0.0,11822.8713452,11823.1053958,0.0,7663.420199129791
1731072185.23,41.0,0.588,0.0,1.86,6146.32,6675.16,0.0,11822.6687086,11822.7438826,0.0,7662.803304928829
1731072185.73,39.6,0.794,0.0,3.2,6146.45,6675.35,0.0,11823.0171284,11822.9231222,0.0,7662.957876148562
1731072186.23,40.4,0.697,0.0,1.73,6146.58,6675.54,0.0,11823.301531,11822.9055958,0.0,7662.932853506187
1731072186.73,39.7,0.798,0.0,1.91,6146.71,6675.73,0.0,11823.741779,11823.4742165,0.0,7663.417014510245
1731072187.23,39.7,0.918,0.016,2.38,6146.84,6675.92,0.0,11823.2182295,11823.8639169,0.0,7663.067034542323
1731072187.73,39.7,0.983,0.0,1.59,6146.97,6676.11,0.0,11823.4641914,11823.7154034,0.0,7662.925531029961
1731072188.23,39.7,1.02,0.016,1.7,6147.1,6676.3,0.0,11823.9363605,11823.5515988,0.0,7662.941346848744
1731072188.73,39.7,1.107,0.0,10.2,6147.23,6676.49,0.0,11823.6699316,11823.9024224,0.0,7662.755701661175
1731072189.23,39.7,0.528,0.0,2.33,6147.36,6676.68,0.0,11824.3033003,11824.2609804,0.0,7663.2418195302225
1731072189.73,40.3,0.552,0.0,2.01,6147.49,6676.87,0.0,11824.3719632,11824.1035412,0.0,7662.963000808484
1731072190.23,40.3,0.495,0.0,2.15,6147.62,6677.06,0.0,11824.3150149,11824.5925192,0.0,7663.0253378422285
1731072190.73,39.7,0.593,0.0,2.51,6147.75,6677.25,0.0,11824.8660815,11824.8955244,0.0,7663.413172190397
1731072191.23,40.3,0.617,0.0,1.61,6147.88,6677.44,0.0,11825.1117401,11824.4953644,0.0,7663.102449726069
1731072191.73,39.7,1.072,0.0,2.31,6148.01,6677.63,0.0,11824.8616898,11824.8504576,0.0,7662.931785362641
1731072192.23,40.3,0.733,0.0,2.57,6148.14,6677.82,0.0,11824.9426349,11825.3734077,0.0,7663.1190934717615
1731072192.73,39.7,1.074,0.0,1.77,6148.27,6678.01,0.0,11825.0945336,11825.0230506,0.0,7662.772352636452
1731072193.23,39.7,0.631,0.0,9.4,6148.4,6678.2,0.0,11825.2977733,11825.4163106,0.0,7662.963139452335
1731072193.73,40.3,0.652,0.0,1.97,6148.53,6678.39,0.0,11825.8675593,11825.4006267,0.0,7663.150798046533
1731072194.23,40.4,0.833,0.0,1.83,6148.66,6678.58,0.0,11825.6421212,11826.018315,0.0,7663.174747528239
1731072194.73,39.7,0.868,0.0,1.54,6148.79,6678.77,0.0,11825.9772459,11826.1139467,0.0,7663.263321238462
1731072195.23,40.3,0.855,0.0,1.77,6148.92,6678.96,0.0,11825.7990495,11825.690286,0.0,7662.622813337588
1731072195.73,39.7,0.889,0.0,1.94,6149.05,6679.15,0.0,11826.1851939,11826.3789678,0.0,7663.147529362686
1731072196.23,40.3,1.006,0.0,2.14,6149.18,6679.34,0.0,11825.9547787,11826.649809,0.0,7662.934826677834
1731072196.73,39.7,1.247,0.0,1.64,6149.31,6679.53,0.0,11826.054811,11826.6798846,0.0,7662.805203302066
1731072197.23,40.3,1.424,0.0,1.87,6149.44,6679.72,0.0,11826.479429,11826.6413443,0.0,7662.869958627223
1731072197.73,39.7,0.881,0.0,2.95,6149.57,6679.91,0.0,11826.3694254,11826.8803379,0.0,7662.7250619765955
1731072198.23,40.3,0.772,0.0,1.94,6149.7,6680.1,0.0,11826.6482199,11826.7943361,0.0,7662.6499124434495
1731072198.73,39.7,0.869,0.0,2.2,6149.83,6680.29,0.0,11827.3028324,11827.289515,0.0,7663.2435541388295
1731072199.23,40.3,0.856,0.0,1.45,6149.96,6680.48,0.0,11827.2719203,11827.1020248,0.0,7662.870800590137
1731072199.73,39.7,0.952,0.0,2.75,6150.09,6680.67,0.0,11827.1959663,11826.9501227,0.0,7662.488580996136
1731072200.23,40.3,0.953,0.0,3.01,6150.22,6680.86,0.0,11827.3608715,11827.3608361,0.0,7662.662678914802
1731072200.73,39.7,0.986,0.0,1.65,6150.35,6681.05,0.0,11827.3260527,11827.3976667,0.0,7662.43769367672
1731072201.23,40.3,1.049,0.0,2.01,6150.48,6681.24,0.0,11828.1198222,11827.7918198,0.0,7663.066591418736
1731072201.73,39.7,1.096,0.0,2.1,6150.61,6681.43,0.0,11827.9050063,11827.7651636,0.0,7662.665606997655
1731072202.23,40.3,0.77,0.0,3.96,6150.74,6681.62,0.0,11828.0081639,11827.8136677,0.0,7662.550689575114
1731072202.73,39.7,0.862,0.0,2.6,6150.87,6681.81,0.0,11828.3773771,11828.1839342,0.0,7662.848992877134
1731072203.23,40.3,0.783,0.0,2.07,6151.0,6682.0,0.0,11828.7498317,11828.205791,0.0,7662.915711052245
1731072203.73,39.7,1.051,0.0,2.19,6151.13,6682.19,0.0,11828.3371482,11828.8881547,0.0,7662.844308686271
1731072204.23,40.3,1.002,0.0,1.42,6151.26,6682.38,0.0,11828.970758,11828.7404234,0.0,7662.990608048973
1731072204.73,39.7,1.092,0.0,1.97,6151.39,6682.57,0.0,11828.9313666,11828.6250532,0.0,7662.660019863823
1731072205.23,40.3,1.317,0.0,2.34,6151.52,6682.76,0.0,11828.9250916,11828.7501405,0.0,7662.515455139312
1731072205.73,39.7,1.226,0.0,1.67,6151.65,6682.95,0.0,11829.3567263,11829.1870025,0.0,7662.904733570193
1731072206.23,39.7,0.623,0.0,1.67,6151.78,6683.14,0.0,11829.2875691,11829.6348996,0.0,7662.930376089595
1731072206.73,40.3,0.876,0.0,2.1,6151.91,6683.33,0.0,11829.5542891,11829.1452485,0.0,7662.57523586196
1731072207.23,40.3,0.816,0.0,8.09,6152.04,6683.52,0.0,11829.5945722,11829.3689451,0.0,7662.5313889142335
1731072207.73,39.7,0.737,0.0,2.33,6152.17,6683.71,0.0,11829.4910733,11829.8704742,0.0,7662.567598106697
1731072208.23,40.3,0.878,0.0,1.63,6152.3,6683.9,0.0,11830.1073419,11829.8132187,0.0,7662.7618432341305
1731072208.73,39.7,1.071,0.0,1.89,6152.43,6684.09,0.0,11830.3623094,11829.7244198,0.0,7662.667217905192
1731072209.23,40.3,0.957,0.0,2.04,6152.56,6684.28,0.0,11829.9461447,11830.5329861,0.0,7662.677941358013
1731072209.73,39.7,1.112,0.0,1.54,6152.69,6684.47,0.0,11830.3440041,11830.4743384,0.0,7662.709419070018
1731072210.23,39.7,0.939,0.0,2.37,6152.82,6684.66,0.0,11830.422301,11830.6030267,0.0,7662.629935104714
1731072210.73,40.3,0.585,0.0,1.87,6152.95,6684.85,0.0,11830.7962594,11830.7321627,0.0,7662.769824141699
1731072211.23,40.3,0.582,0.0,1.6,6153.08,6685.04,0.0,11831.1270437,11830.7402768,0.0,7662.796458808618
1731072211.73,39.0,0.584,0.016,6.15,6153.21,6685.23,0.0,11831.0020181,11830.8351102,0.0,7662.543582317586
1731072212.23,40.3,0.713,0.0,2.38,6153.34,6685.42,0.0,11830.9408485,11831.2367721,0.0,7662.544071450002
1731072212.73,39.7,0.593,0.0,2.13,6153.47,6685.61,0.0,11831.2425717,11831.0838931,0.0,7662.441057556169
1731072213.23,40.4,0.717,0.0,2.02,6153.6,6685.8,0.0,11831.0619445,11831.3589285,0.0,7662.267994393812
1731072213.73,39.6,0.756,0.0,1.33,6153.73,6685.99,0.0,11831.7134326,11831.3244112,0.0,7662.503642019293
1731072214.23,40.3,0.729,0.0,2.2,6153.86,6686.18,0.0,11831.862331,11831.9344466,0.0,7662.799703472949
1731072214.73,39.7,0.571,0.0,2.37,6153.99,6686.37,0.0,11832.0105855,11831.9878856,0.0,7662.721526583645
1731072215.23,40.3,0.848,0.0,1.81,6154.12,6686.56,0.0,11831.9624162,11832.0790931,0.0,7662.523164118755
1731072215.73,39.7,0.64,0.0,1.62,6154.25,6686.75,0.0,11831.9331132,11832.3448491,0.0,7662.455995632268
1731072216.23,40.3,0.707,0.0,5.71,6154.38,6686.94,0.0,11831.9587662,11832.2748385,0.0,7662.20407237284
1731072216.73,39.7,0.717,0.0,2.04,6154.51,6687.13,0.0,11832.49203,11832.4833926,0.0,7662.515348613876
1731072217.23,40.3,0.899,0.0,2.36,6154.64,6687.32,0.0,11832.5560549,11832.2746057,0.0,7662.198680614124
1731072217.73,39.7,0.866,0.0,1.99,6154.77,6687.51,0.0,11832.7872735,11832.8613893,0.0,7662.540119146901
1731072218.23,40.3,0.975,0.0,2.08,6154.9,6687.7,0.0,11833.0386428,11832.9544967,0.0,7662.564993699578
1731072218.73,39.7,0.812,0.0,1.58,6155.03,6687.89,0.0,11833.3695213,11833.3031533,0.0,7662.820383991141
1731072219.23,39.7,0.932,0.016,2.62,6155.16,6688.08,0.0,11833.0917664,11833.2064968,0.0,7662.325744313385
1731072219.73,39.0,0.777,0.016,2.71,6155.29,6688.27,0.0,11833.5795716,11832.9879747,0.0,7662.316588222035
1731072220.23,40.3,0.675,0.0,1.6,6155.42,6688.46,0.0,11833.2035466,11833.7906229,0.0,7662.352982015001
1731072220.73,39.7,0.911,0.0,2.68,6155.55,6688.65,0.0,11833.6604373,11833.9464729,0.0,7662.5722790856835
1731072221.23,40.3,0.773,0.0,9.73,6155.68,6688.84,0.0,11833.4070737,11833.518188,0.0,7661.873033502247
1731072221.73,39.0,1.075,0.016,1.87,6155.81,6689.03,0.0,11833.6680116,11833.8790273,0.0,7662.084775934031
1731072222.23,40.3,1.045,0.0,1.64,6155.94,6689.22,0.0,11833.9928529,11834.3139339,0.0,7662.393607025185
