Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,F2_X,F2_Y,F2_Z,Distance
1731069895.8,20.5,0.74,0.0,1.72,5551.96,5806.48,0.0,6924.2,10136.3,0.0,4542.068234846323
1731069896.3,19.8,0.742,0.0,2.02,5552.09,5806.67,0.0,6924.3,10136.45,0.0,4542.0210405170965
1731069896.8,19.8,0.748,0.0,1.92,5552.22,5806.86,0.0,6924.4,10136.6,0.0,4541.973846247907
1731069897.3,19.8,0.956,0.0,1.6,5552.35,5807.05,0.0,6924.5,10136.75,0.0,4541.926652038757
1731069897.8,20.5,0.917,0.0,1.61,5552.48,5807.24,0.0,6924.6,10136.9,0.0,4541.879457889652
1731069898.3,19.8,0.949,0.0,1.73,5552.61,5807.43,0.0,6924.7,10137.05,0.0,4541.83226380059
1731069898.8,19.8,1.218,0.0,8.38,5552.74,5807.62,0.0,6924.8,10137.2,0.0,4541.785069771577
1731069899.3,19.8,0.963,0.0,1.81,5552.87,5807.81,0.0,6924.9,10137.35,0.0,4541.73787580261
1731069899.8,19.8,0.805,0.0,1.57,5553.0,5808.0,0.0,6925.0,10137.5,0.0,4541.690681893693
1731069900.3,20.5,0.654,0.0,3.07,5553.13,5808.19,0.0,6925.1,10137.65,0.0,4541.643488044829
1731069900.8,19.8,0.721,0.0,1.77,5553.26,5808.38,0.0,6925.2,10137.8,0.0,4541.596294256017
1731069901.3,19.8,0.811,0.0,1.82,5553.39,5808.57,0.0,6925.3,10137.95,0.0,4541.549100527264
1731069901.8,20.5,0.921,0.0,3.81,5553.52,5808.76,0.0,6925.4,10138.1,0.0,4541.501906858567
1731069902.3,19.8,1.013,0.0,1.77,5553.65,5808.95,0.0,6925.5,10138.25,0.0,4541.45471324993
1731069902.8,19.8,0.873,0.0,1.87,5553.78,5809.14,0.0,6925.6,10138.4,0.0,4541.4075197013535
1731069903.3,19.8,0.934,0.0,4.84,5553.91,5809.33,0.0,6925.7,10138.55,0.0,4541.36032621284
1731069903.8,20.5,0.799,0.0,1.64,5554.04,5809.52,0.0,6925.8,10138.7,0.0,4541.313132784394
1731069904.3,19.8,0.792,0.0,1.75,5554.17,5809.71,0.0,6925.9,10138.85,0.0,4541.265939416013
1731069904.8,19.8,1.143,0.0,3.16,5554.3,5809.9,0.0,6926.0,10139.0,0.0,4541.218746107701
1731069905.3,19.8,1.566,0.0,2.13,5554.43,5810.09,0.0,6926.1,10139.15,0.0,4541.17155285946
1731069905.8,20.5,1.103,0.0,1.76,5554.56,5810.28,0.0,6926.2,10139.3,0.0,4541.124359671291
1731069906.3,19.8,1.144,0.0,1.77,5554.69,5810.47,0.0,6926.3,10139.45,0.0,4541.0771665431985
1731069906.8,19.8,1.069,0.0,1.75,5554.82,5810.66,0.0,6926.4,10139.6,0.0,4541.029973475182
1731069907.3,19.8,1.221,0.0,1.68,5554.95,5810.85,0.0,6926.5,10139.75,0.0,4540.982780467241
1731069907.8,20.5,1.205,0.0,1.47,5555.08,5811.04,0.0,6926.6,10139.9,0.0,4540.935587519382
1731069908.3,19.2,0.701,0.0,9.45,5555.21,5811.23,0.0,6926.7,10140.05,0.0,4540.888394631605
1731069908.8,20.5,0.725,0.0,1.88,5555.34,5811.42,0.0,6926.8,10140.2,0.0,4540.841201803913
1731069909.3,19.8,0.974,0.0,1.86,5555.47,5811.61,0.0,6926.9,10140.35,0.0,4540.794009036305
1731069909.8,19.8,0.583,0.0,3.41,5555.6,5811.8,0.0,6927.0,10140.5,0.0,4540.746816328785
1731069910.3,20.5,0.525,0.0,1.74,5555.73,5811.99,0.0,6927.1,10140.65,0.0,4540.699623681356
1731069910.8,19.8,0.946,0.0,2.12,5555.86,5812.18,0.0,6927.2,10140.8,0.0,4540.652431094016
1731069911.3,19.8,2.864,0.0,2.6,5555.99,5812.37,0.0,6927.3,10140.95,0.0,4540.605238566772
1731069911.8,20.5,1.089,0.0,1.87,5556.12,5812.56,0.0,6927.4,10141.1,0.0,4540.55804609962
1731069912.3,19.8,1.056,0.0,1.76,5556.25,5812.75,0.0,6927.5,10141.25,0.0,4540.510853692566
1731069912.8,19.8,0.58,0.0,6.7,5556.38,5812.94,0.0,6927.6,10141.4,0.0,4540.463661345612
1731069913.3,19.8,0.782,0.0,2.0,5556.51,5813.13,0.0,6927.7,10141.55,0.0,4540.416469058758
1731069913.8,20.5,0.654,0.0,2.1,5556.64,5813.32,0.0,6927.8,10141.7,0.0,4540.369276832008
1731069914.3,19.8,0.743,0.0,3.14,5556.77,5813.51,0.0,6927.9,10141.85,0.0,4540.322084665359
1731069914.8,19.8,0.8,0.0,1.84,5556.9,5813.7,0.0,6928.0,10142.0,0.0,4540.274892558819
1731069915.3,19.8,0.763,0.0,2.1,5557.03,5813.89,0.0,6928.1,10142.15,0.0,4540.227700512387
1731069915.8,20.5,0.711,0.0,1.8,5557.16,5814.08,0.0,6928.2,10142.3,0.0,4540.180508526065
1731069916.3,19.8,0.771,0.0,1.66,5557.29,5814.27,0.0,6928.3,10142.45,0.0,4540.133316599856
1731069916.8,19.8,0.766,0.0,1.81,5557.42,5814.46,0.0,6928.4,10142.6,0.0,4540.086124733759
1731069917.3,19.8,0.695,0.0,2.69,5557.55,5814.65,0.0,6928.5,10142.75,0.0,4540.038932927779
1731069917.8,20.5,0.839,0.0,1.87,5557.68,5814.84,0.0,6928.6,10142.9,0.0,4539.991741181915
1731069918.3,19.8,0.81,0.0,2.23,5557.81,5815.03,0.0,6928.7,10143.05,0.0,4539.944549496172
1731069918.8,19.8,0.897,0.0,1.59,5557.94,5815.22,0.0,6928.8,10143.2,0.0,4539.897357870551
1731069919.3,19.8,0.987,0.0,2.8,5558.07,5815.41,0.0,6928.9,10143.35,0.0,4539.850166305052
1731069919.8,19.8,0.907,0.0,1.68,5558.2,5815.6,0.0,6929.0,10143.5,0.0,4539.802974799677
1731069920.3,20.5,0.96,0.0,1.78,5558.33,5815.79,0.0,6929.1,10143.65,0.0,4539.755783354431
1731069920.8,19.8,0.723,0.0,3.35,5558.46,5815.98,0.0,6929.2,10143.8,0.0,4539.708591969313
1731069921.3,19.8,0.669,0.0,1.56,5558.59,5816.17,0.0,6929.3,10143.95,0.0,4539.661400644326
1731069921.8,20.5,0.669,0.0,1.86,5558.72,5816.36,0.0,6929.4,10144.1,0.0,4539.6142093794715
1731069922.3,19.8,0.614,0.0,10.4,5558.85,5816.55,0.0,6929.5,10144.25,0.0,4539.567018174751
1731069922.8,19.8,0.79,0.0,2.08,5558.98,5816.74,0.0,6929.6,10144.4,0.0,4539.519827030167
1731069923.3,19.8,0.986,0.0,2.02,5559.11,5816.93,0.0,6929.7,10144.55,0.0,4539.472635945721
1731069923.8,20.5,1.116,0.0,3.59,5559.24,5817.12,0.0,6929.8,10144.7,0.0,4539.425444921418
1731069924.3,19.8,0.773,0.0,2.82,5559.37,5817.31,0.0,6929.9,10144.85,0.0,4539.378253957253
1731069924.8,19.8,0.844,0.0,1.83,5559.5,5817.5,0.0,6930.0,10145.0,0.0,4539.331063053233
1731069925.3,19.8,0.938,0.0,1.63,5559.63,5817.69,0.0,6930.1,10145.15,0.0,4539.28387220936
1731069925.8,20.5,0.858,0.0,1.75,5559.76,5817.88,0.0,6930.2,10145.3,0.0,4539.236681425633
1731069926.3,19.8,1.098,0.0,1.97,5559.89,5818.07,0.0,6930.3,10145.45,0.0,4539.189490702058
1731069926.8,19.8,1.061,0.0,8.11,5560.02,5818.26,0.0,6930.4,10145.6,0.0,4539.142300038631
1731069927.3,19.8,1.159,0.0,3.06,5560.15,5818.45,0.0,6930.5,10145.75,0.0,4539.09510943536
1731069927.8,20.5,1.098,0.0,2.1,5560.28,5818.64,0.0,6930.6,10145.9,0.0,4539.047918892242
1731069928.3,19.8,0.971,0.0,2.35,5560.41,5818.83,0.0,6930.7,10146.05,0.0,4539.000728409282
1731069928.8,19.8,1.262,0.0,3.37,5560.54,5819.02,0.0,6930.8,10146.2,0.0,4538.953537986482
1731069929.3,19.8,1.035,0.0,1.85,5560.67,5819.21,0.0,6930.9,10146.35,0.0,4538.906347623842
1731069929.8,19.8,0.781,0.0,2.18,5560.8,5819.4,0.0,6931.0,10146.5,0.0,4538.859157321364
1731069930.3,20.5,0.71,0.0,2.63,5560.93,5819.59,0.0,6931.1,10146.65,0.0,4538.81196707905
1731069930.8,19.8,0.612,0.0,1.54,5561.06,5819.78,0.0,6931.2,10146.8,0.0,4538.764776896904
1731069931.3,19.8,0.641,0.0,2.54,5561.19,5819.97,0.0,6931.3,10146.95,0.0,4538.717586774926
1731069931.8,20.5,0.483,0.0,1.82,5561.32,5820.16,0.0,6931.4,10147.1,0.0,4538.670396713117
1731069932.3,19.8,0.487,0.0,1.61,5561.45,5820.35,0.0,6931.5,10147.25,0.0,4538.62320671148
1731069932.8,19.8,0.567,0.0,1.71,5561.58,5820.54,0.0,6931.6,10147.4,0.0,4538.576016770017
1731069933.3,19.8,0.462,0.0,2.06,5561.71,5820.73,0.0,6931.7,10147.55,0.0,4538.528826888731
1731069933.8,19.8,0.533,0.0,1.64,5561.84,5820.92,0.0,6931.8,10147.7,0.0,4538.481637067623
1731069934.3,20.5,1.645,0.0,1.81,5561.97,5821.11,0.0,6931.9,10147.85,0.0,4538.434447306692
1731069934.8,19.8,0.865,0.0,1.69,5562.1,5821.3,0.0,6932.0,10148.0,0.0,4538.387257605943
1731069935.3,19.8,0.638,0.0,1.62,5562.23,5821.49,0.0,6932.1,10148.15,0.0,4538.340067965379
1731069935.8,20.5,0.854,0.0,1.81,5562.36,5821.68,0.0,6932.2,10148.3,0.0,4538.2928783849975
1731069936.3,19.8,0.845,0.0,9.58,5562.49,5821.87,0.0,6932.3,10148.45,0.0,4538.245688864808
1731069936.8,19.8,0.712,0.0,2.1,5562.62,5822.06,0.0,6932.4,10148.6,0.0,4538.198499404802
1731069937.3,19.8,0.943,0.0,1.67,5562.75,5822.25,0.0,6932.5,10148.75,0.0,4538.15131000499
1731069937.8,20.5,0.633,0.0,1.5,5562.88,5822.44,0.0,6932.6,10148.9,0.0,4538.104120665369
1731069938.3,19.8,0.761,0.0,2.99,5563.01,5822.63,0.0,6932.7,10149.05,0.0,4538.056931385942
1731069938.8,19.8,0.91,0.0,1.88,5563.14,5822.82,0.0,6932.8,10149.2,0.0,4538.009742166714
1731069939.3,19.8,0.718,0.0,1.82,5563.27,5823.01,0.0,6932.9,10149.35,0.0,4537.962553007682
1731069939.8,20.5,0.897,0.0,3.62,5563.4,5823.2,0.0,6933.0,10149.5,0.0,4537.915363908851
1731069940.3,19.8,0.899,0.0,1.69,5563.53,5823.39,0.0,6933.1,10149.65,0.0,4537.868174870221
1731069940.8,19.8,1.256,0.0,4.48,5563.66,5823.58,0.0,6933.2,10149.8,0.0,4537.820985891796
1731069941.3,19.8,1.126,0.0,3.07,5563.79,5823.77,0.0,6933.3,10149.95,0.0,4537.773796973578
1731069941.8,20.5,0.858,0.0,1.65,5563.92,5823.96,0.0,6933.4,10150.1,0.0,4537.726608115566
1731069942.3,19.8,1.014,0.0,1.71,5564.05,5824.15,0.0,6933.5,10150.25,0.0,4537.679419317765
1731069942.8,19.8,0.655,0.0,3.12,5564.18,5824.34,0.0,6933.6,10150.4,0.0,4537.632230580173
1731069943.3,19.8,0.603,0.0,1.73,5564.31,5824.53,0.0,6933.7,10150.55,0.0,4537.585041902796
1731069943.8,19.8,0.795,0.0,1.77,5564.44,5824.72,0.0,6933.8,10150.7,0.0,4537.537853285635
1731069944.3,20.5,0.795,0.0,1.96,5564.57,5824.91,0.0,6933.9,10150.85,0.0,4537.490664728689
1731069944.8,19.8,0.782,0.0,2.0,5564.7,5825.1,0.0,6934.0,10151.0,0.0,4537.443476231963
1731069945.3,19.8,0.73,0.0,4.58,5564.83,5825.29,0.0,6934.1,10151.15,0.0,4537.396287795457
1731069945.8,19.8,0.977,0.0,1.67,5564.96,5825.48,0.0,6934.2,10151.3,0.0,4537.349099419175
1731069946.3,20.5,0.804,0.0,3.01,5565.09,5825.67,0.0,6934.3,10151.45,0.0,4537.301911103118
1731069946.8,19.9,1.117,0.0,1.78,5565.22,5825.86,0.0,6934.4,10151.6,0.0,4537.254722847286
1731069947.3,19.8,1.001,0.0,1.85,5565.35,5826.05,0.0,6934.5,10151.75,0.0,4537.207534651682
1731069947.8,20.5,1.066,0.0,2.99,5565.48,5826.24,0.0,6934.6,10151.9,0.0,4537.16034651631
1731069948.3,19.8,1.434,0.0,1.66,5565.61,5826.43,0.0,6934.7,10152.05,0.0,4537.113158441168
1731069948.8,19.8,1.159,0.0,1.79,5565.74,5826.62,0.0,6934.8,10152.2,0.0,4537.065970426263
1731069949.3,19.8,1.001,0.0,3.48,5565.87,5826.81,0.0,6934.9,10152.35,0.0,4537.018782471591
1731069949.8,20.5,1.363,0.0,2.02,5566.0,5827.0,0.0,6935.0,10152.5,0.0,4536.971594577158
1731069950.3,19.8,1.369,0.0,10.1,5566.13,5827.19,0.0,6935.1,10152.65,0.0,4536.9244067429645
1731069950.8,19.8,0.766,0.0,2.54,5566.26,5827.38,0.0,6935.2,10152.8,0.0,4536.877218969012
1731069951.3,19.8,0.963,0.0,1.65,5566.39,5827.57,0.0,6935.3,10152.95,0.0,4536.830031255305
1731069951.8,20.5,0.902,0.0,1.71,5566.52,5827.76,0.0,6935.4,10153.1,0.0,4536.78284360184
1731069952.3,19.8,0.689,0.0,2.19,5566.65,5827.95,0.0,6935.5,10153.25,0.0,4536.735656008625
1731069952.8,19.8,0.671,0.0,1.48,5566.78,5828.14,0.0,6935.6,10153.4,0.0,4536.688468475656
1731069953.3,19.8,0.76,0.0,1.82,5566.91,5828.33,0.0,6935.7,10153.55,0.0,4536.64128100294
1731069953.8,20.5,0.667,0.0,1.98,5567.04,5828.52,0.0,6935.8,10153.7,0.0,4536.594093590477
1731069954.3,19.8,0.546,0.0,4.89,5567.17,5828.71,0.0,6935.9,10153.85,0.0,4536.546906238268
1731069954.8,19.8,0.381,0.0,7.02,5567.3,5828.9,0.0,6936.0,10154.0,0.0,4536.499718946316
1731069955.3,19.8,0.642,0.0,2.66,5567.43,5829.09,0.0,6936.1,10154.15,0.0,4536.452531714621
1731069955.8,20.5,0.578,0.0,3.84,5567.56,5829.28,0.0,6936.2,10154.3,0.0,4536.405344543187
1731069956.3,19.8,0.644,0.0,1.85,5567.69,5829.47,0.0,6936.3,10154.45,0.0,4536.358157432017
1731069956.8,19.8,0.657,0.0,1.83,5567.82,5829.66,0.0,6936.4,10154.6,0.0,4536.31097038111
1731069957.3,19.8,0.681,0.0,3.54,5567.95,5829.85,0.0,6936.5,10154.75,0.0,4536.263783390467
1731069957.8,20.5,0.534,0.0,1.6,5568.08,5830.04,0.0,6936.6,10154.9,0.0,4536.216596460094
1731069958.3,19.8,0.638,0.0,1.54,5568.21,5830.23,0.0,6936.7,10155.05,0.0,4536.16940958999
1731069958.8,19.8,0.83,0.0,3.44,5568.34,5830.42,0.0,6936.8,10155.2,0.0,4536.122222780159
1731069959.3,19.8,0.765,0.0,4.39,5568.47,5830.61,0.0,6936.9,10155.35,0.0,4536.075036030599
1731069959.8,20.5,0.988,0.0,7.28,5568.6,5830.8,0.0,6937.0,10155.5,0.0,4536.027849341315
1731069960.3,19.8,1.069,0.0,3.37,5568.73,5830.99,0.0,6937.1,10155.65,0.0,4535.980662712309
1731069960.8,19.8,0.754,0.0,2.26,5568.86,5831.18,0.0,6937.2,10155.8,0.0,4535.933476143581
1731069961.3,19.8,0.868,0.0,2.29,5568.99,5831.37,0.0,6937.3,10155.95,0.0,4535.886289635137
1731069961.8,19.8,0.994,0.0,2.86,5569.12,5831.56,0.0,6937.4,10156.1,0.0,4535.839103186972
1731069962.3,20.5,0.893,0.0,1.79,5569.25,5831.75,0.0,6937.5,10156.25,0.0,4535.791916799094
1731069962.8,19.8,0.999,0.0,1.66,5569.38,5831.94,0.0,6937.6,10156.4,0.0,4535.744730471502
1731069963.3,19.8,0.742,0.0,2.5,5569.51,5832.13,0.0,6937.7,10156.55,0.0,4535.697544204198
1731069963.8,19.8,1.012,0.0,1.94,5569.64,5832.32,0.0,6937.8,10156.7,0.0,4535.650357997187
1731069964.3,20.5,0.56,0.0,8.3,5569.77,5832.51,0.0,6937.9,10156.85,0.0,4535.6031718504655
1731069964.8,19.8,0.645,0.0,1.31,5569.9,5832.7,0.0,6938.0,10157.0,0.0,4535.555985764039
1731069965.3,19.8,1.185,0.0,1.84,5570.03,5832.89,0.0,6938.1,10157.15,0.0,4535.508799737908
1731069965.8,20.5,0.848,0.0,1.7,5570.16,5833.08,0.0,6938.2,10157.3,0.0,4535.461613772075
1731069966.3,19.8,0.865,0.0,1.59,5570.29,5833.27,0.0,6938.3,10157.45,0.0,4535.4144278665435
1731069966.8,19.8,0.799,0.0,1.97,5570.42,5833.46,0.0,6938.4,10157.6,0.0,4535.367242021312
1731069967.3,19.8,1.049,0.0,1.64,5570.55,5833.65,0.0,6938.5,10157.75,0.0,4535.3200562363845
1731069967.8,19.8,0.875,0.0,1.56,5570.68,5833.84,0.0,6938.6,10157.9,0.0,4535.272870511762
1731069968.3,20.5,0.805,0.0,3.0,5570.81,5834.03,0.0,6938.7,10158.05,0.0,4535.225684847447
1731069968.8,19.8,1.172,0.0,4.86,5570.94,5834.22,0.0,6938.8,10158.2,0.0,4535.178499243443
1731069969.3,19.8,1.04,0.0,2.03,5571.07,5834.41,0.0,6938.9,10158.35,0.0,4535.131313699749
1731069969.8,20.5,0.952,0.0,1.83,5571.2,5834.6,0.0,6939.0,10158.5,0.0,4535.0841282163665
1731069970.3,19.8,1.046,0.0,1.59,5571.33,5834.79,0.0,6939.1,10158.65,0.0,4535.0369427933
1731069970.8,19.8,1.3,0.0,1.76,5571.46,5834.98,0.0,6939.2,10158.8,0.0,4534.98975743055
1731069971.3,19.8,1.295,0.0,3.45,5571.59,5835.17,0.0,6939.3,10158.95,0.0,4534.9425721281195
1731069971.8,20.5,1.15,0.0,2.05,5571.72,5835.36,0.0,6939.4,10159.1,0.0,4534.895386886009
1731069972.3,19.2,0.535,0.0,1.9,5571.85,5835.55,0.0,6939.5,10159.25,0.0,4534.84820170422
1731069972.8,20.5,1.444,0.0,2.04,5571.98,5835.74,0.0,6939.6,10159.4,0.0,4534.801016582756
1731069973.3,19.8,1.112,0.0,4.6,5572.11,5835.93,0.0,6939.7,10159.55,0.0,4534.753831521618
1731069973.8,20.5,0.698,0.0,1.75,5572.24,5836.12,0.0,6939.8,10159.7,0.0,4534.70664652081
1731069974.3,19.8,0.496,0.0,1.64,5572.37,5836.31,0.0,6939.9,10159.85,0.0,4534.659461580329
1731069974.8,9.6,4.262,0.0,2.75,5572.5,5836.5,0.0,6940.0,10160.0,0.0,4534.612276700181
1731069975.3,24.9,3.361,0.17,163.0,5572.63,5836.69,0.0,6940.1,10160.15,0.0,4534.565091880367
1731069975.8,20.5,1.377,0.0,2.62,5572.76,5836.88,0.0,6940.2,10160.3,0.0,4534.517907120887
1731069976.3,19.8,0.884,0.0,4.22,5572.89,5837.07,0.0,6940.3,10160.45,0.0,4534.470722421748
1731069976.8,19.8,0.712,0.0,3.2,5573.02,5837.26,0.0,6940.4,10160.6,0.0,4534.4235377829455
1731069977.3,17.9,6.604,0.097,3.22,5573.15,5837.45,0.0,6940.5,10160.75,0.0,4534.376353204485
1731069977.8,20.5,1.534,0.0,5.98,5573.28,5837.64,0.0,6940.6,10160.9,0.0,4534.329168686367
1731069978.3,19.8,0.762,0.0,7.95,5573.41,5837.83,0.0,6940.7,10161.05,0.0,4534.2819842285935
1731069978.8,19.8,0.708,0.0,1.99,5573.54,5838.02,0.0,6940.8,10161.2,0.0,4534.234799831169
1731069979.3,19.8,0.735,0.0,1.81,5573.67,5838.21,0.0,6940.9,10161.35,0.0,4534.187615494092
1731069979.8,19.8,0.803,0.0,1.69,5573.8,5838.4,0.0,6941.0,10161.5,0.0,4534.140431217366
1731069980.3,20.5,0.8,0.0,2.37,5573.93,5838.59,0.0,6941.1,10161.65,0.0,4534.093247000991
1731069980.8,19.8,1.002,0.0,2.9,5574.06,5838.78,0.0,6941.2,10161.8,0.0,4534.046062844973
1731069981.3,19.8,0.757,0.0,1.62,5574.19,5838.97,0.0,6941.3,10161.95,0.0,4533.998878749311
1731069981.8,19.9,0.767,0.0,1.71,5574.32,5839.16,0.0,6941.4,10162.1,0.0,4533.9516947140055
1731069982.3,20.5,0.82,0.0,1.56,5574.45,5839.35,0.0,6941.5,10162.25,0.0,4533.90451073906
1731069982.8,19.8,1.141,0.0,5.34,5574.58,5839.54,0.0,6941.6,10162.4,0.0,4533.857326824478
1731069983.3,19.8,0.989,0.0,1.69,5574.71,5839.73,0.0,6941.7,10162.55,0.0,4533.810142970258
1731069983.8,20.5,0.83,0.0,1.8,5574.84,5839.92,0.0,6941.8,10162.7,0.0,4533.762959176407
1731069984.3,19.8,1.169,0.0,1.94,5574.97,5840.11,0.0,6941.9,10162.85,0.0,4533.715775442921
1731069984.8,19.8,1.047,0.0,1.78,5575.1,5840.3,0.0,6942.0,10163.0,0.0,4533.668591769804
1731069985.3,19.8,0.739,0.0,1.53,5575.23,5840.49,0.0,6942.1,10163.15,0.0,4533.62140815706
1731069985.8,20.5,0.655,0.0,2.78,5575.36,5840.68,0.0,6942.2,10163.3,0.0,4533.5742246046875
1731069986.3,19.8,0.628,0.0,1.89,5575.49,5840.87,0.0,6942.3,10163.45,0.0,4533.527041112692
1731069986.8,19.8,0.774,0.0,1.58,5575.62,5841.06,0.0,6942.4,10163.6,0.0,4533.479857681073
1731069987.3,19.8,1.011,0.0,4.88,5575.75,5841.25,0.0,6942.5,10163.75,0.0,4533.432674309833
1731069987.8,19.8,0.824,0.0,9.4,5575.88,5841.44,0.0,6942.6,10163.9,0.0,4533.385490998973
1731069988.3,20.5,0.799,0.0,1.97,5576.01,5841.63,0.0,6942.7,10164.05,0.0,4533.338307748495
1731069988.8,19.8,1.217,0.0,3.56,5576.14,5841.82,0.0,6942.8,10164.2,0.0,4533.2911245584055
1731069989.3,19.8,0.975,0.0,1.65,5576.27,5842.01,0.0,6942.9,10164.35,0.0,4533.243941428698
1731069989.8,19.8,1.185,0.0,1.68,5576.4,5842.2,0.0,6943.0,10164.5,0.0,4533.196758359381
1731069990.3,20.5,0.835,0.0,3.0,5576.53,5842.39,0.0,6943.1,10164.65,0.0,4533.149575350453
1731069990.8,19.8,1.131,0.0,1.79,5576.66,5842.58,0.0,6943.2,10164.8,0.0,4533.102392401918
1731069991.3,19.8,1.127,0.0,2.18,5576.79,5842.77,0.0,6943.3,10164.95,0.0,4533.055209513778
1731069991.8,20.5,1.209,0.0,1.78,5576.92,5842.96,0.0,6943.4,10165.1,0.0,4533.008026686033
1731069992.3,19.8,1.583,0.0,8.75,5577.05,5843.15,0.0,6943.5,10165.25,0.0,4532.960843918686
1731069992.8,19.8,1.39,0.0,1.86,5577.18,5843.34,0.0,6943.6,10165.4,0.0,4532.913661211737
1731069993.3,19.8,1.068,0.0,1.81,5577.31,5843.53,0.0,6943.7,10165.55,0.0,4532.866478565191
1731069993.8,19.8,0.558,0.0,1.87,5577.44,5843.72,0.0,6943.8,10165.7,0.0,4532.8192959790495
1731069994.3,20.5,0.548,0.0,1.57,5577.57,5843.91,0.0,6943.9,10165.85,0.0,4532.772113453312
1731069994.8,19.8,0.489,0.0,1.64,5577.7,5844.1,0.0,6944.0,10166.0,0.0,4532.724930987981
1731069995.3,19.8,0.594,0.0,1.51,5577.83,5844.29,0.0,6944.1,10166.15,0.0,4532.67774858306
1731069995.8,20.5,0.602,0.0,1.71,5577.96,5844.48,0.0,6944.2,10166.3,0.0,4532.63056623855
1731069996.3,19.8,1.305,0.0,1.71,5578.09,5844.67,0.0,6944.3,10166.45,0.0,4532.583383954454
1731069996.8,19.8,0.789,0.0,5.66,5578.22,5844.86,0.0,6944.4,10166.6,0.0,4532.536201730771
1731069997.3,19.8,0.575,0.0,1.72,5578.35,5845.05,0.0,6944.5,10166.75,0.0,4532.489019567504
1731069997.8,19.8,0.59,0.0,1.54,5578.48,5845.24,0.0,6944.6,10166.9,0.0,4532.4418374646575
1731069998.3,20.5,0.908,0.0,2.43,5578.61,5845.43,0.0,6944.7,10167.05,0.0,4532.394655422229
1731069998.8,19.8,0.578,0.0,2.46,5578.74,5845.62,0.0,6944.8,10167.2,0.0,4532.347473440226
1731069999.3,19.8,0.785,0.0,3.67,5578.87,5845.81,0.0,6944.9,10167.35,0.0,4532.300291518645
1731069999.8,20.5,0.73,0.0,5.56,5579.0,5846.0,0.0,6945.0,10167.5,0.0,4532.253109657491
1731070000.3,19.8,0.732,0.0,5.05,5579.13,5846.19,0.0,6945.1,10167.65,0.0,4532.205927856765
1731070000.8,19.8,1.007,0.0,3.83,5579.26,5846.38,0.0,6945.2,10167.8,0.0,4532.158746116467
1731070001.3,19.8,0.873,0.0,6.71,5579.39,5846.57,0.0,6945.3,10167.95,0.0,4532.111564436605
1731070001.8,20.5,0.668,0.0,10.5,5579.52,5846.76,0.0,6945.4,10168.1,0.0,4532.064382817172
1731070002.3,19.8,0.84,0.0,4.39,5579.65,5846.95,0.0,6945.5,10168.25,0.0,4532.017201258177
1731070002.8,19.8,0.918,0.0,5.52,5579.78,5847.14,0.0,6945.6,10168.4,0.0,4531.9700197596185
1731070003.3,19.8,0.861,0.0,2.06,5579.91,5847.33,0.0,6945.7,10168.55,0.0,4531.9228383214995
1731070003.8,20.5,0.767,0.0,1.97,5580.04,5847.52,0.0,6945.8,10168.7,0.0,4531.875656943823
1731070004.3,19.8,0.695,0.0,1.6,5580.17,5847.71,0.0,6945.9,10168.85,0.0,4531.8284756265875
1731070004.8,19.8,0.912,0.0,4.33,5580.3,5847.9,0.0,6946.0,10169.0,0.0,4531.781294369798
1731070005.3,19.8,0.974,0.0,4.42,5580.43,5848.09,0.0,6946.1,10169.15,0.0,4531.734113173455
1731070005.8,20.5,1.128,0.0,3.89,5580.56,5848.28,0.0,6946.2,10169.3,0.0,4531.68693203756
1731070006.3,19.8,1.214,0.0,5.01,5580.69,5848.47,0.0,6946.3,10169.45,0.0,4531.639750962117
1731070006.8,19.8,0.666,0.0,1.57,5580.82,5848.66,0.0,6946.4,10169.6,0.0,4531.592569947127
1731070007.3,19.8,0.782,0.0,3.03,5580.95,5848.85,0.0,6946.5,10169.75,0.0,4531.545388992589
1731070007.8,20.5,0.976,0.0,7.19,5581.08,5849.04,0.0,6946.6,10169.9,0.0,4531.498208098509
1731070008.3,19.8,0.853,0.0,4.15,5581.21,5849.23,0.0,6946.7,10170.05,0.0,4531.451027264887
1731070008.8,19.8,0.788,0.0,3.53,5581.34,5849.42,0.0,6946.8,10170.2,0.0,4531.403846491726
1731070009.3,19.8,0.732,0.0,6.77,5581.47,5849.61,0.0,6946.9,10170.35,0.0,4531.356665779025
1731070009.8,20.5,0.893,0.0,3.62,5581.6,5849.8,0.0,6947.0,10170.5,0.0,4531.309485126788
1731070010.3,19.8,1.09,0.0,1.62,5581.73,5849.99,0.0,6947.1,10170.65,0.0,4531.262304535018
1731070010.8,19.8,1.013,0.0,1.59,5581.86,5850.18,0.0,6947.2,10170.8,0.0,4531.215124003714
1731070011.3,19.9,1.002,0.0,1.81,5581.99,5850.37,0.0,6947.3,10170.95,0.0,4531.167943532882
1731070011.8,20.5,1.388,0.0,1.71,5582.12,5850.56,0.0,6947.4,10171.1,0.0,4531.120763122519
1731070012.3,19.2,0.996,0.032,1.86,5582.25,5850.75,0.0,6947.5,10171.25,0.0,4531.07358277263
1731070012.8,19.8,1.148,0.0,1.69,5582.38,5850.94,0.0,6947.6,10171.4,0.0,4531.026402483217
