Time,Bitrate,Jitter,Datagrams,Delay
1731067770.67,20.4,0.395,0.0,4.61
1731067771.17,19.9,0.299,0.0,2.08
1731067771.67,19.8,0.497,0.0,1.93
1731067772.17,20.5,0.353,0.0,1.75
1731067772.67,19.9,0.322,0.0,1.36
1731067773.17,19.2,0.410,0.03225806451612903,2.28
1731067773.67,19.8,0.600,0.0,1.65
1731067774.17,20.5,0.435,0.0,1.57
1731067774.67,19.8,0.454,0.0,2.27
1731067775.17,19.8,0.585,0.0,1.54
1731067775.67,19.8,0.520,0.0,1.51
1731067776.17,20.5,0.535,0.0,10.3
1731067776.67,19.8,0.513,0.0,1.66
1731067777.17,19.8,0.662,0.0,1.59
1731067777.67,19.8,0.644,0.0,2.03
1731067778.17,20.5,0.719,0.0,1.88
1731067778.67,19.8,0.868,0.0,1.5
1731067779.17,19.8,0.589,0.0,2.27
1731067779.67,19.2,0.365,0.03225806451612903,1.96
1731067780.17,20.5,0.537,0.0,2.06
1731067780.67,19.8,0.454,0.0,4.8
1731067781.17,19.8,0.556,0.0,2.26
1731067781.67,19.8,0.483,0.0,2.09
1731067782.17,20.5,0.457,0.0,1.52
1731067782.67,19.8,0.537,0.0,2.38
1731067783.17,19.8,0.688,0.0,1.61
1731067783.67,19.8,0.615,0.0,1.58
1731067784.17,20.5,0.687,0.0,2.67
1731067784.67,19.9,0.597,0.0,1.58
1731067785.17,19.8,0.693,0.0,3.34
1731067785.67,19.8,0.709,0.0,1.67
1731067786.17,20.5,0.657,0.0,1.85
1731067786.67,19.8,0.776,0.0,1.91
1731067787.17,19.2,0.888,0.03225806451612903,2.03
1731067787.67,19.8,0.613,0.0,2.23
1731067788.17,19.8,0.247,0.0,2.01
1731067788.67,20.5,0.372,0.0,1.46
1731067789.17,19.8,0.358,0.0,2.71
1731067789.67,19.8,0.294,0.0,1.9
1731067790.17,20.5,0.317,0.0,8.79
1731067790.67,19.8,0.435,0.0,2.31
1731067791.17,19.8,0.376,0.0,1.66
1731067791.67,19.8,0.385,0.0,1.6
1731067792.17,20.5,0.440,0.0,1.96
1731067792.67,19.2,0.401,0.03225806451612903,1.62
1731067793.17,19.9,0.405,0.0,2.0
1731067793.67,19.8,0.384,0.0,1.67
1731067794.17,20.5,0.337,0.0,2.08
1731067794.67,19.8,0.406,0.0,5.61
1731067795.17,19.9,0.523,0.0,1.59
1731067795.67,19.8,0.460,0.0,2.53
1731067796.17,20.5,0.500,0.0,2.49
1731067796.67,18.6,0.563,0.06451612903225806,1.68
1731067797.17,19.2,0.536,0.03225806451612903,2.22
1731067797.67,19.8,0.752,0.0,2.16
1731067798.17,20.5,0.603,0.0,1.87
1731067798.67,19.8,0.608,0.0,3.35
1731067799.17,19.8,0.696,0.0,5.83
1731067799.67,19.9,0.731,0.0,1.65
1731067800.17,20.5,0.695,0.0,2.94
1731067800.67,19.8,0.505,0.0,2.07
1731067801.17,19.8,0.406,0.0,1.75
1731067801.67,19.9,0.627,0.0,1.63
1731067802.17,20.5,0.541,0.0,1.6
1731067802.67,19.8,0.613,0.0,2.59
1731067803.17,19.8,0.606,0.0,1.64
1731067803.67,19.8,0.597,0.0,2.17
1731067804.17,20.5,0.470,0.0,9.4
1731067804.67,19.8,0.617,0.0,1.74
1731067805.17,19.9,0.614,0.0,2.14
1731067805.67,19.8,0.576,0.0,1.96
1731067806.17,20.5,0.706,0.0,1.55
1731067806.67,19.8,0.620,0.0,2.89
1731067807.17,19.8,0.742,0.0,1.78
1731067807.67,19.8,0.761,0.0,1.54
1731067808.17,20.5,0.706,0.0,2.49
1731067808.67,19.8,1.007,0.0,6.21
1731067809.17,19.8,0.495,0.0,1.62
1731067809.67,19.8,0.287,0.0,2.19
1731067810.17,20.5,0.288,0.0,1.84
