Time,Bitrate,Jitter,Datagrams,Delay
1731070776.2,20.5,0.460,0.0,1.46
1731070776.7,19.8,0.595,0.0,1.03
1731070777.2,19.8,0.558,0.0,1.35
1731070777.7,20.5,0.494,0.0,1.38
1731070778.2,19.8,0.562,0.0,0.821
1731070778.7,19.8,0.595,0.0,1.81
1731070779.2,19.8,0.475,0.0,2.08
1731070779.7,19.8,0.432,0.0,3.83
1731070780.2,20.5,0.472,0.0,1.23
1731070780.7,19.8,0.462,0.0,2.21
1731070781.2,19.8,0.478,0.0,3.69
1731070781.7,19.9,0.625,0.0,7.55
1731070782.2,20.5,0.524,0.0,1.29
1731070782.7,19.9,0.684,0.0,1.89
1731070783.2,19.2,0.739,0.03225806451612903,0.709
1731070783.7,19.8,0.815,0.0,1.33
1731070784.2,20.5,0.450,0.0,1.06
1731070784.7,19.9,0.650,0.0,0.823
1731070785.2,19.8,0.683,0.0,0.909
1731070785.7,20.5,0.666,0.0,1.06
1731070786.2,19.8,0.816,0.0,2.58
1731070786.7,19.8,0.796,0.0,0.763
1731070787.2,19.8,0.849,0.0,1.22
1731070787.7,20.5,0.876,0.0,0.932
1731070788.2,19.8,0.493,0.0,3.68
1731070788.7,19.8,0.523,0.0,1.43
1731070789.2,19.8,0.353,0.0,1.61
1731070789.7,20.5,0.484,0.0,0.957
1731070790.2,19.8,0.377,0.0,1.03
1731070790.7,19.8,0.357,0.0,1.1
1731070791.2,19.8,0.434,0.0,1.72
1731070791.7,20.5,0.345,0.0,1.0
1731070792.2,19.8,0.430,0.0,0.936
1731070792.7,19.8,0.441,0.0,0.779
1731070793.2,19.9,0.384,0.0,0.766
1731070793.7,20.5,0.326,0.0,0.725
1731070794.2,19.8,0.384,0.0,0.799
1731070794.7,19.8,0.300,0.0,1.18
1731070795.2,19.8,0.566,0.0,5.01
1731070795.7,20.5,0.511,0.0,2.75
1731070796.2,19.8,0.452,0.0,1.05
1731070796.7,19.8,0.538,0.0,1.58
1731070797.2,19.8,0.500,0.0,2.37
1731070797.7,20.5,0.411,0.0,1.75
1731070798.2,19.9,0.484,0.0,2.69
1731070798.7,19.8,0.454,0.0,1.39
1731070799.2,19.8,0.506,0.0,0.829
1731070799.7,20.5,0.824,0.0,0.86
1731070800.2,19.8,0.556,0.0,0.84
1731070800.7,19.8,0.630,0.0,1.13
1731070801.2,19.9,0.644,0.0,1.25
1731070801.7,20.5,0.431,0.0,8.45
1731070802.2,19.8,0.425,0.0,0.769
1731070802.7,19.8,0.921,0.0,0.695
1731070803.2,19.8,0.593,0.0,0.791
1731070803.7,20.5,0.482,0.0,NA
1731070804.2,19.8,0.631,0.0,1.06
1731070804.7,19.8,0.582,0.0,0.907
1731070805.2,19.9,0.543,0.0,1.44
1731070805.7,20.5,0.662,0.0,1.08
1731070806.2,19.8,0.868,0.0,0.843
1731070806.7,19.8,0.930,0.0,0.846
1731070807.2,19.8,0.728,0.0,2.28
1731070807.7,20.5,0.725,0.0,0.825
1731070808.2,19.8,0.776,0.0,1.72
1731070808.7,19.8,0.873,0.0,0.856
1731070809.2,19.8,0.570,0.0,0.796
1731070809.7,19.8,0.512,0.0,0.833
1731070810.2,20.5,0.449,0.0,0.793
1731070810.7,19.8,0.585,0.0,0.755
1731070811.2,19.8,0.392,0.0,0.776
1731070811.7,20.5,0.372,0.0,0.802
1731070812.2,19.8,0.361,0.0,0.788
1731070812.7,19.8,0.561,0.0,0.785
1731070813.2,19.8,0.402,0.0,4.0
