Time,Delay
1731071777.895,0.877
1731071778.393,0.967
1731071778.894,1.61
1731071779.395,0.896
1731071779.896,0.788
1731071780.411,1.4
1731071780.912,1.51
1731071781.413,0.87
1731071781.915,1.19
1731071782.416,1.42
1731071782.922,5.82
1731071783.418,0.85
1731071783.93,1.34
1731071784.431,0.971
1731071784.931,0.828
1731071785.435,1.5
1731071785.936,0.901
1731071786.436,0.806
1731071786.939,1.22
1731071787.439,1.07
1731071787.941,2.6
1731071788.441,1.1
1731071788.942,0.931
1731071789.442,0.875
1731071789.947,1.27
1731071790.447,1.32
1731071790.948,0.885
1731071791.449,0.944
1731071791.949,0.911
1731071792.475,1.5
1731071792.976,1.46
1731071793.476,0.744
1731071793.984,5.41
1731071794.48,1.8
1731071794.981,0.922
1731071795.483,2.57
1731071795.984,2.07
1731071796.484,0.827
1731071796.986,1.2
1731071797.488,1.12
1731071797.989,0.843
1731071798.491,1.33
1731071798.997,6.42
1731071799.493,0.803
1731071799.994,1.14
1731071800.496,1.21
1731071800.996,0.803
1731071801.499,1.15
1731071802.0,1.32
1731071802.5,0.845
1731071803.003,1.2
1731071803.506,5.45
1731071804.003,0.834
1731071804.507,1.24
1731071805.008,1.22
1731071805.508,0.823
1731071806.011,1.5
1731071806.512,1.11
1731071807.013,0.845
1731071807.514,1.16
1731071808.015,1.45
1731071808.522,6.44
1731071809.017,1.07
1731071809.517,0.865
1731071810.043,1.19
1731071810.543,1.48
1731071811.044,0.848
1731071811.547,1.28
1731071812.048,0.922
1731071812.548,1.74
1731071813.05,1.37
1731071813.551,1.29
1731071814.054,3.7
1731071814.552,0.81
1731071815.067,1.21
1731071815.567,1.33
1731071816.067,0.76
1731071816.571,1.3
1731071817.072,1.38
1731071817.572,0.814
1731071818.074,1.1
1731071818.575,1.35
1731071819.076,0.855
1731071819.583,4.96
1731071820.079,1.23
1731071820.579,0.708
1731071821.082,1.16
1731071821.584,1.49
1731071822.084,0.836
1731071822.586,1.31
1731071823.088,1.08
1731071823.588,0.698
1731071824.091,1.22
1731071824.592,1.48
1731071825.092,0.907
1731071825.593,0.837
1731071826.107,1.54
1731071826.608,0.786
1731071827.133,2.7
1731071827.635,3.54
1731071828.134,1.14
1731071828.634,1.2
1731071829.136,1.31
1731071829.636,0.79
1731071830.139,1.67
1731071830.642,4.17
1731071831.14,0.808
1731071831.643,1.14
1731071832.144,1.34
1731071832.643,0.795
1731071833.146,1.22
1731071833.648,1.13
1731071834.148,0.803
1731071834.65,1.32
1731071835.152,1.55
1731071835.657,6.2
1731071836.153,1.14
1731071836.653,0.875
1731071837.179,1.22
1731071837.68,0.932
1731071838.181,0.887
1731071838.682,1.31
1731071839.184,1.44
1731071839.684,0.925
1731071840.185,1.08
1731071840.685,1.11
1731071841.189,4.63
1731071841.687,0.879
1731071842.187,1.16
1731071842.688,1.16
1731071843.188,0.735
1731071843.708,1.16
1731071844.208,1.18
1731071844.708,0.786
1731071845.21,1.31
1731071845.712,1.49
1731071846.212,0.812
1731071846.718,6.42
1731071847.214,1.09
1731071847.715,1.03
1731071848.216,0.884
1731071848.716,0.873
1731071849.242,1.07
1731071849.744,1.38
1731071850.245,0.73
1731071850.745,1.08
1731071851.247,1.6
1731071851.748,0.747
1731071852.249,0.921
1731071852.75,1.18
1731071853.25,0.825
1731071853.752,1.26
1731071854.253,0.874
1731071854.753,0.965
1731071855.253,0.87
1731071855.77,1.3
1731071856.272,1.37
1731071856.772,0.837
1731071857.275,1.27
1731071857.779,4.86
1731071858.277,0.843
1731071858.778,1.26
1731071859.279,1.34
1731071859.78,0.94
1731071860.279,0.743
1731071860.795,1.21
1731071861.295,1.43
1731071861.796,0.847
1731071862.299,1.14
1731071862.799,0.983
1731071863.306,7.53
1731071863.8,0.808
1731071864.315,1.22
1731071864.815,1.28
1731071865.316,1.0
1731071865.816,1.21
1731071866.317,0.894
1731071866.817,0.817
1731071867.323,0.97
1731071867.824,1.48
1731071868.324,2.07
1731071868.824,0.736
1731071869.339,1.22
1731071869.84,1.23
1731071870.341,0.829
1731071870.843,0.979
1731071871.343,1.17
1731071871.844,0.846
1731071872.347,1.2
1731071872.848,1.31
1731071873.348,0.888
1731071873.856,5.55
1731071874.352,1.48
1731071874.853,0.749
1731071875.355,1.2
1731071875.856,1.44
1731071876.355,0.76
1731071876.859,1.26
1731071877.36,1.57
1731071877.86,0.855
1731071878.363,1.71
1731071878.87,7.36
1731071879.364,0.858
1731071879.867,1.63
1731071880.369,1.71
1731071880.869,0.86
1731071881.372,1.73
1731071881.875,1.84
1731071882.374,0.75
1731071882.906,0.95
1731071883.408,1.2
1731071883.908,0.838
1731071884.411,1.33
1731071884.915,5.43
1731071885.413,0.827
1731071885.914,1.14
1731071886.415,1.39
1731071886.916,0.767
1731071887.419,1.57
1731071887.92,0.855
1731071888.446,1.32
1731071888.947,0.897
1731071889.466,1.18
1731071889.967,1.16
1731071890.468,0.732
1731071890.971,1.46
1731071891.472,1.33
1731071891.978,6.0
1731071892.473,0.971
1731071892.974,1.01
1731071893.474,0.997
1731071893.976,1.25
1731071894.476,0.865
1731071895.003,1.39
1731071895.504,2.09
1731071896.002,0.979
1731071896.502,1.1
1731071897.003,1.15
1731071897.51,7.53
1731071898.004,0.993
1731071898.504,1.21
1731071899.005,1.3
1731071899.505,0.84
1731071900.027,1.4
1731071900.528,1.79
1731071901.029,0.878
1731071901.532,1.54
1731071902.032,0.991
1731071902.532,0.854
1731071903.039,5.95
1731071903.535,1.1
1731071904.035,0.85
1731071904.539,1.42
1731071905.04,1.09
1731071905.54,0.815
1731071906.043,1.13
1731071906.544,1.86
1731071907.043,0.949
1731071907.547,3.26
1731071908.045,1.07
1731071908.546,1.05
1731071909.046,0.888
1731071909.563,1.17
1731071910.064,1.5
1731071910.565,0.838
1731071911.069,1.21
1731071911.567,1.46
1731071912.068,0.791
1731071912.571,1.26
1731071913.076,4.78
1731071913.573,0.841
1731071914.075,1.07
1731071914.576,1.33
1731071915.076,0.953
1731071915.578,1.17
1731071916.078,1.07
1731071916.578,0.86
1731071917.087,1.28
1731071917.587,0.824
1731071918.107,1.26
1731071918.608,1.14
1731071919.114,6.86
1731071919.61,1.29
1731071920.111,1.02
1731071920.61,0.911
1731071921.114,1.26
