Time,C1_X,C1_Y,C1_Z
1731070106.94,5606.82,5886.66,0.0
1731070107.44,5606.95,5886.85,0.0
1731070107.95,5607.08,5887.04,0.0
1731070108.45,5607.21,5887.23,0.0
1731070108.95,5607.34,5887.42,0.0
1731070109.45,5607.47,5887.61,0.0
1731070109.95,5607.6,5887.8,0.0
1731070110.45,5607.73,5887.99,0.0
1731070110.95,5607.86,5888.18,0.0
1731070111.45,5607.99,5888.37,0.0
1731070111.95,5608.12,5888.56,0.0
1731070112.45,5608.25,5888.75,0.0
1731070112.95,5608.38,5888.94,0.0
1731070113.45,5608.51,5889.13,0.0
1731070113.95,5608.64,5889.32,0.0
1731070114.45,5608.77,5889.51,0.0
1731070114.95,5608.9,5889.7,0.0
1731070115.45,5609.03,5889.89,0.0
1731070115.95,5609.16,5890.08,0.0
1731070116.45,5609.29,5890.27,0.0
1731070116.96,5609.42,5890.46,0.0
1731070117.46,5609.55,5890.65,0.0
1731070117.96,5609.68,5890.84,0.0
1731070118.46,5609.81,5891.03,0.0
1731070118.96,5609.94,5891.22,0.0
1731070119.46,5610.07,5891.41,0.0
1731070119.96,5610.2,5891.6,0.0
1731070120.46,5610.33,5891.79,0.0
1731070120.96,5610.46,5891.98,0.0
1731070121.46,5610.59,5892.17,0.0
1731070121.96,5610.72,5892.36,0.0
1731070122.46,5610.85,5892.55,0.0
1731070122.96,5610.98,5892.74,0.0
1731070123.46,5611.11,5892.93,0.0
1731070123.96,5611.24,5893.12,0.0
1731070124.46,5611.37,5893.31,0.0
1731070124.96,5611.5,5893.5,0.0
1731070125.46,5611.63,5893.69,0.0
1731070125.96,5611.76,5893.88,0.0
1731070126.47,5611.89,5894.07,0.0
1731070126.97,5612.02,5894.26,0.0
1731070127.47,5612.15,5894.45,0.0
1731070127.97,5612.28,5894.64,0.0
1731070128.47,5612.41,5894.83,0.0
1731070128.97,5612.54,5895.02,0.0
1731070129.47,5612.67,5895.21,0.0
1731070129.97,5612.8,5895.4,0.0
1731070130.47,5612.93,5895.59,0.0
1731070130.97,5613.06,5895.78,0.0
1731070131.47,5613.19,5895.97,0.0
1731070131.97,5613.32,5896.16,0.0
1731070132.47,5613.45,5896.35,0.0
1731070132.97,5613.58,5896.54,0.0
1731070133.47,5613.71,5896.73,0.0
1731070133.97,5613.84,5896.92,0.0
1731070134.48,5613.97,5897.11,0.0
1731070134.98,5614.1,5897.3,0.0
1731070135.48,5614.23,5897.49,0.0
1731070135.98,5614.36,5897.68,0.0
1731070136.48,5614.49,5897.87,0.0
1731070136.98,5614.62,5898.06,0.0
1731070137.48,5614.75,5898.25,0.0
1731070137.98,5614.88,5898.44,0.0
1731070138.48,5615.01,5898.63,0.0
1731070138.98,5615.14,5898.82,0.0
1731070139.48,5615.27,5899.01,0.0
1731070139.98,5615.4,5899.2,0.0
1731070140.48,5615.53,5899.39,0.0
1731070140.98,5615.66,5899.58,0.0
1731070141.48,5615.79,5899.77,0.0
1731070141.98,5615.92,5899.96,0.0
1731070142.48,5616.05,5900.15,0.0
1731070142.98,5616.18,5900.34,0.0
1731070143.48,5616.31,5900.53,0.0
1731070143.98,5616.44,5900.72,0.0
1731070144.48,5616.57,5900.91,0.0
1731070144.99,5616.7,5901.1,0.0
1731070145.49,5616.83,5901.29,0.0
1731070145.99,5616.96,5901.48,0.0
1731070146.49,5617.09,5901.67,0.0
1731070146.99,5617.22,5901.86,0.0
1731070147.49,5617.35,5902.05,0.0
1731070147.99,5617.48,5902.24,0.0
1731070148.49,5617.61,5902.43,0.0
1731070148.99,5617.74,5902.62,0.0
1731070149.49,5617.87,5902.81,0.0
1731070149.99,5618.0,5903.0,0.0
1731070150.49,5618.13,5903.19,0.0
1731070150.99,5618.26,5903.38,0.0
1731070151.49,5618.39,5903.57,0.0
1731070151.99,5618.52,5903.76,0.0
1731070152.49,5618.65,5903.95,0.0
1731070152.99,5618.78,5904.14,0.0
1731070153.49,5618.91,5904.33,0.0
1731070153.99,5619.04,5904.52,0.0
1731070154.5,5619.17,5904.71,0.0
1731070155.0,5619.3,5904.9,0.0
1731070155.5,5619.43,5905.09,0.0
1731070156.0,5619.56,5905.28,0.0
1731070156.5,5619.69,5905.47,0.0
1731070157.0,5619.82,5905.66,0.0
1731070157.5,5619.95,5905.85,0.0
1731070158.0,5620.08,5906.04,0.0
1731070158.5,5620.21,5906.23,0.0
1731070159.0,5620.34,5906.42,0.0
1731070159.5,5620.47,5906.61,0.0
1731070160.0,5620.6,5906.8,0.0
1731070160.5,5620.73,5906.99,0.0
1731070161.0,5620.86,5907.18,0.0
1731070161.5,5620.99,5907.37,0.0
1731070162.0,5621.12,5907.56,0.0
1731070162.5,5621.25,5907.75,0.0
1731070163.0,5621.38,5907.94,0.0
1731070163.5,5621.51,5908.13,0.0
1731070164.01,5621.64,5908.32,0.0
1731070164.51,5621.77,5908.51,0.0
1731070165.01,5621.9,5908.7,0.0
1731070165.51,5622.03,5908.89,0.0
1731070166.01,5622.16,5909.08,0.0
1731070166.51,5622.29,5909.27,0.0
1731070167.01,5622.42,5909.46,0.0
1731070167.51,5622.55,5909.65,0.0
1731070168.01,5622.68,5909.84,0.0
1731070168.51,5622.81,5910.03,0.0
1731070169.01,5622.94,5910.22,0.0
1731070169.51,5623.07,5910.41,0.0
1731070170.01,5623.2,5910.6,0.0
1731070170.51,5623.33,5910.79,0.0
1731070171.01,5623.46,5910.98,0.0
1731070171.51,5623.59,5911.17,0.0
1731070172.01,5623.72,5911.36,0.0
1731070172.52,5623.85,5911.55,0.0
1731070173.02,5623.98,5911.74,0.0
1731070173.52,5624.11,5911.93,0.0
1731070174.01,5624.24,5912.12,0.0
1731070174.52,5624.37,5912.31,0.0
1731070175.02,5624.5,5912.5,0.0
1731070175.52,5624.63,5912.69,0.0
1731070176.02,5624.76,5912.88,0.0
1731070176.52,5624.89,5913.07,0.0
1731070177.02,5625.02,5913.26,0.0
1731070177.52,5625.15,5913.45,0.0
1731070178.02,5625.28,5913.64,0.0
1731070178.52,5625.41,5913.83,0.0
1731070179.02,5625.54,5914.02,0.0
1731070179.52,5625.67,5914.21,0.0
1731070180.02,5625.8,5914.4,0.0
1731070180.52,5625.93,5914.59,0.0
1731070181.02,5626.06,5914.78,0.0
1731070181.52,5626.19,5914.97,0.0
1731070182.02,5626.32,5915.16,0.0
1731070182.53,5626.45,5915.35,0.0
1731070183.02,5626.58,5915.54,0.0
1731070183.53,5626.71,5915.73,0.0
1731070184.02,5626.84,5915.92,0.0
1731070184.53,5626.97,5916.11,0.0
1731070185.03,5627.1,5916.3,0.0
1731070185.53,5627.23,5916.49,0.0
1731070186.03,5627.36,5916.68,0.0
1731070186.53,5627.49,5916.87,0.0
1731070187.03,5627.62,5917.06,0.0
1731070187.53,5627.75,5917.25,0.0
1731070188.03,5627.88,5917.44,0.0
1731070188.53,5628.01,5917.63,0.0
1731070189.03,5628.14,5917.82,0.0
1731070189.53,5628.27,5918.01,0.0
1731070190.03,5628.4,5918.2,0.0
1731070190.53,5628.53,5918.39,0.0
1731070191.03,5628.66,5918.58,0.0
1731070191.53,5628.79,5918.77,0.0
1731070192.03,5628.92,5918.96,0.0
1731070192.53,5629.05,5919.15,0.0
1731070193.03,5629.18,5919.34,0.0
1731070193.54,5629.31,5919.53,0.0
1731070194.03,5629.44,5919.72,0.0
1731070194.54,5629.57,5919.91,0.0
1731070195.04,5629.7,5920.1,0.0
1731070195.54,5629.83,5920.29,0.0
1731070196.04,5629.96,5920.48,0.0
1731070196.54,5630.09,5920.67,0.0
1731070197.04,5630.22,5920.86,0.0
1731070197.54,5630.35,5921.05,0.0
1731070198.04,5630.48,5921.24,0.0
1731070198.54,5630.61,5921.43,0.0
1731070199.04,5630.74,5921.62,0.0
1731070199.54,5630.87,5921.81,0.0
1731070200.04,5631.0,5922.0,0.0
1731070200.54,5631.13,5922.19,0.0
1731070201.04,5631.26,5922.38,0.0
1731070201.54,5631.39,5922.57,0.0
1731070202.04,5631.52,5922.76,0.0
1731070202.54,5631.65,5922.95,0.0
1731070203.04,5631.78,5923.14,0.0
1731070203.54,5631.91,5923.33,0.0
1731070204.04,5632.04,5923.52,0.0
1731070204.55,5632.17,5923.71,0.0
1731070205.05,5632.3,5923.9,0.0
1731070205.55,5632.43,5924.09,0.0
1731070206.05,5632.56,5924.28,0.0
1731070206.55,5632.69,5924.47,0.0
1731070207.05,5632.82,5924.66,0.0
1731070207.55,5632.95,5924.85,0.0
1731070208.05,5633.08,5925.04,0.0
1731070208.55,5633.21,5925.23,0.0
1731070209.05,5633.34,5925.42,0.0
1731070209.55,5633.47,5925.61,0.0
1731070210.05,5633.6,5925.8,0.0
1731070210.55,5633.73,5925.99,0.0
1731070211.05,5633.86,5926.18,0.0
1731070211.55,5633.99,5926.37,0.0
1731070212.05,5634.12,5926.56,0.0
1731070212.55,5634.25,5926.75,0.0
1731070213.05,5634.38,5926.94,0.0
1731070213.55,5634.51,5927.13,0.0
1731070214.05,5634.64,5927.32,0.0
1731070214.55,5634.77,5927.51,0.0
1731070215.05,5634.9,5927.7,0.0
1731070215.55,5635.03,5927.89,0.0
1731070216.05,5635.16,5928.08,0.0
1731070216.56,5635.29,5928.27,0.0
1731070217.06,5635.42,5928.46,0.0
1731070217.56,5635.55,5928.65,0.0
1731070218.06,5635.68,5928.84,0.0
1731070218.56,5635.81,5929.03,0.0
1731070219.06,5635.94,5929.22,0.0
1731070219.56,5636.07,5929.41,0.0
1731070220.06,5636.2,5929.6,0.0
1731070220.56,5636.33,5929.79,0.0
1731070221.06,5636.46,5929.98,0.0
1731070221.56,5636.59,5930.17,0.0
1731070222.06,5636.72,5930.36,0.0
1731070222.56,5636.85,5930.55,0.0
1731070223.06,5636.98,5930.74,0.0
1731070223.56,5637.11,5930.93,0.0
1731070224.06,5637.24,5931.12,0.0
1731070224.56,5637.37,5931.31,0.0
1731070225.06,5637.5,5931.5,0.0
1731070225.57,5637.63,5931.69,0.0
1731070226.07,5637.76,5931.88,0.0
1731070226.57,5637.89,5932.07,0.0
1731070227.07,5638.02,5932.26,0.0
1731070227.57,5638.15,5932.45,0.0
1731070228.07,5638.28,5932.64,0.0
1731070228.57,5638.41,5932.83,0.0
1731070229.07,5638.54,5933.02,0.0
1731070229.57,5638.67,5933.21,0.0
1731070230.07,5638.8,5933.4,0.0
1731070230.57,5638.93,5933.59,0.0
1731070231.07,5639.06,5933.78,0.0
1731070231.57,5639.19,5933.97,0.0
1731070232.07,5639.32,5934.16,0.0
1731070232.57,5639.45,5934.35,0.0
1731070233.07,5639.58,5934.54,0.0
1731070233.57,5639.71,5934.73,0.0
1731070234.07,5639.84,5934.92,0.0
1731070234.57,5639.97,5935.11,0.0
1731070235.07,5640.1,5935.3,0.0
1731070235.57,5640.23,5935.49,0.0
1731070236.07,5640.36,5935.68,0.0
1731070236.57,5640.49,5935.87,0.0
1731070237.07,5640.62,5936.06,0.0
1731070237.57,5640.75,5936.25,0.0
1731070238.08,5640.88,5936.44,0.0
1731070238.58,5641.01,5936.63,0.0
1731070239.08,5641.14,5936.82,0.0
1731070239.58,5641.27,5937.01,0.0
1731070240.08,5641.4,5937.2,0.0
1731070240.58,5641.53,5937.39,0.0
1731070241.08,5641.66,5937.58,0.0
1731070241.58,5641.79,5937.77,0.0
1731070242.08,5641.92,5937.96,0.0
1731070242.58,5642.05,5938.15,0.0
1731070243.08,5642.18,5938.34,0.0
1731070243.58,5642.31,5938.53,0.0
1731070244.08,5642.44,5938.72,0.0
1731070244.58,5642.57,5938.91,0.0
1731070245.08,5642.7,5939.1,0.0
1731070245.59,5642.83,5939.29,0.0
1731070246.09,5642.96,5939.48,0.0
1731070246.59,5643.09,5939.67,0.0
1731070247.09,5643.22,5939.86,0.0
1731070247.59,5643.35,5940.05,0.0
1731070248.09,5643.48,5940.24,0.0
1731070248.59,5643.61,5940.43,0.0
1731070249.09,5643.74,5940.62,0.0
1731070249.59,5643.87,5940.81,0.0
1731070250.09,5644.0,5941.0,0.0
1731070250.59,5644.13,5941.19,0.0
1731070251.09,5644.26,5941.38,0.0
1731070251.59,5644.39,5941.57,0.0
1731070252.09,5644.52,5941.76,0.0
1731070252.59,5644.65,5941.95,0.0
1731070253.09,5644.78,5942.14,0.0
1731070253.59,5644.91,5942.33,0.0
1731070254.09,5645.04,5942.52,0.0
1731070254.59,5645.17,5942.71,0.0
1731070255.09,5645.3,5942.9,0.0
1731070255.59,5645.43,5943.09,0.0
1731070256.09,5645.56,5943.28,0.0
1731070256.59,5645.69,5943.47,0.0
1731070257.1,5645.82,5943.66,0.0
1731070257.6,5645.95,5943.85,0.0
1731070258.1,5646.08,5944.04,0.0
1731070258.6,5646.21,5944.23,0.0
1731070259.1,5646.34,5944.42,0.0
1731070259.6,5646.47,5944.61,0.0
1731070260.1,5646.6,5944.8,0.0
1731070260.6,5646.73,5944.99,0.0
1731070261.1,5646.86,5945.18,0.0
1731070261.6,5646.99,5945.37,0.0
1731070262.1,5647.12,5945.56,0.0
1731070262.6,5647.25,5945.75,0.0
1731070263.1,5647.38,5945.94,0.0
1731070263.6,5647.51,5946.13,0.0
1731070264.1,5647.64,5946.32,0.0
1731070264.6,5647.77,5946.51,0.0
1731070265.11,5647.9,5946.7,0.0
1731070265.61,5648.03,5946.89,0.0
1731070266.1,5648.16,5947.08,0.0
1731070266.6,5648.29,5947.27,0.0
1731070267.11,5648.42,5947.46,0.0
1731070267.61,5648.55,5947.65,0.0
1731070268.11,5648.68,5947.84,0.0
1731070268.61,5648.81,5948.03,0.0
1731070269.11,5648.94,5948.22,0.0
1731070269.61,5649.07,5948.41,0.0
1731070270.11,5649.2,5948.6,0.0
1731070270.61,5649.33,5948.79,0.0
1731070271.11,5649.46,5948.98,0.0
1731070271.61,5649.59,5949.17,0.0
1731070272.11,5649.72,5949.36,0.0
1731070272.61,5649.85,5949.55,0.0
1731070273.11,5649.98,5949.74,0.0
1731070273.61,5650.11,5949.93,0.0
1731070274.11,5650.24,5950.12,0.0
1731070274.61,5650.37,5950.31,0.0
1731070275.11,5650.5,5950.5,0.0
1731070275.62,5650.63,5950.69,0.0
1731070276.11,5650.76,5950.88,0.0
1731070276.62,5650.89,5951.07,0.0
1731070277.12,5651.02,5951.26,0.0
1731070277.62,5651.15,5951.45,0.0
1731070278.12,5651.28,5951.64,0.0
1731070278.62,5651.41,5951.83,0.0
1731070279.12,5651.54,5952.02,0.0
1731070279.62,5651.67,5952.21,0.0
1731070280.12,5651.8,5952.4,0.0
1731070280.62,5651.93,5952.59,0.0
1731070281.12,5652.06,5952.78,0.0
1731070281.62,5652.19,5952.97,0.0
1731070282.12,5652.32,5953.16,0.0
1731070282.62,5652.45,5953.35,0.0
1731070283.12,5652.58,5953.54,0.0
1731070283.62,5652.71,5953.73,0.0
1731070284.12,5652.84,5953.92,0.0
1731070284.62,5652.97,5954.11,0.0
1731070285.12,5653.1,5954.3,0.0
1731070285.62,5653.23,5954.49,0.0
1731070286.12,5653.36,5954.68,0.0
1731070286.62,5653.49,5954.87,0.0
1731070287.13,5653.62,5955.06,0.0
1731070287.63,5653.75,5955.25,0.0
1731070288.13,5653.88,5955.44,0.0
1731070288.63,5654.01,5955.63,0.0
1731070289.13,5654.14,5955.82,0.0
1731070289.63,5654.27,5956.01,0.0
1731070290.13,5654.4,5956.2,0.0
1731070290.63,5654.53,5956.39,0.0
1731070291.13,5654.66,5956.58,0.0
1731070291.63,5654.79,5956.77,0.0
1731070292.13,5654.92,5956.96,0.0
1731070292.63,5655.05,5957.15,0.0
1731070293.13,5655.18,5957.34,0.0
1731070293.63,5655.31,5957.53,0.0
1731070294.13,5655.44,5957.72,0.0
1731070294.63,5655.57,5957.91,0.0
1731070295.13,5655.7,5958.1,0.0
1731070295.63,5655.83,5958.29,0.0
1731070296.13,5655.96,5958.48,0.0
1731070296.63,5656.09,5958.67,0.0
1731070297.13,5656.22,5958.86,0.0
1731070297.63,5656.35,5959.05,0.0
1731070298.14,5656.48,5959.24,0.0
1731070298.64,5656.61,5959.43,0.0
1731070299.14,5656.74,5959.62,0.0
1731070299.64,5656.87,5959.81,0.0
1731070300.14,5657.0,5960.0,0.0
1731070300.64,5657.13,5960.19,0.0
1731070301.14,5657.26,5960.38,0.0
1731070301.64,5657.39,5960.57,0.0
1731070302.14,5657.52,5960.76,0.0
1731070302.64,5657.65,5960.95,0.0
1731070303.14,5657.78,5961.14,0.0
1731070303.64,5657.91,5961.33,0.0
1731070304.14,5658.04,5961.52,0.0
1731070304.64,5658.17,5961.71,0.0
1731070305.14,5658.3,5961.9,0.0
1731070305.64,5658.43,5962.09,0.0
1731070306.14,5658.56,5962.28,0.0
1731070306.64,5658.69,5962.47,0.0
1731070307.14,5658.82,5962.66,0.0
1731070307.65,5658.95,5962.85,0.0
1731070308.14,5659.08,5963.04,0.0
1731070308.64,5659.21,5963.23,0.0
1731070309.15,5659.34,5963.42,0.0
1731070309.65,5659.47,5963.61,0.0
1731070310.15,5659.6,5963.8,0.0
1731070310.65,5659.73,5963.99,0.0
1731070311.15,5659.86,5964.18,0.0
1731070311.65,5659.99,5964.37,0.0
1731070312.15,5660.12,5964.56,0.0
1731070312.65,5660.25,5964.75,0.0
1731070313.15,5660.38,5964.94,0.0
1731070313.65,5660.51,5965.13,0.0
1731070314.15,5660.64,5965.32,0.0
1731070314.65,5660.77,5965.51,0.0
1731070315.15,5660.9,5965.7,0.0
1731070315.65,5661.03,5965.89,0.0
1731070316.15,5661.16,5966.08,0.0
1731070316.65,5661.29,5966.27,0.0
1731070317.15,5661.42,5966.46,0.0
1731070317.65,5661.55,5966.65,0.0
1731070318.16,5661.68,5966.84,0.0
1731070318.66,5661.81,5967.03,0.0
1731070319.16,5661.94,5967.22,0.0
1731070319.66,5662.07,5967.41,0.0
1731070320.16,5662.2,5967.6,0.0
1731070320.66,5662.33,5967.79,0.0
1731070321.16,5662.46,5967.98,0.0
1731070321.66,5662.59,5968.17,0.0
1731070322.16,5662.72,5968.36,0.0
1731070322.66,5662.85,5968.55,0.0
1731070323.16,5662.98,5968.74,0.0
1731070323.66,5663.11,5968.93,0.0
1731070324.16,5663.24,5969.12,0.0
1731070324.66,5663.37,5969.31,0.0
1731070325.16,5663.5,5969.5,0.0
1731070325.66,5663.63,5969.69,0.0
1731070326.16,5663.76,5969.88,0.0
1731070326.66,5663.89,5970.07,0.0
1731070327.16,5664.02,5970.26,0.0
1731070327.66,5664.15,5970.45,0.0
1731070328.16,5664.28,5970.64,0.0
1731070328.67,5664.41,5970.83,0.0
1731070329.17,5664.54,5971.02,0.0
1731070329.67,5664.67,5971.21,0.0
1731070330.17,5664.8,5971.4,0.0
1731070330.67,5664.93,5971.59,0.0
1731070331.17,5665.06,5971.78,0.0
1731070331.67,5665.19,5971.97,0.0
1731070332.17,5665.32,5972.16,0.0
1731070332.67,5665.45,5972.35,0.0
1731070333.17,5665.58,5972.54,0.0
1731070333.67,5665.71,5972.73,0.0
1731070334.17,5665.84,5972.92,0.0
1731070334.67,5665.97,5973.11,0.0
1731070335.17,5666.1,5973.3,0.0
1731070335.67,5666.23,5973.49,0.0
1731070336.17,5666.36,5973.68,0.0
1731070336.67,5666.49,5973.87,0.0
1731070337.18,5666.62,5974.06,0.0
1731070337.68,5666.75,5974.25,0.0
1731070338.18,5666.88,5974.44,0.0
1731070338.68,5667.01,5974.63,0.0
1731070339.18,5667.14,5974.82,0.0
1731070339.68,5667.27,5975.01,0.0
1731070340.18,5667.4,5975.2,0.0
1731070340.68,5667.53,5975.39,0.0
1731070341.18,5667.66,5975.58,0.0
1731070341.68,5667.79,5975.77,0.0
1731070342.18,5667.92,5975.96,0.0
1731070342.68,5668.05,5976.15,0.0
1731070343.18,5668.18,5976.34,0.0
1731070343.68,5668.31,5976.53,0.0
1731070344.18,5668.44,5976.72,0.0
1731070344.69,5668.57,5976.91,0.0
1731070345.18,5668.7,5977.1,0.0
1731070345.68,5668.83,5977.29,0.0
1731070346.18,5668.96,5977.48,0.0
1731070346.68,5669.09,5977.67,0.0
1731070347.18,5669.22,5977.86,0.0
1731070347.68,5669.35,5978.05,0.0
1731070348.18,5669.48,5978.24,0.0
1731070348.69,5669.61,5978.43,0.0
1731070349.19,5669.74,5978.62,0.0
1731070349.69,5669.87,5978.81,0.0
1731070350.19,5670.0,5979.0,0.0
1731070350.69,5670.13,5979.19,0.0
1731070351.19,5670.26,5979.38,0.0
1731070351.69,5670.39,5979.57,0.0
1731070352.19,5670.52,5979.76,0.0
1731070352.69,5670.65,5979.95,0.0
1731070353.19,5670.78,5980.14,0.0
1731070353.69,5670.91,5980.33,0.0
1731070354.19,5671.04,5980.52,0.0
1731070354.69,5671.17,5980.71,0.0
1731070355.19,5671.3,5980.9,0.0
1731070355.69,5671.43,5981.09,0.0
1731070356.19,5671.56,5981.28,0.0
1731070356.69,5671.69,5981.47,0.0
1731070357.19,5671.82,5981.66,0.0
1731070357.69,5671.95,5981.85,0.0
1731070358.2,5672.08,5982.04,0.0
1731070358.7,5672.21,5982.23,0.0
1731070359.2,5672.34,5982.42,0.0
1731070359.7,5672.47,5982.61,0.0
1731070360.2,5672.6,5982.8,0.0
1731070360.7,5672.73,5982.99,0.0
1731070361.2,5672.86,5983.18,0.0
1731070361.7,5672.99,5983.37,0.0
1731070362.2,5673.12,5983.56,0.0
1731070362.7,5673.25,5983.75,0.0
1731070363.2,5673.38,5983.94,0.0
1731070363.7,5673.51,5984.13,0.0
1731070364.21,5673.64,5984.32,0.0
1731070364.71,5673.77,5984.51,0.0
1731070365.21,5673.9,5984.7,0.0
1731070365.71,5674.03,5984.89,0.0
1731070366.2,5674.16,5985.08,0.0
1731070366.71,5674.29,5985.27,0.0
1731070367.21,5674.42,5985.46,0.0
1731070367.71,5674.55,5985.65,0.0
1731070368.21,5674.68,5985.84,0.0
1731070368.71,5674.81,5986.03,0.0
1731070369.21,5674.94,5986.22,0.0
1731070369.71,5675.07,5986.41,0.0
1731070370.21,5675.2,5986.6,0.0
1731070370.71,5675.33,5986.79,0.0
1731070371.21,5675.46,5986.98,0.0
1731070371.71,5675.59,5987.17,0.0
1731070372.21,5675.72,5987.36,0.0
1731070372.71,5675.85,5987.55,0.0
1731070373.21,5675.98,5987.74,0.0
1731070373.71,5676.11,5987.93,0.0
1731070374.22,5676.24,5988.12,0.0
1731070374.71,5676.37,5988.31,0.0
1731070375.22,5676.5,5988.5,0.0
1731070375.72,5676.63,5988.69,0.0
1731070376.22,5676.76,5988.88,0.0
1731070376.72,5676.89,5989.07,0.0
1731070377.22,5677.02,5989.26,0.0
1731070377.72,5677.15,5989.45,0.0
1731070378.22,5677.28,5989.64,0.0
1731070378.72,5677.41,5989.83,0.0
1731070379.22,5677.54,5990.02,0.0
1731070379.72,5677.67,5990.21,0.0
1731070380.22,5677.8,5990.4,0.0
1731070380.72,5677.93,5990.59,0.0
1731070381.22,5678.06,5990.78,0.0
1731070381.72,5678.19,5990.97,0.0
1731070382.23,5678.32,5991.16,0.0
1731070382.72,5678.45,5991.35,0.0
1731070383.22,5678.58,5991.54,0.0
1731070383.72,5678.71,5991.73,0.0
1731070384.22,5678.84,5991.92,0.0
1731070384.73,5678.97,5992.11,0.0
1731070385.22,5679.1,5992.3,0.0
1731070385.73,5679.23,5992.49,0.0
1731070386.23,5679.36,5992.68,0.0
1731070386.73,5679.49,5992.87,0.0
1731070387.23,5679.62,5993.06,0.0
1731070387.73,5679.75,5993.25,0.0
1731070388.23,5679.88,5993.44,0.0
1731070388.73,5680.01,5993.63,0.0
1731070389.23,5680.14,5993.82,0.0
1731070389.73,5680.27,5994.01,0.0
1731070390.23,5680.4,5994.2,0.0
1731070390.73,5680.53,5994.39,0.0
1731070391.23,5680.66,5994.58,0.0
1731070391.73,5680.79,5994.77,0.0
1731070392.23,5680.92,5994.96,0.0
1731070392.73,5681.05,5995.15,0.0
1731070393.23,5681.18,5995.34,0.0
1731070393.73,5681.31,5995.53,0.0
1731070394.23,5681.44,5995.72,0.0
1731070394.73,5681.57,5995.91,0.0
1731070395.23,5681.7,5996.1,0.0
1731070395.73,5681.83,5996.29,0.0
1731070396.24,5681.96,5996.48,0.0
1731070396.73,5682.09,5996.67,0.0
1731070397.24,5682.22,5996.86,0.0
1731070397.74,5682.35,5997.05,0.0
1731070398.24,5682.48,5997.24,0.0
1731070398.74,5682.61,5997.43,0.0
1731070399.24,5682.74,5997.62,0.0
1731070399.74,5682.87,5997.81,0.0
1731070400.24,5683.0,5998.0,0.0
1731070400.74,5683.13,5998.19,0.0
1731070401.24,5683.26,5998.38,0.0
1731070401.74,5683.39,5998.57,0.0
1731070402.24,5683.52,5998.76,0.0
1731070402.74,5683.65,5998.95,0.0
1731070403.24,5683.78,5999.14,0.0
1731070403.74,5683.91,5999.33,0.0
1731070404.24,5684.04,5999.52,0.0
1731070404.74,5684.17,5999.71,0.0
1731070405.25,5684.3,5999.9,0.0
1731070405.75,5684.43,6000.09,0.0
1731070406.24,5684.56,6000.28,0.0
1731070406.75,5684.69,6000.47,0.0
1731070407.25,5684.82,6000.66,0.0
1731070407.75,5684.95,6000.85,0.0
1731070408.25,5685.08,6001.04,0.0
1731070408.75,5685.21,6001.23,0.0
1731070409.25,5685.34,6001.42,0.0
1731070409.75,5685.47,6001.61,0.0
1731070410.25,5685.6,6001.8,0.0
1731070410.75,5685.73,6001.99,0.0
1731070411.25,5685.86,6002.18,0.0
1731070411.75,5685.99,6002.37,0.0
1731070412.25,5686.12,6002.56,0.0
1731070412.75,5686.25,6002.75,0.0
1731070413.25,5686.38,6002.94,0.0
1731070413.75,5686.51,6003.13,0.0
1731070414.25,5686.64,6003.32,0.0
1731070414.75,5686.77,6003.51,0.0
1731070415.26,5686.9,6003.7,0.0
1731070415.76,5687.03,6003.89,0.0
1731070416.26,5687.16,6004.08,0.0
1731070416.76,5687.29,6004.27,0.0
1731070417.26,5687.42,6004.46,0.0
1731070417.76,5687.55,6004.65,0.0
1731070418.26,5687.68,6004.84,0.0
1731070418.76,5687.81,6005.03,0.0
1731070419.26,5687.94,6005.22,0.0
1731070419.76,5688.07,6005.41,0.0
1731070420.26,5688.2,6005.6,0.0
1731070420.76,5688.33,6005.79,0.0
1731070421.26,5688.46,6005.98,0.0
1731070421.76,5688.59,6006.17,0.0
1731070422.26,5688.72,6006.36,0.0
1731070422.76,5688.85,6006.55,0.0
1731070423.26,5688.98,6006.74,0.0
1731070423.76,5689.11,6006.93,0.0
1731070424.26,5689.24,6007.12,0.0
1731070424.76,5689.37,6007.31,0.0
1731070425.26,5689.5,6007.5,0.0
1731070425.77,5689.63,6007.69,0.0
1731070426.27,5689.76,6007.88,0.0
1731070426.77,5689.89,6008.07,0.0
1731070427.27,5690.02,6008.26,0.0
1731070427.77,5690.15,6008.45,0.0
1731070428.27,5690.28,6008.64,0.0
1731070428.77,5690.41,6008.83,0.0
1731070429.27,5690.54,6009.02,0.0
1731070429.77,5690.67,6009.21,0.0
1731070430.27,5690.8,6009.4,0.0
1731070430.77,5690.93,6009.59,0.0
1731070431.27,5691.06,6009.78,0.0
1731070431.77,5691.19,6009.97,0.0
1731070432.27,5691.32,6010.16,0.0
1731070432.78,5691.45,6010.35,0.0
1731070433.27,5691.58,6010.54,0.0
1731070433.77,5691.71,6010.73,0.0
1731070434.27,5691.84,6010.92,0.0
1731070434.78,5691.97,6011.11,0.0
1731070435.28,5692.1,6011.3,0.0
1731070435.78,5692.23,6011.49,0.0
1731070436.28,5692.36,6011.68,0.0
1731070436.78,5692.49,6011.87,0.0
1731070437.28,5692.62,6012.06,0.0
1731070437.78,5692.75,6012.25,0.0
1731070438.28,5692.88,6012.44,0.0
1731070438.78,5693.01,6012.63,0.0
1731070439.28,5693.14,6012.82,0.0
