Time,C1_X,C1_Y,C1_Z
1731069434.27,5432.36,5631.68,0.0
1731069434.77,5432.49,5631.87,0.0
1731069435.27,5432.62,5632.06,0.0
1731069435.77,5432.75,5632.25,0.0
1731069436.27,5432.88,5632.44,0.0
1731069436.77,5433.01,5632.63,0.0
1731069437.27,5433.14,5632.82,0.0
1731069437.77,5433.27,5633.01,0.0
1731069438.27,5433.4,5633.2,0.0
1731069438.77,5433.53,5633.39,0.0
1731069439.27,5433.66,5633.58,0.0
1731069439.77,5433.79,5633.77,0.0
1731069440.27,5433.92,5633.96,0.0
1731069440.78,5434.05,5634.15,0.0
1731069441.28,5434.18,5634.34,0.0
1731069441.78,5434.31,5634.53,0.0
1731069442.28,5434.44,5634.72,0.0
1731069442.78,5434.57,5634.91,0.0
1731069443.28,5434.7,5635.1,0.0
1731069443.78,5434.83,5635.29,0.0
1731069444.28,5434.96,5635.48,0.0
1731069444.78,5435.09,5635.67,0.0
1731069445.28,5435.22,5635.86,0.0
1731069445.78,5435.35,5636.05,0.0
1731069446.28,5435.48,5636.24,0.0
1731069446.78,5435.61,5636.43,0.0
1731069447.28,5435.74,5636.62,0.0
1731069447.78,5435.87,5636.81,0.0
1731069448.28,5436.0,5637.0,0.0
1731069448.78,5436.13,5637.19,0.0
1731069449.29,5436.26,5637.38,0.0
1731069449.78,5436.39,5637.57,0.0
1731069450.28,5436.52,5637.76,0.0
1731069450.79,5436.65,5637.95,0.0
1731069451.28,5436.78,5638.14,0.0
1731069451.78,5436.91,5638.33,0.0
1731069452.29,5437.04,5638.52,0.0
1731069452.79,5437.17,5638.71,0.0
1731069453.29,5437.3,5638.9,0.0
1731069453.79,5437.43,5639.09,0.0
1731069454.29,5437.56,5639.28,0.0
1731069454.79,5437.69,5639.47,0.0
1731069455.29,5437.82,5639.66,0.0
1731069455.79,5437.95,5639.85,0.0
1731069456.29,5438.08,5640.04,0.0
1731069456.79,5438.21,5640.23,0.0
1731069457.29,5438.34,5640.42,0.0
1731069457.79,5438.47,5640.61,0.0
1731069458.29,5438.6,5640.8,0.0
1731069458.79,5438.73,5640.99,0.0
1731069459.29,5438.86,5641.18,0.0
1731069459.79,5438.99,5641.37,0.0
1731069460.29,5439.12,5641.56,0.0
1731069460.79,5439.25,5641.75,0.0
1731069461.3,5439.38,5641.94,0.0
1731069461.79,5439.51,5642.13,0.0
1731069462.29,5439.64,5642.32,0.0
1731069462.8,5439.77,5642.51,0.0
1731069463.3,5439.9,5642.7,0.0
1731069463.8,5440.03,5642.89,0.0
1731069464.3,5440.16,5643.08,0.0
1731069464.8,5440.29,5643.27,0.0
1731069465.3,5440.42,5643.46,0.0
1731069465.8,5440.55,5643.65,0.0
1731069466.3,5440.68,5643.84,0.0
1731069466.8,5440.81,5644.03,0.0
1731069467.3,5440.94,5644.22,0.0
1731069467.8,5441.07,5644.41,0.0
1731069468.3,5441.2,5644.6,0.0
1731069468.8,5441.33,5644.79,0.0
1731069469.3,5441.46,5644.98,0.0
1731069469.8,5441.59,5645.17,0.0
1731069470.3,5441.72,5645.36,0.0
1731069470.8,5441.85,5645.55,0.0
1731069471.3,5441.98,5645.74,0.0
1731069471.8,5442.11,5645.93,0.0
1731069472.31,5442.24,5646.12,0.0
1731069472.81,5442.37,5646.31,0.0
1731069473.31,5442.5,5646.5,0.0
1731069473.81,5442.63,5646.69,0.0
1731069474.31,5442.76,5646.88,0.0
1731069474.81,5442.89,5647.07,0.0
1731069475.31,5443.02,5647.26,0.0
1731069475.81,5443.15,5647.45,0.0
1731069476.31,5443.28,5647.64,0.0
1731069476.81,5443.41,5647.83,0.0
1731069477.31,5443.54,5648.02,0.0
1731069477.81,5443.67,5648.21,0.0
1731069478.31,5443.8,5648.4,0.0
1731069478.81,5443.93,5648.59,0.0
1731069479.31,5444.06,5648.78,0.0
1731069479.81,5444.19,5648.97,0.0
1731069480.32,5444.32,5649.16,0.0
1731069480.82,5444.45,5649.35,0.0
1731069481.32,5444.58,5649.54,0.0
1731069481.81,5444.71,5649.73,0.0
1731069482.32,5444.84,5649.92,0.0
1731069482.82,5444.97,5650.11,0.0
1731069483.32,5445.1,5650.3,0.0
1731069483.82,5445.23,5650.49,0.0
1731069484.32,5445.36,5650.68,0.0
1731069484.82,5445.49,5650.87,0.0
1731069485.32,5445.62,5651.06,0.0
1731069485.82,5445.75,5651.25,0.0
1731069486.33,5445.88,5651.44,0.0
1731069486.82,5446.01,5651.63,0.0
1731069487.32,5446.14,5651.82,0.0
1731069487.82,5446.27,5652.01,0.0
1731069488.32,5446.4,5652.2,0.0
1731069488.82,5446.53,5652.39,0.0
1731069489.32,5446.66,5652.58,0.0
1731069489.86,5446.79,5652.77,0.0
1731069490.33,5446.92,5652.96,0.0
1731069490.83,5447.05,5653.15,0.0
1731069491.33,5447.18,5653.34,0.0
1731069491.83,5447.31,5653.53,0.0
1731069492.33,5447.44,5653.72,0.0
1731069492.83,5447.57,5653.91,0.0
1731069493.33,5447.7,5654.1,0.0
1731069493.83,5447.83,5654.29,0.0
1731069494.33,5447.96,5654.48,0.0
1731069494.83,5448.09,5654.67,0.0
1731069495.33,5448.22,5654.86,0.0
1731069495.83,5448.35,5655.05,0.0
1731069496.33,5448.48,5655.24,0.0
1731069496.83,5448.61,5655.43,0.0
1731069497.33,5448.74,5655.62,0.0
1731069497.84,5448.87,5655.81,0.0
1731069498.33,5449.0,5656.0,0.0
1731069498.84,5449.13,5656.19,0.0
1731069499.34,5449.26,5656.38,0.0
1731069499.84,5449.39,5656.57,0.0
1731069500.34,5449.52,5656.76,0.0
1731069500.84,5449.65,5656.95,0.0
1731069501.34,5449.78,5657.14,0.0
1731069501.84,5449.91,5657.33,0.0
1731069502.34,5450.04,5657.52,0.0
1731069502.84,5450.17,5657.71,0.0
1731069503.34,5450.3,5657.9,0.0
1731069503.84,5450.43,5658.09,0.0
1731069504.34,5450.56,5658.28,0.0
1731069504.84,5450.69,5658.47,0.0
1731069505.34,5450.82,5658.66,0.0
1731069505.84,5450.95,5658.85,0.0
1731069506.34,5451.08,5659.04,0.0
1731069506.84,5451.21,5659.23,0.0
1731069507.35,5451.34,5659.42,0.0
1731069507.84,5451.47,5659.61,0.0
1731069508.35,5451.6,5659.8,0.0
1731069508.85,5451.73,5659.99,0.0
1731069509.35,5451.86,5660.18,0.0
1731069509.85,5451.99,5660.37,0.0
1731069510.35,5452.12,5660.56,0.0
1731069510.85,5452.25,5660.75,0.0
1731069511.35,5452.38,5660.94,0.0
1731069511.85,5452.51,5661.13,0.0
1731069512.35,5452.64,5661.32,0.0
1731069512.85,5452.77,5661.51,0.0
1731069513.35,5452.9,5661.7,0.0
1731069513.85,5453.03,5661.89,0.0
1731069514.35,5453.16,5662.08,0.0
1731069514.85,5453.29,5662.27,0.0
1731069515.35,5453.42,5662.46,0.0
1731069515.85,5453.55,5662.65,0.0
1731069516.35,5453.68,5662.84,0.0
1731069516.85,5453.81,5663.03,0.0
1731069517.35,5453.94,5663.22,0.0
1731069517.85,5454.07,5663.41,0.0
1731069518.4,5454.2,5663.6,0.0
1731069518.86,5454.33,5663.79,0.0
1731069519.36,5454.46,5663.98,0.0
1731069519.86,5454.59,5664.17,0.0
1731069520.36,5454.72,5664.36,0.0
1731069520.86,5454.85,5664.55,0.0
1731069521.36,5454.98,5664.74,0.0
1731069521.86,5455.11,5664.93,0.0
1731069522.36,5455.24,5665.12,0.0
1731069522.86,5455.37,5665.31,0.0
1731069523.36,5455.5,5665.5,0.0
1731069523.86,5455.63,5665.69,0.0
1731069524.36,5455.76,5665.88,0.0
1731069524.87,5455.89,5666.07,0.0
1731069525.36,5456.02,5666.26,0.0
1731069525.86,5456.15,5666.45,0.0
1731069526.36,5456.28,5666.64,0.0
1731069526.86,5456.41,5666.83,0.0
1731069527.37,5456.54,5667.02,0.0
1731069527.87,5456.67,5667.21,0.0
1731069528.37,5456.8,5667.4,0.0
1731069528.87,5456.93,5667.59,0.0
1731069529.37,5457.06,5667.78,0.0
1731069529.87,5457.19,5667.97,0.0
1731069530.37,5457.32,5668.16,0.0
1731069530.87,5457.45,5668.35,0.0
1731069531.37,5457.58,5668.54,0.0
1731069531.87,5457.71,5668.73,0.0
1731069532.37,5457.84,5668.92,0.0
1731069532.87,5457.97,5669.11,0.0
1731069533.37,5458.1,5669.3,0.0
1731069533.88,5458.23,5669.49,0.0
1731069534.37,5458.36,5669.68,0.0
1731069534.87,5458.49,5669.87,0.0
1731069535.38,5458.62,5670.06,0.0
1731069535.87,5458.75,5670.25,0.0
1731069536.42,5458.88,5670.44,0.0
1731069536.88,5459.01,5670.63,0.0
1731069537.38,5459.14,5670.82,0.0
1731069537.88,5459.27,5671.01,0.0
1731069538.38,5459.4,5671.2,0.0
1731069538.88,5459.53,5671.39,0.0
1731069539.38,5459.66,5671.58,0.0
1731069539.88,5459.79,5671.77,0.0
1731069540.38,5459.92,5671.96,0.0
1731069540.88,5460.05,5672.15,0.0
1731069541.38,5460.18,5672.34,0.0
1731069541.88,5460.31,5672.53,0.0
1731069542.38,5460.44,5672.72,0.0
1731069542.88,5460.57,5672.91,0.0
1731069543.38,5460.7,5673.1,0.0
1731069543.88,5460.83,5673.29,0.0
1731069544.38,5460.96,5673.48,0.0
1731069544.88,5461.09,5673.67,0.0
1731069545.39,5461.22,5673.86,0.0
1731069545.89,5461.35,5674.05,0.0
1731069546.39,5461.48,5674.24,0.0
1731069546.89,5461.61,5674.43,0.0
1731069547.39,5461.74,5674.62,0.0
1731069547.89,5461.87,5674.81,0.0
1731069548.39,5462.0,5675.0,0.0
1731069548.89,5462.13,5675.19,0.0
1731069549.39,5462.26,5675.38,0.0
1731069549.89,5462.39,5675.57,0.0
1731069550.39,5462.52,5675.76,0.0
1731069550.89,5462.65,5675.95,0.0
1731069551.39,5462.78,5676.14,0.0
1731069551.89,5462.91,5676.33,0.0
1731069552.39,5463.04,5676.52,0.0
1731069552.89,5463.17,5676.71,0.0
1731069553.39,5463.3,5676.9,0.0
1731069553.89,5463.43,5677.09,0.0
1731069554.4,5463.56,5677.28,0.0
1731069554.89,5463.69,5677.47,0.0
1731069555.4,5463.82,5677.66,0.0
1731069555.9,5463.95,5677.85,0.0
1731069556.4,5464.08,5678.04,0.0
1731069556.9,5464.21,5678.23,0.0
1731069557.4,5464.34,5678.42,0.0
1731069557.9,5464.47,5678.61,0.0
1731069558.4,5464.6,5678.8,0.0
1731069558.9,5464.73,5678.99,0.0
1731069559.4,5464.86,5679.18,0.0
1731069559.9,5464.99,5679.37,0.0
1731069560.4,5465.12,5679.56,0.0
1731069560.9,5465.25,5679.75,0.0
1731069561.4,5465.38,5679.94,0.0
1731069561.9,5465.51,5680.13,0.0
1731069562.4,5465.64,5680.32,0.0
1731069562.9,5465.77,5680.51,0.0
1731069563.41,5465.9,5680.7,0.0
1731069563.91,5466.03,5680.89,0.0
1731069564.41,5466.16,5681.08,0.0
1731069564.91,5466.29,5681.27,0.0
1731069565.41,5466.42,5681.46,0.0
1731069565.91,5466.55,5681.65,0.0
1731069566.41,5466.68,5681.84,0.0
1731069566.91,5466.81,5682.03,0.0
1731069567.41,5466.94,5682.22,0.0
1731069567.91,5467.07,5682.41,0.0
1731069568.41,5467.2,5682.6,0.0
1731069568.91,5467.33,5682.79,0.0
1731069569.42,5467.46,5682.98,0.0
1731069569.92,5467.59,5683.17,0.0
1731069570.42,5467.72,5683.36,0.0
1731069570.92,5467.85,5683.55,0.0
1731069571.42,5467.98,5683.74,0.0
1731069571.92,5468.11,5683.93,0.0
1731069572.42,5468.24,5684.12,0.0
1731069572.92,5468.37,5684.31,0.0
1731069573.42,5468.5,5684.5,0.0
1731069573.92,5468.63,5684.69,0.0
1731069574.42,5468.76,5684.88,0.0
1731069574.92,5468.89,5685.07,0.0
1731069575.42,5469.02,5685.26,0.0
1731069575.92,5469.15,5685.45,0.0
1731069576.42,5469.28,5685.64,0.0
1731069576.92,5469.41,5685.83,0.0
1731069577.42,5469.54,5686.02,0.0
1731069577.92,5469.67,5686.21,0.0
1731069578.42,5469.8,5686.4,0.0
1731069578.92,5469.93,5686.59,0.0
1731069579.43,5470.06,5686.78,0.0
1731069579.93,5470.19,5686.97,0.0
1731069580.43,5470.32,5687.16,0.0
1731069580.93,5470.45,5687.35,0.0
1731069581.43,5470.58,5687.54,0.0
1731069581.93,5470.71,5687.73,0.0
1731069582.43,5470.84,5687.92,0.0
1731069582.93,5470.97,5688.11,0.0
1731069583.43,5471.1,5688.3,0.0
1731069583.93,5471.23,5688.49,0.0
1731069584.43,5471.36,5688.68,0.0
1731069584.93,5471.49,5688.87,0.0
1731069585.43,5471.62,5689.06,0.0
1731069585.93,5471.75,5689.25,0.0
1731069586.43,5471.88,5689.44,0.0
1731069586.93,5472.01,5689.63,0.0
1731069587.43,5472.14,5689.82,0.0
1731069587.93,5472.27,5690.01,0.0
1731069588.43,5472.4,5690.2,0.0
1731069588.93,5472.53,5690.39,0.0
1731069589.44,5472.66,5690.58,0.0
1731069589.94,5472.79,5690.77,0.0
1731069590.44,5472.92,5690.96,0.0
1731069590.94,5473.05,5691.15,0.0
1731069591.44,5473.18,5691.34,0.0
1731069591.94,5473.31,5691.53,0.0
1731069592.44,5473.44,5691.72,0.0
1731069592.94,5473.57,5691.91,0.0
1731069593.44,5473.7,5692.1,0.0
1731069593.94,5473.83,5692.29,0.0
1731069594.44,5473.96,5692.48,0.0
1731069594.94,5474.09,5692.67,0.0
1731069595.44,5474.22,5692.86,0.0
1731069595.94,5474.35,5693.05,0.0
1731069596.44,5474.48,5693.24,0.0
1731069596.95,5474.61,5693.43,0.0
1731069597.44,5474.74,5693.62,0.0
1731069597.94,5474.87,5693.81,0.0
1731069598.45,5475.0,5694.0,0.0
1731069598.94,5475.13,5694.19,0.0
1731069599.45,5475.26,5694.38,0.0
1731069599.95,5475.39,5694.57,0.0
1731069600.45,5475.52,5694.76,0.0
1731069600.95,5475.65,5694.95,0.0
1731069601.45,5475.78,5695.14,0.0
1731069601.95,5475.91,5695.33,0.0
1731069602.45,5476.04,5695.52,0.0
1731069602.95,5476.17,5695.71,0.0
1731069603.45,5476.3,5695.9,0.0
1731069603.95,5476.43,5696.09,0.0
1731069604.45,5476.56,5696.28,0.0
1731069604.96,5476.69,5696.47,0.0
1731069605.45,5476.82,5696.66,0.0
1731069605.95,5476.95,5696.85,0.0
1731069606.45,5477.08,5697.04,0.0
1731069606.96,5477.21,5697.23,0.0
1731069607.46,5477.34,5697.42,0.0
1731069607.96,5477.47,5697.61,0.0
1731069608.46,5477.6,5697.8,0.0
1731069608.96,5477.73,5697.99,0.0
1731069609.46,5477.86,5698.18,0.0
1731069609.96,5477.99,5698.37,0.0
1731069610.46,5478.12,5698.56,0.0
1731069610.96,5478.25,5698.75,0.0
1731069611.46,5478.38,5698.94,0.0
1731069611.96,5478.51,5699.13,0.0
1731069612.46,5478.64,5699.32,0.0
1731069612.96,5478.77,5699.51,0.0
1731069613.46,5478.9,5699.7,0.0
1731069613.96,5479.03,5699.89,0.0
1731069614.46,5479.16,5700.08,0.0
1731069614.96,5479.29,5700.27,0.0
1731069615.46,5479.42,5700.46,0.0
1731069615.96,5479.55,5700.65,0.0
1731069616.47,5479.68,5700.84,0.0
1731069616.97,5479.81,5701.03,0.0
1731069617.46,5479.94,5701.22,0.0
1731069617.97,5480.07,5701.41,0.0
1731069618.46,5480.2,5701.6,0.0
1731069618.97,5480.33,5701.79,0.0
1731069619.47,5480.46,5701.98,0.0
1731069619.97,5480.59,5702.17,0.0
1731069620.47,5480.72,5702.36,0.0
1731069620.97,5480.85,5702.55,0.0
1731069621.47,5480.98,5702.74,0.0
1731069621.97,5481.11,5702.93,0.0
1731069622.47,5481.24,5703.12,0.0
1731069622.97,5481.37,5703.31,0.0
1731069623.48,5481.5,5703.5,0.0
1731069623.97,5481.63,5703.69,0.0
1731069624.48,5481.76,5703.88,0.0
1731069624.98,5481.89,5704.07,0.0
1731069625.47,5482.02,5704.26,0.0
1731069625.97,5482.15,5704.45,0.0
1731069626.48,5482.28,5704.64,0.0
1731069626.98,5482.41,5704.83,0.0
1731069627.48,5482.54,5705.02,0.0
1731069627.98,5482.67,5705.21,0.0
1731069628.48,5482.8,5705.4,0.0
1731069628.98,5482.93,5705.59,0.0
1731069629.48,5483.06,5705.78,0.0
1731069629.98,5483.19,5705.97,0.0
1731069630.48,5483.32,5706.16,0.0
1731069630.98,5483.45,5706.35,0.0
1731069631.48,5483.58,5706.54,0.0
1731069631.98,5483.71,5706.73,0.0
1731069632.48,5483.84,5706.92,0.0
1731069632.98,5483.97,5707.11,0.0
1731069633.48,5484.1,5707.3,0.0
1731069633.99,5484.23,5707.49,0.0
1731069634.49,5484.36,5707.68,0.0
1731069634.99,5484.49,5707.87,0.0
1731069635.49,5484.62,5708.06,0.0
1731069635.99,5484.75,5708.25,0.0
1731069636.49,5484.88,5708.44,0.0
1731069636.99,5485.01,5708.63,0.0
1731069637.49,5485.14,5708.82,0.0
1731069637.99,5485.27,5709.01,0.0
1731069638.49,5485.4,5709.2,0.0
1731069638.99,5485.53,5709.39,0.0
1731069639.49,5485.66,5709.58,0.0
1731069639.99,5485.79,5709.77,0.0
1731069640.49,5485.92,5709.96,0.0
1731069640.99,5486.05,5710.15,0.0
1731069641.49,5486.18,5710.34,0.0
1731069641.99,5486.31,5710.53,0.0
1731069642.49,5486.44,5710.72,0.0
1731069642.99,5486.57,5710.91,0.0
1731069643.49,5486.7,5711.1,0.0
1731069643.99,5486.83,5711.29,0.0
1731069644.49,5486.96,5711.48,0.0
1731069644.99,5487.09,5711.67,0.0
1731069645.5,5487.22,5711.86,0.0
1731069646.0,5487.35,5712.05,0.0
1731069646.5,5487.48,5712.24,0.0
1731069647.0,5487.61,5712.43,0.0
1731069647.5,5487.74,5712.62,0.0
1731069648.0,5487.87,5712.81,0.0
1731069648.5,5488.0,5713.0,0.0
1731069649.0,5488.13,5713.19,0.0
1731069649.5,5488.26,5713.38,0.0
1731069650.0,5488.39,5713.57,0.0
1731069650.5,5488.52,5713.76,0.0
1731069651.0,5488.65,5713.95,0.0
1731069651.5,5488.78,5714.14,0.0
1731069652.0,5488.91,5714.33,0.0
1731069652.5,5489.04,5714.52,0.0
1731069653.0,5489.17,5714.71,0.0
1731069653.5,5489.3,5714.9,0.0
1731069654.01,5489.43,5715.09,0.0
1731069654.51,5489.56,5715.28,0.0
1731069655.01,5489.69,5715.47,0.0
1731069655.51,5489.82,5715.66,0.0
1731069656.01,5489.95,5715.85,0.0
1731069656.51,5490.08,5716.04,0.0
1731069657.01,5490.21,5716.23,0.0
1731069657.51,5490.34,5716.42,0.0
1731069658.01,5490.47,5716.61,0.0
1731069658.51,5490.6,5716.8,0.0
1731069659.01,5490.73,5716.99,0.0
1731069659.51,5490.86,5717.18,0.0
1731069660.01,5490.99,5717.37,0.0
1731069660.51,5491.12,5717.56,0.0
1731069661.01,5491.25,5717.75,0.0
1731069661.51,5491.38,5717.94,0.0
1731069662.01,5491.51,5718.13,0.0
1731069662.51,5491.64,5718.32,0.0
1731069663.01,5491.77,5718.51,0.0
1731069663.51,5491.9,5718.7,0.0
1731069664.01,5492.03,5718.89,0.0
1731069664.52,5492.16,5719.08,0.0
1731069665.02,5492.29,5719.27,0.0
1731069665.52,5492.42,5719.46,0.0
1731069666.02,5492.55,5719.65,0.0
1731069666.52,5492.68,5719.84,0.0
1731069667.02,5492.81,5720.03,0.0
1731069667.52,5492.94,5720.22,0.0
1731069668.02,5493.07,5720.41,0.0
1731069668.52,5493.2,5720.6,0.0
1731069669.02,5493.33,5720.79,0.0
1731069669.52,5493.46,5720.98,0.0
1731069670.02,5493.59,5721.17,0.0
1731069670.52,5493.72,5721.36,0.0
1731069671.02,5493.85,5721.55,0.0
1731069671.52,5493.98,5721.74,0.0
1731069672.02,5494.11,5721.93,0.0
1731069672.52,5494.24,5722.12,0.0
1731069673.02,5494.37,5722.31,0.0
1731069673.53,5494.5,5722.5,0.0
1731069674.03,5494.63,5722.69,0.0
1731069674.53,5494.76,5722.88,0.0
1731069675.03,5494.89,5723.07,0.0
1731069675.53,5495.02,5723.26,0.0
1731069676.03,5495.15,5723.45,0.0
1731069676.53,5495.28,5723.64,0.0
1731069677.03,5495.41,5723.83,0.0
1731069677.53,5495.54,5724.02,0.0
1731069678.03,5495.67,5724.21,0.0
1731069678.53,5495.8,5724.4,0.0
1731069679.03,5495.93,5724.59,0.0
1731069679.53,5496.06,5724.78,0.0
1731069680.03,5496.19,5724.97,0.0
1731069680.53,5496.32,5725.16,0.0
1731069681.03,5496.45,5725.35,0.0
1731069681.53,5496.58,5725.54,0.0
1731069682.03,5496.71,5725.73,0.0
1731069682.54,5496.84,5725.92,0.0
1731069683.03,5496.97,5726.11,0.0
1731069683.53,5497.1,5726.3,0.0
1731069684.03,5497.23,5726.49,0.0
1731069684.53,5497.36,5726.68,0.0
1731069685.04,5497.49,5726.87,0.0
1731069685.54,5497.62,5727.06,0.0
1731069686.04,5497.75,5727.25,0.0
1731069686.54,5497.88,5727.44,0.0
1731069687.04,5498.01,5727.63,0.0
1731069687.54,5498.14,5727.82,0.0
1731069688.04,5498.27,5728.01,0.0
1731069688.54,5498.4,5728.2,0.0
1731069689.04,5498.53,5728.39,0.0
1731069689.54,5498.66,5728.58,0.0
1731069690.04,5498.79,5728.77,0.0
1731069690.54,5498.92,5728.96,0.0
1731069691.04,5499.05,5729.15,0.0
1731069691.54,5499.18,5729.34,0.0
1731069692.05,5499.31,5729.53,0.0
1731069692.55,5499.44,5729.72,0.0
1731069693.05,5499.57,5729.91,0.0
1731069693.55,5499.7,5730.1,0.0
1731069694.05,5499.83,5730.29,0.0
1731069694.55,5499.96,5730.48,0.0
1731069695.05,5500.09,5730.67,0.0
1731069695.55,5500.22,5730.86,0.0
1731069696.05,5500.35,5731.05,0.0
1731069696.55,5500.48,5731.24,0.0
1731069697.05,5500.61,5731.43,0.0
1731069697.55,5500.74,5731.62,0.0
1731069698.05,5500.87,5731.81,0.0
1731069698.55,5501.0,5732.0,0.0
1731069699.05,5501.13,5732.19,0.0
1731069699.55,5501.26,5732.38,0.0
1731069700.05,5501.39,5732.57,0.0
1731069700.55,5501.52,5732.76,0.0
1731069701.06,5501.65,5732.95,0.0
1731069701.56,5501.78,5733.14,0.0
1731069702.06,5501.91,5733.33,0.0
1731069702.56,5502.04,5733.52,0.0
1731069703.06,5502.17,5733.71,0.0
1731069703.56,5502.3,5733.9,0.0
1731069704.06,5502.43,5734.09,0.0
1731069704.56,5502.56,5734.28,0.0
1731069705.06,5502.69,5734.47,0.0
1731069705.56,5502.82,5734.66,0.0
1731069706.06,5502.95,5734.85,0.0
1731069706.56,5503.08,5735.04,0.0
1731069707.06,5503.21,5735.23,0.0
1731069707.56,5503.34,5735.42,0.0
1731069708.06,5503.47,5735.61,0.0
1731069708.56,5503.6,5735.8,0.0
1731069709.06,5503.73,5735.99,0.0
1731069709.57,5503.86,5736.18,0.0
1731069710.07,5503.99,5736.37,0.0
1731069710.57,5504.12,5736.56,0.0
1731069711.07,5504.25,5736.75,0.0
1731069711.57,5504.38,5736.94,0.0
1731069712.07,5504.51,5737.13,0.0
1731069712.57,5504.64,5737.32,0.0
1731069713.07,5504.77,5737.51,0.0
1731069713.57,5504.9,5737.7,0.0
1731069714.07,5505.03,5737.89,0.0
1731069714.57,5505.16,5738.08,0.0
1731069715.07,5505.29,5738.27,0.0
1731069715.57,5505.42,5738.46,0.0
1731069716.07,5505.55,5738.65,0.0
1731069716.57,5505.68,5738.84,0.0
1731069717.07,5505.81,5739.03,0.0
1731069717.57,5505.94,5739.22,0.0
1731069718.07,5506.07,5739.41,0.0
1731069718.57,5506.2,5739.6,0.0
1731069719.07,5506.33,5739.79,0.0
1731069719.57,5506.46,5739.98,0.0
1731069720.07,5506.59,5740.17,0.0
1731069720.57,5506.72,5740.36,0.0
1731069721.08,5506.85,5740.55,0.0
1731069721.58,5506.98,5740.74,0.0
1731069722.08,5507.11,5740.93,0.0
1731069722.58,5507.24,5741.12,0.0
1731069723.08,5507.37,5741.31,0.0
1731069723.58,5507.5,5741.5,0.0
1731069724.08,5507.63,5741.69,0.0
1731069724.58,5507.76,5741.88,0.0
1731069725.08,5507.89,5742.07,0.0
1731069725.58,5508.02,5742.26,0.0
1731069726.08,5508.15,5742.45,0.0
1731069726.58,5508.28,5742.64,0.0
1731069727.08,5508.41,5742.83,0.0
1731069727.58,5508.54,5743.02,0.0
1731069728.08,5508.67,5743.21,0.0
1731069728.59,5508.8,5743.4,0.0
1731069729.08,5508.93,5743.59,0.0
1731069729.58,5509.06,5743.78,0.0
1731069730.08,5509.19,5743.97,0.0
1731069730.58,5509.32,5744.16,0.0
1731069731.09,5509.45,5744.35,0.0
1731069731.59,5509.58,5744.54,0.0
1731069732.09,5509.71,5744.73,0.0
1731069732.59,5509.84,5744.92,0.0
1731069733.09,5509.97,5745.11,0.0
1731069733.59,5510.1,5745.3,0.0
1731069734.09,5510.23,5745.49,0.0
1731069734.59,5510.36,5745.68,0.0
1731069735.09,5510.49,5745.87,0.0
1731069735.59,5510.62,5746.06,0.0
1731069736.09,5510.75,5746.25,0.0
1731069736.59,5510.88,5746.44,0.0
1731069737.09,5511.01,5746.63,0.0
1731069737.59,5511.14,5746.82,0.0
1731069738.09,5511.27,5747.01,0.0
1731069738.59,5511.4,5747.2,0.0
1731069739.09,5511.53,5747.39,0.0
1731069739.59,5511.66,5747.58,0.0
1731069740.09,5511.79,5747.77,0.0
1731069740.59,5511.92,5747.96,0.0
1731069741.1,5512.05,5748.15,0.0
1731069741.6,5512.18,5748.34,0.0
1731069742.1,5512.31,5748.53,0.0
1731069742.6,5512.44,5748.72,0.0
1731069743.1,5512.57,5748.91,0.0
1731069743.6,5512.7,5749.1,0.0
1731069744.1,5512.83,5749.29,0.0
1731069744.6,5512.96,5749.48,0.0
1731069745.1,5513.09,5749.67,0.0
1731069745.6,5513.22,5749.86,0.0
1731069746.1,5513.35,5750.05,0.0
1731069746.61,5513.48,5750.24,0.0
1731069747.1,5513.61,5750.43,0.0
1731069747.6,5513.74,5750.62,0.0
1731069748.1,5513.87,5750.81,0.0
1731069748.6,5514.0,5751.0,0.0
1731069749.1,5514.13,5751.19,0.0
1731069749.6,5514.26,5751.38,0.0
1731069750.1,5514.39,5751.57,0.0
1731069750.6,5514.52,5751.76,0.0
1731069751.1,5514.65,5751.95,0.0
1731069751.6,5514.78,5752.14,0.0
1731069752.1,5514.91,5752.33,0.0
1731069752.61,5515.04,5752.52,0.0
1731069753.11,5515.17,5752.71,0.0
1731069753.61,5515.3,5752.9,0.0
1731069754.11,5515.43,5753.09,0.0
1731069754.61,5515.56,5753.28,0.0
1731069755.11,5515.69,5753.47,0.0
1731069755.61,5515.82,5753.66,0.0
1731069756.11,5515.95,5753.85,0.0
1731069756.61,5516.08,5754.04,0.0
1731069757.11,5516.21,5754.23,0.0
1731069757.61,5516.34,5754.42,0.0
1731069758.11,5516.47,5754.61,0.0
1731069758.61,5516.6,5754.8,0.0
1731069759.11,5516.73,5754.99,0.0
1731069759.61,5516.86,5755.18,0.0
1731069760.11,5516.99,5755.37,0.0
1731069760.61,5517.12,5755.56,0.0
1731069761.12,5517.25,5755.75,0.0
1731069761.62,5517.38,5755.94,0.0
1731069762.12,5517.51,5756.13,0.0
1731069762.62,5517.64,5756.32,0.0
1731069763.12,5517.77,5756.51,0.0
1731069763.62,5517.9,5756.7,0.0
1731069764.12,5518.03,5756.89,0.0
1731069764.62,5518.16,5757.08,0.0
1731069765.12,5518.29,5757.27,0.0
1731069765.62,5518.42,5757.46,0.0
1731069766.12,5518.55,5757.65,0.0
1731069766.62,5518.68,5757.84,0.0
