Time,Bitrate,Jitter,Datagrams,Delay
1731071777.9,20.5,0.757,0.0,4.19
1731071778.4,19.8,0.553,0.0,1.49
1731071778.9,19.8,0.467,0.0,0.834
1731071779.4,20.5,0.445,0.0,6.6
1731071779.9,19.8,0.335,0.0,1.22
1731071780.4,19.9,0.348,0.0,0.796
1731071780.9,19.8,0.410,0.0,1.76
1731071781.4,20.5,0.277,0.0,2.11
1731071781.9,19.8,0.442,0.0,1.02
1731071782.4,19.8,0.467,0.0,0.87
1731071782.9,19.8,0.354,0.0,1.31
1731071783.4,20.5,0.532,0.0,1.62
1731071783.9,19.8,0.412,0.0,0.899
1731071784.4,19.8,0.479,0.0,1.2
1731071784.9,19.8,0.517,0.0,1.21
1731071785.4,20.5,0.425,0.0,6.37
1731071785.9,19.8,0.422,0.0,1.25
1731071786.4,19.8,0.386,0.0,0.872
1731071786.9,19.8,0.816,0.0,1.2
1731071787.4,20.5,0.531,0.0,0.771
1731071787.9,19.8,0.555,0.0,0.881
1731071788.4,19.8,0.505,0.0,1.19
1731071788.9,19.8,0.476,0.0,1.21
1731071789.4,20.5,0.477,0.0,0.787
1731071789.9,19.9,0.599,0.0,1.14
1731071790.4,19.8,0.625,0.0,1.41
1731071790.9,19.8,0.506,0.0,0.908
1731071791.4,20.5,0.484,0.0,1.23
1731071791.9,19.9,0.361,0.0,1.03
1731071792.4,19.8,0.479,0.0,2.26
1731071792.9,19.9,0.455,0.0,1.54
1731071793.4,20.5,0.500,0.0,1.48
1731071793.9,19.8,0.447,0.0,0.863
1731071794.4,19.8,0.566,0.0,1.14
1731071794.9,19.8,0.540,0.0,1.23
1731071795.4,20.5,0.622,0.0,0.738
1731071795.9,19.8,0.583,0.0,1.22
1731071796.4,19.8,0.652,0.0,1.41
1731071796.9,19.8,0.644,0.0,0.831
1731071797.4,20.5,0.933,0.0,4.9
1731071797.9,19.9,0.815,0.0,1.57
1731071798.4,19.8,1.080,0.0,0.865
1731071798.9,19.8,0.920,0.0,0.794
1731071799.4,20.5,0.738,0.0,1.25
1731071799.9,19.8,0.680,0.0,1.12
1731071800.4,19.8,0.326,0.0,0.742
1731071800.9,19.8,0.258,0.0,1.2
1731071801.4,20.5,0.440,0.0,1.33
1731071801.9,19.8,0.438,0.0,0.827
1731071802.4,19.8,0.345,0.0,0.868
1731071802.9,19.8,0.361,0.0,1.19
1731071803.4,20.5,0.309,0.0,1.23
1731071803.9,19.8,0.390,0.0,0.827
1731071804.4,19.9,0.386,0.0,2.23
1731071804.9,19.8,0.362,0.0,1.5
1731071805.4,20.5,0.355,0.0,0.879
1731071805.9,19.8,0.364,0.0,1.12
1731071806.4,19.8,0.381,0.0,1.47
1731071806.9,19.8,0.393,0.0,1.05
1731071807.4,20.5,0.397,0.0,1.28
1731071807.9,19.8,0.417,0.0,5.16
1731071808.4,19.8,0.497,0.0,0.946
1731071808.9,19.8,0.463,0.0,1.31
1731071809.4,20.5,0.453,0.0,0.786
