Time,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F4Distance,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1S1Distance,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F2Distance,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1F1Distance
1731069784.8,-0.482115029746528,-0.2977998130397254,-0.10539889631426844,-0.18635051546836284,-0.025294505787422917,0.6428705055521089,-0.043645510183918435,-0.18097790867321242,-0.2611476039831843,0.31858855735547437,-0.37451332194942155,-0.5334296050207737,-0.09972105409848263,-0.20776080456807844,0.33878115343384696,-0.4501463163628999,-0.01903733631556325,-0.13448561582809335,-0.0022267647624335555,0.339677389541375
1731069785.3,-0.482115029746528,-0.10181884886444849,-0.10539889631426844,0.3354526098182072,-0.025724050696730658,-0.4222467253601425,1.2445813818785212,-0.18097790867321242,-0.2241995775997348,0.31269441410901017,-0.37451332194942155,-0.4300672511611382,-0.09972105409848263,-0.3112041987069592,0.33843420216398096,-0.4501463163628999,0.05448502725073288,-0.13448561582809335,-0.27980212637503526,0.33933067633016484
1731069785.8,1.4837717346024528,0.07679671342188009,-0.10539889631426844,2.8931433386818863,-0.026153503415897342,-0.4222467253601425,0.8234902670397092,1.7125343850160237,-0.34176147972889237,0.3180607895190859,-1.7188808552831736,-0.1867350431165798,3.573059006625274,0.1939844703433887,0.3380872513323317,1.4261368036056759,0.013920964593466048,-0.13448561582809335,-0.22916749997097827,0.33898396331305675
1731069786.3,-0.201274063410965,-0.13654965264234573,-0.10539889631426844,-0.2949882153231078,-0.026582863938610143,-1.664883494757786,-0.9762843497158058,-0.18097790867321242,-0.17717481674807173,0.3157157907112455,1.1939154669399505,-0.44944769250981986,-0.09972105409848263,-0.2510626904866797,0.3377403009389125,-0.4501463163628999,0.07476705857936629,-0.13448561582809335,-0.21025577203693288,0.33863725049006593
1731069786.8,-0.482115029746528,-0.22833820548393097,-0.10539889631426844,-0.3065363172761712,-0.027012132258577876,0.6428705055521089,-0.21832034300594427,1.7125343850160237,-0.3316847452606788,0.3180405158511486,-0.37451332194942155,-0.6195648999038031,-0.09972105409848263,-0.2823362747612251,0.33739335098372336,-0.4501463163628999,0.49815446256458823,-0.13448561582809335,-0.09678540443266052,0.33829053786120916
1731069787.3,-0.482115029746528,-0.017472611118126667,-0.10539889631426844,-0.23981395043624917,-0.027441308369518004,-0.4222467253601425,-0.5302396873309901,-0.18097790867321242,-0.06968964908712769,0.32164758836656426,-0.37451332194942155,-0.09844636586147443,-0.09972105409848263,0.23969201659080114,0.3370464014668045,-0.4501463163628999,0.03673824983817864,-0.13448561582809335,-0.21788146878453182,0.33794382542650336
1731069787.8,1.4837717346024528,-0.27795363945235557,-0.10539889631426844,-0.2885726031269614,-0.02787039226513718,0.6428705055521089,-0.7049145201530159,-0.18097790867321242,1.5291522198694156,0.3138052627760408,1.1939154669399505,-0.4472943101377441,-0.09972105409848263,-0.2510626904866797,0.3366994523881424,-0.4501463163628999,0.13307789864918737,-0.13448561582809335,-0.2718714017575324,0.3375971131859568
1731069788.3,-0.482115029746528,-0.22833820548393097,-0.10539889631426844,-0.14357976749405388,-0.02829938393915287,-0.4222467253601425,-0.2089627626761929,-0.18097790867321242,-0.40222188653817337,0.31942522583124244,-0.15045206639380151,-0.4925153399513347,-0.09972105409848263,-0.2366287285138126,0.3363525037477639,1.4261368036056759,-0.2877742514199557,-0.13448561582809335,-0.22001666387385954,0.337250401139578
1731069788.8,-0.482115029746528,-0.1266265658486608,-0.10539889631426844,-0.31509046687103304,-0.02872828338528471,0.6428705055521089,0.7236760768556945,-0.18097790867321242,0.06802572197845698,0.3100340453595782,-0.37451332194942155,-0.4128401921845323,-0.09972105409848263,0.1194090001502421,0.3360055555457024,-0.4501463163628999,-0.19904036435718453,-0.13448561582809335,-0.17121220468922627,0.33690368928738706
1731069789.3,-0.201274063410965,-0.18368431491234882,-0.10539889631426844,0.014672000010889539,-0.029157090597226362,-0.4222467253601425,0.6113851128986778,-0.18097790867321242,-0.35183821419710587,0.3225653127202244,-0.37451332194942155,-0.4666747514864258,-0.09972105409848263,-0.2847419350900362,0.3356586077819311,-0.4501463163628999,0.3206866884390462,-0.13448561582809335,-0.1577909784134521,0.3365569776293942
1731069789.8,-0.482115029746528,0.12641214739030468,-0.10539889631426844,-0.19062759026579376,-0.02958580556869746,0.6428705055521089,0.7611063981746999,-0.18097790867321242,-0.2577886924937798,0.3131227468963002,1.1939154669399505,-0.11567342483808035,-0.09972105409848263,-0.09710042944276415,0.3353116604564902,1.4261368036056759,0.404350067669659,-0.13448561582809335,-0.23038761145059408,0.33621026616562116
1731069790.3,-0.482115029746528,0.07927748512030132,4.593978028828273,0.37822335779251626,-0.03001442829342413,-0.4222467253601425,0.5302860833741658,-0.18097790867321242,-0.07640747206593669,0.3097789126839041,-0.37451332194942155,0.28270231399593115,-0.09972105409848263,0.2685599405365353,0.3349647135693863,-0.4501463163628999,0.2091355161315624,-0.13448561582809335,-0.1776177899572094,0.3358635548960747
1731069790.8,-0.201274063410965,0.3447200568513727,-0.10539889631426844,-0.3210783715874363,-0.030442958765119512,-0.4222467253601425,-1.366183530122113,-0.18097790867321242,-0.37870950611234183,0.3191554601120762,-0.37451332194942155,-0.18458166074450405,-0.09972105409848263,1.4810127462573708,0.33461776712062613,-0.4501463163628999,0.32575719627120453,-0.13448561582809335,-0.16755187025037876,0.3355168438207599
1731069791.3,-0.482115029746528,0.523335619137701,-0.10539889631426844,-0.17779636587350103,-0.03087139697750324,0.6428705055521089,-0.8546358054290377,-0.18097790867321242,-0.15030352483283568,0.30180825401379757,-0.37451332194942155,0.15349937167138697,-0.09972105409848263,-0.19092118226640023,0.3342708211102498,-0.4501463163628999,0.2801226257817793,-0.13448561582809335,0.5529239584627699,0.33517013293969694
1731069791.8,1.4837717346024528,0.2256430153271536,-0.10539889631426844,-0.19918173986065557,-0.03129974292427764,0.6428705055521089,-0.10602937904892766,-0.18097790867321242,-0.3115312763242518,0.30628242362447505,1.1939154669399505,0.14703922455515975,-0.09972105409848263,-0.2510626904866797,0.33392387553823727,1.4261368036056759,0.03673824983817864,-0.13448561582809335,-0.2123909671262606,0.3348234222529043
1731069792.3,-0.482115029746528,0.5382202493282283,-0.10539889631426844,0.02322614960575135,-0.03172799659917748,-0.4222467253601425,-0.6893185529367636,-0.18097790867321242,2.036347854769496,0.3214830285135522,-0.37451332194942155,0.3968315797159454,-0.09972105409848263,-0.14280797569017656,0.33357693040462194,-0.4501463163628999,0.2598405944531459,-0.13448561582809335,-0.21269599499616454,0.33447671176039545
1731069792.8,-0.482115029746528,0.10160443040609239,-0.10539889631426844,-0.26975347401826544,-0.032156157995909415,0.6428705055521089,-0.7579408086882737,-0.18097790867321242,-0.33504365675008335,0.31110903199806184,-0.37451332194942155,-0.23626283767432182,-0.09972105409848263,-0.16927023930709953,0.33322998570940376,-2.0583889906216846,-0.7644019876428405,4.471324869238586,-0.07238317484034387,0.3341300014621754
1731069793.3,-0.482115029746528,0.34968160024821515,-0.10539889631426844,-0.04948412195057405,-0.032584227108203904,-0.599766263845522,-0.25263147088169935,-0.18097790867321242,-0.17381590525866714,0.3048497335336141,-0.37451332194942155,0.07382422390458457,-0.09972105409848263,-0.18370420127996662,0.33288304145260955,-0.4501463163628999,0.3485744815159171,-0.13448561582809335,0.17773967848090158,0.33378329135826273
1731069793.8,-0.482115029746528,0.07679671342188009,-0.10539889631426844,0.3097901610336218,-0.03301220392978058,-2.73000072567005,-1.0137146710348113,5.499558972394496,-0.32496692228186985,0.3087205237838492,1.1939154669399505,-0.365465779998866,-0.09972105409848263,0.15789956541122102,0.33253609763425934,1.4261368036056759,0.34096871976767956,-0.13448561582809335,-0.24289375411665637,0.33343658144866584
1731069794.3,1.4837717346024528,0.26285459080347207,-0.10539889631426844,-0.29883758264079563,-0.03344008845435041,-0.4222467253601425,-0.15593647414093506,-0.18097790867321242,-0.33504365675008335,0.3064028737925015,-0.37451332194942155,0.056597164927978644,-0.09972105409848263,-0.2486570301578685,0.3321891542543464,-0.18210587065310885,0.5361832713057759,-0.13448561582809335,-0.2062904097281814,0.3330898717334082
1731069794.8,-0.482115029746528,0.4762009568676976,-0.10539889631426844,-0.31337963695206067,-0.03386788067564603,-0.4222467253601425,0.09359900131910152,-0.18097790867321242,-0.06633073759772311,0.31034648032313983,-0.37451332194942155,0.30854290246084004,-0.09972105409848263,-0.20294948391045609,0.3318422113128908,-0.4501463163628999,0.8961893273890187,-0.13448561582809335,-0.21147588351654872,0.3327431622124932
1731069795.3,-0.482115029746528,0.15370063607293794,-0.10539889631426844,-0.3420360380948477,-0.03429558058738489,0.6428705055521089,-0.9450924152833011,-0.18097790867321242,-0.2813010729196113,0.31006181961052554,-0.37451332194942155,-0.03169151232712671,-0.09972105409848263,1.2404467133762522,0.3314952688099127,-0.4501463163628999,0.9899937222839482,-0.13448561582809335,-0.21391610647578038,0.33239645288594283
1731069795.8,1.4837717346024528,0.10904674550135608,-0.10539889631426844,-0.2577776645854589,-0.03472318818329745,0.6428705055521089,-0.6425306512880067,-0.18097790867321242,-0.38542732909115085,0.3202528455594405,1.1939154669399505,-0.15228092516336794,-0.09972105409848263,-0.2751192937747915,0.3311483267454253,1.4261368036056759,0.766891377668981,-0.13448561582809335,-0.21635632943501204,0.3320497437537636
1731069796.3,-0.482115029746528,0.13385446248556837,-0.10539889631426844,-0.17351929107607014,-0.03515070345710984,-0.4222467253601425,-0.2089627626761929,-0.18097790867321242,-0.3484793027077014,0.30223783194830417,-0.37451332194942155,0.42482555055292975,-0.09972105409848263,-0.21257212522570082,0.3308013851194354,-2.0583889906216846,-0.2015756182732637,-0.13448561582809335,-0.19744460150096663,0.3317030348159608
1731069796.8,-0.482115029746528,0.3199123398671604,-0.10539889631426844,-0.05803827154543586,-0.0355781264025352,0.6428705055521089,-0.33684969384946184,-0.18097790867321242,0.9850085585858862,0.30793293550236656,-0.37451332194942155,-0.05968548316411134,-0.09972105409848263,-0.2871475954188474,0.330454443931963,1.4261368036056759,-0.21932239568581793,-0.13448561582809335,-0.09983568313170012,0.3313563260725679
1731069797.3,-0.201274063410965,0.44147015308980064,-0.10539889631426844,0.22424866508500363,-0.03600545701330832,-0.4222467253601425,0.06864545377309783,-0.18097790867321242,-0.3887862405805554,0.3141603434079131,-0.15045206639380151,0.4011383444600969,-0.09972105409848263,-0.20776080456807844,0.3301075031830148,-0.4501463163628999,-0.47791829512589384,-0.13448561582809335,-0.22977755571078617,0.3310096175235866
1731069797.8,1.4837717346024528,0.16858526626346532,-0.10539889631426844,-0.19918173986065557,-0.03643269528314448,0.6428705055521089,-0.16217486102743597,-0.18097790867321242,-0.3988629750487689,0.3012399640515401,1.1939154669399505,0.019989664602691058,-0.09972105409848263,-0.25827967147311326,0.32976056287261085,-0.18210587065310885,-0.4677772794615771,-0.13448561582809335,-0.1971395736310627,0.3306629091690371
1731069798.3,-0.482115029746528,0.21075838513662623,-0.10539889631426844,-0.18635051546836284,-0.03685984120579147,-0.4222467253601425,0.6394578538879316,-0.18097790867321242,0.051231164531434524,0.314606777735803,-0.37451332194942155,0.09535804762534197,-0.09972105409848263,-0.2799306144324139,0.3294136230007579,1.4261368036056759,-0.5412996430278731,-0.13448561582809335,-0.10898651922881886,0.3303162010089195
1731069798.8,-0.201274063410965,0.4117008927087459,-0.10539889631426844,-0.27445825629543946,-0.037286894774977576,0.6428705055521089,0.1528636767408603,-0.18097790867321242,-0.4156575324957914,0.30941034100416076,-0.37451332194942155,0.3236165790653702,-0.09972105409848263,-0.03695892122248463,0.3290666835674959,-0.4501463163628999,0.5285775095575383,-0.13448561582809335,0.0618290879173976,0.3299694930432522
1731069799.3,-0.482115029746528,0.7317204418050843,-0.10539889631426844,-0.34160833061510465,-0.03771385598440944,-0.4222467253601425,-0.8608741923155386,-0.18097790867321242,-0.3887862405805554,0.3117429416289196,-0.37451332194942155,0.3580706970185821,-0.09972105409848263,-0.2486570301578685,0.3287197445727916,-0.4501463163628999,-0.14833528603560098,-0.13448561582809335,1.159929419571646,0.32962278527205874
1731069799.8,1.20293076826688,0.8011820493608784,-0.10539889631426844,-0.2547837122272573,-0.038140724827830506,0.6428705055521089,0.2277243193788714,-0.18097790867321242,0.19566435857582806,0.319741577501949,-0.37451332194942155,1.2754115875228464,-0.09972105409848263,0.05445617127234022,0.3283728060166916,1.4261368036056759,-0.4601715177133396,-0.13448561582809335,-0.13338874882113544,0.3292760776953459
1731069800.3,-0.201274063410965,0.50100867385191,-0.10539889631426844,-0.26034390946391744,-0.03856750129897339,-0.4222467253601425,0.340015283335888,-0.18097790867321242,-0.3585560371759149,0.3106757885368309,1.1939154669399505,0.27624216687970393,-0.09972105409848263,0.2156354133026894,0.3280258678992095,-0.4501463163628999,-0.5184823577831607,-0.13448561582809335,-0.08763456833554178,0.32892937031312713
1731069800.8,-0.482115029746528,0.696989638027187,-0.10539889631426844,-0.03237582276085042,-0.03899418539156855,0.6428705055521089,0.09983738820560245,-0.18097790867321242,-0.11335549844938618,0.30762963095292745,-0.37451332194942155,0.5604886399937017,-0.09972105409848263,-0.2799306144324139,0.32767893022033173,-0.18210587065310885,-0.1686173173642344,-0.13448561582809335,-0.21483119008549226,0.3285826631254108
1731069801.3,-0.482115029746528,1.0269322739172104,-0.10539889631426844,2.0633908279802915,-0.0394207770993551,-0.4222467253601425,0.5240476964876649,-0.18097790867321242,0.2762782343215362,0.31458806299817127,-0.37451332194942155,0.011376135114388097,-0.09972105409848263,-0.22460042686975668,0.3273319929801253,-0.4501463163628999,-0.4677772794615771,-0.13448561582809335,-0.2224568868330912,0.3282359561322121
1731069801.8,1.4837717346024528,0.9797976116472068,-0.10539889631426844,-0.25606683466648655,-0.03984727641605265,0.6428705055521089,0.9264236506669741,-0.18097790867321242,2.2278058096655524,0.3077403921519044,-0.37451332194942155,-0.5657303406019099,-0.09972105409848263,0.13143730179429808,0.32698505617854323,1.4261368036056759,-0.41453694722391443,-0.13448561582809335,-0.06018206004418555,0.3278892493335495
1731069802.3,-2.167160827759946,-0.4317614847544717,-0.10539889631426844,-0.3223614940266656,-0.040273683335396014,-0.4222467253601425,1.0823833228294972,-0.18097790867321242,-0.2611476039831843,0.31326385691566766,1.1939154669399505,-0.7272340185075902,-0.09972105409848263,-0.25346835081549085,0.32663811981563917,-0.4501463163628999,0.29279889536217524,-0.13448561582809335,-0.2252021376622268,0.32754254272943983
1731069802.8,1.4837717346024528,-0.46153074513552644,-0.10539889631426844,-0.17779636587350103,-0.04069999785113294,-0.4222467253601425,1.618884595068576,1.7125343850160237,0.09489701389369302,0.30046297793253,-0.37451332194942155,-0.5721904877181371,-0.09972105409848263,-0.2342230681850014,0.32629118389139966,-0.4501463163628999,0.17617721522253335,-0.13448561582809335,-0.0113776008595523,0.3271958363198848
1731069803.3,-0.201274063410965,-0.3647806488970986,-0.10539889631426844,-0.224844188645241,-0.041126219956989556,-1.664883494757786,-0.31189614630345813,-0.18097790867321242,-0.2980956303666338,0.3094878499932551,-0.37451332194942155,-0.522662693160395,-0.09972105409848263,0.25412597856366825,0.3259442484058582,-0.4501463163628999,-0.27763323575563903,-0.13448561582809335,-0.06323233874322513,0.32684913010490624
1731069803.8,1.4837717346024528,-0.27051132435709185,-0.10539889631426844,-0.19918173986065557,-0.041552349646715794,1.8855072749497523,-0.5676700086499956,-0.18097790867321242,-0.3048134533454428,0.305541086041924,-0.37451332194942155,-0.5420431345090767,-0.09972105409848263,-0.15724193766304367,0.3255973133590347,1.4261368036056759,-0.11791223904265115,-0.13448561582809335,0.3363541708309597,0.3265024240845075
1731069804.3,-0.482115029746528,-0.565723156469218,-0.10539889631426844,-0.3009761200395111,-0.041978386914026965,-0.599766263845522,0.6612922079906852,-0.18097790867321242,-0.27794216143020684,0.3003567518941942,1.1939154669399505,-0.4666747514864258,-0.09972105409848263,-0.18610986160877785,0.3252503787509226,-0.4501463163628999,-0.14072952428736346,-0.13448561582809335,-0.1608412571124917,0.3261557182587122
1731069804.8,-0.482115029746528,-0.5384346677865846,-0.10539889631426844,-0.25136205238931264,-0.042404331752673,0.6428705055521089,-0.49280936601198455,-0.18097790867321242,-0.34176147972889237,0.306504208503745,-0.37451332194942155,-0.6927799005543783,-0.09972105409848263,1.4425221809963917,0.3249034445815419,-0.4501463163628999,-0.234533919182293,-0.13448561582809335,-0.14864014231633335,0.32580901262753714
1731069805.3,-0.482115029746528,-0.4317614847544717,-0.10539889631426844,-0.20773588945551738,-0.04283018415639516,-0.4222467253601425,0.03745351934059322,-0.18097790867321242,-0.33840256823948783,0.3124671241504245,-0.37451332194942155,-0.6389453412524848,-0.09972105409848263,-0.2943645764052809,0.3245565108508993,-0.4501463163628999,-0.23706917309837217,-0.13448561582809335,-0.21574627369520413,0.32546230719098396
1731069805.8,1.4837717346024528,-0.43424225645289294,-0.10539889631426844,0.125875944744093,-0.04325594411892608,0.6428705055521089,0.05304948655684553,-0.18097790867321242,-0.3081723648348473,0.3007536153787683,-0.37451332194942155,-0.365465779998866,-0.09972105409848263,-0.255874011144302,0.32420957755903496,1.4261368036056759,0.2066002622154832,-0.13448561582809335,-0.13033847012209587,0.3251156019490712
1731069806.3,-0.482115029746528,-0.20353048849971866,-0.10539889631426844,0.37394628299508526,-0.04368161163402218,-0.4222467253601425,0.5334052768174166,-0.18097790867321242,1.1798254249713473,0.28982506478214204,1.1939154669399505,-0.7358475479958931,-0.09972105409848263,-0.1524306170054213,0.32386264470594206,-0.4501463163628999,0.0950490899079997,-0.13448561582809335,1.379549485902496,0.32476889690181054
1731069806.8,-0.201274063410965,-0.00010720922917805468,-0.10539889631426844,-0.1521339170889157,-0.04410718669539875,0.8203900440374883,0.20588996527611814,-0.18097790867321242,-0.2645065154725888,0.2966775768977712,-0.37451332194942155,-0.6087979880434247,-0.09972105409848263,-0.2654966524595468,0.3235157122916274,-0.4501463163628999,0.11279586732055394,-0.13448561582809335,0.21739330156841608,0.3244221920492206
1731069807.3,-0.482115029746528,-0.22089589038866728,-0.10539889631426844,-0.03237582276085042,-0.04453266929681657,-0.4222467253601425,1.1946742867865137,-0.18097790867321242,-0.3484793027077014,0.31148047764165976,-0.37451332194942155,-0.09844636586147443,-0.09972105409848263,-0.20776080456807844,0.3231687803161177,-0.18210587065310885,0.5919588574595178,-0.13448561582809335,-0.24716414429531178,0.3240754873913098
1731069807.8,1.4837717346024528,-0.48881923381816,-0.10539889631426844,-0.19490466506322465,-0.044958059432014724,-0.4222467253601425,-0.21208195611944336,-0.18097790867321242,-0.29137780738782476,0.30601558654107586,1.1939154669399505,-0.58080401720644,-0.09972105409848263,-0.3376664623238822,0.32282184877942627,1.4261368036056759,0.17871246913861225,-0.13448561582809335,-0.02052843695667105,0.3237287829280949
1731069808.3,-0.482115029746528,-0.07701113188023619,-0.10539889631426844,-0.2924219704446493,-0.04538335709473883,0.6428705055521089,-0.8421590316560359,-0.18097790867321242,-0.2611476039831843,0.3068711107759208,-0.37451332194942155,-0.5334296050207737,-0.09972105409848263,-0.27030797311716914,0.32247491768155984,-0.4501463163628999,0.8530900108156727,-0.13448561582809335,-0.21544124582530016,0.3233820786595877
1731069808.8,-0.482115029746528,-0.20849203189656113,-0.10539889631426844,1.7041165449960958,-0.04580856227873016,0.6428705055521089,-0.5115245266714873,-0.18097790867321242,-0.45932338185804994,0.31268392262482403,-0.37451332194942155,-0.2771771027437609,-0.09972105409848263,-0.2967702367340921,0.32212798702255185,-0.4501463163628999,-0.06720716072106761,-0.13448561582809335,1.1385774686783692,0.3230353745857966
1731069809.3,-0.482115029746528,0.009815877564506865,-0.10539889631426844,-0.2556391271867435,-0.04623367497772782,-0.4222467253601425,0.1123141619786043,-0.18097790867321242,0.081461367936075,0.29303275646504867,-0.37451332194942155,-0.08767945400109572,-0.09972105409848263,1.124975017593316,0.3217810568023822,-0.4501463163628999,-0.19396985652502616,-0.13448561582809335,-0.2541797853031028,0.32268867070674007
1731069809.8,1.4837717346024528,-0.1911266300076125,-0.10539889631426844,0.21997159028757282,-0.04665869518548824,0.6428705055521089,-0.22143953644919473,-0.18097790867321242,-0.3585560371759149,0.30217046318704,1.1939154669399505,-0.5915709290668187,-0.09972105409848263,-0.2630909921307356,0.32143412702107765,-0.18210587065310885,-0.2674922200913223,-0.13448561582809335,-0.1776177899572094,0.32234196702243334
1731069810.3,-0.482115029746528,0.25045073231136594,-0.10539889631426844,-0.3441745754935632,-0.04708362289574836,-0.4222467253601425,0.20277077183286768,-0.18097790867321242,-0.27794216143020684,0.29736555779900714,-1.7188808552831736,-0.22118916106979164,-0.09972105409848263,-0.22219476654094555,0.32108719767867167,1.4261368036056759,-0.11030647729441362,-0.13448561582809335,-0.16846695386009064,0.32199526353289315
1731069810.8,-0.482115029746528,-0.05220341489602389,-0.10539889631426844,-0.3266385688240965,-0.047508458102271105,0.6428705055521089,0.1840556111733649,-0.18097790867321242,0.6121693832619863,0.29891770261112227,1.1939154669399505,0.060903929672130125,-0.09972105409848263,0.12181466047905333,0.32074026877515077,-0.4501463163628999,-0.04692512939243419,-0.13448561582809335,0.04352741572316011,0.3216485602381212
1731069811.3,-0.201274063410965,0.14873909267609575,-0.10539889631426844,-0.30225924247874036,-0.047933200798797745,-0.4222467253601425,0.14974448329760984,-0.18097790867321242,-0.3014545418560383,0.3001412549229124,-0.37451332194942155,-0.08337268925694424,-0.09972105409848263,-0.2871475954188474,0.3203933403105619,-0.4501463163628999,0.16857145347429583,-0.13448561582809335,-0.23953844754771283,0.32130185713813264
1731069811.8,1.4837717346024528,0.17106603796188655,-0.10539889631426844,-0.2539282972677711,-0.04835785097906739,0.8203900440374883,0.7205568834124436,-0.18097790867321242,-0.2678654269619933,0.30063544553350274,1.1939154669399505,0.1233520184623266,-0.09972105409848263,-0.20535514423926726,0.32004641228487146,1.4261368036056759,-0.12298274687480949,-0.13448561582809335,-0.22215185896318726,0.320955154232946
1731069812.3,-0.201274063410965,0.07679671342188009,-0.10539889631426844,0.014672000010889539,-0.04878240863684296,-0.599766263845522,-1.0823369267863214,-0.18097790867321242,0.3199440836837947,0.29620865526287626,-1.7188808552831736,0.375297755995188,3.573059006625274,-0.24144004917143494,0.3196994846981331,-0.4501463163628999,-0.06974241463714678,-0.13448561582809335,-0.21940660813405163,0.3206084515225831
