Time,Delay
1731069774.478,1.12
1731069774.977,0.869
1731069775.477,1.98
1731069775.977,0.77
1731069776.506,1.07
1731069777.009,3.12
1731069777.509,1.63
1731069778.009,0.934
1731069778.51,0.893
1731069779.035,0.763
1731069779.547,1.21
1731069780.048,1.02
1731069780.549,2.39
1731069781.05,0.875
1731069781.551,1.3
1731069782.052,1.55
1731069782.551,1.08
1731069783.054,2.78
1731069783.554,0.756
1731069784.059,1.21
1731069784.559,1.04
1731069785.061,1.54
1731069785.561,0.63
1731069786.074,0.796
1731069786.586,0.858
1731069787.099,1.23
1731069787.6,0.833
1731069788.122,0.656
1731069788.634,0.826
1731069789.147,0.986
1731069789.647,1.03
1731069790.147,0.792
1731069790.651,0.965
1731069791.151,0.998
1731069791.655,3.36
1731069792.153,0.851
1731069792.666,0.85
1731069793.168,1.31
1731069793.67,2.13
1731069794.169,0.751
1731069794.683,0.871
1731069795.195,0.854
1731069795.706,0.838
1731069796.218,0.9
1731069796.719,1.22
1731069797.219,0.794
1731069797.723,0.901
1731069798.223,1.19
1731069798.725,1.75
1731069799.229,5.35
1731069799.726,1.11
1731069800.227,1.26
1731069800.727,0.843
1731069801.243,0.818
1731069801.756,1.35
1731069802.256,0.809
1731069802.779,1.51
1731069803.28,1.34
1731069803.783,2.65
1731069804.282,1.02
1731069804.783,1.06
1731069805.283,0.84
1731069805.787,1.12
1731069806.293,6.07
1731069806.79,2.26
1731069807.289,0.737
1731069807.803,1.48
1731069808.303,0.841
1731069808.831,5.28
1731069809.328,0.714
1731069809.851,0.965
1731069810.351,0.995
1731069810.853,1.69
1731069811.353,0.762
1731069811.866,0.819
1731069812.378,0.828
1731069812.89,0.893
1731069813.391,0.984
1731069813.892,1.51
1731069814.393,0.876
1731069814.907,1.23
1731069815.412,5.59
1731069815.911,3.65
1731069816.41,0.983
1731069816.91,0.866
1731069817.435,1.04
1731069817.935,0.93
1731069818.437,1.75
1731069818.937,0.844
1731069819.451,1.32
1731069819.953,1.46
1731069820.455,2.61
1731069820.955,1.88
1731069821.456,0.981
1731069821.963,8.55
1731069822.457,0.959
1731069822.958,0.802
1731069823.483,1.45
1731069823.985,1.97
1731069824.486,2.4
1731069824.986,1.1
1731069825.487,1.23
1731069825.988,1.6
1731069826.489,1.31
1731069826.991,1.64
1731069827.492,4.08
1731069827.991,1.07
1731069828.491,0.872
1731069829.019,1.39
1731069829.519,1.17
1731069830.021,1.65
1731069830.521,1.0
1731069831.023,1.27
1731069831.524,1.53
1731069832.024,1.12
1731069832.525,1.36
1731069833.026,1.33
1731069833.532,6.63
1731069834.028,1.54
1731069834.528,1.27
1731069835.031,3.11
1731069835.529,1.09
1731069836.031,1.49
1731069836.531,1.42
1731069837.033,1.38
1731069837.533,0.835
1731069838.043,1.25
1731069838.549,6.31
1731069839.047,2.02
1731069839.545,0.823
1731069840.06,1.47
1731069840.56,1.32
1731069841.063,2.9
1731069841.561,0.839
1731069842.074,0.829
1731069842.586,0.922
1731069843.087,0.967
1731069843.587,0.783
1731069844.091,0.958
1731069844.594,3.82
1731069845.094,2.37
1731069845.594,1.02
1731069846.095,0.905
1731069846.596,0.867
1731069847.099,0.935
1731069847.599,1.16
1731069848.101,1.92
1731069848.6,1.12
1731069849.105,4.62
1731069849.602,0.846
1731069850.107,0.805
1731069850.618,0.74
1731069851.131,1.1
1731069851.631,0.768
1731069852.155,0.911
1731069852.656,1.07
1731069853.156,0.938
1731069853.656,0.976
1731069854.156,0.831
1731069854.684,1.19
1731069855.184,1.52
1731069855.687,3.34
1731069856.186,0.839
1731069856.687,1.17
1731069857.189,2.6
1731069857.688,0.86
1731069858.202,0.769
1731069858.715,1.53
1731069859.215,0.941
1731069859.717,2.06
1731069860.217,1.25
1731069860.717,0.891
1731069861.243,1.49
1731069861.744,1.38
1731069862.247,3.05
1731069862.745,1.24
1731069863.247,1.45
1731069863.748,1.11
1731069864.254,7.62
1731069864.749,0.879
1731069865.278,4.36
1731069865.776,0.783
1731069866.302,4.08
1731069866.8,1.0
1731069867.301,1.71
1731069867.801,0.829
1731069868.315,0.774
1731069868.826,0.749
1731069869.338,0.841
1731069869.85,0.958
1731069870.351,1.13
1731069870.852,1.58
1731069871.353,0.984
1731069871.854,0.858
1731069872.378,0.901
1731069872.89,0.997
1731069873.39,0.971
1731069873.891,0.851
1731069874.396,2.47
1731069874.895,0.748
1731069875.418,0.898
1731069875.919,1.18
1731069876.419,0.896
1731069876.92,0.785
1731069877.435,0.861
1731069877.946,0.773
1731069878.459,1.33
1731069878.96,0.8
1731069879.482,0.904
1731069879.995,0.867
1731069880.507,0.823
1731069881.018,0.835
1731069881.531,1.29
1731069882.032,1.32
1731069882.534,2.56
1731069883.033,0.987
1731069883.534,1.07
1731069884.035,0.901
1731069884.538,1.96
1731069885.042,5.88
1731069885.538,0.883
1731069886.043,0.873
1731069886.554,1.07
1731069887.056,1.0
1731069887.556,1.72
1731069888.057,0.783
1731069888.571,1.21
1731069889.071,0.774
1731069889.595,0.874
1731069890.107,1.26
1731069890.607,0.753
1731069891.132,2.2
1731069891.634,2.07
1731069892.136,4.43
1731069892.636,3.11
1731069893.137,3.75
1731069893.643,8.48
1731069894.137,1.28
1731069894.637,1.14
1731069895.138,1.46
1731069895.639,0.743
1731069896.155,1.96
1731069896.656,1.07
1731069897.157,1.7
1731069897.657,0.85
1731069898.171,1.19
1731069898.671,0.768
1731069899.195,0.913
1731069899.695,1.08
1731069900.198,3.11
1731069901.211,0.992
1731069901.711,0.932
1731069902.234,0.89
1731069902.746,0.759
1731069903.259,1.06
1731069903.759,0.848
1731069904.283,0.815
1731069904.794,0.821
1731069905.307,0.916
1731069905.808,1.16
1731069906.308,0.752
1731069906.811,1.0
1731069907.311,0.809
1731069907.834,0.869
1731069908.346,0.92
1731069908.859,1.08
1731069909.359,1.13
1731069909.86,0.782
1731069910.363,0.846
1731069910.875,0.788
1731069911.387,0.919
1731069911.887,1.08
1731069912.388,1.04
1731069912.894,6.22
1731069913.389,0.842
1731069913.918,4.29
1731069914.415,1.09
1731069914.917,1.48
1731069915.417,0.808
1731069915.931,1.35
1731069916.431,0.793
1731069916.955,1.04
1731069917.455,1.34
1731069917.956,1.41
1731069918.457,0.857
1731069918.971,1.32
1731069919.471,1.02
1731069919.972,1.6
1731069920.474,1.8
1731069920.975,1.8
1731069921.477,1.43
1731069921.978,2.16
1731069922.478,1.29
1731069922.978,0.889
1731069923.484,1.25
1731069923.984,0.924
1731069924.486,2.87
1731069924.987,1.29
1731069925.489,3.99
1731069925.987,0.938
1731069926.488,1.0
1731069926.988,0.753
1731069927.515,1.07
1731069928.016,1.15
1731069928.517,1.7
1731069929.018,0.845
1731069929.531,1.15
1731069930.032,0.81
1731069930.556,1.75
1731069931.056,0.934
1731069931.557,2.15
1731069932.056,0.754
1731069932.57,0.721
1731069933.083,0.771
1731069933.583,0.822
1731069934.107,0.795
1731069934.618,0.855
1731069935.133,1.0
1731069935.634,1.06
1731069936.141,8.71
1731069936.635,0.958
1731069937.135,1.08
1731069937.638,2.57
1731069938.138,1.11
1731069938.638,1.3
1731069939.138,0.98
1731069939.639,1.12
1731069940.141,1.36
1731069940.645,4.47
1731069941.142,1.45
1731069941.644,1.33
1731069942.145,0.969
1731069942.646,2.33
1731069943.146,1.09
1731069943.647,1.12
1731069944.147,1.1
1731069944.648,0.984
1731069945.149,2.17
1731069945.649,0.934
1731069946.15,1.84
1731069946.651,1.52
1731069947.152,1.11
1731069947.654,2.75
1731069948.154,1.0
1731069948.655,1.28
1731069949.155,0.807
1731069949.659,1.73
1731069950.165,6.46
1731069950.663,2.94
1731069951.161,1.15
1731069951.663,1.72
1731069952.165,2.06
1731069952.665,1.21
1731069953.165,0.937
1731069953.665,1.18
1731069954.166,1.25
1731069954.675,6.74
1731069955.168,0.85
1731069955.675,1.1
1731069956.176,1.24
1731069956.677,2.41
1731069957.177,0.885
1731069957.677,0.862
1731069958.203,0.847
1731069958.714,0.851
1731069959.226,0.841
1731069959.738,0.884
1731069960.25,0.933
1731069960.751,0.972
1731069961.252,1.44
1731069961.753,0.939
1731069962.253,0.886
1731069962.754,0.981
1731069963.255,1.22
1731069963.755,0.969
1731069964.256,0.898
1731069964.763,2.32
1731069965.264,0.921
1731069965.765,1.69
1731069966.265,0.812
1731069966.778,0.838
1731069967.291,0.971
1731069967.791,1.06
1731069968.293,2.44
1731069968.793,0.888
1731069969.294,0.931
1731069969.794,0.998
1731069970.295,1.19
1731069970.795,0.835
1731069971.323,0.896
1731069971.823,1.28
1731069972.326,1.71
1731069972.825,0.829
1731069973.339,0.676
1731069973.85,0.919
1731069974.35,1.1
1731069974.851,1.02
1731069975.529,177.0
1731069975.854,0.899
1731069976.354,0.975
1731069976.855,0.818
1731069977.371,1.66
1731069977.875,3.27
1731069978.375,3.17
1731069978.874,1.07
1731069979.375,1.29
1731069979.878,1.19
1731069980.38,3.52
1731069980.879,0.934
1731069981.379,0.935
1731069981.88,1.55
1731069982.381,0.752
1731069982.907,0.925
1731069983.407,0.956
1731069983.908,1.73
1731069984.409,0.773
1731069984.923,1.0
1731069985.424,0.847
1731069985.947,1.42
1731069986.448,0.754
1731069986.971,1.26
1731069987.472,1.1
1731069987.974,2.62
1731069988.474,0.904
1731069988.986,0.838
1731069989.498,0.78
1731069990.011,0.981
1731069990.514,3.5
1731069991.013,1.75
1731069991.513,0.936
1731069992.014,0.902
1731069992.514,1.06
1731069993.014,0.89
1731069993.515,0.842
1731069994.042,0.856
1731069994.555,0.82
1731069995.067,0.795
1731069995.579,0.984
1731069996.079,0.832
1731069996.602,0.765
1731069997.114,0.836
1731069997.626,0.782
1731069998.139,0.884
1731069998.65,0.658
1731069999.165,4.18
1731069999.666,3.68
1731070000.168,4.17
