Time,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F4Distance,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1S1Distance,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F2Distance,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1F1Distance
1731070785.55,-0.482115029746528,-0.005068752626020515,-0.10539889631426844,0.04461152359290579,-0.6918753615333354,0.6428705055521089,1.3132036376300313,-0.18097790867321242,-0.3216080107924653,-0.37903290473980494,1.1939154669399505,0.25040157841479505,-0.09972105409848263,-0.09228910878514178,-0.35353477850932274,1.4261368036056759,0.12293688298487065,-0.13448561582809335,-0.14864014231633335,-0.35264982790694244
1731070786.05,1.4837717346024528,-0.28539595454761923,-0.10539889631426844,-0.23681999807804754,-0.6921094553193633,-0.4222467253601425,1.8840160377448647,-0.18097790867321242,-0.22084066611033024,-0.37242137482489024,-0.37451332194942155,-0.36331239762679024,-0.09972105409848263,1.6518146296029643,-0.3538808262830093,-0.4501463163628999,0.5032249703967466,-0.13448561582809335,0.3150022199376827,-0.35299612499195776
1731070786.55,-0.482115029746528,-0.6426270791202762,-0.10539889631426844,-0.224844188645241,-0.692343446422084,-0.4222467253601425,0.12167174230835569,-0.18097790867321242,-0.3652738601547239,-0.3716167662021129,-0.37451332194942155,-0.5463498992532282,-0.09972105409848263,-0.26068533180192444,-0.354226873590111,-0.4501463163628999,0.45251989207516335,-0.13448561582809335,-0.23923341967780887,-0.35334242185361997
1731070787.05,-0.482115029746528,-0.684800197993437,-0.10539889631426844,-0.045207047153143144,-0.6925773348375394,0.6428705055521089,-0.23079711677894613,-0.18097790867321242,0.02771878410560291,-0.3662543410418951,-0.15045206639380151,-0.3159379854411242,-0.09972105409848263,-0.05620420385297409,-0.35457292043061434,-0.4501463163628999,0.5868883496273595,-0.13448561582809335,-0.09983568313170012,-0.3536887184919072
1731070787.55,1.4837717346024528,0.0371043662471404,-0.10539889631426844,-0.24451873271342317,-0.6928111205617775,0.6428705055521089,0.340015283335888,-0.18097790867321242,-0.2645065154725888,-0.3856361146530141,1.1939154669399505,0.7499862887363663,-0.09972105409848263,-0.21738344588332317,-0.35491896680451274,1.4261368036056759,0.6553402053614972,-0.13448561582809335,-0.18768370966403997,-0.35403501490680434
1731070788.05,-0.482115029746528,-0.6327039923265912,-0.10539889631426844,-0.352728725088425,-0.6930448035908555,-0.4222467253601425,0.23708189970862242,-0.18097790867321242,1.068981345820999,-0.3719784454134973,-0.37451332194942155,-0.079065924512793,-0.09972105409848263,-0.17889288062234426,-0.3552650127117593,-0.4501463163628999,-0.31566204449682667,-0.13448561582809335,0.6505328768320364,-0.3543813110983013
1731070788.55,-0.482115029746528,-0.5334731243897421,-0.10539889631426844,-0.25606683466648655,-0.6932783839207933,0.6428705055521089,0.3712072177683926,-0.18097790867321242,-0.21748175462092578,-0.3780794324871378,-0.37451332194942155,-0.2922507793482911,-0.09972105409848263,-0.18610986160877785,-0.35561105815238087,-0.4501463163628999,-0.23960442701445134,-0.13448561582809335,-0.03577983045186896,-0.35472760706637446
1731070789.05,-0.482115029746528,-0.4664922885323689,-0.10539889631426844,-0.3120965145128314,-0.6935118615476566,-0.4222467253601425,0.6207426932284288,-0.18097790867321242,0.17215197814999658,-0.38115485472699967,-0.37451332194942155,-0.23626283767432182,-0.09972105409848263,-0.2654966524595468,-0.35595710312634393,-0.4501463163628999,-0.6705975927479111,-0.13448561582809335,0.01912518613084352,-0.3550739028110004
1731070789.55,1.4837717346024528,-0.5334731243897421,-0.10539889631426844,-0.28942801808644764,-0.6937452364674872,0.6428705055521089,0.9638539719859797,-0.18097790867321242,-0.00922924227784658,-0.37833467236836965,1.1939154669399505,-0.4408341630215169,-0.09972105409848263,-0.024930619578428657,-0.3563031476336352,1.4261368036056759,-0.33847932974153927,-0.13448561582809335,-0.18005801291644105,-0.3554201983321823
1731070790.05,-0.482115029746528,-0.48385769042131754,-0.10539889631426844,-0.3065363172761712,-0.6939785086763507,-0.4222467253601425,1.1166944507052519,-0.18097790867321242,-0.33840256823948783,-0.38226173860580154,-0.37451332194942155,-0.1824282783724283,-0.09972105409848263,-0.27030797311716914,-0.3566491916742479,-0.4501463163628999,-0.6097514987620108,-0.13448561582809335,-0.1577909784134521,-0.3557664936298951
1731070790.55,-0.482115029746528,-0.5558000696755331,-0.10539889631426844,-0.3236446164658948,-0.6942116781702886,0.6428705055521089,1.1010984834889999,-0.18097790867321242,-0.42909317845340944,-0.37763183168231323,-0.37451332194942155,-0.2621034261392307,-0.09972105409848263,0.9397391722748547,-0.35699523524812865,-0.4501463163628999,-0.6604565770835944,-0.13448561582809335,-0.13643902752017503,-0.35611278870412527
1731070791.05,-0.482115029746528,-0.4292807130560505,-0.10539889631426844,-0.23211521580087355,-0.6944447449453581,-0.4222467253601425,0.17157883740036306,-0.18097790867321242,0.31658517219439025,-0.3791795483647513,-0.37451332194942155,-0.17381474888412535,-0.09972105409848263,0.14587126376716517,-0.3573412783553309,-0.4501463163628999,-0.46524202554549793,-0.13448561582809335,0.052678251820278854,-0.35645908355484923
1731070791.55,1.4837717346024528,-0.4168768545639443,-0.10539889631426844,-0.3129519294723176,-0.6946777089976095,0.6428705055521089,0.9981650998617343,-0.18097790867321242,-0.18725155121628517,-0.3774100128149431,1.1939154669399505,0.09535804762534197,-0.09972105409848263,-0.17408155996472188,-0.35768732099578776,1.4261368036056759,-0.6908796240765446,-0.13448561582809335,-0.16694181451057086,-0.35680537818204855
1731070792.05,-0.482115029746528,-0.43672302815131414,-0.10539889631426844,-0.2902834330459338,-0.6949105703231105,-0.4222467253601425,0.673768981763687,-0.18097790867321242,-0.32496692228186985,-0.36817986354007187,-0.37451332194942155,-0.05537871841995986,-0.09972105409848263,-0.14521363601898768,-0.35803336316950596,-0.4501463163628999,-0.47538304120981467,-0.13448561582809335,-0.18646359818442415,-0.35715167258572145
1731070792.55,-0.482115029746528,-0.10926116395971218,-0.10539889631426844,-0.20773588945551738,-0.6951433289179182,0.6428705055521089,1.0293570342942389,-0.18097790867321242,0.19230544708642364,-0.3746318807348977,-0.15045206639380151,0.07597760627666031,-0.09972105409848263,-0.308798538378148,-0.3583794048764454,-0.4501463163628999,-0.4474952481329437,-0.13448561582809335,-0.23435297375934555,-0.3574979667658378
1731070793.05,-0.482115029746528,-0.23578052057919466,-0.10539889631426844,-0.2885726031269614,-0.6953759847781024,-0.4222467253601425,0.30882334890338337,-0.18097790867321242,1.515716573911798,-0.37566263403581696,-0.37451332194942155,0.07167084153250883,-0.09972105409848263,-0.18610986160877785,-0.3587254461166194,-0.18210587065310885,-0.5920047213494567,-0.13448561582809335,-0.238318336068097,-0.3578442607224058
1731070793.55,1.4837717346024528,-0.41935762626236556,-0.10539889631426844,-0.3048254873571989,-0.6956085378997069,0.6428705055521089,1.1603631589107584,-0.18097790867321242,-0.33840256823948783,-0.38381014180388484,1.1939154669399505,-0.12213357195430757,-0.09972105409848263,-0.10191175010038651,-0.3590714868900079,1.4261368036056759,-0.7390494484820488,-0.13448561582809335,-0.2508244787341593,-0.3581905544553735
1731070794.05,-0.482115029746528,-0.04724187149918143,-0.10539889631426844,-0.28942801808644764,-0.695840988278806,-0.4222467253601425,0.6612922079906852,-0.18097790867321242,0.03107769559500749,-0.39030868817631637,-0.37451332194942155,0.07597760627666031,-0.09972105409848263,-0.17167589963591076,-0.3594175271965842,-0.4501463163628999,-0.5920047213494567,-0.13448561582809335,-0.2282524163612664,-0.35853684796474256
1731070794.55,-0.482115029746528,-0.25314592246814327,-0.10539889631426844,0.010394925213458632,-0.696073335911459,-0.4222467253601425,1.2071510605595157,1.7125343850160237,-0.4223753554746004,-0.3800169278150802,-0.37451332194942155,0.12765878320647808,-0.09972105409848263,-0.11875137240206474,-0.35976356703635504,-0.4501463163628999,-0.8049660503001074,-0.13448561582809335,-0.11203679792785844,-0.35888314125050275
1731070795.05,-0.482115029746528,0.5059702172487524,-0.10539889631426844,-0.31509046687103304,-0.6963055807937442,-1.664883494757786,-0.8328014513262845,-0.18097790867321242,-0.27794216143020684,-0.37679219554919874,-0.37451332194942155,1.075147026919803,-0.09972105409848263,0.6149750278853454,-0.36010960640927353,-0.4501463163628999,-0.13058850862304702,-0.13448561582809335,1.0562199438043005,-0.3592294343126323
1731070795.55,1.4837717346024528,0.29262385118452683,-0.10539889631426844,-0.34075291565561844,-0.6965377229217272,1.8855072749497523,-0.6893185529367636,-0.18097790867321242,-0.28801889589842034,-0.3866438514296983,1.1939154669399505,0.9136433490141226,-0.09972105409848263,-0.26068533180192444,-0.3604556453153464,1.4261368036056759,-0.27002747400740146,-0.13448561582809335,0.3668569578213555,-0.3595757271511211
1731070796.05,-0.482115029746528,-0.05964572999128758,-0.10539889631426844,-0.2902834330459338,-0.6967697622914694,-0.4222467253601425,-0.6300538775150049,-0.18097790867321242,-0.29137780738782476,-0.37967539291720276,-0.37451332194942155,0.7262990826435335,-0.09972105409848263,0.090541076204508,-0.36080168375456695,-0.4501463163628999,-0.4196074550560728,-0.13448561582809335,-0.15169042101537294,-0.35992201976593724
1731070796.55,-0.482115029746528,0.5630279663124407,-0.10539889631426844,-0.2855786507687598,-0.6970016988990513,0.6428705055521089,-0.05612228395692028,-0.18097790867321242,-0.1267911444070042,-0.3890660664005793,-0.37451332194942155,1.2108101163605742,-0.09972105409848263,-0.27030797311716914,-0.3611477217269018,-0.4501463163628999,-0.2015756182732637,-0.13448561582809335,0.009974350033724773,-0.36026831215707894
1731070797.05,-0.482115029746528,0.6548165191540262,-0.10539889631426844,-0.28942801808644764,-0.6972335327405387,-0.4222467253601425,-0.2807042118709535,-0.18097790867321242,-0.15366243632224025,-0.37799249820445535,-0.37451332194942155,1.0191590852458337,-0.09972105409848263,-0.23903438884262376,-0.3614937592323442,-0.4501463163628999,-0.2979152670842724,-0.13448561582809335,0.2509463672578515,-0.360614604324521
1731070797.55,1.4837717346024528,0.22316224362873238,-0.10539889631426844,-0.3035423649179696,-0.6974652638120142,0.6428705055521089,-0.698676133266515,-0.18097790867321242,2.1975756062609118,-0.3813416149774916,-0.37451332194942155,-0.1285937190705348,-0.09972105409848263,-0.19573250292402253,-0.3618397962708742,1.4261368036056759,-0.523552865615319,-0.13448561582809335,0.0618290879173976,-0.3609608962682601
1731070798.05,-0.482115029746528,0.2008352983429413,-0.10539889631426844,-0.2774522086536411,-0.6976968921095611,-0.4222467253601425,-0.40235275615772115,-0.18097790867321242,-0.3686327716441284,-0.3878484937538216,1.1939154669399505,0.29777599060046134,-0.09972105409848263,-0.17167589963591076,-0.3621858328424783,-0.18210587065310885,-0.33847932974153927,-0.13448561582809335,0.348555285627118,-0.361307187988271
1731070798.55,-0.482115029746528,0.024700507755034247,-0.10539889631426844,-0.19490466506322465,-0.6979284176292337,0.6428705055521089,-0.5520740414337433,-0.18097790867321242,-0.2074050201527122,-0.38687204511476087,-0.37451332194942155,0.4872736393431265,-0.09972105409848263,-0.11153439141563123,-0.36253186894715655,-0.4501463163628999,-0.41453694722391443,-0.13448561582809335,-0.04798094524802728,-0.36165347948453513
1731070799.05,-0.482115029746528,0.04950822473924655,-0.10539889631426844,-0.3262108613443534,-0.698159840367137,-0.4222467253601425,-0.42730630370372485,-0.18097790867321242,-0.12343223291759962,-0.3865395243211961,-0.37451332194942155,0.058750547300054384,-0.09972105409848263,-0.21738344588332317,-0.3628779045848756,-0.4501463163628999,-0.2827037435877974,-0.13448561582809335,-0.21910158026414767,-0.3619997707570425
1731070799.55,1.4837717346024528,-0.24074206397603712,-0.10539889631426844,-0.28258469841055817,-0.698391160319321,0.6428705055521089,1.1135752572620017,-0.18097790867321242,-0.31824909930306083,-0.3846028776154276,1.1939154669399505,0.30854290246084004,-0.09972105409848263,-0.05379854352416285,-0.363223939755622,1.4261368036056759,0.52350700172538,-0.13448561582809335,-0.20964571629712497,-0.36234606180576945
1731070800.05,-0.482115029746528,0.33479697005768777,-0.10539889631426844,-0.31380734443180375,-0.6986223774818969,-0.4222467253601425,-0.5614316217634947,-0.18097790867321242,-0.40222188653817337,-0.3848078192326364,-0.37451332194942155,0.5691021694820046,-0.09972105409848263,-0.15002495667661006,-0.3635699744594024,-0.4501463163628999,-0.15594104778383852,-0.13448561582809335,-0.21574627369520413,-0.36269235263071103
1731070800.55,-0.482115029746528,-0.14399196773760942,-0.10539889631426844,-0.3236446164658948,-0.6988534918509498,0.6428705055521089,0.13414851608135753,-0.18097790867321242,0.11169157134071549,-0.38292270521995186,-0.15045206639380151,0.2740887845076282,-0.09972105409848263,-0.24144004917143494,-0.3639160086961568,-0.4501463163628999,0.03166774200602029,-0.13448561582809335,-0.12728819142305636,-0.363038643231847
1731070801.05,-0.482115029746528,-0.16879968472182144,-0.10539889631426844,-0.2727474263764671,-0.699084503422543,-1.664883494757786,-0.11538695937867904,1.7125343850160237,-0.32832583377127433,-0.3927548779770469,-0.37451332194942155,0.3236165790653702,-0.09972105409848263,-0.1812985409511555,-0.36426204246592514,-0.18210587065310885,0.06716129683112876,-0.13448561582809335,-0.09068484703458136,-0.36338493360915713
1731070801.55,1.4837717346024528,0.5531048795187558,-0.10539889631426844,-0.300548412559768,-0.6993154121927767,0.6428705055521089,-0.1933667954599406,-0.18097790867321242,-0.3652738601547239,-0.37889692706151235,1.1939154669399505,1.3077123231039829,-0.09972105409848263,-0.20776080456807844,-0.3646080757686607,1.4261368036056759,-0.4728477872937355,-0.13448561582809335,2.1055158162739156,-0.3637312237626247
1731070802.05,-0.482115029746528,-0.010030296022862976,-0.10539889631426844,-0.3544395550073974,-0.6995462181577383,-0.4222467253601425,0.19965157838961722,-0.18097790867321242,0.7901916922004251,-0.3922416311844481,-0.37451332194942155,0.5303412867846413,-0.09972105409848263,-0.31601551936458155,-0.3649541086043501,-0.4501463163628999,-0.48805931079021053,-0.13448561582809335,-0.23740325245838512,-0.36407751369223285
1731070802.55,-0.482115029746528,0.06687362662819517,-0.10539889631426844,0.16864669271840196,-0.6997769213135191,-0.4222467253601425,-0.09043341183267535,1.7125343850160237,-0.44588773590043196,-0.37750659761376976,-0.37451332194942155,0.5088074630638839,-0.09972105409848263,0.1771448480417105,-0.3653001409729934,-0.4501463163628999,0.7694266315850602,-0.13448561582809335,-0.25997531483127806,-0.3644238033979765
1731070803.05,-0.482115029746528,0.5803933682013893,-0.10539889631426844,-0.0837007203300212,-0.7000075216562173,-0.599766263845522,-0.01869196263791474,-0.18097790867321242,-0.32496692228186985,-0.3946846021485047,-0.37451332194942155,1.3744671766383305,-0.09972105409848263,-0.14521363601898768,-0.3656461728745437,-0.4501463163628999,-0.06213665288890925,-0.13448561582809335,-0.23069263932049805,-0.3647700928798338
1731070803.55,1.4837717346024528,0.5307779342329647,-0.10539889631426844,0.04888859839033669,-0.7002380191819157,-0.4222467253601425,-0.28382340531420397,-0.18097790867321242,-0.34176147972889237,-0.38654982636462226,1.1939154669399505,0.5841758460865346,-0.09972105409848263,-0.2630909921307356,-0.36599220430902785,1.4261368036056759,-0.3435498375736976,-0.13448561582809335,-0.18951387688346372,-0.3651163821377829
1731070804.05,-0.482115029746528,0.37697008893084866,-0.10539889631426844,1.8880307612856249,-0.7004684138866972,0.6428705055521089,0.043691906227094145,-0.18097790867321242,-0.3887862405805554,-0.3853354260115153,-0.37451332194942155,0.7435261416201394,-0.09972105409848263,0.0015316440384942993,-0.36633823527639897,-0.4501463163628999,0.03420299592209946,-0.13448561582809335,-0.14864014231633335,-0.3654626711718087
1731070804.55,-0.482115029746528,1.088951566377741,-0.10539889631426844,-0.17351929107607014,-0.7006987057666859,0.6428705055521089,0.9607347785427295,-0.18097790867321242,-0.17381590525866714,-0.38902181030125493,-0.37451332194942155,1.8180639452859326,-0.09972105409848263,1.2596919960067416,-0.36668426577667046,-0.4501463163628999,-0.0900244459657802,-0.13448561582809335,-0.19530940641163894,-0.365808959981901
1731070805.05,-0.482115029746528,0.9748360682503643,-0.10539889631426844,-0.1606880666837775,-0.7009288948179645,-0.4222467253601425,0.43671028007665197,-0.18097790867321242,-0.24771195802556628,-0.3921167645733881,-0.37451332194942155,1.6974745324496912,-0.09972105409848263,-0.1235626930596871,-0.3670302958098022,-0.18210587065310885,-0.1888993486928678,-0.13448561582809335,-0.03272955175282938,-0.366155248568038
1731070805.55,1.4837717346024528,0.6771434644398172,-0.10539889631426844,-0.224844188645241,-0.7011589810366399,0.6428705055521089,0.8141326867099574,-0.18097790867321242,-0.31824909930306083,-0.3898786456208265,1.1939154669399505,1.6479467378919495,-0.09972105409848263,-0.28955325574765856,-0.36737632537578085,1.4261368036056759,0.11279586732055394,-0.13448561582809335,-0.1425395849182542,-0.36650153693021803
1731070806.05,-0.482115029746528,0.6076818568840228,-0.10539889631426844,0.08738227156721484,-0.7013889644188014,-0.599766263845522,0.6924841424231898,-0.18097790867321242,-0.22084066611033024,-0.39669893353134267,-1.7188808552831736,-0.5291228402766223,-0.09972105409848263,-0.255874011144302,-0.3677223544746131,-0.4501463163628999,0.6350581740328638,-0.13448561582809335,-0.21483119008549226,-0.36684782506840236
1731070806.55,-0.482115029746528,0.20579684173978377,-0.10539889631426844,0.16009254312354015,-0.701618844960562,0.8203900440374883,1.8684200705286127,-0.18097790867321242,-0.38542732909115085,-0.39047574978217253,1.1939154669399505,-0.24918313190677627,-0.09972105409848263,-0.21016646489688964,-0.3680683831062588,-0.4501463163628999,0.7922439168297728,-0.13448561582809335,-0.21391610647578038,-0.36719411298258764
1731070807.05,-0.482115029746528,-0.4069537677702594,-0.10539889631426844,-0.0879777951274521,-0.7018486226580178,-0.4222467253601425,1.7124603983660898,-0.18097790867321242,1.750840378170113,-0.4009274617943734,-0.37451332194942155,-0.4774416633468045,-0.09972105409848263,-0.2510626904866797,-0.36841441127072466,-0.4501463163628999,0.2801226257817793,-0.13448561582809335,0.22349385896649523,-0.36754040067275706
1731070807.55,1.4837717346024528,-0.7021655998823855,-0.10539889631426844,-0.1521339170889157,-0.7020782975072842,0.6428705055521089,1.8684200705286127,-0.18097790867321242,-0.2241995775997348,-0.3949231036780089,1.1939154669399505,-0.6690926944615452,-0.09972105409848263,-0.2823362747612251,-0.36876043896798394,1.4261368036056759,0.2725168640335418,-0.13448561582809335,-0.2203216917437635,-0.3678866881388921
1731070808.05,-0.482115029746528,0.2951046228829481,-0.10539889631426844,-0.19062759026579376,-0.7023078695044633,-0.4222467253601425,0.35561125055213993,-0.18097790867321242,-0.23427631206794824,-0.38772273597740226,-0.15045206639380151,0.056597164927978644,-0.09972105409848263,-0.08747778812751941,-0.3691064661980099,-0.4501463163628999,0.4018148137535798,-0.13448561582809335,0.052678251820278854,-0.3682329753809843
1731070808.55,-0.482115029746528,-0.6054155036439577,-0.10539889631426844,1.6698999466166486,-0.7025373386456664,0.6428705055521089,0.6051467260121769,-0.18097790867321242,-0.04953618015070065,-0.39462903654346027,-0.37451332194942155,-0.37407930948716894,-0.09972105409848263,-0.2005438235816449,-0.36945249296081595,-0.4501463163628999,0.6477344436132597,-0.13448561582809335,-0.2108658277767408,-0.3685792623990069
1731070809.05,-0.201274063410965,-0.7021655998823855,-0.10539889631426844,-0.21201296425294827,-0.7027667049269957,-0.4222467253601425,0.8827549424614676,-0.18097790867321242,-0.32832583377127433,-0.3867116139932977,-0.15045206639380151,-0.2879440146041396,-0.09972105409848263,0.6654938947903802,-0.36979851925638196,-0.4501463163628999,-0.12044749295873032,-0.13448561582809335,-0.22916749997097827,-0.3689255491929463
1731070809.55,1.4837717346024528,-0.7021655998823855,-0.10539889631426844,-0.25007892995008335,-0.7029959683445687,-1.664883494757786,0.2277243193788714,3.6060466787052596,-0.3988629750487689,-0.4007182846504149,1.1939154669399505,-0.31809136781319997,-0.09972105409848263,-0.14280797569017656,-0.3701445450846746,-0.4501463163628999,-0.2674922200913223,-0.13448561582809335,-0.21788146878453182,-0.36927183576278744
1731070810.05,-0.482115029746528,-0.22585743378550974,-0.10539889631426844,-0.20345881465808646,-0.7032251288944964,-0.4222467253601425,0.3712072177683926,-0.18097790867321242,-0.41901644398519594,-0.4010119758323984,-0.15045206639380151,0.22886775469403764,-0.09972105409848263,-0.2847419350900362,-0.37049057044568706,1.4261368036056759,-0.4272132168043103,-0.13448561582809335,-0.23008258358069011,-0.3696181221085151
1731070810.55,-0.482115029746528,-0.5384346677865846,-0.10539889631426844,-0.3073917322356574,-0.7034541865729159,0.6428705055521089,1.2196278343325175,-0.18097790867321242,-0.4156575324957914,-0.3835957804352618,-0.37451332194942155,-0.29655754409244256,-0.09972105409848263,-0.15002495667661006,-0.37083659533939944,-0.4501463163628999,-0.08241868421754267,-0.13448561582809335,-0.24167364263704055,-0.3699644082301226
1731070811.05,-0.482115029746528,-0.40943453946868064,-0.10539889631426844,-0.29199426296490616,-0.7036831413759036,-1.664883494757786,1.4847592770088063,1.7125343850160237,-0.21748175462092578,-0.3939463481678408,-0.37451332194942155,-0.3310116620456544,-0.09972105409848263,-0.22460042686975668,-0.3711826197658116,-0.4501463163628999,-0.5717226900208232,-0.13448561582809335,-0.23526805736905743,-0.370310694127578
1731070811.55,1.4837717346024528,-0.43672302815131414,-0.10539889631426844,-0.28258469841055817,-0.7039119932996007,0.6428705055521089,1.0823833228294972,-0.18097790867321242,2.2311647211549572,-0.4006793406836119,1.1939154669399505,-0.15443430753544368,-0.09972105409848263,-0.2366287285138126,-0.3715286437249103,1.4261368036056759,-0.6224277683424068,-0.13448561582809335,-0.22733733275155452,-0.3706569798008678
1731070812.05,-0.482115029746528,-0.43424225645289294,-0.10539889631426844,-0.27959074605235656,-0.7041407423401292,-1.664883494757786,0.043691906227094145,-0.18097790867321242,-0.38206841760174637,-0.39526906624577035,-0.37451332194942155,-0.1285937190705348,-0.09972105409848263,0.13865428278073155,-0.3718746672166553,-0.4501463163628999,-0.6503155614192777,-0.13448561582809335,-0.23160772293020992,-0.37100326524997523
1731070812.55,-0.482115029746528,-0.16383814132497898,-0.10539889631426844,-0.310385684593859,-0.7043693884935979,1.5304681979789934,1.266415735981274,-0.18097790867321242,-0.15366243632224025,-0.39587797698825616,-0.37451332194942155,-0.16520121939582239,-0.09972105409848263,-0.13559099470374297,-0.3722206902410601,-0.4501463163628999,-0.14326477820344263,-0.13448561582809335,-0.2325228065399218,-0.37134955047489854
1731070813.05,-0.201274063410965,0.15370063607293794,-0.10539889631426844,-0.3912223982653031,-0.7045979317561502,-0.2447271868747757,0.6145043063419279,-0.18097790867321242,-0.34176147972889237,-0.4002844312760272,-0.37451332194942155,0.4614330508782176,-0.09972105409848263,-0.2654966524595468,-0.3725667127980778,-0.4501463163628999,-0.5463701508600315,-0.13448561582809335,0.748141795201303,-0.3716958354756092
1731070813.55,1.4837717346024528,-0.3275690734207802,-0.10539889631426844,-0.300548412559768,-0.7048263721238883,0.6428705055521089,0.4772597948389083,-0.18097790867321242,-0.31824909930306083,-0.3844457823344497,1.1939154669399505,0.23532790181026486,-0.09972105409848263,0.12903164146548682,-0.3729127348877352,1.4261368036056759,-0.7441199563142071,-0.13448561582809335,-0.22306694257289914,-0.3720421202520954
