Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,F1_X,F1_Y,F1_Z,Distance
1731069127.81,19.9,0.541,0.0,1.08,5352.8,5515.4,0.0,7271.5,9271.0,0.0,4217.33814745747
1731069128.31,20.5,0.575,0.0,0.94,5352.93,5515.59,0.0,7271.6,9271.1,0.0,4217.2443525363815
1731069128.81,19.8,0.408,0.0,1.31,5353.06,5515.78,0.0,7271.7,9271.2,0.0,4217.150557663314
1731069129.31,19.2,0.65,0.032,1.06,5353.19,5515.97,0.0,7271.8,9271.3,0.0,4217.0567628382705
1731069129.81,20.5,0.465,0.0,5.2,5353.32,5516.16,0.0,7271.9,9271.4,0.0,4216.962968061256
1731069130.31,19.9,0.592,0.0,0.936,5353.45,5516.35,0.0,7272.0,9271.5,0.0,4216.869173332272
1731069130.81,19.8,0.672,0.0,0.871,5353.58,5516.54,0.0,7272.1,9271.6,0.0,4216.775378651322
1731069131.31,19.8,0.436,0.0,1.16,5353.71,5516.73,0.0,7272.2,9271.7,0.0,4216.68158401841
1731069131.81,20.5,0.478,0.0,1.16,5353.84,5516.92,0.0,7272.3,9271.8,0.0,4216.587789433536
1731069132.31,19.8,0.445,0.0,0.956,5353.97,5517.11,0.0,7272.4,9271.9,0.0,4216.493994896708
1731069132.81,19.9,0.831,0.0,1.05,5354.1,5517.3,0.0,7272.5,9272.0,0.0,4216.400200407926
1731069133.31,19.8,0.603,0.0,0.977,5354.23,5517.49,0.0,7272.6,9272.1,0.0,4216.306405967195
1731069133.81,20.5,0.51,0.0,0.811,5354.36,5517.68,0.0,7272.7,9272.2,0.0,4216.212611574516
1731069134.31,19.8,0.598,0.0,0.722,5354.49,5517.87,0.0,7272.8,9272.3,0.0,4216.1188172298935
1731069134.81,19.8,0.616,0.0,1.03,5354.62,5518.06,0.0,7272.9,9272.4,0.0,4216.0250229333315
1731069135.31,19.8,0.632,0.0,0.831,5354.75,5518.25,0.0,7273.0,9272.5,0.0,4215.931228684833
1731069135.81,20.5,0.683,0.0,0.983,5354.88,5518.44,0.0,7273.1,9272.6,0.0,4215.8374344844
1731069136.31,19.8,0.712,0.0,1.42,5355.01,5518.63,0.0,7273.2,9272.7,0.0,4215.743640332035
1731069136.81,19.8,0.733,0.0,1.01,5355.14,5518.82,0.0,7273.3,9272.8,0.0,4215.649846227743
1731069137.31,19.8,0.921,0.0,1.07,5355.27,5519.01,0.0,7273.4,9272.9,0.0,4215.556052171527
1731069137.81,20.5,0.693,0.0,5.2,5355.4,5519.2,0.0,7273.5,9273.0,0.0,4215.462258163392
1731069138.31,19.8,0.832,0.0,0.867,5355.53,5519.39,0.0,7273.6,9273.1,0.0,4215.368464203338
1731069138.81,19.9,0.892,0.0,0.841,5355.66,5519.58,0.0,7273.7,9273.2,0.0,4215.274670291368
1731069139.31,19.8,0.72,0.0,0.834,5355.79,5519.77,0.0,7273.8,9273.3,0.0,4215.1808764274865
1731069139.81,19.8,0.521,0.0,1.09,5355.92,5519.96,0.0,7273.9,9273.4,0.0,4215.087082611698
1731069140.31,20.5,0.518,0.0,1.39,5356.05,5520.15,0.0,7274.0,9273.5,0.0,4214.993288844005
1731069140.81,19.8,0.577,0.0,1.24,5356.18,5520.34,0.0,7274.1,9273.6,0.0,4214.899495124409
1731069141.31,19.8,0.629,0.0,0.949,5356.31,5520.53,0.0,7274.2,9273.7,0.0,4214.805701452916
1731069141.81,20.5,0.709,0.0,0.791,5356.44,5520.72,0.0,7274.3,9273.8,0.0,4214.711907829525
1731069142.31,19.8,0.573,0.0,0.86,5356.57,5520.91,0.0,7274.4,9273.9,0.0,4214.618114254244
1731069142.81,19.9,0.701,0.0,0.943,5356.7,5521.1,0.0,7274.5,9274.0,0.0,4214.524320727073
1731069143.31,19.8,0.711,0.0,1.4,5356.83,5521.29,0.0,7274.6,9274.1,0.0,4214.430527248018
1731069143.81,19.8,0.73,0.0,0.733,5356.96,5521.48,0.0,7274.7,9274.2,0.0,4214.336733817079
1731069144.31,20.5,0.72,0.0,0.961,5357.09,5521.67,0.0,7274.8,9274.3,0.0,4214.242940434259
1731069144.81,19.8,0.712,0.0,1.05,5357.22,5521.86,0.0,7274.9,9274.4,0.0,4214.149147099566
1731069145.31,19.8,0.813,0.0,8.22,5357.35,5522.05,0.0,7275.0,9274.5,0.0,4214.055353812999
1731069145.81,19.9,0.931,0.0,0.865,5357.48,5522.24,0.0,7275.1,9274.6,0.0,4213.961560574563
1731069146.31,20.5,0.947,0.0,0.971,5357.61,5522.43,0.0,7275.2,9274.7,0.0,4213.867767384259
1731069146.81,19.8,1.307,0.0,1.45,5357.74,5522.62,0.0,7275.3,9274.8,0.0,4213.773974242093
1731069147.31,19.9,1.043,0.0,0.803,5357.87,5522.81,0.0,7275.4,9274.9,0.0,4213.6801811480655
1731069147.81,20.5,1.485,0.0,1.01,5358.0,5523.0,0.0,7275.5,9275.0,0.0,4213.586388102183
1731069148.31,19.2,0.454,0.0,1.31,5358.13,5523.19,0.0,7275.6,9275.1,0.0,4213.492595104447
1731069148.81,20.5,0.681,0.0,0.817,5358.26,5523.38,0.0,7275.7,9275.2,0.0,4213.398802154859
1731069149.31,19.8,0.356,0.0,1.08,5358.39,5523.57,0.0,7275.8,9275.3,0.0,4213.305009253424
1731069149.81,20.5,0.378,0.0,1.32,5358.52,5523.76,0.0,7275.9,9275.4,0.0,4213.2112164001455
1731069150.31,19.8,0.411,0.0,1.8,5358.65,5523.95,0.0,7276.0,9275.5,0.0,4213.1174235950275
1731069150.81,19.8,0.42,0.0,0.867,5358.78,5524.14,0.0,7276.1,9275.6,0.0,4213.023630838071
1731069151.31,19.8,0.629,0.0,1.03,5358.91,5524.33,0.0,7276.2,9275.7,0.0,4212.92983812928
1731069151.81,20.5,0.586,0.0,2.45,5359.04,5524.52,0.0,7276.3,9275.8,0.0,4212.836045468657
1731069152.31,19.8,0.792,0.0,0.811,5359.17,5524.71,0.0,7276.4,9275.9,0.0,4212.742252856207
1731069152.81,19.8,0.451,0.0,0.976,5359.3,5524.9,0.0,7276.5,9276.0,0.0,4212.648460291934
1731069153.31,19.8,0.509,0.0,1.33,5359.43,5525.09,0.0,7276.6,9276.1,0.0,4212.5546677758375
1731069153.81,19.9,0.572,0.0,0.937,5359.56,5525.28,0.0,7276.7,9276.2,0.0,4212.460875307925
1731069154.31,20.5,0.583,0.0,0.763,5359.69,5525.47,0.0,7276.8,9276.3,0.0,4212.367082888194
1731069154.81,19.8,0.538,0.0,0.936,5359.82,5525.66,0.0,7276.9,9276.4,0.0,4212.273290516654
1731069155.31,19.9,0.624,0.0,1.41,5359.95,5525.85,0.0,7277.0,9276.5,0.0,4212.179498193304
1731069155.81,20.5,0.79,0.0,0.811,5360.08,5526.04,0.0,7277.1,9276.6,0.0,4212.085705918151
1731069156.31,19.8,0.645,0.0,4.99,5360.21,5526.23,0.0,7277.2,9276.7,0.0,4211.991913691194
1731069156.81,19.9,0.598,0.0,1.03,5360.34,5526.42,0.0,7277.3,9276.8,0.0,4211.898121512437
1731069157.31,19.8,0.699,0.0,0.868,5360.47,5526.61,0.0,7277.4,9276.9,0.0,4211.804329381886
1731069157.81,20.5,0.732,0.0,0.749,5360.6,5526.8,0.0,7277.5,9277.0,0.0,4211.710537299542
1731069158.31,19.8,0.7,0.0,0.874,5360.73,5526.99,0.0,7277.6,9277.1,0.0,4211.61674526541
1731069158.81,19.8,0.95,0.0,1.24,5360.86,5527.18,0.0,7277.7,9277.2,0.0,4211.522953279491
1731069159.31,19.8,0.75,0.0,1.09,5360.99,5527.37,0.0,7277.8,9277.3,0.0,4211.429161341788
1731069159.81,20.5,0.672,0.0,0.866,5361.12,5527.56,0.0,7277.9,9277.4,0.0,4211.335369452307
1731069160.31,19.2,0.803,0.032,0.948,5361.25,5527.75,0.0,7278.0,9277.5,0.0,4211.241577611049
1731069160.81,19.8,0.881,0.0,0.781,5361.38,5527.94,0.0,7278.1,9277.6,0.0,4211.14778581802
1731069161.31,19.8,0.577,0.0,0.792,5361.51,5528.13,0.0,7278.2,9277.7,0.0,4211.053994073218
1731069161.81,19.9,0.606,0.0,0.803,5361.64,5528.32,0.0,7278.3,9277.8,0.0,4210.96020237665
1731069162.31,19.8,0.622,0.0,0.916,5361.77,5528.51,0.0,7278.4,9277.9,0.0,4210.866410728318
1731069162.81,19.8,0.668,0.0,1.24,5361.9,5528.7,0.0,7278.5,9278.0,0.0,4210.772619128229
1731069163.31,19.8,0.722,0.0,0.837,5362.03,5528.89,0.0,7278.6,9278.1,0.0,4210.67882757638
1731069163.81,19.9,0.688,0.0,0.945,5362.16,5529.08,0.0,7278.7,9278.2,0.0,4210.585036072779
1731069164.31,20.5,0.662,0.0,7.19,5362.29,5529.27,0.0,7278.8,9278.3,0.0,4210.491244617425
1731069164.81,19.8,0.654,0.0,2.82,5362.42,5529.46,0.0,7278.9,9278.4,0.0,4210.397453210326
1731069165.31,19.8,0.744,0.0,1.88,5362.55,5529.65,0.0,7279.0,9278.5,0.0,4210.3036618514825
1731069165.81,20.5,0.724,0.0,2.44,5362.68,5529.84,0.0,7279.1,9278.6,0.0,4210.209870540898
1731069166.31,19.8,0.74,0.0,1.02,5362.81,5530.03,0.0,7279.2,9278.7,0.0,4210.116079278576
1731069166.81,19.9,0.983,0.0,1.06,5362.94,5530.22,0.0,7279.3,9278.8,0.0,4210.022288064517
1731069167.31,19.8,0.875,0.0,1.04,5363.07,5530.41,0.0,7279.4,9278.9,0.0,4209.92849689873
1731069167.81,20.5,0.79,0.0,0.818,5363.2,5530.6,0.0,7279.5,9279.0,0.0,4209.834705781213
1731069168.31,19.9,0.942,0.0,1.09,5363.33,5530.79,0.0,7279.6,9279.1,0.0,4209.740914711973
1731069168.81,19.2,1.031,0.032,3.81,5363.46,5530.98,0.0,7279.7,9279.2,0.0,4209.647123691012
1731069169.31,19.9,0.845,0.0,0.807,5363.59,5531.17,0.0,7279.8,9279.3,0.0,4209.553332718329
1731069169.81,19.8,0.419,0.0,1.18,5363.72,5531.36,0.0,7279.9,9279.4,0.0,4209.459541793934
1731069170.31,20.5,0.4,0.0,1.18,5363.85,5531.55,0.0,7280.0,9279.5,0.0,4209.3657509178265
1731069170.81,19.8,0.385,0.0,0.931,5363.98,5531.74,0.0,7280.1,9279.6,0.0,4209.271960090012
1731069171.31,19.9,0.535,0.0,0.893,5364.11,5531.93,0.0,7280.2,9279.7,0.0,4209.1781693104895
1731069171.81,20.5,0.454,0.0,0.744,5364.24,5532.12,0.0,7280.3,9279.8,0.0,4209.084378579265
1731069172.31,19.9,0.431,0.0,0.803,5364.37,5532.31,0.0,7280.4,9279.9,0.0,4208.990587896342
1731069172.81,19.8,0.924,0.0,0.879,5364.5,5532.5,0.0,7280.5,9280.0,0.0,4208.896797261724
1731069173.31,19.8,0.632,0.0,0.793,5364.63,5532.69,0.0,7280.6,9280.1,0.0,4208.803006675414
1731069173.81,19.8,0.441,0.0,1.02,5364.76,5532.88,0.0,7280.7,9280.2,0.0,4208.709216137414
1731069174.31,20.5,0.432,0.0,1.47,5364.89,5533.07,0.0,7280.8,9280.3,0.0,4208.615425647727
1731069174.81,19.8,0.431,0.0,0.822,5365.02,5533.26,0.0,7280.9,9280.4,0.0,4208.521635206357
1731069175.31,19.8,0.482,0.0,0.819,5365.15,5533.45,0.0,7281.0,9280.5,0.0,4208.42784481331
1731069175.81,19.8,0.561,0.0,0.731,5365.28,5533.64,0.0,7281.1,9280.6,0.0,4208.334054468585
1731069176.31,20.5,0.49,0.0,0.787,5365.41,5533.83,0.0,7281.2,9280.7,0.0,4208.240264172188
1731069176.81,19.8,0.509,0.0,0.876,5365.54,5534.02,0.0,7281.3,9280.8,0.0,4208.146473924118
1731069177.31,19.9,0.588,0.0,0.864,5365.67,5534.21,0.0,7281.4,9280.9,0.0,4208.052683724384
1731069177.81,19.8,0.528,0.0,1.48,5365.8,5534.4,0.0,7281.5,9281.0,0.0,4207.958893572987
1731069178.31,20.5,0.694,0.0,1.66,5365.93,5534.59,0.0,7281.6,9281.1,0.0,4207.86510346993
1731069178.81,19.8,0.634,0.0,7.94,5366.06,5534.78,0.0,7281.7,9281.2,0.0,4207.771313415215
1731069179.31,19.8,0.734,0.0,0.971,5366.19,5534.97,0.0,7281.8,9281.3,0.0,4207.677523408845
1731069179.81,20.5,0.739,0.0,0.633,5366.32,5535.16,0.0,7281.9,9281.4,0.0,4207.583733450827
1731069180.31,19.8,0.762,0.0,0.827,5366.45,5535.35,0.0,7282.0,9281.5,0.0,4207.489943541161
1731069180.81,19.8,1.107,0.0,0.862,5366.58,5535.54,0.0,7282.1,9281.6,0.0,4207.3961536798515
1731069181.31,19.8,0.832,0.0,1.32,5366.71,5535.73,0.0,7282.2,9281.7,0.0,4207.3023638669
1731069181.81,20.5,0.878,0.0,1.31,5366.84,5535.92,0.0,7282.3,9281.8,0.0,4207.20857410231
1731069182.31,19.8,0.621,0.0,0.704,5366.97,5536.11,0.0,7282.4,9281.9,0.0,4207.114784386087
1731069182.81,19.8,0.495,0.0,0.89,5367.1,5536.3,0.0,7282.5,9282.0,0.0,4207.020994718234
1731069183.31,19.8,0.607,0.0,1.24,5367.23,5536.49,0.0,7282.6,9282.1,0.0,4206.927205098753
1731069183.81,20.5,0.614,0.0,0.912,5367.36,5536.68,0.0,7282.7,9282.2,0.0,4206.833415527646
1731069184.31,19.8,0.641,0.0,1.73,5367.49,5536.87,0.0,7282.8,9282.3,0.0,4206.739626004918
1731069184.81,19.8,0.709,0.0,0.787,5367.62,5537.06,0.0,7282.9,9282.4,0.0,4206.645836530572
1731069185.31,19.8,0.671,0.0,0.826,5367.75,5537.25,0.0,7283.0,9282.5,0.0,4206.552047104612
1731069185.81,20.5,0.723,0.0,1.01,5367.88,5537.44,0.0,7283.1,9282.6,0.0,4206.45825772704
1731069186.31,19.8,0.724,0.0,1.4,5368.01,5537.63,0.0,7283.2,9282.7,0.0,4206.364468397859
1731069186.81,19.8,0.724,0.0,1.91,5368.14,5537.82,0.0,7283.3,9282.8,0.0,4206.270679117072
1731069187.31,19.8,0.792,0.0,1.07,5368.27,5538.01,0.0,7283.4,9282.9,0.0,4206.176889884684
1731069187.81,19.8,0.805,0.0,0.948,5368.4,5538.2,0.0,7283.5,9283.0,0.0,4206.083100700698
1731069188.31,20.5,0.902,0.0,1.11,5368.53,5538.39,0.0,7283.6,9283.1,0.0,4205.989311565117
1731069188.81,19.8,0.833,0.0,1.09,5368.66,5538.58,0.0,7283.7,9283.2,0.0,4205.895522477943
1731069189.31,19.2,0.953,0.032,1.03,5368.79,5538.77,0.0,7283.8,9283.3,0.0,4205.801733439178
1731069189.81,20.5,0.888,0.0,0.972,5368.92,5538.96,0.0,7283.9,9283.4,0.0,4205.707944448829
1731069190.31,19.8,1.147,0.0,1.23,5369.05,5539.15,0.0,7284.0,9283.5,0.0,4205.614155506899
1731069190.81,19.8,0.759,0.0,0.937,5369.18,5539.34,0.0,7284.1,9283.6,0.0,4205.5203666133875
1731069191.31,19.8,0.387,0.0,2.61,5369.31,5539.53,0.0,7284.2,9283.7,0.0,4205.426577768301
1731069191.81,19.9,0.429,0.0,1.17,5369.44,5539.72,0.0,7284.3,9283.8,0.0,4205.33278897164
1731069192.31,20.5,0.399,0.0,0.994,5369.57,5539.91,0.0,7284.4,9283.9,0.0,4205.2390002234115
1731069192.81,19.8,0.498,0.0,0.808,5369.7,5540.1,0.0,7284.5,9284.0,0.0,4205.145211523616
1731069193.31,19.2,0.606,0.032,1.0,5369.83,5540.29,0.0,7284.6,9284.1,0.0,4205.051422872259
1731069193.81,19.8,0.472,0.0,1.03,5369.96,5540.48,0.0,7284.7,9284.2,0.0,4204.957634269341
1731069194.31,20.5,0.47,0.0,0.802,5370.09,5540.67,0.0,7284.8,9284.3,0.0,4204.863845714864
1731069194.81,19.8,0.504,0.0,1.06,5370.22,5540.86,0.0,7284.9,9284.4,0.0,4204.770057208836
1731069195.31,19.8,0.492,0.0,1.11,5370.35,5541.05,0.0,7285.0,9284.5,0.0,4204.676268751257
1731069195.81,20.5,0.411,0.0,1.35,5370.48,5541.24,0.0,7285.1,9284.6,0.0,4204.582480342134
1731069196.31,19.8,0.445,0.0,1.93,5370.61,5541.43,0.0,7285.2,9284.7,0.0,4204.488691981464
1731069196.81,19.8,0.492,0.0,1.12,5370.74,5541.62,0.0,7285.3,9284.8,0.0,4204.394903669254
1731069197.31,19.8,0.709,0.0,0.84,5370.87,5541.81,0.0,7285.4,9284.9,0.0,4204.3011154055075
1731069197.81,20.5,0.633,0.0,1.0,5371.0,5542.0,0.0,7285.5,9285.0,0.0,4204.207327190228
1731069198.31,19.9,0.571,0.0,1.47,5371.13,5542.19,0.0,7285.6,9285.1,0.0,4204.113539023418
1731069198.81,19.2,0.547,0.032,0.766,5371.26,5542.38,0.0,7285.7,9285.2,0.0,4204.0197509050795
1731069199.31,19.8,0.646,0.0,1.02,5371.39,5542.57,0.0,7285.8,9285.3,0.0,4203.925962835216
1731069199.81,20.5,0.787,0.0,1.42,5371.52,5542.76,0.0,7285.9,9285.4,0.0,4203.832174813832
1731069200.31,19.9,0.619,0.0,0.802,5371.65,5542.95,0.0,7286.0,9285.5,0.0,4203.738386840932
1731069200.81,19.8,0.644,0.0,0.812,5371.78,5543.14,0.0,7286.1,9285.6,0.0,4203.644598916517
1731069201.31,19.8,0.66,0.0,1.36,5371.91,5543.33,0.0,7286.2,9285.7,0.0,4203.55081104059
1731069201.81,20.5,0.722,0.0,3.32,5372.04,5543.52,0.0,7286.3,9285.8,0.0,4203.457023213155
1731069202.31,19.9,0.888,0.0,0.773,5372.17,5543.71,0.0,7286.4,9285.9,0.0,4203.363235434215
1731069202.81,19.8,0.782,0.0,1.0,5372.3,5543.9,0.0,7286.5,9286.0,0.0,4203.269447703776
1731069203.31,19.8,0.681,0.0,1.51,5372.43,5544.09,0.0,7286.6,9286.1,0.0,4203.175660021837
1731069203.81,19.8,0.558,0.0,1.04,5372.56,5544.28,0.0,7286.7,9286.2,0.0,4203.081872388403
1731069204.31,20.5,0.529,0.0,1.16,5372.69,5544.47,0.0,7286.8,9286.3,0.0,4202.988084803476
1731069204.81,19.8,0.59,0.0,0.86,5372.82,5544.66,0.0,7286.9,9286.4,0.0,4202.894297267063
1731069205.31,19.8,0.579,0.0,0.791,5372.95,5544.85,0.0,7287.0,9286.5,0.0,4202.800509779164
1731069205.81,20.5,0.575,0.0,1.28,5373.08,5545.04,0.0,7287.1,9286.6,0.0,4202.7067223397835
1731069206.31,19.8,0.669,0.0,1.17,5373.21,5545.23,0.0,7287.2,9286.7,0.0,4202.612934948924
1731069206.81,19.9,0.719,0.0,0.808,5373.34,5545.42,0.0,7287.3,9286.8,0.0,4202.519147606587
1731069207.31,19.8,0.651,0.0,1.01,5373.47,5545.61,0.0,7287.4,9286.9,0.0,4202.42536031278
1731069207.81,20.5,0.694,0.0,1.47,5373.6,5545.8,0.0,7287.5,9287.0,0.0,4202.331573067503
1731069208.31,19.8,0.744,0.0,7.29,5373.73,5545.99,0.0,7287.6,9287.1,0.0,4202.237785870762
1731069208.81,19.8,0.738,0.0,0.831,5373.86,5546.18,0.0,7287.7,9287.2,0.0,4202.143998722558
1731069209.31,19.8,0.881,0.0,1.16,5373.99,5546.37,0.0,7287.8,9287.3,0.0,4202.050211622893
1731069209.81,19.9,0.89,0.0,0.897,5374.12,5546.56,0.0,7287.9,9287.4,0.0,4201.956424571772
1731069210.31,20.5,0.902,0.0,1.01,5374.25,5546.75,0.0,7288.0,9287.5,0.0,4201.862637569201
1731069210.81,19.8,0.863,0.0,1.97,5374.38,5546.94,0.0,7288.1,9287.6,0.0,4201.76885061518
1731069211.31,19.9,0.968,0.0,1.08,5374.51,5547.13,0.0,7288.2,9287.7,0.0,4201.675063709711
1731069211.81,19.8,0.711,0.0,0.918,5374.64,5547.32,0.0,7288.3,9287.8,0.0,4201.5812768527985
1731069212.31,19.8,0.385,0.0,0.731,5374.77,5547.51,0.0,7288.4,9287.9,0.0,4201.487490044447
1731069212.81,20.5,0.413,0.0,1.03,5374.9,5547.7,0.0,7288.5,9288.0,0.0,4201.393703284662
1731069213.31,19.8,0.415,0.0,0.958,5375.03,5547.89,0.0,7288.6,9288.1,0.0,4201.299916573441
1731069213.81,20.5,0.325,0.0,0.874,5375.16,5548.08,0.0,7288.7,9288.2,0.0,4201.206129910791
1731069214.31,19.9,0.68,0.0,1.04,5375.29,5548.27,0.0,7288.8,9288.3,0.0,4201.112343296712
1731069214.81,19.8,0.59,0.0,0.937,5375.42,5548.46,0.0,7288.9,9288.4,0.0,4201.018556731212
1731069215.31,19.8,0.574,0.0,5.1,5375.55,5548.65,0.0,7289.0,9288.5,0.0,4200.924770214292
1731069215.81,20.5,0.522,0.0,0.804,5375.68,5548.84,0.0,7289.1,9288.6,0.0,4200.830983745955
1731069216.31,19.9,0.598,0.0,0.903,5375.81,5549.03,0.0,7289.2,9288.7,0.0,4200.737197326203
1731069216.81,19.8,0.522,0.0,1.58,5375.94,5549.22,0.0,7289.3,9288.8,0.0,4200.64341095504
1731069217.31,19.8,0.452,0.0,0.891,5376.07,5549.41,0.0,7289.4,9288.9,0.0,4200.549624632472
1731069217.81,20.5,0.466,0.0,0.79,5376.2,5549.6,0.0,7289.5,9289.0,0.0,4200.455838358499
1731069218.31,19.8,0.454,0.0,1.74,5376.33,5549.79,0.0,7289.6,9289.1,0.0,4200.362052133126
1731069218.81,19.9,0.502,0.0,1.14,5376.46,5549.98,0.0,7289.7,9289.2,0.0,4200.268265956355
1731069219.31,19.8,0.614,0.0,0.915,5376.59,5550.17,0.0,7289.8,9289.3,0.0,4200.174479828189
1731069219.81,19.9,0.56,0.0,3.66,5376.72,5550.36,0.0,7289.9,9289.4,0.0,4200.080693748633
1731069220.31,20.5,0.554,0.0,2.91,5376.85,5550.55,0.0,7290.0,9289.5,0.0,4199.986907717689
1731069220.81,19.8,0.57,0.0,1.26,5376.98,5550.74,0.0,7290.1,9289.6,0.0,4199.893121735363
1731069221.31,19.8,0.618,0.0,8.32,5377.11,5550.93,0.0,7290.2,9289.7,0.0,4199.799335801653
1731069221.81,20.5,0.638,0.0,2.21,5377.24,5551.12,0.0,7290.3,9289.8,0.0,4199.705549916564
1731069222.31,19.9,1.1,0.0,0.916,5377.37,5551.31,0.0,7290.4,9289.9,0.0,4199.611764080103
1731069222.81,19.8,0.827,0.0,0.974,5377.5,5551.5,0.0,7290.5,9290.0,0.0,4199.5179782922705
1731069223.31,19.8,0.746,0.0,0.868,5377.63,5551.69,0.0,7290.6,9290.1,0.0,4199.4241925530705
1731069223.81,19.8,0.943,0.0,1.059,5377.76,5551.88,0.0,7290.7,9290.2,0.0,4199.330406862504
1731069224.31,20.5,0.783,0.0,1.25,5377.89,5552.07,0.0,7290.8,9290.3,0.0,4199.236621220576
1731069224.81,19.8,0.667,0.0,1.63,5378.02,5552.26,0.0,7290.9,9290.4,0.0,4199.142835627289
1731069225.31,19.8,0.563,0.0,0.849,5378.15,5552.45,0.0,7291.0,9290.5,0.0,4199.04905008265
1731069225.81,20.5,0.598,0.0,0.922,5378.28,5552.64,0.0,7291.1,9290.6,0.0,4198.955264586657
1731069226.31,19.8,0.587,0.0,1.39,5378.41,5552.83,0.0,7291.2,9290.7,0.0,4198.861479139316
1731069226.81,19.8,0.778,0.0,1.53,5378.54,5553.02,0.0,7291.3,9290.8,0.0,4198.767693740628
1731069227.31,19.8,0.691,0.0,0.831,5378.67,5553.21,0.0,7291.4,9290.9,0.0,4198.6739083905995
1731069227.81,20.5,0.666,0.0,1.01,5378.8,5553.4,0.0,7291.5,9291.0,0.0,4198.580123089234
1731069228.31,19.8,0.685,0.0,6.57,5378.93,5553.59,0.0,7291.6,9291.1,0.0,4198.486337836531
1731069228.81,19.8,0.729,0.0,0.801,5379.06,5553.78,0.0,7291.7,9291.2,0.0,4198.392552632496
1731069229.31,19.8,0.669,0.0,1.04,5379.19,5553.97,0.0,7291.8,9291.3,0.0,4198.29876747713
1731069229.81,20.5,0.86,0.0,1.54,5379.32,5554.16,0.0,7291.9,9291.4,0.0,4198.204982370441
1731069230.31,19.8,0.95,0.0,0.753,5379.45,5554.35,0.0,7292.0,9291.5,0.0,4198.111197312429
1731069230.81,19.2,0.95,0.032,0.794,5379.58,5554.54,0.0,7292.1,9291.6,0.0,4198.017412303098
1731069231.31,19.8,0.962,0.0,1.11,5379.71,5554.73,0.0,7292.2,9291.7,0.0,4197.923627342451
1731069231.81,19.8,0.873,0.0,1.37,5379.84,5554.92,0.0,7292.3,9291.8,0.0,4197.82984243049
1731069232.31,20.5,0.874,0.0,0.724,5379.97,5555.11,0.0,7292.4,9291.9,0.0,4197.736057567222
1731069232.81,19.8,0.946,0.0,1.01,5380.1,5555.3,0.0,7292.5,9292.0,0.0,4197.642272752646
1731069233.31,19.8,0.652,0.0,2.85,5380.23,5555.49,0.0,7292.6,9292.1,0.0,4197.548487986769
1731069233.81,19.8,0.376,0.0,0.793,5380.36,5555.68,0.0,7292.7,9292.2,0.0,4197.45470326959
1731069234.31,20.5,0.381,0.0,1.34,5380.49,5555.87,0.0,7292.8,9292.3,0.0,4197.360918601115
1731069234.81,19.8,0.44,0.0,1.21,5380.62,5556.06,0.0,7292.9,9292.4,0.0,4197.267133981348
1731069235.31,19.8,0.4,0.0,0.877,5380.75,5556.25,0.0,7293.0,9292.5,0.0,4197.173349410291
1731069235.81,20.5,0.4,0.0,1.06,5380.88,5556.44,0.0,7293.1,9292.6,0.0,4197.0795648879475
1731069236.31,19.8,0.489,0.0,1.37,5381.01,5556.63,0.0,7293.2,9292.7,0.0,4196.98578041432
1731069236.81,19.8,0.47,0.0,0.797,5381.14,5556.82,0.0,7293.3,9292.8,0.0,4196.891995989413
1731069237.31,19.8,0.419,0.0,1.21,5381.27,5557.01,0.0,7293.4,9292.9,0.0,4196.798211613229
1731069237.81,19.8,0.616,0.0,1.15,5381.4,5557.2,0.0,7293.5,9293.0,0.0,4196.704427285772
1731069238.31,20.5,0.821,0.0,7.36,5381.53,5557.39,0.0,7293.6,9293.1,0.0,4196.610643007045
1731069238.81,19.8,0.74,0.0,0.868,5381.66,5557.58,0.0,7293.7,9293.2,0.0,4196.516858777051
1731069239.31,19.8,0.681,0.0,1.03,5381.79,5557.77,0.0,7293.8,9293.3,0.0,4196.423074595791
1731069239.81,19.8,0.515,0.0,1.44,5381.92,5557.96,0.0,7293.9,9293.4,0.0,4196.329290463273
1731069240.31,20.5,0.576,0.0,0.829,5382.05,5558.15,0.0,7294.0,9293.5,0.0,4196.235506379498
1731069240.81,19.8,0.529,0.0,1.19,5382.18,5558.34,0.0,7294.1,9293.6,0.0,4196.141722344469
1731069241.31,19.8,0.68,0.0,1.1,5382.31,5558.53,0.0,7294.2,9293.7,0.0,4196.047938358189
1731069241.81,19.9,0.598,0.0,1.05,5382.44,5558.72,0.0,7294.3,9293.8,0.0,4195.9541544206595
1731069242.31,20.5,0.58,0.0,0.877,5382.57,5558.91,0.0,7294.4,9293.9,0.0,4195.860370531888
1731069242.81,19.8,0.695,0.0,0.879,5382.7,5559.1,0.0,7294.5,9294.0,0.0,4195.766586691877
1731069243.31,19.8,0.658,0.0,0.873,5382.83,5559.29,0.0,7294.6,9294.1,0.0,4195.672802900627
1731069243.81,20.5,0.625,0.0,1.04,5382.96,5559.48,0.0,7294.7,9294.2,0.0,4195.579019158144
1731069244.31,19.8,0.751,0.0,1.52,5383.09,5559.67,0.0,7294.8,9294.3,0.0,4195.485235464426
1731069244.81,19.8,0.724,0.0,2.28,5383.22,5559.86,0.0,7294.9,9294.4,0.0,4195.391451819484
