Time,Delay
1731067770.68,1.3
1731067771.178,0.869
1731067771.71,4.58
1731067772.208,0.731
1731067772.734,4.26
1731067773.231,0.804
1731067773.732,1.02
1731067774.233,1.05
1731067774.733,0.794
1731067775.235,1.06
1731067775.735,0.824
1731067776.235,0.857
1731067776.736,0.853
1731067777.241,4.85
1731067777.737,0.86
1731067778.267,1.99
1731067778.767,0.758
1731067779.292,1.48
1731067779.797,6.29
1731067780.293,1.29
1731067780.794,0.935
1731067781.294,0.815
1731067781.795,1.34
1731067782.297,0.916
1731067782.797,0.803
1731067783.298,1.04
1731067783.798,0.946
1731067784.304,6.33
1731067784.8,0.808
1731067785.307,1.16
1731067785.807,0.849
1731067786.331,1.49
1731067786.832,0.868
1731067787.332,0.999
1731067787.833,1.07
1731067788.333,0.896
1731067788.835,0.887
1731067789.334,0.719
1731067789.836,2.27
1731067790.336,0.712
1731067790.837,1.4
1731067791.337,1.02
1731067791.838,1.0
1731067792.34,1.28
1731067792.841,0.825
1731067793.342,1.05
1731067793.842,1.04
1731067794.343,0.827
1731067794.843,0.857
1731067795.345,0.839
1731067795.867,1.56
1731067796.367,0.933
1731067796.869,1.66
1731067797.369,1.16
1731067797.87,0.991
1731067798.371,1.49
1731067798.871,0.83
1731067799.373,1.01
1731067799.874,1.09
1731067800.381,7.6
1731067800.875,0.927
1731067801.376,1.03
1731067801.877,1.09
1731067802.378,1.1
1731067802.879,0.867
1731067803.38,1.04
1731067803.88,0.808
1731067804.411,1.33
1731067804.911,0.797
1731067805.413,1.4
1731067805.915,2.57
1731067806.414,0.813
1731067806.941,4.01
1731067807.439,1.04
1731067807.941,2.24
1731067808.441,1.88
1731067808.942,0.714
1731067809.466,1.09
1731067809.968,0.87
1731067810.49,1.09
1731067810.992,1.27
1731067811.493,1.27
1731067811.994,1.09
1731067812.494,0.868
1731067813.019,1.08
1731067813.52,0.877
1731067814.043,1.09
1731067814.544,1.0
1731067815.044,1.39
1731067815.544,0.844
1731067816.058,1.09
1731067816.562,2.52
1731067817.06,1.09
1731067817.561,0.876
1731067818.075,1.31
1731067818.576,0.808
1731067819.1,1.64
1731067819.6,1.2
1731067820.101,1.54
1731067820.602,1.3
1731067821.102,0.933
1731067821.602,1.18
1731067822.104,0.89
1731067822.605,1.47
1731067823.105,1.17
1731067823.606,1.35
1731067824.107,1.9
1731067824.608,0.758
1731067825.116,1.75
1731067825.616,0.74
1731067826.14,1.85
1731067826.64,0.928
1731067827.163,1.56
1731067827.664,0.892
1731067828.187,1.42
1731067828.687,0.84
1731067829.21,1.21
1731067829.712,0.975
1731067830.212,1.04
1731067830.712,0.91
1731067831.212,0.797
1731067831.739,1.01
1731067832.239,0.982
1731067832.74,1.81
1731067833.241,0.895
1731067833.741,0.789
1731067834.267,1.4
1731067834.767,0.773
1731067835.291,1.26
1731067835.792,0.857
1731067836.315,1.06
1731067836.815,0.789
1731067837.339,1.08
1731067837.84,1.17
1731067838.34,1.03
1731067838.841,1.07
1731067839.341,0.779
1731067839.867,1.06
1731067840.367,0.938
1731067840.868,1.08
1731067841.369,0.843
1731067841.884,1.71
1731067842.385,0.907
1731067842.885,1.43
1731067843.39,5.78
1731067843.887,0.829
1731067844.414,4.28
1731067844.911,0.825
1731067845.438,4.13
1731067845.935,0.954
1731067846.436,0.843
1731067846.939,1.36
1731067847.439,0.872
1731067847.963,1.25
1731067848.463,0.856
1731067848.987,1.22
1731067849.487,0.81
1731067850.011,1.66
1731067850.512,0.797
1731067851.035,1.01
1731067851.535,0.763
1731067852.059,1.3
1731067852.56,0.91
1731067853.06,0.76
1731067853.563,1.02
1731067854.064,1.01
1731067854.564,0.961
1731067855.065,2.63
1731067855.565,0.891
1731067856.066,1.21
1731067856.567,0.749
1731067857.082,1.07
1731067857.583,0.947
1731067858.084,0.883
1731067858.587,1.38
1731067859.088,0.783
1731067859.612,1.75
1731067860.111,0.921
1731067860.612,0.901
1731067861.115,1.29
1731067861.618,2.75
1731067862.117,1.01
1731067862.617,0.854
1731067863.132,1.91
1731067863.631,0.909
1731067864.132,1.85
1731067864.633,1.07
1731067865.133,0.779
1731067865.66,1.76
1731067866.16,1.14
1731067866.661,1.4
1731067867.163,1.49
1731067867.663,0.882
1731067868.188,1.54
1731067868.688,0.814
1731067869.211,1.52
1731067869.711,0.811
1731067870.235,1.29
1731067870.738,3.05
1731067871.246,10.7
1731067871.74,3.71
1731067872.24,1.31
1731067872.743,3.5
1731067873.242,1.14
1731067873.742,0.692
1731067874.267,1.33
1731067874.768,0.861
1731067875.292,1.31
1731067875.792,0.828
1731067876.315,1.07
1731067876.815,0.866
1731067877.339,1.09
1731067877.839,0.993
1731067878.34,0.967
1731067878.841,1.13
1731067879.341,0.789
1731067879.867,1.43
1731067880.368,0.899
1731067880.87,2.06
1731067881.37,1.21
1731067881.87,0.809
1731067882.395,1.25
1731067882.895,0.812
1731067883.932,1.92
1731067884.431,1.53
1731067884.934,3.11
1731067885.432,1.14
1731067885.933,0.87
1731067886.459,1.51
1731067886.96,1.0
1731067887.46,1.29
1731067887.961,1.01
1731067888.462,0.801
1731067888.987,1.36
1731067889.487,0.719
1731067890.011,1.29
1731067890.511,0.884
1731067891.035,1.06
1731067891.535,0.739
1731067892.059,1.28
1731067892.559,1.06
1731067893.06,1.37
1731067893.565,5.46
1731067894.063,0.598
1731067894.59,4.88
1731067895.088,1.43
1731067895.588,0.824
1731067896.092,1.81
1731067896.592,1.58
1731067897.093,1.17
1731067897.593,0.83
1731067898.108,1.36
1731067898.607,0.922
1731067899.109,2.66
1731067899.612,4.87
1731067900.11,0.83
1731067900.636,2.48
1731067901.143,8.34
1731067901.638,0.97
1731067902.137,1.02
1731067902.651,3.46
1731067903.139,1.09
1731067903.639,0.809
1731067904.155,1.0
1731067904.654,0.889
1731067905.18,1.23
1731067905.68,1.09
1731067906.18,0.933
1731067906.68,0.807
1731067907.195,1.31
1731067907.697,2.69
1731067908.196,1.17
1731067909.211,1.5
1731067909.712,0.814
1731067910.213,1.09
1731067910.713,0.882
1731067911.213,0.773
1731067911.739,1.28
1731067912.24,0.928
1731067912.741,0.942
1731067913.241,0.763
1731067913.755,1.26
1731067914.255,0.742
1731067914.778,1.08
1731067915.279,0.846
1731067915.786,8.32
1731067916.28,0.815
1731067916.781,0.962
1731067917.282,1.09
1731067917.782,1.01
1731067918.283,1.29
1731067918.783,1.28
1731067919.285,1.29
1731067919.785,1.17
1731067920.293,7.69
1731067920.787,1.33
1731067921.288,0.822
1731067921.819,1.02
1731067922.319,1.12
1731067922.82,0.875
1731067923.322,1.06
1731067923.823,0.978
1731067924.325,0.889
1731067924.827,1.34
1731067925.328,0.838
1731067925.853,2.11
1731067926.352,0.993
1731067926.853,1.31
1731067927.357,5.23
1731067927.854,0.814
1731067928.382,3.83
1731067928.88,0.944
1731067929.38,0.8
1731067929.883,1.33
1731067930.384,0.822
1731067930.908,1.49
1731067931.408,0.786
1731067931.932,1.69
1731067932.433,0.886
1731067932.954,1.26
1731067933.455,0.837
1731067934.492,1.84
1731067934.991,0.806
1731067935.515,1.04
1731067936.014,0.847
1731067936.539,1.21
1731067937.04,1.05
1731067937.54,0.864
1731067938.042,1.31
1731067938.543,0.854
1731067939.067,1.24
1731067939.567,0.854
1731067940.091,1.51
1731067940.592,1.12
1731067941.094,1.72
1731067941.596,2.46
1731067942.095,0.955
1731067942.596,1.1
1731067943.096,0.737
