Time,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F4Distance,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1S1Distance,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F2Distance,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1F1Distance
1731068286.46,19.8,0.755,0.031,1.32,4317.555107349529,40.3,0.908,0.0,1.97,7764.037159474043,19.8,0.494,0.0,1.63,4693.908826607095,20.5,0.42,0.0,1.28,4374.885105805637
1731068286.96,19.8,0.869,0.0,0.803,4317.41332049643,39.7,0.949,0.0,1.6,7764.092152184336,19.8,0.438,0.0,1.56,4693.861448743454,19.8,0.513,0.0,0.874,4374.791234561943
1731068287.46,19.9,0.752,0.0,1.54,4317.271548675158,40.3,0.963,0.0,2.27,7763.949273441347,19.8,0.472,0.0,1.91,4693.814070934212,19.9,0.599,0.0,1.04,4374.697363361263
1731068287.96,19.8,0.602,0.0,0.762,4317.129791887198,39.7,0.997,0.0,1.96,7764.655158204174,20.5,0.486,0.0,8.42,4693.76669317937,19.8,0.466,0.0,0.951,4374.603492203607
1731068288.46,20.5,0.578,0.0,1.076,4316.9880501340285,40.3,1.244,0.0,2.61,7763.892584463858,19.8,0.589,0.0,2.48,4693.719315478931,20.5,0.475,0.0,1.29,4374.509621088974
1731068288.96,19.8,0.776,0.0,1.39,4316.84632341713,39.7,1.293,0.0,2.58,7764.375824032932,19.8,0.568,0.0,1.77,4693.671937832894,19.8,0.641,0.0,0.916,4374.415750017367
1731068289.46,19.8,0.64,0.0,0.853,4316.704611737987,40.3,1.223,0.0,1.95,7764.165045990938,19.8,0.544,0.0,1.61,4693.624560241264,19.9,0.605,0.0,0.738,4374.321878988789
1731068289.96,20.5,0.547,0.0,1.13,4316.562915098076,39.7,0.746,0.0,1.54,7764.004341653835,20.5,0.655,0.0,2.12,4693.577182704041,19.8,0.592,0.0,2.02,4374.22800800324
1731068290.46,19.2,0.421,0.032,1.09,4316.421233498881,40.3,0.746,0.0,2.02,7763.978057603362,19.8,0.667,0.0,1.39,4693.5298052212265,20.5,0.594,0.0,0.957,4374.134137060728
1731068290.96,19.9,0.711,0.0,2.41,4316.279566941882,39.1,0.806,0.016,1.4,7764.325615329507,19.8,0.594,0.0,2.17,4693.482427792821,19.8,0.678,0.0,1.04,4374.040266161252
1731068291.46,19.8,0.656,0.0,0.986,4316.1379154285605,40.3,0.95,0.0,1.59,7764.011104506098,19.9,0.427,0.0,2.14,4693.43505041883,19.8,0.594,0.0,0.728,4373.946395304817
1731068291.96,20.5,0.574,0.0,0.765,4315.996278960399,39.0,0.919,0.016,2.1,7764.030931343383,20.5,0.431,0.0,1.8,4693.387673099251,19.9,0.625,0.0,1.35,4373.852524491424
1731068292.46,19.8,0.68,0.0,2.17,4315.854657538875,40.4,1.041,0.0,1.87,7764.02836743599,19.8,0.616,0.0,7.82,4693.3402958340885,20.5,0.801,0.0,2.39,4373.758653721076
1731068292.96,19.8,0.692,0.0,1.3,4315.713051165473,39.7,1.16,0.0,2.84,7764.201424141241,19.9,0.491,0.0,2.34,4693.292918623341,19.8,0.798,0.0,0.823,4373.6647829937765
1731068293.46,19.8,0.729,0.0,2.2,4315.571459841674,40.3,1.076,0.0,10.3,7764.268118979405,19.8,0.595,0.0,1.63,4693.245541467013,19.8,0.646,0.0,1.27,4373.5709123095285
1731068293.96,20.5,0.806,0.0,1.7,4315.42988356896,39.7,0.991,0.0,1.61,7764.080099533716,20.5,0.757,0.0,2.41,4693.198164365106,19.9,0.736,0.0,0.839,4373.477041668335
1731068294.46,19.9,0.824,0.0,1.21,4315.28832234881,40.3,0.733,0.0,2.52,7763.941025418668,19.8,0.546,0.0,1.73,4693.15078731762,19.8,0.391,0.0,1.56,4373.383171070196
1731068294.96,19.8,0.869,0.0,2.99,4315.146776182705,39.7,0.694,0.0,1.87,7764.2410531038195,19.9,0.666,0.0,1.56,4693.103410324559,20.5,0.249,0.0,0.796,4373.289300515116
1731068295.46,19.8,1.045,0.0,1.18,4315.0052450721305,40.3,0.78,0.0,2.19,7763.99666286984,19.8,0.637,0.0,2.22,4693.056033385921,19.8,0.45,0.0,1.29,4373.195430003099
1731068295.96,19.8,0.779,0.0,1.14,4314.863729018565,39.7,0.909,0.0,2.04,7764.257193916309,20.5,0.675,0.0,1.63,4693.008656501712,20.5,0.573,0.0,0.904,4373.101559534149
1731068296.46,19.8,0.471,0.0,1.71,4314.722228023491,40.3,0.847,0.0,1.71,7763.758522848124,19.8,0.654,0.0,1.77,4692.96127967193,19.8,0.379,0.0,1.27,4373.0076891082645
1731068296.96,20.5,0.375,0.0,8.18,4314.58074208839,39.7,1.146,0.0,2.41,7764.129644747687,19.8,0.631,0.0,2.67,4692.913902896578,19.9,0.31,0.0,0.813,4372.91381872545
1731068297.46,19.8,0.443,0.0,1.37,4314.439271214742,40.3,1.103,0.0,1.94,7764.138666969163,19.8,0.702,0.0,1.66,4692.8665261756605,19.8,0.403,0.0,1.3,4372.819948385709
1731068297.96,20.5,0.646,0.0,1.15,4314.297815404031,39.7,0.984,0.0,6.98,7763.656689296072,20.5,0.655,0.0,1.59,4692.819149509173,19.8,0.448,0.0,0.833,4372.726078089045
1731068298.46,19.8,0.489,0.0,1.72,4314.1563746577385,39.7,0.618,0.0,1.92,7763.915604130231,19.8,0.769,0.0,2.6,4692.771772897123,20.5,0.335,0.0,1.43,4372.632207835459
1731068298.96,19.8,0.387,0.0,2.01,4314.014948977345,40.3,0.571,0.0,4.08,7764.097427051311,19.8,0.852,0.0,1.5,4692.724396339508,19.8,0.4,0.0,0.865,4372.538337624955
1731068299.46,19.8,0.358,0.0,1.33,4313.8735383643325,39.7,0.751,0.016,1.9,7763.725895698125,19.8,0.499,0.0,1.61,4692.677019836331,19.8,0.402,0.0,1.09,4372.444467457535
1731068299.96,20.5,0.62,0.0,1.84,4313.732142820181,39.7,0.499,0.0,1.9,7764.228851178714,19.8,0.37,0.0,2.18,4692.629643387597,19.8,0.618,0.0,0.95,4372.3505973332
1731068300.46,19.8,0.716,0.0,1.13,4313.590762346377,40.3,0.751,0.0,3.19,7763.999679433718,20.5,0.343,0.0,1.93,4692.582266993302,20.5,0.537,0.0,1.01,4372.256727251957
1731068300.96,19.8,0.48,0.0,1.51,4313.449396944399,39.7,0.78,0.0,4.04,7763.990498164791,19.8,0.228,0.0,2.19,4692.534890653452,19.8,0.482,0.0,0.954,4372.162857213807
1731068301.46,19.8,0.433,0.0,6.76,4313.30804661573,40.3,0.731,0.0,3.65,7763.638438469922,19.8,0.275,0.0,2.05,4692.487514368045,19.8,0.401,0.0,0.786,4372.068987218752
1731068301.96,20.5,0.474,0.0,1.17,4313.166711361851,39.7,0.709,0.0,4.4,7763.648032582027,20.5,0.472,0.0,13.6,4692.440138137086,19.8,0.436,0.0,1.31,4371.975117266795
1731068302.46,19.9,0.705,0.0,0.932,4313.025391184243,40.3,0.683,0.0,8.49,7763.783387859703,19.8,0.409,0.0,2.12,4692.3927619605765,20.5,0.55,0.0,0.663,4371.881247357937
1731068302.96,19.8,0.575,0.0,1.15,4312.884086084392,39.7,0.662,0.0,6.0,7763.811725160683,19.9,0.318,0.0,1.46,4692.345385838516,19.8,0.409,0.0,1.45,4371.787377492185
1731068303.46,19.8,0.531,0.0,0.839,4312.742796063776,40.3,0.669,0.0,5.13,7764.13055761714,19.8,0.496,0.0,2.32,4692.298009770905,19.8,0.464,0.0,0.847,4371.693507669539
1731068303.96,20.5,0.716,0.0,1.7,4312.60152112388,39.7,0.608,0.0,5.52,7763.97060651281,20.5,0.481,0.0,1.66,4692.250633757749,19.8,0.434,0.0,1.138,4371.599637890003
1731068304.46,19.8,0.714,0.0,1.01,4312.460261266185,40.3,0.726,0.0,3.53,7764.193523856827,19.8,0.335,0.0,1.58,4692.203257799048,20.5,0.787,0.0,1.43,4371.505768153578
1731068304.96,19.8,0.623,0.0,1.37,4312.31901649217,39.7,0.937,0.0,4.97,7763.481881140988,19.9,0.323,0.0,2.37,4692.155881894804,19.8,0.781,0.0,0.768,4371.4118984602665
1731068305.46,19.2,0.616,0.032,1.6,4312.177786803322,39.7,1.036,0.016,3.26,7763.423062781034,19.8,0.402,0.0,1.64,4692.108506045018,19.8,0.528,0.0,1.26,4371.318028810075
1731068305.96,20.5,0.612,0.0,1.03,4312.036572201122,39.7,0.95,0.0,2.74,7763.723187068913,20.5,0.542,0.0,1.37,4692.06113024969,19.8,0.533,0.0,1.05,4371.224159203003
1731068306.46,19.9,0.955,0.0,1.09,4311.895372687051,40.3,0.821,0.0,1.4,7764.0650712868255,19.8,0.487,0.0,6.77,4692.0137545088255,20.5,0.871,0.0,8.28,4371.130289639054
1731068306.96,19.8,0.893,0.0,1.3,4311.754188262593,39.7,0.936,0.0,4.14,7763.550874789586,19.8,0.494,0.0,1.89,4691.966378822422,19.8,0.571,0.0,1.11,4371.036420118231
1731068307.46,19.9,0.718,0.0,4.27,4311.613018929226,39.7,0.687,0.016,2.2,7763.415124265086,19.8,0.404,0.0,1.77,4691.919003190486,19.8,0.462,0.0,1.08,4370.942550640536
1731068307.96,20.5,0.91,0.0,1.33,4311.471864688439,39.6,0.762,0.0,1.78,7763.674135916955,20.5,0.576,0.0,2.37,4691.871627613014,19.8,0.504,0.0,0.977,4370.848681205973
1731068308.46,19.9,0.852,0.0,0.916,4311.330725541709,40.4,1.051,0.0,2.68,7763.836655651872,19.8,0.489,0.0,1.72,4691.824252090012,20.5,0.498,0.0,0.789,4370.754811814545
1731068308.96,19.8,0.623,0.0,1.05,4311.189601490521,39.0,1.152,0.016,2.23,7763.971132876882,19.8,0.514,0.0,1.93,4691.77687662148,19.8,0.408,0.0,0.866,4370.660942466255
1731068309.46,19.8,0.568,0.0,0.819,4311.048492536358,40.3,1.046,0.0,1.68,7763.447772384893,19.9,0.669,0.0,1.63,4691.729501207416,19.8,0.497,0.0,1.32,4370.567073161102
1731068309.96,19.8,0.62,0.0,1.08,4310.907398680699,39.7,1.059,0.0,2.08,7763.132218326998,20.5,0.692,0.0,2.16,4691.682125847829,19.8,0.498,0.0,0.856,4370.473203899092
1731068310.46,20.5,0.582,0.0,0.868,4310.766319925031,40.3,1.55,0.0,1.71,7763.479124615768,19.8,0.67,0.0,2.08,4691.634750542715,20.5,0.452,0.0,1.51,4370.379334680228
1731068310.96,19.9,0.599,0.0,0.82,4310.625256270835,39.0,1.118,0.016,1.71,7763.624287099145,19.8,0.704,0.0,2.18,4691.587375292077,19.8,0.503,0.0,0.86,4370.285465504514
1731068311.46,19.8,0.595,0.0,1.48,4310.484207719593,40.3,0.812,0.0,2.08,7763.91590575654,19.8,0.786,0.0,2.37,4691.540000095917,19.8,0.575,0.0,1.77,4370.191596371948
1731068311.96,20.5,0.55,0.0,0.842,4310.343174272787,39.7,1.091,0.0,9.09,7763.528555832183,20.5,0.779,0.0,1.6,4691.492624954237,19.2,0.631,0.032,0.953,4370.0977272825385
1731068312.46,19.8,0.882,0.0,1.33,4310.202155931899,40.3,0.806,0.0,1.88,7763.452301278246,19.8,0.567,0.0,1.6,4691.445249867039,19.8,0.589,0.031,1.08,4370.003858236282
1731068312.96,19.8,0.7,0.0,0.707,4310.061152698416,39.7,0.937,0.0,1.97,7763.259678865346,19.8,0.407,0.0,1.84,4691.397874834323,19.8,0.566,0.0,0.968,4369.909989233187
1731068313.46,19.8,0.692,0.0,1.12,4309.920164573818,40.3,1.386,0.0,2.38,7763.703701932673,19.8,0.599,0.0,1.87,4691.350499856092,19.2,0.64,0.032,0.837,4369.816120273255
1731068313.96,20.5,1.072,0.0,1.06,4309.779191559586,39.7,0.987,0.0,2.98,7763.636094880695,20.5,0.562,0.0,2.13,4691.303124932347,19.8,0.9,0.0,1.82,4369.722251356487
1731068314.46,19.8,0.787,0.0,1.44,4309.638233657206,40.3,1.516,0.0,1.79,7763.434127980424,19.8,0.647,0.0,1.66,4691.255750063088,20.5,0.774,0.0,0.785,4369.628382482886
1731068314.96,19.8,0.75,0.0,1.03,4309.497290868158,39.7,1.271,0.0,2.37,7763.394032352565,19.8,0.689,0.0,2.11,4691.208375248322,19.2,0.782,0.032,1.34,4369.534513652455
1731068315.46,19.8,0.93,0.0,0.888,4309.356363193929,39.7,0.777,0.0,1.58,7763.664307416138,19.8,1.199,0.0,2.63,4691.161000488046,19.8,0.643,0.0,0.897,4369.440644865198
1731068315.96,20.5,0.854,0.0,1.33,4309.2154506359975,40.3,0.885,0.0,1.87,7763.367857341026,20.5,0.606,0.0,1.72,4691.113625782262,19.8,0.335,0.0,1.51,4369.346776121117
1731068316.46,19.8,0.874,0.0,0.805,4309.074553195848,40.4,0.733,0.0,12.5,7763.161838936012,19.8,0.623,0.0,2.4,4691.066251130973,20.5,0.337,0.0,0.817,4369.252907420216
1731068316.96,19.9,0.906,0.0,2.54,4308.933670874966,39.0,1.185,0.016,5.23,7763.377283821436,19.8,0.64,0.0,2.41,4691.01887653418,19.8,0.36,0.0,1.08,4369.159038762495
1731068317.46,19.8,0.596,0.0,1.4,4308.792803674829,40.3,0.94,0.0,3.11,7763.649998706138,19.8,0.708,0.0,1.52,4690.971501991886,19.8,0.272,0.0,0.826,4369.065170147956
1731068317.96,19.8,0.357,0.0,8.92,4308.651951596926,39.7,0.877,0.0,6.54,7763.714684447865,20.5,0.709,0.0,3.37,4690.9241275040895,19.8,0.359,0.0,1.25,4368.971301576607
1731068318.46,20.5,0.357,0.0,1.0,4308.511114642736,40.4,0.937,0.0,1.53,7763.773802937574,19.8,0.594,0.0,1.62,4690.876753070795,20.5,0.328,0.0,0.969,4368.877433048448
1731068318.96,19.8,0.487,0.0,0.763,4308.370292813746,39.6,1.077,0.0,1.61,7763.321369515871,19.8,0.836,0.0,1.63,4690.829378692003,19.8,0.496,0.0,1.84,4368.783564563482
1731068319.46,19.8,0.416,0.0,1.37,4308.229486111436,40.3,1.212,0.0,2.1,7763.305071821253,19.8,0.78,0.0,2.29,4690.782004367715,19.8,0.336,0.0,1.03,4368.689696121711
1731068319.96,20.5,0.584,0.0,0.879,4308.088694537289,39.7,0.659,0.0,1.8,7763.360254980184,20.5,0.687,0.0,1.52,4690.734630097934,19.8,0.477,0.0,0.883,4368.595827723137
1731068320.46,19.8,0.434,0.0,1.74,4307.947918092789,39.7,0.512,0.016,1.96,7763.156379424269,19.8,0.799,0.0,8.11,4690.68725588266,20.5,0.558,0.0,0.839,4368.501959367763
1731068320.96,19.8,0.396,0.0,0.94,4307.807156779421,39.7,0.567,0.0,5.15,7763.27790053221,19.8,0.508,0.0,1.94,4690.639881721896,19.8,0.712,0.0,1.28,4368.408091055597
1731068321.46,19.8,0.475,0.0,1.08,4307.6664105986665,40.3,0.437,0.0,2.35,7763.393118082793,19.8,0.465,0.0,1.74,4690.592507615643,19.8,0.412,0.0,0.942,4368.314222786636
1731068321.96,19.8,0.435,0.0,1.07,4307.52567955201,39.7,0.58,0.0,2.27,7763.113841804275,19.8,0.423,0.031,1.91,4690.545133563901,19.8,0.357,0.0,1.66,4368.220354560883
1731068322.46,19.8,0.443,0.031,0.868,4307.384963640931,40.3,0.855,0.0,1.5,7763.044831446387,19.8,0.294,0.0,1.59,4690.497759566676,20.5,0.399,0.0,1.36,4368.126486378342
1731068322.96,19.8,0.431,0.0,1.58,4307.24426286692,39.7,0.627,0.0,2.76,7763.480681776021,19.8,0.365,0.0,1.9,4690.450385623964,19.8,0.394,0.0,0.824,4368.032618239016
1731068323.46,19.8,0.54,0.0,0.845,4307.103577231456,40.3,0.727,0.0,2.03,7763.225096017877,19.2,0.576,0.032,1.96,4690.403011735772,19.8,0.44,0.0,1.52,4367.93875014291
1731068323.96,19.9,0.536,0.0,1.79,4306.962906736022,39.7,0.624,0.0,1.59,7763.445576445004,20.5,0.351,0.0,1.63,4690.355637902098,19.8,0.575,0.0,0.931,4367.844882090023
1731068324.46,20.5,0.489,0.0,0.795,4306.822251382103,40.3,0.709,0.0,2.48,7763.21398648067,19.8,0.37,0.0,2.0,4690.308264122946,20.5,0.522,0.0,1.56,4367.75101408036
1731068324.96,19.8,0.525,0.0,1.33,4306.6816111711805,39.7,0.783,0.0,1.68,7763.247275812167,19.8,0.466,0.0,5.34,4690.260890398316,19.8,0.46,0.0,5.16,4367.65714611392
1731068325.46,19.2,0.37,0.032,1.1,4306.540986104741,40.3,0.791,0.0,3.99,7763.531192537567,19.8,0.325,0.0,1.71,4690.21351672821,19.8,0.453,0.0,1.14,4367.563278190712
1731068325.96,19.8,0.622,0.0,1.73,4306.400376184268,39.7,0.824,0.0,7.49,7762.716860102326,20.5,0.359,0.0,2.63,4690.16614311263,19.8,0.536,0.0,1.56,4367.469410310735
1731068326.46,20.5,0.569,0.0,1.15,4306.259781411242,40.3,0.799,0.0,5.67,7762.695736651108,19.8,0.367,0.0,2.33,4690.118769551576,20.5,0.526,0.0,1.22,4367.375542473993
1731068326.96,19.9,0.654,0.0,1.3,4306.119201787151,39.6,0.939,0.0,1.52,7763.293057358321,19.8,0.456,0.0,1.4,4690.071396045053,19.8,0.569,0.0,0.892,4367.281674680487
1731068327.46,19.8,0.691,0.0,2.89,4305.978637313473,40.3,1.028,0.0,1.91,7763.232121851025,19.9,0.651,0.0,3.19,4690.024022593062,19.8,0.564,0.0,1.83,4367.187806930221
1731068327.96,20.5,0.985,0.0,0.75,4305.838087991698,39.7,0.904,0.0,1.55,7763.141027761508,20.5,0.415,0.0,1.62,4689.976649195602,19.2,0.407,0.0,1.09,4367.093939223199
1731068328.46,19.8,0.747,0.0,1.44,4305.697553823306,40.3,0.938,0.0,1.53,7762.750722705534,19.8,0.398,0.0,1.42,4689.929275852675,20.5,0.544,0.03,1.41,4367.0000715594215
1731068328.96,19.8,0.668,0.0,0.868,4305.557034809782,39.6,0.826,0.0,1.91,7763.242816694067,19.9,0.597,0.0,2.12,4689.881902564285,19.8,0.41,0.0,0.814,4366.906203938895
1731068329.46,19.8,0.755,0.0,1.27,4305.41653095261,40.3,0.933,0.0,1.59,7763.155955082045,19.8,0.857,0.0,1.84,4689.834529330432,19.8,0.639,0.0,1.33,4366.812336361617
1731068329.96,20.5,1.08,0.0,0.803,4305.276042253271,39.7,1.096,0.0,1.65,7762.572210773187,20.5,0.75,0.0,8.45,4689.787156151119,18.6,0.87,0.065,0.861,4366.718468827592
1731068330.46,19.9,0.644,0.0,1.39,4305.135568713255,40.3,1.136,0.0,8.11,7762.996695727084,19.8,0.617,0.0,2.16,4689.739783026347,20.5,0.459,0.0,1.33,4366.624601336826
1731068330.96,19.8,0.543,0.0,0.811,4304.99511033404,39.7,1.22,0.0,1.95,7762.80902455716,19.9,0.798,0.0,1.83,4689.692409956116,19.8,0.461,0.0,0.807,4366.530733889319
1731068331.46,19.9,0.637,0.0,1.32,4304.854667117115,40.3,1.085,0.0,2.19,7762.904522275072,19.8,0.58,0.0,1.76,4689.645036940429,19.8,0.544,0.0,1.51,4366.436866485076
1731068331.96,20.5,0.605,0.0,0.735,4304.71423906396,39.7,1.293,0.0,1.87,7763.1182043493345,20.5,0.816,0.0,1.56,4689.597663979288,19.8,0.514,0.0,0.774,4366.342999124096
1731068332.46,19.8,0.566,0.0,0.903,4304.573826176059,39.7,1.063,0.0,2.53,7763.056653183451,19.9,0.602,0.0,1.88,4689.550291072696,20.5,0.592,0.0,1.39,4366.249131806383
1731068332.96,19.8,0.739,0.0,1.07,4304.4334284549,40.3,0.764,0.0,2.58,7763.197757043074,19.8,1.154,0.0,1.84,4689.502918220651,19.8,0.667,0.0,0.747,4366.155264531942
1731068333.46,19.8,0.627,0.0,0.759,4304.293045901964,40.3,1.081,0.0,1.37,7762.973251847238,19.8,0.668,0.0,1.79,4689.455545423157,19.8,0.687,0.0,1.31,4366.061397300776
1731068333.96,19.9,0.671,0.0,1.25,4304.152678518735,39.7,0.928,0.0,2.96,7762.610729642067,19.8,0.453,0.0,2.2,4689.408172680216,19.8,0.62,0.0,1.06,4365.9675301128855
1731068334.46,20.4,0.762,0.0,1.05,4304.012326306699,40.3,0.907,0.0,1.93,7762.913150531298,20.5,0.563,0.0,7.6,4689.360799991828,20.5,0.652,0.0,1.27,4365.873662968273
1731068334.96,19.9,0.786,0.0,2.77,4303.871989267338,39.7,1.186,0.0,7.83,7763.195872594009,19.8,0.529,0.0,1.38,4689.313427357997,19.8,0.688,0.0,2.6,4365.779795866942
1731068335.46,19.9,0.719,0.0,1.03,4303.731667402139,40.3,1.097,0.0,5.9,7762.734438768884,19.8,0.43,0.0,2.82,4689.266054778722,19.8,0.707,0.0,0.768,4365.685928808896
1731068335.96,20.5,0.682,0.0,0.704,4303.591360712586,39.7,1.152,0.0,4.68,7763.266397674253,19.8,0.547,0.0,5.09,4689.218682254006,19.8,0.659,0.0,1.18,4365.592061794139
1731068336.46,19.2,0.877,0.032,1.27,4303.45106920016,40.3,1.266,0.0,5.13,7763.142132759064,20.5,0.519,0.0,2.59,4689.171309783851,20.5,0.823,0.0,6.56,4365.498194822671
1731068336.96,19.8,0.887,0.0,0.893,4303.310792866349,39.6,0.649,0.0,2.37,7762.435508005303,19.8,0.812,0.0,4.18,4689.123937368257,19.8,0.606,0.0,1.42,4365.404327894497
1731068337.46,19.8,0.882,0.0,1.09,4303.170531712634,40.3,1.015,0.0,3.84,7762.981477922574,19.2,0.664,0.032,2.39,4689.07656500723,19.8,0.351,0.0,0.89,4365.310461009617
1731068337.96,20.5,0.914,0.0,1.29,4303.030285740503,39.7,0.943,0.0,3.21,7762.954357059279,20.5,0.588,0.0,1.73,4689.029192700767,19.8,0.363,0.0,1.08,4365.216594168037
1731068338.46,19.9,0.898,0.0,0.871,4302.890054951439,40.3,1.123,0.0,1.91,7763.029720473773,19.8,0.663,0.0,3.01,4688.98182044887,20.5,0.264,0.0,0.926,4365.122727369759
1731068338.96,19.8,0.725,0.0,1.2,4302.749839346926,39.7,1.172,0.0,3.5,7762.884026783576,19.8,0.663,0.0,6.05,4688.934448251543,19.8,0.353,0.0,1.34,4365.028860614784
1731068339.46,19.8,0.469,0.0,0.877,4302.60963892845,39.7,0.853,0.016,5.0,7762.898002639346,19.8,0.671,0.0,1.61,4688.887076108786,19.8,0.568,0.0,0.93,4364.934993903117
1731068339.96,20.5,0.375,0.0,1.09,4302.469453697492,39.7,0.952,0.0,2.04,7762.998985151518,20.5,0.612,0.0,2.07,4688.839704020602,19.8,0.342,0.0,0.824,4364.841127234759
1731068340.46,19.8,0.345,0.0,1.08,4302.329283655541,40.3,1.061,0.0,3.7,7762.88058407777,19.8,0.813,0.0,1.99,4688.792331986992,20.5,0.253,0.0,1.51,4364.7472606097135
1731068340.96,19.8,0.538,0.0,1.05,4302.189128804079,39.6,0.727,0.0,1.68,7762.219632778487,19.8,0.826,0.0,2.28,4688.744960007954,19.8,0.533,0.0,0.912,4364.653394027984
1731068341.46,19.9,0.427,0.0,7.53,4302.048989144591,39.7,0.606,0.016,1.71,7762.418508534181,19.9,0.719,0.0,2.28,4688.697588083496,19.2,0.527,0.032,1.22,4364.559527489573
1731068341.96,20.5,0.468,0.0,0.871,4301.908864678563,39.7,0.469,0.0,2.67,7762.572286159421,20.5,1.239,0.0,2.46,4688.650216213617,19.8,0.373,0.0,1.05,4364.465660994483
1731068342.46,19.9,0.546,0.0,6.25,4301.768755407477,40.3,0.627,0.0,1.55,7762.636687714228,19.8,0.634,0.0,2.58,4688.602844398319,20.5,0.418,0.0,4.2,4364.371794542714
1731068342.96,19.8,0.422,0.0,0.898,4301.628661332821,39.7,0.579,0.0,1.82,7762.412403568901,19.8,0.268,0.0,1.76,4688.555472637602,19.8,0.323,0.0,0.928,4364.277928134275
1731068343.46,19.8,0.49,0.0,4.54,4301.488582456078,40.3,0.625,0.0,2.59,7762.90925196273,19.8,0.264,0.0,3.22,4688.508100931468,19.8,0.526,0.0,0.784,4364.184061769164
1731068343.96,20.5,0.471,0.0,0.777,4301.348518778734,39.7,0.62,0.0,2.78,7762.510515023724,20.5,0.309,0.0,4.68,4688.46072927992,19.8,0.423,0.0,1.052,4364.090195447387
1731068344.46,19.8,0.54,0.0,4.23,4301.208470302272,40.3,0.639,0.0,8.96,7762.90440703228,19.8,0.357,0.0,11.3,4688.413357682958,20.5,0.601,0.0,1.32,4363.996329168942
1731068344.96,19.8,0.515,0.0,0.965,4301.068437028176,39.7,0.669,0.0,2.2,7762.527719887578,19.8,0.372,0.0,6.985,4688.365986140588,19.8,0.513,0.0,0.86,4363.902462933836
1731068345.46,19.8,0.521,0.0,0.884,4300.928418957935,39.7,0.649,0.016,1.83,7762.545097638681,19.8,0.337,0.0,2.67,4688.318614652805,19.8,0.443,0.0,1.6,4363.80859674207
1731068345.96,20.5,0.518,0.0,1.04,4300.788416093031,39.7,0.653,0.0,2.43,7762.586516979129,20.5,0.287,0.0,1.65,4688.271243219616,19.8,0.624,0.0,0.924,4363.714730593649
1731068346.46,19.8,0.695,0.0,1.15,4300.64842843495,40.3,0.813,0.0,1.43,7762.439314793174,19.8,0.437,0.0,1.55,4688.22387184102,19.8,0.454,0.0,1.52,4363.620864488574
1731068346.96,19.8,1.033,0.0,1.07,4300.508455985177,39.7,0.727,0.0,2.64,7762.85390817297,19.8,0.373,0.0,2.3,4688.176500517018,19.8,0.485,0.0,0.895,4363.526998426846
1731068347.46,19.8,0.693,0.0,0.843,4300.368498745193,40.3,0.747,0.0,2.15,7762.543107941728,19.8,0.375,0.0,1.56,4688.129129247616,19.8,0.544,0.0,1.74,4363.433132408471
1731068347.96,20.5,0.62,0.0,1.11,4300.228556716491,39.7,0.956,0.0,1.76,7762.415096105768,20.5,0.385,0.0,1.49,4688.081758032809,19.8,0.552,0.0,1.07,4363.339266433449
1731068348.46,19.8,0.573,0.0,0.97,4300.088629900552,40.3,0.942,0.0,2.34,7762.452793850254,19.8,0.354,0.0,1.87,4688.034386872605,20.5,0.491,0.0,2.02,4363.245400501787
1731068348.96,19.8,0.649,0.0,1.21,4299.948718298859,39.7,1.223,0.0,5.75,7762.587595684922,19.8,0.479,0.0,9.39,4687.987015767002,19.8,0.728,0.0,1.45,4363.151534613485
1731068349.46,19.9,0.754,0.0,2.7,4299.808821912901,39.7,0.959,0.0,1.98,7762.787624974055,19.8,0.361,0.0,2.22,4687.939644716002,19.8,0.459,0.0,0.792,4363.057668768544
1731068349.96,20.5,0.686,0.0,0.789,4299.668940744158,40.3,0.992,0.0,2.15,7762.546182313494,20.5,0.443,0.0,1.58,4687.892273719609,19.8,0.398,0.0,1.53,4362.963802966969
1731068350.46,19.8,0.737,0.0,1.39,4299.529074794122,40.3,0.814,0.0,1.55,7762.633571382081,19.8,0.613,0.0,2.16,4687.8449027778215,20.5,0.438,0.0,1.8,4362.869937208763
1731068350.96,19.8,1.003,0.0,0.71,4299.389224064274,39.7,0.942,0.0,1.44,7762.232626460502,19.8,0.457,0.0,2.3,4687.797531890643,19.8,0.53,0.0,8.17,4362.7760714939295
1731068351.46,19.8,0.727,0.0,4.49,4299.2493885561,40.3,1.15,0.0,2.99,7762.03669259659,19.8,0.611,0.0,1.66,4687.750161058074,19.8,0.486,0.0,2.74,4362.682205822469
1731068351.96,19.8,0.517,0.0,6.17,4299.109568271087,39.7,1.044,0.0,1.58,7762.484531242849,20.5,0.456,0.0,2.96,4687.702790280117,19.8,0.476,0.0,2.13,4362.588340194386
1731068352.46,20.5,0.573,0.0,1.08,4298.969763210715,40.3,1.028,0.0,1.58,7762.656739824336,19.8,0.541,0.0,1.65,4687.655419556775,20.5,0.451,0.0,2.77,4362.494474609681
