Time,Delay
1731068772.51,3.83
1731068773.008,3.15
1731068773.508,2.76
1731068774.01,2.73
1731068774.517,9.36
1731068775.012,3.18
1731068775.513,3.24
1731068776.012,1.83
1731068776.513,1.77
1731068777.015,2.05
1731068777.517,2.38
1731068778.016,2.19
1731068778.517,1.72
1731068779.02,3.99
1731068779.52,2.4
1731068780.022,1.38
1731068780.521,1.68
1731068781.024,2.39
1731068781.524,1.99
1731068782.025,3.05
1731068782.525,1.6
1731068783.027,1.84
1731068783.527,2.03
1731068784.028,2.05
1731068784.529,1.88
1731068785.029,1.71
1731068785.529,2.03
1731068786.03,1.39
1731068786.531,1.8
1731068787.032,2.63
1731068787.532,2.15
1731068788.034,2.36
1731068788.539,7.05
1731068789.035,2.12
1731068789.537,2.98
1731068790.037,2.08
1731068790.537,1.68
1731068791.039,2.5
1731068791.54,1.5
1731068792.041,1.8
1731068792.542,1.58
1731068793.049,7.63
1731068793.544,1.99
1731068794.044,1.55
1731068794.546,1.85
1731068795.047,1.95
1731068795.548,1.91
1731068796.048,1.83
1731068796.549,1.8
1731068797.05,1.65
1731068797.556,7.2
1731068798.051,1.75
1731068798.553,2.32
1731068799.054,1.54
1731068799.554,1.72
1731068800.055,1.87
1731068800.557,2.67
1731068801.057,1.8
1731068801.558,1.51
1731068802.06,2.89
1731068802.561,1.76
1731068803.061,1.68
1731068803.563,1.62
1731068804.065,2.02
1731068804.565,1.59
1731068805.066,1.77
1731068805.568,2.31
1731068806.069,1.73
1731068806.569,1.64
1731068807.079,8.68
1731068807.573,1.68
1731068808.074,2.36
1731068808.574,1.58
1731068809.076,2.26
1731068809.577,1.89
1731068810.078,1.46
1731068810.579,1.83
1731068811.08,2.06
1731068811.584,4.98
1731068812.082,1.91
1731068812.582,1.6
1731068813.084,2.33
1731068813.584,1.85
1731068814.086,1.65
1731068814.587,1.65
1731068815.088,2.21
1731068815.588,1.69
1731068816.09,1.66
1731068816.597,7.23
1731068817.092,1.61
1731068817.593,1.81
1731068818.096,2.11
1731068818.596,2.44
1731068819.097,1.76
1731068819.598,1.69
1731068820.1,1.92
1731068820.6,2.33
1731068821.107,7.86
1731068821.602,1.78
1731068822.104,2.56
1731068822.604,2.3
1731068823.105,1.9
1731068823.606,1.75
1731068824.107,1.74
1731068824.609,1.98
1731068825.109,1.74
1731068825.612,4.11
1731068826.111,1.9
1731068826.611,1.79
1731068827.113,1.81
1731068827.616,2.39
1731068828.117,2.35
1731068828.616,2.03
1731068829.117,1.64
1731068829.618,1.75
1731068830.12,2.58
1731068830.628,8.32
1731068831.121,1.4
1731068831.623,1.94
1731068832.123,1.73
1731068832.625,1.98
1731068833.124,1.54
1731068833.625,1.7
1731068834.126,1.53
1731068834.628,2.0
1731068835.137,10.4
1731068835.63,2.27
1731068836.131,2.57
1731068836.633,2.6
1731068837.133,1.66
1731068837.635,1.75
1731068838.136,2.4
1731068838.637,2.19
1731068839.137,1.63
1731068839.642,5.75
1731068840.138,1.69
1731068840.64,2.26
1731068841.14,1.94
1731068841.641,1.81
1731068842.141,1.57
1731068842.643,2.06
1731068843.144,2.34
1731068843.644,2.11
1731068844.147,3.32
1731068844.646,1.64
1731068845.149,2.17
1731068845.649,1.93
1731068846.15,1.73
1731068846.651,1.82
1731068847.152,2.19
1731068847.652,1.33
1731068848.153,1.7
1731068848.656,2.98
1731068849.165,10.6
1731068849.657,1.84
1731068850.158,1.55
1731068850.66,1.89
1731068851.161,2.12
1731068851.661,1.61
1731068852.163,1.76
1731068852.664,2.29
1731068853.165,3.16
1731068853.67,6.58
1731068854.166,1.73
1731068854.668,1.88
1731068855.169,1.86
1731068855.67,1.78
1731068856.172,1.62
1731068856.673,1.91
1731068857.173,1.7
1731068857.674,1.72
1731068858.177,3.61
1731068858.677,2.22
1731068859.177,1.96
1731068859.678,1.52
1731068860.181,2.93
1731068860.681,1.99
1731068861.181,1.76
1731068861.682,1.94
1731068862.183,2.27
1731068862.684,2.45
1731068863.192,9.22
1731068863.685,1.63
