Time,Bitrate,Jitter,Datagrams,Delay
1731069774.03,40.3,0.872,0.0,1.0
1731069774.53,39.7,0.906,0.0,0.751
1731069775.03,40.3,0.908,0.0,0.841
1731069775.53,40.3,0.931,0.0,0.856
1731069776.03,39.7,0.976,0.0,0.844
1731069776.53,39.7,0.934,0.0,0.866
1731069777.03,40.3,1.064,0.0,2.42
1731069777.53,39.7,1.136,0.0,0.738
1731069778.03,40.3,0.952,0.0,0.87
1731069778.53,39.7,0.952,0.0,0.926
1731069779.03,40.3,1.013,0.0,0.818
1731069779.53,39.7,0.999,0.0,2.23
1731069780.03,40.3,1.073,0.0,1.39
1731069780.53,39.7,1.100,0.0,0.895
1731069781.03,40.3,1.065,0.0,0.966
1731069781.53,40.3,1.167,0.0,0.696
1731069782.03,39.7,1.061,0.0,0.865
1731069782.53,39.7,1.052,0.0,0.82
1731069783.03,40.3,1.189,0.0,1.95
1731069783.53,40.3,1.207,0.0,2.31
1731069784.03,39.7,1.112,0.0,2.75
1731069784.53,39.7,1.315,0.0,4.11
1731069785.03,40.3,1.193,0.0,2.22
1731069785.53,40.3,1.251,0.0,6.72
1731069786.03,39.7,1.387,0.0,1.52
1731069786.53,39.7,1.117,0.0,1.25
1731069787.03,40.3,1.003,0.0,1.08
1731069787.53,40.3,0.928,0.0,0.962
1731069788.03,39.7,1.040,0.0,2.25
1731069788.53,39.7,1.047,0.0,1.31
1731069789.03,40.3,1.149,0.0,1.36
1731069789.53,40.3,1.095,0.0,2.75
1731069790.03,39.0,1.225,0.016129032258064516,5.36
1731069790.53,39.7,1.060,0.0,1.63
1731069791.03,40.3,0.888,0.0,1.14
1731069791.53,40.3,0.836,0.0,0.754
1731069792.03,39.7,0.767,0.0,1.12
1731069792.53,39.7,0.632,0.0,1.34
1731069793.03,40.3,0.769,0.0,1.91
1731069793.53,39.7,0.742,0.0,1.59
1731069794.03,40.3,0.850,0.0,1.69
1731069794.53,39.7,0.810,0.0,1.7
1731069795.03,40.3,0.833,0.0,0.819
1731069795.53,39.7,0.911,0.0,0.949
1731069796.03,40.3,0.955,0.0,0.913
1731069796.53,39.7,0.915,0.0,2.57
1731069797.03,40.3,0.944,0.0,0.792
1731069797.53,40.3,0.940,0.0,NA
1731069798.03,39.7,1.089,0.0,0.956
1731069798.53,39.7,1.011,0.0,1.06
1731069799.03,39.7,0.817,0.0,2.46
1731069799.53,40.9,0.939,0.0,0.684
1731069800.03,39.7,1.013,0.0,0.818
1731069800.53,39.7,0.958,0.0,1.1
1731069801.03,40.3,0.983,0.0,1.1
1731069801.53,40.3,1.067,0.0,1.51
1731069802.03,39.7,1.266,0.0,0.892
1731069802.53,39.7,1.214,0.0,0.989
1731069803.03,40.3,1.181,0.0,0.994
1731069803.53,39.7,1.081,0.0,0.855
1731069804.03,39.7,1.046,0.015873015873015872,4.22
1731069804.53,39.7,1.151,0.0,0.852
1731069805.03,39.7,1.101,0.015873015873015872,4.2
1731069805.53,39.7,1.135,0.0,0.89
1731069806.03,40.3,1.287,0.0,3.65
1731069806.53,39.7,1.273,0.0,0.826
1731069807.03,40.3,1.710,0.0,3.66
1731069807.53,39.7,1.226,0.0,0.849
1731069808.03,40.3,0.847,0.0,4.32
1731069808.53,39.7,1.078,0.0,0.799
1731069809.03,40.3,0.982,0.0,6.24
1731069809.53,40.3,0.997,0.0,1.25
1731069810.03,39.7,0.995,0.0,2.93
1731069810.53,39.7,1.096,0.0,2.23
1731069811.03,40.3,1.141,0.0,1.02
1731069811.53,40.3,1.077,0.0,0.891
1731069812.03,39.1,0.763,0.0,0.858
1731069812.53,40.3,0.693,0.0,1.13
1731069813.03,40.3,0.691,0.0,0.896
1731069813.53,40.3,0.741,0.0,0.79
1731069814.03,39.7,0.762,0.0,0.966
1731069814.53,39.7,0.693,0.0,1.03
1731069815.03,40.3,0.731,0.0,1.14
1731069815.53,40.3,0.805,0.0,1.86
1731069816.03,39.7,0.936,0.0,0.889
1731069816.53,39.7,0.787,0.0,1.45
1731069817.03,40.3,0.945,0.0,0.836
1731069817.53,40.4,0.830,0.0,0.885
1731069818.03,39.7,0.992,0.0,2.97
1731069818.53,39.7,1.106,0.0,7.29
1731069819.03,40.3,0.959,0.0,3.55
1731069819.53,40.3,1.111,0.0,2.2
1731069820.03,39.7,1.129,0.0,2.25
1731069820.53,39.7,0.988,0.0,3.18
1731069821.03,40.3,0.886,0.0,3.06
1731069821.53,40.3,1.022,0.0,3.22
1731069822.03,39.7,0.975,0.0,0.933
1731069822.53,39.7,1.211,0.0,1.95
1731069823.03,40.3,1.071,0.0,10.0
1731069823.53,40.3,1.156,0.0,1.19
1731069824.03,39.7,1.188,0.0,0.911
1731069824.53,39.6,1.078,0.0,1.04
1731069825.03,40.3,1.035,0.0,1.29
1731069825.53,40.3,1.059,0.0,1.0
1731069826.03,39.7,1.091,0.0,0.89
1731069826.53,39.7,1.211,0.0,1.0
1731069827.03,40.3,1.118,0.0,0.776
1731069827.53,40.3,1.248,0.0,1.18
1731069828.03,39.7,1.243,0.0,1.05
1731069828.53,39.7,1.414,0.0,8.62
1731069829.03,39.7,0.995,0.0,0.7
1731069829.53,40.3,0.993,0.0,1.31
1731069830.03,39.7,0.979,0.0,0.852
1731069830.53,39.7,1.006,0.0,0.859
1731069831.03,40.3,1.039,0.0,0.843
1731069831.53,39.7,1.036,0.015873015873015872,0.837
1731069832.03,39.7,1.052,0.0,0.815
1731069832.53,39.7,1.188,0.0,0.85
1731069833.03,40.3,1.212,0.0,0.994
1731069833.53,39.7,0.740,0.0,0.939
1731069834.03,40.4,0.840,0.0,1.69
1731069834.53,39.7,0.982,0.0,0.852
1731069835.03,40.1,0.714,0.0,1.14
1731069835.53,40.5,0.724,0.0,1.03
1731069836.03,39.7,0.793,0.0,0.823
1731069836.53,39.7,0.851,0.0,1.12
1731069837.03,40.3,0.779,0.0,1.1
1731069837.53,39.7,0.857,0.0,2.41
1731069838.03,40.3,0.754,0.0,0.868
1731069838.53,39.7,0.922,0.0,0.825
1731069839.03,40.3,0.882,0.0,0.852
1731069839.53,40.3,0.908,0.0,1.76
1731069840.03,39.7,1.133,0.0,1.17
1731069840.53,39.7,1.039,0.0,2.31
1731069841.03,40.3,0.952,0.0,1.14
1731069841.53,40.3,1.079,0.0,1.52
1731069842.03,39.7,0.897,0.0,0.795
1731069842.53,39.7,1.177,0.0,1.08
1731069843.03,40.3,1.055,0.0,0.885
1731069843.53,39.7,1.013,0.0,1.47
1731069844.03,40.3,1.175,0.0,NA
1731069844.53,39.7,1.188,0.0,5.28
1731069845.03,40.3,1.302,0.0,NA
1731069845.53,40.3,1.134,0.0,3.55
1731069846.03,39.7,1.094,0.0,0.843
1731069846.53,39.7,1.166,0.0,4.97
1731069847.03,40.3,1.143,0.0,2.37
1731069847.53,40.3,1.156,0.0,4.22
1731069848.03,39.7,1.155,0.0,2.82
1731069848.53,39.7,1.229,0.0,2.76
1731069849.03,40.3,1.321,0.0,3.09
1731069849.53,40.3,1.281,0.0,2.9
1731069850.03,39.7,1.477,0.0,4.53
1731069850.53,39.7,0.881,0.0,0.847
1731069851.03,40.3,1.014,0.0,6.37
1731069851.53,40.3,1.012,0.0,1.19
1731069852.03,39.7,1.027,0.0,1.0
1731069852.53,39.7,1.086,0.0,2.83
1731069853.03,39.7,1.074,0.015873015873015872,1.08
1731069853.53,39.7,1.124,0.0,1.5
1731069854.03,40.3,1.122,0.0,1.2
1731069854.53,39.7,1.004,0.0,0.989
1731069855.03,40.3,0.730,0.0,0.877
1731069855.53,40.3,0.885,0.0,0.926
1731069856.03,39.7,0.693,0.0,0.871
1731069856.53,39.7,0.685,0.0,1.05
1731069857.03,40.3,0.768,0.0,2.75
1731069857.53,39.7,0.891,0.0,1.93
1731069858.03,40.3,0.833,0.0,0.956
1731069858.53,39.7,0.762,0.0,0.892
1731069859.03,40.4,0.861,0.0,0.929
1731069859.53,39.7,0.917,0.0,0.845
1731069860.03,40.3,0.867,0.0,1.33
1731069860.53,39.7,1.044,0.0,0.97
1731069861.03,40.3,0.901,0.0,2.98
1731069861.53,39.7,1.099,0.0,1.91
1731069862.03,40.3,1.093,0.0,4.14
1731069862.53,39.7,1.101,0.0,8.96
1731069863.03,40.3,1.029,0.0,1.43
1731069863.53,40.3,0.959,0.0,1.07
1731069864.03,39.1,0.913,0.016129032258064516,0.875
1731069864.53,39.7,1.283,0.0,2.3
1731069865.03,40.3,1.051,0.0,1.18
1731069865.53,40.3,1.137,0.0,0.847
1731069866.03,39.7,1.150,0.0,0.749
1731069866.53,39.7,1.190,0.0,1.28
1731069867.03,40.3,1.226,0.0,1.34
1731069867.53,39.7,1.040,0.0,3.52
1731069868.03,40.4,0.977,0.0,1.75
1731069868.53,39.6,1.099,0.0,1.74
1731069869.03,40.3,1.163,0.0,3.27
1731069869.53,40.3,1.139,0.0,1.58
1731069870.03,39.7,1.344,0.0,1.42
1731069870.53,39.7,1.216,0.0,1.26
1731069871.03,40.3,1.384,0.0,1.25
1731069871.53,39.7,1.239,0.0,1.54
1731069872.03,40.3,0.956,0.0,1.34
1731069872.53,39.7,0.983,0.0,8.24
1731069873.03,40.3,0.981,0.0,1.04
1731069873.53,40.3,1.013,0.0,0.984
1731069874.03,39.7,1.137,0.0,2.14
1731069874.53,31.3,3.037,0.0,0.834
1731069875.03,42.3,1.622,0.13157894736842105,28.0
1731069875.53,39.7,1.230,0.0,0.727
1731069876.03,39.6,0.694,0.0,0.839
1731069876.53,40.3,0.675,0.0,0.854
1731069877.03,40.3,0.723,0.0,0.97
1731069877.53,40.3,0.944,0.0,0.822
1731069878.03,39.7,0.721,0.0,1.19
1731069878.53,39.7,0.757,0.0,1.15
1731069879.03,40.3,0.823,0.0,2.24
1731069879.53,39.7,0.756,0.0,0.94
1731069880.03,40.3,0.742,0.0,0.935
1731069880.53,39.6,0.858,0.0,1.03
1731069881.03,40.3,0.934,0.0,0.842
1731069881.53,39.7,0.813,0.0,1.22
1731069882.03,40.3,0.867,0.0,1.1
1731069882.53,39.7,0.966,0.0,2.52
1731069883.03,40.3,1.193,0.0,1.2
1731069883.53,40.3,1.026,0.0,1.33
1731069884.03,39.7,1.030,0.0,1.53
1731069884.53,39.7,1.112,0.0,1.7
1731069885.03,40.3,0.942,0.0,5.39
1731069885.53,39.7,0.968,0.0,1.21
1731069886.03,40.3,0.998,0.0,1.39
1731069886.53,39.7,1.156,0.0,0.913
1731069887.03,40.3,1.113,0.0,0.765
1731069887.53,39.8,1.116,0.0,0.816
1731069888.03,40.3,1.147,0.0,1.01
1731069888.53,39.7,1.186,0.0,1.05
1731069889.03,40.3,1.066,0.0,0.963
1731069889.53,40.3,1.011,0.0,0.829
1731069890.03,39.7,1.278,0.0,0.647
1731069890.53,39.7,1.145,0.0,0.748
1731069891.03,40.3,1.139,0.0,0.765
1731069891.53,40.3,1.418,0.0,1.05
1731069892.03,39.7,1.276,0.0,0.896
1731069892.53,39.7,1.388,0.0,7.99
1731069893.03,39.7,1.079,0.0,0.859
1731069893.53,40.4,0.896,0.0,2.89
1731069894.03,40.3,1.097,0.0,0.981
1731069894.53,39.7,1.015,0.0,2.36
1731069895.03,40.3,1.069,0.0,1.92
1731069895.53,40.3,1.320,0.0,3.96
1731069896.03,39.7,1.058,0.0,2.94
1731069896.53,39.0,1.096,0.016129032258064516,1.15
1731069897.03,40.3,1.435,0.0,0.887
1731069897.53,39.7,0.730,0.0,4.91
1731069898.03,40.3,0.652,0.0,2.09
1731069898.53,39.7,0.802,0.0,0.862
1731069899.03,40.3,0.987,0.0,0.889
1731069899.53,40.3,0.751,0.0,0.799
1731069900.03,39.7,0.760,0.0,0.766
1731069900.53,39.7,0.816,0.0,0.995
1731069901.03,40.3,0.773,0.0,1.22
1731069901.53,39.7,0.847,0.0,1.01
1731069902.03,40.3,1.161,0.0,0.847
1731069902.53,39.7,0.949,0.0,0.971
1731069903.03,40.3,0.911,0.0,1.19
1731069903.53,40.4,0.979,0.0,1.92
1731069904.03,39.7,1.458,0.0,5.84
1731069904.53,39.7,1.120,0.0,0.814
1731069905.03,40.3,1.031,0.0,4.49
1731069905.53,40.3,1.157,0.0,1.1
1731069906.03,39.7,0.891,0.0,2.82
1731069906.53,39.6,1.076,0.0,1.03
1731069907.03,39.7,1.100,0.015873015873015872,0.81
1731069907.53,40.3,1.145,0.0,2.42
1731069908.03,39.7,1.035,0.0,0.924
1731069908.53,39.7,1.060,0.0,2.25
1731069909.03,40.3,1.144,0.0,0.744
1731069909.53,40.3,1.132,0.0,0.956
1731069910.03,39.7,1.248,0.0,0.968
1731069910.53,39.6,1.019,0.0,0.778
1731069911.03,40.3,1.098,0.0,1.84
1731069911.53,39.7,1.297,0.0,8.18
1731069912.03,40.4,1.148,0.0,2.88
1731069912.53,39.6,1.314,0.0,0.919
1731069913.03,40.3,1.276,0.0,2.82
1731069913.53,39.7,1.305,0.0,4.52
1731069914.03,40.3,1.349,0.0,2.59
1731069914.53,39.7,0.979,0.0,2.83
1731069915.03,40.3,0.943,0.0,0.862
1731069915.53,40.3,0.961,0.0,2.51
1731069916.03,39.1,0.971,0.016129032258064516,5.25
1731069916.53,39.7,1.016,0.0,3.54
1731069917.03,40.3,1.115,0.0,2.0
1731069917.53,40.3,1.117,0.0,2.1
1731069918.03,39.7,1.164,0.0,3.46
1731069918.53,39.7,0.896,0.0,1.75
1731069919.03,40.3,0.825,0.0,2.45
1731069919.53,39.7,0.730,0.0,2.54
1731069920.03,40.3,0.802,0.0,2.27
1731069920.53,39.7,0.754,0.0,NA
1731069921.03,40.3,0.650,0.0,5.83
1731069921.53,40.3,0.828,0.0,7.31
1731069922.03,39.7,0.950,0.0,NA
1731069922.53,39.6,0.753,0.0,0.891
1731069923.03,40.3,1.026,0.0,2.44
1731069923.53,40.3,0.946,0.0,1.2
1731069924.03,39.7,1.234,0.0,2.96
1731069924.53,39.7,1.013,0.0,1.81
1731069925.03,40.3,0.956,0.0,1.54
1731069925.53,39.7,1.013,0.015873015873015872,1.18
1731069926.03,39.7,0.923,0.0,0.932
1731069926.53,39.7,1.170,0.0,1.35
1731069927.03,40.3,1.170,0.0,4.3
1731069927.53,39.7,0.947,0.0,1.29
1731069928.03,40.3,0.867,0.0,0.998
1731069928.53,39.7,0.896,0.0,0.815
1731069929.03,40.3,1.154,0.0,0.827
1731069929.53,40.3,1.090,0.0,0.793
1731069930.03,39.7,1.098,0.0,1.0
1731069930.53,39.7,1.371,0.0,1.86
1731069931.03,40.3,1.194,0.0,3.01
1731069931.53,39.7,1.126,0.0,1.06
1731069932.03,40.3,0.983,0.0,0.862
1731069932.53,39.7,1.077,0.0,0.858
1731069933.03,40.3,1.242,0.0,0.96
1731069933.53,40.3,1.223,0.0,0.857
1731069934.03,39.7,1.292,0.0,1.32
1731069934.53,39.7,1.435,0.0,0.786
1731069935.03,40.3,1.341,0.0,0.909
1731069935.53,39.7,1.120,0.0,1.02
1731069936.03,40.3,0.941,0.0,1.22
1731069936.53,39.7,1.013,0.0,1.76
1731069937.03,40.3,0.954,0.0,6.15
1731069937.53,39.7,1.161,0.0,0.92
1731069938.03,40.3,1.094,0.0,1.18
1731069938.53,39.7,1.277,0.0,0.808
1731069939.03,40.4,1.149,0.0,1.0
1731069939.53,40.3,1.139,0.0,0.982
1731069940.03,39.0,0.889,0.0,1.09
1731069940.53,40.4,0.728,0.0,0.933
1731069941.03,40.3,0.857,0.0,NA
1731069941.53,39.7,0.661,0.015873015873015872,0.868
1731069942.03,39.7,0.737,0.0,0.856
1731069942.53,39.7,0.753,0.0,0.804
1731069943.03,40.3,0.760,0.0,0.725
1731069943.53,40.3,0.719,0.0,0.794
1731069944.03,39.7,0.957,0.0,1.14
1731069944.53,39.7,1.031,0.0,1.04
1731069945.03,40.3,1.024,0.0,0.756
1731069945.53,39.0,0.866,0.016129032258064516,0.797
1731069946.03,40.3,0.980,0.0,0.935
1731069946.53,40.3,1.108,0.0,1.51
1731069947.03,39.7,0.979,0.0,0.832
1731069947.53,40.3,1.287,0.0,1.06
1731069948.03,39.7,1.238,0.0,1.12
1731069948.53,39.7,0.914,0.0,2.97
1731069949.03,40.3,0.879,0.0,1.07
1731069949.53,40.3,0.889,0.0,1.05
1731069950.03,39.0,0.978,0.016129032258064516,0.912
1731069950.53,39.7,0.973,0.0,0.793
1731069951.03,40.1,1.066,0.0,1.04
1731069951.53,39.9,1.179,0.0,2.94
1731069952.03,40.3,1.184,0.0,1.49
1731069952.53,39.7,1.242,0.0,0.765
1731069953.03,40.4,1.099,0.0,1.26
1731069953.53,39.6,1.055,0.0,1.08
1731069954.03,40.3,1.126,0.0,1.54
1731069954.53,39.7,1.138,0.0,0.752
1731069955.03,40.3,1.088,0.0,1.03
1731069955.53,40.3,1.308,0.0,0.967
1731069956.03,39.7,1.276,0.0,1.47
1731069956.53,39.6,1.357,0.0,0.849
1731069957.03,39.1,1.001,0.016129032258064516,0.782
1731069957.53,40.3,0.880,0.0,3.24
1731069958.03,40.3,0.867,0.0,3.15
1731069958.53,39.7,0.997,0.0,12.2
1731069959.03,40.3,0.979,0.0,2.74
1731069959.53,39.7,1.159,0.015873015873015872,3.33
1731069960.03,39.6,1.240,0.0,4.47
1731069960.53,39.8,1.245,0.0,0.801
1731069961.03,40.3,1.091,0.0,0.915
1731069961.53,39.7,0.926,0.0,2.09
1731069962.03,40.3,0.808,0.0,0.999
1731069962.53,39.7,0.629,0.0,1.69
1731069963.03,40.4,0.754,0.0,0.775
1731069963.53,40.3,0.724,0.0,0.848
1731069964.03,39.7,0.739,0.0,1.13
1731069964.53,39.0,0.765,0.016129032258064516,1.04
1731069965.03,40.4,0.733,0.0,2.89
1731069965.53,39.7,0.841,0.0,0.807
1731069966.03,39.7,0.854,0.015873015873015872,0.849
1731069966.53,39.7,0.953,0.0,0.777
1731069967.03,39.7,0.819,0.015873015873015872,0.898
1731069967.53,40.3,0.907,0.0,0.935
1731069968.03,39.7,0.981,0.0,1.68
1731069968.53,39.7,0.985,0.0,0.804
1731069969.03,40.3,1.159,0.0,1.11
1731069969.53,39.7,1.039,0.0,1.03
1731069970.03,39.6,1.036,0.015873015873015872,2.08
1731069970.53,39.7,1.215,0.0,0.871
1731069971.03,40.3,0.951,0.0,0.828
1731069971.53,39.7,0.990,0.0,NA
1731069972.03,40.3,0.996,0.0,0.957
1731069972.53,39.7,1.075,0.0,1.0
1731069973.03,40.3,1.173,0.0,1.75
1731069973.53,40.3,1.124,0.0,4.79
1731069974.03,39.7,1.137,0.0,0.863
1731069974.53,39.7,1.228,0.0,3.85
1731069975.03,32.0,5.249,0.20634920634920634,1.13
1731069975.53,40.3,1.103,0.0,226.0
1731069976.03,39.7,1.322,0.0,0.857
1731069976.53,39.7,1.291,0.0,1.12
1731069977.03,40.3,1.455,0.0,0.898
1731069977.53,37.8,2.135,0.06349206349206349,0.844
1731069978.03,39.7,1.591,0.0,18.5
1731069978.53,39.7,0.929,0.0,0.848
1731069979.03,40.3,1.028,0.0,2.36
1731069979.53,40.3,1.097,0.0,1.34
